begintime,sk_object,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729,duration
2022-02-06 19:00:00,7729303.0,6796509.0,1393011902.0,5564.0,432884.0,13584904.0,14874651901.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729304.0,5835187.0,1121297595.0,5454.0,424406.0,7832216.0,8656224446.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729305.0,8252229.0,2228444593.0,5557.0,432416.0,14895470.0,16713571675.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729306.0,20572405.0,4810310101.0,5501.0,427890.0,33564301.0,38290821979.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729307.0,17675464.0,4053027952.0,5568.0,433250.0,29601131.0,32196058126.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729308.0,2950307.0,825318199.0,5567.0,433170.0,5891913.0,6066437874.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729309.0,9887937.0,2118077659.0,5566.0,433090.0,16994608.0,18096289512.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729310.0,16232892.0,4267894875.0,5572.0,433524.0,30756118.0,35282531788.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729311.0,1775414.0,355709478.0,5564.0,432930.0,4603242.0,5438045445.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729312.0,11183296.0,3039388328.0,5566.0,433044.0,20026776.0,22066854664.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729313.0,6560921.0,1810218370.0,5560.0,432656.0,12883172.0,14295425250.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729314.0,10796816.0,2964370197.0,5564.0,432838.0,20241856.0,22969759145.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729315.0,13113967.0,4208905179.0,5561.0,432690.0,23408167.0,26363257040.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729316.0,26032395.0,6295113577.0,5495.0,427456.0,39961238.0,42925219454.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729317.0,24957190.0,5672828046.0,5497.0,427616.0,40168019.0,43602101756.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729318.0,7654632.0,1677173107.0,5418.0,421434.0,11387993.0,13263504585.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729319.0,14563225.0,4565225201.0,5567.0,433078.0,25974021.0,28893862181.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729320.0,10513410.0,3019258069.0,5562.0,432770.0,17199855.0,18650412411.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729321.0,201560.0,10442333.0,5556.0,432428.0,401036.0,37211817.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729322.0,16955274.0,4920407461.0,5563.0,432896.0,29014568.0,32534020334.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729323.0,13702395.0,3915018427.0,5561.0,432598.0,25870720.0,29500639149.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729324.0,14588998.0,4104911207.0,5575.0,433764.0,23675868.0,25225586387.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729325.0,2135595.0,977361018.0,5560.0,432610.0,4977783.0,5327167358.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729326.0,2736190.0,693004091.0,5565.0,432964.0,4164896.0,4269459145.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729327.0,12028038.0,4385976495.0,5563.0,432850.0,21854844.0,24626145944.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729328.0,8443624.0,1815107112.0,5567.0,433078.0,16070379.0,17712684091.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729329.0,9504238.0,2214978787.0,4832.0,375474.0,12643737.0,13151742425.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729330.0,10289113.0,2831405877.0,14276.0,1939801.0,20716724.0,23359256617.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729331.0,7178250.0,2463556231.0,5571.0,433398.0,13886397.0,15061994795.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729332.0,277873.0,24864086.0,5581.0,434106.0,593396.0,275298965.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729333.0,12609875.0,3287896260.0,5568.0,433250.0,23394963.0,25880844208.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729334.0,15616363.0,4071002175.0,5565.0,432964.0,26614871.0,29388211899.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729335.0,14890970.0,7951304385.0,5562.0,432724.0,25715676.0,28797966777.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729354.0,8532897.0,5627975893.0,5563.0,432804.0,10885216.0,11411863154.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729355.0,4054324.0,734826285.0,5559.0,432530.0,6223796.0,6546937900.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729356.0,3048258.0,883536031.0,5570.0,433364.0,4162203.0,3904405895.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729357.0,3777792.0,534358074.0,5569.0,433376.0,5317756.0,5742361822.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729358.0,5028163.0,1752893607.0,5561.0,432690.0,7171104.0,7206021420.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729359.0,124776.0,12022142.0,5551.0,431844.0,350026.0,248211085.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729360.0,3040449.0,598027528.0,5556.0,432336.0,4621890.0,5170074452.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729361.0,567337.0,73716094.0,5555.0,432210.0,1010905.0,1084628621.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729362.0,6008308.0,2154300459.0,5570.0,433318.0,9634009.0,11768365382.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729363.0,1531277.0,362635593.0,4451.0,594936.0,2915267.0,3274923433.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729364.0,13621446.0,6305348590.0,5573.0,433650.0,19852314.0,22576532594.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729365.0,10406858.0,2271897455.0,5558.0,432358.0,16450136.0,18970720336.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729367.0,4510009.0,1586945521.0,5559.0,432484.0,7120544.0,7767444724.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729368.0,117405.0,22945994.0,5574.0,433776.0,455767.0,249237260.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729369.0,722300.0,149916681.0,5573.0,433512.0,1206406.0,969884865.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,7729370.0,10913008.0,5220286566.0,5561.0,432644.0,12381699.0,13060827011.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,10345473.0,1014623.0,164603554.0,5570.0,433364.0,1478131.0,1682115370.0,0.0,0.0,,,,PT3600S
2022-03-01 02:00:00,11213677.0,261082.0,30079322.0,5568.0,433158.0,291184.0,292052057.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729283.0,1935491.0,402653308.0,5574.0,433638.0,2774865.0,2791863287.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729284.0,3914817.0,1056354798.0,5564.0,432838.0,5813855.0,6061411514.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729285.0,3762540.0,596868978.0,5562.0,432724.0,7001585.0,8339951953.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729286.0,3835778.0,869417764.0,5560.0,432610.0,6641960.0,7817738179.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729287.0,402788.0,114941945.0,5569.0,433284.0,1345599.0,1196412139.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729288.0,1369245.0,205307414.0,4499.0,349938.0,1773003.0,1865607598.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729289.0,315226.0,29752929.0,5563.0,432942.0,802040.0,450023149.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729290.0,2744373.0,590317145.0,5566.0,433136.0,4252537.0,4321472140.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729291.0,2590989.0,643600711.0,5561.0,432736.0,3251984.0,2944793306.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729292.0,6024871.0,2239395412.0,5567.0,433078.0,7688295.0,8979407332.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729293.0,3807646.0,974454578.0,32888.0,4985898.0,7292832.0,7863991251.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729294.0,754357.0,102218200.0,5550.0,431948.0,1265244.0,1357510656.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729295.0,1575094.0,225809097.0,5564.0,432884.0,2802256.0,2709095051.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729296.0,5063692.0,909247862.0,5558.0,432496.0,7658921.0,8533498047.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729297.0,3389588.0,908635768.0,5561.0,432644.0,5216219.0,5829622927.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729298.0,4166193.0,1376170774.0,5561.0,432782.0,5928668.0,6140503602.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729299.0,1347622.0,223614232.0,5562.0,432724.0,2017241.0,2125083877.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729300.0,594457.0,72482969.0,5570.0,433410.0,882259.0,968779917.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729301.0,1055997.0,184333130.0,4503.0,350258.0,1532190.0,1290556851.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729302.0,3875954.0,2466600879.0,5552.0,432062.0,4646656.0,4136769285.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729303.0,1717099.0,819421713.0,5567.0,433124.0,2166530.0,1549385619.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729304.0,1957756.0,316622384.0,4488.0,349288.0,2496818.0,2771421024.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729305.0,3403314.0,1845088783.0,5564.0,432838.0,4689597.0,4293840724.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729306.0,8747203.0,1928988456.0,5559.0,432484.0,10904260.0,12263771514.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729307.0,5174045.0,766037800.0,5561.0,432690.0,7158450.0,8009475547.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729308.0,1289731.0,267141581.0,5564.0,432884.0,1939520.0,2019008503.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729309.0,4037789.0,852439685.0,5563.0,432758.0,6246359.0,6600452670.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729310.0,6667722.0,3638247523.0,5560.0,432518.0,8020736.0,7758533782.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729311.0,810432.0,122721393.0,5559.0,432576.0,1428013.0,1657530421.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729312.0,3441096.0,1869686682.0,5565.0,433010.0,4536141.0,4321972409.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729313.0,1671194.0,307662525.0,5562.0,432678.0,2830703.0,2781613412.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729314.0,4300359.0,1996270986.0,5565.0,433056.0,6167173.0,5883034932.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729315.0,6672614.0,1075729663.0,5561.0,432690.0,8961492.0,9278583691.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729316.0,9625719.0,1954187334.0,5565.0,432872.0,11771275.0,13463885098.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729317.0,11208015.0,2896018466.0,5561.0,432552.0,13807429.0,16074111678.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729318.0,625018.0,109787840.0,4999.0,389018.0,1360005.0,1504708344.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729319.0,5637751.0,1095410207.0,5558.0,432496.0,8947696.0,9133510363.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729320.0,3127236.0,1073267706.0,5564.0,432884.0,3908496.0,3751008369.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729321.0,78612.0,4393790.0,5560.0,432564.0,157085.0,14465553.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729322.0,7017720.0,3102344738.0,5560.0,432564.0,9881304.0,10302499492.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729323.0,3821344.0,1086708121.0,5554.0,432176.0,5713385.0,6045628205.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729324.0,5074883.0,906233869.0,5558.0,432496.0,7121307.0,7895674343.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729325.0,567984.0,320347390.0,5557.0,432324.0,882504.0,747065255.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729326.0,500475.0,68126656.0,5560.0,432564.0,1063133.0,978676013.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729327.0,3244624.0,858439577.0,5565.0,432872.0,4685845.0,5278928975.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729328.0,3623601.0,1402902196.0,5565.0,433010.0,4353287.0,4086425051.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729329.0,4527296.0,1875627307.0,5557.0,432278.0,5751943.0,5845592269.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729330.0,2117399.0,375747219.0,5571.0,433444.0,3326202.0,2582036196.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729331.0,3040742.0,960181451.0,5558.0,432496.0,4723240.0,4788053562.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729332.0,81782.0,4951078.0,5560.0,432564.0,159583.0,15199452.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729333.0,2422047.0,459693337.0,5572.0,433524.0,3876503.0,3744589030.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729334.0,5461794.0,961857856.0,5561.0,432690.0,8036918.0,8964350146.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729335.0,4117010.0,2262177634.0,5567.0,433170.0,7130639.0,6854187503.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729336.0,501310.0,96952216.0,5557.0,432416.0,746497.0,661476706.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729337.0,138190.0,15179792.0,5571.0,433398.0,329026.0,213469857.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729338.0,4347615.0,815777487.0,5561.0,432644.0,7084427.0,7580512839.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729339.0,73955.0,6764152.0,3308.0,259718.0,136154.0,14704514.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729340.0,5696355.0,1117348453.0,5560.0,432564.0,7757494.0,8809450398.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729341.0,1948220.0,438546457.0,4498.0,349950.0,3221298.0,3662072341.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729342.0,5829337.0,1342981440.0,5556.0,432244.0,8989561.0,10145267571.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729343.0,1408603.0,167354682.0,16682.0,1297852.0,2089210.0,2186764751.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729344.0,359085.0,80085643.0,5564.0,432792.0,503358.0,434766355.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729345.0,7930023.0,1649924718.0,5570.0,433364.0,14915277.0,17951160658.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729346.0,7418682.0,1249545574.0,5566.0,432998.0,10405076.0,11688522889.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729347.0,6083739.0,2939567238.0,5566.0,433090.0,10562677.0,12430938844.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729348.0,217237.0,32104500.0,4492.0,349516.0,498460.0,449807753.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729349.0,1444748.0,205808377.0,5567.0,433170.0,2022844.0,1956428841.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729350.0,5315672.0,1387940741.0,5561.0,432736.0,8593384.0,8608563009.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729351.0,8100118.0,3513318834.0,5554.0,432084.0,11104271.0,12285054881.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729352.0,2228296.0,1198413116.0,5574.0,433638.0,2967439.0,2967804417.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729336.0,908595.0,161907001.0,5541.0,431136.0,1272295.0,968729430.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729337.0,317626.0,34684579.0,5553.0,432004.0,581436.0,214453824.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729338.0,11859935.0,4432543290.0,5558.0,432404.0,19749604.0,21379816581.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729339.0,309656.0,31317228.0,4003.0,314306.0,516974.0,169324722.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729340.0,23210875.0,6004798732.0,5509.0,428484.0,38696578.0,44032929277.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729341.0,7587363.0,1764327964.0,7801.0,1189361.0,10091384.0,11152846840.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729342.0,13490259.0,3731913242.0,5573.0,433558.0,25802045.0,29790859076.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729343.0,3866562.0,799707760.0,16691.0,1298618.0,4825880.0,5171745918.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729344.0,3476376.0,939140075.0,5558.0,432496.0,7432437.0,8426512844.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729345.0,16832121.0,5364954616.0,5567.0,433124.0,28714713.0,31351365649.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729346.0,21340938.0,5990986747.0,5526.0,429936.0,37593410.0,41775009078.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729347.0,8794765.0,2590710549.0,5566.0,432952.0,15687399.0,17019856951.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729348.0,1108752.0,152787854.0,5447.0,423846.0,1924610.0,1860895761.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729349.0,2726253.0,465281324.0,5526.0,430028.0,3501085.0,3635896406.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729350.0,14652072.0,3234750389.0,5571.0,433352.0,26067505.0,30032376654.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729351.0,18886441.0,5619903346.0,5564.0,432930.0,34123655.0,39966508483.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729352.0,3740490.0,751504861.0,5556.0,432244.0,5120927.0,5408876320.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729353.0,8297816.0,2130019631.0,5535.0,430564.0,15466708.0,16364956963.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729354.0,8467289.0,2928054722.0,5536.0,430736.0,16721011.0,17597499141.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729355.0,9083649.0,2571851398.0,5549.0,431684.0,15882365.0,16693089344.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729356.0,10807901.0,2642365145.0,5569.0,433284.0,17590438.0,19326822779.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729357.0,8828971.0,2958053036.0,5562.0,432678.0,14516416.0,15364779360.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729358.0,10484833.0,2568509132.0,5561.0,432644.0,17031682.0,17727101889.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729359.0,380391.0,44199056.0,5566.0,433090.0,701420.0,374256557.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729360.0,11016235.0,3587175203.0,5559.0,432438.0,22201547.0,24205058612.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729361.0,6816215.0,3499607649.0,5558.0,432358.0,13010946.0,14149942115.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729362.0,8009166.0,2176267784.0,5567.0,433170.0,16047576.0,18697653930.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729363.0,11636526.0,3216984227.0,9891.0,1621619.0,13559573.0,14310345421.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729364.0,19537240.0,5106611263.0,5565.0,433010.0,38759740.0,43843615506.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729365.0,19421952.0,5108309838.0,5575.0,433764.0,35573636.0,39384621665.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729366.0,1903183.0,1156324202.0,5566.0,433044.0,2970513.0,2737214371.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729367.0,7392261.0,2042053457.0,5571.0,433490.0,13869056.0,15384884164.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729368.0,1254040.0,253585317.0,5564.0,432930.0,1921924.0,2133578018.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729369.0,2829070.0,816478145.0,5513.0,428804.0,5103333.0,4881206448.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,7729370.0,14647086.0,3923308556.0,5478.0,426280.0,22605842.0,24586979574.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,10345473.0,2865010.0,494099958.0,5552.0,432016.0,5683289.0,6956438713.0,0.0,0.0,,,,PT3600S
2022-02-06 19:00:00,11213677.0,1074356.0,299960745.0,5548.0,431512.0,2091440.0,2232387152.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729316.0,14367013.0,4366919211.0,5541.0,431136.0,26493799.0,29483918893.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729317.0,17083441.0,4497810787.0,5537.0,430678.0,30013214.0,32166339558.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729318.0,5282152.0,1219649014.0,5492.0,427308.0,9138049.0,10254043184.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729319.0,15293107.0,4914976192.0,5556.0,432290.0,28106245.0,31936819917.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729320.0,6071525.0,1457039851.0,5555.0,432164.0,12779615.0,13777187386.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729321.0,193964.0,9929252.0,5564.0,432838.0,387523.0,35722622.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729322.0,13080885.0,3604519196.0,5562.0,432724.0,22469572.0,25167650960.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729323.0,12453185.0,4615918429.0,5564.0,432838.0,21888834.0,23925582769.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729324.0,17386086.0,7773170491.0,5561.0,432552.0,27714069.0,29636432866.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729325.0,2230902.0,1226422048.0,5555.0,432026.0,3328301.0,2949889351.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729326.0,1342055.0,275521745.0,5555.0,432118.0,4136445.0,4361959994.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729327.0,10723437.0,3909813377.0,5564.0,432884.0,22349343.0,25682713142.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729328.0,8062790.0,2244346871.0,5561.0,432598.0,17346315.0,19293905281.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729329.0,6929830.0,1892835569.0,5426.0,422074.0,11358225.0,12189387692.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729330.0,22037472.0,5458532125.0,5101.0,396764.0,33211699.0,37292489549.0,0.0,0.0,,,,PT3600S
2022-02-18 17:00:00,7729331.0,5008508.0,1403006224.0,5562.0,432770.0,9472793.0,9581539796.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729353.0,3569299.0,1041010454.0,5563.0,432850.0,4851007.0,4864926238.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729354.0,5949415.0,2701824146.0,5559.0,432530.0,8098898.0,9372117790.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729355.0,2789452.0,504500245.0,5563.0,432804.0,4398157.0,4325456057.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729356.0,3229992.0,472157936.0,5563.0,432804.0,4738130.0,4768954535.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729357.0,3310742.0,629188976.0,5558.0,432404.0,4803525.0,5042875045.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729358.0,4602707.0,1670374574.0,5560.0,432610.0,6772906.0,6057697168.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729359.0,99741.0,7375779.0,5566.0,432998.0,193283.0,50837992.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729360.0,2685602.0,476811956.0,5556.0,432244.0,4290902.0,4669939986.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729361.0,715395.0,87846827.0,5562.0,432724.0,1501135.0,1813552117.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729362.0,4278266.0,1374707374.0,5563.0,432850.0,6332423.0,7454917716.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729363.0,2020264.0,345625495.0,5029.0,391234.0,3413839.0,3841144317.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729364.0,9820607.0,4717957912.0,5564.0,432930.0,12404258.0,12803668073.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729365.0,9433492.0,2743767901.0,5558.0,432450.0,15701457.0,17581276036.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729367.0,4711824.0,2480202065.0,5560.0,432518.0,5115714.0,4804999207.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729368.0,267168.0,45479578.0,5570.0,433410.0,707871.0,550093134.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729369.0,350942.0,41853301.0,5561.0,432644.0,767137.0,562851494.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,7729370.0,7788617.0,1936291663.0,5570.0,433364.0,9320321.0,8624675475.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,10345473.0,1062033.0,251709362.0,5565.0,432872.0,1340339.0,1406572239.0,0.0,0.0,,,,PT3600S
2022-03-01 03:00:00,11213677.0,245311.0,27490569.0,5567.0,433170.0,298391.0,304689125.0,0.0,0.0,,,,PT3600S
2022-03-01 04:00:00,7729283.0,1725178.0,386846827.0,5565.0,432964.0,2558330.0,2557981973.0,0.0,0.0,,,,PT3600S
2022-03-01 04:00:00,7729284.0,3514807.0,1175665854.0,5562.0,432586.0,4801708.0,4585957005.0,0.0,0.0,,,,PT3600S
