begintime,sk_object,1593835620,1593835628,1593835629,1593835637,1593835638,1593835639,1593835640,1593835647,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,1593835804,1593835805,duration
2022-03-01 03:00:00,882276.0,,0.21321389,0.0,,,,,32599.0,32597.0,32594.0,,,,,,,PT3600S
2022-03-01 03:00:00,882277.0,,0.64134359,0.0,,,,,32653.0,32653.0,32648.0,,,,,,,PT3600S
2022-03-01 03:00:00,882278.0,,1.43927,0.0,,,,,32408.0,32408.0,32407.0,,,,,,,PT3600S
2022-03-01 03:00:00,882279.0,,2.3330154,0.0,,,,,31665.0,31665.0,31665.0,,,,,,,PT3600S
2022-03-01 03:00:00,882280.0,,1.1841516,0.0,,,,,32340.0,32340.0,32526.0,,,,,,,PT3600S
2022-03-01 03:00:00,882281.0,,0.98545611,0.0,,,,,32037.0,32034.0,32032.0,,,,,,,PT3600S
2022-03-01 03:00:00,882282.0,,1.0169611,0.0,,,,,32638.0,32638.0,32637.0,,,,,,,PT3600S
2022-03-01 03:00:00,882283.0,,2.3318377,0.0,,,,,32125.0,32125.0,32110.0,,,,,,,PT3600S
2022-03-01 03:00:00,882284.0,,1.6152672,0.0,,,,,32349.0,32349.0,32354.0,,,,,,,PT3600S
2022-03-01 03:00:00,882285.0,,1.0790207,0.0,,,,,32606.0,32606.0,32583.0,,,,,,,PT3600S
2022-03-01 03:00:00,882286.0,,1.4022605,0.0,,,,,32700.0,32700.0,32699.0,,,,,,,PT3600S
2022-03-01 03:00:00,882287.0,,0.22602555,0.0,,,,,33279.0,33279.0,33279.0,,,,,,,PT3600S
2022-03-01 03:00:00,882288.0,,0.25108528,0.0,,,,,32389.0,32389.0,32398.0,,,,,,,PT3600S
2022-03-01 03:00:00,882289.0,,1.1466856,0.0,,,,,32722.0,32722.0,32684.0,,,,,,,PT3600S
2022-03-01 03:00:00,882290.0,,0.77180582,0.0,,,,,31340.0,31340.0,31338.0,,,,,,,PT3600S
2022-03-01 03:00:00,882291.0,,2.1168566,0.0,,,,,31945.0,31939.0,31951.0,,,,,,,PT3600S
2022-03-01 03:00:00,882292.0,,1.1166408,0.0,,,,,32620.0,32620.0,32622.0,,,,,,,PT3600S
2022-03-01 03:00:00,882293.0,,1.4438131,0.0,,,,,32852.0,32852.0,32866.0,,,,,,,PT3600S
2022-03-01 03:00:00,882294.0,,0.91093582,0.0,,,,,33640.0,33632.0,33641.0,,,,,,,PT3600S
2022-03-01 03:00:00,882295.0,,0.66595256,0.0,,,,,32570.0,32570.0,32570.0,,,,,,,PT3600S
2022-03-01 03:00:00,882296.0,,0.45890194,0.0,,,,,32203.0,32203.0,32161.0,,,,,,,PT3600S
2022-03-01 03:00:00,882297.0,,0.19999,0.0,,,,,30198.0,30197.0,30197.0,,,,,,,PT3600S
2022-03-01 03:00:00,882298.0,,0.023973333,0.0,,,,,32542.0,32542.0,32542.0,,,,,,,PT3600S
2022-03-01 03:00:00,882299.0,,0.25551668,0.0,,,,,32451.0,32290.0,32258.0,,,,,,,PT3600S
2022-03-01 03:00:00,882300.0,,0.46127665,0.0,,,,,32276.0,32276.0,32264.0,,,,,,,PT3600S
2022-03-01 03:00:00,882301.0,,1.1301769,0.0,,,,,31938.0,31938.0,31950.0,,,,,,,PT3600S
2022-03-01 03:00:00,882302.0,,0.6629833,0.0,,,,,33035.0,33035.0,33019.0,,,,,,,PT3600S
2022-03-01 03:00:00,882303.0,,2.2599328,0.0,,,,,33077.0,33077.0,33076.0,,,,,,,PT3600S
2022-03-01 03:00:00,882304.0,,1.3279328,0.0,,,,,30965.0,30965.0,30966.0,,,,,,,PT3600S
2022-03-01 03:00:00,882307.0,,0.55284584,0.0,,,,,30997.0,30997.0,30997.0,,,,,,,PT3600S
2022-03-01 03:00:00,882308.0,,0.402895,0.0,,,,,32216.0,32216.0,32222.0,,,,,,,PT3600S
2022-03-01 03:00:00,882309.0,,0.44867444,0.0,,,,,33306.0,33303.0,33303.0,,,,,,,PT3600S
2022-03-01 03:00:00,882310.0,,0.35866749,0.0,,,,,32072.0,32072.0,32032.0,,,,,,,PT3600S
2022-03-01 03:00:00,882311.0,,0.67585999,0.0,,,,,30188.0,30188.0,30260.0,,,,,,,PT3600S
2022-03-01 03:00:00,882312.0,,0.81214172,0.0,,,,,31461.0,31461.0,31447.0,,,,,,,PT3600S
2022-03-01 03:00:00,882313.0,,0.85366136,0.0,,,,,31857.0,31822.0,31850.0,,,,,,,PT3600S
2022-03-01 03:00:00,882314.0,,0.22896555,0.0,,,,,32554.0,32548.0,32549.0,,,,,,,PT3600S
2022-03-01 03:00:00,882315.0,,0.24297166,0.0,,,,,32373.0,32373.0,32401.0,,,,,,,PT3600S
2022-03-01 03:00:00,882316.0,,1.8144495,0.0,,,,,33896.0,33896.0,33896.0,,,,,,,PT3600S
2022-03-01 03:00:00,882317.0,,1.4671204,0.0,,,,,33854.0,33843.0,33854.0,,,,,,,PT3600S
2022-03-01 03:00:00,882318.0,,1.4151825,0.0,,,,,33234.0,33234.0,33234.0,,,,,,,PT3600S
2022-03-01 03:00:00,882319.0,,1.2144008,0.0,,,,,32005.0,32005.0,32005.0,,,,,,,PT3600S
2022-03-01 03:00:00,882320.0,,0.49477419,0.0,,,,,31027.0,31027.0,31207.0,,,,,,,PT3600S
2022-03-01 03:00:00,882321.0,,0.24272946,0.0,,,,,32235.0,32235.0,32235.0,,,,,,,PT3600S
2022-03-01 03:00:00,882322.0,,0.2319961,0.0,,,,,32543.0,32523.0,32514.0,,,,,,,PT3600S
2022-03-01 03:00:00,882323.0,,1.375262,0.0,,,,,32836.0,32835.0,32831.0,,,,,,,PT3600S
2022-03-01 03:00:00,882324.0,,0.25970721,0.0,,,,,32947.0,32947.0,32941.0,,,,,,,PT3600S
2022-03-01 03:00:00,882325.0,,0.99050862,0.0,,,,,32968.0,32968.0,32968.0,,,,,,,PT3600S
2022-03-01 03:00:00,882326.0,,0.60749888,0.0,,,,,32726.0,32726.0,32814.0,,,,,,,PT3600S
2022-03-01 03:00:00,882327.0,,1.1610589,0.0,,,,,31618.0,31607.0,31616.0,,,,,,,PT3600S
2022-03-01 03:00:00,882328.0,,2.3628411,0.0,,,,,32752.0,32748.0,32749.0,,,,,,,PT3600S
2022-03-01 03:00:00,882329.0,,0.26562777,0.0,,,,,32394.0,32384.0,32389.0,,,,,,,PT3600S
2022-03-01 03:00:00,882330.0,,0.88917112,0.0,,,,,33402.0,33190.0,33294.0,,,,,,,PT3600S
2022-03-01 03:00:00,882331.0,,0.23393556,0.0,,,,,33443.0,33443.0,33443.0,,,,,,,PT3600S
2022-03-01 03:00:00,882332.0,,0.65564555,0.0,,,,,30698.0,30698.0,30698.0,,,,,,,PT3600S
2022-03-01 03:00:00,882333.0,,2.2500772,0.0,,,,,32308.0,32303.0,32308.0,,,,,,,PT3600S
2022-03-01 03:00:00,882334.0,,0.23018777,0.0,,,,,31601.0,31601.0,31850.0,,,,,,,PT3600S
2022-03-01 03:00:00,882335.0,,0.22959667,0.0,,,,,30675.0,30675.0,30675.0,,,,,,,PT3600S
2022-03-01 03:00:00,882336.0,,1.4055138,0.0,,,,,32719.0,32716.0,32724.0,,,,,,,PT3600S
2022-03-01 03:00:00,882337.0,,0.48469862,0.0,,,,,29962.0,29962.0,30035.0,,,,,,,PT3600S
2022-03-01 03:00:00,882338.0,,0.5518986,0.0,,,,,32633.0,32629.0,32626.0,,,,,,,PT3600S
2022-03-01 03:00:00,882339.0,,0.33274582,0.0,,,,,31547.0,31547.0,31508.0,,,,,,,PT3600S
2022-03-01 03:00:00,882340.0,,0.6808883,0.0,,,,,33104.0,33101.0,33103.0,,,,,,,PT3600S
2022-03-01 03:00:00,882341.0,,0.52202666,0.0,,,,,32963.0,32962.0,32963.0,,,,,,,PT3600S
2022-03-01 03:00:00,882342.0,,0.25864804,0.0,,,,,31135.0,31118.0,31099.0,,,,,,,PT3600S
2022-03-01 03:00:00,882343.0,,2.1631851,0.0,,,,,33232.0,33232.0,33232.0,,,,,,,PT3600S
2022-03-01 03:00:00,882344.0,,1.7516723,0.0,,,,,30661.0,30659.0,30634.0,,,,,,,PT3600S
2022-03-01 03:00:00,882345.0,,0.9414767,0.0,,,,,32682.0,32680.0,32681.0,,,,,,,PT3600S
2022-03-01 03:00:00,882346.0,,0.72115558,0.0,,,,,27833.0,27833.0,27833.0,,,,,,,PT3600S
2022-03-01 03:00:00,882347.0,,0.37981835,0.0,,,,,31909.0,31909.0,31893.0,,,,,,,PT3600S
2022-03-01 03:00:00,882348.0,,1.5475558,0.0,,,,,28700.0,28697.0,28728.0,,,,,,,PT3600S
2022-03-01 03:00:00,882349.0,,0.5860275,0.0,,,,,31662.0,31543.0,31648.0,,,,,,,PT3600S
2022-03-01 03:00:00,882350.0,,0.84094191,0.0,,,,,26700.0,26698.0,26710.0,,,,,,,PT3600S
2022-03-01 03:00:00,882351.0,,0.62857139,0.0,,,,,32737.0,32722.0,32722.0,,,,,,,PT3600S
2022-03-01 03:00:00,882352.0,,1.2765837,0.0,,,,,32036.0,32025.0,32025.0,,,,,,,PT3600S
2022-03-01 03:00:00,882353.0,,2.5424514,0.0,,,,,31897.0,31896.0,31894.0,,,,,,,PT3600S
2022-03-01 03:00:00,882354.0,,0.1881597,0.0,,,,,32839.0,32839.0,32869.0,,,,,,,PT3600S
2022-03-01 03:00:00,882355.0,,1.6911689,0.0,,,,,32331.0,32331.0,32331.0,,,,,,,PT3600S
2022-03-01 03:00:00,882356.0,,0.53582001,0.0,,,,,32840.0,32829.0,32832.0,,,,,,,PT3600S
2022-03-01 03:00:00,882357.0,,0.94562334,0.0,,,,,32580.0,32580.0,32580.0,,,,,,,PT3600S
2022-03-01 03:00:00,882358.0,,0.82840061,0.0,,,,,33159.0,33154.0,33155.0,,,,,,,PT3600S
2022-03-01 03:00:00,882359.0,,0.67214721,0.0,,,,,33246.0,33246.0,33089.0,,,,,,,PT3600S
2022-03-01 03:00:00,882360.0,,0.24145333,0.0,,,,,34093.0,34093.0,34093.0,,,,,,,PT3600S
2022-03-01 03:00:00,882361.0,,0.31375834,0.0,,,,,29370.0,29352.0,29352.0,,,,,,,PT3600S
2022-03-01 03:00:00,882362.0,,1.6895574,0.0,,,,,33391.0,33391.0,33389.0,,,,,,,PT3600S
2022-03-01 03:00:00,882363.0,,0.85534942,0.0,,,,,32693.0,32693.0,32685.0,,,,,,,PT3600S
2022-03-01 03:00:00,882364.0,,1.937983,0.0,,,,,30329.0,30320.0,30351.0,,,,,,,PT3600S
2022-03-01 03:00:00,882365.0,,0.30317831,0.0,,,,,31769.0,31767.0,31770.0,,,,,,,PT3600S
2022-03-01 03:00:00,882366.0,,1.2609725,0.0,,,,,32019.0,32018.0,32014.0,,,,,,,PT3600S
2022-03-01 03:00:00,882367.0,,0.82158631,0.0,,,,,32301.0,32257.0,32245.0,,,,,,,PT3600S
2022-03-01 03:00:00,882368.0,,2.1939292,0.0,,,,,32930.0,32923.0,32927.0,,,,,,,PT3600S
2022-03-01 03:00:00,882369.0,,0.71404171,0.0,,,,,33757.0,33754.0,33754.0,,,,,,,PT3600S
2022-03-01 03:00:00,882370.0,,0.715442,0.0,,,,,32397.0,32397.0,32397.0,,,,,,,PT3600S
2022-03-01 03:00:00,882372.0,,1.0077841,0.0,,,,,31765.0,31765.0,31765.0,,,,,,,PT3600S
2022-03-01 03:00:00,882373.0,,0.78373194,0.0,,,,,32550.0,32550.0,32554.0,,,,,,,PT3600S
2022-03-01 03:00:00,882374.0,,1.6869266,0.0,,,,,33073.0,33070.0,33074.0,,,,,,,PT3600S
2022-03-01 03:00:00,882375.0,,1.8438084,0.0,,,,,31899.0,31895.0,31888.0,,,,,,,PT3600S
2022-03-01 03:00:00,882376.0,,0.27320164,0.0,,,,,33159.0,33137.0,33122.0,,,,,,,PT3600S
2022-03-01 03:00:00,882377.0,,1.710644,0.0,,,,,32271.0,32264.0,32269.0,,,,,,,PT3600S
2022-03-01 03:00:00,882378.0,,0.94059163,0.0,,,,,28527.0,28527.0,28534.0,,,,,,,PT3600S
2022-03-01 03:00:00,882379.0,,0.73474556,0.0,,,,,31948.0,31948.0,31972.0,,,,,,,PT3600S
2022-03-01 03:00:00,882380.0,,2.0776238,0.0,,,,,32855.0,32855.0,32855.0,,,,,,,PT3600S
2022-03-01 03:00:00,882381.0,,0.84852535,0.0,,,,,32368.0,32365.0,32364.0,,,,,,,PT3600S
2022-03-01 03:00:00,882382.0,,1.2201272,0.0,,,,,33531.0,33531.0,33534.0,,,,,,,PT3600S
2022-03-01 03:00:00,882383.0,,1.2181753,0.0,,,,,32700.0,32685.0,32721.0,,,,,,,PT3600S
2022-03-01 03:00:00,882384.0,,0.68978304,0.0,,,,,30762.0,30762.0,30762.0,,,,,,,PT3600S
2022-03-01 03:00:00,882385.0,,0.43724585,0.0,,,,,28725.0,28725.0,28690.0,,,,,,,PT3600S
2022-03-01 03:00:00,882386.0,,1.3511555,0.0,,,,,31979.0,31979.0,31978.0,,,,,,,PT3600S
2022-03-01 03:00:00,882387.0,,0.25119418,0.0,,,,,32007.0,32007.0,32007.0,,,,,,,PT3600S
2022-03-01 03:00:00,884593.0,,1.5277261,0.0,,,,,32525.0,32525.0,32525.0,,,,,,,PT3600S
2022-03-01 04:00:00,629924.0,,1.335907,0.0,,,,,32763.0,32762.0,32766.0,,,,,,,PT3600S
2022-03-01 04:00:00,635174.0,,0.83058333,0.0,,,,,29988.0,29988.0,29999.0,,,,,,,PT3600S
2022-03-01 04:00:00,642457.0,,0.62401915,0.0,,,,,29758.0,29758.0,29758.0,,,,,,,PT3600S
2022-03-01 04:00:00,644294.0,,0.26731807,0.0,,,,,29836.0,29836.0,29835.0,,,,,,,PT3600S
2022-03-01 04:00:00,644920.0,,0.84660578,0.0,,,,,33217.0,33217.0,33214.0,,,,,,,PT3600S
2022-03-01 04:00:00,645834.0,,1.1519907,0.0,,,,,34178.0,34178.0,34185.0,,,,,,,PT3600S
2022-03-01 04:00:00,645985.0,,1.4100536,0.0,,,,,30817.0,30817.0,30826.0,,,,,,,PT3600S
2022-03-01 04:00:00,646452.0,,2.1897144,0.0,,,,,32225.0,32221.0,32231.0,,,,,,,PT3600S
2022-03-01 04:00:00,647126.0,,0.96281338,0.0,,,,,33164.0,33162.0,33160.0,,,,,,,PT3600S
2022-03-01 04:00:00,648789.0,,0.45727584,0.0,,,,,29576.0,29574.0,29587.0,,,,,,,PT3600S
2022-03-01 04:00:00,648928.0,,0.46651918,0.0,,,,,31397.0,31397.0,31385.0,,,,,,,PT3600S
2022-03-01 04:00:00,649104.0,,0.22975972,0.0,,,,,32486.0,32486.0,32506.0,,,,,,,PT3600S
2022-03-01 04:00:00,649238.0,,0.28076389,0.0,,,,,31678.0,31490.0,31665.0,,,,,,,PT3600S
2022-03-01 04:00:00,650485.0,,0.41053888,0.0,,,,,33209.0,33209.0,33169.0,,,,,,,PT3600S
2022-03-01 04:00:00,651165.0,,0.79699832,0.0,,,,,32729.0,32729.0,32729.0,,,,,,,PT3600S
2022-03-01 04:00:00,652188.0,,0.56486613,0.0,,,,,32370.0,32366.0,32364.0,,,,,,,PT3600S
2022-03-01 04:00:00,652359.0,,0.27227917,0.0,,,,,31859.0,31859.0,31884.0,,,,,,,PT3600S
2022-03-01 04:00:00,652388.0,,0.79860002,0.0,,,,,31925.0,31925.0,31928.0,,,,,,,PT3600S
2022-03-01 04:00:00,652636.0,,0.39007556,0.0,,,,,32783.0,32783.0,32825.0,,,,,,,PT3600S
2022-03-01 04:00:00,653027.0,,0.22443333,0.0,,,,,32137.0,32137.0,32137.0,,,,,,,PT3600S
2022-03-01 04:00:00,653921.0,,0.76445389,0.0,,,,,32003.0,32003.0,32003.0,,,,,,,PT3600S
2022-03-01 04:00:00,653997.0,,1.2190369,0.0,,,,,32144.0,32144.0,32129.0,,,,,,,PT3600S
2022-03-01 04:00:00,654026.0,,0.89170164,0.0,,,,,31394.0,31394.0,31388.0,,,,,,,PT3600S
2022-03-01 04:00:00,654147.0,,1.7996958,0.0,,,,,32733.0,32733.0,32733.0,,,,,,,PT3600S
2022-03-01 04:00:00,654366.0,,0.29472333,0.0,,,,,30754.0,30747.0,30751.0,,,,,,,PT3600S
2022-03-01 04:00:00,882206.0,,1.2187914,0.0,,,,,33733.0,33729.0,33731.0,,,,,,,PT3600S
2022-03-01 04:00:00,882208.0,,0.22070722,0.0,,,,,32221.0,32221.0,32219.0,,,,,,,PT3600S
2022-03-01 04:00:00,882209.0,,1.6778181,0.0,,,,,32571.0,32571.0,32568.0,,,,,,,PT3600S
2022-03-01 04:00:00,882210.0,,0.7636314,0.0,,,,,32257.0,32256.0,32252.0,,,,,,,PT3600S
2022-03-01 04:00:00,882211.0,,0.67451978,0.0,,,,,32759.0,32759.0,32761.0,,,,,,,PT3600S
2022-03-01 04:00:00,882212.0,,1.146255,0.0,,,,,32433.0,32431.0,32432.0,,,,,,,PT3600S
2022-03-01 04:00:00,882213.0,,1.3619725,0.0,,,,,32905.0,32894.0,32902.0,,,,,,,PT3600S
2022-03-01 04:00:00,882214.0,,0.24157223,0.0,,,,,30972.0,30972.0,30995.0,,,,,,,PT3600S
2022-03-01 04:00:00,882215.0,,1.1695333,0.0,,,,,33011.0,33011.0,33001.0,,,,,,,PT3600S
2022-03-01 04:00:00,882216.0,,0.81358832,0.0,,,,,32451.0,32451.0,32444.0,,,,,,,PT3600S
2022-03-01 04:00:00,882217.0,,1.6953614,0.0,,,,,32359.0,32359.0,32358.0,,,,,,,PT3600S
2022-03-01 04:00:00,882218.0,,0.87584448,0.0,,,,,28826.0,28826.0,28826.0,,,,,,,PT3600S
2022-03-01 04:00:00,882219.0,,1.2603667,0.0,,,,,31937.0,31937.0,31937.0,,,,,,,PT3600S
2022-03-01 04:00:00,882220.0,,0.60737336,0.0,,,,,31432.0,31432.0,31429.0,,,,,,,PT3600S
2022-03-01 04:00:00,882221.0,,0.25775361,0.0,,,,,32836.0,32836.0,32836.0,,,,,,,PT3600S
2022-03-01 04:00:00,882222.0,,1.0942084,0.0,,,,,31992.0,31992.0,31992.0,,,,,,,PT3600S
2022-03-01 04:00:00,882223.0,,1.3368397,0.0,,,,,33387.0,33379.0,33387.0,,,,,,,PT3600S
2022-03-01 04:00:00,882224.0,,0.23288362,0.0,,,,,31567.0,31567.0,31567.0,,,,,,,PT3600S
2022-03-01 04:00:00,882225.0,,0.60852003,0.0,,,,,32948.0,32948.0,32947.0,,,,,,,PT3600S
2022-03-01 04:00:00,882226.0,,0.57983053,0.0,,,,,32434.0,32434.0,32434.0,,,,,,,PT3600S
2022-03-01 04:00:00,882227.0,,1.0320991,0.0,,,,,31896.0,31882.0,31879.0,,,,,,,PT3600S
2022-03-01 04:00:00,882228.0,,0.93679893,0.0,,,,,32151.0,32151.0,32151.0,,,,,,,PT3600S
2022-03-01 04:00:00,882229.0,,0.99204755,0.0,,,,,33171.0,33171.0,33171.0,,,,,,,PT3600S
2022-03-01 04:00:00,882231.0,,0.9361375,0.0,,,,,33300.0,33300.0,33300.0,,,,,,,PT3600S
2022-03-01 04:00:00,882232.0,,0.92500663,0.0,,,,,31669.0,31665.0,31667.0,,,,,,,PT3600S
2022-03-01 04:00:00,882233.0,,1.2984819,0.0,,,,,33745.0,33744.0,33748.0,,,,,,,PT3600S
2022-03-01 04:00:00,882234.0,,0.24290028,0.0,,,,,33194.0,33179.0,33172.0,,,,,,,PT3600S
2022-03-01 04:00:00,882235.0,,0.76474744,0.0,,,,,31489.0,31489.0,31174.0,,,,,,,PT3600S
2022-03-01 04:00:00,882236.0,,0.23896389,0.0,,,,,32366.0,32366.0,32337.0,,,,,,,PT3600S
2022-03-01 04:00:00,882237.0,,0.85635751,0.0,,,,,31034.0,31034.0,31032.0,,,,,,,PT3600S
2022-03-01 04:00:00,882238.0,,0.62254083,0.0,,,,,31055.0,31055.0,31055.0,,,,,,,PT3600S
2022-03-01 04:00:00,882239.0,,0.65215665,0.0,,,,,32576.0,32571.0,32575.0,,,,,,,PT3600S
2022-03-01 04:00:00,882240.0,,0.3622925,0.0,,,,,31966.0,31966.0,31965.0,,,,,,,PT3600S
2022-03-01 04:00:00,882241.0,,2.3551834,0.0,,,,,32707.0,32697.0,32710.0,,,,,,,PT3600S
2022-03-01 04:00:00,882242.0,,0.23356277,0.0,,,,,31903.0,31903.0,31903.0,,,,,,,PT3600S
2022-03-01 04:00:00,882243.0,,1.0481551,0.0,,,,,32677.0,32677.0,32677.0,,,,,,,PT3600S
2022-03-01 04:00:00,882244.0,,1.0968286,0.0,,,,,30925.0,30925.0,30925.0,,,,,,,PT3600S
2022-03-01 04:00:00,882245.0,,0.96539974,0.0,,,,,31719.0,31715.0,31747.0,,,,,,,PT3600S
2022-03-01 04:00:00,882246.0,,1.6636195,0.0,,,,,31770.0,31762.0,31766.0,,,,,,,PT3600S
2022-03-01 04:00:00,882247.0,,2.1681354,0.0,,,,,32246.0,32242.0,32233.0,,,,,,,PT3600S
2022-03-01 04:00:00,882248.0,,0.35673335,0.0,,,,,32387.0,32387.0,32421.0,,,,,,,PT3600S
2022-03-01 04:00:00,882249.0,,0.68633723,0.0,,,,,30381.0,30381.0,30406.0,,,,,,,PT3600S
2022-03-01 04:00:00,882250.0,,0.7746011,0.0,,,,,32123.0,32123.0,32123.0,,,,,,,PT3600S
2022-03-01 04:00:00,882251.0,,0.67628694,0.0,,,,,32392.0,32392.0,32392.0,,,,,,,PT3600S
2022-03-01 04:00:00,882252.0,,1.2692062,0.0,,,,,32908.0,32908.0,32896.0,,,,,,,PT3600S
2022-03-01 04:00:00,882253.0,,0.27284557,0.0,,,,,32238.0,32238.0,32238.0,,,,,,,PT3600S
2022-03-01 04:00:00,882254.0,,0.83451778,0.0,,,,,31811.0,31811.0,31867.0,,,,,,,PT3600S
2022-03-01 04:00:00,882256.0,,0.99358863,0.0,,,,,31803.0,31803.0,31796.0,,,,,,,PT3600S
2022-03-01 04:00:00,882257.0,,0.99408865,0.0,,,,,32996.0,32990.0,33000.0,,,,,,,PT3600S
2022-03-01 04:00:00,882258.0,,1.0048833,0.0,,,,,32943.0,32943.0,32928.0,,,,,,,PT3600S
2022-03-01 04:00:00,882259.0,,1.2210433,0.0,,,,,32119.0,32119.0,32118.0,,,,,,,PT3600S
2022-03-01 04:00:00,882260.0,,0.99570835,0.0,,,,,32836.0,32836.0,32836.0,,,,,,,PT3600S
2022-03-01 04:00:00,882261.0,,0.497545,0.0,,,,,32056.0,32056.0,32057.0,,,,,,,PT3600S
2022-03-01 04:00:00,882262.0,,0.94622779,0.0,,,,,31266.0,31266.0,30960.0,,,,,,,PT3600S
2022-03-01 04:00:00,882263.0,,1.346435,0.0,,,,,32380.0,32380.0,32359.0,,,,,,,PT3600S
2022-03-01 04:00:00,882264.0,,1.2403433,0.0,,,,,32539.0,32539.0,32542.0,,,,,,,PT3600S
2022-03-01 04:00:00,882265.0,,1.1141561,0.0,,,,,32918.0,32918.0,32918.0,,,,,,,PT3600S
2022-03-01 04:00:00,882266.0,,1.2844356,0.0,,,,,30619.0,30619.0,30619.0,,,,,,,PT3600S
2022-03-01 04:00:00,882267.0,,1.4442117,0.0,,,,,30285.0,30281.0,30339.0,,,,,,,PT3600S
2022-03-01 04:00:00,882268.0,,0.27758473,0.0,,,,,33263.0,33263.0,33263.0,,,,,,,PT3600S
2022-03-01 04:00:00,882269.0,,0.67289835,0.0,,,,,32334.0,32334.0,32334.0,,,,,,,PT3600S
2022-03-01 04:00:00,882271.0,,0.84772611,0.0,,,,,32302.0,32295.0,32299.0,,,,,,,PT3600S
2022-03-01 04:00:00,882272.0,,0.3894625,0.0,,,,,32361.0,32361.0,32369.0,,,,,,,PT3600S
2022-03-01 04:00:00,882273.0,,0.2646175,0.0,,,,,32856.0,32856.0,32856.0,,,,,,,PT3600S
2022-03-01 04:00:00,882274.0,,0.44890279,0.0,,,,,32877.0,32875.0,32877.0,,,,,,,PT3600S
2022-03-01 04:00:00,882275.0,,1.51617,0.0,,,,,33244.0,33242.0,33245.0,,,,,,,PT3600S
2022-03-01 04:00:00,882276.0,,0.22831833,0.0,,,,,32597.0,32597.0,32594.0,,,,,,,PT3600S
2022-03-01 04:00:00,882277.0,,0.62193835,0.0,,,,,32653.0,32653.0,32648.0,,,,,,,PT3600S
2022-03-01 04:00:00,882278.0,,1.3806441,0.0,,,,,32408.0,32408.0,32407.0,,,,,,,PT3600S
2022-03-01 04:00:00,882279.0,,2.2838194,0.0,,,,,31665.0,31665.0,31665.0,,,,,,,PT3600S
2022-03-01 04:00:00,882280.0,,1.1047397,0.0,,,,,32340.0,32340.0,32526.0,,,,,,,PT3600S
2022-03-01 04:00:00,882281.0,,0.93969995,0.0,,,,,32034.0,32032.0,32032.0,,,,,,,PT3600S
2022-03-01 04:00:00,882282.0,,0.92019689,0.0,,,,,32638.0,32638.0,32637.0,,,,,,,PT3600S
2022-03-01 04:00:00,882283.0,,2.2690074,0.0,,,,,32125.0,32125.0,32110.0,,,,,,,PT3600S
2022-03-01 04:00:00,882284.0,,1.5485747,0.0,,,,,32351.0,32348.0,32354.0,,,,,,,PT3600S
2022-03-01 04:00:00,882285.0,,1.0340714,0.0,,,,,32606.0,32606.0,32583.0,,,,,,,PT3600S
2022-03-01 04:00:00,882286.0,,1.3515345,0.0,,,,,32702.0,32699.0,32699.0,,,,,,,PT3600S
2022-03-01 04:00:00,882287.0,,0.23900387,0.0,,,,,33279.0,33279.0,33279.0,,,,,,,PT3600S
2022-03-01 04:00:00,882288.0,,0.25278556,0.0,,,,,32389.0,32389.0,32398.0,,,,,,,PT3600S
2022-03-01 04:00:00,882289.0,,1.1140587,0.0,,,,,32722.0,32722.0,32684.0,,,,,,,PT3600S
2022-03-01 04:00:00,882290.0,,0.76362085,0.0,,,,,31340.0,31340.0,31338.0,,,,,,,PT3600S
2022-03-01 04:00:00,882291.0,,2.0510545,0.0,,,,,31945.0,31940.0,31951.0,,,,,,,PT3600S
2022-03-01 04:00:00,882292.0,,1.0859764,0.0,,,,,32620.0,32620.0,32622.0,,,,,,,PT3600S
2022-03-01 04:00:00,882293.0,,1.3950522,0.0,,,,,32852.0,32852.0,32866.0,,,,,,,PT3600S
2022-03-01 04:00:00,882294.0,,0.90594417,0.0,,,,,33641.0,33634.0,33641.0,,,,,,,PT3600S
2022-03-01 04:00:00,882295.0,,0.71866417,0.0,,,,,32592.0,32570.0,32570.0,,,,,,,PT3600S
2022-03-01 04:00:00,882296.0,,0.42253277,0.0,,,,,32203.0,32203.0,32161.0,,,,,,,PT3600S
2022-03-01 04:00:00,882297.0,,0.20084499,0.0,,,,,30203.0,30190.0,30197.0,,,,,,,PT3600S
2022-03-01 04:00:00,882298.0,,0.046386391,0.0,,,,,32542.0,32542.0,32542.0,,,,,,,PT3600S
2022-03-01 04:00:00,882299.0,,0.24986777,0.0,,,,,32344.0,32291.0,32258.0,,,,,,,PT3600S
2022-03-01 04:00:00,882300.0,,0.45728555,0.0,,,,,32276.0,32276.0,32264.0,,,,,,,PT3600S
2022-03-01 04:00:00,882301.0,,1.1031767,0.0,,,,,31938.0,31938.0,31950.0,,,,,,,PT3600S
2022-03-01 04:00:00,882302.0,,0.72342634,0.0,,,,,33035.0,33035.0,33019.0,,,,,,,PT3600S
2022-03-01 04:00:00,882303.0,,2.2146006,0.0,,,,,33077.0,33077.0,33076.0,,,,,,,PT3600S
2022-03-01 04:00:00,882304.0,,1.2797623,0.0,,,,,30965.0,30965.0,30966.0,,,,,,,PT3600S
2022-03-01 04:00:00,882307.0,,0.64294249,0.0,,,,,30997.0,30997.0,30997.0,,,,,,,PT3600S
2022-03-01 04:00:00,882308.0,,0.40345776,0.0,,,,,32216.0,32216.0,32222.0,,,,,,,PT3600S
