begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-15 10:00:00,23180.0,60.0,100.0,0.0,0.0,21688.0,1.0,1125454712.0,207857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 04:00:00,23187.0,60.0,100.0,0.0,0.0,0.0,0.0,17614112.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 14:00:00,23226.0,60.0,100.0,0.0,0.0,3699824.0,927.0,7456836536.0,1289091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 04:00:00,23247.0,60.0,100.0,0.0,0.0,0.0,0.0,79360584.0,6582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 10:00:00,23216.0,60.0,100.0,0.0,0.0,10464.0,3.0,7697079920.0,1950344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 12:00:00,23255.0,60.0,100.0,0.0,0.0,163056.0,9468.0,5020413216.0,1914100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 03:00:00,23224.0,60.0,100.0,0.0,0.0,734416.0,95.0,20456901520.0,3390954.0,0.0,0.0,1056.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 19:00:00,23225.0,60.0,100.0,0.0,0.0,14264.0,19204.0,4772610672.0,2612796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 22:00:00,23182.0,60.0,100.0,0.0,0.0,4359648.0,25173.0,12359760080.0,53873114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 05:00:00,23176.0,60.0,100.0,0.0,0.0,70896.0,9.0,2527256400.0,178464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 15:00:00,23249.0,60.0,100.0,0.0,0.0,0.0,0.0,1047327200.0,104628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 00:00:00,23238.0,60.0,100.0,0.0,0.0,1448.0,17789.0,27072702712.0,5823737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 07:00:00,23188.0,60.0,100.0,0.0,0.0,805600.0,1430.0,5593099824.0,861615.0,1350160.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 12:00:00,23178.0,60.0,100.0,0.0,0.0,81888.0,25.0,1546846640.0,213324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 09:00:00,23175.0,60.0,100.0,0.0,0.0,4224.0,1.0,1656874944.0,515865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 14:00:00,23219.0,60.0,100.0,0.0,0.0,514256.0,42.0,3790412512.0,805958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 22:00:00,23241.0,60.0,100.0,0.0,0.0,0.0,0.0,318775024.0,62484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 16:00:00,23175.0,60.0,100.0,0.0,0.0,10896.0,1220.0,1166551712.0,562708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 07:00:00,23255.0,60.0,100.0,0.0,0.0,610120.0,122.0,1986233272.0,642654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 14:00:00,23257.0,60.0,100.0,0.0,0.0,0.0,0.0,3222378504.0,385492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 21:00:00,23183.0,60.0,100.0,0.0,0.0,0.0,0.0,205103368.0,345179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 01:00:00,23217.0,60.0,100.0,0.0,0.0,0.0,0.0,502934144.0,129715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 14:00:00,23240.0,60.0,100.0,0.0,0.0,0.0,0.0,163092520.0,57813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 15:00:00,23200.0,60.0,100.0,0.0,0.0,4513696.0,1730.0,9789968224.0,2634293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 22:00:00,23249.0,60.0,100.0,0.0,0.0,0.0,0.0,168175104.0,22413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 03:00:00,23175.0,60.0,100.0,0.0,0.0,0.0,0.0,120307448.0,15688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 14:00:00,23236.0,60.0,100.0,0.0,0.0,1252400.0,2143.0,12373877992.0,2340742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 20:00:00,23201.0,60.0,100.0,0.0,0.0,416.0,1.0,1160536144.0,256465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 21:00:00,23219.0,60.0,100.0,0.0,0.0,72712.0,1756.0,2096661656.0,852792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 10:00:00,23185.0,60.0,100.0,0.0,0.0,11328.0,24.0,898071120.0,64265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 19:00:00,23209.0,60.0,100.0,0.0,0.0,37184.0,7.0,446554984.0,267109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 04:00:00,23229.0,60.0,100.0,0.0,0.0,0.0,0.0,416.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 06:00:00,23191.0,60.0,100.0,0.0,0.0,0.0,0.0,9882184.0,1506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23239.0,60.0,100.0,0.0,0.0,3641480.0,9223.0,27275796952.0,25458293.0,0.0,0.0,512.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 14:00:00,23253.0,60.0,100.0,0.0,0.0,20899008.0,33086.0,23527525888.0,17851814.0,0.0,0.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 22:00:00,23179.0,60.0,100.0,0.0,0.0,224752.0,37.0,7802383776.0,1676891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23216.0,60.0,100.0,0.0,0.0,0.0,0.0,9423321784.0,3183671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 17:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,93314160.0,25614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 11:00:00,23236.0,60.0,100.0,0.0,0.0,1151568.0,1128.0,6167159864.0,1194262.0,0.0,0.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23212.0,60.0,100.0,0.0,0.0,68632.0,24.0,6958497816.0,1672798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 12:00:00,23247.0,60.0,100.0,0.0,0.0,0.0,0.0,4960329864.0,390558.0,0.0,0.0,1552.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 19:00:00,23183.0,60.0,100.0,0.0,0.0,11256.0,4.0,1513262000.0,475302.0,0.0,0.0,832.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 17:00:00,23198.0,60.0,100.0,0.0,0.0,84534224.0,145777.0,29575370232.0,86737521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 10:00:00,23247.0,60.0,100.0,0.0,0.0,14976.0,10.0,3823593224.0,265412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 14:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,2257766488.0,571803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 01:00:00,23196.0,60.0,100.0,0.0,0.0,0.0,0.0,1512571456.0,350923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 00:00:00,23235.0,60.0,100.0,0.0,0.0,0.0,0.0,1425691816.0,102207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 15:00:00,23174.0,60.0,100.0,0.0,0.0,243560.0,62.0,2208151704.0,201143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 20:00:00,23167.0,60.0,100.0,0.0,0.0,257792.0,1364.0,21359526224.0,22005668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 12:00:00,23188.0,60.0,100.0,0.0,0.0,1206640.0,965.0,3375295528.0,714703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 05:00:00,23232.0,60.0,100.0,0.0,0.0,0.0,0.0,100009616.0,23038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 01:00:00,23215.0,60.0,100.0,0.0,0.0,0.0,0.0,31025872.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 23:00:00,23186.0,60.0,100.0,0.0,0.0,253904.0,100.0,134274920.0,15840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 00:00:00,23184.0,60.0,100.0,0.0,0.0,0.0,0.0,7712582912.0,1043029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 06:00:00,23176.0,60.0,100.0,0.0,0.0,219552.0,36.0,4551897904.0,456478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 21:00:00,23215.0,60.0,100.0,0.0,0.0,0.0,0.0,197181568.0,47801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 16:00:00,23196.0,60.0,100.0,0.0,0.0,2395832.0,1077.0,12025884032.0,2901106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 02:00:00,23257.0,60.0,100.0,0.0,0.0,0.0,0.0,116194128.0,17420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 07:00:00,23250.0,60.0,100.0,0.0,0.0,239456.0,8641.0,4947548256.0,879125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 22:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,3116540240.0,368621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 00:00:00,23232.0,60.0,100.0,0.0,0.0,17088.0,3.0,2392265168.0,317059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 21:00:00,23207.0,60.0,100.0,0.0,0.0,3545888.0,1046.0,6246937992.0,742071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 02:00:00,23222.0,60.0,100.0,0.0,0.0,362080.0,41.0,1072479168.0,60716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 12:00:00,23185.0,60.0,100.0,0.0,0.0,44680.0,16.0,114246784.0,37662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 17:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,5082484400.0,1056775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 05:00:00,23226.0,60.0,100.0,0.0,0.0,0.0,0.0,4026715544.0,386648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 15:00:00,23216.0,60.0,100.0,0.0,0.0,60032.0,331.0,4378311384.0,1203039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 16:00:00,23199.0,60.0,100.0,0.0,0.0,221994128.0,91198.0,20659075832.0,18612153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 10:00:00,23256.0,60.0,100.0,0.0,0.0,11293736.0,4525.0,16601839744.0,3843954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 23:00:00,23251.0,60.0,100.0,0.0,0.0,3272968.0,8396.0,28414516712.0,56882052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23256.0,60.0,100.0,0.0,0.0,17702320.0,2676.0,8447899160.0,2731853.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 13:00:00,23205.0,60.0,100.0,0.0,0.0,0.0,0.0,3231920.0,2014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 06:00:00,23230.0,60.0,100.0,0.0,0.0,6952.0,5.0,7614103224.0,1105693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 12:00:00,23173.0,60.0,100.0,0.0,0.0,0.0,0.0,120572448.0,19467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 12:00:00,23209.0,60.0,100.0,0.0,0.0,13840.0,11.0,272270432.0,122474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 20:00:00,23247.0,60.0,100.0,0.0,0.0,0.0,0.0,1412045616.0,149713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 00:00:00,23204.0,60.0,100.0,0.0,0.0,0.0,0.0,3459824144.0,1421719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 13:00:00,23238.0,60.0,100.0,0.0,0.0,8862056.0,18456.0,24821999184.0,12514337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 00:00:00,23188.0,49.0,81.66666666666667,0.0,0.0,0.0,0.0,7002395744.0,639234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 01:00:00,23218.0,60.0,100.0,0.0,0.0,3087776.0,618.0,15454134064.0,3216984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 00:00:00,23227.0,60.0,100.0,0.0,0.0,0.0,0.0,349597416.0,30718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 20:00:00,23174.0,60.0,100.0,0.0,0.0,0.0,0.0,4438989000.0,254192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 22:00:00,23237.0,60.0,100.0,0.0,0.0,575840.0,239.0,3333740688.0,3213228.0,0.0,0.0,9712.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 16:00:00,23172.0,60.0,100.0,0.0,0.0,231976.0,69.0,365754696.0,254801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 21:00:00,23224.0,60.0,100.0,0.0,0.0,26982632.0,118233.0,9455516328.0,34476704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 18:00:00,23243.0,60.0,100.0,0.0,0.0,120541008.0,37685.0,10589129760.0,2801702.0,0.0,0.0,137136.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 06:00:00,23189.0,60.0,100.0,0.0,0.0,0.0,0.0,1235725680.0,137721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 19:00:00,23244.0,60.0,100.0,0.0,0.0,209760.0,222.0,598787592.0,811292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 18:00:00,23212.0,60.0,100.0,0.0,0.0,0.0,0.0,2813170544.0,665380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 12:00:00,23258.0,60.0,100.0,0.0,0.0,0.0,0.0,244602824.0,97575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 02:00:00,23252.0,60.0,100.0,0.0,0.0,0.0,0.0,109771488.0,41743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 23:00:00,23247.0,60.0,100.0,0.0,0.0,0.0,0.0,289954464.0,32949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23229.0,60.0,100.0,0.0,0.0,35112.0,3.0,797241264.0,240672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 12:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,53665184.0,34633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 14:00:00,23215.0,60.0,100.0,0.0,0.0,0.0,0.0,223736600.0,30194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 22:00:00,23176.0,60.0,100.0,0.0,0.0,2217128.0,595.0,9369827856.0,1716732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 03:00:00,23238.0,60.0,100.0,0.0,0.0,0.0,0.0,3239090528.0,358193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 05:00:00,23197.0,60.0,100.0,0.0,0.0,0.0,0.0,11200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 18:00:00,23169.0,60.0,100.0,0.0,0.0,9064.0,5.0,3448510912.0,476916.0,0.0,0.0,3328.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 22:00:00,23236.0,60.0,100.0,0.0,0.0,57312.0,23.0,18072774552.0,14453449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 10:00:00,23258.0,60.0,100.0,0.0,0.0,169584.0,258.0,211124992.0,314819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 11:00:00,23199.0,60.0,100.0,0.0,0.0,7318632.0,23681.0,580620160.0,1367778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 05:00:00,23188.0,60.0,100.0,0.0,0.0,2758568.0,1055.0,1219318736.0,123727.0,881152.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 16:00:00,23251.0,60.0,100.0,0.0,0.0,1439632.0,8026.0,16012091560.0,16808903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 22:00:00,23186.0,60.0,100.0,0.0,0.0,8671272.0,811.0,682294960.0,99419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-19 14:00:00,23185.0,60.0,100.0,0.0,0.0,126952.0,135.0,101066168.0,28545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 14:00:00,23175.0,60.0,100.0,0.0,0.0,30208.0,19.0,1010416336.0,841492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 18:00:00,23204.0,60.0,100.0,0.0,0.0,0.0,0.0,3574200928.0,1072267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 03:00:00,23245.0,60.0,100.0,0.0,0.0,0.0,0.0,2256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 13:00:00,23201.0,60.0,100.0,0.0,0.0,0.0,0.0,54316520.0,10559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 19:00:00,23224.0,60.0,100.0,0.0,0.0,55959760.0,207377.0,13333543592.0,21262511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 09:00:00,23193.0,60.0,100.0,0.0,0.0,11099360.0,7814.0,9503230976.0,1802614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 10:00:00,23241.0,60.0,100.0,0.0,0.0,0.0,0.0,127324648.0,11005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-13 23:00:00,23197.0,60.0,100.0,0.0,0.0,0.0,0.0,397224.0,5174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 12:00:00,23187.0,60.0,100.0,0.0,0.0,0.0,0.0,613290024.0,33820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 09:00:00,23204.0,60.0,100.0,0.0,0.0,190712.0,201.0,517783824.0,220187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 03:00:00,23253.0,60.0,100.0,0.0,0.0,583200.0,93.0,2557509768.0,401585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 14:00:00,23233.0,60.0,100.0,0.0,0.0,0.0,0.0,592905504.0,107012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-15 13:00:00,23226.0,60.0,100.0,0.0,0.0,329000.0,33.0,2213234336.0,419474.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 16:00:00,23174.0,60.0,100.0,0.0,0.0,10160.0,3.0,1119841768.0,99880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 01:00:00,23206.0,60.0,100.0,0.0,0.0,0.0,0.0,1678500360.0,84225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-18 01:00:00,23178.0,60.0,100.0,0.0,0.0,58608.0,21.0,742288648.0,51096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 06:00:00,23182.0,60.0,100.0,0.0,0.0,198768.0,38.0,16206677984.0,6410993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 19:00:00,23190.0,60.0,100.0,0.0,0.0,15248.0,5.0,11179787096.0,1461662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-14 09:00:00,23201.0,60.0,100.0,0.0,0.0,0.0,0.0,579369120.0,39259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16 10:00:00,23172.0,60.0,100.0,0.0,0.0,528288.0,93.0,476093544.0,370881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
