begintime,sk_object,duration,integrity,M8036C3,M8036C4,M8036C5,M8036C6,M8036C0,M8036C1,M8036C2
2022-03-19,21601.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,6386.0,25123.0,0.0
2022-03-18,21583.0,1440.0,100.0,0.0,0.0,0.0,0.0,4430.0,4419.0,2.0
2022-03-12,21568.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,13249.0,12842.0,304.0
2022-03-13,21536.0,1404.0,97.5,0.0,0.0,39236.0,1.0,29777.0,40136.0,228.0
2022-03-12,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,259.0,260.0,0.0
2022-03-16,21618.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,10633.0,24760.0,51.0
2022-03-11,21616.0,1440.0,100.0,0.0,0.0,0.0,0.0,16790.0,6338.0,1.0
2022-03-15,21603.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,22460.0,41805.0,197.0
2022-03-16,21603.0,1395.0,96.875,0.0,0.0,0.0,0.0,25801.0,42722.0,517.0
2022-03-18,21558.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,2543.0,74.0,1.0
2022-03-15,21595.0,1440.0,100.0,0.0,0.0,575340.0,1.0,17876.0,16753.0,347.0
2022-03-12,21532.0,1440.0,100.0,0.0,0.0,0.0,0.0,340243.0,337488.0,4588.0
2022-03-14,21572.0,1440.0,100.0,0.0,0.0,0.0,0.0,21405.0,718.0,944.0
2022-03-17,21544.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,299349.0,299570.0,26004.0
2022-03-18,21597.0,1440.0,100.0,0.0,0.0,0.0,0.0,7540.0,64.0,253.0
2022-03-16,21546.0,1440.0,100.0,0.0,0.0,0.0,0.0,63454.0,66307.0,5.0
2022-03-19,21594.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,303406.0,298745.0,11.0
2022-03-15,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,19334.0,27257.0,15.0
2022-03-15,21618.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,11637.0,25199.0,57.0
2022-03-14,21558.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,4888.0,53.0,8.0
2022-03-15,21557.0,1440.0,100.0,0.0,0.0,872789.0,1.0,12880.0,26974.0,90.0
2022-03-11,21522.0,1440.0,100.0,0.0,0.0,0.0,0.0,7768.0,18567.0,0.0
2022-03-14,21538.0,1440.0,100.0,0.0,0.0,0.0,0.0,100.0,7256.0,0.0
2022-03-14,21542.0,1440.0,100.0,0.0,0.0,0.0,0.0,5182.0,5198.0,5.0
2022-03-19,21597.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,6814.0,153.0,126.0
2022-03-13,21595.0,1440.0,100.0,0.0,0.0,55964.0,1.0,23399.0,17614.0,268.0
2022-03-18,21590.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,19471.0,21110.0,0.0
2022-03-18,21598.0,1440.0,100.0,0.0,0.0,0.0,0.0,5849.0,16267.0,46.0
2022-03-11,21526.0,1440.0,100.0,0.0,0.0,0.0,0.0,71677.0,76122.0,3113.0
2022-03-19,21518.0,1085.0,75.34722222222223,0.0,0.0,0.0,0.0,7223.0,4490.0,0.0
2022-03-15,21531.0,1440.0,100.0,0.0,0.0,0.0,0.0,27260.0,19334.0,16.0
2022-03-11,21567.0,1296.0,90.0,0.0,0.0,0.0,0.0,3866.0,3885.0,29.0
2022-03-11,21620.0,1440.0,100.0,0.0,0.0,0.0,0.0,391.0,396.0,3.0
2022-03-14,21595.0,1440.0,100.0,0.0,0.0,179232.0,1.0,17846.0,19399.0,256.0
2022-03-18,21631.0,1440.0,100.0,0.0,0.0,0.0,0.0,1960.0,3313.0,12.0
2022-03-14,21534.0,1440.0,100.0,0.0,0.0,0.0,0.0,8701.0,6772.0,46.0
2022-03-17,21627.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,57.0,918.0,7.0
2022-03-13,21626.0,1440.0,100.0,0.0,0.0,0.0,0.0,24526.0,23833.0,2.0
2022-03-12,21579.0,1440.0,100.0,0.0,0.0,0.0,0.0,4129.0,4141.0,0.0
2022-03-14,21571.0,1440.0,100.0,0.0,0.0,0.0,0.0,99914.0,106452.0,1234.0
2022-03-11,21619.0,1296.0,90.0,0.0,0.0,0.0,0.0,4918.0,15809.0,0.0
2022-03-13,21577.0,1440.0,100.0,0.0,0.0,216510.0,1.0,15688.0,11305.0,138.0
2022-03-16,21536.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,26825.0,43652.0,130.0
2022-03-14,21537.0,1440.0,100.0,0.0,0.0,0.0,0.0,106457.0,99916.0,4186.0
2022-03-11,21544.0,1440.0,100.0,0.0,0.0,0.0,0.0,271403.0,272630.0,15879.0
2022-03-17,21533.0,1440.0,100.0,0.0,0.0,0.0,0.0,16993.0,2513.0,11.0
2022-03-17,21559.0,1440.0,100.0,0.0,0.0,0.0,0.0,560.0,3240.0,12.0
2022-03-16,21614.0,1440.0,100.0,0.0,0.0,379573.0,1.0,26197.0,11899.0,695.0
2022-03-11,21633.0,1440.0,100.0,0.0,0.0,0.0,0.0,152171.0,138922.0,0.0
2022-03-15,21593.0,1440.0,100.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0
2022-03-19,21549.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,28.0,52.0,0.0
2022-03-14,21626.0,1440.0,100.0,0.0,0.0,0.0,0.0,19966.0,19367.0,3.0
2022-03-19,21520.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,101398.0,103070.0,0.0
2022-03-17,21630.0,1440.0,100.0,0.0,0.0,261626.0,1.0,74.0,79.0,0.0
2022-03-16,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
2022-03-18,21515.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,7829.0,17584.0,0.0
2022-03-11,21510.0,1440.0,100.0,0.0,0.0,0.0,0.0,138922.0,152168.0,2.0
2022-03-15,21550.0,1440.0,100.0,0.0,0.0,805508.0,1.0,22652.0,9402.0,263.0
2022-03-12,21528.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,260.0,300.0,8.0
2022-03-15,21521.0,1440.0,100.0,0.0,0.0,0.0,0.0,2162.0,2138.0,0.0
2022-03-11,21512.0,1440.0,100.0,0.0,0.0,0.0,0.0,38904.0,47968.0,373.0
2022-03-15,21604.0,1440.0,100.0,0.0,0.0,0.0,0.0,41.0,46.0,1.0
2022-03-11,21572.0,1440.0,100.0,0.0,0.0,0.0,0.0,20899.0,502.0,1065.0
2022-03-14,21518.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,11176.0,10250.0,0.0
2022-03-14,21577.0,1440.0,100.0,0.0,0.0,218935.0,1.0,13258.0,8835.0,78.0
2022-03-15,21519.0,1440.0,100.0,0.0,0.0,0.0,0.0,23120.0,6030.0,9.0
2022-03-13,21514.0,1440.0,100.0,0.0,0.0,0.0,0.0,133106.0,123783.0,7.0
2022-03-15,21565.0,1440.0,100.0,0.0,0.0,188981.0,1.0,22216.0,7309.0,54.0
2022-03-12,21563.0,1440.0,100.0,0.0,0.0,0.0,0.0,45799.0,62840.0,3.0
2022-03-19,21526.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,62549.0,71053.0,2479.0
2022-03-18,21562.0,1440.0,100.0,0.0,0.0,0.0,0.0,12255.0,29702.0,903.0
2022-03-19,21565.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,25323.0,5239.0,136.0
2022-03-12,21543.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,3435.0,8352.0,65.0
2022-03-19,21571.0,1320.0,91.66666666666667,0.0,0.0,0.0,0.0,120179.0,124244.0,1559.0
2022-03-12,21622.0,1440.0,100.0,0.0,0.0,0.0,0.0,1128.0,4114.0,1.0
2022-03-19,21563.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,49508.0,66969.0,2.0
2022-03-13,21617.0,1440.0,100.0,0.0,0.0,265416.0,1.0,50910.0,41652.0,246.0
2022-03-18,21552.0,1440.0,100.0,0.0,0.0,182861.0,1.0,26187.0,13882.0,187.0
2022-03-18,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,73.0,78.0,0.0
2022-03-14,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,19590.0,27915.0,3.0
2022-03-14,21552.0,1440.0,100.0,0.0,0.0,198127.0,1.0,24568.0,11149.0,333.0
2022-03-14,21587.0,1440.0,100.0,0.0,0.0,0.0,0.0,58.0,6554.0,8.0
2022-03-14,21611.0,1440.0,100.0,0.0,0.0,0.0,0.0,6099.0,22654.0,216.0
2022-03-16,21510.0,1440.0,100.0,0.0,0.0,1525712.0,2.0,133793.0,143584.0,449.0
2022-03-14,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,315556.0,315420.0,74.0
2022-03-16,21588.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,20112.0,21494.0,223.0
2022-03-14,21521.0,1440.0,100.0,0.0,0.0,0.0,0.0,3264.0,3247.0,3.0
2022-03-19,21602.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,30.0,1107.0,0.0
2022-03-12,21529.0,1440.0,100.0,0.0,0.0,473044.0,2.0,56211.0,39586.0,1338.0
2022-03-17,21604.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,130.0,95.0,2.0
2022-03-11,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,210.0,210.0,6.0
2022-03-18,21534.0,1440.0,100.0,0.0,0.0,0.0,0.0,8237.0,6779.0,48.0
2022-03-13,21557.0,1440.0,100.0,0.0,0.0,0.0,0.0,11265.0,21412.0,510.0
2022-03-11,21527.0,1440.0,100.0,0.0,0.0,0.0,0.0,15876.0,1567.0,172.0
2022-03-14,21575.0,1440.0,100.0,0.0,0.0,0.0,0.0,61411.0,58168.0,4.0
2022-03-11,21586.0,1440.0,100.0,0.0,0.0,0.0,0.0,65173.0,70249.0,0.0
2022-03-11,21571.0,1440.0,100.0,0.0,0.0,0.0,0.0,99756.0,104307.0,1657.0
2022-03-16,21633.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,141791.0,131882.0,6.0
2022-03-11,21574.0,1440.0,100.0,0.0,0.0,0.0,0.0,26.0,51.0,0.0
2022-03-14,21511.0,1440.0,100.0,0.0,0.0,0.0,0.0,265.0,2404.0,0.0
2022-03-19,21536.0,1129.0,78.40277777777777,0.0,0.0,0.0,0.0,21500.0,31336.0,4.0
2022-03-14,21536.0,1422.0,98.75,0.0,0.0,0.0,0.0,31217.0,42602.0,78.0
2022-03-18,21536.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,24783.0,41140.0,6.0
2022-03-18,21520.0,1440.0,100.0,0.0,0.0,0.0,0.0,113962.0,110139.0,20.0
2022-03-13,21607.0,1440.0,100.0,0.0,0.0,0.0,0.0,20371.0,9307.0,0.0
2022-03-19,21615.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-11,21602.0,1296.0,90.0,0.0,0.0,0.0,0.0,35.0,788.0,0.0
2022-03-17,21574.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,51.0,75.0,10.0
2022-03-15,21525.0,1440.0,100.0,0.0,0.0,0.0,0.0,24470.0,34727.0,387.0
2022-03-13,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,23218.0,31503.0,9.0
2022-03-13,21535.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,21620.0,1440.0,100.0,0.0,0.0,0.0,0.0,407.0,404.0,0.0
2022-03-11,21573.0,1440.0,100.0,0.0,0.0,0.0,0.0,5832.0,16017.0,0.0
2022-03-18,21588.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,15404.0,17870.0,0.0
2022-03-18,21512.0,1440.0,100.0,0.0,0.0,0.0,0.0,34674.0,44117.0,0.0
2022-03-18,21538.0,1440.0,100.0,0.0,0.0,0.0,0.0,119.0,7530.0,0.0
2022-03-17,21607.0,1440.0,100.0,0.0,0.0,0.0,0.0,7251.0,7483.0,15.0
2022-03-11,21566.0,1440.0,100.0,0.0,0.0,0.0,0.0,67026.0,49229.0,1.0
2022-03-13,21579.0,1440.0,100.0,0.0,0.0,0.0,0.0,2623.0,2646.0,1.0
2022-03-13,21564.0,1440.0,100.0,0.0,0.0,0.0,0.0,1781.0,727.0,0.0
2022-03-12,21572.0,1440.0,100.0,0.0,0.0,762032.0,1.0,20391.0,341.0,244.0
2022-03-12,21612.0,1440.0,100.0,0.0,0.0,810958.0,1.0,69527.0,84546.0,494.0
2022-03-11,21557.0,1440.0,100.0,0.0,0.0,0.0,0.0,9610.0,29813.0,730.0
2022-03-18,21514.0,1440.0,100.0,0.0,0.0,0.0,0.0,121318.0,116560.0,2.0
2022-03-13,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,91.0,90.0,0.0
2022-03-15,21517.0,1440.0,100.0,0.0,0.0,384688.0,1.0,53.0,53.0,0.0
2022-03-13,21517.0,1440.0,100.0,0.0,0.0,111044.0,1.0,78.0,72.0,0.0
2022-03-11,21611.0,1440.0,100.0,0.0,0.0,0.0,0.0,5782.0,23433.0,182.0
2022-03-11,21558.0,1410.0,97.91666666666667,0.0,0.0,0.0,0.0,789.0,36.0,0.0
2022-03-16,21597.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,6250.0,58.0,23.0
2022-03-18,21591.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,21525.0,1440.0,100.0,0.0,0.0,0.0,0.0,24848.0,40342.0,446.0
2022-03-13,21630.0,1440.0,100.0,0.0,0.0,0.0,0.0,64.0,72.0,0.0
2022-03-12,21601.0,1440.0,100.0,0.0,0.0,0.0,0.0,7233.0,24314.0,0.0
2022-03-17,21549.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,74.0,97.0,15.0
2022-03-18,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,349116.0,351059.0,14.0
2022-03-17,21514.0,1440.0,100.0,0.0,0.0,0.0,0.0,130293.0,117621.0,15.0
2022-03-16,21574.0,1440.0,100.0,0.0,0.0,0.0,0.0,32.0,52.0,12.0
2022-03-14,21604.0,1440.0,100.0,0.0,0.0,0.0,0.0,31.0,52.0,0.0
2022-03-12,21620.0,1440.0,100.0,0.0,0.0,0.0,0.0,430.0,426.0,3.0
2022-03-13,21563.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,47601.0,62325.0,3.0
2022-03-14,21519.0,1440.0,100.0,0.0,0.0,0.0,0.0,19784.0,5478.0,6.0
2022-03-17,21534.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,7513.0,6202.0,28.0
2022-03-15,21624.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,63341.0,48256.0,48.0
2022-03-14,21625.0,1422.0,98.75,0.0,0.0,0.0,0.0,31223.0,50365.0,236.0
2022-03-15,21568.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,16235.0,15007.0,46.0
2022-03-15,21563.0,1440.0,100.0,0.0,0.0,0.0,0.0,42696.0,60673.0,3.0
2022-03-13,21619.0,1404.0,97.5,0.0,0.0,0.0,0.0,7492.0,10956.0,0.0
2022-03-18,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,151.0,148.0,0.0
2022-03-12,21545.0,1440.0,100.0,0.0,0.0,0.0,0.0,23465.0,23741.0,1.0
2022-03-17,21611.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,7282.0,23540.0,105.0
2022-03-17,21617.0,1440.0,100.0,0.0,0.0,0.0,0.0,44802.0,35302.0,46.0
2022-03-13,21576.0,1440.0,100.0,0.0,0.0,0.0,0.0,7185.0,951.0,0.0
2022-03-16,21595.0,1440.0,100.0,0.0,0.0,377680.0,1.0,21714.0,20302.0,356.0
2022-03-16,21512.0,1440.0,100.0,0.0,0.0,0.0,0.0,38598.0,47857.0,325.0
2022-03-16,21628.0,1440.0,100.0,0.0,0.0,385522.0,1.0,6537.0,6683.0,278.0
2022-03-12,21523.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,341.0,20385.0,26.0
2022-03-14,21613.0,1440.0,100.0,0.0,0.0,0.0,0.0,1097.0,8563.0,0.0
2022-03-11,21631.0,1440.0,100.0,0.0,0.0,0.0,0.0,1569.0,2816.0,0.0
2022-03-14,21565.0,1440.0,100.0,0.0,0.0,0.0,0.0,22651.0,6100.0,32.0
2022-03-12,21554.0,1440.0,100.0,0.0,0.0,0.0,0.0,15888.0,3146.0,252.0
2022-03-14,21559.0,1440.0,100.0,0.0,0.0,0.0,0.0,553.0,1508.0,0.0
2022-03-13,21615.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,21582.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,67829.0,65903.0,4025.0
2022-03-12,21602.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,26.0,18.0,0.0
2022-03-14,21566.0,1440.0,100.0,0.0,0.0,0.0,0.0,58650.0,43530.0,4.0
2022-03-13,21570.0,1440.0,100.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0
2022-03-12,21517.0,1440.0,100.0,0.0,0.0,16277.0,2.0,23.0,19.0,0.0
2022-03-11,21622.0,1440.0,100.0,0.0,0.0,0.0,0.0,1171.0,8016.0,0.0
2022-03-13,21519.0,1440.0,100.0,0.0,0.0,0.0,0.0,20999.0,5805.0,7.0
2022-03-16,21520.0,1440.0,100.0,0.0,0.0,0.0,0.0,111674.0,112303.0,852.0
2022-03-12,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,24240.0,31689.0,4.0
2022-03-16,21568.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,15157.0,14407.0,269.0
2022-03-17,21579.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,2319.0,2366.0,1.0
2022-03-15,21629.0,1440.0,100.0,0.0,0.0,1088093.0,2.0,61738.0,62084.0,230.0
2022-03-12,21588.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,14821.0,19139.0,406.0
2022-03-18,21565.0,1440.0,100.0,0.0,0.0,0.0,0.0,27554.0,5500.0,166.0
2022-03-19,21611.0,1380.0,95.83333333333333,0.0,0.0,67271.0,1.0,5243.0,25310.0,273.0
2022-03-14,21592.0,1440.0,100.0,0.0,0.0,0.0,0.0,253740.0,254914.0,7769.0
2022-03-17,21530.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,7357.0,18983.0,29.0
2022-03-15,21575.0,1440.0,100.0,0.0,0.0,0.0,0.0,71277.0,58700.0,1.0
2022-03-12,21616.0,1440.0,100.0,0.0,0.0,0.0,0.0,13886.0,5238.0,1.0
2022-03-12,21540.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,3619.0,3564.0,47.0
2022-03-11,21587.0,1440.0,100.0,0.0,0.0,0.0,0.0,53.0,7260.0,8.0
2022-03-18,21578.0,1440.0,100.0,0.0,0.0,0.0,0.0,4789.0,12777.0,0.0
2022-03-16,21529.0,1440.0,100.0,0.0,0.0,413798.0,1.0,51661.0,34201.0,596.0
2022-03-11,21530.0,1293.0,89.79166666666667,0.0,0.0,0.0,0.0,7326.0,21797.0,22.0
2022-03-18,21517.0,1440.0,100.0,0.0,0.0,0.0,0.0,37.0,29.0,0.0
2022-03-15,21580.0,1440.0,100.0,0.0,0.0,0.0,0.0,110217.0,114153.0,266.0
2022-03-14,21557.0,1440.0,100.0,0.0,0.0,0.0,0.0,12456.0,23268.0,1014.0
2022-03-11,21548.0,1440.0,100.0,0.0,0.0,0.0,0.0,16019.0,5832.0,2.0
2022-03-15,21594.0,1440.0,100.0,0.0,0.0,0.0,0.0,335777.0,332766.0,145.0
2022-03-14,21632.0,1440.0,100.0,0.0,0.0,0.0,0.0,1598.0,1624.0,0.0
2022-03-11,21580.0,1440.0,100.0,0.0,0.0,0.0,0.0,113357.0,108201.0,252.0
2022-03-12,21630.0,1440.0,100.0,0.0,0.0,0.0,0.0,128.0,135.0,3.0
2022-03-12,21619.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,6866.0,14860.0,0.0
2022-03-12,21518.0,1440.0,100.0,0.0,0.0,0.0,0.0,15233.0,6880.0,0.0
2022-03-11,21618.0,1296.0,90.0,0.0,0.0,0.0,0.0,11064.0,31656.0,33.0
2022-03-11,21546.0,1440.0,100.0,0.0,0.0,0.0,0.0,63863.0,63425.0,4.0
2022-03-19,21554.0,1310.0,90.97222222222223,0.0,0.0,267311.0,1.0,11351.0,2870.0,0.0
2022-03-14,21527.0,1440.0,100.0,0.0,0.0,0.0,0.0,8562.0,1097.0,54.0
2022-03-19,21581.0,1380.0,95.83333333333333,0.0,0.0,104.0,1.0,50969.0,30877.0,2843.0
2022-03-16,21527.0,1440.0,100.0,0.0,0.0,0.0,0.0,14890.0,1628.0,102.0
2022-03-16,21571.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,116579.0,118241.0,150.0
2022-03-19,21580.0,1311.0,91.04166666666667,0.0,0.0,41923.0,1.0,103070.0,101397.0,1.0
2022-03-15,21522.0,1440.0,100.0,0.0,0.0,0.0,0.0,7305.0,7634.0,0.0
2022-03-14,21588.0,1422.0,98.75,0.0,0.0,0.0,0.0,18973.0,17395.0,125.0
2022-03-18,21604.0,1440.0,100.0,0.0,0.0,0.0,0.0,45.0,40.0,0.0
2022-03-14,21522.0,1440.0,100.0,0.0,0.0,0.0,0.0,7505.0,9626.0,0.0
2022-03-18,21619.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,11182.0,15069.0,0.0
2022-03-14,21580.0,1440.0,100.0,0.0,0.0,0.0,0.0,99667.0,101801.0,155.0
2022-03-13,21555.0,1440.0,100.0,0.0,0.0,0.0,0.0,3517.0,3503.0,7.0
2022-03-19,21567.0,1114.0,77.36111111111111,0.0,0.0,0.0,0.0,4594.0,4627.0,94.0
2022-03-18,21553.0,1440.0,100.0,0.0,0.0,162945.0,1.0,42874.0,26157.0,208.0
2022-03-16,21596.0,1440.0,100.0,0.0,0.0,0.0,0.0,172.0,172.0,0.0
2022-03-17,21510.0,1440.0,100.0,0.0,0.0,1026.0,1.0,123711.0,143414.0,22.0
2022-03-13,21597.0,1440.0,100.0,0.0,0.0,0.0,0.0,6378.0,77.0,104.0
2022-03-12,21605.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,6466.0,70.0,38.0
2022-03-14,21550.0,1440.0,100.0,0.0,0.0,382875.0,1.0,23047.0,8108.0,273.0
2022-03-15,21541.0,1440.0,100.0,0.0,0.0,0.0,0.0,34727.0,24470.0,420.0
2022-03-16,21516.0,1440.0,100.0,0.0,0.0,0.0,0.0,21520.0,29825.0,2.0
2022-03-16,21606.0,1440.0,100.0,0.0,0.0,0.0,0.0,1581.0,702.0,1.0
2022-03-17,21519.0,1378.0,95.69444444444444,0.0,0.0,0.0,0.0,16059.0,5426.0,10.0
2022-03-13,21520.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,117094.0,121434.0,563.0
2022-03-14,21551.0,1440.0,100.0,0.0,0.0,0.0,0.0,115.0,5984.0,5.0
2022-03-18,21616.0,1440.0,100.0,0.0,0.0,0.0,0.0,16267.0,5849.0,78.0
2022-03-15,21632.0,1440.0,100.0,0.0,0.0,0.0,0.0,1461.0,1470.0,0.0
2022-03-11,21614.0,1440.0,100.0,0.0,0.0,0.0,0.0,29813.0,9609.0,1111.0
2022-03-16,21580.0,1440.0,100.0,0.0,0.0,0.0,0.0,112296.0,111669.0,227.0
2022-03-13,21593.0,1440.0,100.0,0.0,0.0,0.0,0.0,85.0,82.0,0.0
2022-03-15,21510.0,1440.0,100.0,0.0,0.0,0.0,0.0,126707.0,145225.0,1.0
2022-03-13,21518.0,1440.0,100.0,0.0,0.0,0.0,0.0,11154.0,7690.0,8.0
2022-03-14,21601.0,1440.0,100.0,0.0,0.0,0.0,0.0,5478.0,19785.0,1.0
2022-03-16,21551.0,1440.0,100.0,0.0,0.0,0.0,0.0,60.0,6429.0,6.0
2022-03-18,21618.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,13490.0,24808.0,0.0
2022-03-13,21608.0,1440.0,100.0,0.0,0.0,0.0,0.0,82.0,85.0,0.0
2022-03-12,21575.0,1440.0,100.0,0.0,0.0,0.0,0.0,72571.0,69762.0,0.0
2022-03-11,21597.0,1440.0,100.0,0.0,0.0,0.0,0.0,6288.0,45.0,155.0
2022-03-19,21522.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,9742.0,13817.0,0.0
2022-03-19,21550.0,1380.0,95.83333333333333,0.0,0.0,10655314.0,7.0,18559.0,7759.0,209.0
2022-03-11,21606.0,1440.0,100.0,0.0,0.0,0.0,0.0,1613.0,861.0,0.0
2022-03-13,21511.0,1440.0,100.0,0.0,0.0,0.0,0.0,727.0,1782.0,0.0
2022-03-12,21625.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,39198.0,55121.0,1060.0
2022-03-18,21550.0,1440.0,100.0,0.0,0.0,166196.0,1.0,24672.0,10167.0,276.0
2022-03-17,21614.0,1380.0,95.83333333333333,0.0,0.0,315319.0,1.0,27958.0,12516.0,1881.0
2022-03-11,21591.0,1440.0,100.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
2022-03-15,21579.0,1440.0,100.0,0.0,0.0,0.0,0.0,2138.0,2162.0,0.0
2022-03-11,21569.0,1440.0,100.0,0.0,0.0,0.0,0.0,210.0,210.0,5.0
2022-03-19,21613.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,1698.0,5611.0,1.0
2022-03-13,21512.0,1395.0,96.875,0.0,0.0,0.0,0.0,39953.0,48945.0,215.0
2022-03-19,21537.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,125347.0,121128.0,5197.0
2022-03-19,21568.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,17926.0,17937.0,1199.0
2022-03-14,21545.0,1440.0,100.0,0.0,0.0,0.0,0.0,19367.0,19966.0,0.0
2022-03-11,21523.0,1440.0,100.0,0.0,0.0,0.0,0.0,502.0,20899.0,71.0
2022-03-14,21546.0,1440.0,100.0,0.0,0.0,0.0,0.0,59419.0,59797.0,5.0
2022-03-14,21510.0,1440.0,100.0,0.0,0.0,0.0,0.0,134095.0,141981.0,1.0
2022-03-12,21522.0,1440.0,100.0,0.0,0.0,0.0,0.0,8189.0,20814.0,0.0
2022-03-13,21588.0,1404.0,97.5,0.0,0.0,0.0,0.0,17073.0,22667.0,106.0
2022-03-12,21580.0,1440.0,100.0,0.0,0.0,0.0,0.0,126468.0,121686.0,409.0
2022-03-14,21581.0,1440.0,100.0,0.0,0.0,0.0,0.0,45749.0,27458.0,1799.0
2022-03-17,21603.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,30889.0,47410.0,1197.0
2022-03-12,21603.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,21371.0,41333.0,416.0
2022-03-11,21623.0,1296.0,90.0,0.0,0.0,0.0,0.0,18307.0,19525.0,41.0
2022-03-14,21600.0,1440.0,100.0,0.0,0.0,0.0,0.0,66.0,71.0,0.0
2022-03-14,21523.0,1440.0,100.0,0.0,0.0,0.0,0.0,718.0,21405.0,47.0
2022-03-18,21567.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,4536.0,4616.0,0.0
2022-03-12,21615.0,1425.0,98.95833333333333,0.0,0.0,0.0,0.0,6.0,9.0,0.0
2022-03-14,21526.0,1440.0,100.0,0.0,0.0,0.0,0.0,54506.0,69497.0,2493.0
