begintime,sk_object,duration,integrity,M8015C0,M8015C1,M8015C2,M8015C5,M8015C6,M8015C7,M8015C8,M8015C9,M8015C10,M8015C15,M8015C16,M8015C17,M8015C18,M8015C20,M8015C21,M8015C22,M8015C23
2022-03-12,17298.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17389.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19147.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17384.0,1440.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,6497.0,6441.0,4.0,0.0,131.0,13.0,35.0,874.0,0.0,0.0,0.0
2022-03-18,19381.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,17634.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,45.0,0.0,426.0,416.0,5.0,0.0,20.0,2.0,0.0,64.0,0.0,0.0,0.0
2022-03-13,17961.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,18062.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,96.0,95.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-17,17535.0,1375.0,95.48611111111111,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,112265.0,1065.0,73.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18251.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,219.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
2022-03-18,18043.0,1440.0,100.0,0.0,0.0,0.0,148.0,232.0,0.0,3207.0,3198.0,8.0,0.0,14.0,0.0,0.0,393.0,0.0,0.0,0.0
2022-03-15,18861.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18692.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18004.0,1440.0,100.0,0.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0
2022-03-11,18721.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,3.0,0.0,0.0,8.0,14.0,14.0,0.0
2022-03-17,17614.0,1380.0,95.83333333333333,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2022-03-11,17920.0,1440.0,100.0,0.0,3145.0,3142.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,54.0,1.0,7.0,213.0,0.0,0.0,0.0
2022-03-19,17722.0,1380.0,95.83333333333333,0.0,0.0,0.0,1.0,2.0,0.0,197.0,195.0,1.0,0.0,2.0,0.0,0.0,39.0,0.0,0.0,0.0
2022-03-19,19122.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19273.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,4.0,0.0,617.0,598.0,1.0,0.0,33.0,3.0,5.0,112.0,0.0,0.0,0.0
2022-03-19,19160.0,1320.0,91.66666666666667,0.0,0.0,0.0,0.0,37.0,0.0,931.0,929.0,0.0,0.0,17.0,0.0,0.0,66.0,0.0,0.0,0.0
2022-03-18,17744.0,1380.0,95.83333333333333,0.0,571.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,48.0,5.0,0.0,1.0,1.0,0.0
2022-03-12,18961.0,1340.0,93.05555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18715.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0
2022-03-15,18740.0,1440.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1908.0,1867.0,11.0,0.0,1.0,5.0,12.0,1.0,0.0,0.0,0.0
2022-03-14,18841.0,1440.0,100.0,0.0,0.0,0.0,6.0,3.0,0.0,1230.0,1229.0,0.0,0.0,0.0,0.0,1.0,482.0,1223.0,1222.0,0.0
2022-03-19,18022.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,19263.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17388.0,1440.0,100.0,0.0,1406.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,2.0,113.0,0.0,0.0,0.0
2022-03-14,17840.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,18983.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0
2022-03-12,18183.0,1440.0,100.0,0.0,0.0,0.0,17.0,25.0,0.0,373.0,189.0,6.0,0.0,25.0,159.0,0.0,2.0,6.0,6.0,0.0
2022-03-15,91886.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17527.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,19098.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,18946.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,37.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0
2022-03-14,17966.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,17655.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17441.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,2.0,0.0,41.0,41.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
2022-03-15,18094.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18643.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,17904.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17331.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18433.0,1440.0,100.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,34.0,0.0
2022-03-14,17117.0,1440.0,100.0,0.0,205.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
2022-03-17,19044.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18391.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18330.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,18494.0,1250.0,86.80555555555556,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
2022-03-13,17151.0,1404.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18139.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18022.0,741.0,51.458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0
2022-03-18,18228.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18925.0,1440.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,68.0,1.0,0.0,0.0,0.0,0.0,37.0,65.0,65.0,0.0
2022-03-19,17274.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17352.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,66.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-15,18956.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17874.0,1440.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-12,18069.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,111669.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18042.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-14,17633.0,1440.0,100.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,60.0,60.0,0.0
2022-03-11,18936.0,1440.0,100.0,0.0,0.0,0.0,8.0,212.0,0.0,4170.0,3886.0,144.0,0.0,101.0,25.0,51.0,177.0,0.0,0.0,0.0
2022-03-17,17633.0,1380.0,95.83333333333333,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,148.0,148.0,0.0
2022-03-16,18078.0,1399.0,97.15277777777777,0.0,0.0,0.0,12.0,261.0,0.0,5690.0,5657.0,19.0,0.0,52.0,10.0,4.0,978.0,0.0,0.0,0.0
2022-03-18,19314.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17119.0,1397.0,97.01388888888889,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,19192.0,900.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18146.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18354.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,18328.0,1440.0,100.0,0.0,129.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,112107.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,18919.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,19363.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,19304.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,2.0,84.0,84.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,111436.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17939.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,18586.0,1440.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,18.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
2022-03-11,18377.0,1440.0,100.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
2022-03-16,18979.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17174.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,36.0,8.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0
2022-03-13,19380.0,1440.0,100.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18058.0,1440.0,100.0,0.0,362.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,34.0,0.0,0.0,0.0
2022-03-15,17349.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18894.0,1440.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,527.0,527.0,0.0,0.0,5.0,0.0,0.0,266.0,527.0,527.0,0.0
2022-03-15,19316.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,949.0,0.0,0.0,9.0,2.0,0.0,120.0,0.0,0.0,0.0
2022-03-14,18172.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,17866.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.0,1642.0,11.0,0.0,5.0,23.0,3.0,2.0,0.0,0.0,0.0
2022-03-16,111660.0,660.0,45.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18589.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,19334.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17707.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,0.0,0.0,771.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,526.0,0.0
2022-03-18,18705.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,18871.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18454.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
2022-03-18,19064.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,19166.0,150.0,10.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18154.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17121.0,1440.0,100.0,0.0,0.0,0.0,0.0,22.0,0.0,333.0,332.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,19155.0,823.0,57.15277777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,18116.0,1296.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,17850.0,1421.0,98.68055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17204.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,17329.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,106.0,159.0,159.0,0.0
2022-03-13,17287.0,1404.0,97.5,0.0,1573.0,1535.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,45.0,3.0,9.0,157.0,0.0,0.0,0.0
2022-03-17,19145.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,90879.0,465.0,32.291666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,18115.0,1421.0,98.68055555555556,0.0,0.0,0.0,1.0,25.0,0.0,3045.0,3025.0,0.0,0.0,122.0,2.0,0.0,379.0,0.0,0.0,0.0
2022-03-15,90528.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17851.0,1440.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,41.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0
2022-03-11,19131.0,1440.0,100.0,0.0,6370.0,6116.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,44.0,92.0,26.0,21.0,0.0,0.0,0.0
2022-03-19,17398.0,1380.0,95.83333333333333,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
2022-03-13,17144.0,1440.0,100.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
2022-03-14,19102.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-17,17384.0,1440.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,5765.0,5729.0,5.0,0.0,130.0,11.0,13.0,828.0,0.0,0.0,0.0
2022-03-14,17113.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,18755.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18253.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,0.0,2.0,85.0,85.0,0.0,0.0,1.0,0.0,0.0,42.0,82.0,82.0,0.0
2022-03-13,113061.0,780.0,54.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,19123.0,1399.0,97.15277777777777,0.0,0.0,0.0,0.0,3.0,0.0,171.0,161.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0
2022-03-15,18274.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,90156.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18183.0,1363.0,94.65277777777777,0.0,0.0,0.0,0.0,0.0,0.0,119.0,104.0,7.0,0.0,14.0,0.0,0.0,0.0,9.0,9.0,0.0
2022-03-14,18276.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-03-11,136587.0,945.0,65.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,19162.0,1310.0,90.97222222222223,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17787.0,1440.0,100.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,24.0,24.0,0.0
2022-03-18,18108.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,17285.0,1440.0,100.0,0.0,3375.0,3335.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,33.0,3.0,1186.0,3185.0,3163.0,0.0
2022-03-19,17935.0,1311.0,91.04166666666667,0.0,0.0,0.0,0.0,1.0,0.0,700.0,698.0,0.0,0.0,20.0,0.0,1.0,78.0,0.0,0.0,0.0
2022-03-18,18755.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,19124.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-03-17,17718.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17208.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,17447.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
2022-03-15,17688.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,462.0,0.0,0.0,5.0,0.0,6.0,108.0,0.0,0.0,0.0
2022-03-18,17680.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,287.0,0.0,0.0,1.0,4.0,1.0,55.0,0.0,0.0,0.0
2022-03-14,17259.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,19357.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,17835.0,1380.0,95.83333333333333,0.0,771.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,334.0,745.0,745.0,0.0
2022-03-19,19283.0,1310.0,90.97222222222223,0.0,0.0,0.0,1.0,0.0,0.0,121.0,121.0,0.0,0.0,8.0,0.0,0.0,32.0,0.0,0.0,0.0
2022-03-13,18878.0,1440.0,100.0,0.0,0.0,0.0,123.0,245.0,0.0,3754.0,3068.0,138.0,0.0,344.0,46.0,14.0,54.0,0.0,0.0,0.0
2022-03-17,17124.0,1380.0,95.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,17429.0,1362.0,94.58333333333333,0.0,0.0,0.0,0.0,9.0,0.0,603.0,596.0,6.0,0.0,2.0,0.0,0.0,115.0,0.0,0.0,0.0
2022-03-14,18594.0,1440.0,100.0,0.0,0.0,0.0,1.0,38.0,0.0,5124.0,5118.0,2.0,0.0,34.0,0.0,4.0,414.0,0.0,0.0,0.0
2022-03-11,18157.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,18930.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,136689.0,660.0,45.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,17342.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,18079.0,1440.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,4285.0,4258.0,2.0,0.0,179.0,0.0,5.0,379.0,0.0,0.0,0.0
2022-03-14,17479.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
2022-03-15,19244.0,1416.0,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
