begintime,sk_object,1526729565,1526729566,1526729567,duration
2022-03-01,853041.0,0.0,0.0,0.0,PT3600S
2022-03-01,853042.0,0.0,0.0,0.0,PT3600S
2022-03-01,853043.0,0.0,0.0,0.0,PT3600S
2022-03-01,853044.0,0.0,0.0,0.0,PT3600S
2022-03-01,853045.0,0.0,0.0,0.0,PT3600S
2022-03-01,853046.0,0.0,0.0,0.0,PT3600S
2022-03-01,853047.0,0.0,0.0,0.0,PT3600S
2022-03-01,853048.0,0.0,0.0,0.0,PT3600S
2022-03-01,853050.0,0.0,0.0,0.0,PT3600S
2022-03-01,853051.0,0.0,0.0,0.0,PT3600S
2022-03-01,853052.0,0.0,0.0,0.0,PT3600S
2022-03-01,853053.0,0.0,0.0,0.0,PT3600S
2022-03-01,853054.0,0.0,0.0,0.0,PT3600S
2022-03-01,853055.0,0.0,0.0,0.0,PT3600S
2022-03-01,853056.0,0.0,0.0,0.0,PT3600S
2022-03-01,853057.0,0.0,0.0,0.0,PT3600S
2022-03-01,853058.0,0.0,0.0,0.0,PT3600S
2022-03-01,853059.0,0.0,0.0,0.0,PT3600S
2022-03-01,853060.0,0.0,0.0,0.0,PT3600S
2022-03-01,853061.0,0.0,0.0,0.0,PT3600S
2022-03-01,853062.0,0.0,0.0,0.0,PT3600S
2022-03-01,853063.0,0.0,0.0,0.0,PT3600S
2022-03-01,853064.0,0.0,0.0,0.0,PT3600S
2022-03-01,853065.0,0.0,0.0,0.0,PT3600S
2022-03-01,853066.0,0.0,0.0,0.0,PT3600S
2022-03-01,853067.0,0.0,0.0,0.0,PT3600S
2022-03-01,853068.0,0.0,0.0,0.0,PT3600S
2022-03-01,853069.0,0.0,0.0,0.0,PT3600S
2022-03-01,853070.0,0.0,0.0,0.0,PT3600S
2022-03-01,853071.0,0.0,0.0,0.0,PT3600S
2022-03-01,853072.0,0.0,0.0,0.0,PT3600S
2022-03-01,853073.0,0.0,0.0,0.0,PT3600S
2022-03-01,853074.0,0.0,0.0,0.0,PT3600S
2022-03-01,853075.0,0.0,0.0,0.0,PT3600S
2022-03-01,853076.0,0.0,0.0,0.0,PT3600S
2022-03-01,853077.0,0.0,0.0,0.0,PT3600S
2022-03-01,853078.0,0.0,0.0,0.0,PT3600S
2022-03-01,853080.0,0.0,0.0,0.0,PT3600S
2022-03-01,853081.0,0.0,0.0,0.0,PT3600S
2022-03-01,853082.0,0.0,0.0,0.0,PT3600S
2022-03-01,853083.0,0.0,0.0,0.0,PT3600S
2022-03-01,853084.0,0.0,0.0,0.0,PT3600S
2022-03-01,853085.0,0.0,0.0,0.0,PT3600S
2022-03-01,853086.0,0.0,0.0,0.0,PT3600S
2022-03-01,853087.0,0.0,0.0,0.0,PT3600S
2022-03-01,853088.0,0.0,0.0,0.0,PT3600S
2022-03-01,853089.0,0.0,0.0,0.0,PT3600S
2022-03-01,853090.0,0.0,0.0,0.0,PT3600S
2022-03-01,853091.0,0.0,0.0,0.0,PT3600S
2022-03-01,853092.0,0.0,0.0,0.0,PT3600S
2022-03-01,853093.0,0.0,0.0,0.0,PT3600S
2022-03-01,853094.0,0.0,0.0,0.0,PT3600S
2022-03-01,853095.0,0.0,0.0,0.0,PT3600S
2022-03-01,853096.0,0.0,0.0,0.0,PT3600S
2022-03-01,853097.0,0.0,0.0,0.0,PT3600S
2022-03-01,853098.0,0.0,0.0,0.0,PT3600S
2022-03-01,853099.0,0.0,0.0,0.0,PT3600S
2022-03-01,853100.0,0.0,0.0,0.0,PT3600S
2022-03-01,853101.0,0.0,0.0,0.0,PT3600S
2022-03-01,853102.0,0.0,0.0,0.0,PT3600S
2022-03-01,853103.0,0.0,0.0,0.0,PT3600S
2022-03-01,853104.0,0.0,0.0,0.0,PT3600S
2022-03-01,853105.0,0.0,0.0,0.0,PT3600S
2022-03-01,853106.0,0.0,0.0,0.0,PT3600S
2022-03-01,853107.0,0.0,0.0,0.0,PT3600S
2022-03-01,853108.0,0.0,0.0,0.0,PT3600S
2022-03-01,853109.0,0.0,0.0,0.0,PT3600S
2022-03-01,853110.0,0.0,0.0,0.0,PT3600S
2022-03-01,853111.0,0.0,0.0,0.0,PT3600S
2022-03-01,853112.0,0.0,0.0,0.0,PT3600S
2022-03-01,853113.0,0.0,0.0,0.0,PT3600S
