begintime,sk_object,duration,integrity,73436939,73436941,73441493,73441494
2022-02-11,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7671783.0,68400.0,79.16666666666667,3043274.0,2169368.736842105,0.0,64189416342.0
2022-02-11,7671771.0,86400.0,100.0,1340946.0,836027.0416666666,0.0,26454540195.0
2022-03-13,7671780.0,75600.0,87.5,445899.0,294697.04761904763,0.0,18753313084.0
2022-03-02,7671781.0,86400.0,100.0,120246.0,73493.79166666667,0.0,4562968169.0
2022-02-13,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7671784.0,86400.0,100.0,304903.0,216306.125,0.0,14612726264.0
2022-03-02,7671774.0,86400.0,100.0,226419.0,141448.29166666666,0.0,9350765480.0
2022-02-04,7671771.0,86400.0,100.0,1384567.0,863879.625,0.0,27264505262.0
2022-03-03,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-02,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7671777.0,75600.0,87.5,4653428.0,3272841.1904761903,0.0,79513567975.0
2022-03-13,7671784.0,75600.0,87.5,299797.0,212341.66666666666,0.0,12943383454.0
2022-03-09,7671772.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0
2022-03-01,7671775.0,86400.0,100.0,2783730.0,1905220.9583333333,0.0,62373971908.0
2022-02-10,7671775.0,86400.0,100.0,2786610.0,1859125.625,0.0,61518707442.0
2022-03-02,7671782.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7671774.0,86400.0,100.0,227022.0,145169.95833333334,0.0,9464503460.0
2022-03-10,7671776.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-05,7671776.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7671771.0,86400.0,100.0,1397692.0,872593.5,0.0,27472233933.0
2022-03-01,7671780.0,86400.0,100.0,468560.0,300508.0833333333,0.0,21525624790.0
2022-02-12,7671780.0,86400.0,100.0,464269.0,299189.0833333333,0.0,21565470940.0
2022-03-10,7671778.0,79200.0,91.66666666666667,2682152.0,1767275.8636363635,0.0,49158529566.0
2022-03-13,7671773.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-14,7671771.0,86400.0,100.0,1297515.0,734973.625,0.0,23836894575.0
2022-03-15,7671781.0,82800.0,95.83333333333333,118260.0,68974.21739130435,0.0,4119319423.0
2022-02-13,7671774.0,86400.0,100.0,234714.0,142732.125,0.0,9347568086.0
2022-02-19,7671781.0,86400.0,100.0,118201.0,75858.95833333333,0.0,4727460034.0
2022-03-07,7671784.0,82800.0,95.83333333333333,303928.0,214620.21739130435,0.0,13888799039.0
2022-02-17,7671774.0,75600.0,87.5,226110.0,153773.2380952381,0.0,8895252842.0
2022-02-20,7671779.0,86400.0,100.0,2171392.0,1441481.9583333333,0.0,32770789648.0
2022-03-06,7671779.0,79200.0,91.66666666666667,2160816.0,1478620.6818181819,0.0,30612469117.0
2022-03-15,7671782.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-10,7671772.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-10,7671773.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,7671774.0,86400.0,100.0,223098.0,139412.20833333334,0.0,9145436452.0
2022-02-12,7671772.0,86400.0,100.0,0.0,0.0,0.0,0.0
