begintime,sk_object,duration,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-11 02:00:00,21644.0,15,17173.0,900.0,177980221.0,135404.0,28780178.0,181449.0,439683.0,900000.0,971288.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949352.0,1722.0,179487128.0,661644.0,1090632.0,1562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721424.0,287.0,436123440.0,84912.0,899888.0,152.0,0.0,0.0,0.0,0.0,0.0,3611616.0,4554967.0,0.0,,1.0,900.0,0.0,157.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21645.0,15,1050.0,900.0,61465152.0,2766.0,2627563.0,2317.0,57051.0,900000.0,7396.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011008.0,3359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83247528.0,16572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158453.0,852375.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21646.0,15,4316.0,900.0,180116374.0,31065.0,8279043.0,37892.0,187392.0,900000.0,146017.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35201072.0,90404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894773344.0,56257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421871.0,6666971.0,0.0,,4.0,900.0,0.0,106.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21647.0,15,13485.0,900.0,359572099.0,83862.0,40633039.0,161639.0,483929.0,900000.0,493036.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666336.0,1045.0,227631360.0,293565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104424.0,353.0,1149973104.0,116047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748981.0,7198505.0,0.0,,1.0,900.0,0.0,124.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21648.0,15,196.0,900.0,89911.0,6335.0,122355.0,4626.0,967.0,900000.0,1490.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913424.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229840.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10347.0,30752.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21649.0,15,13399.0,900.0,297574635.0,85108.0,89272625.0,110143.0,435053.0,900000.0,772327.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140448.0,2626.0,548655832.0,606779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,1.0,577691376.0,128103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839614.0,7015147.0,0.0,,1.0,900.0,0.0,119.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21650.0,15,18209.0,900.0,705268271.0,91174.0,25879233.0,106540.0,1275247.0,900000.0,1090321.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151011864.0,796741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834899800.0,942292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563323.0,23228413.0,0.0,,20.0,900.0,0.0,168.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21651.0,15,35560.0,900.0,760534285.0,230684.0,121356905.0,189116.0,2299973.0,900000.0,2363638.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,1.0,754701320.0,1614403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517783288.0,1376407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10505946.0,28172226.0,0.0,,1.0,900.0,0.0,278.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21652.0,15,13.0,900.0,444.0,1064.0,322.0,1051.0,118.0,900000.0,11.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,48.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21653.0,15,15618.0,900.0,464458900.0,88463.0,26461384.0,130561.0,844987.0,900000.0,572850.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98219240.0,313063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379689368.0,463462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859301.0,15547293.0,0.0,,1.0,900.0,0.0,128.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21654.0,15,9940.0,900.0,1858931347.0,54655.0,57011244.0,106508.0,1153684.0,900000.0,997298.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378535560.0,938962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13095733328.0,825744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5482176.0,28033502.0,0.0,,1.0,900.0,0.0,138.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21655.0,15,3596.0,900.0,42150387.0,17914.0,1711611.0,18562.0,87078.0,900000.0,60245.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10024088.0,50179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245810728.0,6824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119630.0,789919.0,0.0,,1.0,900.0,0.0,102.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21656.0,15,142.0,900.0,275312.0,4944.0,335676.0,4229.0,2684.0,900000.0,12981.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997208.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693896.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58006.0,31417.0,0.0,,1.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21657.0,15,991.0,900.0,4380252.0,1171.0,15773003.0,960.0,31457.0,900000.0,86091.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22421256.0,14195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564592.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413230.0,133905.0,0.0,,1.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21658.0,15,2215.0,900.0,44251601.0,16783.0,4420072.0,17794.0,104049.0,900000.0,204523.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23866864.0,128423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109760552.0,25025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528171.0,1262791.0,0.0,,1.0,900.0,0.0,101.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21659.0,15,71.0,900.0,126875.0,1372.0,24121.0,1903.0,1240.0,900000.0,6623.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145352.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886224.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27860.0,18021.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21660.0,15,580.0,900.0,10370462.0,8536.0,563735.0,11874.0,24375.0,900000.0,98059.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893768.0,81877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27270664.0,5884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290152.0,313433.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21661.0,15,698.0,900.0,1594618.0,10552.0,579731.0,8893.0,7184.0,900000.0,9779.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3683456.0,3768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7693376.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42307.0,24770.0,0.0,,0.0,900.0,0.0,104.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21662.0,15,2586.0,900.0,48249862.0,14838.0,5125695.0,18741.0,86305.0,900000.0,204331.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24468744.0,141330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48984264.0,7734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639265.0,1576329.0,0.0,,1.0,900.0,0.0,101.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21663.0,15,1769.0,900.0,5645420.0,10515.0,508941.0,7928.0,24406.0,900000.0,47744.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668440.0,30106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831128.0,1492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86431.0,140713.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21664.0,15,6065.0,900.0,161632522.0,40716.0,80106611.0,46010.0,366940.0,900000.0,282904.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628914664.0,231651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265646800.0,231305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4831413.0,11449170.0,0.0,,1.0,900.0,0.0,107.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21665.0,15,10145.0,900.0,208484710.0,86993.0,13697052.0,124017.0,272176.0,900000.0,126251.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35870216.0,78110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366300248.0,21672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885152.0,2266835.0,0.0,,135.0,900.0,0.0,106.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21666.0,15,3679.0,900.0,131009905.0,14397.0,9006960.0,15316.0,301108.0,900000.0,612153.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36796512.0,554170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225570544.0,41689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946799.0,1968021.0,0.0,,1.0,900.0,0.0,102.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21667.0,15,7742.0,900.0,111364959.0,37597.0,8820246.0,28535.0,205231.0,900000.0,310422.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33117336.0,190278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109811400.0,14981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076919.0,2340475.0,0.0,,1.0,900.0,0.0,111.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21668.0,15,1397.0,900.0,32342819.0,5451.0,2007783.0,17228.0,31364.0,900000.0,14240.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13184504.0,10232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188480824.0,6525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75311.0,226196.0,0.0,,133.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21669.0,15,642.0,900.0,3979790.0,10683.0,288722.0,8140.0,6205.0,900000.0,19567.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120720.0,24609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27147128.0,2642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92054.0,110072.0,0.0,,0.0,900.0,0.0,101.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21670.0,15,5684.0,900.0,11257671.0,63420.0,3118889.0,92142.0,69208.0,900000.0,122284.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131288.0,141.0,20006920.0,50708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645512.0,122.0,33307848.0,5265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459308.0,250343.0,0.0,,306.0,900.0,0.0,109.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21671.0,15,8474.0,900.0,177112755.0,50684.0,17864703.0,75273.0,274238.0,900000.0,207271.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102684184.0,145964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897446424.0,36264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787612.0,1960224.0,0.0,,1.0,900.0,0.0,111.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21672.0,15,1463.0,900.0,23546159.0,7457.0,3121837.0,5829.0,47144.0,900000.0,19211.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11774984.0,9535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124496488.0,4109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83169.0,192420.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21673.0,15,592.0,900.0,111147.0,6616.0,55445.0,7256.0,3927.0,900000.0,1536.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252096.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396280.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27955.0,10124.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21674.0,15,48236.0,900.0,1217189862.0,297757.0,94545961.0,365482.0,2371710.0,900000.0,2383476.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10.0,560029752.0,1443596.0,8923016.0,154045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16696.0,4.0,6409312536.0,1172704.0,29232.0,76.0,0.0,0.0,0.0,0.0,0.0,8826495.0,26311817.0,0.0,,82.0,900.0,0.0,282.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21675.0,15,32927.0,900.0,639472593.0,204727.0,110720059.0,343575.0,1924565.0,900000.0,2192982.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6494896.0,68162.0,679442952.0,1335669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24846272.0,16025.0,3735755168.0,1055814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11066710.0,28833238.0,0.0,,57.0,900.0,0.0,259.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21676.0,15,5806.0,900.0,94069236.0,29697.0,5254164.0,42173.0,241944.0,900000.0,1076815.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22558360.0,123285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428687936.0,138257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431177.0,5331450.0,0.0,,0.0,900.0,0.0,106.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21677.0,15,1216.0,900.0,2436446.0,14212.0,454317.0,12778.0,28715.0,900000.0,10925.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142680.0,4466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5228816.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58083.0,40214.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21678.0,15,38963.0,900.0,774826215.0,197531.0,69043683.0,234919.0,1964904.0,900000.0,1416807.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59236288.0,30851.0,311700400.0,875042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025032.0,2977.0,3883355848.0,741612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5461213.0,22475934.0,0.0,,65.0,900.0,0.0,193.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21679.0,15,2806.0,900.0,27954995.0,11534.0,2498720.0,11483.0,69037.0,900000.0,28262.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11389592.0,17449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79357400.0,4600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125516.0,400757.0,0.0,,1.0,900.0,0.0,101.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21680.0,15,6666.0,900.0,88648781.0,34648.0,6820805.0,41820.0,254535.0,900000.0,104129.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22891520.0,43473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357462480.0,99844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456488.0,4789149.0,0.0,,1.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21681.0,15,13527.0,900.0,219581641.0,92415.0,9421443.0,100771.0,358778.0,900000.0,161988.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.0,6.0,49838000.0,103620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495305536.0,119424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570235.0,5374043.0,0.0,,1.0,900.0,0.0,106.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21682.0,15,15105.0,900.0,273106866.0,117783.0,20549222.0,174987.0,599512.0,900000.0,797247.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,1.0,86486400.0,445735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036015480.0,198478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121892.0,8801068.0,0.0,,69.0,900.0,0.0,142.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21683.0,15,22736.0,900.0,245567906.0,156199.0,356430086.0,209413.0,784989.0,900000.0,1070753.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123120.0,283.0,2807284864.0,955418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260768.0,81.0,1244135088.0,220336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27385513.0,9445273.0,0.0,,131.0,900.0,0.0,137.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21684.0,15,3112.0,900.0,57673456.0,22801.0,5783804.0,47590.0,137870.0,900000.0,474814.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28145296.0,360183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94397696.0,14068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680257.0,1958689.0,0.0,,65.0,900.0,0.0,132.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21685.0,15,999.0,900.0,1609933.0,5851.0,1333340.0,9505.0,20601.0,900000.0,28626.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3895216.0,11373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894120.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106844.0,86845.0,0.0,,0.0,900.0,0.0,100.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21686.0,15,16006.0,900.0,691379152.0,85778.0,37729102.0,116471.0,1108480.0,900000.0,381636.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173062968.0,227057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052821208.0,612908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913149.0,20156505.0,0.0,,1.0,900.0,0.0,118.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21687.0,15,15549.0,900.0,407174902.0,94396.0,24010994.0,103435.0,822374.0,900000.0,1058734.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109717360.0,751499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987374128.0,490825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947135.0,16015147.0,0.0,,1.0,900.0,0.0,150.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21688.0,15,4238.0,900.0,54415232.0,25872.0,3009127.0,27804.0,121542.0,900000.0,945224.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265072.0,2832.0,13245648.0,18993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6104496.0,747.0,309010656.0,11032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168128.0,625106.0,0.0,,98.0,900.0,0.0,103.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21689.0,15,20766.0,900.0,410528329.0,122267.0,36366558.0,183472.0,1383004.0,900000.0,1348092.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,12.0,185338992.0,787222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936.0,3.0,2395516104.0,727070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3528622.0,20777721.0,0.0,,208.0,900.0,0.0,187.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21690.0,15,7819.0,900.0,43817276.0,70060.0,5152539.0,97840.0,221178.0,900000.0,149312.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22191760.0,90498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71850832.0,16340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435411.0,1182506.0,0.0,,1.0,900.0,0.0,108.0,900.0,,,,,,,,,
2022-03-11 02:00:00,21691.0,15,6772.0,900.0,80216262.0,38785.0,7564976.0,68030.0,196598.0,900000.0,154904.0,900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35517480.0,81948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198406200.0,16429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611354.0,1194026.0,0.0,,1.0,900.0,0.0,109.0,900.0,,,,,,,,,
