begintime,sk_object,duration,integrity,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2024-03-13,22575.0,1440.0,100.0,0.0,0.0,8493.0,0.0,16.0,0.0,40.0,3.0,4.0,0.0,0.0,2.0,0.0,8437.0,8425.0,4.0,1.0,0.0,0.0,0.0
2024-03-13,22576.0,1397.0,97.01388888888889,11.0,11.0,6305.0,0.0,8.0,0.0,1.0,8.0,0.0,11.0,4.0,13.0,0.0,6296.0,6277.0,4.0,1.0,0.0,0.0,0.0
2024-03-13,22577.0,1440.0,100.0,0.0,0.0,585.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,563.0,559.0,2.0,1.0,0.0,0.0,0.0
2024-03-13,22578.0,1440.0,100.0,0.0,0.0,65.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,61.0,1.0,0.0,0.0,0.0,0.0
2024-03-13,22579.0,1440.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22580.0,1440.0,100.0,0.0,0.0,131.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,124.0,123.0,0.0,2.0,0.0,0.0,0.0
2024-03-13,22581.0,1440.0,100.0,0.0,0.0,3684.0,0.0,130.0,0.0,1.0,6.0,4.0,0.0,1.0,0.0,0.0,3553.0,3517.0,20.0,55.0,0.0,0.0,0.0
2024-03-13,22582.0,1440.0,100.0,0.0,0.0,1007.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,26.0,0.0,1006.0,991.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22583.0,1397.0,97.01388888888889,279.0,274.0,25202.0,0.0,75.0,0.0,27.0,101.0,11.0,274.0,110.0,203.0,0.0,25100.0,24764.0,21.0,1.0,0.0,0.0,0.0
2024-03-13,22584.0,1440.0,100.0,0.0,0.0,857.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.0,854.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22585.0,1440.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22586.0,1440.0,100.0,859.0,857.0,38732.0,0.0,1.0,0.0,13.0,12.0,4.0,854.0,47.0,120.0,0.0,38718.0,38623.0,10.0,2.0,0.0,0.0,0.0
2024-03-13,22587.0,1440.0,100.0,666.0,637.0,12543.0,0.0,353.0,0.0,141.0,113.0,31.0,637.0,89.0,109.0,0.0,12049.0,11138.0,184.0,10.0,0.0,0.0,0.0
2024-03-13,22588.0,1440.0,100.0,0.0,0.0,991.0,0.0,4.0,0.0,1.0,29.0,1.0,0.0,3.0,0.0,0.0,986.0,939.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22590.0,1440.0,100.0,595.0,585.0,12557.0,0.0,68.0,0.0,20.0,14.0,0.0,583.0,23.0,144.0,0.0,12469.0,12410.0,7.0,0.0,0.0,0.0,0.0
2024-03-13,22591.0,1440.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22592.0,1404.0,97.5,160.0,159.0,2071.0,0.0,18.0,0.0,0.0,39.0,4.0,159.0,41.0,3.0,0.0,2053.0,1934.0,2.0,0.0,0.0,0.0,0.0
2024-03-13,22593.0,1440.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
2024-03-13,22594.0,1440.0,100.0,0.0,0.0,1394.0,0.0,35.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1357.0,1341.0,10.0,0.0,0.0,0.0,0.0
2024-03-13,22595.0,1404.0,97.5,0.0,0.0,101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-03-13,22596.0,1440.0,100.0,372.0,363.0,5501.0,0.0,192.0,0.0,13.0,2.0,0.0,362.0,0.0,41.0,0.0,5296.0,5275.0,18.0,9.0,0.0,0.0,0.0
2024-03-13,22597.0,1440.0,100.0,2546.0,2468.0,26459.0,0.0,1207.0,0.0,36.0,17.0,5.0,2457.0,47.0,87.0,0.0,25216.0,24984.0,82.0,46.0,0.0,0.0,0.0
2024-03-13,22598.0,1440.0,100.0,0.0,0.0,2819.0,0.0,58.0,0.0,1.0,446.0,0.0,0.0,4.0,7.0,0.0,2760.0,2179.0,69.0,2.0,0.0,0.0,0.0
2024-03-13,22599.0,1440.0,100.0,0.0,0.0,4669.0,0.0,22.0,0.0,17.0,2.0,1.0,0.0,4.0,2.0,0.0,4630.0,4615.0,1.0,0.0,0.0,0.0,0.0
2024-03-13,22600.0,1404.0,97.5,0.0,0.0,451.0,0.0,5.0,0.0,1.0,16.0,0.0,0.0,7.0,41.0,0.0,445.0,418.0,1.0,0.0,0.0,0.0,0.0
2024-03-13,22601.0,1440.0,100.0,1.0,0.0,9840.0,0.0,440.0,0.0,35.0,11.0,1.0,0.0,0.0,5.0,0.0,9365.0,9305.0,33.0,19.0,0.0,0.0,0.0
2024-03-14,22509.0,1440.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22510.0,1440.0,100.0,0.0,0.0,4850.0,0.0,398.0,0.0,14.0,4.0,0.0,0.0,1.0,6.0,0.0,4438.0,4411.0,19.0,5.0,0.0,0.0,0.0
2024-03-14,22511.0,1440.0,100.0,1.0,1.0,2572.0,0.0,187.0,0.0,7.0,4.0,0.0,1.0,1.0,1.0,0.0,2378.0,2361.0,12.0,4.0,0.0,0.0,0.0
2024-03-14,22512.0,1440.0,100.0,0.0,0.0,792.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,98.0,0.0,791.0,774.0,5.0,0.0,0.0,0.0,0.0
2024-03-14,22513.0,1440.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22514.0,1422.0,98.75,9.0,9.0,185.0,0.0,1.0,0.0,0.0,42.0,0.0,9.0,6.0,0.0,0.0,184.0,116.0,1.0,0.0,0.0,0.0,0.0
2024-03-14,22515.0,1440.0,100.0,1.0,1.0,841.0,0.0,69.0,0.0,0.0,35.0,3.0,1.0,1.0,2.0,0.0,772.0,716.0,12.0,2.0,0.0,0.0,0.0
2024-03-14,22516.0,1440.0,100.0,81.0,80.0,8770.0,0.0,410.0,0.0,4.0,22.0,0.0,80.0,35.0,48.0,0.0,8356.0,8153.0,76.0,341.0,0.0,0.0,0.0
2024-03-14,22517.0,1440.0,100.0,1739.0,1732.0,12706.0,0.0,55.0,0.0,19.0,16.0,0.0,1727.0,15.0,75.0,0.0,12632.0,12582.0,2.0,0.0,0.0,0.0,0.0
2024-03-14,22518.0,1440.0,100.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,84.0,77.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22519.0,1440.0,100.0,0.0,0.0,205.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,194.0,189.0,2.0,16.0,0.0,0.0,0.0
2024-03-14,22520.0,1440.0,100.0,0.0,0.0,1361.0,0.0,46.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1315.0,1312.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22521.0,1440.0,100.0,0.0,0.0,2903.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,2903.0,2895.0,1.0,0.0,0.0,0.0,0.0
2024-03-14,22522.0,1440.0,100.0,0.0,0.0,730.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,653.0,4.0,1.0,0.0,0.0,0.0
2024-03-14,22523.0,1440.0,100.0,73.0,71.0,6678.0,0.0,161.0,0.0,4.0,15.0,0.0,71.0,12.0,32.0,0.0,6513.0,6465.0,10.0,0.0,0.0,0.0,0.0
2024-03-14,22524.0,1440.0,100.0,0.0,0.0,1870.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1869.0,1866.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22525.0,1440.0,100.0,2779.0,2581.0,62314.0,0.0,4503.0,0.0,64.0,134.0,45.0,2566.0,143.0,177.0,0.0,57747.0,56717.0,335.0,107.0,0.0,0.0,0.0
2024-03-14,22526.0,1440.0,100.0,0.0,0.0,982.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,0.0,979.0,971.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22527.0,1440.0,100.0,355.0,303.0,12097.0,0.0,678.0,0.0,10.0,7.0,1.0,302.0,6.0,26.0,0.0,11409.0,11348.0,36.0,5.0,0.0,0.0,0.0
2024-03-14,22528.0,1440.0,100.0,0.0,0.0,1512.0,0.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,4.0,0.0,1503.0,1500.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22529.0,1440.0,100.0,0.0,0.0,1010.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,943.0,4.0,1.0,0.0,0.0,0.0
2024-03-14,22530.0,1440.0,100.0,4.0,3.0,1420.0,0.0,68.0,0.0,2.0,3.0,0.0,3.0,0.0,5.0,0.0,1350.0,1341.0,4.0,0.0,0.0,0.0,0.0
2024-03-14,22531.0,1440.0,100.0,131.0,131.0,12117.0,0.0,2.0,0.0,2.0,3.0,0.0,131.0,3.0,41.0,0.0,12113.0,12090.0,10.0,0.0,0.0,0.0,0.0
2024-03-14,22532.0,1422.0,98.75,212.0,211.0,14972.0,0.0,86.0,0.0,8.0,111.0,2.0,211.0,61.0,51.0,0.0,14877.0,14666.0,2.0,0.0,0.0,0.0,0.0
2024-03-14,22533.0,1440.0,100.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,282.0,277.0,1.0,0.0,0.0,0.0,0.0
2024-03-14,22534.0,1440.0,100.0,181.0,176.0,7994.0,0.0,20.0,0.0,38.0,15.0,0.0,176.0,3.0,13.0,0.0,7936.0,7909.0,5.0,0.0,0.0,0.0,0.0
2024-03-14,22535.0,1440.0,100.0,0.0,0.0,1472.0,0.0,55.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1415.0,1402.0,5.0,1.0,0.0,0.0,0.0
2024-03-14,22536.0,1440.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22537.0,1440.0,100.0,3342.0,3094.0,22713.0,0.0,1553.0,0.0,40.0,21.0,2.0,3078.0,17.0,63.0,0.0,21120.0,20979.0,71.0,28.0,0.0,0.0,0.0
2024-03-14,22538.0,1440.0,100.0,5.0,4.0,1974.0,0.0,22.0,0.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,1950.0,1944.0,2.0,0.0,0.0,0.0,0.0
2024-03-14,22539.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22540.0,1422.0,98.75,4.0,4.0,187.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,51.0,0.0,0.0,187.0,100.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22541.0,1440.0,100.0,0.0,0.0,7589.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,16.0,41.0,0.0,7586.0,7552.0,4.0,1.0,0.0,0.0,0.0
2024-03-14,22542.0,1440.0,100.0,96.0,93.0,9653.0,0.0,0.0,0.0,1.0,5.0,0.0,93.0,3.0,19.0,0.0,9652.0,9637.0,1.0,0.0,0.0,0.0,0.0
2024-03-14,22543.0,1440.0,100.0,0.0,0.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1277.0,1274.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22544.0,1440.0,100.0,2831.0,2808.0,26860.0,0.0,62.0,0.0,114.0,4.0,4.0,2803.0,18.0,25.0,0.0,26684.0,26650.0,0.0,1.0,0.0,0.0,0.0
2024-03-14,22545.0,1440.0,100.0,0.0,0.0,99.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22546.0,1440.0,100.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22547.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22548.0,1440.0,100.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,322.0,294.0,0.0,0.0,0.0,0.0,0.0
2024-03-14,22549.0,1440.0,100.0,0.0,0.0,2220.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,1.0,9.0,0.0,2216.0,2197.0,2.0,0.0,0.0,0.0,0.0
2024-03-14,22550.0,1440.0,100.0,3.0,1.0,3494.0,0.0,237.0,0.0,2.0,7.0,0.0,1.0,7.0,2.0,0.0,3255.0,3210.0,17.0,5.0,0.0,0.0,0.0
2024-03-14,22551.0,1440.0,100.0,254.0,252.0,7073.0,0.0,44.0,0.0,1.0,52.0,0.0,252.0,24.0,26.0,0.0,7028.0,6881.0,26.0,1.0,0.0,0.0,0.0
2024-03-14,22552.0,1440.0,100.0,1.0,1.0,8895.0,0.0,11.0,0.0,1.0,9.0,0.0,1.0,29.0,584.0,0.0,8883.0,8811.0,9.0,0.0,0.0,0.0,0.0
2024-03-14,22553.0,1440.0,100.0,184.0,183.0,11449.0,0.0,9.0,0.0,9.0,7.0,0.0,183.0,5.0,22.0,0.0,11431.0,11411.0,3.0,1.0,0.0,0.0,0.0
2024-03-14,22555.0,1440.0,100.0,0.0,0.0,3699.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,2.0,7.0,0.0,3698.0,3670.0,8.0,0.0,0.0,0.0,0.0
2024-03-14,22556.0,1440.0,100.0,87.0,73.0,10848.0,0.0,550.0,0.0,12.0,3.0,1.0,73.0,8.0,39.0,0.0,10286.0,10216.0,46.0,5.0,0.0,0.0,0.0
2024-03-14,22557.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
