begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-14 21:00:00,16891.0,60.0,100.0,0.0,0.0,1848.0,11.0,5.0,0.0,0.0,653.0,0.0,0.0,3.0,0.0,0.0,2.0,1026.0,20.0,0.0,816.0,557.0,486.0,0.0,13342737.0,31680002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,485.0,556.0,0.0,0.0,0.0,0.0,0.0,1848.0,1848.0,1235.0,48.0,1230.0,48.0,4.0,67.0,67.0,67.0,67.0,1046.0,837.0,5.0,1.0,0.0,0.0,0.0,9.0,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,74.0,0.0,0.0,0.0,0.0,818.0,557.0,488.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,2.0,42.0,1.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
2022-03-12 09:00:00,16899.0,60.0,100.0,0.0,0.0,559.0,0.0,2.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,1.0,298.0,0.0,0.0,250.0,154.0,155.0,0.0,3950699.0,9150240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,155.0,154.0,0.0,0.0,0.0,0.0,0.0,559.0,559.0,337.0,6.0,337.0,6.0,0.0,11.0,11.0,11.0,11.0,298.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,250.0,154.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16914.0,60.0,100.0,0.0,0.0,335.0,0.0,3.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,3.0,172.0,1.0,0.0,166.0,66.0,103.0,0.0,3296250.0,6166522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,103.0,66.0,0.0,0.0,0.0,0.0,0.0,335.0,335.0,192.0,14.0,192.0,14.0,0.0,7.0,7.0,7.0,7.0,173.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,166.0,66.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,16892.0,60.0,100.0,0.0,0.0,8823.0,192.0,30.0,0.0,0.0,3388.0,0.0,0.0,18.0,4.0,0.0,6.0,5393.0,58.0,0.0,3335.0,2509.0,3172.0,0.0,45997668.0,141804853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.0,3124.0,2495.0,0.0,0.0,0.0,0.0,0.0,8823.0,8822.0,5714.0,125.0,5673.0,125.0,35.0,173.0,173.0,173.0,173.0,5451.0,5076.0,20.0,4.0,0.0,0.0,0.0,0.0,4863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,19.0,0.0,0.0,0.0,0.0,3338.0,2513.0,3181.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,6.0,249.0,0.0,80.0,0.0,18.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2022-03-14 22:00:00,16945.0,60.0,100.0,0.0,0.0,6918.0,15.0,42.0,0.0,0.0,1751.0,0.0,0.0,3.0,0.0,0.0,4.0,5141.0,12.0,0.0,1765.0,2361.0,2806.0,0.0,71423114.0,134933714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2806.0,2361.0,0.0,0.0,0.0,0.0,0.0,6918.0,6918.0,5387.0,100.0,5381.0,100.0,6.0,147.0,147.0,147.0,147.0,5153.0,4797.0,1.0,0.0,0.0,0.0,0.0,1.0,4518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,97.0,0.0,0.0,0.0,0.0,1766.0,2361.0,2807.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,4.0,159.0,0.0,33.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-12 22:00:00,16921.0,60.0,100.0,0.0,0.0,4713.0,34.0,8.0,0.0,0.0,1209.0,0.0,0.0,10.0,0.0,0.0,2.0,3307.0,20.0,0.0,1552.0,1566.0,1629.0,0.0,11723181.0,41348454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,1628.0,1566.0,0.0,0.0,0.0,0.0,0.0,4713.0,4712.0,3691.0,57.0,3680.0,57.0,11.0,101.0,101.0,101.0,101.0,3327.0,2536.0,4.0,0.0,0.0,0.0,0.0,9.0,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,613.0,0.0,0.0,0.0,0.0,1557.0,1567.0,1631.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,0.0,0.0,0.0,2.0,134.0,3.0,63.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-13 02:00:00,16920.0,60.0,100.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,44.0,64.0,74.0,0.0,209272.0,1860498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,74.0,64.0,0.0,0.0,0.0,0.0,0.0,182.0,182.0,142.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,44.0,64.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 01:00:00,16936.0,60.0,100.0,0.0,0.0,2821.0,9.0,13.0,0.0,0.0,1249.0,0.0,0.0,0.0,0.0,0.0,11.0,1551.0,1.0,0.0,1271.0,490.0,1069.0,0.0,13409381.0,26243280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,1068.0,490.0,0.0,0.0,0.0,0.0,0.0,2821.0,2821.0,1571.0,3.0,1571.0,3.0,0.0,4.0,4.0,4.0,4.0,1552.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1274.0,490.0,1069.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,16907.0,60.0,100.0,0.0,0.0,643.0,5.0,1.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,1.0,491.0,2.0,0.0,195.0,150.0,303.0,0.0,1191992.0,6501101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,302.0,150.0,0.0,0.0,0.0,0.0,0.0,643.0,643.0,504.0,5.0,501.0,5.0,3.0,9.0,9.0,9.0,9.0,493.0,420.0,2.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,57.0,0.0,0.0,0.0,0.0,195.0,150.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 14:00:00,16890.0,60.0,100.0,0.0,0.0,5713.0,25.0,16.0,0.0,0.0,1770.0,0.0,0.0,7.0,2.0,0.0,5.0,3770.0,23.0,0.0,1935.0,1691.0,2112.0,0.0,47942770.0,84896176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0,2111.0,1690.0,0.0,0.0,0.0,0.0,0.0,5713.0,5713.0,4072.0,74.0,4056.0,74.0,14.0,126.0,126.0,126.0,126.0,3793.0,3508.0,10.0,0.0,0.0,0.0,0.0,2.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,62.0,0.0,0.0,0.0,0.0,1936.0,1692.0,2112.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,5.0,108.0,7.0,79.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2022-03-19 13:00:00,16965.0,60.0,100.0,0.0,0.0,5335.0,61.0,35.0,0.0,0.0,937.0,0.0,0.0,8.0,9.0,0.0,8.0,4300.0,26.0,0.0,1162.0,1068.0,3166.0,0.0,22773354.0,78058009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,3159.0,1066.0,0.0,0.0,0.0,0.0,0.0,5335.0,5334.0,4406.0,48.0,4384.0,48.0,13.0,70.0,70.0,70.0,70.0,4326.0,3871.0,24.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,311.0,0.0,0.0,0.0,0.0,1162.0,1068.0,3168.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,8.0,37.0,0.0,36.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2022-03-13 04:00:00,16965.0,60.0,100.0,0.0,0.0,1668.0,19.0,7.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0,0.0,1.0,1374.0,3.0,0.0,467.0,133.0,1087.0,0.0,1027838.0,11765240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,1087.0,133.0,0.0,0.0,0.0,0.0,0.0,1668.0,1668.0,1386.0,0.0,1386.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,1010.0,3.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,364.0,0.0,0.0,0.0,0.0,468.0,133.0,1087.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,16946.0,60.0,100.0,0.0,0.0,2411.0,2.0,13.0,0.0,0.0,593.0,0.0,0.0,3.0,0.0,0.0,1.0,1778.0,1.0,0.0,610.0,918.0,885.0,0.0,32923145.0,66951347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,885.0,918.0,0.0,0.0,0.0,0.0,0.0,2411.0,2411.0,1907.0,32.0,1903.0,32.0,4.0,70.0,70.0,70.0,70.0,1779.0,1669.0,1.0,0.0,0.0,0.0,0.0,0.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,611.0,919.0,885.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1.0,17.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-17 09:00:00,16922.0,60.0,100.0,0.0,0.0,3242.0,8.0,12.0,0.0,0.0,672.0,0.0,0.0,3.0,0.0,0.0,6.0,2580.0,2.0,0.0,598.0,1171.0,1481.0,0.0,35800584.0,76069557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,1480.0,1171.0,0.0,0.0,0.0,0.0,0.0,3242.0,3241.0,2693.0,47.0,2686.0,47.0,7.0,66.0,66.0,66.0,66.0,2582.0,2441.0,1.0,0.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,26.0,0.0,0.0,0.0,0.0,598.0,1172.0,1482.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,6.0,38.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
2022-03-12 20:00:00,16935.0,60.0,100.0,0.0,0.0,2284.0,9.0,10.0,0.0,0.0,754.0,0.0,0.0,3.0,0.0,0.0,4.0,1509.0,8.0,0.0,713.0,614.0,966.0,0.0,15762739.0,51128985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,966.0,614.0,0.0,0.0,0.0,0.0,0.0,2284.0,2283.0,1635.0,49.0,1631.0,49.0,4.0,54.0,54.0,54.0,54.0,1517.0,1377.0,3.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,29.0,0.0,0.0,0.0,0.0,713.0,615.0,967.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,4.0,33.0,0.0,14.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-12 16:00:00,16966.0,60.0,100.0,0.0,0.0,755.0,5.0,0.0,0.0,0.0,107.0,0.0,0.0,1.0,0.0,0.0,8.0,614.0,2.0,0.0,130.0,161.0,469.0,0.0,5123440.0,11437947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,468.0,161.0,0.0,0.0,0.0,0.0,0.0,755.0,755.0,641.0,3.0,640.0,3.0,1.0,7.0,7.0,7.0,7.0,616.0,595.0,1.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,130.0,161.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,8.0,11.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,16933.0,60.0,100.0,0.0,0.0,948.0,6.0,10.0,0.0,0.0,257.0,0.0,0.0,2.0,0.0,0.0,2.0,660.0,2.0,0.0,326.0,150.0,478.0,0.0,3028941.0,9522541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,478.0,150.0,0.0,0.0,0.0,0.0,0.0,948.0,948.0,689.0,10.0,687.0,10.0,2.0,15.0,15.0,15.0,15.0,662.0,548.0,1.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,87.0,0.0,0.0,0.0,0.0,326.0,150.0,479.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,16948.0,60.0,100.0,0.0,0.0,3409.0,9.0,1.0,0.0,0.0,1383.0,0.0,0.0,1.0,0.0,0.0,0.0,2017.0,7.0,0.0,1378.0,645.0,1395.0,0.0,10412085.0,40254832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,1395.0,645.0,0.0,0.0,0.0,0.0,0.0,3409.0,3409.0,2053.0,5.0,2052.0,5.0,1.0,3.0,3.0,3.0,3.0,2024.0,1999.0,7.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,1378.0,645.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,16963.0,60.0,100.0,0.0,0.0,1067.0,2.0,1.0,0.0,0.0,784.0,0.0,0.0,1.0,0.0,0.0,0.0,267.0,0.0,0.0,819.0,70.0,180.0,0.0,226115.0,1640364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,180.0,70.0,0.0,0.0,0.0,0.0,0.0,1067.0,1067.0,283.0,1.0,282.0,1.0,1.0,0.0,0.0,0.0,0.0,267.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,0.0,0.0,0.0,0.0,819.0,70.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,16923.0,60.0,100.0,0.0,0.0,111.0,27.0,0.0,0.0,0.0,32.0,0.0,0.0,4.0,1.0,0.0,5.0,65.0,2.0,0.0,68.0,17.0,53.0,0.0,109158.0,512888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,17.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,72.0,0.0,67.0,0.0,4.0,1.0,1.0,1.0,1.0,67.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,68.0,17.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,9.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,16941.0,60.0,100.0,0.0,0.0,7133.0,10.0,19.0,0.0,0.0,3057.0,0.0,0.0,4.0,0.0,0.0,13.0,4034.0,11.0,0.0,3001.0,1880.0,2262.0,0.0,31627522.0,110027508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993.0,2260.0,1880.0,0.0,0.0,0.0,0.0,0.0,7133.0,7133.0,4293.0,100.0,4286.0,100.0,7.0,100.0,100.0,100.0,100.0,4045.0,3829.0,6.0,0.0,0.0,0.0,0.0,0.0,3401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,3004.0,1881.0,2265.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,13.0,42.0,0.0,29.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-17 17:00:00,16976.0,60.0,100.0,0.0,0.0,4861.0,1.0,24.0,0.0,0.0,1849.0,0.0,0.0,5.0,0.0,0.0,2.0,3014.0,7.0,0.0,1766.0,1337.0,1759.0,0.0,31719276.0,83207293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.0,1759.0,1337.0,0.0,0.0,0.0,0.0,0.0,4861.0,4861.0,3158.0,67.0,3152.0,67.0,6.0,69.0,69.0,69.0,69.0,3021.0,2875.0,4.0,0.0,0.0,0.0,0.0,0.0,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,1766.0,1337.0,1760.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,2.0,17.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-19 14:00:00,16956.0,60.0,100.0,0.0,0.0,1113.0,8.0,1.0,0.0,0.0,282.0,0.0,0.0,1.0,0.0,0.0,0.0,830.0,6.0,0.0,276.0,336.0,509.0,0.0,3858403.0,18166693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,509.0,336.0,0.0,0.0,0.0,0.0,0.0,1113.0,1112.0,940.0,7.0,938.0,7.0,2.0,21.0,21.0,21.0,21.0,836.0,702.0,4.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,100.0,0.0,0.0,0.0,0.0,276.0,336.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-12 09:00:00,16905.0,60.0,100.0,0.0,0.0,3355.0,8.0,4.0,0.0,0.0,882.0,0.0,0.0,1.0,0.0,0.0,4.0,2463.0,4.0,0.0,936.0,950.0,1476.0,0.0,10315245.0,47765197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,1476.0,950.0,0.0,0.0,0.0,0.0,0.0,3355.0,3355.0,2486.0,55.0,2485.0,55.0,1.0,67.0,67.0,67.0,67.0,2467.0,2307.0,0.0,0.0,0.0,0.0,0.0,2.0,2141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.0,0.0,0.0,0.0,0.0,937.0,950.0,1478.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,16953.0,55.0,91.66666666666667,0.0,0.0,8295.0,14.0,32.0,0.0,0.0,2951.0,0.0,0.0,10.0,0.0,0.0,8.0,5285.0,9.0,0.0,2843.0,2457.0,3008.0,0.0,34218320.0,122162436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.0,3008.0,2456.0,0.0,0.0,0.0,0.0,0.0,8295.0,8295.0,5652.0,119.0,5639.0,119.0,13.0,195.0,195.0,195.0,195.0,5294.0,4918.0,3.0,0.0,0.0,0.0,0.0,0.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,53.0,0.0,0.0,0.0,0.0,2847.0,2457.0,3009.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,8.0,77.0,0.0,37.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 00:00:00,16969.0,60.0,100.0,0.0,0.0,4172.0,4.0,16.0,0.0,0.0,1636.0,0.0,0.0,1.0,4.0,0.0,3.0,2576.0,9.0,0.0,1614.0,1035.0,1527.0,0.0,16866191.0,45381085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,1527.0,1035.0,0.0,0.0,0.0,0.0,0.0,4172.0,4172.0,2727.0,2.0,2722.0,2.0,1.0,13.0,13.0,13.0,13.0,2585.0,2358.0,2.0,0.0,0.0,0.0,0.0,3.0,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,203.0,0.0,0.0,0.0,0.0,1614.0,1036.0,1527.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,3.0,20.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
