begintime,sk_object,duration,integrity,M8008C0,M8008C1,M8008C2,M8008C3,M8008C4,M8008C5,M8008C6,M8008C7,M8008C8,M8008C9,M8008C10,M8008C11,M8008C12,M8008C13,M8008C14,M8008C15,M8008C16,M8008C17,M8008C18,M8008C19,M8008C20,M8008C21,M8008C22,M8008C23,M8008C24,M8008C25,M8008C26,M8008C27,M8008C28,M8008C29,M8008C30,M8008C31,M8008C32,M8008C33,M8008C34,M8008C35,M8008C36,M8008C37,M8008C38,M8008C39,M8008C40,M8008C41,M8008C42
2022-03-11 07:00:00,16483.0,60.0,100.0,11.0,101488.0,0.0,60505.0,16.0,3.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16484.0,60.0,100.0,7.0,101487.0,0.0,60652.0,17.0,10.0,3.0,3.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16485.0,60.0,100.0,7.0,283466.0,0.0,86070.0,21.0,6.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.5,2654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16486.0,60.0,100.0,2.0,283493.0,0.0,86091.0,11.0,9.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16487.0,60.0,100.0,0.0,101495.0,0.0,60573.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,147.75,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16488.0,60.0,100.0,3.0,283498.0,0.0,86152.0,12.0,9.0,9.0,8.0,3.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,84.75,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16489.0,60.0,100.0,5.0,101495.0,0.0,60573.0,11.0,5.0,0.0,0.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31.25,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16490.0,60.0,100.0,2.0,283493.0,0.0,86091.0,7.0,5.0,0.0,0.0,7.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,29.25,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16491.0,60.0,100.0,0.0,101486.0,0.0,60573.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.75,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16492.0,60.0,100.0,10.0,283467.0,0.0,86056.0,149.0,136.0,2.0,1.0,147.0,135.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.75,2881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16493.0,60.0,100.0,1.0,101488.0,0.0,60505.0,13.0,11.0,0.0,0.0,13.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16494.0,60.0,100.0,11.0,101487.0,0.0,60652.0,23.0,12.0,3.0,3.0,19.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.25,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16495.0,60.0,100.0,218.0,283493.0,0.0,86091.0,366.0,146.0,7.0,6.0,221.0,140.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,41.75,3005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16496.0,60.0,100.0,0.0,283498.0,0.0,86152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16497.0,60.0,100.0,15.0,283464.0,0.0,86092.0,27.0,11.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16498.0,60.0,100.0,77.0,101486.0,0.0,60573.0,169.0,84.0,6.0,3.0,163.0,81.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.25,2996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16499.0,60.0,100.0,67.0,101487.0,0.0,60652.0,155.0,84.0,22.0,22.0,133.0,62.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,41.75,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16500.0,60.0,100.0,25.0,283495.0,0.0,86100.0,39.0,12.0,0.0,0.0,39.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,24.5,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16501.0,60.0,100.0,3.0,283495.0,0.0,86100.0,9.0,4.0,0.0,0.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16502.0,60.0,100.0,0.0,283472.0,0.0,86071.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.5,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16503.0,60.0,100.0,0.0,283464.0,0.0,86092.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.25,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16504.0,60.0,100.0,0.0,101486.0,0.0,60589.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.5,1851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16505.0,60.0,100.0,2.0,101487.0,0.0,60662.0,3.0,1.0,0.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,34.5,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16506.0,60.0,100.0,5.0,101488.0,0.0,60505.0,6.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16507.0,60.0,100.0,7.0,283463.0,0.0,86057.0,16.0,9.0,0.0,0.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75,1726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16508.0,60.0,100.0,33.0,283493.0,0.0,86091.0,82.0,47.0,1.0,1.0,81.0,46.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16509.0,60.0,100.0,69.0,283495.0,0.0,86100.0,108.0,37.0,14.0,11.0,78.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,33.75,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16510.0,60.0,100.0,12.0,101486.0,0.0,60465.0,17.0,3.0,0.0,0.0,17.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 07:00:00,16511.0,60.0,100.0,15.0,101486.0,0.0,60589.0,33.0,17.0,0.0,0.0,33.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16419.0,60.0,100.0,2.0,90228.0,0.0,56477.0,4.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16420.0,60.0,100.0,4.0,337834.0,0.0,87843.0,7.0,3.0,0.0,0.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16421.0,60.0,100.0,40.0,337833.0,0.0,87846.0,111.0,69.0,4.0,3.0,105.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16422.0,60.0,100.0,2.0,337822.0,0.0,87836.0,12.0,9.0,0.0,0.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16423.0,60.0,100.0,15.0,122987.0,0.0,66775.0,49.0,33.0,2.0,2.0,47.0,31.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,27.5,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16424.0,60.0,100.0,1.0,337822.0,0.0,87836.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16425.0,60.0,100.0,84.0,337827.0,0.0,87826.0,249.0,156.0,18.0,16.0,227.0,140.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16426.0,60.0,100.0,20.0,337825.0,0.0,87837.0,31.0,8.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16427.0,60.0,100.0,15.0,337832.0,0.0,87807.0,58.0,39.0,19.0,19.0,39.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16428.0,60.0,100.0,8.0,122986.0,0.0,66634.0,13.0,4.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16429.0,60.0,100.0,1.0,122981.0,0.0,66541.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.5,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16430.0,60.0,100.0,12.0,337835.0,0.0,87804.0,34.0,21.0,0.0,0.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16431.0,60.0,100.0,0.0,337829.0,0.0,87797.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16432.0,60.0,100.0,25.0,122987.0,0.0,66751.0,83.0,57.0,4.0,4.0,79.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16433.0,60.0,100.0,66.0,122986.0,0.0,66634.0,104.0,36.0,2.0,0.0,102.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16434.0,60.0,100.0,14.0,337832.0,0.0,87807.0,29.0,13.0,10.0,9.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16435.0,60.0,100.0,18.0,122987.0,0.0,66775.0,44.0,25.0,0.0,0.0,44.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.25,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16436.0,60.0,100.0,0.0,337827.0,0.0,87865.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,45.5,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16437.0,60.0,100.0,25.0,122986.0,0.0,66634.0,53.0,25.0,0.0,0.0,53.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30.25,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16438.0,60.0,100.0,1.0,122980.0,0.0,66682.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16439.0,60.0,100.0,46.0,90228.0,0.0,56477.0,73.0,27.0,4.0,3.0,68.0,24.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,28.25,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16440.0,60.0,100.0,0.0,122981.0,0.0,66541.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.5,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16441.0,60.0,100.0,283.0,337832.0,0.0,87807.0,597.0,309.0,9.0,7.0,427.0,302.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,2986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16442.0,60.0,100.0,116.0,337817.0,0.0,87799.0,189.0,73.0,8.0,4.0,134.0,69.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,38.25,2344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16443.0,60.0,100.0,12.0,337827.0,0.0,87826.0,23.0,9.0,0.0,0.0,23.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,39.25,2859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16444.0,60.0,100.0,18.0,337833.0,0.0,87846.0,36.0,16.0,0.0,0.0,36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.25,2161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16445.0,60.0,100.0,12.0,122990.0,0.0,66687.0,13.0,1.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.25,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16446.0,60.0,100.0,5.0,122981.0,0.0,66541.0,9.0,4.0,0.0,0.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.5,2336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16447.0,60.0,100.0,7.0,337833.0,0.0,87846.0,15.0,5.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,2551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16448.0,60.0,100.0,70.0,122987.0,0.0,66751.0,141.0,71.0,5.0,5.0,136.0,66.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,32.75,1401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16449.0,60.0,100.0,10.0,122981.0,0.0,66541.0,24.0,14.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16450.0,60.0,100.0,8.0,337833.0,0.0,87846.0,13.0,3.0,0.0,0.0,13.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16451.0,60.0,100.0,7.0,122990.0,0.0,66687.0,14.0,6.0,0.0,0.0,14.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.75,2654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16452.0,60.0,100.0,2.0,337833.0,0.0,87846.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.75,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16453.0,60.0,100.0,7.0,337827.0,0.0,87865.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16454.0,60.0,100.0,87.0,122987.0,0.0,66751.0,195.0,108.0,24.0,24.0,171.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16455.0,60.0,100.0,6.0,337835.0,0.0,87804.0,12.0,6.0,0.0,0.0,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,2128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16456.0,60.0,100.0,1.0,337835.0,0.0,87804.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16457.0,60.0,100.0,83.0,337832.0,0.0,87807.0,245.0,156.0,60.0,56.0,164.0,100.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,37.0,1888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16458.0,60.0,100.0,111.0,337833.0,0.0,87846.0,199.0,87.0,4.0,4.0,185.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.25,2253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
2022-03-11 08:00:00,16459.0,60.0,100.0,95.0,122990.0,0.0,66687.0,182.0,79.0,19.0,16.0,163.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
