begintime,sk_object,duration,M8032C0,M8032C1,M8032C3,M8032C4,M8032C6,M8032C7
2022-03-12 15:00:00,21220.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21262.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:30:00,21273.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:30:00,21122.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21261.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:15:00,21104.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:30:00,21051.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:45:00,21137.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:45:00,21059.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:45:00,21256.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,21078.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:30:00,21089.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21113.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21287.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,21289.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:45:00,21224.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:15:00,21106.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21290.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,21248.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:45:00,21234.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:45:00,21220.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 23:45:00,21075.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:15:00,21037.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:30:00,21279.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,21044.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:30:00,21124.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,21203.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:15:00,21083.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:30:00,21129.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,21281.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21107.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:45:00,21291.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:45:00,21156.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:30:00,21224.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:15:00,21199.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:45:00,21071.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:15:00,21095.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:30:00,21096.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:15:00,21119.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21209.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:30:00,21287.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:30:00,21144.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:15:00,21087.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:45:00,21220.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:30:00,21073.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21150.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:45:00,21265.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:30:00,21033.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:45:00,21162.0,15,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:30:00,21101.0,15,0.0,0.0,0.0,0.0,0.0,0.0
