begintime,sk_object,duration,integrity,M8072C28,M8072C29,M8072C0,M8072C1,M8072C2,M8072C3,M8072C4,M8072C5,M8072C6,M8072C30,M8072C7,M8072C8,M8072C9,M8072C10,M8072C11,M8072C12,M8072C13,M8072C31,M8072C32,M8072C33
2022-03-11 03:00:00,22519.0,60.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 01:00:00,22541.0,60.0,100.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,22556.0,60.0,100.0,3.0,2.0,603.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,597.0,595.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,22519.0,60.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,22517.0,60.0,100.0,90.0,90.0,546.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,0.0,3.0,0.0,545.0,543.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,22510.0,60.0,100.0,0.0,0.0,250.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,22587.0,60.0,100.0,31.0,30.0,632.0,0.0,6.0,0.0,2.0,3.0,1.0,30.0,7.0,7.0,0.0,624.0,592.0,9.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,22563.0,60.0,100.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,425.0,413.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,22518.0,60.0,100.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,22556.0,60.0,100.0,2.0,2.0,453.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,451.0,443.0,1.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,22577.0,60.0,100.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,22581.0,60.0,100.0,0.0,0.0,228.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,223.0,222.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,22555.0,60.0,100.0,0.0,0.0,240.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,22542.0,60.0,100.0,0.0,0.0,470.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,469.0,468.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,22527.0,60.0,100.0,22.0,19.0,869.0,0.0,96.0,0.0,3.0,0.0,0.0,19.0,0.0,2.0,0.0,769.0,757.0,12.0,12.0,0.0,0.0,0.0
2022-03-18 15:00:00,22532.0,60.0,100.0,9.0,9.0,864.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,6.0,5.0,0.0,864.0,845.0,1.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,22581.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,22559.0,60.0,100.0,89.0,89.0,4209.0,0.0,12.0,0.0,0.0,5.0,0.0,89.0,12.0,13.0,0.0,4197.0,4176.0,1.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,22514.0,60.0,100.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,22522.0,60.0,100.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,22592.0,60.0,100.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,22579.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 08:00:00,22517.0,60.0,100.0,102.0,102.0,829.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,0.0,6.0,0.0,829.0,826.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 18:00:00,22590.0,60.0,100.0,34.0,34.0,626.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,9.0,0.0,625.0,622.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,22535.0,60.0,100.0,0.0,0.0,41.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,22575.0,60.0,100.0,0.0,0.0,494.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,493.0,487.0,1.0,0.0,0.0,0.0,0.0
2022-03-16 18:00:00,22516.0,60.0,100.0,8.0,8.0,494.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,1.0,0.0,494.0,484.0,2.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,22571.0,60.0,100.0,8.0,7.0,602.0,0.0,55.0,0.0,0.0,0.0,1.0,7.0,5.0,13.0,0.0,547.0,541.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,22598.0,60.0,100.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,125.0,2.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,22509.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 07:00:00,22540.0,60.0,100.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,22570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,22599.0,60.0,100.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,22578.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,22556.0,60.0,100.0,5.0,5.0,624.0,0.0,1.0,0.0,0.0,20.0,0.0,5.0,11.0,2.0,0.0,623.0,576.0,9.0,0.0,0.0,0.0,0.0
2022-03-16 21:00:00,22509.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,22595.0,60.0,100.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,22521.0,60.0,100.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,190.0,1.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,22509.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 16:00:00,22570.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 02:00:00,22554.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,22541.0,60.0,100.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,608.0,608.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,22589.0,60.0,100.0,0.0,0.0,529.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,22522.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 09:00:00,22574.0,60.0,100.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,44.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,22561.0,60.0,100.0,157.0,155.0,534.0,0.0,0.0,0.0,1.0,0.0,0.0,155.0,1.0,2.0,0.0,533.0,531.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,22569.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,22551.0,60.0,100.0,88.0,88.0,903.0,0.0,0.0,0.0,0.0,33.0,0.0,88.0,15.0,4.0,0.0,903.0,816.0,13.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,22550.0,60.0,100.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,197.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,22553.0,60.0,100.0,2.0,2.0,721.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,720.0,719.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,22555.0,60.0,100.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,172.0,170.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,22597.0,60.0,100.0,19.0,19.0,335.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,333.0,331.0,2.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,22599.0,60.0,100.0,0.0,0.0,367.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,352.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,22594.0,60.0,100.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,22553.0,60.0,100.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,22572.0,60.0,100.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,22595.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22546.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,22568.0,60.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,22545.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,22575.0,60.0,100.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 14:00:00,22535.0,60.0,100.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,61.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,22549.0,60.0,100.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 21:00:00,22564.0,60.0,100.0,0.0,0.0,128.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,127.0,120.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 00:00:00,22510.0,60.0,100.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,22533.0,60.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,22538.0,60.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,22518.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,22577.0,60.0,100.0,0.0,0.0,82.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 01:00:00,22591.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,22527.0,60.0,100.0,10.0,10.0,503.0,0.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,498.0,497.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 22:00:00,22559.0,60.0,100.0,40.0,40.0,3296.0,0.0,9.0,0.0,2.0,4.0,0.0,39.0,6.0,9.0,0.0,3285.0,3269.0,3.0,0.0,0.0,0.0,0.0
2022-03-14 01:00:00,22532.0,60.0,100.0,14.0,14.0,117.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,117.0,116.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,22571.0,60.0,100.0,18.0,18.0,502.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,17.0,0.0,502.0,500.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,22527.0,60.0,100.0,0.0,0.0,161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,159.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,22543.0,60.0,100.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,22543.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,22544.0,60.0,100.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,22509.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 07:00:00,22543.0,60.0,100.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,22568.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,22539.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,22529.0,60.0,100.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,22521.0,60.0,100.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,22544.0,60.0,100.0,286.0,286.0,1550.0,0.0,0.0,0.0,1.0,1.0,0.0,286.0,0.0,1.0,0.0,1549.0,1547.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,22520.0,60.0,100.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,22573.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,22516.0,60.0,100.0,0.0,0.0,482.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,477.0,470.0,3.0,1.0,0.0,0.0,0.0
2022-03-18 13:00:00,22548.0,60.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,22581.0,60.0,100.0,0.0,0.0,282.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,281.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,22599.0,60.0,100.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,22541.0,60.0,100.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,22587.0,60.0,100.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,2.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,22583.0,60.0,100.0,9.0,9.0,1479.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,4.0,18.0,0.0,1478.0,1457.0,3.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,22524.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 07:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,22551.0,60.0,100.0,45.0,44.0,697.0,0.0,24.0,0.0,1.0,7.0,0.0,44.0,0.0,4.0,0.0,672.0,661.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 22:00:00,22569.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,22594.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,22531.0,60.0,100.0,0.0,0.0,407.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,406.0,405.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,22567.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,22524.0,60.0,100.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,22579.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,22535.0,60.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,22560.0,60.0,100.0,24.0,23.0,777.0,0.0,107.0,0.0,2.0,3.0,1.0,23.0,0.0,2.0,0.0,668.0,641.0,14.0,10.0,0.0,0.0,0.0
2022-03-15 11:00:00,22554.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,22547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,22591.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,22581.0,60.0,100.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,22513.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,22596.0,60.0,100.0,14.0,14.0,267.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,255.0,255.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 09:00:00,22557.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 18:00:00,22594.0,60.0,100.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,22571.0,60.0,100.0,15.0,15.0,606.0,0.0,8.0,0.0,24.0,1.0,0.0,15.0,3.0,18.0,0.0,574.0,566.0,2.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,22528.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,22577.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,22594.0,60.0,100.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 04:00:00,22563.0,60.0,100.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,22553.0,60.0,100.0,3.0,3.0,757.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,756.0,755.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,22577.0,60.0,100.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,22580.0,60.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,22593.0,60.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,22530.0,60.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,22513.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,22540.0,60.0,100.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,22521.0,60.0,100.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,333.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,22547.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,22548.0,60.0,100.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0
