begintime,sk_object,duration,M51374C2,M51374C3,M51374C12,M51374C0,M51374C1,M51374C4,M51374C5,M51374C6,M51374C7,M51374C8,M51374C9,M51374C10,M51374C11
2022-03-11 01:30:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,98374.0,0.0,0.0
2022-03-11 01:30:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,154014.0,0.0,0.0
2022-03-11 01:30:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,57372.0,0.0,0.0
2022-03-11 01:30:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,72318.0,0.0,0.0
2022-03-11 01:30:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,159619.0,0.0,0.0
2022-03-11 01:45:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,333318.0,0.0,0.0
2022-03-11 01:45:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,22142.0,0.0,0.0
2022-03-11 01:45:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,169518.0,0.0,0.0
2022-03-11 01:45:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,90645.0,0.0,0.0
2022-03-11 01:45:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,95041.0,0.0,0.0
2022-03-11 01:45:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,9303.0,0.0,0.0
2022-03-11 01:45:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,67570.0,0.0,0.0
2022-03-11 01:45:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,117123.0,0.0,0.0
2022-03-11 01:45:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,133332.0,0.0,0.0
2022-03-11 01:45:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,32683.0,0.0,0.0
2022-03-11 01:45:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,78736.0,0.0,0.0
2022-03-11 01:45:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,79119.0,0.0,0.0
2022-03-11 01:45:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,161724.0,0.0,0.0
2022-03-11 01:45:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,14968.0,0.0,0.0
2022-03-11 01:45:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,203200.0,0.0,0.0
2022-03-11 01:45:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.0,254748.0,0.0,0.0
2022-03-11 01:45:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,57310.0,0.0,0.0
2022-03-11 01:45:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,85789.0,0.0,0.0
2022-03-11 01:45:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,85356.0,0.0,0.0
2022-03-11 02:00:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,254688.0,0.0,0.0
2022-03-11 02:00:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,9071.0,0.0,0.0
2022-03-11 02:00:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,75127.0,0.0,0.0
2022-03-11 02:00:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,57627.0,0.0,0.0
2022-03-11 02:00:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,184069.0,0.0,0.0
2022-03-11 02:00:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,44343.0,0.0,0.0
2022-03-11 02:00:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,117762.0,0.0,0.0
2022-03-11 02:00:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,88424.0,0.0,0.0
2022-03-11 02:00:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,54030.0,0.0,0.0
2022-03-11 02:00:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,44310.0,0.0,0.0
2022-03-11 02:00:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,133062.0,0.0,0.0
2022-03-11 02:00:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,89700.0,0.0,0.0
2022-03-11 02:00:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,157845.0,0.0,0.0
2022-03-11 02:00:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,18570.0,0.0,0.0
2022-03-11 02:00:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,207546.0,0.0,0.0
2022-03-11 02:00:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,213740.0,0.0,0.0
2022-03-11 02:00:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25134.0,0.0,0.0
2022-03-11 02:00:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,116196.0,0.0,0.0
2022-03-11 02:00:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,152119.0,0.0,0.0
2022-03-11 02:15:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,213444.0,0.0,0.0
2022-03-11 02:15:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,12662.0,0.0,0.0
2022-03-11 02:15:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15841.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15842.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15843.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15844.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15845.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15846.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15847.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15848.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15849.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,95521.0,0.0,0.0
2022-03-11 02:15:00,15850.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,81356.0,0.0,0.0
2022-03-11 02:15:00,15851.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15852.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15853.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,93831.0,0.0,0.0
2022-03-11 02:15:00,15854.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,35983.0,0.0,0.0
2022-03-11 02:15:00,15855.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15856.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15857.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,55773.0,0.0,0.0
2022-03-11 02:15:00,15858.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15859.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15860.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,109867.0,0.0,0.0
2022-03-11 02:15:00,15861.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15862.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15863.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15864.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15865.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15866.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15867.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,99692.0,0.0,0.0
2022-03-11 02:15:00,15868.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,90223.0,0.0,0.0
2022-03-11 02:15:00,15869.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,99828.0,0.0,0.0
2022-03-11 02:15:00,15870.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15871.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15872.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,30644.0,0.0,0.0
2022-03-11 02:15:00,15873.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15874.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15875.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.0,251684.0,0.0,0.0
2022-03-11 02:15:00,15876.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,249604.0,0.0,0.0
2022-03-11 02:15:00,15877.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15878.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15879.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15880.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15881.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15882.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,186930.0,0.0,0.0
2022-03-11 02:15:00,15883.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15884.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.0,133841.0,0.0,0.0
2022-03-11 02:15:00,15885.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,13113.0,0.0,0.0
2022-03-11 02:15:00,15886.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15887.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15888.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15889.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15890.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15891.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15892.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15893.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,65588.0,0.0,0.0
2022-03-11 02:15:00,15894.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.0,115616.0,0.0,0.0
2022-03-11 02:30:00,15838.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.0,428807.0,0.0,0.0
2022-03-11 02:30:00,15839.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3477.0,0.0,0.0
2022-03-11 02:30:00,15840.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
