begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-11,16908.0,1440.0,100.0,0.0,0.0,34088.0,524.0,135.0,0.0,0.0,12679.0,0.0,2.0,68.0,12.0,0.0,162.0,18345.0,259.0,0.0,14813.0,8657.0,11142.0,0.0,192860849.0,367487274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14349.0,11093.0,8646.0,0.0,0.0,0.0,0.0,0.0,34088.0,34082.0,22162.0,618.0,22042.0,618.0,100.0,664.0,664.0,663.0,663.0,18604.0,14948.0,64.0,1.0,0.0,0.0,0.0,145.0,12387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,2116.0,0.0,0.0,0.0,0.0,14822.0,8663.0,11163.0,0.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.0,0.0,0.0,0.0,162.0,1535.0,5.0,293.0,0.0,6.0,170.0,13.0,10.0,0.0,59.0,0.0,0.0,0.0,38.0,0.0
2022-03-11,16909.0,1440.0,100.0,0.0,0.0,46109.0,15.0,135.0,0.0,0.0,16138.0,0.0,0.0,186.0,15.0,0.0,37.0,29238.0,191.0,2.0,16278.0,13699.0,16147.0,0.0,204956759.0,752243862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16267.0,16144.0,13698.0,0.0,0.0,0.0,0.0,0.0,46109.0,45499.0,29682.0,520.0,29429.0,520.0,180.0,811.0,810.0,811.0,810.0,29431.0,27881.0,156.0,0.0,0.0,1.0,0.0,4.0,23134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,,27.0,0.0,0.0,3.0,0.0,16280.0,13707.0,16151.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,0.0,0.0,0.0,37.0,248.0,0.0,777.0,0.0,3.0,31.0,0.0,629.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0
2022-03-11,16910.0,1296.0,90.0,0.0,0.0,27624.0,130.0,117.0,0.0,0.0,7294.0,0.0,0.0,30.0,5.0,0.0,50.0,19986.0,55.0,0.0,6906.0,9488.0,11360.0,0.0,346442711.0,672219767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6798.0,11346.0,9480.0,0.0,0.0,0.0,0.0,0.0,27624.0,27621.0,21403.0,297.0,21350.0,296.0,48.0,490.0,490.0,490.0,490.0,20041.0,18903.0,16.0,1.0,0.0,0.0,0.0,8.0,12032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,297.0,0.0,0.0,0.0,0.0,6908.0,9491.0,11377.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,0.0,0.0,0.0,50.0,644.0,4.0,227.0,0.0,6.0,31.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,18.0,0.0
2022-03-11,16911.0,1440.0,100.0,0.0,0.0,213281.0,271.0,1076.0,0.0,0.0,73228.0,0.0,0.0,141.0,7.0,0.0,122.0,139569.0,297.0,0.0,71482.0,55508.0,86561.0,0.0,1121105106.0,3246572700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71236.0,86540.0,55505.0,0.0,0.0,0.0,0.0,0.0,213281.0,213278.0,145123.0,2928.0,144851.0,2928.0,263.0,3465.0,3465.0,3462.0,3462.0,139866.0,133088.0,42.0,4.0,0.0,0.0,0.0,2.0,123793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,91.0,0.0,0.0,0.0,0.0,71496.0,55516.0,86618.0,0.0,0.0,0.0,10.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6481.0,0.0,0.0,0.0,122.0,1399.0,0.0,720.0,0.0,199.0,52.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0
2022-03-11,16912.0,1440.0,100.0,0.0,0.0,81503.0,522.0,305.0,0.0,0.0,17531.0,0.0,0.0,78.0,11.0,0.0,58.0,63267.0,273.0,0.0,21880.0,21288.0,38857.0,0.0,309129581.0,1075869418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21402.0,38828.0,21273.0,0.0,0.0,0.0,0.0,0.0,81503.0,81488.0,65234.0,972.0,65097.0,972.0,125.0,1304.0,1302.0,1304.0,1302.0,63540.0,52243.0,126.0,0.0,0.0,0.0,0.0,36.0,47110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,,8750.0,0.0,0.0,0.0,0.0,21920.0,21294.0,38882.0,0.0,0.0,0.0,18.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11024.0,0.0,0.0,0.0,58.0,767.0,3.0,475.0,1.0,13.0,134.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2022-03-11,16913.0,1440.0,100.0,0.0,0.0,78616.0,316.0,272.0,0.0,0.0,20863.0,0.0,0.0,49.0,1.0,0.0,23.0,57615.0,165.0,2.0,20596.0,26181.0,32155.0,0.0,338241655.0,1326779968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20290.0,32147.0,26179.0,0.0,0.0,0.0,0.0,0.0,78616.0,78614.0,59648.0,748.0,59567.0,748.0,75.0,1083.0,1083.0,1083.0,1083.0,57782.0,54922.0,89.0,0.0,0.0,0.0,0.0,12.0,52768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,,862.0,0.0,0.0,0.0,0.0,20608.0,26186.0,32169.0,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,0.0,0.0,0.0,23.0,439.0,4.0,415.0,1.0,5.0,71.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0
2022-03-11,16914.0,1440.0,100.0,0.0,0.0,8682.0,35.0,29.0,0.0,0.0,2920.0,0.0,0.0,3.0,0.0,0.0,65.0,5407.0,29.0,0.0,3209.0,2737.0,2771.0,0.0,130158572.0,226076761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.0,2768.0,2736.0,0.0,0.0,0.0,0.0,0.0,8682.0,8679.0,5804.0,113.0,5798.0,113.0,6.0,109.0,109.0,109.0,109.0,5436.0,5077.0,17.0,0.0,0.0,0.0,0.0,6.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,108.0,0.0,0.0,0.0,0.0,3209.0,2738.0,2772.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,65.0,59.0,0.0,38.0,0.0,1.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-11,16915.0,1440.0,100.0,0.0,0.0,63682.0,729.0,195.0,0.0,0.0,18268.0,0.0,1.0,124.0,24.0,0.0,137.0,38854.0,495.0,34.0,22687.0,18850.0,22874.0,0.0,342876141.0,854317455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22073.0,22783.0,18826.0,0.0,0.0,0.0,0.0,0.0,63682.0,63669.0,47075.0,837.0,46853.0,837.0,186.0,915.0,914.0,912.0,911.0,39383.0,32203.0,182.0,7.0,0.0,0.0,0.0,209.0,35458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,,4903.0,0.0,0.0,0.0,0.0,22718.0,18851.0,22901.0,0.0,0.0,0.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6651.0,0.0,0.0,0.0,137.0,1686.0,0.0,650.0,1.0,10.0,294.0,0.0,18.0,34.0,88.0,0.0,0.0,0.0,72.0,0.0
2022-03-11,16916.0,1440.0,100.0,0.0,0.0,300582.0,566.0,1364.0,0.0,0.0,114891.0,0.0,2.0,320.0,21.0,0.0,134.0,183623.0,851.0,2.0,111110.0,81960.0,108078.0,0.0,2048356897.0,4612877753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110656.0,107985.0,81941.0,0.0,0.0,0.0,0.0,0.0,300582.0,300566.0,195744.0,3963.0,195131.0,3963.0,584.0,5919.0,5919.0,5913.0,5913.0,184476.0,173178.0,167.0,11.0,0.0,0.0,0.0,19.0,164445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,,569.0,0.0,0.0,0.0,0.0,111163.0,81983.0,108155.0,0.0,0.0,0.0,35.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10445.0,0.0,0.0,0.0,134.0,3655.0,0.0,1663.0,0.0,444.0,229.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0
2022-03-11,16917.0,1440.0,100.0,0.0,0.0,217317.0,248.0,731.0,0.0,0.0,82488.0,0.0,1.0,118.0,6.0,0.0,184.0,133325.0,1016.0,73.0,77754.0,58393.0,81419.0,0.0,1500537705.0,3460326706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77566.0,81372.0,58379.0,0.0,0.0,0.0,0.0,0.0,217317.0,217310.0,142633.0,1827.0,142391.0,1827.0,234.0,2930.0,2930.0,2925.0,2925.0,134414.0,128264.0,184.0,1.0,0.0,0.0,0.0,154.0,116244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,,309.0,0.0,0.0,0.0,0.0,77770.0,58402.0,81448.0,0.0,0.0,0.0,12.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061.0,0.0,0.0,0.0,184.0,2656.0,0.0,1317.0,0.0,441.0,389.0,0.0,8.0,73.0,4.0,0.0,0.0,0.0,116.0,0.0
2022-03-11,16918.0,1440.0,100.0,0.0,0.0,34377.0,81.0,66.0,0.0,0.0,11607.0,0.0,0.0,23.0,4.0,0.0,19.0,22578.0,59.0,0.0,11926.0,8182.0,14350.0,0.0,139595204.0,510712514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11859.0,14339.0,8179.0,0.0,0.0,0.0,0.0,0.0,34377.0,34376.0,23197.0,436.0,23158.0,436.0,33.0,603.0,603.0,603.0,603.0,22637.0,21096.0,46.0,0.0,0.0,0.0,0.0,0.0,19218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,443.0,0.0,0.0,0.0,0.0,11926.0,8182.0,14358.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,0.0,0.0,0.0,19.0,128.0,2.0,131.0,0.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2022-03-11,16919.0,1440.0,100.0,0.0,0.0,56113.0,1315.0,117.0,0.0,0.0,17800.0,0.0,0.0,163.0,37.0,0.0,122.0,37863.0,313.0,0.0,27965.0,13633.0,15830.0,0.0,164053978.0,440992434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26778.0,15720.0,13615.0,0.0,0.0,0.0,0.0,0.0,56113.0,56084.0,39819.0,788.0,39528.0,787.0,253.0,818.0,803.0,818.0,803.0,38176.0,22501.0,182.0,2.0,0.0,0.0,0.0,12.0,33455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,,13772.0,0.0,0.0,0.0,0.0,28046.0,13647.0,15867.0,0.0,0.0,0.0,50.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15362.0,0.0,0.0,0.0,122.0,1363.0,0.0,953.0,0.0,23.0,106.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
2022-03-11,16920.0,1440.0,100.0,0.0,0.0,9112.0,49.0,28.0,0.0,0.0,2960.0,0.0,0.0,49.0,8.0,0.0,19.0,5112.0,67.0,1.0,3841.0,2303.0,3017.0,0.0,64066910.0,144752253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.0,3015.0,2300.0,0.0,0.0,0.0,0.0,0.0,9112.0,8950.0,5994.0,140.0,5924.0,139.0,35.0,121.0,121.0,120.0,120.0,5180.0,4337.0,56.0,0.0,0.0,0.0,0.0,7.0,4728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,,516.0,0.0,0.0,4.0,0.0,3842.0,2303.0,3017.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,19.0,198.0,1.0,225.0,0.0,1.0,9.0,1.0,167.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0
2022-03-11,16921.0,1440.0,100.0,0.0,0.0,99888.0,755.0,230.0,0.0,0.0,21564.0,0.0,1.0,126.0,25.0,0.0,82.0,73699.0,507.0,1.0,32472.0,33293.0,34878.0,0.0,259918577.0,834090443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31836.0,34781.0,33271.0,0.0,0.0,0.0,0.0,0.0,99888.0,99877.0,80366.0,1125.0,80130.0,1125.0,205.0,1766.0,1765.0,1763.0,1762.0,74207.0,57081.0,140.0,2.0,0.0,0.0,0.0,201.0,63189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,,13731.0,0.0,0.0,0.0,0.0,32507.0,33300.0,34932.0,0.0,0.0,0.0,31.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16618.0,0.0,0.0,0.0,82.0,2294.0,68.0,896.0,1.0,28.0,334.0,0.0,26.0,1.0,9.0,0.0,0.0,0.0,84.0,0.0
2022-03-11,16922.0,1296.0,90.0,0.0,0.0,67877.0,292.0,219.0,0.0,0.0,11873.0,0.0,0.0,95.0,14.0,0.0,114.0,55950.0,146.0,0.0,11487.0,26028.0,30654.0,0.0,864260907.0,1596920531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11246.0,30620.0,26011.0,0.0,0.0,0.0,0.0,0.0,67877.0,67873.0,57678.0,638.0,57507.0,638.0,157.0,1164.0,1163.0,1164.0,1163.0,56096.0,53601.0,76.0,2.0,0.0,0.0,0.0,5.0,37021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,,548.0,0.0,0.0,0.0,0.0,11498.0,26035.0,30685.0,0.0,0.0,0.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.0,0.0,0.0,0.0,114.0,850.0,4.0,481.0,0.0,17.0,46.0,0.0,9.0,0.0,96.0,0.0,0.0,0.0,62.0,0.0
2022-03-11,16923.0,1440.0,100.0,0.0,0.0,6859.0,449.0,26.0,0.0,0.0,3148.0,0.0,1.0,44.0,6.0,0.0,99.0,2542.0,105.0,0.0,4386.0,1219.0,1703.0,0.0,19139625.0,54257652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3984.0,1667.0,1208.0,0.0,0.0,0.0,0.0,0.0,6859.0,6857.0,3841.0,100.0,3757.0,99.0,75.0,63.0,62.0,63.0,62.0,2647.0,1087.0,57.0,0.0,0.0,0.0,0.0,24.0,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,,1294.0,0.0,0.0,0.0,0.0,4404.0,1220.0,1710.0,0.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,0.0,99.0,1341.0,9.0,199.0,2.0,6.0,41.0,1.0,5.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0
2022-03-11,16924.0,1440.0,100.0,0.0,0.0,193886.0,1336.0,583.0,0.0,0.0,78190.0,0.0,1.0,416.0,122.0,0.0,88.0,108689.0,3262.0,0.0,73915.0,52242.0,69065.0,0.0,1033610155.0,2896544810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73141.0,68729.0,52016.0,0.0,0.0,0.0,0.0,0.0,193886.0,193837.0,125119.0,2605.0,124333.0,2603.0,656.0,3195.0,3195.0,3194.0,3194.0,111951.0,102797.0,1946.0,21.0,0.0,0.0,0.0,30.0,104508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0,,97.0,0.0,0.0,0.0,0.0,74070.0,52450.0,69595.0,0.0,0.0,0.0,517.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892.0,0.0,0.0,0.0,88.0,5121.0,0.0,6338.0,9.0,871.0,423.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0
2022-03-11,16925.0,1440.0,100.0,0.0,0.0,66609.0,182.0,351.0,0.0,0.0,16777.0,0.0,1.0,64.0,5.0,0.0,63.0,47061.0,240.0,0.0,17635.0,21485.0,27671.0,0.0,506962627.0,1270456977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17494.0,27638.0,21477.0,0.0,0.0,0.0,0.0,0.0,66609.0,66608.0,51891.0,986.0,51780.0,986.0,103.0,1563.0,1563.0,1557.0,1557.0,47301.0,44002.0,90.0,1.0,0.0,0.0,0.0,69.0,39893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,,516.0,0.0,0.0,0.0,0.0,17645.0,21491.0,27697.0,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.0,0.0,0.0,0.0,63.0,800.0,6.0,429.0,1.0,5.0,138.0,0.0,4.0,0.0,101.0,0.0,0.0,0.0,41.0,0.0
2022-03-11,16926.0,1440.0,100.0,0.0,0.0,80708.0,626.0,420.0,0.0,0.0,21144.0,0.0,1.0,128.0,20.0,0.0,65.0,58475.0,182.0,0.0,24003.0,23764.0,33567.0,0.0,329558262.0,1112798792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23411.0,33544.0,23753.0,0.0,0.0,0.0,0.0,0.0,80708.0,80695.0,60949.0,1335.0,60764.0,1334.0,160.0,1982.0,1980.0,1982.0,1980.0,58657.0,52453.0,96.0,5.0,0.0,0.0,0.0,3.0,50553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,,2709.0,0.0,0.0,0.0,0.0,24030.0,23765.0,33589.0,0.0,0.0,0.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.0,0.0,0.0,0.0,65.0,990.0,1.0,404.0,0.0,6.0,74.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0
2022-03-11,16927.0,1440.0,100.0,0.0,0.0,5504.0,25.0,9.0,0.0,0.0,2116.0,0.0,0.0,3.0,0.0,0.0,9.0,3293.0,2.0,0.0,2500.0,1247.0,1782.0,0.0,19701112.0,75383800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,1781.0,1247.0,0.0,0.0,0.0,0.0,0.0,5504.0,5503.0,3401.0,23.0,3392.0,23.0,8.0,75.0,75.0,75.0,75.0,3295.0,2743.0,1.0,0.0,0.0,0.0,0.0,0.0,3349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,452.0,0.0,0.0,0.0,0.0,2502.0,1247.0,1783.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,9.0,98.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2022-03-11,16928.0,1440.0,100.0,0.0,0.0,42152.0,124.0,185.0,0.0,0.0,9990.0,0.0,0.0,68.0,3.0,0.0,109.0,31845.0,235.0,0.0,9908.0,14631.0,17737.0,0.0,315441120.0,720761028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9799.0,17726.0,14627.0,0.0,0.0,0.0,0.0,0.0,42152.0,42144.0,33166.0,520.0,33068.0,520.0,95.0,535.0,535.0,533.0,533.0,32080.0,29848.0,110.0,0.0,0.0,0.0,0.0,2.0,27257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,,944.0,0.0,0.0,0.0,0.0,9915.0,14632.0,17754.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,109.0,350.0,0.0,291.0,0.0,6.0,119.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2022-03-11,16929.0,1440.0,100.0,0.0,0.0,19821.0,73.0,59.0,0.0,0.0,6909.0,0.0,1.0,19.0,6.0,0.0,37.0,11849.0,92.0,0.0,7986.0,4237.0,7671.0,0.0,170430053.0,321029929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7918.0,7666.0,4237.0,0.0,0.0,0.0,0.0,0.0,19821.0,19817.0,13079.0,327.0,13045.0,327.0,25.0,419.0,417.0,419.0,417.0,11941.0,10633.0,70.0,1.0,0.0,0.0,0.0,3.0,7129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,472.0,0.0,0.0,0.0,0.0,7988.0,4238.0,7676.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,0.0,37.0,234.0,4.0,94.0,0.0,2.0,17.0,2.0,5.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0
2022-03-11,16930.0,1440.0,100.0,0.0,0.0,49387.0,158.0,120.0,0.0,0.0,11786.0,0.0,1.0,51.0,6.0,0.0,44.0,36584.0,206.0,1.0,11117.0,18129.0,20299.0,0.0,436095942.0,1106724221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11007.0,20257.0,18123.0,0.0,0.0,0.0,0.0,0.0,49387.0,49384.0,39967.0,692.0,39872.0,692.0,85.0,942.0,942.0,942.0,942.0,36791.0,34510.0,94.0,6.0,0.0,0.0,0.0,19.0,28711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,440.0,0.0,0.0,0.0,0.0,11127.0,18132.0,20309.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,0.0,0.0,0.0,44.0,666.0,5.0,328.0,0.0,4.0,102.0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,37.0,0.0
2022-03-11,16931.0,1440.0,100.0,0.0,0.0,175839.0,293.0,456.0,0.0,0.0,66051.0,0.0,0.0,104.0,12.0,0.0,172.0,109644.0,573.0,56.0,64506.0,50263.0,61363.0,0.0,865250018.0,2685328076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64235.0,61351.0,50253.0,0.0,0.0,0.0,0.0,0.0,175839.0,175833.0,114112.0,1513.0,113934.0,1513.0,166.0,2316.0,2315.0,2316.0,2315.0,110273.0,105318.0,158.0,1.0,1.0,0.0,0.0,96.0,95672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,,498.0,0.0,0.0,0.0,0.0,64524.0,50268.0,61387.0,0.0,0.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4326.0,0.0,0.0,0.0,172.0,1227.0,0.0,718.0,2.0,176.0,236.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,62.0,0.0
2022-03-11,16932.0,1440.0,100.0,0.0,0.0,242098.0,152.0,586.0,0.0,0.0,88400.0,0.0,0.0,238.0,4.0,0.0,124.0,153380.0,521.0,1.0,82069.0,71192.0,88989.0,0.0,1631670931.0,3804884051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81943.0,88971.0,71184.0,0.0,0.0,0.0,0.0,0.0,242098.0,242095.0,163814.0,2755.0,163402.0,2755.0,406.0,3590.0,3588.0,3590.0,3588.0,153902.0,146694.0,83.0,1.0,0.0,0.0,0.0,3.0,127428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,343.0,0.0,0.0,0.0,0.0,82090.0,71208.0,89048.0,0.0,0.0,0.0,23.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.0,0.0,0.0,0.0,124.0,3678.0,0.0,1257.0,0.0,366.0,69.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
