begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-03-07,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=1, Cell Name=4G_KISSYHOUSE-1, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",89114.997,712919974440.0,,0.003446533712820182,299,12439031.338732
2022-03-07,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=1, Cell Name=4G_YOUYIBUILDING-1, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",90054.928,720439426520.0,,0.0034828856624165537,300,12348976.410417
2022-03-07,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=1, Cell Name=4G_SWISS_RELIEF-1, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",90488.505,723908040248.0,,0.0034996543074023514,301,12258487.905386
2022-03-07,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=2, Cell Name=4G_GODRECHSTREET-2, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",90511.086,724088688792.0,,0.0035005276304163127,302,12167976.819287
2022-03-07,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=3, Cell Name=4G_OCTEA-3, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",90532.183,724257464416.0,,0.0035013435595437005,303,12077444.636235
2022-03-07,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=6, Cell Name=4G_CONGOTOWN-6, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",91085.047,728680372800.0,,0.003522725644251672,304,11986359.589635
2022-03-07,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=8, Cell Name=4G_SPURROADMILITARY-8, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",91287.428,730299425088.0,,0.00353055275487071,305,11895072.161499
2022-03-07,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=1, Cell Name=4G_BLACKHALLROAD_II-1, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",91537.825,732302597320.0,,0.0035402368903264857,306,11803534.336834
2022-03-07,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=6, Cell Name=4G_KOSSOHTOWN_II-6, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",91583.541,732668331968.0,,0.003542004962374059,307,11711950.795338
2022-03-07,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=0, Cell Name=4G_JUBAHILL-1, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",93760.038,750080307384.0,,0.0036261812574857784,308,11618190.756915
2022-03-07,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=3, Cell Name=4G_SS_CAMP-3, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",94922.22,759377762104.0,,0.0036711287924493133,309,11523268.536652
2022-03-07,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=3, Cell Name=4G_LOKKOHTOWN-3, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",95324.053,762592420792.0,,0.0036866697342441456,310,11427944.484053
2022-03-07,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=7, Cell Name=4G_LOKKOHTOWN-7, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",95375.507,763004055824.0,,0.00368865972416312,311,11332568.977075
2022-03-07,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=7, Cell Name=4G_ALLENTOWN-7, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",95806.17,766449362512.0,,0.00370531566983256,312,11236762.806761
2022-03-07,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=2, Cell Name=4G_LESTERPEAK_II-3, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",95825.481,766603845576.0,,0.0037060625251854056,313,11140937.326064
2022-03-07,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=1, Cell Name=4G_COLLEGIATESCHOOL_II-1, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",97389.857,779118852616.0,,0.003766564963664159,314,11043547.469487
2022-03-07,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=3, Cell Name=4G_DAMAROAD-3, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",97920.761,783366088472.0,,0.003787097742611243,315,10945626.708428
2022-03-07,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=7, Cell Name=4G_ADONKIA-7, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",98329.231,786633844952.0,,0.003802895371215502,316,10847297.477809
2022-03-07,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=6, Cell Name=4G_KISSYROAD-6, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",98430.092,787440739200.0,,0.0038067961830710955,317,10748867.385409
2022-03-07,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=3, Cell Name=4G_KISSYROAD-3, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",98866.459,790931668696.0,,0.0038236727316576617,318,10650000.926822
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=3, Cell Name=4G_ROCKELBANK-3, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",98930.599,791444795904.0,,0.003826153354221564,319,10551070.327334
2022-03-07,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=2, Cell Name=4G_LOKKOHTOWN-2, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",99097.779,792782229096.0,,0.003832619061740011,320,10451972.548697
2022-03-07,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=1, Cell Name=4G_SPURLOOP_II-1, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",99595.978,796767824888.0,,0.0038518869707003097,321,10352376.570586
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=1, Cell Name=4G_ROCKELBANK-1, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",99605.592,796844733192.0,,0.003852258793359015,322,10252770.978937
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=1, Cell Name=4G_KISSYBARRACKS-1, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",100540.796,804326366960.0,,0.0038884279256360915,323,10152230.183067
2022-03-07,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=7, Cell Name=4G_MARJAYTOWN_II-7, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",101900.35,815202800840.0,,0.003941008847513916,324,10050329.832962
2022-03-07,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=7, Cell Name=4G_MMCE-7, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",102584.33,820674637784.0,,0.0039674618600062436,325,9947745.503239
2022-03-07,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=1, Cell Name=4G_MARJAYTOWN_II-1, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",103068.555,824548438776.0,,0.003986189322759683,326,9844676.948392
2022-03-07,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=6, Cell Name=4G_FBC-6, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",103212.399,825699189720.0,,0.003991752507544247,327,9741464.549677
2022-03-07,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=3, Cell Name=4G_LUNGIROTIFUNK-3, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",103471.793,827774340640.0,,0.004001784603106157,328,9637992.757097
2022-03-07,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=2, Cell Name=4G_ALLENTOWN_II-2, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",103499.875,827999000408.0,,0.004002870677986723,329,9534492.882046
2022-03-07,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=1, Cell Name=4G_MALAMA_II-1, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",104100.732,832805856776.0,,0.00402610889800354,330,9430392.149949
2022-03-07,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=1, Cell Name=4G_SS_CAMP-1, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",104252.82,834022563072.0,,0.004031990920524568,331,9326139.329565
2022-03-07,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=8, Cell Name=4G_KENNEDYSTREET-8, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",104675.692,837405535304.0,,0.004048345548289496,332,9221463.637652
2022-03-07,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=3, Cell Name=4G_CLINETOWN-3, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",105210.867,841686937912.0,,0.004069043508698546,333,9116252.770413
2022-03-07,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=2, Cell Name=4G_KALABATOWN-2, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",105244.235,841953882048.0,,0.004070334020293686,334,9011008.535157
2022-03-07,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=7, Cell Name=4G_WILKINSONROAD-7, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",105282.082,842256656080.0,,0.004071797757776941,335,8905726.453147
2022-03-07,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=8, Cell Name=4G_DUKESTREET_II-8, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",105718.585,845748680328.0,,0.004088679566180606,336,8800007.868106
2022-03-07,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=7, Cell Name=4G_GODRECHSTREET-7, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",105779.033,846232267456.0,,0.004091017400180337,337,8694228.834674
2022-03-07,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=2, Cell Name=4G_KISSYROAD-2, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",105896.195,847169557640.0,,0.004095548655260349,338,8588332.639969
2022-03-07,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=2, Cell Name=4G_WILBERFORCEMSC-3, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",106048.884,848391075600.0,,0.004101453921531937,339,8482283.755519
2022-03-07,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=6, Cell Name=4G_GODERICH-6, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",106115.92,848927359696.0,,0.0041040465472599345,340,8376167.835557
2022-03-07,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=2, Cell Name=4G_LAKKA_II-2, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",106548.94,852391518480.0,,0.004120793650200704,341,8269618.895747
2022-03-07,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=3, Cell Name=4G_ADONKIA-3, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",107603.441,860827526952.0,,0.004161576608951212,342,8162015.454878
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=6, Cell Name=4G_KISSYBARRACKS-6, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",107969.713,863757705648.0,,0.004175742224600193,343,8054045.741672
2022-03-07,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=2, Cell Name=4G_SEFADUCENTRAL-2, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",107989.029,863912235160.0,,0.004176489273328667,344,7946056.712277
2022-03-07,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=3, Cell Name=4G_ALLENTOWN-3, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",109858.723,878869782848.0,,0.004248799923843053,345,7836197.989421
2022-03-07,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=6, Cell Name=4G_PALMRESORT-6, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",110266.411,882131284896.0,,0.004264567308498997,346,7725931.578809
2022-03-07,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=1, Cell Name=4G_SEFADUCENTRAL-1, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",110851.785,886814280432.0,,0.0042872067215442376,347,7615079.793755
2022-03-07,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=7, Cell Name=4G_WILBERFORCEMSC-7, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",113379.449,907035593760.0,,0.004384964444530885,348,7501700.344535
2022-03-07,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=1, Cell Name=4G_ALLENTOWN-1, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",113465.831,907726647776.0,,0.004388305279241129,349,7388234.513563
2022-03-07,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=7, Cell Name=4G_COLEFARM_II-7, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",113851.882,910815059352.0,,0.004403235850201794,350,7274382.631144
2022-03-07,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=7, Cell Name=4G_ABERDEEN-7, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",114423.713,915389700344.0,,0.004425351486019362,351,7159958.918601
2022-03-07,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=7, Cell Name=4G_BYRNELANECOLLIGATE-7, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",115185.069,921480553056.0,,0.004454797025039667,352,7044773.849469
2022-03-07,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=1, Cell Name=4G_OCTEA-1, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",115483.612,923868894728.0,,0.004466343213098524,353,6929290.237628
2022-03-07,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=1, Cell Name=4G_DUKESTREET_II-1, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",116728.688,933829502816.0,,0.004514496683933779,354,6812561.549776
2022-03-07,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=2, Cell Name=4G_ALLENTOWN-2, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",116733.96,933871678408.0,,0.004514700579196593,355,6695827.589975
2022-03-07,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=2, Cell Name=4G_BLACKHALLROAD_II-2, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",117261.571,938092571440.0,,0.00453510600095467,356,6578566.018545
2022-03-07,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=3, Cell Name=4G_SPURLOOP_II-3, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",118066.399,944531189072.0,,0.004566232825040426,357,6460499.619911
2022-03-07,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=1, Cell Name=4G_CITYROAD-1, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",118762.995,950103959096.0,,0.004593173762918881,358,6341736.625024
2022-03-07,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=3, Cell Name=4G_JUITOWN_II-3, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",119214.151,953713205880.0,,0.004610622277939771,359,6222522.474289
2022-03-07,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=3, Cell Name=4G_KISSYSHELL_II-3, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",119471.802,955774416488.0,,0.004620586962757544,360,6103050.672228
2022-03-07,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=1, Cell Name=4G_WILBERFORCEMSC-2, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",120346.501,962772004448.0,,0.004654416056552723,361,5982704.171672
2022-03-07,"4G_MAGBURAKA_II/Cell:eNodeB Function Name=4G_MAGBURAKA_II, Local Cell ID=1, Cell Name=4G_MAGBURAKA_II-1, eNodeB ID=5051, Cell FDD TDD indication=CELL_FDD",123672.555,989380442728.0,,0.004783051613165719,362,5859031.616331
2022-03-07,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=6, Cell Name=4G_WILBERFORCEMSC-6, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",123784.565,990276518424.0,,0.004787383613998003,363,5735247.051528
2022-03-07,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=1, Cell Name=4G_FBC-1, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",125401.715,1003213722752.0,,0.004849927093561686,364,5609845.336184
2022-03-07,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=6, Cell Name=4G_MARJAYTOWN_II-6, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",125745.743,1005965942384.0,,0.004863232419714074,365,5484099.593386
2022-03-07,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=6, Cell Name=4G_JUBAHILL-6, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",125969.952,1007759616712.0,,0.004871903730977404,366,5358129.641297
2022-03-07,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=2, Cell Name=4G_MARJAYTOWN_II-2, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",126649.073,1013192581216.0,,0.004898168821033841,367,5231480.568645
2022-03-07,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=8, Cell Name=4G_ALLENTOWN-8, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",126653.025,1013224197848.0,,0.0048983216651307,368,5104827.543914
2022-03-07,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=1, Cell Name=4G_LUNGIROTIFUNK-1, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",126694.329,1013554629584.0,,0.004899919102523582,369,4978133.215216
2022-03-07,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=8, Cell Name=4G_ADONKIA-8, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",127115.116,1016920928424.0,,0.004916193092651377,370,4851018.099163
2022-03-07,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=3, Cell Name=4G_BLACKHALLROAD_II-3, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",127721.171,1021769368568.0,,0.004939632345971705,371,4723296.928092
2022-03-07,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=2, Cell Name=4G_LUNGIAIRPORT-2, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",128502.525,1028020198304.0,,0.004969851310156228,372,4594794.403304
2022-03-07,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=3, Cell Name=4G_KISSY_II-3, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",128750.791,1030006326472.0,,0.004979453028919087,373,4466043.612495
2022-03-07,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=7, Cell Name=4G_CONGOTOWN-7, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",131369.948,1050959580944.0,,0.0050807492551835495,374,4334673.664877
2022-03-07,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=1, Cell Name=4G_CLINETOWN-1, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",131490.946,1051927569104.0,,0.005085428868045836,375,4203182.718739
2022-03-07,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=3, Cell Name=4G_KOSSOHTOWN_II-3, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",131621.649,1052973194168.0,,0.005090483823003269,376,4071561.069468
2022-03-07,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=1, Cell Name=4G_KOSSOHTOWN_II-1, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",132728.598,1061828784880.0,,0.00513329521474772,377,3938832.471358
2022-03-07,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=2, Cell Name=4G_MAMBO-2, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",133277.49,1066219918744.0,,0.005154523681856318,378,3805554.981515
2022-03-07,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=1, Cell Name=4G_KENEMATOWN-1, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",135731.117,1085848933696.0,,0.005249418014559778,379,3669823.864803
2022-03-07,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=2, Cell Name=4G_KOSSOHTOWN_II-2, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",137724.242,1101793938704.0,,0.005326502374517336,380,3532099.622465
2022-03-07,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=7, Cell Name=4G_KISSYHOUSE-7, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",139483.295,1115866361664.0,,0.005394533970446555,381,3392616.327257
2022-03-07,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=3, Cell Name=4G_BARGBORHILL_II-3, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",141491.255,1131930036280.0,,0.00547219207589422,382,3251125.072722
2022-03-07,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=7, Cell Name=4G_GODERICH-7, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",144590.879,1156727031464.0,,0.005592070423789654,383,3106534.193789
2022-03-07,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=6, Cell Name=4G_SLCB_II-6, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",144921.028,1159368220600.0,,0.005604838977872126,384,2961613.166214
2022-03-07,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=2, Cell Name=4G_JUBAHILL-3, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",146591.297,1172730374448.0,,0.005669436841439114,385,2815021.869408
2022-03-07,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=7, Cell Name=4G_BINTUMANI-7, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",147347.389,1178779115976.0,,0.00569867879459761,386,2667674.479911
2022-03-07,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=1, Cell Name=4G_KISSYSHELL_II-1, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",150620.018,1204960140552.0,,0.005825248132618831,387,2517054.462342
2022-03-07,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=8, Cell Name=4G_LESTERPEAK_II-8, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",152921.203,1223369624328.0,,0.005914246751806756,388,2364133.259301
2022-03-07,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=3, Cell Name=4G_MAMBO-3, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",153197.64,1225581116584.0,,0.00592493798753637,389,2210935.619728
2022-03-07,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=7, Cell Name=4G_JUBAHILL-7, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",153497.807,1227982456824.0,,0.005936546983999402,390,2057437.812625
2022-03-07,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=3, Cell Name=4G_LAKKA_II-3, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",155365.052,1242920413632.0,,0.006008762919130892,391,1902072.760921
2022-03-07,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=8, Cell Name=4G_KISSYROAD-8, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",158833.855,1270670843984.0,,0.006142919311265785,392,1743238.905423
2022-03-07,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=7, Cell Name=4G_MURRAYTOWNBARRACKS-7, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",160858.205,1286865638648.0,,0.006221211302024058,393,1582380.700592
2022-03-07,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=6, Cell Name=4G_COLLEGIATESCHOOL_II-6, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",170279.044,1362232354952.0,,0.006585563434769472,394,1412101.656223
2022-03-07,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=7, Cell Name=4G_COLLEGIATESCHOOL_II-7, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",172579.14,1380633123848.0,,0.006674519936745484,395,1239522.515742
2022-03-07,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=8, Cell Name=4G_SPURLOOP_II-8, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",173322.517,1386580135280.0,,0.006703270135680408,396,1066199.998832
