begintime,sk_object,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,duration
2022-03-01 07:00:00,7732541.0,,,,,31928.0,,0.44734579,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 07:00:00,7732542.0,,,,,32312.0,,1.50287,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 07:00:00,7732543.0,,,,,33251.0,,1.1813006,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 07:00:00,7732544.0,,,,,30929.0,,0.6223461,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 07:00:00,7732545.0,,,,,33491.0,,0.46153527,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 07:00:00,7732546.0,,,,,32605.0,,0.4052664,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 07:00:00,7732547.0,,,,,32232.0,,0.58622193,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 07:00:00,7732548.0,,,,,31889.0,,0.48268056,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 07:00:00,7732549.0,,,,,32523.0,,0.48812306,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 07:00:00,7732550.0,,,,,32814.0,,1.131634,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 07:00:00,7732551.0,,,,,32501.0,,0.80563784,0.0,,,32501.0,32501.0,,,,,PT3600S
2022-03-01 07:00:00,7732552.0,,,,,32214.0,,1.0061297,0.0,,,32212.0,32393.0,,,,,PT3600S
2022-03-01 07:00:00,7732553.0,,,,,31811.0,,1.0609459,0.0,,,31811.0,31799.0,,,,,PT3600S
2022-03-01 07:00:00,7732554.0,,,,,31802.0,,0.72334725,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 07:00:00,7732555.0,,,,,31326.0,,0.85975862,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 07:00:00,7732556.0,,,,,32422.0,,1.2010972,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 07:00:00,7732557.0,,,,,32865.0,,0.95717525,0.0,,,32864.0,32853.0,,,,,PT3600S
2022-03-01 07:00:00,7732558.0,,,,,32497.0,,1.0235229,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 07:00:00,7732559.0,,,,,31592.0,,0.71746135,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 07:00:00,7732560.0,,,,,33379.0,,0.5932678,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 07:00:00,7732561.0,,,,,32452.0,,1.2064245,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 07:00:00,7732562.0,,,,,31061.0,,1.0613759,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 07:00:00,7732563.0,,,,,31066.0,,0.73822308,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 07:00:00,7732564.0,,,,,31158.0,,0.43965915,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 07:00:00,7732565.0,,,,,31489.0,,0.4364689,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 07:00:00,7732566.0,,,,,33317.0,,0.42496526,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 07:00:00,7732567.0,,,,,33050.0,,0.50918555,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 07:00:00,10348742.0,,,,,32810.0,,0.48491222,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 07:00:00,11216890.0,,,,,32639.0,,0.44086084,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 08:00:00,7732480.0,,,,,33031.0,,1.1522489,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 08:00:00,7732481.0,,,,,32135.0,,0.99061418,0.0,,,32129.0,32126.0,,,,,PT3600S
2022-03-01 08:00:00,7732482.0,,,,,32911.0,,0.95481443,0.0,,,32911.0,32910.0,,,,,PT3600S
2022-03-01 08:00:00,7732483.0,,,,,33600.0,,0.45313612,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 08:00:00,7732484.0,,,,,32656.0,,0.91707027,0.0,,,32656.0,32666.0,,,,,PT3600S
2022-03-01 08:00:00,7732485.0,,,,,32787.0,,1.3756006,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 08:00:00,7732486.0,,,,,31380.0,,0.44448638,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 08:00:00,7732487.0,,,,,32633.0,,0.28071529,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 08:00:00,7732488.0,,,,,31796.0,,0.98896086,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 08:00:00,7732489.0,,,,,32686.0,,1.3584006,0.0,,,32686.0,32688.0,,,,,PT3600S
2022-03-01 08:00:00,7732490.0,,,,,32395.0,,0.17972334,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 08:00:00,7732491.0,,,,,32230.0,,1.1060995,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 08:00:00,7732493.0,,,,,32760.0,,1.0902193,0.0,,,32752.0,32755.0,,,,,PT3600S
2022-03-01 08:00:00,7732494.0,,,,,32286.0,,0.84546328,0.0,,,32282.0,32285.0,,,,,PT3600S
2022-03-01 08:00:00,7732495.0,,,,,32465.0,,0.87183452,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 08:00:00,7732496.0,,,,,32335.0,,1.2494805,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 08:00:00,7732497.0,,,,,31479.0,,0.43830943,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 08:00:00,7732498.0,,,,,32251.0,,0.4059839,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 08:00:00,7732499.0,,,,,32692.0,,0.4236936,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 08:00:00,7732500.0,,,,,31779.0,,1.7720606,0.0,,,31763.0,31772.0,,,,,PT3600S
2022-03-01 08:00:00,7732501.0,,,,,32288.0,,1.1456114,0.0,,,32288.0,32280.0,,,,,PT3600S
2022-03-01 08:00:00,7732502.0,,,,,32374.0,,0.42297751,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 08:00:00,7732503.0,,,,,32709.0,,0.83303165,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 08:00:00,7732504.0,,,,,32440.0,,0.46860999,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 08:00:00,7732505.0,,,,,31787.0,,0.77574253,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 08:00:00,7732506.0,,,,,32383.0,,1.113717,0.0,,,32382.0,32387.0,,,,,PT3600S
2022-03-01 08:00:00,7732507.0,,,,,34343.0,,0.23313724,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 08:00:00,7732508.0,,,,,32044.0,,1.1891155,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 08:00:00,7732509.0,,,,,31778.0,,1.2779938,0.0,,,31769.0,31776.0,,,,,PT3600S
2022-03-01 08:00:00,7732510.0,,,,,33037.0,,0.882855,0.0,,,33037.0,33029.0,,,,,PT3600S
2022-03-01 08:00:00,7732511.0,,,,,32033.0,,0.96441448,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 08:00:00,7732512.0,,,,,32185.0,,0.76886755,0.0,,,32185.0,32184.0,,,,,PT3600S
2022-03-01 08:00:00,7732513.0,,,,,33064.0,,0.80714166,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 08:00:00,7732514.0,,,,,32618.0,,1.0988214,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 08:00:00,7732515.0,,,,,32426.0,,0.96431196,0.0,,,32424.0,32424.0,,,,,PT3600S
2022-03-01 08:00:00,7732516.0,,,,,30435.0,,0.48556858,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 08:00:00,7732517.0,,,,,31048.0,,0.48432416,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 08:00:00,7732518.0,,,,,31762.0,,0.91173166,0.0,,,31762.0,31765.0,,,,,PT3600S
2022-03-01 08:00:00,7732519.0,,,,,32331.0,,0.67940056,0.0,,,32331.0,32317.0,,,,,PT3600S
2022-03-01 08:00:00,7732520.0,,,,,32490.0,,0.51071978,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 08:00:00,7732521.0,,,,,31412.0,,1.2251552,0.0,,,31400.0,31401.0,,,,,PT3600S
2022-03-01 08:00:00,7732522.0,,,,,31050.0,,1.700195,0.0,,,31035.0,31051.0,,,,,PT3600S
2022-03-01 08:00:00,7732523.0,,,,,31968.0,,0.23422806,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 08:00:00,7732524.0,,,,,31869.0,,1.0107967,0.0,,,31869.0,31862.0,,,,,PT3600S
2022-03-01 08:00:00,7732525.0,,,,,32899.0,,1.0980504,0.0,,,32899.0,32892.0,,,,,PT3600S
2022-03-01 08:00:00,7732526.0,,,,,33516.0,,0.75648499,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 08:00:00,7732527.0,,,,,31778.0,,0.77934754,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 08:00:00,7732528.0,,,,,31859.0,,0.63102251,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 08:00:00,7732529.0,,,,,32105.0,,1.2123805,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 08:00:00,7732530.0,,,,,31745.0,,0.43626416,0.0,,,31739.0,31737.0,,,,,PT3600S
2022-03-01 08:00:00,7732531.0,,,,,32454.0,,0.91887689,0.0,,,32454.0,32448.0,,,,,PT3600S
2022-03-01 08:00:00,7732532.0,,,,,32671.0,,0.45095998,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 08:00:00,7732533.0,,,,,33131.0,,0.60084528,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 08:00:00,7732534.0,,,,,32062.0,,0.94160748,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 08:00:00,7732535.0,,,,,33537.0,,1.5954731,0.0,,,33536.0,33529.0,,,,,PT3600S
2022-03-01 08:00:00,7732536.0,,,,,32313.0,,0.90277141,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 08:00:00,7732537.0,,,,,32572.0,,1.1255039,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 08:00:00,7732538.0,,,,,32409.0,,0.5484972,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 08:00:00,7732539.0,,,,,32578.0,,1.1700242,0.0,,,32578.0,32583.0,,,,,PT3600S
2022-03-01 08:00:00,7732540.0,,,,,33001.0,,0.58819747,0.0,,,33001.0,33001.0,,,,,PT3600S
2022-03-01 08:00:00,7732541.0,,,,,31928.0,,0.45577663,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 08:00:00,7732542.0,,,,,32312.0,,1.7056228,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 08:00:00,7732543.0,,,,,33251.0,,1.245308,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 08:00:00,7732544.0,,,,,30929.0,,0.64138693,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 08:00:00,7732545.0,,,,,33491.0,,0.47185218,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 08:00:00,7732546.0,,,,,32605.0,,0.41123027,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 08:00:00,7732547.0,,,,,32232.0,,0.61362278,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 08:00:00,7732548.0,,,,,31889.0,,0.49983609,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 08:00:00,7732549.0,,,,,32523.0,,0.48777807,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 08:00:00,7732550.0,,,,,32814.0,,1.17077,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 08:00:00,7732551.0,,,,,32501.0,,0.83129585,0.0,,,32501.0,32501.0,,,,,PT3600S
2022-03-01 08:00:00,7732552.0,,,,,32214.0,,1.062429,0.0,,,32209.0,32393.0,,,,,PT3600S
2022-03-01 08:00:00,7732553.0,,,,,31811.0,,1.0970817,0.0,,,31811.0,31799.0,,,,,PT3600S
2022-03-01 08:00:00,7732554.0,,,,,31802.0,,0.70456755,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 08:00:00,7732555.0,,,,,31326.0,,0.95841336,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 08:00:00,7732556.0,,,,,32422.0,,1.294363,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 08:00:00,7732557.0,,,,,32865.0,,1.0336674,0.0,,,32865.0,32853.0,,,,,PT3600S
2022-03-01 08:00:00,7732558.0,,,,,32497.0,,1.0731753,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 08:00:00,7732559.0,,,,,31592.0,,0.77829278,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 08:00:00,7732560.0,,,,,33379.0,,0.58181697,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 08:00:00,7732561.0,,,,,32452.0,,1.2641273,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 08:00:00,7732562.0,,,,,31061.0,,1.0427145,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 08:00:00,7732563.0,,,,,31066.0,,0.7536453,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 08:00:00,7732564.0,,,,,31158.0,,0.44242498,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 08:00:00,7732565.0,,,,,31489.0,,0.43654275,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 08:00:00,7732566.0,,,,,33317.0,,0.43016833,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 08:00:00,7732567.0,,,,,33050.0,,0.53945279,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 08:00:00,10348742.0,,,,,32810.0,,0.48849386,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 08:00:00,11216890.0,,,,,32639.0,,0.43976581,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 09:00:00,7732480.0,,,,,33031.0,,1.2228805,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 09:00:00,7732481.0,,,,,32130.0,,0.98669946,0.0,,,32126.0,32126.0,,,,,PT3600S
2022-03-01 09:00:00,7732482.0,,,,,32911.0,,0.97621834,0.0,,,32908.0,32910.0,,,,,PT3600S
2022-03-01 09:00:00,7732483.0,,,,,33600.0,,0.43646336,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 09:00:00,7732484.0,,,,,32656.0,,0.91741419,0.0,,,32654.0,32666.0,,,,,PT3600S
2022-03-01 09:00:00,7732485.0,,,,,32787.0,,1.4002182,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 09:00:00,7732486.0,,,,,31380.0,,0.45348081,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 09:00:00,7732487.0,,,,,32633.0,,0.27888277,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 09:00:00,7732488.0,,,,,31796.0,,1.0593748,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 09:00:00,7732489.0,,,,,32686.0,,1.4815836,0.0,,,32686.0,32688.0,,,,,PT3600S
2022-03-01 09:00:00,7732490.0,,,,,32395.0,,0.18022138,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 09:00:00,7732491.0,,,,,32230.0,,1.1347789,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 09:00:00,7732493.0,,,,,32754.0,,1.2685213,0.0,,,32732.0,32755.0,,,,,PT3600S
2022-03-01 09:00:00,7732494.0,,,,,32287.0,,0.7276547,0.0,,,32284.0,32285.0,,,,,PT3600S
2022-03-01 09:00:00,7732495.0,,,,,32465.0,,0.89338195,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 09:00:00,7732496.0,,,,,32335.0,,1.2890733,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 09:00:00,7732497.0,,,,,31479.0,,0.43838057,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 09:00:00,7732498.0,,,,,32251.0,,0.40983278,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 09:00:00,7732499.0,,,,,32692.0,,0.42222416,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 09:00:00,7732500.0,,,,,31780.0,,1.8427899,0.0,,,31763.0,31772.0,,,,,PT3600S
2022-03-01 09:00:00,7732501.0,,,,,32288.0,,1.1520628,0.0,,,32286.0,32280.0,,,,,PT3600S
2022-03-01 09:00:00,7732502.0,,,,,32374.0,,0.44344947,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 09:00:00,7732503.0,,,,,32709.0,,0.89120662,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 09:00:00,7732504.0,,,,,32440.0,,0.4492864,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 09:00:00,7732505.0,,,,,31787.0,,0.82019973,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 09:00:00,7732506.0,,,,,32382.0,,1.1500485,0.0,,,32382.0,32387.0,,,,,PT3600S
2022-03-01 09:00:00,7732507.0,,,,,34343.0,,0.23095444,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 09:00:00,7732508.0,,,,,32044.0,,1.2666978,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 09:00:00,7732509.0,,,,,31778.0,,1.2896161,0.0,,,31772.0,31776.0,,,,,PT3600S
2022-03-01 09:00:00,7732510.0,,,,,33029.0,,0.30363944,0.0,,,33029.0,33029.0,,,,,PT3600S
2022-03-01 09:00:00,7732511.0,,,,,32033.0,,0.96814692,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 09:00:00,7732512.0,,,,,32185.0,,0.78735554,0.0,,,32185.0,32184.0,,,,,PT3600S
2022-03-01 09:00:00,7732513.0,,,,,33064.0,,0.8426497,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 09:00:00,7732514.0,,,,,32618.0,,1.0637858,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 09:00:00,7732515.0,,,,,32426.0,,0.99994469,0.0,,,32423.0,32424.0,,,,,PT3600S
2022-03-01 09:00:00,7732516.0,,,,,30435.0,,0.487315,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 09:00:00,7732517.0,,,,,31048.0,,0.5002569,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 09:00:00,7732518.0,,,,,31762.0,,0.91355222,0.0,,,31761.0,31765.0,,,,,PT3600S
2022-03-01 09:00:00,7732519.0,,,,,32331.0,,0.7360642,0.0,,,32329.0,32317.0,,,,,PT3600S
2022-03-01 09:00:00,7732520.0,,,,,32490.0,,0.56282055,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 09:00:00,7732521.0,,,,,31413.0,,1.2579869,0.0,,,31407.0,31401.0,,,,,PT3600S
2022-03-01 09:00:00,7732522.0,,,,,31060.0,,1.7289178,0.0,,,31043.0,31051.0,,,,,PT3600S
2022-03-01 09:00:00,7732523.0,,,,,31968.0,,0.23567639,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 09:00:00,7732524.0,,,,,31869.0,,1.0600053,0.0,,,31865.0,31862.0,,,,,PT3600S
2022-03-01 09:00:00,7732525.0,,,,,32899.0,,1.1767747,0.0,,,32894.0,32892.0,,,,,PT3600S
2022-03-01 09:00:00,7732526.0,,,,,33516.0,,0.7521953,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 09:00:00,7732527.0,,,,,31778.0,,0.79524326,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 09:00:00,7732528.0,,,,,31859.0,,0.64624614,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 09:00:00,7732529.0,,,,,32105.0,,1.2669084,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 09:00:00,7732530.0,,,,,31745.0,,0.43728057,0.0,,,31745.0,31737.0,,,,,PT3600S
2022-03-01 09:00:00,7732531.0,,,,,32454.0,,0.97599894,0.0,,,32454.0,32448.0,,,,,PT3600S
2022-03-01 09:00:00,7732532.0,,,,,32671.0,,0.45989445,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 09:00:00,7732533.0,,,,,33131.0,,0.59079719,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 09:00:00,7732534.0,,,,,32062.0,,0.95749998,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 09:00:00,7732535.0,,,,,33538.0,,1.6702814,0.0,,,33536.0,33529.0,,,,,PT3600S
2022-03-01 09:00:00,7732536.0,,,,,32313.0,,0.89629471,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 09:00:00,7732537.0,,,,,32572.0,,1.1023136,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 09:00:00,7732538.0,,,,,32409.0,,0.53582609,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 09:00:00,7732539.0,,,,,32578.0,,1.1574852,0.0,,,32578.0,32583.0,,,,,PT3600S
2022-03-01 09:00:00,7732540.0,,,,,33001.0,,0.57104141,0.0,,,33001.0,33001.0,,,,,PT3600S
2022-03-01 09:00:00,7732541.0,,,,,31928.0,,0.4473342,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 09:00:00,7732542.0,,,,,32312.0,,1.5974718,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 09:00:00,7732543.0,,,,,33251.0,,1.3225875,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 09:00:00,7732544.0,,,,,30929.0,,0.62980503,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 09:00:00,7732545.0,,,,,33491.0,,0.44707277,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 09:00:00,7732546.0,,,,,32605.0,,0.40759164,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 09:00:00,7732547.0,,,,,32232.0,,0.67506278,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 09:00:00,7732548.0,,,,,31889.0,,0.47706026,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 09:00:00,7732549.0,,,,,32523.0,,0.49718165,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 09:00:00,7732550.0,,,,,32814.0,,1.1943372,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 09:00:00,7732551.0,,,,,32501.0,,0.87932748,0.0,,,32501.0,32501.0,,,,,PT3600S
2022-03-01 09:00:00,7732552.0,,,,,32217.0,,1.0739164,0.0,,,32211.0,32393.0,,,,,PT3600S
2022-03-01 09:00:00,7732553.0,,,,,31811.0,,1.0644594,0.0,,,31810.0,31799.0,,,,,PT3600S
2022-03-01 09:00:00,7732554.0,,,,,31802.0,,0.68345469,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 09:00:00,7732555.0,,,,,31326.0,,0.95972139,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 09:00:00,7732556.0,,,,,32422.0,,1.2923927,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 09:00:00,7732557.0,,,,,32865.0,,1.1398705,0.0,,,32865.0,32853.0,,,,,PT3600S
2022-03-01 09:00:00,7732558.0,,,,,32497.0,,1.0978714,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 09:00:00,7732559.0,,,,,31592.0,,0.7850064,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 09:00:00,7732560.0,,,,,33379.0,,0.59472138,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 09:00:00,7732561.0,,,,,32452.0,,1.2739936,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 09:00:00,7732562.0,,,,,31061.0,,1.0608097,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 09:00:00,7732563.0,,,,,31066.0,,0.77902776,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 09:00:00,7732564.0,,,,,31158.0,,0.43877053,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 09:00:00,7732565.0,,,,,31489.0,,0.43831584,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 09:00:00,7732566.0,,,,,33317.0,,0.42094308,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 09:00:00,7732567.0,,,,,33050.0,,0.60622442,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 09:00:00,10348742.0,,,,,32810.0,,0.47615501,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 09:00:00,11216890.0,,,,,32639.0,,0.44686335,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 10:00:00,7732480.0,,,,,33031.0,,1.2287455,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 10:00:00,7732481.0,,,,,32126.0,,0.97112024,0.0,,,32124.0,32126.0,,,,,PT3600S
2022-03-01 10:00:00,7732482.0,,,,,32912.0,,1.0180353,0.0,,,32907.0,32910.0,,,,,PT3600S
2022-03-01 10:00:00,7732483.0,,,,,33600.0,,0.44169611,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 10:00:00,7732484.0,,,,,32654.0,,0.88805866,0.0,,,32654.0,32666.0,,,,,PT3600S
2022-03-01 10:00:00,7732485.0,,,,,32787.0,,1.4442747,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 10:00:00,7732486.0,,,,,31380.0,,0.45247471,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 10:00:00,7732487.0,,,,,32633.0,,0.2808522,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 10:00:00,7732488.0,,,,,31796.0,,1.0729427,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 10:00:00,7732489.0,,,,,32686.0,,1.5366824,0.0,,,32686.0,32688.0,,,,,PT3600S
2022-03-01 10:00:00,7732490.0,,,,,32395.0,,0.18073112,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 10:00:00,7732491.0,,,,,32230.0,,1.1564431,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 10:00:00,7732492.0,,,,,32303.0,,0.11235611,0.0,,,32303.0,32303.0,,,,,PT3600S
2022-03-01 10:00:00,7732493.0,,,,,32746.0,,1.3182486,0.0,,,32732.0,32755.0,,,,,PT3600S
2022-03-01 10:00:00,7732494.0,,,,,32288.0,,0.87971389,0.0,,,32287.0,32285.0,,,,,PT3600S
2022-03-01 10:00:00,7732495.0,,,,,32465.0,,0.86704528,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 10:00:00,7732496.0,,,,,32335.0,,1.3372653,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 10:00:00,7732497.0,,,,,31479.0,,0.47675472,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 10:00:00,7732498.0,,,,,32251.0,,0.4074322,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 10:00:00,7732499.0,,,,,32692.0,,0.41941223,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 10:00:00,7732500.0,,,,,31777.0,,1.8617729,0.0,,,31762.0,31772.0,,,,,PT3600S
