begintime,sk_object,duration,integrity,73428460,73428461,73428464,73428467,73428470,73428473,73428476,73428479,73428482,73428485,73428488,73428491,73428494,73428497,73428500,73428509,73428512,73428515,73428518,73428817,73428821,73428824,73444360,73444361,73444362,73444363,73444364,73444365,73444366,73444367,73444368,73444369,73444370,73444371,73444372,73444373,73444374,73444375,73444376,73444377,73444378,73444453,73444454,73444455
2022-02-05,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-06,7527970.0,79200.0,91.66666666666667,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-01,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-11,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-03,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-15,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-12,7527968.0,68400.0,79.16666666666667,,,,,,,,6035.0,0.0,,,0.0,0.0,339611200.0,339611200.0,26.0,7403.0,,,5.0,,,,,,,,2787.0,0.0,,,0.0,0.0,256808433.10526314,256808433.10526314,,,11.210526315789474,4092.2631578947367,,,,,2.263157894736842
2022-03-15,7527968.0,86400.0,100.0,,,,,,,,5964.0,0.0,,,0.0,0.0,329956544.0,329956544.0,25.0,7335.0,,,5.0,,,,,,,,2264.375,0.0,,,0.0,0.0,231380265.625,231380265.625,,,8.958333333333334,3517.625,,,,,1.875
2022-03-13,7527970.0,75600.0,87.5,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-14,7527969.0,86400.0,100.0,,,,,,,,4620.0,0.0,,,0.0,0.0,268380528.0,268380528.0,20.0,5497.0,,,4.0,,,,,,,,1589.0416666666667,0.0,,,0.0,0.0,178549512.95833334,178549512.95833334,,,6.083333333333333,2387.4583333333335,,,,,1.25
