begintime,sk_object,duration,integrity,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-18,16685.0,1440.0,100.0,,4766.0,17572.0,26199.0,92528.0,225676.0,477450.0,953418.0,998578.0,1428362.0,3029978.0,1896972.0,3752464.0,5336484.0,3785391.0,2027487.0,7207403.0,-12657.0,5000.0,-577.8229166666666,0.0,0.0,9274295.0,10301002.0,0.0,1028656.0,20036847.0,774246.0,,,,1592.0,,,,0.0,0.0,0.0,,,0.0,1442.0,7382.0,12246.0,47293.0,103154.0,202390.0,475270.0,360752.0,538906.0,1182766.0,862006.0,1799617.0,2347455.0,1087848.0,544196.0,1587372.0,403070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8791813.0,10952448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16686.0,1380.0,95.83333333333333,,39604.0,31655.0,58567.0,69315.0,171429.0,487647.0,1240183.0,2213386.0,4225657.0,8629443.0,8531569.0,11996747.0,15111615.0,14433039.0,11393499.0,40922259.0,-13500.0,5000.0,1168.0652173913043,0.0,0.0,26509729.0,22116728.0,0.0,2736179.0,51160707.0,4167649.0,,,,1468.4782608695652,,,,0.0,0.0,0.0,,,0.0,12431.0,8145.0,8324.0,24314.0,66289.0,208346.0,572481.0,1024177.0,1932337.0,3955130.0,3803447.0,5107090.0,6073724.0,5935048.0,4683322.0,17841078.0,2385053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16522491.0,49521198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16687.0,1440.0,100.0,,14607.0,30573.0,39561.0,139392.0,359206.0,745090.0,1347051.0,3129091.0,3988258.0,5455431.0,3930788.0,5081690.0,5208427.0,4919241.0,3181024.0,6489670.0,-11313.0,5000.0,-313.6354166666667,0.0,0.0,16043460.0,15125352.0,0.0,2611820.0,31850838.0,1111142.0,,,,1576.7083333333333,,,,0.0,0.0,0.0,,,0.0,3489.0,9921.0,13027.0,53235.0,143962.0,309212.0,480416.0,713253.0,1168909.0,2132766.0,1523998.0,1913285.0,1917495.0,2167109.0,1398702.0,2593871.0,611219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10811416.0,16284349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16688.0,1440.0,100.0,,43744.0,126968.0,286749.0,1315091.0,3245440.0,5643358.0,6515591.0,6270902.0,7884144.0,11779850.0,6492191.0,6903788.0,6579345.0,4993938.0,2161515.0,4464640.0,-12978.0,5000.0,-671.0208333333334,0.0,0.0,71800140.0,19095192.0,0.0,6240227.0,92125465.0,4530896.0,,,,1776.8333333333333,,,,0.0,0.0,0.0,,,0.0,12385.0,50129.0,116669.0,592252.0,1306818.0,1798176.0,1696337.0,1283545.0,1396429.0,2114833.0,1427114.0,1820730.0,1949454.0,1621689.0,701742.0,1606841.0,1172124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35178845.0,19214339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16689.0,1440.0,100.0,,34642.0,38521.0,66278.0,126570.0,313158.0,824944.0,1377141.0,1918369.0,3510551.0,7197119.0,6491008.0,10170136.0,12615586.0,12864751.0,8181106.0,23415674.0,-12377.0,5000.0,-99.22916666666667,0.0,0.0,48469200.0,22262368.0,0.0,3451922.0,71741198.0,2594386.0,,,,1514.3020833333333,,,,0.0,0.0,0.0,,,0.0,13799.0,13141.0,18778.0,51189.0,111676.0,274929.0,439380.0,555955.0,967953.0,2343281.0,2239763.0,3856767.0,4854803.0,4898769.0,2964663.0,9820725.0,910205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22008577.0,32771125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16690.0,1440.0,100.0,,55464.0,144380.0,339708.0,1759842.0,3912201.0,6958612.0,8112626.0,8869800.0,11412993.0,17685138.0,9435869.0,10114355.0,8877878.0,5461034.0,1935963.0,2871949.0,-13500.0,5000.0,-907.125,0.0,0.0,70138576.0,21631099.0,0.0,9658088.0,93365428.0,5465152.0,,,,1779.78125,,,,0.0,0.0,0.0,,,0.0,15495.0,54092.0,145776.0,720421.0,1543860.0,2524122.0,2835584.0,2886416.0,3378137.0,4525664.0,2308751.0,2308524.0,1722230.0,923616.0,297771.0,425670.0,1496093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44089806.0,26262276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16691.0,1203.0,83.54166666666667,,67705.0,73209.0,107577.0,563894.0,1386052.0,2777633.0,3685437.0,4235403.0,6191576.0,9843256.0,6783211.0,8944371.0,9821640.0,8804373.0,4326030.0,8845692.0,-13500.0,5000.0,-2558.1626984126983,0.0,0.0,41653389.0,27262994.0,0.0,6973662.0,70963929.0,6426987.0,,,,1841.4880952380952,,,,0.0,0.0,0.0,,,0.0,22786.0,16769.0,34637.0,254103.0,633422.0,1201198.0,1518632.0,1535360.0,2154209.0,3257662.0,2375141.0,2980877.0,3178377.0,2841908.0,1425921.0,2931590.0,2013091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23378874.0,25949677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16692.0,1440.0,100.0,,69912.0,72056.0,75860.0,106054.0,223370.0,558545.0,1158362.0,1685462.0,2330409.0,3840015.0,3287667.0,4779880.0,5777613.0,5172900.0,3225823.0,10644097.0,-13500.0,5000.0,-1417.7083333333333,0.0,0.0,15439845.0,11786146.0,0.0,2843174.0,27963882.0,1805373.0,,,,1654.7395833333333,,,,0.0,0.0,0.0,,,0.0,13296.0,3867.0,5125.0,16978.0,52273.0,196779.0,452738.0,664106.0,916200.0,1637842.0,1327424.0,1866558.0,2232234.0,2033137.0,1286834.0,4568524.0,692340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322784.0,17008811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16693.0,1380.0,95.83333333333333,,724294.0,821106.0,653945.0,1454263.0,3048722.0,5174815.0,5778228.0,6063928.0,7536800.0,10346438.0,6982964.0,8144358.0,7986252.0,6152261.0,3211275.0,6842932.0,-13500.0,5000.0,-798.6304347826087,0.0,0.0,46973310.0,21830715.0,0.0,6003444.0,70457355.0,4925660.0,,,,1780.195652173913,,,,0.0,0.0,0.0,,,0.0,13773.0,95136.0,101667.0,324509.0,801662.0,1541526.0,1712717.0,1787490.0,2292062.0,3070372.0,2258164.0,2864743.0,2970054.0,2611865.0,1370419.0,3242572.0,1556171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26343672.0,26766326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16694.0,1440.0,100.0,,68680.0,480143.0,658192.0,2035315.0,3967707.0,6749142.0,7178537.0,6857095.0,7326253.0,10492810.0,5729997.0,6786639.0,5578713.0,3707408.0,1506809.0,3779211.0,-13500.0,5000.0,-593.3645833333334,0.0,0.0,71073218.0,13401576.0,0.0,4811982.0,86493784.0,6647052.0,,,,1869.8854166666667,,,,0.0,0.0,0.0,,,0.0,19521.0,145791.0,196437.0,530102.0,1009579.0,1308065.0,1099915.0,917338.0,1167808.0,1662059.0,1127427.0,1589173.0,1516354.0,816273.0,342924.0,1317244.0,1950759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42362799.0,14523483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16695.0,1440.0,100.0,,17323.0,1562.0,2716.0,7672.0,18518.0,41091.0,108083.0,203570.0,380773.0,593989.0,522046.0,688884.0,705050.0,645657.0,431693.0,1649136.0,-13500.0,5000.0,-38.479166666666664,0.0,0.0,1490370.0,1490997.0,0.0,183924.0,3022573.0,87102.0,,,,1686.4479166666667,,,,0.0,0.0,0.0,,,0.0,920.0,265.0,531.0,1725.0,3255.0,8291.0,32546.0,76463.0,151515.0,264719.0,259599.0,199025.0,230644.0,216419.0,174968.0,709198.0,34993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319013.0,2285139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16696.0,1440.0,100.0,,21151.0,8994.0,14909.0,23322.0,65840.0,235725.0,460637.0,665404.0,924894.0,899380.0,824316.0,1098699.0,1324083.0,1977340.0,1076374.0,2196581.0,-13500.0,5000.0,486.6770833333333,0.0,0.0,2944914.0,3155384.0,0.0,279334.0,6169678.0,100304.0,,,,1630.0520833333333,,,,0.0,0.0,0.0,,,0.0,1257.0,347.0,309.0,882.0,5241.0,35522.0,118278.0,247429.0,403387.0,389411.0,366933.0,480759.0,605120.0,919736.0,506791.0,944888.0,61100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747747.0,4960796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18,16697.0,1440.0,100.0,,81241.0,155494.0,272405.0,1008516.0,2632012.0,5153768.0,7098014.0,8098721.0,10766422.0,16975932.0,9859393.0,11196915.0,10682030.0,8112439.0,3924116.0,9119933.0,-13500.0,5000.0,-511.1458333333333,0.0,0.0,102131309.0,41267581.0,0.0,6375589.0,144939877.0,9787836.0,,,,1735.90625,,,,0.0,0.0,0.0,,,0.0,25917.0,49224.0,94584.0,418960.0,1002762.0,1721030.0,2162002.0,2350306.0,3023865.0,4458971.0,2955573.0,3611816.0,3468459.0,2778858.0,1411424.0,3593275.0,1492743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38354315.0,32638305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16605.0,1380.0,95.83333333333333,,98430.0,51971.0,74430.0,82349.0,170814.0,485356.0,1239414.0,2308567.0,3981938.0,7785217.0,7021362.0,10958154.0,13559420.0,13540776.0,7745589.0,20158408.0,-13500.0,5000.0,-1066.3152173913043,0.0,0.0,27409094.0,26242936.0,0.0,4618673.0,55116623.0,3539141.0,,,,1600.2717391304348,,,,0.0,0.0,0.0,,,0.0,18890.0,5829.0,7463.0,19363.0,53880.0,204889.0,572921.0,1053777.0,1762364.0,3546149.0,3066111.0,4723361.0,5708326.0,5765802.0,3198241.0,8469045.0,1377046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12660501.0,37416412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16606.0,1129.0,78.40277777777777,,102423.0,47510.0,63478.0,145365.0,335006.0,731316.0,1318613.0,1698866.0,2125383.0,3186196.0,3067880.0,4325531.0,4641053.0,4132775.0,2782845.0,9400910.0,-13500.0,5000.0,75.34210526315789,0.0,0.0,10920118.0,8617974.0,0.0,1362206.0,19906097.0,846612.0,,,,1588.2631578947369,,,,0.0,0.0,0.0,,,0.0,12293.0,4652.0,6198.0,20374.0,46109.0,162691.0,400341.0,613242.0,869866.0,1335914.0,1176169.0,1574457.0,1751121.0,1645778.0,1129408.0,4181286.0,345682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8137361.0,14617666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16607.0,1380.0,95.83333333333333,,59545.0,290006.0,360368.0,960851.0,1790834.0,2837496.0,3757754.0,3685263.0,4577083.0,7201944.0,4650740.0,6227042.0,7421148.0,7312290.0,4892660.0,15807359.0,-13500.0,5000.0,-30.902173913043477,0.0,0.0,36894622.0,14448650.0,0.0,3589080.0,53364849.0,4432266.0,,,,1710.054347826087,,,,0.0,0.0,0.0,,,0.0,14827.0,94385.0,111360.0,307322.0,503279.0,673274.0,736660.0,748489.0,1121320.0,1972869.0,1533732.0,2312908.0,2762559.0,2859406.0,2042802.0,5689669.0,1934034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24552461.0,23137411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16608.0,1311.0,91.04166666666667,,45974.0,50943.0,116925.0,687871.0,2105894.0,4252219.0,5288121.0,6434403.0,9359084.0,16281823.0,9612961.0,11750378.0,11698638.0,8095265.0,3581312.0,5872964.0,-13500.0,5000.0,-879.75,0.0,0.0,73941863.0,24388618.0,0.0,8085549.0,99647581.0,6121686.0,,,,1672.6818181818182,,,,0.0,0.0,0.0,,,0.0,13511.0,13147.0,37196.0,275585.0,886653.0,1567015.0,1816079.0,2229909.0,3033422.0,4919456.0,2962547.0,3345961.0,2903067.0,1730758.0,668503.0,1108008.0,1247559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39730020.0,27193944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16609.0,1310.0,90.97222222222223,,71791.0,37326.0,49568.0,80522.0,170596.0,473462.0,1156124.0,2049013.0,3680103.0,6887284.0,6672683.0,9819316.0,12974252.0,13894373.0,9646947.0,43934703.0,-13500.0,5000.0,859.4090909090909,0.0,0.0,22047640.0,24063408.0,0.0,2766706.0,47340825.0,2286848.0,,,,1435.2727272727273,,,,0.0,0.0,0.0,,,0.0,19026.0,5818.0,6767.0,16170.0,46540.0,167543.0,440119.0,814476.0,1436988.0,2999702.0,3025998.0,4502033.0,5741327.0,6056886.0,4212561.0,20013130.0,1138453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12268471.0,48022236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16610.0,1310.0,90.97222222222223,,123501.0,339094.0,562896.0,2297507.0,5457325.0,8841053.0,10044511.0,10237206.0,12462612.0,20113722.0,11236061.0,14067031.0,13794151.0,9694817.0,3545026.0,5620618.0,-13500.0,5000.0,-910.7727272727273,0.0,0.0,96692347.0,31745943.0,0.0,12626738.0,131074152.0,12660890.0,,,,1840.6931818181818,,,,0.0,0.0,0.0,,,0.0,45656.0,113704.0,218892.0,1031143.0,2166592.0,2633150.0,2630228.0,2527520.0,3571785.0,6184546.0,3613459.0,4423778.0,3916729.0,2349262.0,790585.0,1073748.0,2582888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53303694.0,36863624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16611.0,1250.0,86.80555555555556,,12041.0,5920.0,7798.0,21473.0,41934.0,109969.0,234016.0,362757.0,599373.0,972718.0,929679.0,1212336.0,1158412.0,890518.0,491577.0,1318000.0,-13500.0,5000.0,-1004.8690476190476,0.0,0.0,2459797.0,1455749.0,0.0,483592.0,4024907.0,176275.0,,,,1681.4880952380952,,,,0.0,0.0,0.0,,,0.0,2731.0,1117.0,1113.0,3617.0,9959.0,32440.0,79116.0,130155.0,224375.0,359366.0,354438.0,480432.0,440007.0,331249.0,173150.0,511327.0,99683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057133.0,3042852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,16612.0,1311.0,91.04166666666667,,844.0,2679.0,4241.0,13952.0,91283.0,329768.0,705886.0,1002421.0,1284630.0,1185363.0,1008451.0,1787126.0,1933744.0,1174154.0,711791.0,1300233.0,-10409.0,5000.0,-1787.3636363636363,0.0,0.0,13814955.0,7454352.0,0.0,441881.0,21441289.0,408242.0,,,,1656.215909090909,,,,0.0,0.0,0.0,,,0.0,175.0,705.0,962.0,5195.0,48953.0,77961.0,86306.0,71546.0,134674.0,321191.0,418153.0,806498.0,849315.0,449983.0,228723.0,333855.0,162969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665166.0,3757672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
