begintime,sk_object,duration,M51332C0,M51332C1,M51332C2,M51332C3,M51332C4,M51332C5,M51332C6,M51332C7,M51332C8,M51332C9
2022-03-11 08:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,73.0,104.0,161.0
2022-03-11 08:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,84.0,60.0,119.0
2022-03-11 08:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,149.0,87.0,159.0
2022-03-11 08:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,145.0,66.0,141.0
2022-03-11 08:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,52.0,124.0,121.0,212.0
2022-03-11 08:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,112.0,113.0,195.0
2022-03-11 08:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,113.0,254.0,183.0,304.0
2022-03-11 08:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,123.0,262.0,195.0,352.0
2022-03-11 08:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,78.0,52.0,98.0
2022-03-11 08:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,102.0,226.0,172.0,274.0
2022-03-11 08:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,63.0,149.0,94.0,188.0
2022-03-11 08:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,84.0,100.0,166.0
2022-03-11 08:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,117.0,248.0,182.0,287.0
2022-03-11 08:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,91.0,188.0,126.0,246.0
2022-03-11 08:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,87.0,112.0,176.0
2022-03-11 08:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,114.0,70.0,141.0
2022-03-11 08:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,85.0,199.0,114.0,237.0
2022-03-11 08:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,99.0,108.0,183.0
2022-03-11 08:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,72.0,167.0,145.0,240.0
2022-03-11 08:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,66.0,106.0,174.0
2022-03-11 08:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,88.0,64.0,124.0
2022-03-11 08:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,129.0,83.0,173.0
2022-03-11 08:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,120.0,68.0,140.0
2022-03-11 08:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,130.0,122.0,228.0
2022-03-11 08:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,113.0,118.0,210.0
2022-03-11 08:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,116.0,229.0,189.0,311.0
2022-03-11 08:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,122.0,243.0,195.0,323.0
2022-03-11 08:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,83.0,51.0,97.0
2022-03-11 08:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,107.0,207.0,181.0,302.0
2022-03-11 08:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,63.0,143.0,94.0,168.0
2022-03-11 08:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,90.0,103.0,182.0
2022-03-11 08:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,122.0,250.0,190.0,306.0
2022-03-11 08:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,99.0,210.0,133.0,252.0
2022-03-11 08:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,91.0,117.0,196.0
2022-03-11 08:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,139.0,70.0,136.0
2022-03-11 08:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,86.0,194.0,116.0,231.0
2022-03-11 08:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,103.0,111.0,177.0
2022-03-11 08:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,75.0,174.0,147.0,233.0
2022-03-11 08:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,72.0,105.0,171.0
2022-03-11 08:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,99.0,66.0,144.0
2022-03-11 08:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,143.0,83.0,169.0
2022-03-11 08:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,125.0,68.0,148.0
2022-03-11 08:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,133.0,123.0,199.0
2022-03-11 08:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,128.0,115.0,200.0
2022-03-11 08:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,116.0,236.0,188.0,309.0
2022-03-11 08:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,123.0,252.0,195.0,352.0
2022-03-11 08:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,66.0,53.0,99.0
2022-03-11 08:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,105.0,218.0,176.0,315.0
2022-03-11 08:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,65.0,158.0,98.0,184.0
2022-03-11 08:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,63.0,101.0,154.0
2022-03-11 08:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,119.0,253.0,185.0,301.0
2022-03-11 08:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,192.0,132.0,269.0
2022-03-11 08:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,96.0,115.0,181.0
2022-03-11 08:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,113.0,71.0,157.0
2022-03-11 08:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,88.0,222.0,118.0,242.0
2022-03-11 08:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,108.0,109.0,175.0
2022-03-11 09:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,75.0,200.0,151.0,252.0
2022-03-11 09:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,80.0,109.0,171.0
2022-03-11 09:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,103.0,66.0,135.0
2022-03-11 09:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,169.0,85.0,179.0
2022-03-11 09:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,146.0,70.0,149.0
2022-03-11 09:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,142.0,129.0,224.0
2022-03-11 09:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,120.0,119.0,213.0
2022-03-11 09:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,117.0,254.0,193.0,294.0
2022-03-11 09:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,123.0,255.0,197.0,324.0
2022-03-11 09:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,62.0,53.0,101.0
2022-03-11 09:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,107.0,223.0,181.0,307.0
2022-03-11 09:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,66.0,164.0,98.0,174.0
2022-03-11 09:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,62.0,106.0,171.0
2022-03-11 09:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,122.0,279.0,189.0,315.0
2022-03-11 09:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,102.0,207.0,136.0,249.0
2022-03-11 09:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,123.0,119.0,197.0
2022-03-11 09:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,107.0,69.0,150.0
2022-03-11 09:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,87.0,198.0,116.0,238.0
2022-03-11 09:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,116.0,113.0,177.0
2022-03-11 09:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,76.0,185.0,151.0,275.0
2022-03-11 09:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,98.0,108.0,170.0
2022-03-11 09:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,95.0,66.0,132.0
2022-03-11 09:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,48.0,132.0,82.0,173.0
2022-03-11 09:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,114.0,67.0,149.0
2022-03-11 09:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,155.0,126.0,208.0
2022-03-11 09:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,125.0,120.0,188.0
2022-03-11 09:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,118.0,246.0,192.0,309.0
2022-03-11 09:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,130.0,255.0,204.0,333.0
2022-03-11 09:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,83.0,53.0,109.0
2022-03-11 09:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,106.0,222.0,180.0,296.0
2022-03-11 09:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,64.0,157.0,96.0,220.0
2022-03-11 09:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,69.0,106.0,161.0
2022-03-11 09:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,120.0,249.0,189.0,298.0
2022-03-11 09:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,106.0,256.0,138.0,242.0
2022-03-11 09:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,95.0,120.0,187.0
2022-03-11 09:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,117.0,69.0,145.0
2022-03-11 09:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,84.0,195.0,114.0,220.0
2022-03-11 09:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,107.0,115.0,192.0
2022-03-11 09:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,75.0,183.0,150.0,270.0
2022-03-11 09:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,73.0,109.0,171.0
2022-03-11 09:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,100.0,67.0,147.0
2022-03-11 09:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,142.0,83.0,161.0
2022-03-11 09:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,155.0,70.0,161.0
2022-03-11 09:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,175.0,128.0,221.0
2022-03-11 09:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,108.0,120.0,214.0
2022-03-11 09:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,121.0,251.0,193.0,339.0
2022-03-11 09:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,131.0,256.0,206.0,385.0
2022-03-11 09:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,64.0,55.0,112.0
2022-03-11 09:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,105.0,242.0,180.0,286.0
2022-03-11 09:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,189.0,101.0,212.0
2022-03-11 09:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,118.0,106.0,205.0
2022-03-11 09:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,119.0,241.0,188.0,318.0
2022-03-11 09:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,108.0,225.0,142.0,283.0
2022-03-11 09:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,111.0,120.0,190.0
2022-03-11 09:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,140.0,71.0,151.0
2022-03-11 09:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,86.0,246.0,117.0,232.0
2022-03-11 09:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,107.0,113.0,189.0
2022-03-11 09:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,75.0,206.0,151.0,272.0
2022-03-11 09:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,67.0,109.0,169.0
2022-03-11 09:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,100.0,66.0,133.0
2022-03-11 09:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,157.0,84.0,156.0
2022-03-11 09:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,134.0,69.0,166.0
2022-03-11 09:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,130.0,129.0,209.0
2022-03-11 09:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,109.0,122.0,205.0
2022-03-11 09:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,118.0,233.0,191.0,297.0
2022-03-11 09:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,130.0,245.0,205.0,316.0
2022-03-11 09:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,56.0,99.0
2022-03-11 09:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,106.0,223.0,181.0,306.0
2022-03-11 09:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,65.0,164.0,99.0,195.0
2022-03-11 09:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,251.0,107.0,332.0
2022-03-11 09:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,120.0,257.0,189.0,300.0
2022-03-11 09:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,111.0,217.0,145.0,248.0
2022-03-11 09:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,101.0,119.0,188.0
2022-03-11 09:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,111.0,70.0,140.0
2022-03-11 09:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,82.0,173.0,114.0,208.0
2022-03-11 09:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,113.0,114.0,180.0
2022-03-11 10:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,75.0,173.0,151.0,255.0
2022-03-11 10:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,87.0,110.0,164.0
2022-03-11 10:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,102.0,67.0,153.0
2022-03-11 10:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,128.0,85.0,162.0
2022-03-11 10:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,119.0,71.0,147.0
2022-03-11 10:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,125.0,133.0,1091.0
2022-03-11 10:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,47.0,130.0,123.0,216.0
2022-03-11 10:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,116.0,230.0,191.0,334.0
2022-03-11 10:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,128.0,258.0,204.0,322.0
2022-03-11 10:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,74.0,56.0,102.0
2022-03-11 10:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,104.0,252.0,179.0,287.0
2022-03-11 10:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,69.0,190.0,103.0,192.0
2022-03-11 10:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,62.0,107.0,169.0
2022-03-11 10:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,116.0,234.0,186.0,308.0
2022-03-11 10:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,110.0,240.0,144.0,280.0
2022-03-11 10:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,105.0,120.0,188.0
2022-03-11 10:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,98.0,71.0,138.0
2022-03-11 10:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,83.0,200.0,114.0,218.0
2022-03-11 10:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,108.0,115.0,182.0
2022-03-11 10:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,76.0,172.0,155.0,306.0
2022-03-11 10:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,90.0,114.0,226.0
2022-03-11 10:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,111.0,67.0,126.0
2022-03-11 10:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,121.0,84.0,180.0
2022-03-11 10:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,128.0,70.0,153.0
2022-03-11 10:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,56.0,135.0,132.0,233.0
2022-03-11 10:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,107.0,123.0,241.0
2022-03-11 10:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,115.0,260.0,191.0,342.0
2022-03-11 10:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,134.0,260.0,210.0,363.0
2022-03-11 10:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,77.0,57.0,113.0
2022-03-11 10:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,107.0,229.0,184.0,336.0
2022-03-11 10:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,67.0,161.0,102.0,190.0
2022-03-11 10:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,70.0,109.0,227.0
2022-03-11 10:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,118.0,236.0,192.0,335.0
2022-03-11 10:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,109.0,225.0,142.0,252.0
2022-03-11 10:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,112.0,123.0,232.0
2022-03-11 10:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,118.0,72.0,152.0
2022-03-11 10:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,81.0,179.0,113.0,206.0
2022-03-11 10:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,126.0,118.0,231.0
2022-03-11 10:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,72.0,154.0,147.0,244.0
2022-03-11 10:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,81.0,109.0,172.0
2022-03-11 10:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,30.0,90.0,65.0,114.0
2022-03-11 10:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,48.0,133.0,84.0,178.0
2022-03-11 10:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,115.0,68.0,161.0
2022-03-11 10:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,146.0,127.0,214.0
2022-03-11 10:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,99.0,119.0,187.0
2022-03-11 10:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,115.0,254.0,190.0,297.0
2022-03-11 10:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,128.0,244.0,201.0,333.0
2022-03-11 10:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,72.0,53.0,105.0
2022-03-11 10:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,104.0,216.0,181.0,310.0
2022-03-11 10:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,155.0,102.0,182.0
2022-03-11 10:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,70.0,107.0,158.0
2022-03-11 10:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,119.0,307.0,189.0,321.0
2022-03-11 10:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,112.0,226.0,144.0,260.0
2022-03-11 10:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,121.0,122.0,191.0
2022-03-11 10:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,131.0,72.0,141.0
2022-03-11 10:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,82.0,205.0,114.0,215.0
2022-03-11 10:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,116.0,115.0,188.0
2022-03-11 10:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,70.0,163.0,144.0,238.0
2022-03-11 10:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,82.0,110.0,161.0
2022-03-11 10:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,96.0,67.0,126.0
2022-03-11 10:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,47.0,148.0,83.0,170.0
2022-03-11 10:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,96.0,67.0,170.0
2022-03-11 10:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,132.0,127.0,206.0
2022-03-11 10:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,125.0,118.0,203.0
2022-03-11 10:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,117.0,240.0,190.0,290.0
2022-03-11 10:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,124.0,249.0,199.0,347.0
2022-03-11 10:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,71.0,54.0,113.0
2022-03-11 10:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,102.0,229.0,177.0,299.0
2022-03-11 10:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,168.0,102.0,186.0
2022-03-11 10:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,91.0,106.0,164.0
2022-03-11 10:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,115.0,284.0,184.0,294.0
2022-03-11 10:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,112.0,225.0,145.0,264.0
2022-03-11 10:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,119.0,204.0
2022-03-11 10:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,126.0,72.0,147.0
2022-03-11 10:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,83.0,193.0,115.0,239.0
2022-03-11 10:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,92.0,114.0,171.0
2022-03-11 11:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,71.0,198.0,145.0,233.0
2022-03-11 11:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,73.0,110.0,164.0
2022-03-11 11:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,95.0,66.0,124.0
2022-03-11 11:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,47.0,132.0,82.0,174.0
2022-03-11 11:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,104.0,66.0,121.0
2022-03-11 11:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,146.0,127.0,201.0
2022-03-11 11:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,113.0,121.0,184.0
2022-03-11 11:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,113.0,236.0,186.0,337.0
2022-03-11 11:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,122.0,227.0,197.0,379.0
2022-03-11 11:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,60.0,53.0,95.0
2022-03-11 11:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,213.0,174.0,271.0
2022-03-11 11:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,67.0,166.0,100.0,188.0
2022-03-11 11:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,105.0,107.0,207.0
2022-03-11 11:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,112.0,220.0,182.0,288.0
2022-03-11 11:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,109.0,232.0,142.0,251.0
2022-03-11 11:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,109.0,119.0,176.0
2022-03-11 11:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,116.0,69.0,135.0
2022-03-11 11:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,78.0,194.0,109.0,216.0
2022-03-11 11:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,97.0,115.0,211.0
2022-03-11 11:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,71.0,154.0,146.0,258.0
2022-03-11 11:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,75.0,110.0,170.0
2022-03-11 11:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,107.0,67.0,143.0
2022-03-11 11:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,48.0,117.0,83.0,164.0
2022-03-11 11:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,108.0,68.0,153.0
