begintime,ne_name,ne_type,vendor,integrity,ISYS_HO_UTRAN_PREP_FAIL_OTH_NB,ISYS_HO_UTRAN_PREP_FAIL_TIM_NB,ISYS_HO_UTRAN_PREP_FAIL_AC_NB,ISYS_HO_UTRAN_ATT_NB,ISYS_HO_UTRAN_SUCC_NB,ISYS_HO_UTRAN_FAIL_NB,id
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37949,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,595
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,42.0,35.0,1.0,596
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,15.0,12.0,0.0,597
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,23.0,18.0,0.0,598
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40107,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,599
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40352,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,600
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34271,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,601
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34272,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,602
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34273,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,603
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-35715,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,604
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37453,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,605
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37850,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,606
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37855,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,607
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37859,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,0.0,0.0,608
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37864,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,1.0,0.0,0.0,88.0,79.0,4.0,609
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,610
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,4.0,0.0,0.0,611
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,612
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37940,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,613
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37941,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,9.0,0.0,0.0,614
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37942,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,14.0,8.0,0.0,615
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37943,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,50.0,9.0,18.0,616
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37945,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,8.0,5.0,0.0,617
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37946,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,618
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37947,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,10.0,4.0,1.0,619
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37948,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,23.0,4.0,5.0,620
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37949,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,33.0,14.0,5.0,621
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,622
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,0.0,0.0,623
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,624
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40107,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,625
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40109,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,626
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40352,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,627
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-34271,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,628
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-34272,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,629
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-34273,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,630
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-35715,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,631
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37453,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,632
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37850,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,633
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37855,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,634
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37859,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,9.0,3.0,1.0,635
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37864,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,12.0,11.0,0.0,636
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37910,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,637
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37915,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,638
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37919,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,639
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37940,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,640
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37941,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,1.0,0.0,641
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37942,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,35.0,26.0,2.0,642
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37943,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,1.0,0.0,0.0,91.0,48.0,4.0,643
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37945,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,15.0,13.0,0.0,644
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37946,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,645
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37947,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,8.0,6.0,0.0,646
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37948,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,43.0,16.0,4.0,647
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-37949,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,34.0,9.0,1.0,648
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-38000,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,649
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-38005,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,650
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-38009,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,651
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-40107,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,652
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-40109,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,653
2022-03-11,"MRBTS-5081,LNBTS-5081,LNCEL-31,MCC-619,MNC-05,HOT-1273,TCID-40352,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,654
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-34632,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,0.0,0.0,655
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-34633,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,656
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35991,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,657
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35992,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,0.0,0.0,658
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35993,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,7.0,2.0,0.0,659
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34633,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,660
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35992,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,15.0,15.0,0.0,661
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34632,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,662
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34633,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,663
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-35992,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,42.0,42.0,0.0,664
2022-03-11,"MRBTS-5082,LNBTS-5082,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-35993,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,665
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-34631,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,666
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-34632,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,3.0,3.0,0.0,667
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-34633,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,668
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35990,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,669
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35991,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,670
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35992,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,671
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35993,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,672
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35996,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,673
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34632,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,674
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34633,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,675
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35991,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,676
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35992,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,32.0,32.0,0.0,677
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35993,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,678
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35995,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,7.0,7.0,0.0,679
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35997,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,33.0,33.0,0.0,680
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34631,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,681
2022-03-11,"MRBTS-5085,LNBTS-5085,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34632,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,682
