begintime,sk_object,67194469,67194470,67194471,67194472,67194473,duration
2022-03-06 21:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
