begintime,sk_object,duration,integrity,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-12 04:00:00,16636.0,60.0,100.0,,48.0,124.0,51.0,49.0,25.0,80.0,327.0,618.0,2354.0,10139.0,13805.0,32162.0,47045.0,45075.0,20819.0,253604.0,-6438.0,5000.0,731.0,0.0,0.0,114495.0,102750.0,0.0,1525.0,220675.0,2572.0,,,,1552.75,,,,0.0,0.0,0.0,,,0.0,35.0,38.0,12.0,13.0,8.0,53.0,231.0,379.0,623.0,733.0,1241.0,4081.0,18623.0,28797.0,16028.0,115441.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53326.0,186491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,16610.0,60.0,100.0,,9175.0,21021.0,43383.0,178676.0,489717.0,797524.0,942715.0,943367.0,1161542.0,2093251.0,1099221.0,1315048.0,1262761.0,820807.0,299449.0,423360.0,-13500.0,5000.0,-1144.25,0.0,0.0,7161730.0,2379532.0,0.0,1267324.0,9689529.0,817579.0,,,,1882.75,,,,0.0,0.0,0.0,,,0.0,2700.0,6901.0,16972.0,84112.0,187481.0,240085.0,253921.0,261616.0,344641.0,600281.0,313242.0,386057.0,310783.0,173170.0,51889.0,67958.0,165351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5267937.0,3290536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,16671.0,60.0,100.0,,4017.0,12904.0,25731.0,81883.0,153706.0,205452.0,199154.0,203265.0,268285.0,497555.0,360386.0,544540.0,532995.0,388279.0,239179.0,323743.0,-11002.0,5000.0,-1128.25,0.0,0.0,2825602.0,1607667.0,0.0,372955.0,4543460.0,353499.0,,,,1827.75,,,,0.0,0.0,0.0,,,0.0,1605.0,5680.0,11535.0,30613.0,54391.0,54333.0,56089.0,57924.0,84158.0,184831.0,123019.0,175141.0,162509.0,148948.0,125851.0,88660.0,103263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294773.0,1338964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,16633.0,60.0,100.0,,447.0,1710.0,3341.0,12853.0,27808.0,44287.0,43745.0,40340.0,39073.0,65332.0,28564.0,24468.0,28733.0,25761.0,19089.0,84032.0,-10223.0,5000.0,-194.0,0.0,0.0,417687.0,101603.0,0.0,37957.0,536037.0,27736.0,,,,1881.25,,,,0.0,0.0,0.0,,,0.0,111.0,1299.0,2080.0,7515.0,10862.0,6765.0,3339.0,1898.0,3555.0,4077.0,3238.0,9080.0,20957.0,11280.0,8414.0,23060.0,15813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248455.0,116863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,16612.0,60.0,100.0,,8.0,56.0,111.0,300.0,2161.0,3127.0,4157.0,7428.0,9945.0,18363.0,10814.0,17509.0,23917.0,24658.0,17764.0,270218.0,-4729.0,5000.0,1615.5,0.0,0.0,322084.0,52608.0,0.0,19656.0,376746.0,1723.0,,,,1463.75,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,192.0,2071.0,2816.0,2823.0,4380.0,5717.0,9018.0,4161.0,5847.0,6969.0,8793.0,4123.0,12311.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270207.0,68877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00,16667.0,60.0,100.0,,7174.0,6148.0,7521.0,9607.0,16408.0,48391.0,67588.0,86216.0,174308.0,267373.0,238696.0,320014.0,317072.0,252733.0,250656.0,358614.0,-8933.0,5000.0,-344.75,0.0,0.0,1475026.0,1147268.0,0.0,128745.0,2804107.0,376632.0,,,,1733.0,,,,0.0,0.0,0.0,,,0.0,3355.0,1539.0,2283.0,3223.0,7069.0,27075.0,35263.0,35911.0,68914.0,99251.0,89331.0,123802.0,132671.0,100108.0,94018.0,149737.0,175368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496852.0,963586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,16638.0,60.0,100.0,,2829.0,3701.0,1118.0,1295.0,3071.0,10947.0,21264.0,17572.0,39470.0,90757.0,91969.0,123117.0,150669.0,182590.0,116399.0,272490.0,-13500.0,5000.0,-23.5,0.0,0.0,228315.0,302342.0,0.0,36895.0,542143.0,23512.0,,,,1523.5,,,,0.0,0.0,0.0,,,0.0,945.0,67.0,54.0,123.0,227.0,553.0,1871.0,4455.0,14172.0,37871.0,37582.0,56251.0,64776.0,83774.0,58932.0,117048.0,10293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169978.0,468883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,16611.0,60.0,100.0,,2665.0,724.0,1198.0,1356.0,3787.0,13952.0,33890.0,57758.0,86671.0,126016.0,101922.0,121446.0,134967.0,125285.0,75276.0,205256.0,-13500.0,5000.0,-651.75,0.0,0.0,440208.0,184026.0,0.0,54792.0,646117.0,37381.0,,,,1632.5,,,,0.0,0.0,0.0,,,0.0,1106.0,97.0,99.0,343.0,1140.0,4853.0,11343.0,18411.0,26448.0,36043.0,26735.0,40408.0,54896.0,55896.0,31417.0,86778.0,20910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296540.0,390797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,16651.0,60.0,100.0,,1037.0,763.0,1541.0,6603.0,21215.0,60206.0,117976.0,176969.0,222927.0,289728.0,205362.0,295861.0,282170.0,199991.0,72115.0,171951.0,-8821.0,5000.0,-592.0,0.0,0.0,1330650.0,625168.0,0.0,154387.0,1987660.0,67095.0,,,,1610.5,,,,0.0,0.0,0.0,,,0.0,398.0,245.0,439.0,3281.0,9333.0,26711.0,52882.0,65631.0,86576.0,95075.0,68595.0,102169.0,67913.0,40590.0,17233.0,38068.0,27945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762379.0,652574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 19:00:00,16615.0,60.0,100.0,,1142.0,309.0,749.0,1453.0,3524.0,12204.0,21885.0,43935.0,45563.0,81795.0,67484.0,107211.0,138893.0,173736.0,147714.0,742500.0,-13500.0,5000.0,13.5,0.0,0.0,464768.0,386440.0,0.0,42012.0,874463.0,35979.0,,,,1534.25,,,,0.0,0.0,0.0,,,0.0,271.0,46.0,80.0,287.0,742.0,2553.0,5415.0,9440.0,13527.0,28419.0,32028.0,46042.0,63407.0,83208.0,73169.0,357437.0,21553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157345.0,703841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 13:00:00,16624.0,60.0,100.0,,797.0,1341.0,2580.0,11651.0,34184.0,56523.0,86208.0,87369.0,93374.0,183459.0,93350.0,126589.0,132475.0,94382.0,32606.0,60260.0,-11566.0,3592.0,-4450.25,0.0,0.0,745822.0,487995.0,0.0,177784.0,1256672.0,76478.0,,,,1957.75,,,,0.0,0.0,0.0,,,0.0,311.0,564.0,1095.0,5570.0,15373.0,23789.0,34022.0,32567.0,31802.0,62289.0,35133.0,44888.0,44117.0,32229.0,11324.0,21536.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299377.0,393296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,16680.0,60.0,100.0,,10653.0,32012.0,52469.0,200891.0,504382.0,796665.0,1053316.0,1216172.0,1368517.0,2102161.0,969496.0,1025313.0,914260.0,454754.0,135843.0,158965.0,-13500.0,5000.0,-1620.5,0.0,0.0,5991869.0,2028567.0,0.0,1467942.0,8229130.0,925644.0,,,,1973.5,,,,0.0,0.0,0.0,,,0.0,2576.0,11582.0,19782.0,77853.0,189895.0,277931.0,346499.0,392433.0,420127.0,587831.0,228888.0,199862.0,117743.0,53182.0,15723.0,23037.0,208486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060084.0,2953652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,16685.0,60.0,100.0,,274.0,1485.0,1535.0,5683.0,16519.0,43195.0,114932.0,100523.0,135757.0,238142.0,156215.0,183464.0,192032.0,224253.0,112944.0,481581.0,-9814.0,5000.0,-1633.75,0.0,0.0,669055.0,674578.0,0.0,116359.0,1371952.0,57463.0,,,,1588.0,,,,0.0,0.0,0.0,,,0.0,95.0,648.0,625.0,3589.0,8885.0,26932.0,92538.0,48104.0,65996.0,94223.0,74840.0,79934.0,55808.0,44687.0,21979.0,99944.0,25333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560784.0,704745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,16618.0,60.0,100.0,,6686.0,1426.0,961.0,1102.0,1104.0,641.0,902.0,1960.0,6461.0,18609.0,18070.0,36871.0,44878.0,41804.0,23453.0,82582.0,-13500.0,5000.0,-84.25,0.0,0.0,65568.0,198548.0,0.0,4205.0,265596.0,3590.0,,,,1684.25,,,,0.0,0.0,0.0,,,0.0,43.0,26.0,10.0,23.0,34.0,90.0,302.0,805.0,2721.0,7894.0,6497.0,15118.0,18413.0,18608.0,12305.0,39632.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41944.0,120844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,16697.0,60.0,100.0,,3136.0,4904.0,7586.0,30656.0,74188.0,163674.0,263273.0,299060.0,431690.0,554508.0,353218.0,443549.0,426114.0,299168.0,141081.0,312439.0,-11335.0,5000.0,-1052.75,0.0,0.0,2853183.0,1248298.0,0.0,264171.0,4167979.0,365498.0,,,,1806.75,,,,0.0,0.0,0.0,,,0.0,848.0,1307.0,2429.0,13547.0,28425.0,53655.0,76672.0,88207.0,115254.0,157011.0,96241.0,123288.0,119894.0,101574.0,51867.0,120994.0,60517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486167.0,1138297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16634.0,60.0,100.0,,1469.0,1180.0,1519.0,2393.0,4222.0,10336.0,23518.0,42325.0,60822.0,50600.0,61433.0,71310.0,97568.0,63560.0,42585.0,144367.0,-13500.0,5000.0,-218.0,0.0,0.0,134112.0,138997.0,0.0,11731.0,277498.0,7702.0,,,,1617.25,,,,0.0,0.0,0.0,,,0.0,113.0,105.0,94.0,219.0,951.0,3430.0,9335.0,16267.0,26241.0,15782.0,13932.0,14153.0,27408.0,28714.0,22255.0,69522.0,3948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180588.0,242402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,16690.0,60.0,100.0,,4834.0,9174.0,23434.0,109594.0,255643.0,356025.0,353150.0,382568.0,565752.0,800964.0,450634.0,507882.0,403420.0,242811.0,103107.0,153965.0,-12596.0,5000.0,-998.5,0.0,0.0,3535751.0,1505347.0,0.0,483717.0,5113258.0,406276.0,,,,1832.75,,,,0.0,0.0,0.0,,,0.0,1823.0,3511.0,9643.0,52338.0,101964.0,127408.0,104505.0,118213.0,177630.0,244949.0,148525.0,138482.0,79896.0,43722.0,17543.0,32133.0,67201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885401.0,1385102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,16673.0,60.0,100.0,,4448.0,2762.0,2171.0,3956.0,10656.0,28211.0,51387.0,79920.0,121947.0,197147.0,156213.0,224396.0,278101.0,276957.0,170240.0,540380.0,-13500.0,5000.0,-1095.25,0.0,0.0,755186.0,720223.0,0.0,123579.0,1531548.0,128414.0,,,,1574.75,,,,0.0,0.0,0.0,,,0.0,1293.0,601.0,498.0,1205.0,3523.0,8961.0,16304.0,28281.0,44855.0,77462.0,62674.0,88200.0,102297.0,99491.0,60320.0,209628.0,53227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526548.0,792490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,16654.0,60.0,100.0,,2115.0,2778.0,5940.0,32071.0,69510.0,161835.0,276322.0,511377.0,446155.0,611814.0,345833.0,377934.0,322332.0,243189.0,271488.0,736721.0,-11260.0,5000.0,-1246.25,0.0,0.0,2869935.0,1560991.0,0.0,287932.0,4467632.0,251126.0,,,,1768.5,,,,0.0,0.0,0.0,,,0.0,323.0,681.0,1119.0,7725.0,23354.0,79941.0,140393.0,286337.0,156831.0,152658.0,81658.0,110352.0,55982.0,42578.0,28925.0,368096.0,30164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309634.0,1522302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,16619.0,60.0,100.0,,4322.0,6087.0,13377.0,94494.0,267511.0,449752.0,474221.0,454190.0,548319.0,819835.0,407196.0,425852.0,378054.0,254076.0,87719.0,153460.0,-13500.0,5000.0,-1177.75,0.0,0.0,4217468.0,1485508.0,0.0,563193.0,5822447.0,494986.0,,,,1947.0,,,,0.0,0.0,0.0,,,0.0,1361.0,1636.0,5344.0,40299.0,107440.0,184690.0,143873.0,106531.0,120592.0,151397.0,76471.0,71792.0,64277.0,41622.0,11538.0,22117.0,115843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506623.0,1136116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,16607.0,60.0,100.0,,714.0,3568.0,3451.0,11935.0,26326.0,48352.0,75465.0,94393.0,132662.0,237755.0,170602.0,229309.0,292849.0,237391.0,131771.0,415507.0,-11409.0,5000.0,-779.5,0.0,0.0,1025639.0,326214.0,0.0,120542.0,1400989.0,73348.0,,,,1681.0,,,,0.0,0.0,0.0,,,0.0,192.0,999.0,1161.0,5345.0,8638.0,11168.0,16232.0,23545.0,40711.0,77347.0,69998.0,95476.0,112169.0,79342.0,44767.0,162076.0,44443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605560.0,739691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,16636.0,60.0,100.0,,390.0,312.0,1919.0,975.0,2806.0,7872.0,12492.0,15244.0,22599.0,52305.0,42168.0,132819.0,288915.0,232089.0,157659.0,719754.0,-6944.0,5000.0,2171.0,0.0,0.0,738348.0,383216.0,0.0,30622.0,1136241.0,50220.0,,,,1444.0,,,,0.0,0.0,0.0,,,0.0,104.0,96.0,148.0,291.0,491.0,1616.0,4812.0,6856.0,5986.0,11738.0,13357.0,58721.0,97083.0,95034.0,105600.0,266025.0,13199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346124.0,661568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
