begintime,sk_object,duration,integrity,1542460356,1542460357,1542460358,1542460359,1542460360,1542460361,1542460362,1542460363,1542460364,1542460365,1542460366,1542460367,1542460368,1542460369,1542460370,1542460371,1542460372,1542460373,1542460374,1542460375,1542460376
2022-02-03 03:00:00,7731261.0,3600.0,100.0,9290.0,9793.0,1239.0,1239.0,0.0,5928.0,0.0,20.0,5864.0,0.0,21.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0
2022-03-01 07:00:00,7731318.0,3600.0,100.0,554683.0,471176.0,4101.0,4060.0,0.0,32712.0,0.0,1232.0,29928.0,0.0,1047.0,1762.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,1862.0
2022-02-03 01:00:00,7732351.0,3600.0,100.0,5960.0,12319.0,1250.0,1251.0,0.0,6528.0,0.0,13.0,21832.0,0.0,27.0,55.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0
2022-03-01 11:00:00,7731754.0,3600.0,100.0,443156.0,764204.0,4206.0,4333.0,0.0,27384.0,0.0,985.0,35960.0,0.0,1698.0,1836.0,1834.0,48.0,0.0,0.0,0.0,0.0,0.0,2043.0,1928.0
2022-03-01 06:00:00,7731880.0,3600.0,100.0,76699.0,56304.0,1517.0,1493.0,0.0,20024.0,0.0,170.0,21112.0,0.0,125.0,243.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,251.0
2022-02-03 03:00:00,7731311.0,3600.0,100.0,14.0,14.0,1201.0,1201.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2022-02-06 11:00:00,7732082.0,3600.0,100.0,9484.0,9602.0,1220.0,1222.0,0.0,6544.0,0.0,21.0,5864.0,0.0,21.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0
2022-03-01 01:00:00,7731340.0,3600.0,100.0,6564.0,112.0,1215.0,1215.0,0.0,3536.0,0.0,14.0,56.0,0.0,0.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,32.0
2022-03-01 10:00:00,7731830.0,3600.0,100.0,1616.0,7549.0,1150.0,1184.0,0.0,5384.0,0.0,3.0,6064.0,0.0,16.0,15.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0
2022-03-01 20:00:00,7731333.0,3600.0,100.0,39068526.0,5707166.0,932894.0,513774.0,0.0,120320.0,60616.0,86795.0,53784.0,0.0,12679.0,877279.0,60420.0,0.0,0.0,0.0,0.0,0.0,0.0,61051.0,877279.0
2022-03-01 12:00:00,7732243.0,3600.0,100.0,1659649.0,1537140.0,13329.0,13729.0,0.0,47432.0,0.0,3695.0,47408.0,0.0,3423.0,6881.0,6904.0,306.0,0.0,0.0,0.0,113.0,1.0,7317.0,7021.0
2022-03-01 02:00:00,7732214.0,3600.0,100.0,63.0,864.0,1201.0,1201.0,0.0,392.0,0.0,0.0,3408.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
2022-03-01 14:00:00,7732241.0,3600.0,100.0,96092.0,126223.0,1822.0,1821.0,0.0,20896.0,0.0,213.0,24248.0,0.0,280.0,449.0,405.0,6.0,0.0,0.0,0.0,0.0,0.0,425.0,455.0
2022-02-06 11:00:00,7731444.0,3600.0,100.0,268856.0,281803.0,2494.0,2504.0,0.0,25816.0,0.0,598.0,29632.0,0.0,625.0,809.0,825.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,868.0
2022-03-01 15:00:00,7731374.0,3600.0,100.0,86376.0,161948.0,1041.0,1559.0,0.0,30352.0,0.0,193.0,35368.0,0.0,363.0,273.0,245.0,286.0,0.0,0.0,0.0,1004.0,7.0,594.0,287.0
2022-03-01 17:00:00,7732091.0,3600.0,100.0,1534795.0,1315292.0,9324.0,9255.0,0.0,41960.0,0.0,3411.0,44064.0,0.0,2923.0,4627.0,4565.0,13.0,0.0,0.0,0.0,0.0,0.0,4806.0,4916.0
2022-02-06 11:00:00,7731305.0,3600.0,100.0,11228.0,19256.0,1237.0,1239.0,0.0,6736.0,0.0,24.0,11504.0,0.0,42.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,50.0
2022-03-01 19:00:00,7732219.0,3600.0,100.0,4284.0,42.0,1199.0,1201.0,0.0,6160.0,0.0,9.0,56.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0
2022-02-03 00:00:00,7731996.0,3600.0,100.0,240152.0,163093.0,2105.0,2082.0,0.0,26328.0,0.0,533.0,21872.0,0.0,362.0,615.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,673.0
2022-02-03 02:00:00,7732025.0,3600.0,100.0,5913.0,20826.0,1257.0,1258.0,0.0,7880.0,0.0,13.0,9456.0,0.0,46.0,41.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,41.0
2022-03-01 04:00:00,7731511.0,3600.0,100.0,7770.0,91.0,1214.0,1214.0,0.0,4800.0,0.0,17.0,56.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0
2022-03-01 09:00:00,7732088.0,3600.0,100.0,17175.0,13126.0,1244.0,1244.0,0.0,14024.0,0.0,38.0,6736.0,0.0,29.0,53.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,54.0
2022-03-01 07:00:00,7731269.0,3600.0,100.0,1349.0,255.0,1206.0,1206.0,0.0,5328.0,0.0,2.0,992.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
2022-02-03 02:00:00,7732110.0,3600.0,100.0,3392.0,9400.0,1245.0,1245.0,0.0,6016.0,0.0,7.0,4864.0,0.0,20.0,32.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,32.0
2022-03-01 12:00:00,7731751.0,3600.0,100.0,23820.0,9605.0,1215.0,1228.0,0.0,13520.0,0.0,52.0,5616.0,0.0,21.0,56.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,57.0
2022-02-06 11:00:00,7732178.0,3600.0,100.0,9602.0,9124.0,1228.0,1229.0,0.0,5864.0,0.0,21.0,5480.0,0.0,20.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,44.0
2022-02-03 06:00:00,7731327.0,3600.0,100.0,7142638.0,117382.0,167326.0,85155.0,0.0,35704.0,0.0,15969.0,7392.0,0.0,262.0,165431.0,1601.0,30.0,0.0,0.0,0.0,275.0,2.0,1631.0,165434.0
2022-03-01 10:00:00,7732383.0,3600.0,100.0,24563300.0,18235718.0,634965.0,481829.0,0.0,82648.0,36336.0,54585.0,117000.0,7048.0,40526.0,479937.0,200638.0,0.0,0.0,0.0,0.0,0.0,0.0,202005.0,479937.0
2022-03-01 08:00:00,7731302.0,3600.0,100.0,21908.0,37365.0,1353.0,1358.0,0.0,22472.0,0.0,48.0,21456.0,0.0,82.0,116.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,131.0,119.0
2022-03-01 12:00:00,7731574.0,3600.0,100.0,14943.0,1989.0,1232.0,1231.0,0.0,14152.0,0.0,33.0,8056.0,0.0,4.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0
2022-03-01 04:00:00,7731882.0,3600.0,100.0,6930.0,77.0,1209.0,1209.0,0.0,5232.0,0.0,15.0,56.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0
2022-03-01 02:00:00,7731737.0,3600.0,100.0,185053.0,295755.0,2263.0,2323.0,0.0,21640.0,0.0,411.0,27512.0,0.0,657.0,701.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,722.0
2022-03-01 01:00:00,7732164.0,3600.0,100.0,55593.0,67799.0,1519.0,1497.0,0.0,19040.0,0.0,123.0,21600.0,0.0,150.0,233.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,241.0
2022-02-03 01:00:00,7731954.0,3600.0,100.0,6624.0,17953.0,1224.0,1225.0,0.0,7440.0,0.0,14.0,9552.0,0.0,39.0,33.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,33.0
2022-03-01 19:00:00,7731654.0,3600.0,100.0,14054.0,10103.0,1224.0,1229.0,0.0,9064.0,0.0,31.0,6672.0,0.0,22.0,45.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,45.0
2022-03-01 11:00:00,7732175.0,3600.0,100.0,0.0,0.0,1155.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0
2022-03-01 01:00:00,7731978.0,3600.0,100.0,722.0,5153.0,1206.0,1206.0,0.0,5136.0,0.0,1.0,5232.0,0.0,11.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0
2022-03-01 05:00:00,7732020.0,3600.0,100.0,6682.0,16302.0,1259.0,1260.0,0.0,6512.0,0.0,14.0,8072.0,0.0,36.0,45.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,45.0
2022-02-03 05:00:00,7732473.0,3600.0,100.0,9399.0,7348.0,1233.0,1233.0,0.0,10800.0,0.0,20.0,12440.0,0.0,16.0,37.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0
2022-03-01 21:00:00,7731397.0,3600.0,100.0,47714.0,23844.0,1204.0,1302.0,0.0,12776.0,0.0,105.0,13720.0,0.0,53.0,133.0,133.0,16.0,0.0,0.0,0.0,0.0,0.0,151.0,137.0
2022-03-01 20:00:00,7731813.0,3600.0,100.0,7212.0,105.0,1170.0,1199.0,0.0,4512.0,0.0,16.0,56.0,0.0,0.0,27.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0
2022-02-03 02:00:00,7731461.0,3600.0,100.0,799.0,10668.0,1219.0,1219.0,0.0,5136.0,0.0,1.0,5808.0,0.0,23.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0
2022-03-01 16:00:00,7731438.0,3600.0,100.0,75642.0,66971.0,1507.0,1510.0,0.0,21392.0,0.0,167.0,21352.0,0.0,148.0,232.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,240.0
2022-02-03 02:00:00,7732042.0,3600.0,100.0,30891.0,24007.0,1336.0,1343.0,0.0,20992.0,0.0,68.0,21288.0,0.0,53.0,111.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,112.0
2022-03-01 19:00:00,7731749.0,3600.0,100.0,45899.0,57882.0,1471.0,1482.0,0.0,15256.0,0.0,102.0,20408.0,0.0,128.0,189.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,191.0
2022-03-01 10:00:00,7731735.0,3600.0,100.0,36722.0,45885.0,1453.0,1454.0,0.0,11664.0,0.0,81.0,13576.0,0.0,101.0,185.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,185.0
2022-02-03 04:00:00,7732452.0,3600.0,100.0,12181.0,13879.0,1238.0,1238.0,0.0,9456.0,0.0,27.0,7288.0,0.0,30.0,49.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,49.0
2022-02-03 02:00:00,7732251.0,3600.0,100.0,5723.0,14544.0,1222.0,1223.0,0.0,7512.0,0.0,12.0,8096.0,0.0,32.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.0
2022-02-03 02:00:00,7731218.0,3600.0,100.0,9588.0,23996.0,1260.0,1260.0,0.0,14536.0,0.0,21.0,12280.0,0.0,53.0,44.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,46.0
2022-03-01 13:00:00,7732271.0,3600.0,100.0,10452.0,126.0,1215.0,1215.0,0.0,5288.0,0.0,23.0,56.0,0.0,0.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,32.0
2022-03-01 07:00:00,7731384.0,3600.0,100.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 02:00:00,7732350.0,3600.0,100.0,98.0,9720.0,1211.0,1211.0,0.0,56.0,0.0,0.0,6000.0,0.0,21.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0
2022-02-03 00:00:00,7732078.0,3600.0,100.0,627.0,16368.0,1215.0,1215.0,0.0,3984.0,0.0,1.0,11584.0,0.0,36.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0
2022-03-01 21:00:00,7731573.0,3600.0,100.0,14365.0,15398.0,1187.0,1217.0,0.0,8584.0,0.0,31.0,13168.0,0.0,34.0,43.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,43.0
2022-03-01 06:00:00,7731257.0,3600.0,100.0,180573.0,67920.0,1942.0,1920.0,0.0,20704.0,0.0,401.0,17312.0,0.0,150.0,475.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,503.0
2022-03-01 09:00:00,7731447.0,3600.0,100.0,107164.0,129377.0,1871.0,1871.0,0.0,21496.0,0.0,237.0,31776.0,0.0,287.0,428.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,438.0
2022-03-01 02:00:00,7732157.0,3600.0,100.0,23168.0,20378.0,1343.0,1343.0,0.0,6800.0,0.0,51.0,6960.0,0.0,45.0,109.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,109.0
2022-03-01 18:00:00,7731401.0,3600.0,100.0,15548.0,1362.0,1215.0,1217.0,0.0,9064.0,0.0,34.0,5656.0,0.0,3.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0
