begintime,sk_object,duration,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-11 01:00:00,20746.0,15,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387286.0,0.0,0.0,0.0,0.0,272896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9479.0,792345.0,209.0,59093.0,1314.0,45255.0,0.0,0.0,0.0,0.0,0.0,123676.0,450708.0,145323.0,123676.0,329.0,729.0,0.0,62196.0,433.0,3570.0,3606.0,0.0,0.0,0.0,0.0,0.0,684704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20654.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113569.0,0.0,0.0,0.0,19.0,74723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.0,187356.0,21.0,8071.0,59.0,5280.0,0.0,0.0,0.0,0.0,0.0,54385.0,203033.0,67393.0,54385.0,39.0,130.0,0.0,18621.0,165.0,393.0,478.0,0.0,0.0,0.0,0.0,0.0,152637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20655.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,329608.0,0.0,0.0,0.0,333.0,280814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6533.0,688703.0,114.0,36403.0,423.0,7531.0,0.0,0.0,0.0,0.0,0.0,174450.0,606360.0,196176.0,174450.0,193.0,300.0,0.0,20480.0,267.0,1033.0,1785.0,0.0,0.0,0.0,0.0,0.0,354779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20656.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51318.0,0.0,0.0,0.0,0.0,49517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,189800.0,15.0,13889.0,89.0,293.0,0.0,0.0,0.0,0.0,0.0,24292.0,109234.0,27282.0,24292.0,37.0,24.0,0.0,7177.0,12.0,265.0,127.0,0.0,0.0,0.0,0.0,0.0,88768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20657.0,15,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55200.0,0.0,0.0,0.0,0.0,67680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,166853.0,5.0,9081.0,247.0,2453.0,0.0,0.0,0.0,0.0,0.0,28600.0,130528.0,38205.0,28600.0,158.0,299.0,0.0,66588.0,1662.0,178.0,5481.0,0.0,0.0,0.0,0.0,0.0,221811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20658.0,15,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188272.0,0.0,0.0,0.0,1.0,114164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.0,224635.0,78.0,12265.0,664.0,2079.0,0.0,0.0,0.0,0.0,0.0,46603.0,204381.0,56598.0,46603.0,474.0,469.0,0.0,21786.0,790.0,434.0,2820.0,0.0,0.0,0.0,0.0,0.0,152987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20659.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10506.0,0.0,0.0,0.0,0.0,7280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.0,11401.0,53.0,747.0,323.0,411.0,0.0,0.0,0.0,0.0,0.0,1664.0,10284.0,2625.0,1664.0,184.0,35.0,0.0,10960.0,331.0,1228.0,957.0,0.0,0.0,0.0,0.0,0.0,47100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20660.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,1714.0,22.0,931.0,77.0,51.0,0.0,0.0,0.0,0.0,0.0,160.0,1750.0,489.0,160.0,69.0,662.0,0.0,1406.0,66.0,15.0,296.0,0.0,0.0,0.0,0.0,0.0,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20661.0,15,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932533.0,0.0,0.0,0.0,0.0,774034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29072.0,2823182.0,948.0,236730.0,2192.0,84384.0,0.0,0.0,0.0,0.0,0.0,357731.0,1490281.0,420178.0,357731.0,680.0,1970.0,0.0,82199.0,883.0,14909.0,4363.0,0.0,0.0,0.0,0.0,0.0,934993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20662.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541170.0,0.0,0.0,0.0,1.0,411833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425.0,1033634.0,181.0,62133.0,1433.0,122865.0,0.0,0.0,0.0,0.0,0.0,194183.0,703657.0,221553.0,194183.0,180.0,7247.0,0.0,35594.0,259.0,2928.0,1167.0,0.0,0.0,0.0,0.0,0.0,502110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20663.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41505.0,0.0,0.0,0.0,0.0,23612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.0,63109.0,27.0,4229.0,154.0,3104.0,0.0,0.0,0.0,0.0,0.0,18025.0,62606.0,20862.0,18025.0,100.0,214.0,0.0,4210.0,115.0,47.0,478.0,0.0,0.0,0.0,0.0,0.0,35014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20664.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53968.0,0.0,0.0,0.0,3.0,31894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,88915.0,33.0,6761.0,275.0,1181.0,0.0,0.0,0.0,0.0,0.0,11497.0,48655.0,15395.0,11497.0,114.0,31.0,0.0,3345.0,25.0,270.0,238.0,0.0,0.0,0.0,0.0,0.0,48926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47901.0,0.0,0.0,0.0,0.0,27039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251.0,91011.0,56.0,7732.0,423.0,1096.0,0.0,0.0,0.0,0.0,0.0,9827.0,39649.0,11932.0,9827.0,242.0,38.0,0.0,7607.0,333.0,238.0,1281.0,0.0,0.0,0.0,0.0,0.0,54740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57936.0,0.0,0.0,0.0,0.0,24033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529.0,71479.0,17.0,6438.0,132.0,2071.0,0.0,0.0,0.0,0.0,0.0,6722.0,26187.0,8719.0,6722.0,28.0,23.0,0.0,2118.0,2.0,383.0,102.0,0.0,0.0,0.0,0.0,0.0,41234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20667.0,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41524.0,0.0,0.0,0.0,1.0,40221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,160726.0,59.0,12528.0,338.0,4314.0,0.0,0.0,0.0,0.0,0.0,16954.0,63281.0,15480.0,16954.0,231.0,12.0,0.0,17672.0,1056.0,264.0,3212.0,0.0,0.0,0.0,0.0,0.0,126270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20668.0,15,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19802.0,0.0,0.0,0.0,5.0,15029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,40510.0,3.0,3177.0,72.0,169.0,0.0,0.0,0.0,0.0,0.0,3050.0,11336.0,2976.0,3050.0,36.0,14.0,0.0,8859.0,16.0,118.0,168.0,0.0,0.0,0.0,0.0,0.0,64803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33581.0,0.0,0.0,0.0,0.0,25204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,45617.0,7.0,3631.0,18.0,532.0,0.0,0.0,0.0,0.0,0.0,6096.0,20689.0,6896.0,6096.0,7.0,0.0,0.0,889.0,0.0,254.0,25.0,0.0,0.0,0.0,0.0,0.0,29518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72707.0,0.0,0.0,0.0,0.0,71836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.0,198896.0,31.0,13454.0,281.0,3081.0,0.0,0.0,0.0,0.0,0.0,42548.0,153395.0,48406.0,42548.0,195.0,58.0,0.0,9056.0,262.0,426.0,1100.0,0.0,0.0,0.0,0.0,0.0,102487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24362.0,0.0,0.0,0.0,0.0,20944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,48919.0,6.0,3659.0,11.0,243.0,0.0,0.0,0.0,0.0,0.0,2222.0,11071.0,2847.0,2222.0,7.0,3.0,0.0,163.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,10328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20672.0,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,123844.0,0.0,55.0,0.0,89.0,113635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.0,246249.0,38.0,13738.0,204.0,1905.0,0.0,0.0,0.0,0.0,0.0,55512.0,222413.0,63872.0,55512.0,115.0,192.0,0.0,8849.0,345.0,247.0,1766.0,0.0,0.0,0.0,0.0,0.0,130829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,0.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,2053.0,8.0,170.0,58.0,24.0,0.0,0.0,0.0,0.0,0.0,590.0,2815.0,910.0,590.0,37.0,0.0,0.0,1285.0,84.0,57.0,857.0,0.0,0.0,0.0,0.0,0.0,6305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20674.0,15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,392982.0,0.0,0.0,0.0,17.0,340713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12470.0,891108.0,334.0,59389.0,2529.0,48155.0,0.0,0.0,0.0,0.0,0.0,154618.0,569284.0,182576.0,154618.0,572.0,1275.0,0.0,49508.0,353.0,4847.0,3836.0,0.0,0.0,0.0,0.0,0.0,544099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20675.0,15,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250968.0,0.0,0.0,0.0,0.0,232509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.0,570848.0,24.0,33445.0,236.0,11129.0,0.0,0.0,0.0,0.0,0.0,144080.0,532037.0,176498.0,144080.0,87.0,107.0,0.0,9869.0,141.0,1769.0,888.0,0.0,0.0,0.0,0.0,0.0,264920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20676.0,15,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114271.0,0.0,0.0,0.0,0.0,21135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.0,107642.0,277.0,10301.0,884.0,2513.0,0.0,0.0,0.0,0.0,0.0,6944.0,32347.0,9247.0,6944.0,538.0,84.0,0.0,25306.0,1226.0,601.0,2994.0,0.0,0.0,0.0,0.0,0.0,77704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20677.0,15,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866927.0,0.0,0.0,0.0,0.0,779077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23193.0,2003391.0,668.0,148111.0,4985.0,206297.0,0.0,0.0,0.0,0.0,0.0,289970.0,1108840.0,326807.0,289970.0,810.0,5978.0,0.0,162938.0,2181.0,14383.0,19818.0,0.0,0.0,0.0,0.0,0.0,1323956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,1952.0,12.0,157.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,185.0,1546.0,386.0,185.0,50.0,0.0,0.0,680.0,11.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,7096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283059.0,0.0,0.0,0.0,0.0,246850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.0,552073.0,11.0,37044.0,102.0,7834.0,0.0,0.0,0.0,0.0,0.0,98199.0,341201.0,102785.0,98199.0,57.0,527.0,0.0,9676.0,8.0,246.0,1404.0,0.0,0.0,0.0,0.0,0.0,217229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,134214.0,0.0,0.0,0.0,92.0,54944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006.0,142625.0,321.0,6997.0,1203.0,3144.0,0.0,0.0,0.0,0.0,0.0,27366.0,105642.0,33240.0,27366.0,495.0,306.0,0.0,30549.0,2253.0,4251.0,6219.0,0.0,0.0,0.0,0.0,0.0,120480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79019.0,0.0,0.0,0.0,0.0,29987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,49653.0,9.0,2914.0,35.0,278.0,0.0,0.0,0.0,0.0,0.0,12260.0,51587.0,17194.0,12260.0,7.0,1.0,0.0,933.0,0.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,32221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32718.0,471780.0,0.0,0.0,0.0,10926.0,378441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,950685.0,226.0,58017.0,1617.0,45226.0,0.0,0.0,0.0,0.0,0.0,253439.0,950526.0,314010.0,253439.0,258.0,792.0,0.0,30566.0,199.0,6067.0,2119.0,0.0,0.0,0.0,0.0,0.0,557469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12364.0,0.0,0.0,0.0,0.0,3841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,9709.0,3.0,673.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1457.0,9022.0,2169.0,1457.0,27.0,0.0,0.0,1139.0,48.0,8.0,142.0,0.0,0.0,0.0,0.0,0.0,11882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20684.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7410.0,0.0,0.0,0.0,0.0,9773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,14427.0,2.0,275.0,15.0,48.0,0.0,0.0,0.0,0.0,0.0,7503.0,33718.0,11239.0,7503.0,3.0,0.0,0.0,568.0,63.0,85.0,88.0,0.0,0.0,0.0,0.0,0.0,21237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20685.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196096.0,0.0,0.0,0.0,0.0,194678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,338078.0,10.0,6556.0,90.0,57.0,0.0,0.0,0.0,0.0,0.0,27380.0,77417.0,25641.0,27380.0,51.0,6.0,0.0,4559.0,177.0,169.0,826.0,0.0,0.0,0.0,0.0,0.0,94694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20686.0,15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36761.0,1181924.0,0.0,10.0,0.0,19363.0,1019417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39184.0,2845263.0,943.0,233396.0,8926.0,254912.0,0.0,0.0,0.0,0.0,0.0,529439.0,1877501.0,573794.0,529439.0,1988.0,11848.0,0.0,127700.0,1239.0,9543.0,7455.0,0.0,0.0,0.0,0.0,0.0,1448952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20687.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419069.0,0.0,0.0,0.0,0.0,334227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10362.0,916686.0,177.0,65468.0,772.0,11676.0,0.0,0.0,0.0,0.0,0.0,162992.0,626500.0,204273.0,162992.0,215.0,245.0,0.0,24750.0,450.0,3503.0,1776.0,0.0,0.0,0.0,0.0,0.0,392101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,20688.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,91277.0,0.0,0.0,0.0,186.0,53385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523.0,116741.0,33.0,5640.0,71.0,698.0,0.0,0.0,0.0,0.0,0.0,33061.0,141234.0,47060.0,33061.0,20.0,17.0,0.0,5204.0,11.0,787.0,60.0,0.0,0.0,0.0,0.0,0.0,99120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
