begintime,sk_object,duration,integrity,M51302C0,M51302C1,M51302C2,M51302C3,M51302C4,M51302C5,M51302C6
2022-03-12,15442.0,1440.0,100.0,42477.0,7737192.0,906927920.0,5711726.0,734081828.0,0.0,0.0
2022-03-18,15428.0,1440.0,100.0,43191.0,1544505.0,145492113.0,10256.0,7144903.0,0.0,0.0
2022-03-11,15447.0,1440.0,100.0,41964.0,123885259.0,148421977954.0,81754700.0,22572825253.0,0.0,0.0
2022-03-11,15432.0,1440.0,100.0,43196.0,12997995.0,1513240490.0,8135351.0,935427070.0,0.0,0.0
2022-03-19,15422.0,1311.0,91.04166666666667,39187.0,272110470.0,312610852191.0,192555339.0,48368950372.0,0.0,0.0
2022-03-18,15414.0,1440.0,100.0,43197.0,4822415.0,533206118.0,3105938.0,383271384.0,0.0,0.0
2022-03-19,15416.0,1380.0,95.83333333333333,40809.0,178062602.0,211700269843.0,111858959.0,29786540134.0,0.0,0.0
2022-03-14,15408.0,1440.0,100.0,42351.0,1521145.0,143072981.0,27753.0,33521880.0,0.0,0.0
2022-03-17,15446.0,1440.0,100.0,43048.0,142107193.0,165651116091.0,86304571.0,25800601447.0,0.0,0.0
2022-03-12,15427.0,1440.0,100.0,42822.0,132466257.0,158932838787.0,83688346.0,26214484624.0,0.0,0.0
2022-03-11,15435.0,1440.0,100.0,43196.0,1545395.0,145527338.0,13223.0,13330912.0,0.0,0.0
2022-03-17,15407.0,1440.0,100.0,43192.0,1541482.0,145249480.0,8196.0,6864911.0,0.0,0.0
2022-03-12,15415.0,1440.0,100.0,43347.0,1541136.0,145259030.0,15760.0,14338266.0,0.0,0.0
2022-03-15,15437.0,1440.0,100.0,42594.0,8847920.0,1015149128.0,6642799.0,840928114.0,0.0,0.0
2022-03-17,15437.0,1380.0,95.83333333333333,40150.0,8915263.0,1045781862.0,7182104.0,905043328.0,0.0,0.0
2022-03-17,15402.0,1440.0,100.0,43191.0,7646953.0,862469690.0,3879013.0,297614078.0,0.0,0.0
2022-03-15,15453.0,1440.0,100.0,43198.0,331609893.0,379948214261.0,247476886.0,64514866153.0,0.0,0.0
2022-03-19,15417.0,1320.0,91.66666666666667,38613.0,1381506.0,130214562.0,17204.0,13339084.0,0.0,0.0
2022-03-13,15442.0,1440.0,100.0,42130.0,8230796.0,963624814.0,6483479.0,817515882.0,0.0,0.0
2022-03-13,15438.0,1440.0,100.0,42009.0,4115794.0,449643538.0,2587626.0,261388612.0,0.0,0.0
2022-03-18,15422.0,1440.0,100.0,43197.0,312908907.0,346480005645.0,230478798.0,73485197566.0,0.0,0.0
2022-03-18,15417.0,1440.0,100.0,42213.0,1511903.0,142568389.0,20615.0,15033504.0,0.0,0.0
2022-03-15,15412.0,1440.0,100.0,43198.0,354315629.0,396618478429.0,261506357.0,63882340442.0,0.0,0.0
2022-03-13,15431.0,1440.0,100.0,43198.0,1544394.0,145432944.0,13346.0,13153302.0,0.0,0.0
2022-03-19,15421.0,1380.0,95.83333333333333,40825.0,57666937.0,70230788553.0,30826903.0,9212772707.0,0.0,0.0
2022-03-13,15424.0,1440.0,100.0,43198.0,1542731.0,145312202.0,8983.0,7174673.0,0.0,0.0
2022-03-12,15406.0,1440.0,100.0,43191.0,8927417.0,995797200.0,4753319.0,409168102.0,0.0,0.0
2022-03-11,15417.0,1440.0,100.0,42054.0,1508159.0,142205860.0,20943.0,15099261.0,0.0,0.0
2022-03-12,15445.0,1440.0,100.0,43191.0,8227292.0,932482512.0,4283400.0,352159144.0,0.0,0.0
2022-03-16,15404.0,1440.0,100.0,43035.0,1537985.0,144875654.0,9384.0,7056800.0,0.0,0.0
2022-03-12,15452.0,1440.0,100.0,43047.0,1523076.0,143507756.0,13965.0,13836305.0,0.0,0.0
2022-03-14,15436.0,1422.0,98.75,42527.0,12691501.0,1404294064.0,8328219.0,960950050.0,0.0,0.0
2022-03-16,15435.0,1440.0,100.0,43194.0,1545437.0,145532555.0,13358.0,13338756.0,0.0,0.0
2022-03-19,15447.0,1380.0,95.83333333333333,40200.0,120545269.0,142618766593.0,79082005.0,22118945228.0,0.0,0.0
2022-03-15,15431.0,1440.0,100.0,43198.0,1542611.0,145254970.0,12228.0,12939900.0,0.0,0.0
2022-03-11,15452.0,1440.0,100.0,43196.0,1544697.0,145439720.0,13879.0,13288079.0,0.0,0.0
2022-03-13,15421.0,1440.0,100.0,42816.0,59857459.0,72630184695.0,33797903.0,10841371926.0,0.0,0.0
2022-03-15,15402.0,1440.0,100.0,43045.0,7505058.0,846264690.0,3937207.0,303756810.0,0.0,0.0
2022-03-18,15425.0,1440.0,100.0,42270.0,1478648.0,139258052.0,49865.0,58341369.0,0.0,0.0
2022-03-17,15428.0,1440.0,100.0,43203.0,1541473.0,145236054.0,8682.0,7085394.0,0.0,0.0
2022-03-13,15405.0,1440.0,100.0,43190.0,28702185.0,34152179904.0,16188621.0,4979727056.0,0.0,0.0
2022-03-13,15410.0,1440.0,100.0,43173.0,1540851.0,145161274.0,7868.0,6735657.0,0.0,0.0
2022-03-18,15439.0,1440.0,100.0,43189.0,97142385.0,117127788280.0,57773481.0,15340870322.0,0.0,0.0
2022-03-17,15430.0,1440.0,100.0,43182.0,13952889.0,1594289450.0,8988894.0,1026275312.0,0.0,0.0
2022-03-19,15401.0,1310.0,90.97222222222223,39190.0,1402306.0,132135593.0,13701.0,14100018.0,0.0,0.0
2022-03-18,15441.0,1440.0,100.0,42301.0,4711380.0,529768124.0,2973144.0,331457864.0,0.0,0.0
2022-03-12,15426.0,1340.0,93.05555555555556,40089.0,1425926.0,134384469.0,16211.0,14300241.0,0.0,0.0
