begintime,sk_object,duration,integrity,1278074430,1278074417,1278074418,1278074419,1278074420,1278074425,1278074426,1278074427,1278074428,1278074429,1278074431,1278074432,1278270437,1278270438,1278270439,1278270440,1278270441,1278270442,1278270443,1278270444,1278270445,1278270446,1278270447,1278270448,1278270449,1278270450,1278270451,1278275417,1278275418,1278275419,1278275420,1278275421,1278275422,1278275423,1278275424,1278275425,1278275426,1278275427,1278275428,1278275429,1278275430,1278275431,1278275432,1278275433,1278275434,1278275435,1278275436,1278275437,1278275438,1278275439,1278275440,1278275441,1278275442,1278275443,1278275444,1278275445,1278275446,1278275447,1278275448,1278278423,1278278424,1278278425,1278278426,1278278427,1278278428,1278278435,1278278436,1278278437,1278278438,1278278439,1278278440,1278278444,1278278445,1278278446,1278280497,1278280498,1278280499,1278280500,1278280501,1278280502,1278280503,1278280504,1278280505,1278280506,1278280507,1278280508,1278280509,1278280510,1278280511,1278280512,1278280513,1278280514,1278280515,1278280516,1278280517,1278280518,1278280519,1278280520,1278280521,1278280522,1278280523,1278280524,1278280525,1278280526,1278280527,1278280528,1278280529,1278280530,1278280531,1278280532,1278280533,1278280534,1278280535,1278280536,1278475417,1278475418,1278475419,1278475420,1278475421,1278475422,1278475423,1278475424,1278475425,1278475426,1278475427,1278475428,1278475429,1278475430,1278475431,1278475432,1278475433,1278475434,1282429888,1282429889
2022-02-03,7479739.0,86400.0,100.0,1210.0,1239.0,0.0,1210.0,0.0,0.0,3708.0,0.0,3652.0,1239.0,3708.0,3652.0,,,,,,,,,,,,,,,,224608.0,4858.0,8679.0,5834.0,4574.0,3536.0,2838.0,4471.0,233588.0,4366.0,4645.0,4662.0,4782.0,3604.0,2435.0,1316.0,36588.0,700.0,746.0,1150.0,668.0,694.0,2183.0,140.0,38689.0,699.0,754.0,807.0,694.0,685.0,434.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.0,0.0,0.0,6024.0,1129.0,0.0,65.0,0.0,0.0,1913.0,359.0,0.0,1162.0,210.0,1239.0,9164.0,1698.0,10862.0,0.0,0.0
2022-02-03,7479740.0,86400.0,100.0,2.0,2.0,0.0,2.0,0.0,0.0,6466.0,0.0,6354.0,2.0,6466.0,6354.0,,,,,,,,,,,,,,,,476067.0,2365.0,9043.0,5307.0,3255.0,1720.0,1156.0,1841.0,487035.0,3091.0,2932.0,2467.0,2590.0,1375.0,842.0,422.0,19473.0,235.0,328.0,408.0,144.0,104.0,167.0,319.0,20588.0,143.0,129.0,101.0,85.0,94.0,33.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2657.0,146.0,0.0,10.0,49.0,0.0,5880.0,191.0,0.0,315.0,26.0,2.0,8862.0,412.0,9274.0,0.0,0.0
2022-02-03,7479741.0,86400.0,100.0,10679.0,10764.0,0.0,10679.0,0.0,0.0,338.0,0.0,335.0,10764.0,338.0,335.0,,,,,,,,,,,,,,,,47533.0,142.0,617.0,308.0,147.0,44.0,57.0,162.0,48582.0,107.0,110.0,79.0,79.0,43.0,8.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10776.0,0.0,0.0,553.0,0.0,0.0,3.0,0.0,0.0,323.0,0.0,0.0,13.0,1.0,10776.0,892.0,1.0,893.0,0.0,0.0
2022-02-03,7479742.0,86400.0,100.0,133270.0,136158.0,0.0,133270.0,0.0,4.0,4197.0,4.0,4122.0,136158.0,4201.0,4126.0,,,,,,,,,,,,,,,,194879.0,6786.0,8606.0,7307.0,5957.0,5496.0,4967.0,8254.0,218603.0,3951.0,4234.0,4610.0,4209.0,3553.0,2320.0,772.0,35641.0,1403.0,1054.0,1092.0,653.0,739.0,3215.0,292.0,40832.0,522.0,530.0,570.0,488.0,690.0,375.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136314.0,0.0,0.0,11628.0,2087.0,0.0,290.0,0.0,0.0,1229.0,290.0,4.0,2003.0,406.0,136318.0,15150.0,2783.0,17933.0,0.0,0.0
2022-02-03,7479743.0,86400.0,100.0,15649.0,15968.0,0.0,15649.0,0.0,0.0,470.0,0.0,460.0,15968.0,470.0,460.0,,,,,,,,,,,,,,,,116124.0,2246.0,2829.0,2781.0,1883.0,1186.0,775.0,916.0,108703.0,2635.0,2873.0,3023.0,3094.0,3197.0,2682.0,2533.0,71.0,0.0,7.0,0.0,2.0,0.0,1.0,14.0,73.0,3.0,4.0,4.0,2.0,4.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15968.0,0.0,0.0,2968.0,3.0,0.0,3.0,0.0,0.0,404.0,0.0,0.0,63.0,0.0,15968.0,3438.0,3.0,3441.0,0.0,0.0
2022-02-03,7479744.0,86400.0,100.0,10.0,18.0,0.0,10.0,0.0,0.0,111.0,0.0,109.0,18.0,111.0,109.0,,,,,,,,,,,,,,,,71995.0,606.0,1228.0,1070.0,513.0,312.0,194.0,455.0,71130.0,985.0,987.0,913.0,874.0,722.0,449.0,313.0,14417.0,154.0,256.0,309.0,122.0,73.0,339.0,377.0,15168.0,149.0,137.0,142.0,158.0,150.0,83.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,0.0,1232.0,331.0,0.0,22.0,11.0,0.0,35.0,7.0,0.0,34.0,4.0,20.0,1323.0,353.0,1676.0,0.0,0.0
2022-02-03,7479745.0,86400.0,100.0,21485.0,22716.0,0.0,21485.0,0.0,0.0,1764.0,0.0,1737.0,22716.0,1764.0,1737.0,,,,,,,,,,,,,,,,56667.0,1280.0,1558.0,1466.0,1168.0,944.0,812.0,682.0,61022.0,653.0,661.0,652.0,568.0,482.0,321.0,218.0,40968.0,1025.0,1208.0,1399.0,1014.0,946.0,1119.0,181.0,45198.0,504.0,443.0,512.0,416.0,451.0,246.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22875.0,0.0,0.0,465.0,355.0,0.0,13.0,80.0,0.0,799.0,601.0,0.0,163.0,122.0,22875.0,1440.0,1158.0,2598.0,0.0,0.0
2022-02-03,7479746.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,389.0,0.0,393.0,389.0,,,,,,,,,,,,,,,,11332.0,151.0,327.0,253.0,204.0,168.0,140.0,311.0,12140.0,121.0,152.0,126.0,134.0,110.0,81.0,22.0,10486.0,270.0,193.0,239.0,127.0,158.0,537.0,92.0,11140.0,138.0,140.0,144.0,166.0,207.0,123.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,597.0,571.0,0.0,1.0,13.0,0.0,49.0,68.0,0.0,143.0,119.0,0.0,790.0,771.0,1561.0,0.0,0.0
2022-02-03,7479747.0,86400.0,100.0,15.0,24.0,0.0,15.0,0.0,0.0,108.0,0.0,107.0,24.0,108.0,107.0,,,,,,,,,,,,,,,,18190.0,67.0,273.0,249.0,106.0,57.0,47.0,323.0,18623.0,70.0,91.0,115.0,113.0,131.0,107.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,31.0,0.0,24.0,775.0,0.0,775.0,0.0,0.0
2022-02-03,7479748.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,109.0,0.0,109.0,109.0,,,,,,,,,,,,,,,,59030.0,1414.0,1865.0,1615.0,1346.0,1307.0,808.0,704.0,55221.0,1934.0,2097.0,2097.0,2187.0,2042.0,1492.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1104.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,29.0,0.0,0.0,1213.0,0.0,1213.0,0.0,0.0
