begintime,sk_object,duration,integrity,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802
2022-02-10,7732518.0,86400.0,100.0,,,,,31782.0,,21.72294155,0.0,,,31752.0,31777.0,,,,
2022-02-10,7732519.0,82800.0,95.83333333333333,,,,,32417.0,,14.40291485,0.0,,,32222.0,32222.0,,,,
2022-02-10,7732520.0,86400.0,100.0,,,,,32491.0,,12.94814506,0.0,,,32491.0,32486.0,,,,
2022-02-10,7732521.0,86400.0,100.0,,,,,31419.0,,30.5295666,0.0,,,31380.0,31404.0,,,,
2022-02-10,7732522.0,86400.0,100.0,,,,,31069.0,,40.4065206,0.0,,,31034.0,31049.0,,,,
2022-02-10,7732523.0,86400.0,100.0,,,,,31968.0,,5.76338173,0.0,,,31968.0,31968.0,,,,
2022-02-10,7732524.0,86400.0,100.0,,,,,31873.0,,23.94338446,0.0,,,31850.0,31865.0,,,,
2022-02-10,7732525.0,86400.0,100.0,,,,,32902.0,,26.46712735,0.0,,,32886.0,32889.0,,,,
2022-02-10,7732526.0,86400.0,100.0,,,,,33521.0,,19.64001398,0.0,,,33511.0,33516.0,,,,
2022-02-10,7732527.0,86400.0,100.0,,,,,31790.0,,18.87783043,0.0,,,31773.0,31781.0,,,,
2022-02-10,7732528.0,86400.0,100.0,,,,,31915.0,,15.10164073,0.0,,,31832.0,31859.0,,,,
2022-02-10,7732529.0,86400.0,100.0,,,,,32107.0,,29.32298546,0.0,,,32102.0,32106.0,,,,
2022-02-10,7732530.0,86400.0,100.0,,,,,31824.0,,10.47636827,0.0,,,31636.0,31812.0,,,,
2022-02-10,7732531.0,86400.0,100.0,,,,,32464.0,,22.89941614,0.0,,,32449.0,32458.0,,,,
2022-02-10,7732532.0,86400.0,100.0,,,,,32671.0,,10.86624554,0.0,,,32671.0,32671.0,,,,
2022-02-10,7732533.0,86400.0,100.0,,,,,33131.0,,12.39617261,0.0,,,33131.0,33131.0,,,,
2022-02-10,7732534.0,86400.0,100.0,,,,,32076.0,,22.58947192,0.0,,,32042.0,32063.0,,,,
2022-02-10,7732535.0,86400.0,100.0,,,,,33536.0,,40.443557,0.0,,,33521.0,33528.0,,,,
2022-02-10,7732536.0,86400.0,100.0,,,,,32318.0,,19.17235715,0.0,,,32307.0,32313.0,,,,
2022-02-10,7732537.0,86400.0,100.0,,,,,32576.0,,27.66488276,0.0,,,32513.0,32590.0,,,,
2022-02-10,7732538.0,86400.0,100.0,,,,,32415.0,,13.57805893,0.0,,,32393.0,32406.0,,,,
2022-02-10,7732539.0,86400.0,100.0,,,,,32584.0,,27.76089402,0.0,,,32576.0,32581.0,,,,
2022-02-10,7732540.0,86400.0,100.0,,,,,33001.0,,14.58175704,0.0,,,33001.0,33001.0,,,,
2022-02-10,7732541.0,86400.0,100.0,,,,,31928.0,,10.5248833223,0.0,,,31928.0,31928.0,,,,
2022-02-10,7732542.0,86400.0,100.0,,,,,32320.0,,37.6252569,0.0,,,32308.0,32314.0,,,,
2022-02-10,7732543.0,86400.0,100.0,,,,,33349.0,,30.1075261,0.0,,,33349.0,33349.0,,,,
2022-02-10,7732544.0,86400.0,100.0,,,,,30929.0,,14.11660343,0.0,,,30929.0,30929.0,,,,
2022-02-10,7732545.0,86400.0,100.0,,,,,33491.0,,10.65421802,0.0,,,33491.0,33491.0,,,,
2022-02-10,7732546.0,86400.0,100.0,,,,,32605.0,,9.81366055,0.0,,,32605.0,32605.0,,,,
2022-02-10,7732547.0,86400.0,100.0,,,,,32236.0,,14.46738004,0.0,,,32236.0,32236.0,,,,
2022-02-10,7732548.0,86400.0,100.0,,,,,31889.0,,11.48009681,0.0,,,31889.0,31889.0,,,,
2022-02-10,7732549.0,86400.0,100.0,,,,,32523.0,,11.8807163,0.0,,,32523.0,32523.0,,,,
2022-02-10,7732550.0,86400.0,100.0,,,,,32816.0,,28.83746674,0.0,,,32814.0,32814.0,,,,
2022-02-10,7732551.0,86400.0,100.0,,,,,32515.0,,20.11954495,0.0,,,32508.0,32513.0,,,,
2022-02-10,7732552.0,86400.0,100.0,,,,,32398.0,,25.31957331,0.0,,,32389.0,32394.0,,,,
2022-02-10,7732553.0,86400.0,100.0,,,,,31823.0,,25.19896134,0.0,,,31809.0,31815.0,,,,
2022-02-10,7732554.0,86400.0,100.0,,,,,31802.0,,16.87231469,0.0,,,31802.0,31802.0,,,,
2022-02-10,7732555.0,86400.0,100.0,,,,,31326.0,,20.73172481,0.0,,,31326.0,31326.0,,,,
2022-02-10,7732556.0,86400.0,100.0,,,,,32422.0,,30.21493578,0.0,,,32422.0,32422.0,,,,
2022-02-10,7732557.0,86400.0,100.0,,,,,32885.0,,25.17916057,0.0,,,32648.0,32862.0,,,,
2022-02-10,7732558.0,86400.0,100.0,,,,,32508.0,,25.57527809,0.0,,,32508.0,32512.0,,,,
2022-02-10,7732559.0,86400.0,100.0,,,,,31592.0,,18.26168936,0.0,,,31592.0,31592.0,,,,
2022-02-10,7732560.0,86400.0,100.0,,,,,33379.0,,14.33226278,0.0,,,33379.0,33379.0,,,,
2022-02-10,7732561.0,86400.0,100.0,,,,,32473.0,,29.8906855,0.0,,,32434.0,32455.0,,,,
2022-02-10,7732562.0,86400.0,100.0,,,,,31073.0,,25.73995629,0.0,,,31053.0,31067.0,,,,
2022-02-10,7732563.0,86400.0,100.0,,,,,31070.0,,18.21453288,0.0,,,31054.0,31065.0,,,,
2022-02-10,7732564.0,82800.0,95.83333333333333,,,,,31158.0,,9.84955998,0.0,,,31158.0,31158.0,,,,
2022-02-10,7732565.0,86400.0,100.0,,,,,31489.0,,10.5241141,0.0,,,31489.0,31489.0,,,,
2022-02-10,7732566.0,86400.0,100.0,,,,,33317.0,,10.02659943,0.0,,,33317.0,33317.0,,,,
2022-02-10,7732567.0,86400.0,100.0,,,,,33050.0,,13.37994281,0.0,,,33050.0,33046.0,,,,
2022-02-10,10348742.0,86400.0,100.0,,,,,32810.0,,11.4328717,0.0,,,32810.0,32810.0,,,,
2022-02-10,11216890.0,86400.0,100.0,,,,,32639.0,,10.60612694,0.0,,,32639.0,32639.0,,,,
2022-02-11,7732480.0,86400.0,100.0,,,,,33035.0,,29.06420363,0.0,,,33013.0,33029.0,,,,
2022-02-11,7732481.0,86400.0,100.0,,,,,32136.0,,24.17901138,0.0,,,32115.0,32126.0,,,,
2022-02-11,7732482.0,86400.0,100.0,,,,,32916.0,,24.10791301,0.0,,,32899.0,32909.0,,,,
2022-02-11,7732483.0,86400.0,100.0,,,,,33600.0,,10.63323941,0.0,,,33600.0,33600.0,,,,
2022-02-11,7732484.0,75600.0,87.5,,,,,32667.0,,18.32444332,0.0,,,32656.0,32666.0,,,,
2022-02-11,7732485.0,86400.0,100.0,,,,,32788.0,,33.6711474,0.0,,,32761.0,32787.0,,,,
2022-02-11,7732486.0,86400.0,100.0,,,,,31380.0,,10.50495503,0.0,,,31380.0,31380.0,,,,
2022-02-11,7732487.0,86400.0,100.0,,,,,32662.0,,6.92520908,0.0,,,32662.0,32662.0,,,,
2022-02-11,7732488.0,86400.0,100.0,,,,,31798.0,,24.06790881,0.0,,,31792.0,31796.0,,,,
2022-02-11,7732489.0,86400.0,100.0,,,,,32688.0,,30.13503542,0.0,,,32688.0,32688.0,,,,
2022-02-11,7732490.0,86400.0,100.0,,,,,32395.0,,4.53042918,0.0,,,32395.0,32395.0,,,,
2022-02-11,7732491.0,86400.0,100.0,,,,,32230.0,,25.039906651,0.0,,,32230.0,32230.0,,,,
2022-02-11,7732492.0,86400.0,100.0,,,,,32303.0,,11.14619451,0.0,,,32303.0,32303.0,,,,
2022-02-11,7732493.0,86400.0,100.0,,,,,32787.0,,27.93432568,0.0,,,32739.0,32759.0,,,,
2022-02-11,7732494.0,86400.0,100.0,,,,,32285.0,,19.65535435,0.0,,,32285.0,32285.0,,,,
2022-02-11,7732495.0,86400.0,100.0,,,,,32471.0,,21.51058881,0.0,,,32470.0,32471.0,,,,
2022-02-11,7732496.0,86400.0,100.0,,,,,32293.0,,28.53762018,0.0,,,32293.0,32293.0,,,,
2022-02-11,7732497.0,86400.0,100.0,,,,,31438.0,,10.89860077,0.0,,,31438.0,31479.0,,,,
2022-02-11,7732498.0,86400.0,100.0,,,,,32251.0,,9.83648465,0.0,,,32251.0,32251.0,,,,
2022-02-11,7732499.0,86400.0,100.0,,,,,32625.0,,10.30799858,0.0,,,32309.0,32692.0,,,,
2022-02-11,7732500.0,86400.0,100.0,,,,,31800.0,,40.8228782,0.0,,,31749.0,31777.0,,,,
2022-02-11,7732501.0,86400.0,100.0,,,,,32296.0,,27.1398513,0.0,,,32279.0,32288.0,,,,
2022-02-11,7732502.0,86400.0,100.0,,,,,32374.0,,10.09351531,0.0,,,32374.0,32374.0,,,,
2022-02-11,7732503.0,86400.0,100.0,,,,,32717.0,,21.19505046,0.0,,,32703.0,32709.0,,,,
2022-02-11,7732504.0,86400.0,100.0,,,,,32440.0,,10.78882748,0.0,,,32416.0,32456.0,,,,
2022-02-11,7732505.0,86400.0,100.0,,,,,31799.0,,18.5734728,0.0,,,31769.0,31800.0,,,,
2022-02-11,7732506.0,86400.0,100.0,,,,,32388.0,,26.23849532,0.0,,,32384.0,32385.0,,,,
2022-02-11,7732507.0,86400.0,100.0,,,,,34370.0,,5.37372696,0.0,,,34344.0,34372.0,,,,
2022-02-11,7732508.0,86400.0,100.0,,,,,32046.0,,29.2978944,0.0,,,32046.0,32046.0,,,,
2022-02-11,7732509.0,86400.0,100.0,,,,,31787.0,,30.25080531,0.0,,,31758.0,31778.0,,,,
2022-02-11,7732510.0,86400.0,100.0,,,,,33037.0,,20.55252584,0.0,,,33037.0,33037.0,,,,
2022-02-11,7732512.0,86400.0,100.0,,,,,32194.0,,19.64073695,0.0,,,32180.0,32188.0,,,,
2022-02-11,7732513.0,86400.0,100.0,,,,,33065.0,,19.82934198,0.0,,,33047.0,33057.0,,,,
2022-02-11,7732514.0,86400.0,100.0,,,,,32618.0,,25.19622887,0.0,,,32618.0,32618.0,,,,
2022-02-11,7732515.0,86400.0,100.0,,,,,32437.0,,22.24728131,0.0,,,32419.0,32426.0,,,,
2022-02-11,7732516.0,86400.0,100.0,,,,,30435.0,,11.89074843,0.0,,,30435.0,30435.0,,,,
2022-02-11,7732517.0,86400.0,100.0,,,,,31048.0,,11.97933613,0.0,,,31048.0,31048.0,,,,
2022-02-11,7732518.0,86400.0,100.0,,,,,31783.0,,21.513621,0.0,,,31595.0,31771.0,,,,
2022-02-11,7732519.0,86400.0,100.0,,,,,32222.0,,16.50024004,0.0,,,32222.0,32222.0,,,,
2022-02-11,7732520.0,86400.0,100.0,,,,,32491.0,,12.90574536,0.0,,,32456.0,32486.0,,,,
2022-02-11,7732521.0,86400.0,100.0,,,,,31415.0,,29.99595069,0.0,,,31385.0,31404.0,,,,
2022-02-11,7732522.0,86400.0,100.0,,,,,31073.0,,40.1166066,0.0,,,31038.0,31051.0,,,,
2022-02-11,7732523.0,86400.0,100.0,,,,,31968.0,,5.78578448,0.0,,,31968.0,31968.0,,,,
2022-02-11,7732524.0,86400.0,100.0,,,,,31871.0,,23.87879976,0.0,,,31852.0,31865.0,,,,
2022-02-11,7732525.0,86400.0,100.0,,,,,32900.0,,26.69368844,0.0,,,32887.0,32895.0,,,,
2022-02-11,7732526.0,86400.0,100.0,,,,,33521.0,,18.60632562,0.0,,,33514.0,33516.0,,,,
2022-02-11,7732527.0,86400.0,100.0,,,,,31787.0,,18.49547242,0.0,,,31774.0,31781.0,,,,
2022-02-11,7732528.0,86400.0,100.0,,,,,31857.0,,14.85515519,0.0,,,31857.0,31859.0,,,,
2022-02-11,7732529.0,86400.0,100.0,,,,,32106.0,,29.3245538,0.0,,,32102.0,32106.0,,,,
2022-02-11,7732530.0,86400.0,100.0,,,,,31824.0,,10.48606784,0.0,,,31702.0,31812.0,,,,
2022-02-11,7732531.0,86400.0,100.0,,,,,32463.0,,22.56419381,0.0,,,32451.0,32458.0,,,,
2022-02-11,7732532.0,86400.0,100.0,,,,,32671.0,,11.01900336,0.0,,,32671.0,32671.0,,,,
2022-02-11,7732533.0,86400.0,100.0,,,,,33131.0,,12.38033696,0.0,,,33131.0,33131.0,,,,
2022-02-11,7732534.0,86400.0,100.0,,,,,32070.0,,22.1740881,0.0,,,32052.0,32063.0,,,,
2022-02-11,7732535.0,86400.0,100.0,,,,,33535.0,,39.8848417,0.0,,,33519.0,33528.0,,,,
2022-02-11,7732536.0,86400.0,100.0,,,,,32322.0,,20.23478688,0.0,,,32302.0,32313.0,,,,
2022-02-11,7732537.0,86400.0,100.0,,,,,32573.0,,27.2854254,0.0,,,32554.0,32590.0,,,,
2022-02-11,7732538.0,86400.0,100.0,,,,,32413.0,,13.7202509,0.0,,,32393.0,32406.0,,,,
2022-02-11,7732539.0,86400.0,100.0,,,,,32583.0,,28.01333865,0.0,,,32576.0,32581.0,,,,
2022-02-11,7732540.0,86400.0,100.0,,,,,33001.0,,15.04368119,0.0,,,33001.0,33001.0,,,,
2022-02-11,7732541.0,86400.0,100.0,,,,,31928.0,,11.00960451,0.0,,,31928.0,31928.0,,,,
2022-02-11,7732542.0,86400.0,100.0,,,,,32322.0,,37.9282212,0.0,,,32306.0,32314.0,,,,
2022-02-11,7732543.0,82800.0,95.83333333333333,,,,,33349.0,,28.6520428,0.0,,,33349.0,33349.0,,,,
2022-02-11,7732544.0,86400.0,100.0,,,,,30929.0,,13.198720153,0.0,,,30929.0,30929.0,,,,
2022-02-11,7732545.0,86400.0,100.0,,,,,33491.0,,10.71088445,0.0,,,33491.0,33491.0,,,,
2022-02-11,7732546.0,86400.0,100.0,,,,,32605.0,,9.81411257,0.0,,,32605.0,32605.0,,,,
2022-02-11,7732547.0,86400.0,100.0,,,,,32236.0,,14.74669977,0.0,,,32236.0,32236.0,,,,
2022-02-11,7732548.0,86400.0,100.0,,,,,31889.0,,11.44219351,0.0,,,31889.0,31889.0,,,,
2022-02-11,7732549.0,86400.0,100.0,,,,,32523.0,,11.58317922,0.0,,,32523.0,32523.0,,,,
2022-02-11,7732550.0,86400.0,100.0,,,,,32815.0,,29.1003268,0.0,,,32814.0,32814.0,,,,
2022-02-11,7732551.0,86400.0,100.0,,,,,32513.0,,19.87328326,0.0,,,32509.0,32511.0,,,,
2022-02-11,7732552.0,86400.0,100.0,,,,,32398.0,,25.32027067,0.0,,,32391.0,32394.0,,,,
2022-02-11,7732553.0,86400.0,100.0,,,,,31823.0,,25.30287514,0.0,,,31810.0,31815.0,,,,
2022-02-11,7732554.0,82800.0,95.83333333333333,,,,,31802.0,,13.778852345,0.0,,,31802.0,31802.0,,,,
2022-02-11,7732555.0,86400.0,100.0,,,,,31326.0,,20.35745213,0.0,,,31326.0,31326.0,,,,
2022-02-11,7732556.0,86400.0,100.0,,,,,32422.0,,29.88441264,0.0,,,32422.0,32422.0,,,,
2022-02-11,7732557.0,86400.0,100.0,,,,,32885.0,,25.17752408,0.0,,,32853.0,32855.0,,,,
2022-02-11,7732558.0,86400.0,100.0,,,,,32508.0,,25.68544243,0.0,,,32508.0,32512.0,,,,
2022-02-11,7732559.0,86400.0,100.0,,,,,31592.0,,16.51956285,0.0,,,31592.0,31592.0,,,,
2022-02-11,7732560.0,86400.0,100.0,,,,,33379.0,,14.23690061,0.0,,,33379.0,33379.0,,,,
2022-02-11,7732561.0,86400.0,100.0,,,,,32544.0,,29.19232011,0.0,,,32440.0,32455.0,,,,
2022-02-11,7732562.0,86400.0,100.0,,,,,31072.0,,25.94540458,0.0,,,31047.0,31062.0,,,,
2022-02-11,7732563.0,86400.0,100.0,,,,,31069.0,,18.21316756,0.0,,,31052.0,31065.0,,,,
2022-02-11,7732564.0,82800.0,95.83333333333333,,,,,31158.0,,9.95070867,0.0,,,31158.0,31158.0,,,,
2022-02-11,7732565.0,86400.0,100.0,,,,,31489.0,,10.0567887291,0.0,,,31489.0,31489.0,,,,
2022-02-11,7732566.0,86400.0,100.0,,,,,33317.0,,10.02663385,0.0,,,33317.0,33317.0,,,,
2022-02-11,7732567.0,86400.0,100.0,,,,,33050.0,,13.44520015,0.0,,,33050.0,33046.0,,,,
2022-02-11,10348742.0,86400.0,100.0,,,,,32810.0,,11.29712135,0.0,,,32810.0,32810.0,,,,
2022-02-11,11216890.0,86400.0,100.0,,,,,32639.0,,10.55479223,0.0,,,32639.0,32639.0,,,,
2022-02-12,7732480.0,86400.0,100.0,,,,,33040.0,,28.4737299,0.0,,,33020.0,33029.0,,,,
2022-02-12,7732481.0,86400.0,100.0,,,,,32140.0,,24.33013081,0.0,,,32114.0,32126.0,,,,
2022-02-12,7732482.0,86400.0,100.0,,,,,32921.0,,24.41759857,0.0,,,32894.0,32908.0,,,,
2022-02-12,7732483.0,86400.0,100.0,,,,,33600.0,,10.57125667,0.0,,,33600.0,33600.0,,,,
2022-02-12,7732484.0,79200.0,91.66666666666667,,,,,32666.0,,18.3824984,0.0,,,32666.0,32666.0,,,,
2022-02-12,7732485.0,82800.0,95.83333333333333,,,,,32792.0,,29.29054502,0.0,,,32780.0,32787.0,,,,
2022-02-12,7732486.0,86400.0,100.0,,,,,31380.0,,10.71678484,0.0,,,31380.0,31380.0,,,,
2022-02-12,7732487.0,86400.0,100.0,,,,,32662.0,,6.89983277,0.0,,,32662.0,32662.0,,,,
2022-02-12,7732488.0,86400.0,100.0,,,,,31797.0,,23.01769747,0.0,,,31793.0,31796.0,,,,
2022-02-12,7732489.0,86400.0,100.0,,,,,32688.0,,27.13878506,0.0,,,32688.0,32688.0,,,,
2022-02-12,7732490.0,86400.0,100.0,,,,,32395.0,,4.45734723,0.0,,,32395.0,32395.0,,,,
2022-02-12,7732491.0,86400.0,100.0,,,,,32230.0,,26.3597115,0.0,,,32230.0,32230.0,,,,
2022-02-12,7732492.0,86400.0,100.0,,,,,32303.0,,11.03363755,0.0,,,32303.0,32303.0,,,,
2022-02-12,7732493.0,86400.0,100.0,,,,,32781.0,,27.15811681,0.0,,,32734.0,32759.0,,,,
2022-02-12,7732494.0,86400.0,100.0,,,,,32285.0,,20.86290864,0.0,,,32285.0,32285.0,,,,
2022-02-12,7732495.0,86400.0,100.0,,,,,32471.0,,22.00373926,0.0,,,32469.0,32471.0,,,,
2022-02-12,7732496.0,86400.0,100.0,,,,,32293.0,,24.71614709,0.0,,,32293.0,32293.0,,,,
2022-02-12,7732497.0,86400.0,100.0,,,,,31438.0,,11.23359541,0.0,,,31438.0,31479.0,,,,
2022-02-12,7732498.0,86400.0,100.0,,,,,32251.0,,9.78752336,0.0,,,32251.0,32251.0,,,,
2022-02-12,7732499.0,86400.0,100.0,,,,,32616.0,,10.29647443,0.0,,,32435.0,32692.0,,,,
2022-02-12,7732500.0,86400.0,100.0,,,,,31809.0,,40.1435031,0.0,,,31756.0,31777.0,,,,
2022-02-12,7732501.0,86400.0,100.0,,,,,32297.0,,25.86651943,0.0,,,32273.0,32288.0,,,,
2022-02-12,7732502.0,86400.0,100.0,,,,,32374.0,,10.11486745,0.0,,,32374.0,32374.0,,,,
2022-02-12,7732503.0,86400.0,100.0,,,,,32718.0,,21.08050881,0.0,,,32697.0,32709.0,,,,
2022-02-12,7732504.0,86400.0,100.0,,,,,32440.0,,10.95286874,0.0,,,32416.0,32456.0,,,,
2022-02-12,7732505.0,86400.0,100.0,,,,,31797.0,,18.64931039,0.0,,,31775.0,31800.0,,,,
2022-02-12,7732506.0,86400.0,100.0,,,,,32388.0,,25.87597664,0.0,,,32384.0,32385.0,,,,
2022-02-12,7732507.0,86400.0,100.0,,,,,34373.0,,5.50467437,0.0,,,34327.0,34372.0,,,,
2022-02-12,7732508.0,86400.0,100.0,,,,,32046.0,,27.86036076,0.0,,,32046.0,32046.0,,,,
2022-02-12,7732509.0,86400.0,100.0,,,,,31786.0,,29.69928498,0.0,,,31759.0,31778.0,,,,
2022-02-12,7732510.0,86400.0,100.0,,,,,33037.0,,19.79969587,0.0,,,33037.0,33037.0,,,,
2022-02-12,7732511.0,61200.0,70.83333333333333,,,,,32050.0,,5.427474662,0.0,,,32050.0,32050.0,,,,
2022-02-12,7732512.0,86400.0,100.0,,,,,32195.0,,19.52256212,0.0,,,32180.0,32188.0,,,,
2022-02-12,7732513.0,86400.0,100.0,,,,,33063.0,,21.03672414,0.0,,,33050.0,33057.0,,,,
2022-02-12,7732514.0,86400.0,100.0,,,,,32618.0,,26.4775972,0.0,,,32618.0,32618.0,,,,
2022-02-12,7732515.0,86400.0,100.0,,,,,32433.0,,22.80447644,0.0,,,32414.0,32426.0,,,,
2022-02-12,7732516.0,86400.0,100.0,,,,,30435.0,,11.87377191,0.0,,,30435.0,30435.0,,,,
2022-02-12,7732517.0,86400.0,100.0,,,,,31048.0,,12.04493697,0.0,,,31048.0,31048.0,,,,
2022-02-12,7732518.0,86400.0,100.0,,,,,31778.0,,22.14185878,0.0,,,31605.0,31771.0,,,,
2022-02-12,7732519.0,86400.0,100.0,,,,,32222.0,,15.11818059,0.0,,,32222.0,32222.0,,,,
2022-02-12,7732520.0,86400.0,100.0,,,,,32491.0,,13.32671275,0.0,,,32490.0,32486.0,,,,
2022-02-12,7732521.0,86400.0,100.0,,,,,31417.0,,31.1196441,0.0,,,31388.0,31404.0,,,,
2022-02-12,7732522.0,86400.0,100.0,,,,,31083.0,,40.7190662,0.0,,,31036.0,31051.0,,,,
2022-02-12,7732523.0,86400.0,100.0,,,,,31968.0,,5.95185384,0.0,,,31968.0,31968.0,,,,
2022-02-12,7732524.0,86400.0,100.0,,,,,31871.0,,23.54402636,0.0,,,31852.0,31865.0,,,,
2022-02-12,7732525.0,86400.0,100.0,,,,,32900.0,,26.88084572,0.0,,,32885.0,32895.0,,,,
2022-02-12,7732526.0,86400.0,100.0,,,,,33520.0,,19.58810155,0.0,,,33514.0,33516.0,,,,
2022-02-12,7732527.0,86400.0,100.0,,,,,31787.0,,18.50251006,0.0,,,31771.0,31780.0,,,,
2022-02-12,7732528.0,86400.0,100.0,,,,,31858.0,,15.88461598,0.0,,,31846.0,31859.0,,,,
2022-02-12,7732529.0,86400.0,100.0,,,,,32109.0,,30.2628322,0.0,,,32103.0,32106.0,,,,
2022-02-12,7732530.0,86400.0,100.0,,,,,31751.0,,10.50687624,0.0,,,31702.0,31734.0,,,,
2022-02-12,7732531.0,86400.0,100.0,,,,,32463.0,,22.28554537,0.0,,,32448.0,32458.0,,,,
2022-02-12,7732532.0,86400.0,100.0,,,,,32671.0,,10.91427693,0.0,,,32671.0,32671.0,,,,
2022-02-12,7732533.0,86400.0,100.0,,,,,33131.0,,12.88100329,0.0,,,33131.0,33131.0,,,,
2022-02-12,7732534.0,86400.0,100.0,,,,,32073.0,,22.23134668,0.0,,,32049.0,32063.0,,,,
2022-02-12,7732535.0,86400.0,100.0,,,,,33535.0,,39.6884818,0.0,,,33523.0,33528.0,,,,
2022-02-12,7732536.0,86400.0,100.0,,,,,32329.0,,21.56179498,0.0,,,32305.0,32313.0,,,,
2022-02-12,7732537.0,86400.0,100.0,,,,,32574.0,,27.89334439,0.0,,,32569.0,32590.0,,,,
2022-02-12,7732538.0,86400.0,100.0,,,,,32413.0,,13.92171107,0.0,,,32394.0,32406.0,,,,
2022-02-12,7732539.0,86400.0,100.0,,,,,32581.0,,27.64368529,0.0,,,32574.0,32581.0,,,,
2022-02-12,7732540.0,86400.0,100.0,,,,,33001.0,,16.5225914,0.0,,,33001.0,33001.0,,,,
2022-02-12,7732541.0,86400.0,100.0,,,,,31928.0,,10.99964029,0.0,,,31928.0,31928.0,,,,
2022-02-12,7732542.0,86400.0,100.0,,,,,32320.0,,38.5548951,0.0,,,32305.0,32314.0,,,,
2022-02-12,7732543.0,86400.0,100.0,,,,,33349.0,,28.25946752,0.0,,,33349.0,33349.0,,,,
2022-02-12,7732544.0,86400.0,100.0,,,,,30929.0,,14.85105139,0.0,,,30929.0,30929.0,,,,
2022-02-12,7732545.0,86400.0,100.0,,,,,33491.0,,10.818559,0.0,,,33491.0,33491.0,,,,
2022-02-12,7732546.0,86400.0,100.0,,,,,32605.0,,9.84147758,0.0,,,32605.0,32605.0,,,,
2022-02-12,7732547.0,86400.0,100.0,,,,,32236.0,,14.65033914,0.0,,,32236.0,32236.0,,,,
2022-02-12,7732548.0,86400.0,100.0,,,,,31889.0,,11.60266137,0.0,,,31889.0,31889.0,,,,
2022-02-12,7732549.0,86400.0,100.0,,,,,32523.0,,12.01845662,0.0,,,32523.0,32523.0,,,,
2022-02-12,7732550.0,86400.0,100.0,,,,,32815.0,,28.55911217,0.0,,,32814.0,32814.0,,,,
2022-02-12,7732551.0,86400.0,100.0,,,,,32512.0,,20.1282971,0.0,,,32506.0,32511.0,,,,
2022-02-12,7732552.0,86400.0,100.0,,,,,32397.0,,25.57166851,0.0,,,32392.0,32394.0,,,,
2022-02-12,7732553.0,86400.0,100.0,,,,,31819.0,,25.52636863,0.0,,,31807.0,31815.0,,,,
2022-02-12,7732554.0,82800.0,95.83333333333333,,,,,31802.0,,13.118982485,0.0,,,31802.0,31802.0,,,,
2022-02-12,7732555.0,86400.0,100.0,,,,,31326.0,,21.10847323,0.0,,,31326.0,31326.0,,,,
2022-02-12,7732556.0,86400.0,100.0,,,,,32422.0,,30.98032888,0.0,,,32422.0,32422.0,,,,
2022-02-12,7732557.0,86400.0,100.0,,,,,32872.0,,25.01831835,0.0,,,32859.0,32855.0,,,,
2022-02-12,7732558.0,86400.0,100.0,,,,,32508.0,,25.83098303,0.0,,,32508.0,32512.0,,,,
2022-02-12,7732559.0,82800.0,95.83333333333333,,,,,31592.0,,16.86933006,0.0,,,31592.0,31592.0,,,,
2022-02-12,7732560.0,86400.0,100.0,,,,,33379.0,,13.456693253,0.0,,,33379.0,33379.0,,,,
2022-02-12,7732561.0,86400.0,100.0,,,,,32467.0,,30.53004818,0.0,,,32432.0,32455.0,,,,
2022-02-12,7732562.0,86400.0,100.0,,,,,31072.0,,26.16929958,0.0,,,31050.0,31062.0,,,,
2022-02-12,7732563.0,86400.0,100.0,,,,,31070.0,,19.19770438,0.0,,,31055.0,31065.0,,,,
2022-02-12,7732564.0,75600.0,87.5,,,,,31158.0,,9.00435535,0.0,,,31158.0,31158.0,,,,
2022-02-12,7732565.0,86400.0,100.0,,,,,31489.0,,10.51736506,0.0,,,31489.0,31489.0,,,,
2022-02-12,7732566.0,86400.0,100.0,,,,,33317.0,,10.01641133,0.0,,,33317.0,33317.0,,,,
2022-02-12,7732567.0,86400.0,100.0,,,,,33050.0,,13.76091891,0.0,,,33050.0,33046.0,,,,
2022-02-12,10348742.0,86400.0,100.0,,,,,32810.0,,11.61354551,0.0,,,32810.0,32810.0,,,,
2022-02-12,11216890.0,86400.0,100.0,,,,,32639.0,,10.55445489,0.0,,,32639.0,32639.0,,,,
2022-02-13,7732480.0,86400.0,100.0,,,,,33036.0,,27.8638506,0.0,,,33019.0,33029.0,,,,
2022-02-13,7732481.0,86400.0,100.0,,,,,32141.0,,23.654615322,0.0,,,32121.0,32126.0,,,,
2022-02-13,7732482.0,86400.0,100.0,,,,,32916.0,,24.59515562,0.0,,,32899.0,32908.0,,,,
2022-02-13,7732483.0,86400.0,100.0,,,,,33600.0,,10.6027858,0.0,,,33600.0,33600.0,,,,
2022-02-13,7732484.0,86400.0,100.0,,,,,32666.0,,22.0029619,0.0,,,32666.0,32666.0,,,,
2022-02-13,7732485.0,86400.0,100.0,,,,,32787.0,,33.5135611,0.0,,,32787.0,32787.0,,,,
2022-02-13,7732486.0,86400.0,100.0,,,,,31380.0,,10.58144244,0.0,,,31380.0,31380.0,,,,
2022-02-13,7732487.0,86400.0,100.0,,,,,32662.0,,6.84098554,0.0,,,32662.0,32662.0,,,,
