begintime,sk_object,67194090,67194091,67194092,67194093,67194094,67194095,duration
2022-03-01 09:00:00,7525971.0,32.518,16.557,23.735,57.197,17.306,35.84,PT3600S
2022-03-01 09:00:00,7525972.0,19.962,8.038,12.366,15.77,3.034,7.957,PT3600S
2022-03-01 09:00:00,7525973.0,40.819,15.674,24.083,48.915,7.283,24.089,PT3600S
2022-03-01 09:00:00,7525974.0,47.117,10.208,26.444,77.19,12.954,44.865,PT3600S
2022-03-01 09:00:00,7525975.0,28.659,12.019,19.52,28.832,4.858,13.876,PT3600S
2022-03-01 09:00:00,7525976.0,46.112,15.462,24.09,50.298,11.821,29.564,PT3600S
2022-03-01 09:00:00,7525977.0,99.686,0.0,24.608,54.803,0.0,32.502,PT3600S
2022-03-01 09:00:00,7525978.0,64.083,25.581,36.554,51.347,11.885,29.296,PT3600S
2022-03-01 09:00:00,7525979.0,21.037,6.656,11.734,12.717,2.566,5.716,PT3600S
2022-03-01 09:00:00,7525980.0,44.288,18.688,25.85,45.35,10.035,24.931,PT3600S
2022-03-01 09:00:00,7525981.0,231.834,0.0,76.691,295.968,0.0,101.712,PT3600S
2022-03-01 09:00:00,7525982.0,24.717,10.65,16.706,23.45,4.32,12.627,PT3600S
2022-03-01 09:00:00,7525983.0,36.691,12.352,20.501,25.798,6.112,14.229,PT3600S
2022-03-01 09:00:00,7525984.0,205.574,43.437,59.28,290.362,59.565,91.273,PT3600S
2022-03-01 09:00:00,7525985.0,322.387,60.608,82.692,402.214,84.006,120.822,PT3600S
2022-03-01 09:00:00,7525986.0,31.834,15.488,23.105,33.498,7.104,20.836,PT3600S
2022-03-01 09:00:00,7525987.0,23.846,7.872,13.732,21.165,3.136,10.138,PT3600S
2022-03-01 09:00:00,7525988.0,90.272,35.437,54.421,107.597,40.474,69.388,PT3600S
2022-03-01 09:00:00,7525989.0,30.656,10.912,17.424,22.003,3.885,11.186,PT3600S
2022-03-01 09:00:00,7525990.0,94.854,0.0,16.356,28.685,0.0,13.394,PT3600S
2022-03-01 09:00:00,7525991.0,38.118,18.765,27.1,45.171,10.643,24.248,PT3600S
2022-03-01 09:00:00,7525992.0,115.206,60.416,83.592,203.04,81.075,143.288,PT3600S
2022-03-01 09:00:00,7525993.0,74.451,33.952,52.721,131.462,60.768,96.898,PT3600S
2022-03-01 09:00:00,7525994.0,46.176,15.309,25.434,65.658,17.83,35.152,PT3600S
2022-03-01 09:00:00,7525995.0,19.866,7.155,11.484,13.267,2.957,7.119,PT3600S
2022-03-01 09:00:00,7525996.0,122.899,61.024,85.417,189.363,94.426,144.166,PT3600S
2022-03-01 09:00:00,7525997.0,37.229,15.283,22.365,33.754,7.514,17.578,PT3600S
2022-03-01 09:00:00,7525998.0,47.859,14.509,26.308,54.566,11.789,30.542,PT3600S
2022-03-01 09:00:00,7525999.0,37.267,14.458,24.165,57.248,17.709,35.322,PT3600S
2022-03-01 09:00:00,7526000.0,37.12,15.802,22.447,22.323,5.715,11.3,PT3600S
2022-03-01 09:00:00,7526001.0,232.794,0.0,75.899,294.381,0.0,99.276,PT3600S
2022-03-01 09:00:00,7526002.0,110.451,0.0,24.321,59.226,0.0,22.26,PT3600S
2022-03-01 09:00:00,7526003.0,16.346,6.918,11.065,14.106,2.65,6.053,PT3600S
2022-03-01 09:00:00,7526004.0,136.07,0.0,23.577,37.843,0.0,21.566,PT3600S
2022-03-01 09:00:00,7526005.0,38.598,13.472,22.611,34.099,5.562,18.184,PT3600S
2022-03-01 09:00:00,7526006.0,55.11,20.352,30.404,66.566,20.115,39.859,PT3600S
2022-03-01 09:00:00,7526007.0,35.61,14.323,21.577,44.627,12.973,28.33,PT3600S
2022-03-01 09:00:00,7526008.0,133.805,0.0,24.158,43.706,0.0,22.442,PT3600S
2022-03-01 09:00:00,7526009.0,152.339,0.0,39.02,92.25,0.0,54.436,PT3600S
2022-03-01 09:00:00,7526010.0,74.611,39.136,54.85,132.339,62.074,95.115,PT3600S
2022-03-01 09:00:00,7526011.0,25.203,8.205,13.084,18.125,3.04,8.641,PT3600S
2022-03-01 09:00:00,7526012.0,32.512,13.747,19.15,25.798,5.837,11.98,PT3600S
2022-03-01 09:00:00,7526013.0,39.693,14.483,24.066,43.078,5.549,22.582,PT3600S
2022-03-01 09:00:00,7526014.0,21.638,4.378,11.093,28.634,2.163,13.438,PT3600S
2022-03-01 09:00:00,7526015.0,82.157,27.622,45.863,106.01,38.15,69.997,PT3600S
2022-03-01 09:00:00,7526016.0,68.525,31.994,51.027,131.917,66.624,98.147,PT3600S
2022-03-01 09:00:00,7526017.0,25.35,7.526,12.189,17.274,2.944,7.8,PT3600S
2022-03-01 09:00:00,7526018.0,50.797,16.877,26.175,42.176,9.805,24.895,PT3600S
2022-03-01 09:00:00,7526019.0,34.253,8.781,20.446,48.429,8.058,24.755,PT3600S
2022-03-01 09:00:00,17569657.0,79.699,44.416,61.933,182.688,94.829,141.698,PT3600S
2022-03-01 09:00:00,33442025.0,35.635,13.664,22.041,50.221,6.982,21.89,PT3600S
2022-03-01 09:00:00,34305380.0,39.68,13.542,23.371,56.73,9.299,24.361,PT3600S
2022-03-01 09:00:00,55465388.0,38.483,13.933,24.85,57.229,17.779,36.884,PT3600S
2022-03-01 09:00:00,63830805.0,35.04,12.275,22.013,43.322,6.65,21.355,PT3600S
2022-03-01 09:00:00,65240909.0,37.126,13.811,23.47,47.29,9.082,27.02,PT3600S
2022-03-01 09:00:00,65240950.0,54.112,21.722,35.278,75.309,23.661,48.174,PT3600S
2022-03-01 09:00:00,89723784.0,48.365,16.531,25.67,48.794,15.302,30.704,PT3600S
2022-03-01 09:00:00,89723832.0,61.107,23.674,39.192,87.52,26.906,51.068,PT3600S
2022-03-01 10:00:00,7525938.0,136.09,0.0,33.977,151.437,0.0,45.571,PT3600S
2022-03-01 10:00:00,7525939.0,27.219,9.626,15.479,20.838,3.61,11.045,PT3600S
2022-03-01 10:00:00,7525940.0,34.182,13.312,21.829,38.285,5.837,19.579,PT3600S
2022-03-01 10:00:00,7525941.0,34.963,12.499,21.071,45.453,13.99,27.276,PT3600S
2022-03-01 10:00:00,7525942.0,26.048,11.046,16.361,17.971,4.096,9.664,PT3600S
2022-03-01 10:00:00,7525943.0,65.69,29.882,48.097,126.79,58.355,93.16,PT3600S
2022-03-01 10:00:00,7525944.0,142.49,0.0,29.013,83.974,0.0,26.691,PT3600S
2022-03-01 10:00:00,7525945.0,89.715,0.0,26.876,71.706,0.0,40.664,PT3600S
2022-03-01 10:00:00,7525946.0,287.77,56.845,78.216,320.96,72.058,111.287,PT3600S
2022-03-01 10:00:00,7525947.0,22.963,6.899,11.304,14.157,2.669,6.058,PT3600S
2022-03-01 10:00:00,7525948.0,20.819,7.405,11.929,16.73,3.264,7.696,PT3600S
2022-03-01 10:00:00,7525949.0,70.336,39.405,54.546,131.232,69.498,99.253,PT3600S
2022-03-01 10:00:00,7525950.0,37.088,13.338,23.261,44.397,8.154,24.207,PT3600S
2022-03-01 10:00:00,7525951.0,30.733,11.942,18.284,30.374,4.877,12.311,PT3600S
2022-03-01 10:00:00,7525952.0,46.074,14.221,22.644,44.224,11.917,27.433,PT3600S
2022-03-01 10:00:00,7525953.0,29.651,12.134,17.492,23.987,4.672,12.58,PT3600S
2022-03-01 10:00:00,7525954.0,69.99,32.717,47.879,111.091,54.01,78.943,PT3600S
2022-03-01 10:00:00,7525955.0,78.298,35.27,48.681,119.942,57.632,81.542,PT3600S
2022-03-01 10:00:00,7525956.0,42.989,14.029,24.39,55.616,11.667,28.787,PT3600S
2022-03-01 10:00:00,7525957.0,34.797,11.853,19.097,36.563,5.677,16.627,PT3600S
2022-03-01 10:00:00,7525958.0,45.626,18.432,28.666,64.826,12.25,32.536,PT3600S
2022-03-01 10:00:00,7525959.0,32.493,13.683,21.853,36.87,7.219,18.62,PT3600S
2022-03-01 10:00:00,7525960.0,37.248,13.146,21.157,43.059,8.32,20.952,PT3600S
2022-03-01 10:00:00,7525961.0,82.349,0.0,16.92,26.829,0.0,10.786,PT3600S
2022-03-01 10:00:00,7525962.0,33.114,10.106,20.538,32.89,6.24,16.722,PT3600S
2022-03-01 10:00:00,7525963.0,214.682,41.312,61.807,261.184,58.65,91.807,PT3600S
2022-03-01 10:00:00,7525964.0,77.946,0.0,13.684,22.688,0.0,9.806,PT3600S
2022-03-01 10:00:00,7525965.0,34.509,12.314,21.282,52.909,13.107,27.772,PT3600S
2022-03-01 10:00:00,7525966.0,43.11,17.222,26.813,44.064,9.306,24.946,PT3600S
2022-03-01 10:00:00,7525967.0,40.403,15.014,24.625,45.6,7.731,22.643,PT3600S
2022-03-01 10:00:00,7525968.0,35.219,14.061,21.148,36.038,8.55,21.565,PT3600S
2022-03-01 10:00:00,7525969.0,31.693,11.526,18.616,35.686,5.382,14.216,PT3600S
2022-03-01 10:00:00,7525970.0,22.221,7.981,13.545,22.752,4.045,10.513,PT3600S
2022-03-01 10:00:00,7525971.0,35.763,15.968,22.814,58.611,17.459,34.661,PT3600S
2022-03-01 10:00:00,7525972.0,18.726,7.162,11.989,16.838,2.957,7.948,PT3600S
2022-03-01 10:00:00,7525973.0,34.714,14.989,22.046,35.258,8.128,20.003,PT3600S
2022-03-01 10:00:00,7525974.0,51.475,10.234,24.168,67.974,17.741,41.079,PT3600S
2022-03-01 10:00:00,7525975.0,27.981,11.866,18.259,28.691,5.466,12.836,PT3600S
2022-03-01 10:00:00,7525976.0,49.293,12.717,22.524,57.363,13.453,27.072,PT3600S
2022-03-01 10:00:00,7525977.0,81.843,0.0,20.396,44.077,0.0,22.834,PT3600S
2022-03-01 10:00:00,7525978.0,50.048,21.235,33.237,44.557,11.526,26.249,PT3600S
2022-03-01 10:00:00,7525979.0,22.688,7.245,11.225,15.853,2.643,5.969,PT3600S
2022-03-01 10:00:00,7525980.0,39.859,12.205,22.194,34.419,6.426,18.64,PT3600S
2022-03-01 10:00:00,7525981.0,229.402,0.0,71.31,295.328,0.0,89.024,PT3600S
2022-03-01 10:00:00,7525982.0,22.867,10.374,15.893,21.946,4.269,11.992,PT3600S
2022-03-01 10:00:00,7525983.0,35.821,11.763,18.53,19.725,5.498,11.12,PT3600S
2022-03-01 10:00:00,7525984.0,176.038,42.419,60.526,214.579,55.066,91.38,PT3600S
2022-03-01 10:00:00,7525985.0,378.925,54.093,77.81,444.947,68.992,109.06,PT3600S
2022-03-01 10:00:00,7525986.0,30.938,14.298,21.541,31.546,5.734,17.943,PT3600S
2022-03-01 10:00:00,7525987.0,24.486,8.742,13.407,20.384,3.155,10.275,PT3600S
2022-03-01 10:00:00,7525988.0,160.966,33.754,52.951,213.152,36.685,66.898,PT3600S
2022-03-01 10:00:00,7525989.0,26.451,9.139,15.934,22.08,3.341,9.771,PT3600S
2022-03-01 10:00:00,7525990.0,70.643,0.0,15.588,27.206,0.0,13.537,PT3600S
2022-03-01 10:00:00,7525991.0,38.4,16.717,25.126,46.643,8.134,20.233,PT3600S
2022-03-01 10:00:00,7525992.0,158.669,54.944,75.145,169.075,93.818,127.127,PT3600S
2022-03-01 10:00:00,7525993.0,74.022,30.701,48.589,127.494,55.13,90.926,PT3600S
2022-03-01 10:00:00,7525994.0,33.434,14.131,20.677,50.381,10.176,26.863,PT3600S
2022-03-01 10:00:00,7525995.0,18.445,6.496,10.786,13.741,2.829,6.291,PT3600S
2022-03-01 10:00:00,7525996.0,154.406,56.237,76.485,176.038,86.15,126.852,PT3600S
2022-03-01 10:00:00,7525997.0,35.507,13.261,20.672,37.171,6.125,15.738,PT3600S
2022-03-01 10:00:00,7525998.0,46.566,11.386,23.282,41.267,7.2,25.209,PT3600S
2022-03-01 10:00:00,7525999.0,38.15,15.149,23.866,57.882,18.778,36.176,PT3600S
2022-03-01 10:00:00,7526000.0,30.163,14.957,20.819,22.131,5.331,10.011,PT3600S
2022-03-01 10:00:00,7526001.0,225.958,0.0,71.894,284.051,0.0,88.472,PT3600S
2022-03-01 10:00:00,7526002.0,107.104,0.0,22.792,50.566,0.0,22.582,PT3600S
2022-03-01 10:00:00,7526003.0,16.186,6.925,10.86,12.64,2.803,6.255,PT3600S
2022-03-01 10:00:00,7526004.0,86.669,0.0,21.01,35.795,0.0,18.902,PT3600S
2022-03-01 10:00:00,7526005.0,37.005,13.632,21.175,29.331,5.664,15.91,PT3600S
2022-03-01 10:00:00,7526006.0,59.43,19.187,30.605,64.211,20.602,40.107,PT3600S
2022-03-01 10:00:00,7526007.0,32.026,10.701,20.201,42.342,9.216,25.532,PT3600S
2022-03-01 10:00:00,7526008.0,94.362,0.0,21.181,37.664,0.0,18.457,PT3600S
2022-03-01 10:00:00,7526009.0,139.68,0.0,35.592,100.902,0.0,47.711,PT3600S
2022-03-01 10:00:00,7526010.0,84.646,44.013,58.323,136.045,71.059,99.521,PT3600S
2022-03-01 10:00:00,7526011.0,23.872,7.782,11.956,15.091,3.078,7.279,PT3600S
2022-03-01 10:00:00,7526012.0,32.518,13.114,18.492,24.006,4.723,12.059,PT3600S
2022-03-01 10:00:00,7526013.0,35.456,13.357,21.826,34.675,6.259,18.424,PT3600S
2022-03-01 10:00:00,7526014.0,20.531,4.243,10.646,30.259,1.958,12.622,PT3600S
2022-03-01 10:00:00,7526015.0,75.322,26.81,44.86,113.44,38.95,69.567,PT3600S
2022-03-01 10:00:00,7526016.0,64.973,27.68,47.267,122.029,48.442,88.622,PT3600S
2022-03-01 10:00:00,7526017.0,21.043,6.957,11.623,16.954,2.867,7.408,PT3600S
2022-03-01 10:00:00,7526018.0,40.723,15.546,24.38,44.87,9.203,22.781,PT3600S
2022-03-01 10:00:00,7526019.0,34.816,9.299,19.229,48.525,8.704,22.326,PT3600S
2022-03-01 10:00:00,17569657.0,170.822,0.0,47.569,227.59,0.0,101.451,PT3600S
2022-03-01 10:00:00,33442025.0,32.755,11.859,19.132,33.504,6.477,16.835,PT3600S
2022-03-01 10:00:00,34305380.0,35.923,13.427,21.125,42.694,7.802,21.337,PT3600S
2022-03-01 10:00:00,55465388.0,48.742,13.235,24.763,74.643,17.664,37.487,PT3600S
2022-03-01 10:00:00,63830805.0,30.438,13.331,19.624,34.272,6.285,18.419,PT3600S
2022-03-01 10:00:00,65240909.0,36.128,11.77,22.382,45.875,10.234,26.336,PT3600S
2022-03-01 10:00:00,65240950.0,55.987,20.634,34.367,75.04,22.643,47.054,PT3600S
2022-03-01 10:00:00,89723784.0,36.032,11.072,21.91,42.938,11.034,24.615,PT3600S
