begintime,sk_object,duration,integrity,M8033C0,M8033C5,M8033C1,M8033C2,M8033C3,M8033C4,M8033C6,M8033C7,M8033C8
2024-03-13,21356.0,1404.0,97.5,17210.0,1257.0,0.0,1657.0,0.0,0.0,0.0,2824.0,0.0
2024-03-09,21307.0,1311.0,91.04166666666667,3256.0,140.0,0.0,201.0,0.0,0.0,0.0,463.0,0.0
2024-03-15,21397.0,1440.0,100.0,15962.0,437.0,0.0,902.0,0.0,0.0,0.0,2431.0,0.0
2024-03-19,21327.0,1380.0,95.83333333333333,1178.0,30.0,0.0,31.0,0.0,0.0,0.0,24.0,0.0
2024-03-09,21349.0,1380.0,95.83333333333333,1481.0,32.0,0.0,72.0,0.0,0.0,0.0,301.0,0.0
2024-03-07,21393.0,1440.0,100.0,51048.0,3007.0,0.0,1865.0,0.0,0.0,0.0,2992.0,0.0
2024-03-14,21350.0,1440.0,100.0,2575.0,3680.0,0.0,1955.0,0.0,0.0,0.0,215.0,0.0
2024-03-15,21340.0,1440.0,100.0,5131.0,319.0,0.0,433.0,0.0,0.0,0.0,760.0,0.0
2024-03-12,21380.0,1440.0,100.0,6076.0,654.0,0.0,1032.0,0.0,0.0,0.0,1121.0,0.0
2024-03-02,21356.0,1340.0,93.05555555555556,17881.0,1122.0,0.0,1367.0,0.0,0.0,0.0,3112.0,0.0
2024-03-02,21319.0,1402.0,97.36111111111111,1320.0,27.0,0.0,41.0,0.0,0.0,0.0,136.0,0.0
2024-03-02,21349.0,1440.0,100.0,1412.0,17.0,0.0,45.0,0.0,0.0,0.0,274.0,0.0
2024-03-12,21360.0,1440.0,100.0,18539.0,1698.0,0.0,1487.0,0.0,0.0,0.0,335.0,0.0
2024-03-08,21317.0,1380.0,95.83333333333333,67520.0,3318.0,0.0,4416.0,0.0,0.0,0.0,3856.0,0.0
2024-03-19,21311.0,1310.0,90.97222222222223,1374.0,1136.0,0.0,580.0,0.0,0.0,0.0,185.0,0.0
2024-03-19,21375.0,1380.0,95.83333333333333,4480.0,242.0,0.0,154.0,0.0,0.0,0.0,304.0,0.0
2024-03-02,21332.0,1440.0,100.0,779.0,376.0,0.0,109.0,0.0,0.0,0.0,150.0,0.0
2024-03-05,21337.0,1440.0,100.0,14053.0,425.0,0.0,492.0,0.0,0.0,0.0,497.0,0.0
2024-03-03,21359.0,1440.0,100.0,7369.0,330.0,0.0,611.0,0.0,0.0,0.0,1653.0,0.0
2024-03-11,21342.0,1440.0,100.0,2415.0,112.0,0.0,137.0,0.0,0.0,0.0,296.0,0.0
2024-03-13,21366.0,1440.0,100.0,21430.0,708.0,0.0,553.0,0.0,0.0,0.0,1954.0,0.0
2024-03-03,21346.0,1440.0,100.0,3038.0,1527.0,0.0,594.0,0.0,0.0,0.0,382.0,0.0
2024-03-09,21305.0,1380.0,95.83333333333333,9025.0,457.0,0.0,641.0,0.0,0.0,0.0,1394.0,0.0
2024-03-18,21377.0,1440.0,100.0,11647.0,516.0,0.0,786.0,0.0,0.0,0.0,1331.0,0.0
2024-03-16,21364.0,1440.0,100.0,3333.0,204.0,0.0,246.0,0.0,0.0,0.0,170.0,0.0
2024-03-03,21309.0,1440.0,100.0,8653.0,3708.0,0.0,1950.0,0.0,0.0,0.0,937.0,0.0
2024-03-15,21311.0,1440.0,100.0,1237.0,1059.0,0.0,691.0,0.0,0.0,0.0,112.0,0.0
2024-03-16,21339.0,1440.0,100.0,7771.0,183.0,0.0,414.0,0.0,0.0,0.0,1183.0,0.0
2024-03-05,21308.0,1440.0,100.0,1659.0,1062.0,0.0,525.0,0.0,0.0,0.0,183.0,0.0
2024-03-04,21343.0,1440.0,100.0,17232.0,587.0,0.0,1101.0,0.0,0.0,0.0,2388.0,0.0
2024-03-03,21353.0,1440.0,100.0,9925.0,719.0,0.0,754.0,0.0,0.0,0.0,339.0,0.0
2024-03-02,21334.0,1402.0,97.36111111111111,3335.0,1070.0,0.0,1108.0,0.0,0.0,0.0,310.0,0.0
2024-03-15,21328.0,1362.0,94.58333333333333,7807.0,730.0,0.0,702.0,0.0,0.0,0.0,218.0,0.0
2024-03-04,21333.0,1440.0,100.0,2459.0,146.0,0.0,54.0,0.0,0.0,0.0,589.0,0.0
2024-03-06,21334.0,1400.0,97.22222222222223,2791.0,959.0,0.0,971.0,0.0,0.0,0.0,199.0,0.0
2024-03-08,21350.0,1440.0,100.0,3454.0,4045.0,0.0,2487.0,0.0,0.0,0.0,220.0,0.0
2024-03-08,21363.0,1440.0,100.0,25773.0,3742.0,0.0,2662.0,0.0,0.0,0.0,3287.0,0.0
2024-03-06,21333.0,1440.0,100.0,4472.0,103.0,0.0,135.0,0.0,0.0,0.0,1094.0,0.0
2024-03-02,21363.0,1440.0,100.0,22092.0,3675.0,0.0,3066.0,0.0,0.0,0.0,2789.0,0.0
2024-03-02,21384.0,1440.0,100.0,4112.0,838.0,0.0,317.0,0.0,0.0,0.0,761.0,0.0
2024-03-18,21309.0,1440.0,100.0,7084.0,2356.0,0.0,1854.0,0.0,0.0,0.0,907.0,0.0
2024-03-04,21384.0,1440.0,100.0,4385.0,267.0,0.0,333.0,0.0,0.0,0.0,747.0,0.0
2024-03-06,21352.0,1399.0,97.15277777777777,643.0,1184.0,0.0,516.0,0.0,0.0,0.0,31.0,0.0
2024-03-04,21397.0,1440.0,100.0,15407.0,386.0,0.0,979.0,0.0,0.0,0.0,2375.0,0.0
2024-03-19,21336.0,1320.0,91.66666666666667,2619.0,86.0,0.0,95.0,0.0,0.0,0.0,133.0,0.0
2024-03-16,21396.0,1440.0,100.0,34374.0,478.0,0.0,851.0,0.0,0.0,0.0,1318.0,0.0
2024-03-01,21343.0,1440.0,100.0,19121.0,995.0,0.0,1329.0,0.0,0.0,0.0,2732.0,0.0
2024-03-05,21342.0,1362.0,94.58333333333333,2345.0,114.0,0.0,129.0,0.0,0.0,0.0,106.0,0.0
2024-03-01,21315.0,1440.0,100.0,3975.0,24.0,0.0,116.0,0.0,0.0,0.0,712.0,0.0
2024-03-09,21324.0,1310.0,90.97222222222223,4118.0,2418.0,0.0,1140.0,0.0,0.0,0.0,323.0,0.0
2024-03-16,21365.0,1440.0,100.0,871.0,2883.0,0.0,445.0,0.0,0.0,0.0,23.0,0.0
2024-03-11,21339.0,1440.0,100.0,8584.0,245.0,0.0,439.0,0.0,0.0,0.0,1179.0,0.0
2024-03-17,21355.0,1380.0,95.83333333333333,4379.0,4688.0,0.0,1708.0,0.0,0.0,0.0,369.0,0.0
2024-03-02,21340.0,1440.0,100.0,5673.0,728.0,0.0,685.0,0.0,0.0,0.0,831.0,0.0
2024-03-08,21358.0,1440.0,100.0,6328.0,344.0,0.0,468.0,0.0,0.0,0.0,204.0,0.0
2024-03-19,21326.0,1310.0,90.97222222222223,16153.0,910.0,0.0,1277.0,0.0,0.0,0.0,2491.0,0.0
2024-03-13,21377.0,1440.0,100.0,10734.0,610.0,0.0,955.0,0.0,0.0,0.0,1258.0,0.0
2024-03-16,21377.0,1440.0,100.0,9766.0,561.0,0.0,889.0,0.0,0.0,0.0,1311.0,0.0
2024-03-15,21313.0,1440.0,100.0,5797.0,348.0,0.0,353.0,0.0,0.0,0.0,182.0,0.0
2024-03-15,21344.0,1440.0,100.0,8418.0,1287.0,0.0,1532.0,0.0,0.0,0.0,1036.0,0.0
2024-03-19,21310.0,1311.0,91.04166666666667,18321.0,93.0,0.0,138.0,0.0,0.0,0.0,862.0,0.0
2024-03-11,21346.0,1440.0,100.0,3475.0,1422.0,0.0,636.0,0.0,0.0,0.0,391.0,0.0
2024-03-18,21345.0,1440.0,100.0,67.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2024-03-13,21363.0,1440.0,100.0,21921.0,1715.0,0.0,2427.0,0.0,0.0,0.0,2458.0,0.0
2024-03-16,21305.0,1440.0,100.0,11068.0,283.0,0.0,677.0,0.0,0.0,0.0,1422.0,0.0
2024-03-15,21387.0,1440.0,100.0,3759.0,1407.0,0.0,767.0,0.0,0.0,0.0,10.0,0.0
2024-03-16,21328.0,1440.0,100.0,6637.0,903.0,0.0,614.0,0.0,0.0,0.0,178.0,0.0
2024-03-12,21327.0,1402.0,97.36111111111111,1146.0,25.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0
2024-03-05,21306.0,1440.0,100.0,778.0,91.0,0.0,55.0,0.0,0.0,0.0,138.0,0.0
2024-03-02,21345.0,1440.0,100.0,158.0,27.0,0.0,28.0,0.0,0.0,0.0,37.0,0.0
2024-03-02,21309.0,1380.0,95.83333333333333,10693.0,4769.0,0.0,2931.0,0.0,0.0,0.0,1316.0,0.0
2024-03-01,21348.0,1440.0,100.0,11864.0,304.0,0.0,445.0,0.0,0.0,0.0,264.0,0.0
2024-03-01,21350.0,1440.0,100.0,2766.0,7122.0,0.0,2075.0,0.0,0.0,0.0,183.0,0.0
2024-03-03,21328.0,1440.0,100.0,7892.0,840.0,0.0,480.0,0.0,0.0,0.0,159.0,0.0
2024-03-05,21355.0,1440.0,100.0,6378.0,1931.0,0.0,1815.0,0.0,0.0,0.0,360.0,0.0
2024-03-06,21332.0,1440.0,100.0,1057.0,294.0,0.0,150.0,0.0,0.0,0.0,173.0,0.0
2024-03-07,21354.0,1380.0,95.83333333333333,9746.0,732.0,0.0,1133.0,0.0,0.0,0.0,1390.0,0.0
2024-03-04,21352.0,1440.0,100.0,613.0,885.0,0.0,400.0,0.0,0.0,0.0,40.0,0.0
2024-03-16,21353.0,1440.0,100.0,8269.0,669.0,0.0,717.0,0.0,0.0,0.0,150.0,0.0
2024-03-13,21379.0,1440.0,100.0,30226.0,1255.0,0.0,1296.0,0.0,0.0,0.0,898.0,0.0
2024-03-19,21359.0,1310.0,90.97222222222223,7403.0,469.0,0.0,688.0,0.0,0.0,0.0,1588.0,0.0
2024-03-19,21381.0,1310.0,90.97222222222223,7715.0,2587.0,0.0,1381.0,0.0,0.0,0.0,1400.0,0.0
2024-03-11,21314.0,1440.0,100.0,14371.0,1143.0,0.0,1518.0,0.0,0.0,0.0,1996.0,0.0
