begintime,sk_object,duration,integrity,1526727202,1526727203,1526727204,1526727205,1526728766
2022-03-06 09:00:00,812839.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 13:00:00,812604.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 06:00:00,810526.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 17:00:00,812546.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,813554.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 07:00:00,812745.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 07:00:00,812823.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 14:00:00,813066.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 11:00:00,812674.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 23:00:00,813238.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 17:00:00,812659.0,3600.0,100.0,1.0,0.0,1.0,1.0,2045.0
2022-02-06 04:00:00,812209.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,817973.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,812566.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 11:00:00,813003.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 22:00:00,813161.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 18:00:00,813580.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 22:00:00,812360.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 03:00:00,813101.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,813188.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,812609.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 06:00:00,812548.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 22:00:00,812790.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,812702.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 20:00:00,812358.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 21:00:00,812906.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 06:00:00,818132.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,812548.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00,812319.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 18:00:00,812253.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,813355.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,813243.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 13:00:00,812871.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 20:00:00,818107.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00,812733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 09:00:00,813433.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,812294.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-09 23:00:00,812874.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 06:00:00,812916.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 22:00:00,813060.0,3600.0,100.0,6.0,1.0,4.0,4.0,825.0
2022-02-19 11:00:00,812490.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:00:00,813433.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 04:00:00,813185.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,813398.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 11:00:00,812959.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,813379.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 05:00:00,813371.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,813408.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 06:00:00,813445.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 18:00:00,813296.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 02:00:00,813172.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,812728.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 18:00:00,812257.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,813708.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 13:00:00,813644.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 21:00:00,36437634.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 16:00:00,812850.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 02:00:00,813022.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,813422.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 14:00:00,813702.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 04:00:00,812827.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 03:00:00,812590.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,832659.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 21:00:00,813630.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00,832680.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 15:00:00,813026.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,813273.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 19:00:00,813670.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,813289.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 17:00:00,812562.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 14:00:00,812875.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 07:00:00,812376.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 13:00:00,812721.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 20:00:00,818393.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 22:00:00,813615.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,813167.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 13:00:00,812785.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 11:00:00,813389.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 23:00:00,813210.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 15:00:00,812578.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 03:00:00,813565.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,812522.0,3600.0,100.0,0.0,0.0,10.0,1.0,60.0
2022-02-08 18:00:00,813353.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 15:00:00,812203.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 14:00:00,813530.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 01:00:00,832670.0,3600.0,100.0,1.0,0.0,1.0,1.0,135.0
2022-03-10 08:00:00,813542.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,813392.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 16:00:00,813251.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 00:00:00,813159.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,812711.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 01:00:00,813617.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 16:00:00,813371.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,812365.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,832676.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 18:00:00,813231.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,818105.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 21:00:00,812812.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 12:00:00,812920.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 23:00:00,832693.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 20:00:00,812332.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,812965.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 10:00:00,813266.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,818263.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,818340.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,813313.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00,813032.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,813233.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00,812941.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,812795.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 14:00:00,812653.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,813385.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,813480.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
