begintime,sk_object,duration,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-11 02:00:00,23211.0,15,0.0,0.0,0.0,0.0,68440.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23212.0,15,0.0,0.0,515432.0,61.0,3601710616.0,219490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23213.0,15,0.0,0.0,3245768.0,716.0,1803707376.0,719293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23214.0,15,0.0,0.0,18049848.0,6535.0,2738089200.0,722714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23215.0,15,0.0,0.0,0.0,0.0,1455248.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23216.0,15,0.0,0.0,0.0,0.0,202434328.0,45175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23217.0,15,0.0,0.0,0.0,0.0,569096.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23218.0,15,0.0,0.0,0.0,0.0,2616321624.0,528086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23219.0,15,0.0,0.0,0.0,0.0,53522752.0,6082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23220.0,15,0.0,0.0,0.0,0.0,928155792.0,59986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23221.0,15,0.0,0.0,5440.0,2.0,3836435568.0,580303.0,16776.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23222.0,15,0.0,0.0,0.0,0.0,7509480472.0,488880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23223.0,15,0.0,0.0,0.0,0.0,804920232.0,75983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23224.0,15,0.0,0.0,927520.0,1290.0,8732495920.0,6059779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23225.0,15,0.0,0.0,0.0,0.0,2537708800.0,655695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23226.0,15,0.0,0.0,275184.0,27.0,269670568.0,22315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23227.0,15,0.0,0.0,0.0,0.0,136968.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23228.0,15,0.0,0.0,0.0,0.0,796590024.0,52046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23229.0,15,0.0,0.0,0.0,0.0,856448.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23230.0,15,0.0,0.0,6720.0,2.0,3122439056.0,988534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23231.0,15,0.0,0.0,0.0,0.0,3188296.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23232.0,15,0.0,0.0,0.0,0.0,3629200.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23233.0,15,0.0,0.0,0.0,0.0,29052856.0,3716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23234.0,15,0.0,0.0,0.0,0.0,181072.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23235.0,15,0.0,0.0,0.0,0.0,150646912.0,24243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23236.0,15,0.0,0.0,0.0,0.0,200498744.0,29929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23237.0,15,0.0,0.0,131376.0,28.0,688312824.0,113176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23238.0,15,0.0,0.0,640.0,2.0,1806482912.0,515094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23239.0,15,0.0,0.0,0.0,0.0,4202805304.0,806668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23240.0,15,0.0,0.0,0.0,0.0,188541424.0,49222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23241.0,15,0.0,0.0,0.0,0.0,25232.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23242.0,15,0.0,0.0,0.0,0.0,47389144.0,13323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23243.0,15,0.0,0.0,0.0,0.0,121151952.0,18097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23244.0,15,0.0,0.0,0.0,0.0,260257480.0,69676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23245.0,15,0.0,0.0,0.0,0.0,11815072.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23246.0,15,0.0,0.0,0.0,0.0,229833224.0,22546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23247.0,15,0.0,0.0,0.0,0.0,3192976.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17 09:30:00,23215.0,15,0.0,0.0,0.0,0.0,18005096.0,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23248.0,15,0.0,0.0,0.0,0.0,44782488.0,13318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23249.0,15,0.0,0.0,0.0,0.0,23378176.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23250.0,15,0.0,0.0,0.0,0.0,234328192.0,26814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23251.0,15,0.0,0.0,0.0,0.0,2786371616.0,1190237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23252.0,15,0.0,0.0,0.0,0.0,15421400.0,8791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23253.0,15,0.0,0.0,22976.0,6.0,542932064.0,199260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23254.0,15,0.0,0.0,0.0,0.0,50512888.0,6807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23255.0,15,0.0,0.0,0.0,0.0,56877712.0,10918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23256.0,15,0.0,0.0,0.0,0.0,289630720.0,67253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23257.0,15,0.0,0.0,0.0,0.0,116310392.0,36044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23258.0,15,0.0,0.0,0.0,0.0,228104.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23259.0,15,0.0,0.0,61792.0,6.0,853316000.0,115981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23167.0,15,0.0,0.0,0.0,0.0,114986960.0,12842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23168.0,15,0.0,0.0,0.0,0.0,341427464.0,28824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23169.0,15,0.0,0.0,0.0,0.0,505300864.0,27532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23170.0,15,0.0,0.0,0.0,0.0,232174904.0,4742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23171.0,15,0.0,0.0,0.0,0.0,8486792.0,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23172.0,15,0.0,0.0,0.0,0.0,614904792.0,52015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23173.0,15,0.0,0.0,0.0,0.0,577434080.0,34768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23174.0,15,0.0,0.0,0.0,0.0,24047152.0,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23175.0,15,0.0,0.0,0.0,0.0,230805736.0,8026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23176.0,15,0.0,0.0,0.0,0.0,411709776.0,65524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23177.0,15,0.0,0.0,0.0,0.0,2810695232.0,965421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23178.0,15,0.0,0.0,3632.0,7.0,147172112.0,5742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23179.0,15,0.0,0.0,0.0,0.0,708984.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23180.0,15,0.0,0.0,0.0,0.0,715936.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23181.0,15,0.0,0.0,0.0,0.0,6605592.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23182.0,15,0.0,0.0,57856.0,7.0,3721287728.0,756520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23183.0,15,0.0,0.0,0.0,0.0,7087176.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23184.0,15,0.0,0.0,0.0,0.0,34512448.0,7350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23185.0,15,0.0,0.0,0.0,0.0,699184.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23186.0,15,0.0,0.0,0.0,0.0,135468072.0,8417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23187.0,15,0.0,0.0,0.0,0.0,8816.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23188.0,15,0.0,0.0,4854920.0,402.0,483380848.0,77306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23189.0,15,0.0,0.0,0.0,0.0,7440072.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23190.0,15,0.0,0.0,0.0,0.0,73855872.0,5036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23191.0,15,0.0,0.0,0.0,0.0,727256.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23192.0,15,0.0,0.0,0.0,0.0,2712176.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23193.0,15,0.0,0.0,90768.0,19.0,226752840.0,20215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23194.0,15,0.0,0.0,0.0,0.0,1126014808.0,137727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23195.0,15,0.0,0.0,0.0,0.0,422984.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23196.0,15,0.0,0.0,0.0,0.0,394164928.0,87795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23197.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23198.0,15,0.0,0.0,480.0,1.0,1628019664.0,876352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23199.0,15,0.0,0.0,0.0,0.0,655902152.0,206233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23200.0,15,0.0,0.0,0.0,0.0,197281640.0,13051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23201.0,15,0.0,0.0,0.0,0.0,832.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23202.0,15,0.0,0.0,0.0,0.0,391480312.0,41762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23203.0,15,0.0,0.0,975440.0,384.0,3931011800.0,501630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23204.0,15,0.0,0.0,10960.0,10.0,380834720.0,44305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23205.0,15,0.0,0.0,0.0,0.0,37554136.0,22787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23206.0,15,0.0,0.0,0.0,0.0,132864192.0,19167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23207.0,15,0.0,0.0,688.0,1.0,21092688.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23208.0,15,0.0,0.0,0.0,0.0,121402560.0,6698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23209.0,15,0.0,0.0,0.0,0.0,32608.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23210.0,15,0.0,0.0,0.0,0.0,269976496.0,17353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23211.0,15,0.0,0.0,0.0,0.0,28032.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23212.0,15,0.0,0.0,0.0,0.0,1610296224.0,85128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23213.0,15,0.0,0.0,1541752.0,377.0,1877395416.0,500316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23214.0,15,0.0,0.0,50683936.0,10932.0,2288324144.0,622572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23215.0,15,0.0,0.0,0.0,0.0,43888.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23216.0,15,0.0,0.0,0.0,0.0,379042216.0,105015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23217.0,15,0.0,0.0,0.0,0.0,12840.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23218.0,15,0.0,0.0,0.0,0.0,1793693400.0,195732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23219.0,15,0.0,0.0,0.0,0.0,14824192.0,12218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23220.0,15,0.0,0.0,0.0,0.0,52397904.0,10540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23221.0,15,0.0,0.0,3792.0,3.0,2783446264.0,576789.0,16248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23222.0,15,0.0,0.0,0.0,0.0,3100760208.0,231297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23223.0,15,0.0,0.0,0.0,0.0,284417240.0,28287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23224.0,15,0.0,0.0,1477104.0,599.0,7312685120.0,4381847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23225.0,15,0.0,0.0,0.0,0.0,2082475536.0,450070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23226.0,15,0.0,0.0,313904.0,23.0,247867408.0,23713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23227.0,15,0.0,0.0,0.0,0.0,11904.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23228.0,15,0.0,0.0,0.0,0.0,1111567376.0,76270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23229.0,15,0.0,0.0,0.0,0.0,80928.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23230.0,15,0.0,0.0,273448.0,34.0,2857857280.0,494639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23231.0,15,0.0,0.0,0.0,0.0,26320.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23232.0,15,0.0,0.0,0.0,0.0,8313024.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23233.0,15,0.0,0.0,0.0,0.0,12392048.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23234.0,15,0.0,0.0,0.0,0.0,211888.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23235.0,15,0.0,0.0,0.0,0.0,56742280.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23236.0,15,0.0,0.0,0.0,0.0,329682312.0,28395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23237.0,15,0.0,0.0,205968.0,47.0,847276784.0,273251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23238.0,15,0.0,0.0,0.0,0.0,3052261888.0,436311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23239.0,15,0.0,0.0,0.0,0.0,3813084304.0,679711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23240.0,15,0.0,0.0,0.0,0.0,195743600.0,28518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23241.0,15,0.0,0.0,0.0,0.0,1370600.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23242.0,15,0.0,0.0,0.0,0.0,51051080.0,5818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23243.0,15,0.0,0.0,0.0,0.0,205245312.0,20379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23244.0,15,0.0,0.0,745736.0,108.0,173890864.0,35466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23245.0,15,0.0,0.0,0.0,0.0,1036088.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23246.0,15,0.0,0.0,0.0,0.0,180467536.0,20809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23247.0,15,0.0,0.0,0.0,0.0,314552.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23248.0,15,0.0,0.0,0.0,0.0,37568280.0,3848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23249.0,15,0.0,0.0,0.0,0.0,2076784.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23250.0,15,0.0,0.0,0.0,0.0,195971488.0,16376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23251.0,15,0.0,0.0,0.0,0.0,2260113136.0,1491088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:15:00,23252.0,15,0.0,0.0,1184.0,2.0,106061080.0,14995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
