begintime,sk_object,duration,integrity,1593835652,1593835653,1593835654,1593835655,1593835656,1593835657,1593835658,1593835659,1593835660,1593835661,1593835662,1593835663,1593835664,1593835665,1593835666,1593835667,1593835668,1593835669,1593835670,1593835671,1593835675,1593835676,1593835767,1593835870,1593835871,1593835872,1593835873,1593835874,1593835875,1593835876,1593835877,1593835878,1593835879,1593835880,1593835881,1593835882,1593835883,1593835884,1593835885,1593835886,1593835887,1593835888,1593835889,1593835895,1593835896,1593835897
2022-03-11 03:00:00,7733074.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.406,46.511,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 14:00:00,7732990.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.968,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07 20:00:00,7732972.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.663,50.552,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 12:00:00,7732860.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.32,48.761,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 14:00:00,7732827.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,49.419,51.167,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 15:00:00,7733154.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.534,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05 05:00:00,7733069.0,3600.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.05,43.11,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 12:00:00,7733058.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.622,50.921,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 05:00:00,7732835.0,3600.0,100.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,40.482,48.761,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06 10:00:00,7733063.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.922,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10 17:00:00,7732986.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.467,49.284,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 07:00:00,7732971.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.529,50.615,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 00:00:00,7733041.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.947,49.709,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05 19:00:00,7733101.0,3600.0,100.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38.287,47.41,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 20:00:00,7732859.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.618,46.661,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-10 09:00:00,7733055.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.949,50.752,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 18:00:00,7733089.0,3600.0,100.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.856,48.761,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19 23:00:00,7732890.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.845,50.963,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07 13:00:00,7732989.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.683,45.91,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 18:00:00,7732776.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.537,49.525,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06 23:00:00,7732815.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46.534,49.366,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 19:00:00,7732994.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36,50.148,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 11:00:00,7733042.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,47.964,49.729,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 11:00:00,7732985.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,46.851,49.409,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13 04:00:00,7733056.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.534,47.863,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20 21:00:00,7733169.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.547,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12 20:00:00,7732771.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.326,50.184,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12 08:00:00,7733018.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.524,48.761,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 11:00:00,7732842.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,40.902,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 11:00:00,7732975.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.889,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14 01:00:00,7732783.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.124,37.211,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 09:00:00,7732886.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,36.392,43.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03 20:00:00,7732970.0,3600.0,100.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05 01:00:00,7732941.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,90.0,0.0,52.0,52.0,52.0,0.0,8122021412.0,44.143,45.672,3540.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 15:00:00,7732889.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.937,50.424,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-06 17:00:00,7732984.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.515,50.825,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 07:00:00,11217234.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.813,48.51,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 23:00:00,7732969.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,46.462,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17 09:00:00,7732810.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.601,48.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 03:00:00,7733116.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.435,45.81,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 18:00:00,7732784.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46.888,49.624,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 08:00:00,7732925.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.502,42.361,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10 00:00:00,7733083.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,,,,,,,,,,,46.668,48.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05 02:00:00,7733100.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,45.958,48.909,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08 04:00:00,7733063.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38.311,44.11,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13 16:00:00,7733062.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15,50.525,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-07 07:00:00,7733137.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,36.277,43.71,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 05:00:00,7733040.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.045,48.41,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11 16:00:00,7732908.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12,49.874,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18 08:00:00,7733072.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,46.059,49.284,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 10:00:00,7732776.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.122,49.003,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 04:00:00,7733014.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.585,46.748,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06 21:00:00,7732858.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.654,47.318,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15 13:00:00,11217234.0,3600.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38.635,48.161,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-03-03 05:00:00,7733136.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.669,45.601,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04 15:00:00,7732925.0,3600.0,100.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38.569,47.51,3600.0,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05 14:00:00,7732911.0,3600.0,100.0,,,,,,,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23,50.552,3600.0,,,,,,,,,,,,,,,,,,,,,,,
