NE Name,fdn,ACTSTATUS,BCC,BCCHNO,BSPAGBLKSRES,BSPBCCHBLKS,BSPRACHBLKS,BTSID,CELLID,CELLNAME,CGI,CI,CSDSP,CSVSP,EXTTP,FLEXMAIO,IDTYPE,IUOTP,LAC,MCC,MNC,MOIndex,NCC,NEWCELLNAME,OPNAME,PSHPSP,PSLPSVP,REMARK,TYPE,className,name,neID
FTBSC02,"NE=280,GCELL=1789",ACTIVATED,0,61,4,1,1,378,1789,MANDU_TOWN-2,61905021D5534,21812,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1789,4,MANDU_TOWN-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MANDU_TOWN-2, CellIndex=1789, CGI=61905021D5534",26
FTBSC02,"NE=280,GCELL=1788",ACTIVATED,7,51,4,1,1,378,1788,MANDU_TOWN-1,61905021D5533,21811,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1788,3,MANDU_TOWN-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MANDU_TOWN-1, CellIndex=1788, CGI=61905021D5533",26
FTBSC02,"NE=280,GCELL=574",ACTIVATED,1,772,4,1,1,72,574,KINGTOM_II-8,6190502583762,14178,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_574,1,KINGTOM_II-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KINGTOM_II-8, CellIndex=574, CGI=6190502583762",26
FTBSC02,"NE=280,GCELL=1238",ACTIVATED,5,755,4,1,1,154,1238,MILE91-7,61905021D56FB,22267,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1238,2,MILE91-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MILE91-7, CellIndex=1238, CGI=61905021D56FB",26
FTBSC02,"NE=280,GCELL=1799",DEACTIVATED,5,61,4,1,1,239,1799,BINTUMANI-4,6190502582778,10104,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_1799,5,BINTUMANI-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BINTUMANI-4, CellIndex=1799, CGI=6190502582778",26
FTBSC02,"NE=280,GCELL=1525",ACTIVATED,5,777,4,1,1,40,1525,KHORTRIGHT_II-7,61905025A29D3,10707,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,602,619,05,26_1525,2,KHORTRIGHT_II-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KHORTRIGHT_II-7, CellIndex=1525, CGI=61905025A29D3",26
FTBSC02,"NE=280,GCELL=949",ACTIVATED,2,774,4,1,1,118,949,ROGBIN-7,61905028B4FFD,20477,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_949,2,ROGBIN-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=ROGBIN-7, CellIndex=949, CGI=61905028B4FFD",26
FTBSC02,"NE=280,GCELL=1469",ACTIVATED,0,757,4,1,1,183,1469,YELE-7,61905021D579B,22427,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1469,0,YELE-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=YELE-7, CellIndex=1469, CGI=61905021D579B",26
FTBSC02,"NE=280,GCELL=1869",ACTIVATED,0,56,4,1,1,297,1869,MAKENI_ENTRANCE-1,61905028B5899,22681,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1869,0,MAKENI_ENTRANCE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MAKENI_ENTRANCE-1, CellIndex=1869, CGI=61905028B5899",26
FTBSC02,"NE=280,GCELL=439",ACTIVATED,4,756,4,1,1,55,439,KROOTOWNROAD-7,6190502583707,14087,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_439,5,KROOTOWNROAD-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KROOTOWNROAD-7, CellIndex=439, CGI=6190502583707",26
FTBSC02,"NE=280,GCELL=1988",ACTIVATED,7,51,4,1,1,309,1988,SFD_RELIEF-2,6190501FE5304,21252,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1988,2,SFD_RELIEF-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SFD_RELIEF-2, CellIndex=1988, CGI=6190501FE5304",26
FTBSC02,"NE=280,GCELL=1989",ACTIVATED,5,57,4,1,1,309,1989,SFD_RELIEF-3,6190501FE5305,21253,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1989,4,SFD_RELIEF-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=SFD_RELIEF-3, CellIndex=1989, CGI=6190501FE5305",26
FTBSC02,"NE=280,GCELL=1990",ACTIVATED,0,771,4,1,1,309,1990,SFD_RELIEF-6,6190501FE5308,21256,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1990,3,SFD_RELIEF-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SFD_RELIEF-6, CellIndex=1990, CGI=6190501FE5308",26
FTBSC02,"NE=280,GCELL=1991",ACTIVATED,0,764,4,1,1,309,1991,SFD_RELIEF-7,6190501FE5309,21257,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1991,2,SFD_RELIEF-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SFD_RELIEF-7, CellIndex=1991, CGI=6190501FE5309",26
FTBSC02,"NE=280,GCELL=1992",ACTIVATED,5,761,4,1,1,309,1992,SFD_RELIEF-8,6190501FE530A,21258,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_1992,4,SFD_RELIEF-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=SFD_RELIEF-8, CellIndex=1992, CGI=6190501FE530A",26
FTBSC02,"NE=280,GCELL=382",ACTIVATED,3,56,4,1,1,310,382,KOMBA-2,6190501FE530E,21262,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_382,0,KOMBA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOMBA-2, CellIndex=382, CGI=6190501FE530E",26
FTBSC02,"NE=280,GCELL=383",ACTIVATED,5,60,4,1,1,310,383,KOMBA-3,6190501FE530F,21263,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_383,1,KOMBA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOMBA-3, CellIndex=383, CGI=6190501FE530F",26
FTBSC02,"NE=280,GCELL=384",ACTIVATED,5,52,4,1,1,310,384,KOMBA-4,6190501FE5310,21264,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_384,5,KOMBA-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOMBA-4, CellIndex=384, CGI=6190501FE5310",26
FTBSC02,"NE=280,GCELL=395",ACTIVATED,1,57,4,1,1,315,395,YAGOI-4,6190501ED531A,21274,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_395,1,YAGOI-4,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YAGOI-4, CellIndex=395, CGI=6190501ED531A",26
FTBSC02,"NE=280,GCELL=394",ACTIVATED,4,55,4,1,1,315,394,YAGOI-3,6190501ED5319,21273,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_394,4,YAGOI-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YAGOI-3, CellIndex=394, CGI=6190501ED5319",26
FTBSC02,"NE=280,GCELL=393",ACTIVATED,1,53,4,1,1,315,393,YAGOI-2,6190501ED5318,21272,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_393,1,YAGOI-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YAGOI-2, CellIndex=393, CGI=6190501ED5318",26
FTBSC02,"NE=280,GCELL=392",ACTIVATED,3,51,4,1,1,315,392,YAGOI-1,6190501ED5317,21271,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_392,3,YAGOI-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=YAGOI-1, CellIndex=392, CGI=6190501ED5317",26
FTBSC02,"NE=280,GCELL=332",ACTIVATED,6,60,4,1,1,319,332,KENEMA_ENTRANCE-1,61905022751E1,20961,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_332,1,KENEMA_ENTRANCE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMA_ENTRANCE-1, CellIndex=332, CGI=61905022751E1",26
FTBSC02,"NE=280,GCELL=608",ACTIVATED,1,755,4,1,1,323,608,BO_SAMILAYOUT-6,61905021D5344,21316,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_608,1,BO_SAMILAYOUT-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BO_SAMILAYOUT-6, CellIndex=608, CGI=61905021D5344",26
FTBSC02,"NE=280,GCELL=607",ACTIVATED,3,58,4,1,1,323,607,BO_SAMILAYOUT-3,61905021D5341,21313,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_607,1,BO_SAMILAYOUT-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BO_SAMILAYOUT-3, CellIndex=607, CGI=61905021D5341",26
FTBSC02,"NE=280,GCELL=606",ACTIVATED,2,55,4,1,1,323,606,BO_SAMILAYOUT-2,61905021D5340,21312,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_606,1,BO_SAMILAYOUT-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BO_SAMILAYOUT-2, CellIndex=606, CGI=61905021D5340",26
FTBSC02,"NE=280,GCELL=605",ACTIVATED,6,51,4,1,1,323,605,BO_SAMILAYOUT-1,61905021D533F,21311,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_605,1,BO_SAMILAYOUT-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=BO_SAMILAYOUT-1, CellIndex=605, CGI=61905021D533F",26
FTBSC02,"NE=280,GCELL=256",ACTIVATED,2,59,4,1,1,330,256,GBENDEMBU-2,61905028B537C,21372,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_256,0,GBENDEMBU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GBENDEMBU-2, CellIndex=256, CGI=61905028B537C",26
FTBSC02,"NE=280,GCELL=255",ACTIVATED,4,61,4,1,1,330,255,GBENDEMBU-1,61905028B537B,21371,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_255,0,GBENDEMBU-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GBENDEMBU-1, CellIndex=255, CGI=61905028B537B",26
FTBSC02,"NE=280,GCELL=355",ACTIVATED,5,57,4,1,1,334,355,WORODU-2,6190501FE53A4,21412,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_355,0,WORODU-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=WORODU-2, CellIndex=355, CGI=6190501FE53A4",26
FTBSC02,"NE=280,GCELL=354",ACTIVATED,1,59,4,1,1,334,354,WORODU-1,6190501FE53A3,21411,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_354,1,WORODU-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=WORODU-1, CellIndex=354, CGI=6190501FE53A3",26
FTBSC02,"NE=280,GCELL=824",ACTIVATED,4,767,4,1,1,350,824,KENEMA_SESAYLANE-8,6190502275440,21568,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_824,1,KENEMA_SESAYLANE-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KENEMA_SESAYLANE-8, CellIndex=824, CGI=6190502275440",26
FTBSC02,"NE=280,GCELL=823",ACTIVATED,1,777,4,1,1,350,823,KENEMA_SESAYLANE-7,619050227543F,21567,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_823,1,KENEMA_SESAYLANE-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KENEMA_SESAYLANE-7, CellIndex=823, CGI=619050227543F",26
FTBSC02,"NE=280,GCELL=822",ACTIVATED,2,772,4,1,1,350,822,KENEMA_SESAYLANE-6,619050227543E,21566,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_822,1,KENEMA_SESAYLANE-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KENEMA_SESAYLANE-6, CellIndex=822, CGI=619050227543E",26
FTBSC02,"NE=280,GCELL=821",ACTIVATED,7,56,4,1,1,350,821,KENEMA_SESAYLANE-3,619050227543B,21563,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_821,1,KENEMA_SESAYLANE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMA_SESAYLANE-3, CellIndex=821, CGI=619050227543B",26
FTBSC02,"NE=280,GCELL=820",ACTIVATED,3,52,4,1,1,350,820,KENEMA_SESAYLANE-1,6190502275439,21561,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_820,1,KENEMA_SESAYLANE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMA_SESAYLANE-1, CellIndex=820, CGI=6190502275439",26
FTBSC02,"NE=280,GCELL=904",ACTIVATED,6,60,4,1,1,353,904,GEGBWEMA-3,6190502275459,21593,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_904,3,GEGBWEMA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEGBWEMA-3, CellIndex=904, CGI=6190502275459",26
FTBSC02,"NE=280,GCELL=903",ACTIVATED,4,58,4,1,1,353,903,GEGBWEMA-2,6190502275458,21592,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_903,1,GEGBWEMA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEGBWEMA-2, CellIndex=903, CGI=6190502275458",26
FTBSC02,"NE=280,GCELL=902",ACTIVATED,1,56,4,1,1,353,902,GEGBWEMA-1,6190502275457,21591,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_902,1,GEGBWEMA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=GEGBWEMA-1, CellIndex=902, CGI=6190502275457",26
FTBSC02,"NE=280,GCELL=794",ACTIVATED,3,763,4,1,1,257,794,ADONKIA-6,61905028E27C0,10176,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,654,619,05,26_794,1,ADONKIA-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=ADONKIA-6, CellIndex=794, CGI=61905028E27C0",26
FTBSC02,"NE=280,GCELL=400",ACTIVATED,4,55,4,1,1,365,400,KPETEMA_ROADRUTILE-2,6190501ED54D0,21712,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_400,0,KPETEMA_ROADRUTILE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KPETEMA_ROADRUTILE-2, CellIndex=400, CGI=6190501ED54D0",26
FTBSC02,"NE=280,GCELL=399",ACTIVATED,4,62,4,1,1,365,399,KPETEMA_ROADRUTILE-1,6190501ED54CF,21711,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,493,619,05,26_399,5,KPETEMA_ROADRUTILE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KPETEMA_ROADRUTILE-1, CellIndex=399, CGI=6190501ED54CF",26
FTBSC02,"NE=280,GCELL=584",ACTIVATED,7,60,4,1,1,342,584,MAKARR_VILLAGE-3,61905028253F5,21493,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,642,619,05,26_584,5,MAKARR_VILLAGE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MAKARR_VILLAGE-3, CellIndex=584, CGI=61905028253F5",26
FTBSC02,"NE=280,GCELL=583",ACTIVATED,3,54,4,1,1,342,583,MAKARR_VILLAGE-2,61905028253F4,21492,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,642,619,05,26_583,4,MAKARR_VILLAGE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MAKARR_VILLAGE-2, CellIndex=583, CGI=61905028253F4",26
FTBSC02,"NE=280,GCELL=582",ACTIVATED,6,56,4,1,1,342,582,MAKARR_VILLAGE-1,61905028253F3,21491,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,642,619,05,26_582,2,MAKARR_VILLAGE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MAKARR_VILLAGE-1, CellIndex=582, CGI=61905028253F3",26
FTBSC02,"NE=280,GCELL=992",ACTIVATED,2,53,4,1,1,356,992,MOUSAIA-3,61905028C5477,21623,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_992,1,MOUSAIA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MOUSAIA-3, CellIndex=992, CGI=61905028C5477",26
FTBSC02,"NE=280,GCELL=991",ACTIVATED,1,51,4,1,1,356,991,MOUSAIA-2,61905028C5476,21622,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_991,3,MOUSAIA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MOUSAIA-2, CellIndex=991, CGI=61905028C5476",26
FTBSC02,"NE=280,GCELL=990",ACTIVATED,2,60,4,1,1,356,990,MOUSAIA-1,61905028C5475,21621,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_990,4,MOUSAIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=MOUSAIA-1, CellIndex=990, CGI=61905028C5475",26
FTBSC02,"NE=280,GCELL=680",ACTIVATED,2,774,4,1,1,357,680,KOIDUTECH-8,6190501FE5486,21638,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_680,3,KOIDUTECH-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KOIDUTECH-8, CellIndex=680, CGI=6190501FE5486",26
FTBSC02,"NE=280,GCELL=679",ACTIVATED,6,776,4,1,1,357,679,KOIDUTECH-7,6190501FE5485,21637,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_679,0,KOIDUTECH-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KOIDUTECH-7, CellIndex=679, CGI=6190501FE5485",26
FTBSC02,"NE=280,GCELL=678",ACTIVATED,5,768,4,1,1,357,678,KOIDUTECH-6,6190501FE5484,21636,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_678,0,KOIDUTECH-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KOIDUTECH-6, CellIndex=678, CGI=6190501FE5484",26
FTBSC02,"NE=280,GCELL=677",ACTIVATED,1,60,4,1,1,357,677,KOIDUTECH-1,6190501FE547F,21631,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,510,619,05,26_677,0,KOIDUTECH-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOIDUTECH-1, CellIndex=677, CGI=6190501FE547F",26
FTBSC02,"NE=280,GCELL=1000",ACTIVATED,3,762,4,1,1,359,1000,TEMBAWA_KENEMA-8,619050227549A,21658,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_1000,1,TEMBAWA_KENEMA-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=TEMBAWA_KENEMA-8, CellIndex=1000, CGI=619050227549A",26
FTBSC02,"NE=280,GCELL=999",ACTIVATED,1,760,4,1,1,359,999,TEMBAWA_KENEMA-7,6190502275499,21657,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_999,0,TEMBAWA_KENEMA-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=TEMBAWA_KENEMA-7, CellIndex=999, CGI=6190502275499",26
FTBSC02,"NE=280,GCELL=998",ACTIVATED,6,758,4,1,1,359,998,TEMBAWA_KENEMA-6,6190502275498,21656,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_998,0,TEMBAWA_KENEMA-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=TEMBAWA_KENEMA-6, CellIndex=998, CGI=6190502275498",26
FTBSC02,"NE=280,GCELL=1794",ACTIVATED,4,758,4,1,1,238,1794,BARMHOTEL-7,6190502582771,10097,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_1794,1,BARMHOTEL-7,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BARMHOTEL-7, CellIndex=1794, CGI=6190502582771",26
FTBSC02,"NE=280,GCELL=1793",ACTIVATED,5,760,4,1,1,238,1793,BARMHOTEL-6,6190502582770,10096,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,600,619,05,26_1793,2,BARMHOTEL-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=BARMHOTEL-6, CellIndex=1793, CGI=6190502582770",26
FTBSC02,"NE=280,GCELL=1408",ACTIVATED,5,52,4,1,1,366,1408,KOROMASILIA-3,61905028C54DB,21723,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1408,3,KOROMASILIA-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOROMASILIA-3, CellIndex=1408, CGI=61905028C54DB",26
FTBSC02,"NE=280,GCELL=1407",ACTIVATED,1,61,4,1,1,366,1407,KOROMASILIA-2,61905028C54DA,21722,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1407,4,KOROMASILIA-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOROMASILIA-2, CellIndex=1407, CGI=61905028C54DA",26
FTBSC02,"NE=280,GCELL=1406",ACTIVATED,0,54,4,1,1,366,1406,KOROMASILIA-1,61905028C54D9,21721,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,652,619,05,26_1406,2,KOROMASILIA-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KOROMASILIA-1, CellIndex=1406, CGI=61905028C54D9",26
FTBSC02,"NE=280,GCELL=926",ACTIVATED,2,56,4,1,1,375,926,KPAKINDU_VILLAGE-3,61905021D5517,21783,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_926,2,KPAKINDU_VILLAGE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KPAKINDU_VILLAGE-3, CellIndex=926, CGI=61905021D5517",26
FTBSC02,"NE=280,GCELL=925",ACTIVATED,5,62,4,1,1,375,925,KPAKINDU_VILLAGE-2,61905021D5516,21782,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_925,5,KPAKINDU_VILLAGE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KPAKINDU_VILLAGE-2, CellIndex=925, CGI=61905021D5516",26
FTBSC02,"NE=280,GCELL=924",ACTIVATED,3,54,4,1,1,375,924,KPAKINDU_VILLAGE-1,61905021D5515,21781,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_924,3,KPAKINDU_VILLAGE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KPAKINDU_VILLAGE-1, CellIndex=924, CGI=61905021D5515",26
FTBSC02,"NE=280,GCELL=1472",ACTIVATED,2,55,4,1,1,376,1472,TUNGIE-3,61905021D5521,21793,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1472,2,TUNGIE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TUNGIE-3, CellIndex=1472, CGI=61905021D5521",26
FTBSC02,"NE=280,GCELL=1471",ACTIVATED,0,61,4,1,1,376,1471,TUNGIE-2,61905021D5520,21792,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1471,1,TUNGIE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TUNGIE-2, CellIndex=1471, CGI=61905021D5520",26
FTBSC02,"NE=280,GCELL=1470",ACTIVATED,4,63,4,1,1,376,1470,TUNGIE-1,61905021D551F,21791,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,541,619,05,26_1470,5,TUNGIE-1,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=TUNGIE-1, CellIndex=1470, CGI=61905021D551F",26
FTBSC02,"NE=280,GCELL=336",ACTIVATED,5,771,4,1,1,319,336,KENEMA_ENTRANCE-8,61905022751E8,20968,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_336,2,KENEMA_ENTRANCE-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KENEMA_ENTRANCE-8, CellIndex=336, CGI=61905022751E8",26
FTBSC02,"NE=280,GCELL=335",ACTIVATED,2,773,4,1,1,319,335,KENEMA_ENTRANCE-6,61905022751E6,20966,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_335,2,KENEMA_ENTRANCE-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=KENEMA_ENTRANCE-6, CellIndex=335, CGI=61905022751E6",26
FTBSC02,"NE=280,GCELL=334",ACTIVATED,3,64,4,1,1,319,334,KENEMA_ENTRANCE-3,61905022751E3,20963,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_334,2,KENEMA_ENTRANCE-3,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMA_ENTRANCE-3, CellIndex=334, CGI=61905022751E3",26
FTBSC02,"NE=280,GCELL=333",ACTIVATED,0,54,4,1,1,319,333,KENEMA_ENTRANCE-2,61905022751E2,20962,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,551,619,05,26_333,5,KENEMA_ENTRANCE-2,Africell,4,6,-,GSM900,BSC6900GSMCell,"LABEL=KENEMA_ENTRANCE-2, CellIndex=333, CGI=61905022751E2",26
FTBSC02,"NE=280,GCELL=1248",ACTIVATED,2,770,4,1,1,321,1248,MAKENI_TEKOHRD-9,61905028B5333,21299,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1248,1,MAKENI_TEKOHRD-9,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAKENI_TEKOHRD-9, CellIndex=1248, CGI=61905028B5333",26
FTBSC02,"NE=280,GCELL=1247",ACTIVATED,2,764,4,1,1,321,1247,MAKENI_TEKOHRD-8,61905028B5332,21298,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1247,2,MAKENI_TEKOHRD-8,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAKENI_TEKOHRD-8, CellIndex=1247, CGI=61905028B5332",26
FTBSC02,"NE=280,GCELL=1246",ACTIVATED,4,760,4,1,1,321,1246,MAKENI_TEKOHRD-6,61905028B5330,21296,5,3,NORMAL_CELL,OFF,BYID,NORMAL_CELL,651,619,05,26_1246,1,MAKENI_TEKOHRD-6,Africell,4,6,-,DCS1800,BSC6900GSMCell,"LABEL=MAKENI_TEKOHRD-6, CellIndex=1246, CGI=61905028B5330",26
