begintime,sk_object,duration,integrity,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-13,20682.0,1440.0,100.0,12.0,6036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288563.0,57689131.0,0.0,68.0,0.0,158018.0,49684848.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,12.541666666666666,12.104166666666666,0.0,1.0208333333333333,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583527.0,106796177.0,30503.0,7283526.0,209244.0,5344731.0,0.0,0.0,0.0,0.0,0.0,21042047.0,84096243.0,26632101.0,21042047.0,43677.0,192016.0,0.0,5836953.0,88599.0,939491.0,475781.0,0.0,0.0,0.0,0.0,0.0,66515841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20683.0,1440.0,100.0,0.0,23956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,2735199.0,0.0,0.0,0.0,2942.0,1838526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0104166666666665,9.520833333333334,0.0,0.0,23956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120818.0,5361075.0,1180.0,306374.0,11485.0,58985.0,0.0,0.0,0.0,0.0,0.0,518219.0,2304290.0,671206.0,518219.0,8692.0,8722.0,0.0,418285.0,12990.0,8191.0,55591.0,0.0,0.0,0.0,0.0,0.0,3682033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20684.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4994551.0,0.0,0.0,0.0,225.0,2934450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84882.0,5483442.0,2589.0,459080.0,14736.0,54828.0,0.0,0.0,0.0,0.0,0.0,654025.0,2481010.0,782290.0,654025.0,4510.0,2063.0,0.0,462518.0,25576.0,51845.0,56773.0,0.0,0.0,0.0,0.0,0.0,3282904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20685.0,1440.0,100.0,0.0,22762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2194726.0,0.0,0.0,0.0,502.0,1640983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145833333333334,9.46875,0.0,0.0,22762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106048.0,5038748.0,974.0,325791.0,7710.0,43999.0,0.0,0.0,0.0,0.0,0.0,323898.0,1697343.0,439266.0,323898.0,4881.0,6437.0,0.0,357475.0,11333.0,7550.0,41236.0,0.0,0.0,0.0,0.0,0.0,2754983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20686.0,1397.0,97.01388888888889,715.0,458541.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,277250.0,111639496.0,228.0,298.0,0.0,244056.0,105627999.0,215.0,146.0,0.0,0.0,0.0,0.0,0.0,19.09375,28.8125,0.84375,3.2395833333333335,459278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6227040.0,220468821.0,173520.0,16665100.0,1526770.0,14492938.0,0.0,0.0,0.0,0.0,0.0,48191239.0,232578739.0,59387280.0,48191239.0,440132.0,647798.0,0.0,17631415.0,160093.0,1745136.0,970831.0,0.0,0.0,0.0,0.0,0.0,179606509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20687.0,1440.0,100.0,1.0,3856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23510.0,55100071.0,8.0,137.0,0.0,29823.0,51938894.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,10.71875,12.0,0.10416666666666667,2.5625,3857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746968.0,110895822.0,46404.0,7936563.0,202806.0,3631193.0,0.0,0.0,0.0,0.0,0.0,19423125.0,79841476.0,24635442.0,19423125.0,58837.0,147426.0,0.0,5919502.0,58635.0,916949.0,548023.0,0.0,0.0,0.0,0.0,0.0,68828913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20688.0,1440.0,100.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461944.0,20649945.0,0.0,126.0,0.0,480094.0,12039882.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,9.40625,10.833333333333334,0.0,1.7604166666666667,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501351.0,31215717.0,9894.0,2348290.0,37904.0,689088.0,0.0,0.0,0.0,0.0,0.0,4514427.0,16939794.0,5579464.0,4514427.0,15292.0,18243.0,0.0,967139.0,11595.0,121728.0,97184.0,0.0,0.0,0.0,0.0,0.0,14615781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20689.0,1440.0,100.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,3403842.0,0.0,15.0,0.0,723.0,2465744.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.25,10.895833333333334,0.0,0.09375,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170067.0,5084732.0,8882.0,385435.0,31257.0,111941.0,0.0,0.0,0.0,0.0,0.0,782042.0,3172258.0,921002.0,782042.0,18488.0,8175.0,0.0,826629.0,33022.0,36597.0,140874.0,0.0,0.0,0.0,0.0,0.0,4786977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20690.0,1440.0,100.0,0.0,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383912.0,68504591.0,22.0,75.0,0.0,527371.0,42242993.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,11.958333333333334,13.135416666666666,0.34375,1.0208333333333333,6150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017477.0,142287545.0,62682.0,12230235.0,257959.0,4743171.0,0.0,0.0,0.0,0.0,0.0,16609931.0,70362805.0,21244225.0,16609931.0,73551.0,108999.0,0.0,5268119.0,41832.0,804383.0,359847.0,0.0,0.0,0.0,0.0,0.0,56988458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20691.0,1440.0,100.0,1.0,39140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73549.0,44751071.0,0.0,15.0,0.0,35812.0,30196485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010416666666667,13.15625,0.0,0.4166666666666667,39141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214773.0,85912119.0,47323.0,7412474.0,172862.0,2569358.0,0.0,0.0,0.0,0.0,0.0,9477976.0,40438299.0,11513623.0,9477976.0,90424.0,219804.0,0.0,9425100.0,139883.0,428329.0,843150.0,0.0,0.0,0.0,0.0,0.0,68493266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20692.0,1440.0,100.0,0.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,4152840.0,0.0,0.0,0.0,4871.0,2970995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4270833333333335,10.479166666666666,0.0,0.0,5016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111099.0,7134989.0,1831.0,492453.0,7517.0,141861.0,0.0,0.0,0.0,0.0,0.0,1349656.0,4735370.0,1564772.0,1349656.0,3597.0,5388.0,0.0,246821.0,3762.0,13452.0,25314.0,0.0,0.0,0.0,0.0,0.0,4057659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20693.0,1440.0,100.0,0.0,6096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,20264302.0,0.0,0.0,0.0,13378.0,18547229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791666666666667,10.59375,0.0,0.0,6096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896947.0,42664631.0,16864.0,2698728.0,128545.0,934464.0,0.0,0.0,0.0,0.0,0.0,7985555.0,31774671.0,9570674.0,7985555.0,74269.0,77852.0,0.0,2793651.0,67667.0,168904.0,353336.0,0.0,0.0,0.0,0.0,0.0,26134209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20694.0,1440.0,100.0,0.0,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,485545.0,2.0,1.0,0.0,507.0,332509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,10.885416666666666,0.25,0.08333333333333333,1547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139631.0,2769033.0,4057.0,232984.0,43637.0,51427.0,0.0,0.0,0.0,0.0,0.0,89307.0,542292.0,132947.0,89307.0,36008.0,6571.0,0.0,602509.0,37737.0,8785.0,178940.0,0.0,0.0,0.0,0.0,0.0,1737809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20695.0,1440.0,100.0,0.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22110.0,61983583.0,19.0,0.0,0.0,45454.0,37544383.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958333333333333,10.4375,0.17708333333333334,0.0,2328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127066.0,73960733.0,15544.0,5376975.0,88236.0,1151237.0,0.0,0.0,0.0,0.0,0.0,10301068.0,40678829.0,13185511.0,10301068.0,40930.0,51225.0,0.0,4972411.0,90741.0,386437.0,531422.0,0.0,0.0,0.0,0.0,0.0,49944630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20696.0,1440.0,100.0,4.0,15706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210988.0,51839462.0,83.0,2.0,0.0,157170.0,43357876.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,9.979166666666666,13.854166666666666,0.3020833333333333,0.16666666666666666,15710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915420.0,116143940.0,67024.0,9101093.0,252214.0,5720219.0,0.0,0.0,0.0,0.0,0.0,15628909.0,62866794.0,19068520.0,15628909.0,79377.0,258349.0,0.0,7274148.0,84108.0,779253.0,659768.0,0.0,0.0,0.0,0.0,0.0,67055569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20697.0,1404.0,97.5,2.0,5807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71195.0,32002613.0,58.0,0.0,0.0,76496.0,26092111.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,9.59375,11.875,1.5729166666666667,0.0,5809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987714.0,65658228.0,39765.0,4953175.0,132578.0,1746911.0,0.0,0.0,0.0,0.0,0.0,10247088.0,39591877.0,12743029.0,10247088.0,55188.0,155357.0,0.0,4084990.0,48462.0,359319.0,443802.0,0.0,0.0,0.0,0.0,0.0,41056990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20698.0,1404.0,97.5,11.0,48310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268914.0,63533400.0,9.0,81.0,0.0,272430.0,55930495.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,11.520833333333334,14.0625,0.2604166666666667,0.6354166666666666,48321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550692.0,140081992.0,84735.0,10211393.0,294822.0,5350974.0,0.0,0.0,0.0,0.0,0.0,22274047.0,92110377.0,27987822.0,22274047.0,101901.0,234069.0,0.0,11038462.0,131273.0,1009897.0,751726.0,0.0,0.0,0.0,0.0,0.0,98483502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20699.0,1440.0,100.0,0.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44840.0,42393361.0,0.0,2.0,0.0,27946.0,27440451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802083333333334,11.125,0.0,0.09375,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980840.0,58486778.0,27334.0,4308538.0,87327.0,1461583.0,0.0,0.0,0.0,0.0,0.0,8838891.0,33506844.0,10724546.0,8838891.0,41974.0,87483.0,0.0,4466129.0,136976.0,253076.0,900903.0,0.0,0.0,0.0,0.0,0.0,41062701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20700.0,1440.0,100.0,13.0,6484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24458.0,15085180.0,4.0,0.0,0.0,32473.0,12917786.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.78125,10.677083333333334,0.08333333333333333,0.0,6497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648182.0,31842670.0,12400.0,2272884.0,76745.0,733445.0,0.0,0.0,0.0,0.0,0.0,4533154.0,18127079.0,5522608.0,4533154.0,36940.0,35503.0,0.0,1943608.0,46045.0,150458.0,221818.0,0.0,0.0,0.0,0.0,0.0,18070401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20701.0,1440.0,100.0,0.0,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,21020630.0,1.0,28.0,0.0,1121.0,15886564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.822916666666667,13.270833333333334,0.08333333333333333,0.2708333333333333,2271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379726.0,57247745.0,15038.0,3963536.0,64598.0,2677999.0,0.0,0.0,0.0,0.0,0.0,6309932.0,23076411.0,7347161.0,6309932.0,18820.0,59874.0,0.0,2287866.0,52293.0,158229.0,262564.0,0.0,0.0,0.0,0.0,0.0,22124162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20702.0,1440.0,100.0,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,4468615.0,5.0,0.0,0.0,1477.0,2864494.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1041666666666665,11.354166666666666,0.08333333333333333,0.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261034.0,5104915.0,9802.0,352205.0,66397.0,186596.0,0.0,0.0,0.0,0.0,0.0,764802.0,4414889.0,1226464.0,764802.0,44949.0,20950.0,0.0,3131289.0,142203.0,84778.0,594149.0,0.0,0.0,0.0,0.0,0.0,11693110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20703.0,1440.0,100.0,21.0,98207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187587.0,64308852.0,46.0,200.0,0.0,196621.0,49310672.0,71.0,74.0,0.0,0.0,0.0,0.0,0.0,31.260416666666668,25.322916666666668,0.4375,7.489583333333333,98229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373428.0,116921737.0,60551.0,7937663.0,2049280.0,23637073.0,0.0,0.0,0.0,0.0,0.0,15671927.0,58744140.0,17623150.0,15671927.0,965290.0,2829185.0,0.0,16747763.0,50546.0,775189.0,701500.0,0.0,0.0,0.0,0.0,0.0,134876995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20704.0,1440.0,100.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6178333.0,0.0,0.0,0.0,176.0,3282277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,10.3125,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131541.0,6636523.0,4464.0,435807.0,7813.0,177793.0,0.0,0.0,0.0,0.0,0.0,1004670.0,4020307.0,1322350.0,1004670.0,1813.0,4737.0,0.0,209086.0,2819.0,42205.0,10041.0,0.0,0.0,0.0,0.0,0.0,3834047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20705.0,1440.0,100.0,0.0,10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13115.0,38417188.0,1.0,40.0,0.0,19729.0,29403011.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.25,12.833333333333334,0.08333333333333333,0.71875,10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016559.0,80571357.0,33213.0,6269912.0,156356.0,4144326.0,0.0,0.0,0.0,0.0,0.0,11673693.0,43141858.0,13675343.0,11673693.0,44637.0,86171.0,0.0,4175184.0,42294.0,402952.0,272693.0,0.0,0.0,0.0,0.0,0.0,45142072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20706.0,1440.0,100.0,24.0,27328.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41655.0,76956001.0,119.0,15.0,0.0,49998.0,69879115.0,221.0,7.0,0.0,0.0,0.0,0.0,0.0,17.729166666666668,17.614583333333332,0.8125,0.7291666666666666,27355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4048245.0,163688749.0,126725.0,11999084.0,858299.0,13313943.0,0.0,0.0,0.0,0.0,0.0,32267604.0,131194416.0,39683772.0,32267604.0,246963.0,530470.0,0.0,12065372.0,133458.0,1317587.0,785031.0,0.0,0.0,0.0,0.0,0.0,112841780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20707.0,1440.0,100.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9729.0,33783857.0,0.0,103.0,0.0,13790.0,21102672.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,5.8125,11.4375,0.0,1.0208333333333333,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715350.0,48716634.0,19568.0,3755598.0,67980.0,1135229.0,0.0,0.0,0.0,0.0,0.0,6442270.0,26945570.0,8706722.0,6442270.0,24861.0,57472.0,0.0,2686160.0,48005.0,402785.0,321953.0,0.0,0.0,0.0,0.0,0.0,27778503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20708.0,1440.0,100.0,0.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,5596990.0,0.0,11.0,0.0,16968.0,4537598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.979166666666666,10.53125,0.0,0.34375,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385914.0,11190827.0,5800.0,775829.0,43079.0,214362.0,0.0,0.0,0.0,0.0,0.0,1718396.0,6654353.0,1988742.0,1718396.0,27289.0,13316.0,0.0,1398321.0,55298.0,32948.0,239728.0,0.0,0.0,0.0,0.0,0.0,9447142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20709.0,1440.0,100.0,12.0,259345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89395.0,82223670.0,20.0,14.0,0.0,96090.0,63505121.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,16.84375,21.96875,0.9375,1.28125,259357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4378101.0,145589038.0,176123.0,11783066.0,1169083.0,12597674.0,0.0,0.0,0.0,0.0,0.0,26036639.0,115582779.0,32889922.0,26036639.0,386679.0,596130.0,0.0,17210129.0,203420.0,1282606.0,1133822.0,0.0,0.0,0.0,0.0,0.0,135278416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20710.0,1440.0,100.0,0.0,26820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512153.0,65492952.0,92.0,631.0,0.0,509859.0,55219571.0,648.0,572.0,0.0,0.0,0.0,0.0,0.0,10.270833333333334,15.0,0.59375,1.40625,26820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400912.0,145918883.0,69799.0,11493798.0,331003.0,5940336.0,0.0,0.0,0.0,0.0,0.0,23113529.0,96291051.0,29431587.0,23113529.0,81569.0,213576.0,0.0,6175537.0,44901.0,1057580.0,416164.0,0.0,0.0,0.0,0.0,0.0,75332684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20711.0,1440.0,100.0,39.0,71569.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128751.0,76732946.0,40.0,11.0,0.0,118042.0,67645311.0,162.0,21.0,0.0,0.0,0.0,0.0,0.0,14.09375,22.052083333333332,0.4479166666666667,1.0729166666666667,71609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4029697.0,171704690.0,137168.0,13725399.0,836252.0,12621192.0,0.0,0.0,0.0,0.0,0.0,32030795.0,136464040.0,39904642.0,32030795.0,225505.0,414276.0,0.0,12527270.0,135951.0,1440735.0,819623.0,0.0,0.0,0.0,0.0,0.0,116370701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20712.0,1397.0,97.01388888888889,0.0,65759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219486.0,60686148.0,21.0,29.0,0.0,218105.0,55269292.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,14.322916666666666,15.0625,0.5833333333333334,0.53125,65759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613299.0,133643285.0,84330.0,9869782.0,460418.0,6793414.0,0.0,0.0,0.0,0.0,0.0,24099290.0,95519483.0,29261719.0,24099290.0,146702.0,244621.0,0.0,10571279.0,139892.0,916128.0,777456.0,0.0,0.0,0.0,0.0,0.0,95714469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20713.0,1404.0,97.5,3.0,68614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136819.0,37365184.0,16935.0,67.0,0.0,151892.0,33095407.0,28021.0,2.0,0.0,0.0,0.0,0.0,0.0,8.96875,10.0,1.3645833333333333,1.8854166666666667,68617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318324.0,56801426.0,41725.0,2587892.0,529073.0,1143051.0,0.0,0.0,0.0,0.0,0.0,10463366.0,49427290.0,13371243.0,10463366.0,411353.0,105828.0,0.0,10721619.0,315843.0,202918.0,1501816.0,0.0,0.0,0.0,0.0,0.0,66915718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,20714.0,1440.0,100.0,9.0,36046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,39775647.0,1.0,413.0,0.0,3570.0,31444495.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.40625,13.520833333333334,0.08333333333333333,4.604166666666667,36055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260544.0,92177351.0,40455.0,6546806.0,242271.0,4644737.0,0.0,0.0,0.0,0.0,0.0,10593609.0,41849788.0,12113656.0,10593609.0,95351.0,130822.0,0.0,12582447.0,324306.0,340234.0,1253152.0,0.0,0.0,0.0,0.0,0.0,74910499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
