begintime,sk_object,duration,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-11 03:00:00,15787.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1045834.0,1253646134.0,824739.0,102833389.0,0.0,0.0,0.0
2022-03-11 03:00:00,15788.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,58794.0,5151906.0,34263.0,2722192.0,0.0,0.0,0.0
2022-03-11 03:00:00,15789.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,74689.0,6443490.0,46702.0,4116804.0,0.0,0.0,0.0
2022-03-11 03:00:00,15790.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,37480.0,3431530.0,18664.0,949096.0,0.0,0.0,0.0
2022-03-11 03:00:00,15791.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,231535.0,200067709.0,208412.0,203586014.0,0.0,0.0,0.0
2022-03-11 03:00:00,15792.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,66689.0,76030216.0,46979.0,7079564.0,0.0,0.0,0.0
2022-03-11 03:00:00,15793.0,15,696.0,54208.0,0.0,0.0,696.0,54208.0,15759.0,1144760.0,363.0,499930.0,0.0,0.0,0.0
2022-03-11 03:00:00,15794.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,2732800.0,3341385295.0,1968781.0,309364501.0,0.0,0.0,0.0
2022-03-11 03:00:00,15795.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,36733.0,3101686.0,24389.0,2468556.0,0.0,0.0,0.0
2022-03-11 03:00:00,15796.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,15680.0,1140889.0,202.0,259152.0,0.0,0.0,0.0
2022-03-11 03:00:00,15797.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15689.0,1141502.0,218.0,267029.0,0.0,0.0,0.0
2022-03-11 03:00:00,15798.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,42089.0,3789714.0,21950.0,1322272.0,0.0,0.0,0.0
2022-03-11 03:00:00,15799.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,71347.0,6267098.0,43773.0,3810108.0,0.0,0.0,0.0
2022-03-11 03:00:00,15800.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,69547.0,6052378.0,42567.0,3703312.0,0.0,0.0,0.0
2022-03-11 03:00:00,15801.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,21515.0,1861918.0,12302.0,999012.0,0.0,0.0,0.0
2022-03-11 03:00:00,15802.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,50961.0,4426674.0,36740.0,3821504.0,0.0,0.0,0.0
2022-03-11 03:00:00,15803.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15681.0,1140925.0,201.0,254701.0,0.0,0.0,0.0
2022-03-11 03:00:00,15804.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,51617.0,4480512.0,37124.0,3765352.0,0.0,0.0,0.0
2022-03-11 03:00:00,15805.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,41921.0,3778294.0,21834.0,1296384.0,0.0,0.0,0.0
2022-03-11 03:00:00,15806.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,410305.0,511216893.0,273510.0,73657407.0,0.0,0.0,0.0
2022-03-11 03:00:00,15807.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,1456415.0,1482255101.0,1384699.0,744458474.0,0.0,0.0,0.0
2022-03-11 03:00:00,15808.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15750.0,1144268.0,381.0,527632.0,0.0,0.0,0.0
2022-03-11 03:00:00,15809.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,27685.0,2364766.0,17171.0,1581844.0,0.0,0.0,0.0
2022-03-11 03:00:00,15810.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15788.0,1146918.0,394.0,516040.0,0.0,0.0,0.0
2022-03-11 03:00:00,15811.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,15777.0,1145961.0,383.0,520258.0,0.0,0.0,0.0
2022-03-11 03:00:00,15812.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,235562.0,313060108.0,116381.0,12960835.0,0.0,0.0,0.0
2022-03-11 03:00:00,15813.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15774.0,1145806.0,379.0,511639.0,0.0,0.0,0.0
2022-03-11 03:00:00,15814.0,15,700.0,54482.0,0.0,0.0,700.0,54482.0,15691.0,1141787.0,208.0,252904.0,0.0,0.0,0.0
2022-03-11 03:00:00,15815.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,1769410.0,2051126312.0,1197719.0,190373525.0,0.0,0.0,0.0
2022-03-11 03:00:00,15816.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15770.0,1145647.0,373.0,502410.0,0.0,0.0,0.0
2022-03-11 03:00:00,15817.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,5131.0,3659297.0,4511.0,824118.0,0.0,0.0,0.0
2022-03-11 03:00:00,15818.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,952239.0,1165946158.0,424259.0,77751276.0,0.0,0.0,0.0
2022-03-11 03:00:00,15819.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,1836044.0,2064557001.0,1452566.0,203660408.0,0.0,0.0,0.0
2022-03-11 03:00:00,15820.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,591906.0,781223337.0,332895.0,43341939.0,0.0,0.0,0.0
2022-03-11 03:00:00,15821.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15680.0,1140783.0,200.0,254884.0,0.0,0.0,0.0
2022-03-11 03:00:00,15822.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15817.0,1149077.0,426.0,520989.0,0.0,0.0,0.0
2022-03-11 03:00:00,15823.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,89307.0,106244773.0,42718.0,11191692.0,0.0,0.0,0.0
2022-03-11 03:00:00,15824.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15674.0,1140579.0,203.0,259038.0,0.0,0.0,0.0
2022-03-11 03:00:00,15825.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,41073.0,3538510.0,28436.0,2953704.0,0.0,0.0,0.0
2022-03-11 03:00:00,15826.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15670.0,1140187.0,198.0,260708.0,0.0,0.0,0.0
2022-03-11 03:00:00,15827.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15769.0,1145480.0,376.0,496050.0,0.0,0.0,0.0
2022-03-11 03:00:00,15828.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,46050.0,4090810.0,24528.0,1610524.0,0.0,0.0,0.0
2022-03-11 03:00:00,15829.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15786.0,1146623.0,375.0,503211.0,0.0,0.0,0.0
2022-03-11 03:00:00,15830.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,25161.0,2100534.0,16163.0,1686240.0,0.0,0.0,0.0
2022-03-11 03:00:00,15831.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,47582.0,4229198.0,26279.0,1891796.0,0.0,0.0,0.0
2022-03-11 03:00:00,15832.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,64106.0,65498624.0,36537.0,16478377.0,0.0,0.0,0.0
2022-03-11 03:00:00,15833.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,189934.0,178723750.0,153138.0,94872497.0,0.0,0.0,0.0
2022-03-11 03:00:00,15834.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,39386.0,3567388.0,19977.0,1102360.0,0.0,0.0,0.0
2022-03-11 03:00:00,15835.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15845.0,1151479.0,419.0,518628.0,0.0,0.0,0.0
2022-03-11 03:00:00,15836.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15769.0,1145478.0,380.0,512487.0,0.0,0.0,0.0
2022-03-11 03:00:00,15837.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15773.0,1146010.0,383.0,492748.0,0.0,0.0,0.0
2022-03-11 03:15:00,15781.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,16478.0,1461752.0,9026.0,685212.0,0.0,0.0,0.0
2022-03-11 03:15:00,15782.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,154576.0,207626358.0,125943.0,15281309.0,0.0,0.0,0.0
2022-03-11 03:15:00,15783.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,952499.0,1167536052.0,771711.0,112636457.0,0.0,0.0,0.0
2022-03-11 03:15:00,15784.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,1297821.0,1550242806.0,962153.0,155828047.0,0.0,0.0,0.0
2022-03-11 03:15:00,15785.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,88787.0,7706148.0,58688.0,5743824.0,0.0,0.0,0.0
2022-03-11 03:15:00,15786.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,717172.0,880312075.0,617759.0,84807019.0,0.0,0.0,0.0
2022-03-11 03:15:00,15787.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,980870.0,1175470311.0,711146.0,93393060.0,0.0,0.0,0.0
2022-03-11 03:15:00,15788.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,57534.0,5041322.0,33215.0,2588232.0,0.0,0.0,0.0
2022-03-11 03:15:00,15789.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,75079.0,6485856.0,46964.0,4112300.0,0.0,0.0,0.0
2022-03-11 03:15:00,15790.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,37814.0,3460608.0,18968.0,999384.0,0.0,0.0,0.0
2022-03-11 03:15:00,15791.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,199133.0,84397730.0,290083.0,352958032.0,0.0,0.0,0.0
2022-03-11 03:15:00,15792.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,40171.0,35236580.0,40506.0,11453630.0,0.0,0.0,0.0
2022-03-11 03:15:00,15793.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15556.0,1133842.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 03:15:00,15794.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,2371740.0,2863106575.0,1770713.0,325465267.0,0.0,0.0,0.0
2022-03-11 03:15:00,15795.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,35165.0,2962934.0,22940.0,2311272.0,0.0,0.0,0.0
2022-03-11 03:15:00,15796.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15544.0,1132879.0,13.0,3044.0,0.0,0.0,0.0
2022-03-11 03:15:00,15797.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15566.0,1134640.0,30.0,4341.0,0.0,0.0,0.0
2022-03-17 10:00:00,15834.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,93828.0,8542754.0,47942.0,2610588.0,0.0,0.0,0.0
2022-03-11 03:15:00,15798.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,41587.0,3746932.0,21671.0,1304752.0,0.0,0.0,0.0
2022-03-11 03:15:00,15799.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,71136.0,6247254.0,43829.0,3779200.0,0.0,0.0,0.0
2022-03-11 03:15:00,15800.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,67645.0,5882896.0,41214.0,3592072.0,0.0,0.0,0.0
2022-03-11 03:15:00,15801.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,21119.0,1827106.0,12048.0,1000872.0,0.0,0.0,0.0
2022-03-11 03:15:00,15802.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,51967.0,4516136.0,37855.0,3961092.0,0.0,0.0,0.0
2022-03-11 03:15:00,15803.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15554.0,1133709.0,21.0,3652.0,0.0,0.0,0.0
2022-03-11 03:15:00,15804.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,51118.0,4381574.0,36656.0,3740056.0,0.0,0.0,0.0
2022-03-11 03:15:00,15805.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,40684.0,3669130.0,21080.0,1250668.0,0.0,0.0,0.0
2022-03-11 03:15:00,15806.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,243097.0,292924241.0,162329.0,26121591.0,0.0,0.0,0.0
2022-03-11 03:15:00,15807.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,1215209.0,1262724561.0,1136067.0,555944822.0,0.0,0.0,0.0
2022-03-11 03:15:00,15808.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15548.0,1133224.0,21.0,3653.0,0.0,0.0,0.0
2022-03-11 03:15:00,15809.0,15,700.0,54436.0,0.0,0.0,700.0,54436.0,27599.0,2369220.0,16940.0,1554012.0,0.0,0.0,0.0
2022-03-11 03:15:00,15810.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15560.0,1134156.0,31.0,4396.0,0.0,0.0,0.0
2022-03-11 03:15:00,15811.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15554.0,1133717.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 03:15:00,15812.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,230130.0,295563806.0,147359.0,17188310.0,0.0,0.0,0.0
2022-03-11 03:15:00,15813.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15552.0,1133470.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 03:15:00,15814.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,15562.0,1134271.0,30.0,4343.0,0.0,0.0,0.0
2022-03-11 03:15:00,15815.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,1448923.0,1752875231.0,1029318.0,217703514.0,0.0,0.0,0.0
2022-03-11 03:15:00,15816.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15547.0,1133143.0,14.0,3127.0,0.0,0.0,0.0
2022-03-11 03:15:00,15817.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,5823.0,3531727.0,7237.0,1383864.0,0.0,0.0,0.0
2022-03-11 03:15:00,15818.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,901777.0,1119614543.0,518339.0,94296589.0,0.0,0.0,0.0
2022-03-11 03:15:00,15819.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,1544807.0,1620471093.0,1248301.0,186135072.0,0.0,0.0,0.0
2022-03-11 03:15:00,15820.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,425573.0,540963766.0,249017.0,34721750.0,0.0,0.0,0.0
2022-03-11 03:15:00,15821.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,15558.0,1134041.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:15:00,15822.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15594.0,1136715.0,65.0,6998.0,0.0,0.0,0.0
2022-03-11 03:15:00,15823.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,196359.0,252082078.0,127118.0,17380149.0,0.0,0.0,0.0
2022-03-11 03:15:00,15824.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15543.0,1132841.0,12.0,2962.0,0.0,0.0,0.0
2022-03-11 03:15:00,15825.0,15,696.0,54116.0,0.0,0.0,696.0,54116.0,40135.0,3536560.0,27589.0,2847580.0,0.0,0.0,0.0
2022-03-11 03:15:00,15826.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15552.0,1133569.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:15:00,15827.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15563.0,1134396.0,30.0,4344.0,0.0,0.0,0.0
2022-03-11 03:15:00,15828.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,45412.0,4031310.0,24242.0,1590260.0,0.0,0.0,0.0
2022-03-11 03:15:00,15829.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15550.0,1133377.0,20.0,3569.0,0.0,0.0,0.0
2022-03-11 03:15:00,15830.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,25028.0,2084936.0,15977.0,1681468.0,0.0,0.0,0.0
2022-03-11 03:15:00,15831.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,47412.0,4228660.0,26116.0,1904296.0,0.0,0.0,0.0
2022-03-11 03:15:00,15832.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,67797.0,54941067.0,47409.0,26750803.0,0.0,0.0,0.0
2022-03-11 03:15:00,15833.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,149786.0,149353749.0,118729.0,46697630.0,0.0,0.0,0.0
2022-03-11 03:15:00,15834.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,40187.0,3639130.0,20517.0,1159528.0,0.0,0.0,0.0
2022-03-11 03:15:00,15835.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15561.0,1134249.0,30.0,4342.0,0.0,0.0,0.0
2022-03-11 03:15:00,15836.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,15549.0,1133242.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 03:15:00,15837.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,15565.0,1134512.0,36.0,4788.0,0.0,0.0,0.0
2022-03-11 03:30:00,15781.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,16891.0,1504238.0,9189.0,676428.0,0.0,0.0,0.0
2022-03-11 03:30:00,15782.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,182327.0,225879565.0,154320.0,47133429.0,0.0,0.0,0.0
2022-03-11 03:30:00,15783.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,987994.0,1224832192.0,803341.0,109203316.0,0.0,0.0,0.0
2022-03-11 03:30:00,15784.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,1299412.0,1618843471.0,828670.0,164830652.0,0.0,0.0,0.0
2022-03-11 03:30:00,15785.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,88976.0,7733338.0,58424.0,5653516.0,0.0,0.0,0.0
2022-03-11 03:30:00,15786.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,1096213.0,1402029954.0,595848.0,75027544.0,0.0,0.0,0.0
2022-03-11 03:30:00,15787.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,1081391.0,1388234013.0,694506.0,86320659.0,0.0,0.0,0.0
2022-03-11 03:30:00,15788.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,57406.0,5028914.0,33275.0,2634668.0,0.0,0.0,0.0
2022-03-11 03:30:00,15789.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,74453.0,6439256.0,46435.0,4085064.0,0.0,0.0,0.0
2022-03-11 03:30:00,15790.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,38532.0,3525854.0,19442.0,1053308.0,0.0,0.0,0.0
2022-03-11 03:30:00,15791.0,15,932.0,72536.0,0.0,0.0,932.0,72536.0,154460.0,139254726.0,116539.0,45772275.0,0.0,0.0,0.0
2022-03-11 03:30:00,15792.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,29939.0,21754300.0,31730.0,6293729.0,0.0,0.0,0.0
2022-03-11 03:30:00,15793.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15555.0,1133750.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 03:30:00,15794.0,15,697.0,54150.0,0.0,0.0,697.0,54150.0,2577989.0,3134737014.0,1789033.0,370574222.0,0.0,0.0,0.0
2022-03-11 03:30:00,15795.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,35604.0,3009186.0,23386.0,2344452.0,0.0,0.0,0.0
2022-03-11 03:30:00,15796.0,15,930.0,72376.0,0.0,0.0,930.0,72376.0,20733.0,1510919.0,32.0,4506.0,0.0,0.0,0.0
2022-03-11 03:30:00,15797.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,15560.0,1134198.0,29.0,4259.0,0.0,0.0,0.0
2022-03-11 03:30:00,15798.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,42561.0,3830098.0,22349.0,1388472.0,0.0,0.0,0.0
2022-03-11 03:30:00,15799.0,15,695.0,54128.0,0.0,0.0,695.0,54128.0,69364.0,6077448.0,42374.0,3624908.0,0.0,0.0,0.0
2022-03-11 03:30:00,15800.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,65982.0,5748478.0,39913.0,3473368.0,0.0,0.0,0.0
2022-03-11 03:30:00,15801.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,20807.0,1802990.0,11754.0,952736.0,0.0,0.0,0.0
2022-03-11 03:30:00,15802.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,50464.0,4399288.0,36676.0,3876180.0,0.0,0.0,0.0
2022-03-11 03:30:00,15803.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15545.0,1132991.0,14.0,3126.0,0.0,0.0,0.0
2022-03-11 03:30:00,15804.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,50321.0,4314450.0,35770.0,3669624.0,0.0,0.0,0.0
2022-03-11 03:30:00,15805.0,15,931.0,72410.0,0.0,0.0,931.0,72410.0,54128.0,4885410.0,28063.0,1658280.0,0.0,0.0,0.0
2022-03-11 03:30:00,15806.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,367273.0,441274221.0,209570.0,45560605.0,0.0,0.0,0.0
2022-03-11 03:30:00,15807.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,1038168.0,1237676535.0,839915.0,158774499.0,0.0,0.0,0.0
2022-03-11 03:30:00,15808.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15539.0,1132628.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 03:30:00,15809.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,27732.0,2390548.0,17126.0,1590608.0,0.0,0.0,0.0
2022-03-11 03:30:00,15810.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,15561.0,1134190.0,30.0,4344.0,0.0,0.0,0.0
2022-03-11 03:30:00,15811.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15555.0,1133801.0,22.0,3735.0,0.0,0.0,0.0
2022-03-11 03:30:00,15812.0,15,694.0,53956.0,0.0,0.0,694.0,53956.0,204913.0,258899873.0,109784.0,18961157.0,0.0,0.0,0.0
2022-03-11 03:30:00,15813.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15552.0,1133568.0,23.0,3786.0,0.0,0.0,0.0
2022-03-11 03:30:00,15814.0,15,463.0,36028.0,0.0,0.0,463.0,36028.0,10366.0,755847.0,18.0,3407.0,0.0,0.0,0.0
2022-03-11 03:30:00,15815.0,15,694.0,54048.0,0.0,0.0,694.0,54048.0,1292769.0,1571495237.0,899135.0,153479481.0,0.0,0.0,0.0
2022-03-11 03:30:00,15816.0,15,694.0,54048.0,0.0,0.0,694.0,54048.0,15548.0,1133263.0,20.0,3571.0,0.0,0.0,0.0
2022-03-11 03:30:00,15817.0,15,464.0,36108.0,0.0,0.0,464.0,36108.0,2850.0,1395951.0,4833.0,1406133.0,0.0,0.0,0.0
2022-03-11 03:30:00,15818.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,788492.0,971896941.0,526457.0,120705275.0,0.0,0.0,0.0
2022-03-11 03:30:00,15819.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,1436252.0,1532318072.0,1168159.0,206782909.0,0.0,0.0,0.0
2022-03-11 03:30:00,15820.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,468631.0,569494290.0,286837.0,76349737.0,0.0,0.0,0.0
2022-03-11 03:30:00,15821.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,15555.0,1133789.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:30:00,15822.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15611.0,1138009.0,74.0,7688.0,0.0,0.0,0.0
2022-03-11 03:30:00,15823.0,15,697.0,54242.0,0.0,0.0,697.0,54242.0,245477.0,306559782.0,174573.0,22111997.0,0.0,0.0,0.0
2022-03-11 03:30:00,15824.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,15555.0,1133743.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:30:00,15825.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,37303.0,3322114.0,25052.0,2562920.0,0.0,0.0,0.0
2022-03-11 03:30:00,15826.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15553.0,1133589.0,20.0,3570.0,0.0,0.0,0.0
2022-03-11 03:30:00,15827.0,15,698.0,54276.0,0.0,0.0,698.0,54276.0,15547.0,1133142.0,14.0,3128.0,0.0,0.0,0.0
2022-03-11 03:30:00,15828.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,46396.0,4117062.0,24859.0,1652172.0,0.0,0.0,0.0
2022-03-11 03:30:00,15829.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,15553.0,1133583.0,22.0,3733.0,0.0,0.0,0.0
2022-03-11 03:30:00,15830.0,15,699.0,54402.0,0.0,0.0,699.0,54402.0,24868.0,2075134.0,15964.0,1658808.0,0.0,0.0,0.0
2022-03-11 03:30:00,15831.0,15,697.0,54196.0,0.0,0.0,697.0,54196.0,47830.0,4256788.0,26469.0,1913556.0,0.0,0.0,0.0
2022-03-11 03:30:00,15832.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,72003.0,63848359.0,47172.0,27202437.0,0.0,0.0,0.0
2022-03-11 03:30:00,15833.0,15,693.0,53922.0,0.0,0.0,693.0,53922.0,164146.0,198045533.0,85165.0,11771567.0,0.0,0.0,0.0
2022-03-11 03:30:00,15834.0,15,463.0,36028.0,0.0,0.0,463.0,36028.0,26213.0,2376696.0,13289.0,734112.0,0.0,0.0,0.0
2022-03-11 03:30:00,15835.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,15559.0,1134101.0,30.0,4342.0,0.0,0.0,0.0
2022-03-11 03:30:00,15836.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,15556.0,1133868.0,22.0,3734.0,0.0,0.0,0.0
2022-03-11 03:30:00,15837.0,15,694.0,54002.0,0.0,0.0,694.0,54002.0,15558.0,1134012.0,30.0,4344.0,0.0,0.0,0.0
2022-03-11 03:45:00,15781.0,15,693.0,53876.0,0.0,0.0,693.0,53876.0,16702.0,1494452.0,9215.0,695248.0,0.0,0.0,0.0
2022-03-11 03:45:00,15782.0,15,695.0,54036.0,0.0,0.0,695.0,54036.0,115924.0,144591101.0,70092.0,15333435.0,0.0,0.0,0.0
2022-03-11 03:45:00,15783.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,970960.0,1139905547.0,793515.0,108468137.0,0.0,0.0,0.0
2022-03-11 03:45:00,15784.0,15,695.0,54082.0,0.0,0.0,695.0,54082.0,917539.0,1124854798.0,640366.0,95573397.0,0.0,0.0,0.0
2022-03-11 03:45:00,15785.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,87021.0,7547542.0,57263.0,5580484.0,0.0,0.0,0.0
2022-03-11 03:45:00,15786.0,15,699.0,54356.0,0.0,0.0,699.0,54356.0,869428.0,1103557615.0,604597.0,76123632.0,0.0,0.0,0.0
2022-03-11 03:45:00,15787.0,15,696.0,54162.0,0.0,0.0,696.0,54162.0,894871.0,1138932683.0,642789.0,85064571.0,0.0,0.0,0.0
2022-03-11 03:45:00,15788.0,15,698.0,54322.0,0.0,0.0,698.0,54322.0,57114.0,5001090.0,33173.0,2640824.0,0.0,0.0,0.0
