begintime,sk_object,duration,integrity,M51321C0,M51321C1,M51321C2,M51321C3,M51321C4,M51321C5,M51321C6,M51321C7,M51321C8,M51321C9,M51321C10,M51321C11,M51321C12,M51321C13,M51321C14
2022-03-15 02:00:00,15466.0,60.0,100.0,12493844.0,146714.0,9583400.0,96339.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-16 04:00:00,15488.0,60.0,100.0,3155426526.0,2464376.0,178518256.0,1319093.0,0.0,0.0,0.0,2554.0,198754.0,0.0,0.0,2554.0,198754.0,0.0,0.0
2022-03-18 22:00:00,15474.0,60.0,100.0,4442334.0,60995.0,540591.0,444.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-14 23:00:00,15505.0,60.0,100.0,18101608315.0,17158508.0,2465065512.0,12336020.0,0.0,1.0,2.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,0.0,0.0
2022-03-12 21:00:00,15465.0,60.0,100.0,71286660.0,740830.0,44610800.0,469949.0,0.0,0.0,0.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,0.0,0.0
2022-03-19 06:00:00,15483.0,60.0,100.0,4544832.0,62355.0,284439.0,298.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-15 04:00:00,15476.0,60.0,100.0,18431018.0,210265.0,9498428.0,121164.0,0.0,0.0,0.0,2550.0,198434.0,0.0,0.0,2550.0,198434.0,0.0,0.0
2022-03-19 11:00:00,15492.0,60.0,100.0,4926912.0,67630.0,545817.0,491.0,0.0,0.0,0.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,0.0,0.0
2022-03-11 16:00:00,15468.0,60.0,100.0,17886854.0,197535.0,12923076.0,128655.0,0.0,0.0,0.0,2546.0,198022.0,0.0,0.0,2546.0,198022.0,0.0,0.0
2022-03-19 18:00:00,15474.0,60.0,100.0,4543838.0,62397.0,536975.0,445.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-11 13:00:00,15492.0,60.0,100.0,4548350.0,62445.0,538031.0,469.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-11 13:00:00,15459.0,60.0,100.0,1515929563.0,1363311.0,167294263.0,659201.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-15 15:00:00,15456.0,60.0,100.0,19110842.0,213025.0,11791400.0,130581.0,0.0,0.0,0.0,2776.0,215962.0,0.0,0.0,2776.0,215962.0,0.0,0.0
2022-03-19 21:00:00,15468.0,60.0,100.0,27882370.0,303648.0,19707728.0,201262.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-18 05:00:00,15469.0,60.0,100.0,4937390.0,67716.0,302753.0,487.0,0.0,0.0,0.0,3015.0,234576.0,0.0,0.0,3015.0,234576.0,0.0,0.0
2022-03-17 03:00:00,15472.0,60.0,100.0,4326027718.0,3529493.0,372627423.0,2288275.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-17 02:00:00,15490.0,60.0,100.0,15735730.0,176398.0,6643192.0,96322.0,0.0,0.0,0.0,2552.0,198502.0,0.0,0.0,2552.0,198502.0,0.0,0.0
2022-03-17 17:00:00,15506.0,60.0,100.0,6630146339.0,5654002.0,902368624.0,3527313.0,0.0,27.0,54.0,2775.0,215928.0,0.0,0.0,2775.0,215928.0,0.0,0.0
2022-03-16 01:00:00,15511.0,60.0,100.0,15000686.0,165680.0,4727500.0,84248.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-15 14:00:00,15494.0,60.0,100.0,4545994.0,62426.0,541502.0,448.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-18 08:00:00,15505.0,60.0,100.0,15920317374.0,14157707.0,2102770775.0,10266954.0,0.0,0.0,0.0,2774.0,215802.0,0.0,0.0,2774.0,215802.0,0.0,0.0
2022-03-17 23:00:00,15470.0,60.0,100.0,30777540.0,324492.0,26011024.0,260883.0,0.0,0.0,0.0,2698.0,210044.0,0.0,0.0,2698.0,210044.0,0.0,0.0
2022-03-12 07:00:00,15509.0,60.0,100.0,12419246998.0,10265383.0,1295660733.0,6623364.0,0.0,409.0,818.0,2551.0,198468.0,0.0,0.0,2551.0,198468.0,0.0,0.0
2022-03-13 16:00:00,15505.0,60.0,100.0,19023645428.0,17313720.0,2938281334.0,12464548.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-15 16:00:00,15460.0,60.0,100.0,3732742731.0,3315105.0,616898081.0,2165366.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-18 01:00:00,15508.0,60.0,100.0,3308797642.0,2868972.0,377506204.0,2376513.0,0.0,0.0,0.0,3014.0,234450.0,0.0,0.0,3014.0,234450.0,0.0,0.0
2022-03-15 23:00:00,15470.0,60.0,100.0,30190390.0,324666.0,24793160.0,239684.0,0.0,0.0,0.0,2782.0,216350.0,0.0,0.0,2782.0,216350.0,0.0,0.0
2022-03-15 18:00:00,15457.0,60.0,100.0,15445782967.0,13283117.0,2195305131.0,8517725.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-12 17:00:00,15501.0,60.0,100.0,60733338.0,635196.0,40229588.0,415903.0,0.0,0.0,0.0,2549.0,198354.0,0.0,0.0,2549.0,198354.0,0.0,0.0
2022-03-14 14:00:00,15500.0,60.0,100.0,4541672.0,62340.0,276057.0,264.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-13 11:00:00,15493.0,60.0,100.0,4543712.0,62366.0,274878.0,295.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-14 10:00:00,15465.0,60.0,100.0,56061768.0,586901.0,35580024.0,372911.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-18 17:00:00,15493.0,60.0,100.0,4163468.0,57148.0,272680.0,259.0,0.0,0.0,0.0,2550.0,198342.0,0.0,0.0,2550.0,198342.0,0.0,0.0
2022-03-16 08:00:00,15464.0,60.0,100.0,61901320.0,668153.0,41344828.0,438933.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-15 18:00:00,15493.0,60.0,100.0,4543662.0,62354.0,281650.0,284.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-17 21:00:00,15471.0,60.0,100.0,4535810.0,62272.0,535255.0,459.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-17 03:00:00,15466.0,60.0,100.0,12442628.0,146908.0,9896896.0,96464.0,0.0,0.0,0.0,2990.0,232668.0,0.0,0.0,2990.0,232668.0,0.0,0.0
2022-03-19 03:00:00,15495.0,60.0,100.0,4545976.0,62424.0,532576.0,442.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-13 05:00:00,15509.0,60.0,100.0,6185882996.0,4995134.0,676228774.0,3086177.0,0.0,1.0,2.0,2789.0,216956.0,0.0,0.0,2789.0,216956.0,0.0,0.0
2022-03-15 16:00:00,15495.0,60.0,100.0,4548044.0,62453.0,551035.0,476.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-12 17:00:00,15463.0,60.0,100.0,38674038.0,429993.0,15154880.0,231464.0,0.0,0.0,0.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-19 16:00:00,15507.0,60.0,100.0,17918256.0,203297.0,9589180.0,120819.0,0.0,0.0,0.0,2767.0,215288.0,0.0,0.0,2767.0,215288.0,0.0,0.0
2022-03-16 14:00:00,15490.0,60.0,100.0,36980678.0,402746.0,17000496.0,226418.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-17 01:00:00,15485.0,60.0,100.0,10139194439.0,8111515.0,867663786.0,5170569.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-16 10:00:00,15458.0,60.0,100.0,4928388.0,67660.0,554185.0,512.0,0.0,0.0,0.0,3019.0,234896.0,0.0,0.0,3019.0,234896.0,0.0,0.0
2022-03-17 02:00:00,15495.0,60.0,100.0,4550684.0,62464.0,547862.0,490.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-15 04:00:00,15489.0,60.0,100.0,3498454779.0,2758220.0,326151972.0,2261149.0,0.0,0.0,0.0,2551.0,198422.0,0.0,0.0,2551.0,198422.0,0.0,0.0
2022-03-14 17:00:00,15490.0,60.0,100.0,31623850.0,344650.0,14737832.0,193265.0,0.0,0.0,0.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,0.0,0.0
2022-03-12 13:00:00,15490.0,60.0,100.0,39587622.0,432553.0,18517352.0,243263.0,0.0,0.0,0.0,2549.0,198354.0,0.0,0.0,2549.0,198354.0,0.0,0.0
2022-03-12 11:00:00,15463.0,60.0,100.0,40387324.0,448907.0,15214884.0,239795.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-19 19:00:00,15472.0,60.0,100.0,20927120940.0,18409783.0,3365160735.0,13980278.0,0.0,0.0,0.0,2742.0,213380.0,0.0,0.0,2742.0,213380.0,0.0,0.0
2022-03-12 09:00:00,15487.0,60.0,100.0,1080947658.0,1045745.0,304839356.0,717784.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-15 20:00:00,15483.0,60.0,100.0,4914116.0,67454.0,280328.0,274.0,0.0,0.0,0.0,3015.0,234530.0,0.0,0.0,3015.0,234530.0,0.0,0.0
2022-03-13 02:00:00,15471.0,60.0,100.0,4544788.0,62406.0,507373.0,428.0,0.0,0.0,0.0,2776.0,216054.0,0.0,0.0,2776.0,216054.0,0.0,0.0
2022-03-18 17:00:00,15482.0,60.0,100.0,11394086351.0,9925031.0,1734128367.0,6413591.0,0.0,0.0,0.0,2784.0,216694.0,0.0,0.0,2784.0,216694.0,0.0,0.0
2022-03-18 19:00:00,15464.0,60.0,100.0,72856886.0,775106.0,48617644.0,511560.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-17 11:00:00,15503.0,60.0,100.0,4455320.0,60890.0,686989.0,1105.0,0.0,2.0,2.0,2725.0,211974.0,0.0,0.0,2725.0,211974.0,0.0,0.0
2022-03-12 16:00:00,15469.0,60.0,100.0,4542214.0,62346.0,275569.0,295.0,0.0,0.0,0.0,2776.0,216008.0,0.0,0.0,2776.0,216008.0,0.0,0.0
2022-03-19 13:00:00,15469.0,60.0,100.0,4545932.0,62361.0,293048.0,320.0,0.0,0.0,0.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,0.0,0.0
2022-03-16 18:00:00,15510.0,60.0,100.0,4468363.0,61292.0,549676.0,493.0,0.0,0.0,0.0,3012.0,234290.0,0.0,0.0,3012.0,234290.0,0.0,0.0
2022-03-12 12:00:00,15468.0,60.0,100.0,20634306.0,227781.0,16654628.0,154268.0,0.0,0.0,0.0,3012.0,234382.0,0.0,0.0,3012.0,234382.0,0.0,0.0
2022-03-19 09:00:00,15470.0,60.0,100.0,41150548.0,423086.0,35034016.0,326839.0,0.0,0.0,0.0,2725.0,212020.0,0.0,0.0,2725.0,212020.0,0.0,0.0
2022-03-15 19:00:00,15506.0,60.0,100.0,10957238622.0,9478554.0,2132006781.0,6289786.0,0.0,6.0,12.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,0.0,0.0
2022-03-15 23:00:00,15465.0,60.0,100.0,50405496.0,538753.0,31261484.0,337705.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-15 12:00:00,15507.0,60.0,100.0,18143346.0,207177.0,10267904.0,125600.0,0.0,0.0,0.0,2764.0,215002.0,0.0,0.0,2764.0,215002.0,0.0,0.0
2022-03-14 02:00:00,15475.0,60.0,100.0,4547662.0,62449.0,540785.0,452.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-18 23:00:00,15476.0,60.0,100.0,43169080.0,470203.0,22133964.0,277784.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-19 20:00:00,15476.0,60.0,100.0,61896812.0,651130.0,33730996.0,398443.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-13 05:00:00,15491.0,60.0,100.0,4555632.0,62522.0,551653.0,502.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-14 10:00:00,15502.0,60.0,100.0,6214115593.0,5423924.0,1312521377.0,3351421.0,0.0,0.0,0.0,2755.0,214282.0,0.0,0.0,2755.0,214282.0,0.0,0.0
2022-03-12 23:00:00,15499.0,60.0,100.0,4111986.0,56442.0,291132.0,284.0,0.0,0.0,0.0,2553.0,198628.0,0.0,0.0,2553.0,198628.0,0.0,0.0
2022-03-17 14:00:00,15483.0,60.0,100.0,4542234.0,62335.0,283799.0,286.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-16 03:00:00,15487.0,60.0,100.0,83318398.0,73011.0,7379192.0,44284.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-11 15:00:00,15469.0,60.0,100.0,4536080.0,62262.0,272619.0,262.0,0.0,0.0,0.0,2778.0,216214.0,0.0,0.0,2778.0,216214.0,0.0,0.0
2022-03-11 14:00:00,15468.0,60.0,100.0,18212824.0,203146.0,13194132.0,131693.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-12 05:00:00,15495.0,60.0,100.0,4544200.0,62400.0,531173.0,442.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-12 14:00:00,15470.0,60.0,100.0,32107216.0,334864.0,25691920.0,243573.0,0.0,0.0,0.0,2756.0,214500.0,0.0,0.0,2756.0,214500.0,0.0,0.0
2022-03-17 05:00:00,15475.0,60.0,100.0,4551410.0,62465.0,559227.0,491.0,0.0,0.0,0.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,0.0,0.0
2022-03-19 22:00:00,15484.0,60.0,100.0,4499850.0,61787.0,532559.0,442.0,0.0,0.0,0.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,0.0,0.0
2022-03-19 14:00:00,15490.0,60.0,100.0,41481592.0,449924.0,21418388.0,257464.0,0.0,0.0,0.0,2553.0,198628.0,0.0,0.0,2553.0,198628.0,0.0,0.0
2022-03-15 06:00:00,15491.0,60.0,100.0,4547978.0,62431.0,532401.0,472.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-14 14:00:00,15507.0,60.0,100.0,16881804.0,193502.0,9281492.0,115071.0,0.0,0.0,0.0,2770.0,215436.0,0.0,0.0,2770.0,215436.0,0.0,0.0
2022-03-11 23:00:00,15471.0,60.0,100.0,4541766.0,62363.0,524949.0,438.0,0.0,0.0,0.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,0.0,0.0
2022-03-17 19:00:00,15512.0,60.0,100.0,32295132.0,355410.0,25451472.0,250786.0,0.0,0.0,0.0,2547.0,198148.0,0.0,0.0,2547.0,198148.0,0.0,0.0
2022-03-12 17:00:00,15495.0,60.0,100.0,4547338.0,62432.0,555222.0,472.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 06:00:00,15512.0,60.0,100.0,18596756.0,214058.0,14591564.0,146797.0,0.0,0.0,0.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,0.0,0.0
2022-03-18 10:00:00,15497.0,60.0,100.0,4541514.0,62336.0,271270.0,284.0,0.0,0.0,0.0,2775.0,215928.0,0.0,0.0,2775.0,215928.0,0.0,0.0
2022-03-12 16:00:00,15458.0,60.0,100.0,4547518.0,62432.0,550290.0,471.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-12 13:00:00,15476.0,60.0,100.0,48684460.0,519461.0,24774448.0,303146.0,0.0,0.0,0.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,0.0,0.0
2022-03-19 15:00:00,15497.0,60.0,100.0,4168628.0,57209.0,279614.0,341.0,0.0,0.0,0.0,2554.0,198754.0,0.0,0.0,2554.0,198754.0,0.0,0.0
2022-03-12 01:00:00,15466.0,60.0,100.0,14800632.0,171228.0,11637840.0,113338.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-11 15:00:00,15462.0,60.0,100.0,20665510471.0,18705471.0,3318605194.0,13631697.0,0.0,58.0,116.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-14 20:00:00,15457.0,60.0,100.0,17332967970.0,15413015.0,2474947771.0,10751721.0,0.0,0.0,0.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,0.0,0.0
2022-03-12 18:00:00,15496.0,60.0,100.0,15643590.0,173817.0,13576080.0,105341.0,0.0,0.0,0.0,2766.0,215162.0,0.0,0.0,2766.0,215162.0,0.0,0.0
2022-03-15 02:00:00,15468.0,60.0,100.0,7450742.0,89519.0,6075708.0,58328.0,0.0,0.0,0.0,2555.0,198742.0,0.0,0.0,2555.0,198742.0,0.0,0.0
2022-03-11 15:00:00,15461.0,60.0,100.0,35631370.0,388991.0,12363280.0,203946.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-17 14:00:00,15485.0,60.0,100.0,12481248833.0,10475386.0,1623126945.0,6029809.0,0.0,0.0,0.0,2784.0,216648.0,0.0,0.0,2784.0,216648.0,0.0,0.0
2022-03-14 05:00:00,15490.0,60.0,100.0,16380054.0,182912.0,7200240.0,99659.0,0.0,0.0,0.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,0.0,0.0
2022-03-14 14:00:00,15476.0,60.0,100.0,40126464.0,431285.0,20884928.0,253960.0,0.0,0.0,0.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-19 15:00:00,15487.0,60.0,100.0,2294789477.0,1941139.0,336909798.0,1152746.0,0.0,0.0,0.0,2548.0,198228.0,0.0,0.0,2548.0,198228.0,0.0,0.0
2022-03-16 00:00:00,15462.0,60.0,100.0,22474547151.0,20260912.0,3642588170.0,15037561.0,0.0,0.0,0.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,0.0,0.0
2022-03-16 17:00:00,15472.0,60.0,100.0,22807007471.0,19423798.0,3256254856.0,14535308.0,0.0,16.0,32.0,3011.0,234302.0,0.0,0.0,3011.0,234302.0,0.0,0.0
2022-03-12 16:00:00,15483.0,60.0,100.0,4540968.0,62331.0,278050.0,274.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-17 15:00:00,15492.0,60.0,100.0,4183436.0,57359.0,575701.0,574.0,0.0,0.0,0.0,2552.0,198502.0,0.0,0.0,2552.0,198502.0,0.0,0.0
2022-03-17 11:00:00,15462.0,60.0,100.0,15000102878.0,13324062.0,2471587281.0,8795704.0,0.0,0.0,0.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,0.0,0.0
2022-03-17 16:00:00,15506.0,60.0,100.0,7254133422.0,6340954.0,1710449518.0,4268354.0,0.0,3.0,6.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,0.0,0.0
2022-03-13 04:00:00,15486.0,60.0,100.0,718268878.0,956732.0,98405944.0,844594.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-14 23:00:00,15499.0,60.0,100.0,4523144.0,62086.0,286507.0,272.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-14 07:00:00,15463.0,60.0,100.0,26597090.0,297242.0,10186536.0,158999.0,0.0,0.0,0.0,2789.0,217002.0,0.0,0.0,2789.0,217002.0,0.0,0.0
2022-03-13 13:00:00,15464.0,60.0,100.0,65132056.0,695652.0,44206848.0,457923.0,0.0,0.0,0.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,0.0,0.0
2022-03-16 03:00:00,15475.0,60.0,100.0,4558840.0,62594.0,552743.0,608.0,0.0,0.0,0.0,2792.0,217242.0,0.0,0.0,2792.0,217242.0,0.0,0.0
2022-03-16 06:00:00,15487.0,60.0,100.0,232292695.0,198223.0,15522172.0,75713.0,0.0,0.0,0.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,0.0,0.0
2022-03-12 02:00:00,15474.0,60.0,100.0,4443274.0,60678.0,720791.0,951.0,0.0,0.0,0.0,2707.0,210672.0,0.0,0.0,2707.0,210672.0,0.0,0.0
2022-03-18 22:00:00,15461.0,60.0,100.0,43791812.0,478288.0,14162364.0,249114.0,0.0,0.0,0.0,3011.0,234164.0,0.0,0.0,3011.0,234164.0,0.0,0.0
2022-03-14 18:00:00,15508.0,60.0,100.0,4058641153.0,3644333.0,1217650716.0,2680213.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-12 14:00:00,15484.0,60.0,100.0,4543850.0,62392.0,523697.0,436.0,0.0,0.0,0.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,0.0,0.0
2022-03-16 13:00:00,15478.0,60.0,100.0,4254150551.0,3438021.0,349177057.0,1841181.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-12 19:00:00,15484.0,60.0,100.0,4542548.0,62377.0,526378.0,438.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-16 01:00:00,15471.0,60.0,100.0,4542940.0,62382.0,517841.0,433.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-19 14:00:00,15500.0,60.0,100.0,4583412.0,62737.0,376044.0,708.0,0.0,0.0,0.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,0.0,0.0
2022-03-14 16:00:00,15478.0,60.0,100.0,2109356419.0,1816600.0,247083462.0,933443.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-14 04:00:00,15461.0,60.0,100.0,13437142.0,148744.0,4403376.0,76226.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-11 19:00:00,15475.0,60.0,100.0,4932848.0,67694.0,577394.0,653.0,0.0,0.0,0.0,3019.0,234896.0,0.0,0.0,3019.0,234896.0,0.0,0.0
2022-03-19 02:00:00,15464.0,60.0,100.0,27187942.0,308942.0,17031596.0,192631.0,0.0,0.0,0.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,0.0,0.0
2022-03-16 05:00:00,15456.0,60.0,100.0,10188334.0,119281.0,7033216.0,73812.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
2022-03-14 00:00:00,15476.0,60.0,100.0,26706766.0,298187.0,14426624.0,177848.0,0.0,0.0,0.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,0.0,0.0
2022-03-18 19:00:00,15459.0,60.0,100.0,1132028226.0,1001550.0,121069592.0,610038.0,0.0,0.0,0.0,2546.0,198068.0,0.0,0.0,2546.0,198068.0,0.0,0.0
2022-03-19 02:00:00,15505.0,60.0,100.0,11145462151.0,8847365.0,992566919.0,6860340.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-13 06:00:00,15483.0,60.0,100.0,4933300.0,67707.0,284942.0,466.0,0.0,0.0,0.0,3016.0,234702.0,0.0,0.0,3016.0,234702.0,0.0,0.0
2022-03-17 03:00:00,15471.0,60.0,100.0,4550200.0,62444.0,525474.0,483.0,0.0,0.0,0.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,0.0,0.0
2022-03-11 16:00:00,15506.0,60.0,100.0,6054370005.0,5396447.0,910282586.0,3353759.0,0.0,0.0,0.0,2625.0,204296.0,0.0,0.0,2625.0,204296.0,0.0,0.0
2022-03-14 19:00:00,15471.0,60.0,100.0,4465358.0,61267.0,551224.0,538.0,0.0,1.0,1.0,2730.0,212236.0,0.0,0.0,2730.0,212236.0,0.0,0.0
2022-03-11 19:00:00,15500.0,60.0,100.0,4539744.0,62311.0,276967.0,269.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-18 15:00:00,15471.0,60.0,100.0,4199121.0,57382.0,573318.0,572.0,0.0,3.0,3.0,2578.0,200628.0,0.0,0.0,2578.0,200628.0,0.0,0.0
2022-03-15 20:00:00,15504.0,60.0,100.0,41393050.0,421621.0,36792460.0,366891.0,0.0,0.0,0.0,2284.0,177982.0,0.0,0.0,2284.0,177982.0,0.0,0.0
2022-03-13 00:00:00,15488.0,60.0,100.0,9466856116.0,7841870.0,833748247.0,4493144.0,0.0,0.0,0.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,0.0,0.0
2022-03-16 03:00:00,15460.0,60.0,100.0,1315237257.0,1066784.0,102252312.0,704758.0,0.0,0.0,0.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,0.0,0.0
2022-03-17 12:00:00,15466.0,60.0,100.0,25922492.0,282660.0,18029260.0,187769.0,0.0,0.0,0.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,0.0,0.0
2022-03-19 19:00:00,15481.0,60.0,100.0,21346236482.0,19281551.0,3358073477.0,14477462.0,0.0,0.0,0.0,3013.0,234462.0,0.0,0.0,3013.0,234462.0,0.0,0.0
2022-03-19 15:00:00,15467.0,60.0,100.0,4545336.0,62417.0,524302.0,442.0,0.0,0.0,0.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,0.0,0.0
2022-03-11 19:00:00,15496.0,60.0,100.0,16129002.0,179363.0,6873988.0,98534.0,0.0,0.0,0.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,0.0,0.0
2022-03-12 20:00:00,15495.0,60.0,100.0,4548690.0,62451.0,556533.0,473.0,0.0,0.0,0.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,0.0,0.0
2022-03-18 13:00:00,15467.0,60.0,100.0,4524414.0,62099.0,539341.0,508.0,0.0,0.0,0.0,2778.0,216168.0,0.0,0.0,2778.0,216168.0,0.0,0.0
2022-03-19 17:00:00,15486.0,60.0,100.0,2212563185.0,1934508.0,274868547.0,957014.0,0.0,0.0,0.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,0.0,0.0
