begintime,sk_object,duration,integrity,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-18 08:00:00,21706.0,60.0,100.0,447999.0,3600.0,4642832457.0,2698830.0,833220565.0,3424118.0,60889806.0,3600000.0,28661975.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16217248.0,111514.0,5056157760.0,18834589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10752592.0,13891.0,32440159280.0,43859861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61001085.0,151178986.0,0.0,,685.0,3600.0,0.0,796.75,3600.0,,,,,,,,,
2022-03-13 03:00:00,21712.0,60.0,100.0,16551.0,3600.0,593701723.0,88157.0,51571617.0,103800.0,630496.0,3600000.0,1554898.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263381888.0,1069688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442107192.0,59702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5911513.0,10125804.0,0.0,,5.0,3600.0,0.0,102.25,3600.0,,,,,,,,,
2022-03-15 01:00:00,21659.0,60.0,100.0,2293.0,3600.0,2969657.0,39199.0,197231.0,30423.0,11730.0,3600000.0,84055.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282776.0,40698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14257976.0,1672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325338.0,204386.0,0.0,,125.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-13 10:00:00,21672.0,60.0,100.0,47839.0,3600.0,937747708.0,509558.0,84965363.0,551041.0,1734725.0,3600000.0,3382725.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763536.0,13634.0,508943840.0,2123197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451864.0,1244.0,4490587248.0,422526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12103940.0,18197873.0,0.0,,930.0,3600.0,0.0,150.25,3600.0,,,,,,,,,
2022-03-15 20:00:00,21706.0,60.0,100.0,487135.0,3600.0,2544135188.0,2030098.0,707403032.0,2103739.0,110785739.0,3600000.0,69262903.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9347576.0,367444.0,4245189312.0,51376122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13369472.0,57988.0,16753867176.0,76564201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52782427.0,110510003.0,0.0,,3921.0,2879.0,0.0,2312.25,3600.0,,,,,,,,,
2022-03-19 04:00:00,21637.0,60.0,100.0,64901.0,3599.0,783253258.0,554540.0,92731791.0,507922.0,1892142.0,3600000.0,4434775.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396000.0,9360.0,667101384.0,3210397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375000.0,775.0,3757636000.0,438316.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,22884391.0,17745730.0,0.0,,440.0,3600.0,0.0,167.25,3600.0,,,,,,,,,
2022-03-13 07:00:00,21724.0,60.0,100.0,16749.0,3600.0,273666993.0,120921.0,65999766.0,222267.0,630067.0,3600000.0,310466.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422304688.0,196456.0,6816.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312189112.0,82103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992386.0,2972339.0,0.0,,1.0,3600.0,0.0,102.25,3600.0,,,,,,,,,
2022-03-16 05:00:00,21634.0,60.0,100.0,3850.0,3600.0,2364273.0,8608.0,1825985.0,35026.0,12278.0,3600000.0,36146.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11282416.0,18315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241024.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153445.0,75477.0,0.0,,1.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-13 11:00:00,21662.0,60.0,100.0,54877.0,3600.0,930227296.0,370115.0,57860672.0,323754.0,1934979.0,3600000.0,1510500.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151304.0,104.0,341897456.0,942177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4292232520.0,357898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781481.0,23586446.0,0.0,,131.0,3600.0,0.0,119.25,3600.0,,,,,,,,,
2022-03-13 19:00:00,21672.0,60.0,100.0,51407.0,3600.0,1515733184.0,468876.0,312201821.0,506869.0,2893240.0,3600000.0,5426219.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279064.0,2009.0,2082586144.0,3986638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222560.0,297.0,6002658952.0,941354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24526077.0,36033670.0,0.0,,1409.0,3600.0,0.0,183.25,3600.0,,,,,,,,,
2022-03-16 07:00:00,21672.0,60.0,100.0,32455.0,3600.0,561810142.0,305650.0,75461018.0,411448.0,1058248.0,3600000.0,3823215.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10232.0,35.0,518566416.0,2869647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517583752.0,272543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15398355.0,12510178.0,0.0,,832.0,3600.0,0.0,155.75,3600.0,,,,,,,,,
2022-03-15 21:00:00,21717.0,42.0,70.0,9398.0,2633.0,109145174.0,42280.0,12757490.0,34074.0,468191.0,2632679.0,195189.0,2632670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,1.0,64648928.0,140383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171549304.0,18051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749285.0,4525090.0,0.0,,1.0,2632.0,0.0,103.33333333333333,2632.0,,,,,,,,,
2022-03-15 04:00:00,21720.0,60.0,100.0,19936.0,3600.0,409864960.0,164505.0,33242262.0,163032.0,631552.0,3600000.0,575698.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106936096.0,318394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441643760.0,67655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458203.0,4957518.0,0.0,,166.0,3600.0,0.0,103.75,3600.0,,,,,,,,,
2022-03-12 01:00:00,21656.0,60.0,100.0,3044.0,3600.0,6739554.0,25996.0,3566901.0,27780.0,102713.0,3600000.0,153445.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16145680.0,37800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34002480.0,15027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548602.0,673456.0,0.0,,56.0,3600.0,0.0,101.0,3600.0,,,,,,,,,
2022-03-11 18:00:00,21656.0,60.0,100.0,11279.0,3600.0,254332348.0,69739.0,28766378.0,53209.0,516215.0,3600000.0,749350.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19224.0,35.0,170031664.0,400565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.0,59.0,677843584.0,88187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787234.0,5377969.0,0.0,,16.0,3600.0,0.0,107.75,3600.0,,,,,,,,,
2022-03-13 14:00:00,21688.0,60.0,100.0,14224.0,3600.0,207758343.0,110474.0,30269203.0,147328.0,456640.0,3600000.0,3915257.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5239968.0,4620.0,194136928.0,175919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300368.0,318.0,1012171016.0,41367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646687.0,2029873.0,0.0,,1.0,3600.0,0.0,104.25,3600.0,,,,,,,,,
2022-03-15 08:00:00,21677.0,60.0,100.0,13171.0,3600.0,293563973.0,120393.0,21520496.0,98627.0,469588.0,3600000.0,1395573.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120312.0,37.0,139772248.0,1097314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831920008.0,165038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483284.0,6360918.0,0.0,,221.0,3600.0,0.0,114.75,3600.0,,,,,,,,,
2022-03-18 20:00:00,21719.0,60.0,100.0,257934.0,3600.0,3014605173.0,1390484.0,628832490.0,1728121.0,21834847.0,3600000.0,25858145.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858320.0,2725.0,3772809488.0,7992816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972104.0,894.0,14108722656.0,9965402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46047470.0,122033641.0,0.0,,147.0,3600.0,0.0,426.0,3600.0,,,,,,,,,
2022-03-17 20:00:00,21673.0,60.0,100.0,48304.0,3600.0,771431168.0,250874.0,97424868.0,230802.0,2118437.0,3600000.0,2377116.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14840.0,60.0,453185264.0,1280466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360.0,111.0,948653264.0,163721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7495274.0,12360232.0,0.0,,262.0,3600.0,0.0,133.5,3600.0,,,,,,,,,
2022-03-18 10:00:00,21655.0,60.0,100.0,43200.0,3600.0,670594596.0,227195.0,99568551.0,158663.0,1754798.0,3600000.0,1201014.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,3.0,588075096.0,725012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818814528.0,159765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729231.0,15301539.0,0.0,,128.0,3600.0,0.0,114.5,3600.0,,,,,,,,,
2022-03-19 01:00:00,21665.0,60.0,100.0,78800.0,3600.0,1271974608.0,488401.0,93287022.0,624810.0,2537667.0,3600000.0,2023380.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.0,5.0,600832744.0,1649397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6752718264.0,380776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10102809.0,14996276.0,0.0,,1.0,3600.0,0.0,121.75,3600.0,,,,,,,,,
2022-03-14 08:00:00,21666.0,60.0,100.0,23357.0,3600.0,317980386.0,143185.0,69869510.0,134457.0,594865.0,3600000.0,900218.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125096.0,54.0,493310096.0,574275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028948272.0,102481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5415723.0,6387115.0,0.0,,4.0,3600.0,0.0,110.75,3600.0,,,,,,,,,
2022-03-18 04:00:00,21659.0,60.0,100.0,1399.0,3600.0,47116329.0,17727.0,3360200.0,19993.0,175465.0,3600000.0,581468.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20081472.0,426521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355662928.0,112925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515187.0,5664289.0,0.0,,1.0,3600.0,0.0,100.5,3600.0,,,,,,,,,
2022-03-12 22:00:00,21718.0,60.0,100.0,345043.0,3600.0,2997607699.0,1513277.0,622141236.0,1521423.0,77625636.0,3600000.0,34482895.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137712.0,3498.0,3847798888.0,22461006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29632.0,23.0,20450119168.0,59116348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61372076.0,151552405.0,0.0,,141.0,3600.0,0.0,958.0,3600.0,,,,,,,,,
2022-03-14 08:00:00,21702.0,60.0,100.0,11580.0,3600.0,47219793.0,119482.0,11098852.0,178744.0,183902.0,3600000.0,162653.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223304.0,298.0,74076648.0,83813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191035640.0,15324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738673.0,1427223.0,0.0,,1.0,3600.0,0.0,101.5,3600.0,,,,,,,,,
2022-03-13 12:00:00,21636.0,60.0,100.0,53140.0,3600.0,864069956.0,260972.0,72724885.0,314086.0,1935010.0,3600000.0,934519.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18592.0,12.0,453155224.0,562710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129222048.0,390099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215033.0,18712406.0,0.0,,2.0,3600.0,0.0,112.75,3600.0,,,,,,,,,
2022-03-17 05:00:00,21717.0,60.0,100.0,8097.0,3600.0,182740405.0,25401.0,14614830.0,20235.0,297621.0,3600000.0,310268.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9513216.0,5258.0,49729384.0,206604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259056.0,342.0,184715936.0,18525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070355.0,1900505.0,0.0,,1.0,3600.0,0.0,102.5,3600.0,,,,,,,,,
2022-03-15 23:00:00,21634.0,60.0,100.0,8795.0,3600.0,114094224.0,45117.0,11371864.0,55440.0,173400.0,3600000.0,163242.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180976.0,33.0,68655904.0,106602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392474976.0,23006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645113.0,2795456.0,0.0,,1.0,3600.0,0.0,101.25,3600.0,,,,,,,,,
2022-03-14 12:00:00,21660.0,60.0,100.0,17883.0,3600.0,256129411.0,173783.0,19151130.0,114363.0,425366.0,3600000.0,4248129.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,2.0,113082976.0,408517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480477088.0,132439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140181.0,21672309.0,0.0,,20.0,3600.0,0.0,112.0,3600.0,,,,,,,,,
2022-03-17 22:00:00,21700.0,60.0,100.0,8778.0,3600.0,115126450.0,57747.0,10050908.0,100695.0,232942.0,3600000.0,344817.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.0,5.0,61324680.0,277675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518189968.0,43708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517477.0,2519191.0,0.0,,161.0,3600.0,0.0,102.5,3600.0,,,,,,,,,
2022-03-15 13:00:00,21693.0,60.0,100.0,61433.0,3600.0,695849118.0,300317.0,150744794.0,381962.0,1883938.0,3600000.0,1702205.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.0,24.0,1025278304.0,1145380.0,0.0,0.0,768.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3151543480.0,234227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7434770.0,11582526.0,0.0,,94.0,3596.0,0.0,121.75,3600.0,,,,,,,,,
2022-03-13 15:00:00,21715.0,60.0,100.0,58421.0,3600.0,899000025.0,307029.0,109470581.0,277538.0,2738024.0,3600000.0,1534115.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804040.0,309.0,614843488.0,795695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303384.0,92.0,3259382712.0,345467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420328.0,24301420.0,0.0,,3.0,3600.0,0.0,121.75,3600.0,,,,,,,,,
2022-03-18 08:00:00,21708.0,60.0,100.0,331878.0,3600.0,4057436692.0,2023039.0,449371029.0,2178837.0,47161904.0,3600000.0,32494468.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536864.0,2074.0,2798181736.0,24023837.0,0.0,0.0,4784.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148088.0,1314.0,30435673352.0,36930773.0,0.0,0.0,13808.0,84.0,0.0,0.0,0.0,58092624.0,157751655.0,0.0,,678.0,3600.0,0.0,904.75,3600.0,,,,,,,,,
2022-03-19 15:00:00,21672.0,60.0,100.0,49690.0,3600.0,648607198.0,539931.0,66418545.0,606459.0,1910513.0,3600000.0,2801400.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6020704.0,10426.0,344009584.0,1626032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468808.0,392.0,2140896824.0,289340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9465743.0,12804136.0,0.0,,958.0,3600.0,0.0,141.25,3600.0,,,,,,,,,
2022-03-13 09:00:00,21703.0,60.0,100.0,14423.0,3600.0,222424829.0,131014.0,24206568.0,98226.0,586202.0,3600000.0,1419335.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.0,27.0,137601264.0,788029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566594288.0,175793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4902450.0,6624520.0,0.0,,433.0,3600.0,0.0,114.75,3600.0,,,,,,,,,
2022-03-19 10:00:00,21637.0,60.0,100.0,181306.0,3600.0,3236764487.0,1058980.0,267244537.0,1018600.0,10698512.0,3600000.0,24014023.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2987896.0,68325.0,1957462120.0,19030990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9937864.0,9423.0,19136569720.0,4390078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84857702.0,98573784.0,0.0,,1680.0,3600.0,0.0,667.75,3600.0,,,,,,,,,
2022-03-18 02:00:00,21686.0,60.0,100.0,85954.0,3600.0,1125864293.0,513789.0,102439851.0,682985.0,3306373.0,3600000.0,2656005.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,2.0,578029664.0,1687271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5799221216.0,981786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9929397.0,35567569.0,0.0,,7.0,3600.0,0.0,138.25,3600.0,,,,,,,,,
2022-03-15 13:00:00,21725.0,60.0,100.0,1534.0,3600.0,11627562.0,21034.0,1482643.0,27134.0,51583.0,3600000.0,21520.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14304.0,17.0,8171768.0,11817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32033152.0,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75941.0,1675113.0,0.0,,1.0,3600.0,0.0,100.0,3600.0,,,,,,,,,
2022-03-12 15:00:00,21703.0,60.0,100.0,6850.0,3600.0,33199042.0,127899.0,4512151.0,116220.0,97381.0,3600000.0,388340.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63904.0,43.0,30073992.0,198819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199128800.0,20296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613769.0,973986.0,0.0,,198.0,3600.0,0.0,106.0,3600.0,,,,,,,,,
2022-03-16 06:00:00,21680.0,60.0,100.0,28454.0,3600.0,489080901.0,159335.0,51858696.0,178667.0,1163201.0,3600000.0,638207.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101880.0,3076.0,345107720.0,366166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247048.0,563.0,3015961784.0,332669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335373.0,16735316.0,0.0,,122.0,3600.0,0.0,107.5,3600.0,,,,,,,,,
2022-03-19 18:00:00,21723.0,60.0,100.0,96561.0,3600.0,1987276697.0,507356.0,217663296.0,710508.0,5100522.0,3600000.0,6830072.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025480.0,8556.0,1435390000.0,5194790.0,0.0,0.0,3328.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506600.0,2828.0,11023623560.0,1892183.0,0.0,0.0,6528.0,6.0,0.0,0.0,0.0,26655324.0,64793353.0,0.0,,866.0,3600.0,0.0,224.5,3600.0,,,,,,,,,
2022-03-11 06:00:00,21652.0,60.0,100.0,210.0,3600.0,15787.0,7899.0,99179.0,6833.0,3895.0,3600000.0,2634.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644192.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20800.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37593.0,3301.0,0.0,,0.0,3600.0,0.0,75.0,3600.0,,,,,,,,,
2022-03-11 02:00:00,21649.0,60.0,100.0,49782.0,3599.0,1079883877.0,348433.0,189971911.0,452954.0,1573986.0,3600000.0,1748145.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351736.0,6852.0,1026701120.0,1195342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55480.0,16.0,1725418728.0,372547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7241468.0,23403599.0,0.0,,273.0,3600.0,0.0,113.75,3600.0,,,,,,,,,
2022-03-11 06:00:00,21705.0,60.0,100.0,315168.0,3600.0,6645946748.0,2361294.0,492419255.0,3124870.0,14947324.0,3600000.0,12639968.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70031312.0,92043.0,3018316656.0,8468177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29811912.0,12542.0,34281849768.0,6097201.0,0.0,0.0,544.0,3.0,0.0,0.0,0.0,37890923.0,119434079.0,0.0,,133.0,3600.0,0.0,365.75,3600.0,,,,,,,,,
2022-03-11 05:00:00,21678.0,60.0,100.0,125676.0,3600.0,2467777307.0,804225.0,186942028.0,1068989.0,4841332.0,3600000.0,2663443.0,3600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321404440.0,114030.0,690951304.0,1517653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53662296.0,18171.0,13957446016.0,1659972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10771245.0,61195822.0,0.0,,218.0,3601.0,0.0,141.5,3601.0,,,,,,,,,
