begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL
2022-03-12 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,27888034088.0
2022-03-13 17:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11791798696.0
2022-03-13 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,14216060248.0
2022-03-13 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,30922697304.0
2022-03-14 13:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,21106494648.0
2022-03-14 16:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12438935312.0
2022-03-14 20:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,19882347616.0
2022-03-14 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,24434052304.0
2022-03-15 09:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12456360736.0
2022-03-15 15:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12599034136.0
2022-03-15 21:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20541542816.0
2022-03-15 22:00:00,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=1,Cell Name=4G_KROOTOWNROAD-1,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",809069.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,30480501328.0
2022-02-02 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,59720286040.0
2022-02-02 19:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16503991648.0
2022-02-02 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16779454336.0
2022-02-02 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12098917504.0
2022-02-03 10:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,51574546600.0
2022-02-03 19:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,10683007816.0
2022-02-03 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11722877152.0
2022-02-03 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12086531720.0
2022-02-04 10:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,53557579656.0
2022-02-04 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,33575634640.0
2022-02-04 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16197444872.0
2022-02-05 00:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13581413536.0
2022-02-05 10:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20939842064.0
2022-02-05 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,40359325384.0
2022-02-06 17:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13273219952.0
2022-02-06 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,9186731856.0
2022-02-06 23:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,19799865832.0
2022-02-08 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,45200085928.0
2022-02-08 15:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,82240494520.0
2022-02-08 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,6828538312.0
2022-02-10 09:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,52395567944.0
2022-02-10 14:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,26479810848.0
2022-02-10 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15424723376.0
2022-02-10 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20974046408.0
2022-02-11 10:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,51646371840.0
2022-02-11 12:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,46239708832.0
2022-02-11 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,20150532424.0
2022-02-12 00:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16137365240.0
2022-02-12 08:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,23977754392.0
2022-02-12 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,28128008992.0
2022-02-12 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,10042764416.0
2022-02-13 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,9285674552.0
2022-02-13 15:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,9536607384.0
2022-02-13 19:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,13339659136.0
2022-02-13 23:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,5740677472.0
2022-02-17 14:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,76762397544.0
2022-02-17 17:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,61440123232.0
2022-02-17 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,11887355712.0
2022-02-18 03:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,3629391344.0
2022-02-18 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,27885460872.0
2022-02-18 17:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,29233097992.0
2022-02-18 18:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,28638077024.0
2022-02-19 10:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,22073048304.0
2022-02-19 12:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,34805951136.0
2022-02-19 14:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,21355486680.0
2022-02-19 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,14186929552.0
2022-02-20 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16474455664.0
2022-02-20 14:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,12139884640.0
2022-02-20 19:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,5275363512.0
2022-02-20 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,14656615688.0
2022-03-01 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,58187670416.0
2022-03-01 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,58386044832.0
2022-03-01 17:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,45686034848.0
2022-03-01 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,16002511272.0
2022-03-02 12:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,50798184336.0
2022-03-02 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,18176489712.0
2022-03-02 22:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,23527193384.0
2022-03-03 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,70148725848.0
2022-03-03 12:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,55031178920.0
2022-03-03 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,17669736560.0
2022-03-06 08:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7293300568.0
2022-03-06 13:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,7636215408.0
2022-03-06 15:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,21652262968.0
2022-03-06 23:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,2654600200.0
2022-03-07 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,43982109592.0
2022-03-07 14:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,77622454872.0
2022-03-07 18:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,49392143624.0
2022-03-07 23:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,6244973280.0
2022-03-09 23:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15229353144.0
2022-03-10 11:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,71155804872.0
2022-03-10 12:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,69963921704.0
2022-03-10 20:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,24577657328.0
2022-03-10 21:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,15632353320.0
2022-03-11 07:00:00,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET,Local Cell ID=8,Cell Name=4G_DUNDASTREET-8,eNodeB ID=5020,Cell FDD TDD indication=CELL_FDD",809156.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,17517534296.0
