begintime,sk_object,duration,integrity,M8021C0,M8021C1,M8021C2,M8021C3,M8021C4,M8021C5,M8021C6,M8021C7,M8021C8,M8021C37,M8021C9,M8021C12,M8021C15,M8021C18,M8021C19,M8021C44,M8021C20,M8021C21,M8021C22,M8021C23,M8021C24,M8021C25,M8021C26,M8021C27,M8021C28,M8021C29,M8021C30,M8021C31,M8021C32,M8021C33,M8021C34,M8021C35,M8021C36,M8021C38,M8021C39,M8021C40,M8021C41,M8021C42,M8021C43,M8021C45,M8021C46,M8021C47,M8021C48,M8021C49,M8021C50,M8021C51,M8021C52,M8021C53,M8021C54,M8021C55
2022-03-11 08:00:00,20473.0,60.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,14.0,174.0,0.0,0.0,188.0,14.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20474.0,60.0,100.0,695.0,695.0,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,73.0,0.0,3.0,19.0,6.0,0.0,0.0,835.0,12.0,161.0,662.0,0.0,835.0,12.0,161.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20475.0,60.0,100.0,745.0,745.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,818.0,0.0,17.0,3.0,5.0,741.0,736.0,1710.0,724.0,986.0,0.0,0.0,1709.0,723.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,,,1.0,1.0,4.0,3.0
2022-03-11 08:00:00,20476.0,60.0,100.0,613.0,613.0,603.0,603.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,443.0,1.0,36.0,406.0,0.0,443.0,1.0,36.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20477.0,60.0,100.0,992.0,992.0,968.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,1202.0,0.0,25.0,23.0,3.0,989.0,965.0,2360.0,751.0,1609.0,0.0,0.0,2358.0,750.0,1608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20478.0,60.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,3.0,0.0,1.0,0.0,0.0,46.0,8.0,38.0,0.0,0.0,46.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20479.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,3.0,30.0,0.0,0.0,33.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20480.0,60.0,100.0,47.0,47.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,355.0,0.0,19.0,1.0,2.0,42.0,42.0,727.0,108.0,619.0,0.0,0.0,725.0,108.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,,,0.75,0.75,2.0,2.0
2022-03-11 08:00:00,20481.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,243.0,24.0,219.0,0.0,0.0,243.0,24.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20482.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20483.0,60.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,19.0,0.0,0.0,20.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20484.0,60.0,100.0,465.0,465.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,3.0,3.0,1.0,0.0,0.0,534.0,6.0,175.0,353.0,0.0,534.0,6.0,175.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20485.0,60.0,100.0,376.0,376.0,372.0,372.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,2.0,0.0,1.0,0.0,0.0,536.0,9.0,178.0,349.0,0.0,536.0,9.0,178.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20486.0,60.0,100.0,1101.0,1101.0,1086.0,1086.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,71.0,0.0,7.0,14.0,1.0,0.0,0.0,1199.0,8.0,209.0,982.0,0.0,1199.0,8.0,209.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20487.0,60.0,100.0,1263.0,1263.0,1260.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,937.0,0.0,79.0,16.0,0.0,1224.0,1222.0,2374.0,1026.0,1348.0,0.0,0.0,2374.0,1026.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,,,1.0,1.0,4.0,4.0
2022-03-11 08:00:00,20488.0,60.0,100.0,127.0,127.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,530.0,0.0,15.0,0.0,2.0,116.0,116.0,883.0,202.0,681.0,0.0,0.0,882.0,201.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20489.0,60.0,100.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,576.0,0.0,5.0,0.0,0.0,22.0,22.0,714.0,89.0,625.0,0.0,0.0,713.0,89.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,0.75,0.75,2.0,2.0
2022-03-11 08:00:00,20490.0,60.0,100.0,1041.0,1041.0,1035.0,1035.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.0,2404.0,0.0,31.0,5.0,6.0,1027.0,1021.0,4055.0,924.0,3131.0,0.0,0.0,4054.0,924.0,3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,11.0,,,1.0,1.0,3.0,4.0
2022-03-11 08:00:00,20491.0,60.0,100.0,1421.0,1421.0,1420.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,361.0,0.0,6.0,0.0,1.0,0.0,0.0,1874.0,48.0,494.0,1332.0,0.0,1874.0,48.0,494.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20492.0,60.0,100.0,1263.0,1263.0,1246.0,1246.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,199.0,0.0,19.0,3.0,2.0,0.0,0.0,1562.0,36.0,311.0,1215.0,0.0,1549.0,36.0,310.0,1203.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,103.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20493.0,60.0,100.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,274.0,0.0,2.0,0.0,0.0,15.0,15.0,439.0,105.0,334.0,0.0,0.0,439.0,105.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,,,0.75,0.75,2.0,2.0
2022-03-11 08:00:00,20494.0,60.0,100.0,1386.0,1386.0,1382.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.0,1528.0,0.0,44.0,5.0,2.0,1371.0,1367.0,3284.0,1283.0,2001.0,0.0,0.0,3284.0,1283.0,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,,,1.0,1.0,5.0,4.0
2022-03-11 08:00:00,20495.0,60.0,100.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,778.0,0.0,9.0,0.0,0.0,179.0,179.0,1184.0,253.0,931.0,0.0,0.0,1184.0,253.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,,,1.0,1.0,2.0,2.0
2022-03-11 08:00:00,20496.0,60.0,100.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,0.0,0.0,14.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20497.0,60.0,100.0,338.0,338.0,334.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.0,661.0,0.0,32.0,4.0,6.0,329.0,325.0,1271.0,387.0,884.0,0.0,0.0,1270.0,387.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20498.0,60.0,100.0,52.0,52.0,47.0,47.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,5.0,2.0,1.0,0.0,0.0,160.0,2.0,142.0,16.0,0.0,160.0,2.0,142.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20499.0,60.0,100.0,405.0,405.0,405.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,284.0,0.0,77.0,0.0,0.0,400.0,400.0,897.0,325.0,572.0,0.0,0.0,896.0,325.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,48.0,,,1.0,1.0,4.0,3.0
2022-03-11 08:00:00,20500.0,60.0,100.0,228.0,228.0,224.0,224.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,100.0,0.0,72.0,2.0,1.0,72.0,72.0,389.0,133.0,255.0,1.0,0.0,389.0,133.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,,,1.0,1.0,3.0,4.0
2022-03-11 08:00:00,20501.0,60.0,100.0,684.0,684.0,672.0,672.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,3.0,0.0,2.0,0.0,0.0,685.0,10.0,83.0,592.0,0.0,684.0,10.0,83.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20502.0,60.0,100.0,775.0,775.0,742.0,742.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,197.0,0.0,9.0,38.0,0.0,0.0,0.0,1017.0,20.0,197.0,800.0,0.0,1017.0,20.0,197.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20503.0,60.0,100.0,1360.0,1360.0,1356.0,1356.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,252.0,0.0,5.0,1.0,1.0,0.0,0.0,1485.0,51.0,388.0,1046.0,0.0,1473.0,51.0,382.0,1040.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20504.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20505.0,60.0,100.0,331.0,331.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,1230.0,0.0,50.0,1.0,7.0,317.0,317.0,1901.0,428.0,1473.0,0.0,0.0,1901.0,428.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,67.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20506.0,60.0,100.0,1423.0,1423.0,1423.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.0,3350.0,0.0,42.0,2.0,2.0,1415.0,1415.0,5286.0,895.0,4391.0,0.0,0.0,5285.0,895.0,4390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,1.0,1.0,4.0,4.0
2022-03-11 08:00:00,20507.0,60.0,100.0,47.0,47.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,513.0,0.0,18.0,4.0,3.0,0.0,0.0,761.0,65.0,696.0,0.0,0.0,761.0,65.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20508.0,60.0,100.0,1165.0,1165.0,1163.0,1163.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,4.0,0.0,2.0,0.0,0.0,1339.0,9.0,97.0,1233.0,0.0,1336.0,9.0,97.0,1230.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20509.0,60.0,100.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,148.0,33.0,115.0,0.0,0.0,148.0,33.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20510.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,14.0,0.0,0.0,15.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20511.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20512.0,60.0,100.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,471.0,0.0,8.0,0.0,0.0,80.0,80.0,614.0,63.0,551.0,0.0,0.0,614.0,63.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,,,1.25,1.25,3.0,3.0
2022-03-11 08:00:00,20513.0,60.0,100.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,397.0,0.0,9.0,1.0,1.0,133.0,133.0,677.0,178.0,499.0,0.0,0.0,677.0,178.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,,,1.0,1.0,2.0,3.0
2022-03-11 08:00:00,20514.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,6.0,81.0,0.0,0.0,87.0,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20515.0,60.0,100.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,147.0,3.0,65.0,79.0,0.0,147.0,3.0,65.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20516.0,60.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,295.0,0.0,2.0,0.0,0.0,0.0,0.0,454.0,56.0,398.0,0.0,0.0,454.0,56.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20517.0,60.0,100.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,454.0,0.0,9.0,0.0,0.0,0.0,0.0,604.0,69.0,535.0,0.0,0.0,603.0,68.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20518.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,150.0,20.0,130.0,0.0,0.0,150.0,20.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20519.0,60.0,100.0,1292.0,1292.0,1256.0,1256.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,16.0,0.0,26.0,51.0,3.0,3.0,3.0,564.0,65.0,412.0,87.0,0.0,564.0,65.0,412.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,,,0.75,0.75,1.0,1.0
2022-03-11 08:00:00,20520.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,8.0,60.0,0.0,0.0,68.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20521.0,60.0,100.0,254.0,254.0,246.0,246.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,1917.0,0.0,24.0,5.0,5.0,244.0,241.0,2480.0,377.0,2103.0,0.0,0.0,2479.0,377.0,2102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20522.0,60.0,100.0,1164.0,1164.0,1164.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,231.0,0.0,4.0,0.0,1.0,0.0,0.0,1469.0,34.0,447.0,988.0,0.0,1469.0,34.0,447.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20523.0,60.0,100.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,224.0,0.0,0.0,1.0,0.0,2.0,2.0,270.0,30.0,240.0,0.0,0.0,269.0,30.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.5,0.5,2.0,2.0
2022-03-11 08:00:00,20524.0,60.0,100.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,632.0,0.0,14.0,6.0,0.0,4.0,4.0,728.0,52.0,676.0,0.0,0.0,728.0,52.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,0.5,0.5,1.0,1.0
2022-03-11 08:00:00,20525.0,60.0,100.0,318.0,318.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,1777.0,0.0,29.0,4.0,1.0,310.0,307.0,2316.0,628.0,1688.0,0.0,0.0,2308.0,627.0,1681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20526.0,60.0,100.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,0.0,3.0,0.0,0.0,0.0,0.0,379.0,43.0,336.0,0.0,0.0,379.0,43.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20527.0,60.0,100.0,1068.0,1068.0,1061.0,1061.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.0,2734.0,0.0,25.0,5.0,8.0,1054.0,1050.0,4279.0,1115.0,3164.0,0.0,0.0,4271.0,1114.0,3157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,,,1.0,1.0,4.0,4.0
2022-03-11 08:00:00,20528.0,60.0,100.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20529.0,60.0,100.0,598.0,598.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,252.0,0.0,33.0,2.0,1.0,524.0,524.0,879.0,363.0,516.0,0.0,0.0,879.0,363.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,13.0,,,1.0,1.0,4.0,4.0
2022-03-11 08:00:00,20530.0,60.0,100.0,656.0,656.0,643.0,643.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,676.0,0.0,23.0,16.0,2.0,620.0,609.0,1678.0,564.0,1114.0,0.0,0.0,1666.0,560.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,,,1.0,1.0,3.0,3.0
2022-03-11 08:00:00,20531.0,60.0,100.0,428.0,428.0,428.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,2.0,5.0,8.0,0.0,0.0,524.0,19.0,187.0,318.0,0.0,524.0,19.0,187.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,20532.0,60.0,100.0,25.0,22.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,765.0,0.0,17.0,1.0,1.0,21.0,20.0,924.0,80.0,844.0,0.0,0.0,924.0,80.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,,,1.0,1.0,1.0,1.0
2022-03-11 08:00:00,20533.0,60.0,100.0,771.0,771.0,766.0,766.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703.0,2695.0,0.0,69.0,6.0,3.0,746.0,741.0,4245.0,948.0,3297.0,0.0,0.0,4201.0,944.0,3257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,,,1.0,1.0,3.0,3.0
