begintime,sk_object,duration,integrity,M8035C0,M8035C1,M8035C2,M8035C3,M8035C4,M8035C5,M8035C6
2022-03-17 05:00:00,21491.0,60.0,100.0,9560.0,58076.0,20.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,21504.0,60.0,100.0,36365.0,316623.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,21500.0,60.0,100.0,228876.0,273152.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,21509.0,60.0,100.0,48698.0,102312.0,248.0,0.0,0.0,3058.0,1.0
2022-03-13 05:00:00,21491.0,60.0,100.0,10213.0,56541.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,21498.0,60.0,100.0,98084.0,185201.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,21493.0,60.0,100.0,219402.0,516396.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,21502.0,60.0,100.0,9865.0,349054.0,1.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,21493.0,60.0,100.0,223730.0,485807.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,21500.0,60.0,100.0,235745.0,269599.0,98.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21509.0,60.0,100.0,46686.0,96795.0,6.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,21507.0,60.0,100.0,174664.0,233580.0,4.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,21493.0,60.0,100.0,198419.0,426066.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,21508.0,60.0,100.0,98318.0,207040.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,21498.0,60.0,100.0,95103.0,186241.0,10.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,21498.0,60.0,100.0,96599.0,177382.0,3860.0,0.0,0.0,94281.0,4.0
2022-03-13 23:00:00,21502.0,60.0,100.0,4663.0,246014.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 10:00:00,21504.0,60.0,100.0,45147.0,404126.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21502.0,60.0,100.0,18648.0,363403.0,1.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,21500.0,60.0,100.0,221971.0,266737.0,5.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,21500.0,60.0,100.0,248864.0,276389.0,14.0,0.0,0.0,0.0,0.0
2022-03-19 03:00:00,21495.0,60.0,100.0,20322.0,150277.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,21503.0,50.0,83.33333333333333,80579.0,340580.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,21499.0,60.0,100.0,25146.0,359186.0,1.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,21505.0,60.0,100.0,23540.0,63329.0,3.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,21493.0,60.0,100.0,168568.0,313392.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21506.0,60.0,100.0,8947.0,171064.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,21508.0,60.0,100.0,132109.0,282429.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,21498.0,60.0,100.0,113641.0,206753.0,10.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,21496.0,60.0,100.0,138964.0,191208.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,21503.0,60.0,100.0,128940.0,516481.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,21492.0,60.0,100.0,77835.0,151203.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,21493.0,46.0,76.66666666666667,173149.0,395793.0,1.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,21492.0,60.0,100.0,56871.0,93603.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,21502.0,60.0,100.0,6600.0,142484.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21495.0,60.0,100.0,43090.0,370938.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,21504.0,60.0,100.0,35777.0,294562.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21500.0,60.0,100.0,242531.0,288724.0,17.0,0.0,0.0,0.0,0.0
2022-03-14 17:00:00,21492.0,60.0,100.0,72680.0,130233.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,21507.0,60.0,100.0,166805.0,238191.0,3.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,21503.0,60.0,100.0,103638.0,411258.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,21499.0,60.0,100.0,26835.0,392384.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 13:00:00,21492.0,60.0,100.0,94752.0,162060.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21504.0,60.0,100.0,39198.0,349270.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,21509.0,60.0,100.0,60969.0,153747.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,21508.0,60.0,100.0,186114.0,390874.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,21509.0,60.0,100.0,56778.0,151009.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 11:00:00,21492.0,60.0,100.0,79021.0,148604.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,21507.0,60.0,100.0,158502.0,234825.0,1101.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21497.0,60.0,100.0,155678.0,429246.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21492.0,60.0,100.0,71065.0,125240.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,21507.0,60.0,100.0,141534.0,218786.0,1.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,21497.0,60.0,100.0,87085.0,215393.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21499.0,60.0,100.0,13943.0,203706.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,21507.0,60.0,100.0,172333.0,242870.0,77.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,21509.0,60.0,100.0,60873.0,163100.0,15.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,21496.0,60.0,100.0,144629.0,220290.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21493.0,60.0,100.0,257468.0,547156.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,21501.0,60.0,100.0,60657.0,334637.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21503.0,60.0,100.0,107019.0,396708.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,21498.0,60.0,100.0,100192.0,188558.0,10.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,21501.0,60.0,100.0,58074.0,422179.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21491.0,60.0,100.0,19965.0,123555.0,1.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,21503.0,60.0,100.0,53093.0,168497.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,21495.0,60.0,100.0,45847.0,336162.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,21500.0,60.0,100.0,209386.0,279888.0,5.0,0.0,0.0,0.0,0.0
2022-03-16 16:00:00,21495.0,60.0,100.0,43238.0,330967.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,21493.0,60.0,100.0,238071.0,548678.0,1.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,21497.0,60.0,100.0,81976.0,196401.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,21495.0,60.0,100.0,53049.0,379248.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,21508.0,60.0,100.0,218543.0,445241.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,21493.0,60.0,100.0,218101.0,539744.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21498.0,60.0,100.0,110105.0,203197.0,7.0,0.0,0.0,0.0,0.0
2022-03-13 23:00:00,21503.0,60.0,100.0,91104.0,303665.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 06:00:00,21495.0,60.0,100.0,28679.0,202835.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21503.0,60.0,100.0,99987.0,409232.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,21492.0,60.0,100.0,96237.0,179428.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,21497.0,60.0,100.0,155084.0,417725.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,21498.0,60.0,100.0,117652.0,224625.0,2.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,21492.0,60.0,100.0,74231.0,135520.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,21499.0,60.0,100.0,11220.0,168267.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 20:00:00,21496.0,60.0,100.0,171397.0,259183.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 19:00:00,21498.0,60.0,100.0,102948.0,209252.0,3.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,21500.0,60.0,100.0,225470.0,261871.0,278.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21506.0,60.0,100.0,8204.0,137656.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21495.0,60.0,100.0,20379.0,216107.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,21507.0,60.0,100.0,153821.0,227215.0,5.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21498.0,60.0,100.0,99192.0,186904.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,21494.0,60.0,100.0,208968.0,437002.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,21499.0,60.0,100.0,29846.0,362512.0,2.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21498.0,60.0,100.0,63147.0,93726.0,8.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21499.0,60.0,100.0,27350.0,369952.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,21505.0,60.0,100.0,50406.0,150746.0,3.0,0.0,0.0,0.0,0.0
2022-03-18 17:00:00,21502.0,60.0,100.0,13919.0,335320.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,21491.0,60.0,100.0,10817.0,52933.0,42.0,0.0,0.0,3068.0,1.0
2022-03-11 14:00:00,21498.0,60.0,100.0,92399.0,183458.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,21509.0,60.0,100.0,67210.0,166989.0,369.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,21506.0,60.0,100.0,9259.0,201261.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,21501.0,60.0,100.0,54892.0,467917.0,1.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,21493.0,60.0,100.0,249462.0,517554.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,21498.0,60.0,100.0,73647.0,122379.0,11.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,21505.0,60.0,100.0,50100.0,145956.0,3.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21497.0,60.0,100.0,85044.0,206988.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21497.0,60.0,100.0,177218.0,498454.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,21502.0,60.0,100.0,2442.0,147565.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,21507.0,60.0,100.0,179600.0,251668.0,13.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21493.0,60.0,100.0,223949.0,470283.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21499.0,60.0,100.0,7672.0,129467.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,21505.0,60.0,100.0,50963.0,161514.0,132.0,0.0,0.0,1056.0,1.0
2022-03-13 05:00:00,21495.0,60.0,100.0,22672.0,165472.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21509.0,60.0,100.0,64781.0,165623.0,230.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,21493.0,60.0,100.0,233022.0,486613.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21496.0,60.0,100.0,134196.0,210604.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,21491.0,60.0,100.0,23703.0,143758.0,2.0,0.0,0.0,0.0,0.0
2022-03-16 17:00:00,21491.0,60.0,100.0,19793.0,125528.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21499.0,60.0,100.0,29168.0,352528.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 19:00:00,21497.0,60.0,100.0,175640.0,494213.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,21504.0,60.0,100.0,23795.0,174784.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,21501.0,60.0,100.0,54700.0,352986.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 03:00:00,21491.0,60.0,100.0,12293.0,56825.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 11:00:00,21492.0,60.0,100.0,76032.0,142685.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21495.0,60.0,100.0,108020.0,420110.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,21491.0,60.0,100.0,19707.0,134522.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,21508.0,60.0,100.0,128965.0,293963.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,21504.0,60.0,100.0,22415.0,158681.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,21509.0,60.0,100.0,63051.0,168161.0,57.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21502.0,60.0,100.0,2213.0,149567.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,21497.0,60.0,100.0,76699.0,189691.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,21509.0,60.0,100.0,59296.0,134866.0,151.0,0.0,0.0,23.0,1.0
2022-03-19 09:00:00,21497.0,60.0,100.0,172313.0,479975.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21503.0,60.0,100.0,91924.0,410226.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,21501.0,60.0,100.0,31047.0,241627.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,21509.0,60.0,100.0,64222.0,158555.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,21501.0,60.0,100.0,24911.0,147624.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21498.0,60.0,100.0,101044.0,196930.0,2299.0,0.0,0.0,0.0,0.0
2022-03-18 20:00:00,21501.0,60.0,100.0,55838.0,455107.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21496.0,60.0,100.0,78766.0,104118.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21494.0,60.0,100.0,219782.0,493646.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21507.0,60.0,100.0,161481.0,234091.0,5.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21492.0,60.0,100.0,43688.0,76489.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,21506.0,60.0,100.0,16077.0,335479.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 02:00:00,21499.0,60.0,100.0,15749.0,156457.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,21496.0,60.0,100.0,113712.0,151226.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,21492.0,60.0,100.0,82905.0,144588.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,21496.0,60.0,100.0,143768.0,212947.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,21499.0,60.0,100.0,9189.0,143676.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,21506.0,60.0,100.0,8935.0,170794.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,21492.0,60.0,100.0,43897.0,75635.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 11:00:00,21498.0,60.0,100.0,122215.0,213920.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21495.0,60.0,100.0,48988.0,372169.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 09:00:00,21494.0,60.0,100.0,230452.0,506126.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,21501.0,60.0,100.0,26388.0,152347.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,21502.0,60.0,100.0,5874.0,398994.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,21508.0,60.0,100.0,97690.0,202548.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 08:00:00,21509.0,60.0,100.0,66834.0,161214.0,57.0,0.0,0.0,15379.0,1.0
2022-03-12 10:00:00,21506.0,60.0,100.0,16092.0,382895.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,21501.0,60.0,100.0,64065.0,396872.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,21507.0,60.0,100.0,91075.0,111620.0,4.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,21509.0,60.0,100.0,68422.0,162492.0,6.0,0.0,0.0,0.0,0.0
2022-03-19 09:00:00,21500.0,60.0,100.0,224842.0,275605.0,4.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,21491.0,60.0,100.0,8946.0,53816.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,21495.0,60.0,100.0,48107.0,293126.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21508.0,60.0,100.0,225287.0,486712.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 13:00:00,21507.0,60.0,100.0,156934.0,223434.0,5.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,21503.0,60.0,100.0,102910.0,373612.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,21508.0,60.0,100.0,98425.0,194395.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,21509.0,60.0,100.0,59999.0,136774.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21491.0,60.0,100.0,8289.0,47565.0,26.0,0.0,0.0,701112.0,1.0
2022-03-15 21:00:00,21507.0,43.0,71.66666666666667,130538.0,180455.0,11.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,21498.0,60.0,100.0,92743.0,186966.0,3.0,0.0,0.0,0.0,0.0
2022-03-17 07:00:00,21506.0,60.0,100.0,12210.0,283208.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 23:00:00,21502.0,60.0,100.0,3986.0,301090.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,21503.0,60.0,100.0,72029.0,255971.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 08:00:00,21493.0,60.0,100.0,217866.0,466991.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,21499.0,60.0,100.0,17224.0,296798.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 05:00:00,21504.0,60.0,100.0,20875.0,166722.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 22:00:00,21494.0,60.0,100.0,189668.0,522209.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,21501.0,60.0,100.0,49269.0,366065.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 23:00:00,21495.0,60.0,100.0,36736.0,332066.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,21500.0,60.0,100.0,227526.0,258764.0,6.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,21502.0,60.0,100.0,7774.0,434443.0,1.0,0.0,0.0,0.0,0.0
2022-03-12 05:00:00,21495.0,60.0,100.0,17486.0,159413.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 22:00:00,21504.0,60.0,100.0,42069.0,428383.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 05:00:00,21492.0,60.0,100.0,40587.0,67311.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 15:00:00,21503.0,60.0,100.0,91298.0,414796.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,21499.0,60.0,100.0,27695.0,329243.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,21507.0,60.0,100.0,192011.0,273109.0,13.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,21505.0,60.0,100.0,58991.0,161050.0,7.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,21499.0,60.0,100.0,24445.0,324844.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 20:00:00,21502.0,60.0,100.0,6577.0,406213.0,1.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,21508.0,60.0,100.0,221177.0,485848.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 16:00:00,21491.0,60.0,100.0,22491.0,137590.0,3.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,21503.0,60.0,100.0,53059.0,178271.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,21492.0,60.0,100.0,76863.0,143124.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,21493.0,60.0,100.0,129805.0,225888.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,21500.0,60.0,100.0,221035.0,258271.0,268.0,0.0,0.0,3054.0,1.0
2022-03-14 02:00:00,21493.0,60.0,100.0,119514.0,206366.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,21504.0,60.0,100.0,24873.0,151017.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 08:00:00,21502.0,60.0,100.0,8106.0,339598.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21508.0,60.0,100.0,220187.0,507047.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,21494.0,60.0,100.0,203332.0,536992.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,21508.0,60.0,100.0,93424.0,196429.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,21497.0,60.0,100.0,138714.0,335479.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,21503.0,60.0,100.0,114419.0,466098.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,21505.0,60.0,100.0,22960.0,70764.0,3.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,21500.0,60.0,100.0,115706.0,149177.0,11.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,21501.0,60.0,100.0,51221.0,371105.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:00:00,21504.0,60.0,100.0,34963.0,308154.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,21503.0,60.0,100.0,93661.0,368492.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21504.0,60.0,100.0,41337.0,363815.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 08:00:00,21498.0,60.0,100.0,100192.0,183838.0,6.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,21494.0,60.0,100.0,185893.0,457320.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 19:00:00,21496.0,60.0,100.0,172256.0,253273.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,21496.0,60.0,100.0,87935.0,113180.0,35.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,21492.0,60.0,100.0,84500.0,141311.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,21504.0,60.0,100.0,50570.0,416000.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,21503.0,60.0,100.0,56947.0,182150.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,21509.0,60.0,100.0,66220.0,163970.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,21509.0,60.0,100.0,66055.0,162256.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,21494.0,60.0,100.0,139957.0,286123.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,21503.0,60.0,100.0,98235.0,408013.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,21509.0,60.0,100.0,64279.0,170993.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,21500.0,60.0,100.0,245805.0,277012.0,2.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,21494.0,60.0,100.0,202790.0,438081.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,21503.0,60.0,100.0,110056.0,458619.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 00:00:00,21497.0,60.0,100.0,107236.0,276978.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,21495.0,60.0,100.0,54340.0,375215.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 11:00:00,21503.0,60.0,100.0,91780.0,408759.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,21494.0,60.0,100.0,202174.0,440253.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,21504.0,60.0,100.0,38487.0,349632.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 14:00:00,21494.0,60.0,100.0,191646.0,408021.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,21505.0,60.0,100.0,54051.0,163624.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,21494.0,60.0,100.0,211440.0,451928.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,21498.0,60.0,100.0,62161.0,97265.0,67.0,0.0,0.0,0.0,0.0
2022-03-17 01:00:00,21497.0,60.0,100.0,83667.0,222796.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,21505.0,60.0,100.0,64876.0,171364.0,9.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,21497.0,60.0,100.0,152067.0,424569.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 18:00:00,21496.0,60.0,100.0,139820.0,209493.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,21502.0,60.0,100.0,5324.0,392351.0,1.0,0.0,0.0,0.0,0.0
2022-03-16 05:00:00,21508.0,60.0,100.0,102481.0,207529.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 19:00:00,21495.0,60.0,100.0,56390.0,433412.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,21502.0,60.0,100.0,4904.0,156426.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,21493.0,60.0,100.0,234045.0,497594.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 23:00:00,21508.0,60.0,100.0,171505.0,397920.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,21505.0,60.0,100.0,59661.0,164538.0,2.0,0.0,0.0,0.0,0.0
2022-03-18 10:00:00,21496.0,60.0,100.0,156624.0,234741.0,1219.0,0.0,0.0,0.0,0.0
2022-03-14 15:00:00,21494.0,60.0,100.0,199120.0,396421.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,21491.0,60.0,100.0,20751.0,130477.0,0.0,0.0,0.0,0.0,0.0
