begintime,sk_object,duration,integrity,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-16,23211.0,1440.0,100.0,0.0,0.0,141872.0,24.0,4588160960.0,415658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23212.0,1400.0,97.22222222222223,0.0,0.0,314336.0,59.0,81990954040.0,12383457.0,0.0,0.0,35616.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23213.0,1421.0,98.68055555555556,0.0,0.0,33433496.0,26834.0,93429625872.0,21655201.0,398680.0,6694.0,40920.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23214.0,1421.0,98.68055555555556,0.0,0.0,204588152.0,158108.0,210057421800.0,109359225.0,16160.0,7.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23215.0,1440.0,100.0,0.0,0.0,0.0,0.0,9407548720.0,2407191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23216.0,1378.0,95.69444444444444,0.0,0.0,138458688.0,77618.0,173606236968.0,51534529.0,0.0,0.0,3072.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23217.0,1440.0,100.0,0.0,0.0,3480.0,3.0,1143283768.0,317989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23218.0,1440.0,100.0,0.0,0.0,158727704.0,116161.0,268732651544.0,122894690.0,0.0,0.0,129528.0,3203.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23219.0,1399.0,97.15277777777777,0.0,0.0,1058648.0,13014.0,58237616560.0,10694306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23220.0,1440.0,100.0,0.0,0.0,18385520.0,68647.0,45878242336.0,13863251.0,23013584.0,13748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23221.0,1399.0,97.15277777777777,0.0,0.0,536377328.0,336035.0,655282926928.0,420985640.0,1431696.0,80400.0,47856.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23222.0,1399.0,97.15277777777777,0.0,0.0,15093104.0,19867.0,82218164312.0,9896697.0,0.0,0.0,2474920.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23223.0,1440.0,100.0,0.0,0.0,8685912.0,984.0,49009512680.0,5009169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23224.0,1421.0,98.68055555555556,0.0,0.0,636550280.0,913836.0,429405285816.0,395714791.0,0.0,0.0,78392.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23225.0,1440.0,100.0,0.0,0.0,36484456.0,51157.0,136372384544.0,70364339.0,16760.0,5099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23226.0,1440.0,100.0,0.0,0.0,22443328.0,22344.0,211433329232.0,44064587.0,0.0,0.0,16136.0,7364.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23227.0,1400.0,97.22222222222223,0.0,0.0,26464.0,14.0,2018636112.0,989873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23228.0,1440.0,100.0,0.0,0.0,3913744.0,10779.0,104006251280.0,16522939.0,0.0,0.0,4752.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23229.0,1440.0,100.0,0.0,0.0,70368.0,728.0,12647082896.0,2857110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23230.0,1440.0,100.0,0.0,0.0,7266320.0,15453.0,306992306656.0,101099143.0,0.0,0.0,20736.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23231.0,1378.0,95.69444444444444,0.0,0.0,29571088.0,24533.0,12647257136.0,2740165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23232.0,1378.0,95.69444444444444,0.0,0.0,236376.0,1938.0,27011171296.0,8789922.0,7200.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23233.0,1440.0,100.0,0.0,0.0,75046488.0,47039.0,20756859960.0,7246572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23234.0,1440.0,100.0,0.0,0.0,784736.0,11920.0,5813251560.0,2933925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23235.0,1440.0,100.0,0.0,0.0,7170528.0,3793.0,36963816144.0,3103128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23236.0,1440.0,100.0,0.0,0.0,110592520.0,92668.0,329402964144.0,93197678.0,0.0,0.0,5152.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23237.0,1440.0,100.0,0.0,0.0,114314632.0,92903.0,129115578464.0,64487132.0,3112.0,3286.0,34688.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23238.0,1440.0,100.0,0.0,0.0,163002920.0,76776.0,299942245160.0,82955943.0,565104.0,2779.0,32528.0,8869.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23239.0,1440.0,100.0,0.0,0.0,1728465432.0,662007.0,250300667448.0,82631372.0,0.0,0.0,85304.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23240.0,1400.0,97.22222222222223,0.0,0.0,43353584.0,10990.0,80692036904.0,22821688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23241.0,1400.0,97.22222222222223,0.0,0.0,6336.0,8.0,4438130832.0,630827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23242.0,1440.0,100.0,0.0,0.0,4283480.0,5201.0,33413762672.0,15495051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23243.0,1440.0,100.0,0.0,0.0,557962984.0,195670.0,199579335760.0,58673164.0,45954960.0,15507.0,206896.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23244.0,1378.0,95.69444444444444,0.0,0.0,392466064.0,169239.0,408787425176.0,376185959.0,0.0,0.0,22152.0,3584.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23245.0,1440.0,100.0,0.0,0.0,56176.0,11.0,9729783088.0,1253852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23246.0,1440.0,100.0,0.0,0.0,106320.0,30.0,15626917672.0,4648568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23247.0,1440.0,100.0,0.0,0.0,4200288.0,1125.0,25043593232.0,2307083.0,0.0,0.0,10136.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23248.0,1399.0,97.15277777777777,0.0,0.0,5361528.0,924.0,1895007472.0,358013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23249.0,1399.0,97.15277777777777,0.0,0.0,2620440.0,401.0,15052183272.0,3572162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23250.0,1440.0,100.0,0.0,0.0,4342344.0,6523.0,35103346464.0,9975953.0,464.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23251.0,1399.0,97.15277777777777,0.0,0.0,304476912.0,356067.0,401089798680.0,543110646.0,75992.0,11558.0,16208.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23252.0,1440.0,100.0,0.0,0.0,10484152.0,18228.0,46744928848.0,12986106.0,0.0,0.0,4000.0,7689.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23253.0,1440.0,100.0,0.0,0.0,141806144.0,300312.0,393698712080.0,431062558.0,117184.0,2361.0,20512.0,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23254.0,1440.0,100.0,0.0,0.0,11088.0,6.0,21927422272.0,3684715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23255.0,1440.0,100.0,0.0,0.0,1032344.0,8010.0,53442406144.0,21417511.0,0.0,7477.0,416.0,9987.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23256.0,1440.0,100.0,0.0,0.0,710821152.0,132819.0,242206591384.0,59241997.0,0.0,0.0,1854976.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23257.0,1440.0,100.0,0.0,0.0,18429744.0,2470.0,107162865256.0,10819989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23258.0,1440.0,100.0,0.0,0.0,19599456.0,21944.0,10772460536.0,6676619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-16,23259.0,1440.0,100.0,0.0,0.0,1114102320.0,628646.0,278973182840.0,183437723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23167.0,1440.0,100.0,0.0,0.0,205843904.0,90472.0,201381085368.0,74375462.0,136192.0,50.0,6880.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23168.0,1380.0,95.83333333333333,0.0,0.0,289712.0,407.0,59181836808.0,6573868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23169.0,1440.0,100.0,0.0,0.0,78879128.0,149708.0,171975280584.0,26381760.0,785424.0,1880.0,11160.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23170.0,1380.0,95.83333333333333,0.0,0.0,37420704.0,29204.0,26141099288.0,7031028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23171.0,1380.0,95.83333333333333,0.0,0.0,35769288.0,35791.0,57897929480.0,16628254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23172.0,1375.0,95.48611111111111,0.0,0.0,732163448.0,93841.0,31449468320.0,9472603.0,200726984.0,24729.0,416.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23173.0,1380.0,95.83333333333333,0.0,0.0,87968144.0,41510.0,147641322792.0,22884184.0,138480.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23174.0,1440.0,100.0,0.0,0.0,365504.0,180.0,28795888048.0,2525565.0,27584.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23175.0,1440.0,100.0,0.0,0.0,2737256.0,16276.0,24925119320.0,9623443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23176.0,1380.0,95.83333333333333,0.0,0.0,29177160.0,9262.0,169048161936.0,19022059.0,231840.0,47.0,184040.0,3871.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23177.0,1380.0,95.83333333333333,0.0,0.0,562667840.0,2372387.0,431020289464.0,1018261245.0,0.0,1483.0,58888.0,5537.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23178.0,1440.0,100.0,0.0,0.0,70965184.0,15277.0,33761167824.0,3278463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23179.0,1440.0,100.0,0.0,0.0,311610848.0,106981.0,48017475720.0,5500880.0,0.0,0.0,2504.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23180.0,1380.0,95.83333333333333,0.0,0.0,1690200.0,594.0,11729896672.0,3808639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23181.0,1440.0,100.0,0.0,0.0,45541896.0,6880.0,38427161112.0,14705930.0,6400.0,4375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23182.0,1440.0,100.0,0.0,0.0,67820136.0,153449.0,177530488560.0,242627171.0,103776.0,1581.0,0.0,9290.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23183.0,1380.0,95.83333333333333,0.0,0.0,1485144.0,11801.0,27531857928.0,6208337.0,0.0,0.0,1152.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23184.0,1380.0,95.83333333333333,0.0,0.0,93535608.0,41718.0,114143355880.0,26710487.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23185.0,1380.0,95.83333333333333,0.0,0.0,1335584.0,20427.0,15306031232.0,1809613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23186.0,1380.0,95.83333333333333,0.0,0.0,52089320.0,16580.0,49719565240.0,6173547.0,1600736.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23187.0,1380.0,95.83333333333333,0.0,0.0,10224.0,1.0,340990304.0,123494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23188.0,1375.0,95.48611111111111,0.0,0.0,62253040.0,118645.0,103377931672.0,18211887.0,29141344.0,14683.0,2192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23189.0,1378.0,95.69444444444444,0.0,0.0,130729928.0,57885.0,92065096688.0,20188000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23190.0,1380.0,95.83333333333333,0.0,0.0,20494128.0,34176.0,126010570192.0,19877203.0,0.0,0.0,4048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23191.0,1380.0,95.83333333333333,0.0,0.0,11576.0,4.0,1637065824.0,162000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23192.0,1440.0,100.0,0.0,0.0,0.0,0.0,7245755312.0,579507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23193.0,1380.0,95.83333333333333,0.0,0.0,181881648.0,166324.0,267308414448.0,48966524.0,0.0,0.0,4832.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23194.0,1380.0,95.83333333333333,0.0,0.0,19157840.0,36371.0,359229910504.0,140527340.0,0.0,0.0,22296.0,2683.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23195.0,1440.0,100.0,0.0,0.0,13950080.0,2390.0,31918367648.0,2643115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23196.0,1440.0,100.0,0.0,0.0,2077008.0,2331.0,121724079584.0,34667403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23197.0,1440.0,100.0,0.0,0.0,273048.0,16.0,4525943320.0,561917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23198.0,1440.0,100.0,0.0,0.0,870126696.0,1085318.0,297402635608.0,562854339.0,2329824.0,3163.0,7664.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23199.0,1380.0,95.83333333333333,0.0,0.0,237048656.0,390387.0,327116820736.0,271650047.0,8736.0,11.0,57752.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23200.0,1380.0,95.83333333333333,0.0,0.0,271351672.0,91074.0,201984919832.0,60536005.0,0.0,0.0,20216.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23201.0,1440.0,100.0,0.0,0.0,650728.0,22.0,5044032528.0,783139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23202.0,1375.0,95.48611111111111,0.0,0.0,85829064.0,85671.0,60756392000.0,17990929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23203.0,1440.0,100.0,0.0,0.0,413026640.0,184272.0,152376554888.0,77356332.0,1635184.0,12773.0,5512.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23204.0,1440.0,100.0,0.0,0.0,115822920.0,112571.0,77073795112.0,25803777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23205.0,1440.0,100.0,0.0,0.0,24136.0,5.0,15892826104.0,1033834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23206.0,1378.0,95.69444444444444,0.0,0.0,36720.0,10.0,51125238976.0,6989213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23207.0,1440.0,100.0,0.0,0.0,69279736.0,30682.0,99459515640.0,13372720.0,172416.0,1654.0,15376.0,7991.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23208.0,1440.0,100.0,0.0,0.0,0.0,0.0,3016791664.0,149346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23209.0,1440.0,100.0,0.0,0.0,5237016.0,2411.0,5746073568.0,1646467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23210.0,1380.0,95.83333333333333,0.0,0.0,12620528.0,5318.0,8778780112.0,800412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23211.0,1440.0,100.0,0.0,0.0,320272.0,42.0,8290482368.0,1182781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23212.0,1380.0,95.83333333333333,0.0,0.0,6450480.0,4734.0,84767501560.0,12113899.0,0.0,0.0,26248.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23213.0,1375.0,95.48611111111111,0.0,0.0,125339704.0,106352.0,151550478936.0,37695287.0,1037848.0,1412.0,7312.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23214.0,1375.0,95.48611111111111,0.0,0.0,108893296.0,91671.0,314258649744.0,184807641.0,16134144.0,2934.0,368624.0,32891.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23215.0,1440.0,100.0,0.0,0.0,24744.0,8.0,10410901192.0,2890027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23216.0,1440.0,100.0,0.0,0.0,7268792.0,10814.0,100646068552.0,31664537.0,31520.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23217.0,1440.0,100.0,0.0,0.0,142792.0,3868.0,3872030504.0,1319838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23218.0,1440.0,100.0,0.0,0.0,96058656.0,50710.0,123880674480.0,55682418.0,520024.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23219.0,1380.0,95.83333333333333,0.0,0.0,2271280.0,18999.0,72092495832.0,12388418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23220.0,1440.0,100.0,0.0,0.0,7442736.0,11694.0,12881919360.0,3901912.0,4009752.0,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23221.0,1380.0,95.83333333333333,0.0,0.0,1066063120.0,576134.0,684199886664.0,392309599.0,61904.0,49.0,282632.0,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23222.0,1380.0,95.83333333333333,0.0,0.0,558342864.0,82747.0,287416032920.0,28939598.0,0.0,8852.0,14933904.0,6421.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23223.0,1440.0,100.0,0.0,0.0,807024.0,129.0,39260875792.0,4149131.0,0.0,0.0,3776.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23224.0,1375.0,95.48611111111111,0.0,0.0,1095621624.0,1504479.0,632321979976.0,634597644.0,5913272.0,9761.0,147288.0,9579.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23225.0,1380.0,95.83333333333333,0.0,0.0,208977152.0,181991.0,339546854320.0,298206858.0,0.0,0.0,12464.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23226.0,1440.0,100.0,0.0,0.0,34366248.0,81492.0,113690955936.0,23392487.0,11943352.0,5316.0,40096.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23227.0,1380.0,95.83333333333333,0.0,0.0,55864.0,30.0,7245307288.0,1166333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23228.0,1380.0,95.83333333333333,0.0,0.0,608224.0,549.0,23246436032.0,2124563.0,0.0,0.0,1760.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23229.0,1380.0,95.83333333333333,0.0,0.0,1220736.0,7673.0,23832271512.0,4534095.0,0.0,0.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23230.0,1380.0,95.83333333333333,0.0,0.0,14224320.0,29248.0,450391921568.0,155104623.0,0.0,0.0,1264.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23231.0,1440.0,100.0,0.0,0.0,50816.0,10.0,9245538440.0,1503496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23232.0,1440.0,100.0,0.0,0.0,212192.0,2291.0,12445805712.0,3510733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23233.0,1440.0,100.0,0.0,0.0,108248304.0,37903.0,9085781960.0,3277286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23234.0,1440.0,100.0,0.0,0.0,1352928.0,7209.0,2938867672.0,1512114.0,0.0,0.0,15536.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23235.0,1440.0,100.0,0.0,0.0,7105136.0,1281.0,40850909184.0,4329010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23236.0,1440.0,100.0,0.0,0.0,74345880.0,140679.0,186007217928.0,56630473.0,742424.0,1911.0,3184.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23237.0,1380.0,95.83333333333333,0.0,0.0,199722712.0,123675.0,256509007240.0,182298104.0,0.0,0.0,10848.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23238.0,1380.0,95.83333333333333,0.0,0.0,66907920.0,87538.0,364860173112.0,127022452.0,3576.0,2.0,80504.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23239.0,1380.0,95.83333333333333,0.0,0.0,260846616.0,109106.0,64002704592.0,17673381.0,0.0,0.0,6040.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23240.0,1380.0,95.83333333333333,0.0,0.0,221505168.0,36128.0,96281268880.0,25156742.0,0.0,0.0,2032.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23241.0,1380.0,95.83333333333333,0.0,0.0,256032.0,77.0,13095043304.0,1244072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23242.0,1440.0,100.0,0.0,0.0,4700832.0,993.0,17832170808.0,6319578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-17,23243.0,1440.0,100.0,0.0,0.0,440855984.0,139504.0,126546839872.0,35592200.0,0.0,0.0,7520.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
