begintime,sk_object,1276370417,1276370418,1276370419,1276370420,1276370421,1276370422,1276370423,1276370424,1276370425,1276370426,1276370427,1276370428,1276370429,1276370430,1276370431,1276370432,1276370433,1276370434,1276370435,1276370436,1276370437,1276370438,1276370439,1276370440,1276370441,1276370442,1276370443,1276370444,1276370445,1276370446,1276370447,1276370448,1276370449,1276370450,1276370451,1276370452,1276370453,1276370454,1276370455,1276370456,1276370457,1276370458,1276370459,1276370460,1276370461,1276370462,1276370463,1276370464,1276370465,1276370466,1276370467,1276370468,1276370469,1276370470,1276370471,1276370472,1276370473,1276370474,1276370475,1276370476,1276370477,1276370478,1276370479,1276370480,1276370481,1276370482,1276370483,1276370484,1276370485,1276370486,1276370487,1276370488,1276370489,1276370490,1276370491,1276370492,1276370493,1276370494,1276370495,1276370496,1276370497,1276370498,1276370499,1276370500,1276370501,1276370502,1276370503,1276370504,1276370505,1276370506,1276370507,1276370508,1276370509,duration
2022-03-03 14:00:00,7525211.0,20.0,449.0,22.0,22.0,347.0,15.0,21.0,628.0,29.0,21.0,430.0,20.0,22.0,263.0,11.0,19.0,666.0,35.0,21.0,494.0,23.0,12.0,1858.0,154.0,19.0,873.0,45.0,19.0,923.0,48.0,19.0,766.0,40.0,19.0,602.0,31.0,19.0,673.0,35.0,19.0,802.0,42.0,21.0,576.0,27.0,20.0,406.0,20.0,21.0,628.0,29.0,20.0,567.0,28.0,20.0,586.0,29.0,21.0,501.0,23.0,22.0,500.0,22.0,16.0,1218.0,76.0,18.0,838.0,46.0,19.0,574.0,30.0,20.0,559.0,27.0,22.0,610.0,27.0,18.0,967.0,53.0,19.0,799.0,42.0,19.0,717.0,37.0,19.0,530.0,27.0,18.0,909.0,50.0,PT3600S
2022-03-03 14:00:00,7525212.0,20.0,431.0,21.0,20.0,480.0,24.0,20.0,537.0,26.0,20.0,504.0,25.0,18.0,736.0,40.0,19.0,818.0,43.0,17.0,991.0,58.0,17.0,697.0,41.0,19.0,593.0,31.0,21.0,410.0,19.0,20.0,469.0,23.0,19.0,674.0,35.0,20.0,562.0,28.0,19.0,850.0,44.0,21.0,425.0,20.0,19.0,802.0,42.0,21.0,433.0,20.0,21.0,494.0,23.0,19.0,483.0,25.0,19.0,622.0,32.0,20.0,676.0,33.0,19.0,700.0,36.0,15.0,1166.0,77.0,20.0,362.0,18.0,17.0,1045.0,61.0,19.0,705.0,37.0,20.0,395.0,19.0,20.0,445.0,22.0,21.0,342.0,16.0,20.0,519.0,25.0,19.0,587.0,30.0,PT3600S
2022-03-03 14:00:00,7525213.0,19.0,728.0,38.0,19.0,746.0,39.0,21.0,492.0,23.0,19.0,685.0,36.0,20.0,469.0,23.0,21.0,677.0,32.0,19.0,698.0,36.0,19.0,639.0,33.0,21.0,518.0,24.0,22.0,411.0,18.0,22.0,382.0,17.0,21.0,536.0,25.0,20.0,668.0,33.0,20.0,644.0,32.0,21.0,619.0,29.0,21.0,691.0,32.0,21.0,551.0,26.0,21.0,525.0,25.0,20.0,610.0,30.0,20.0,524.0,26.0,17.0,755.0,44.0,19.0,888.0,46.0,20.0,580.0,29.0,22.0,486.0,22.0,20.0,418.0,20.0,21.0,455.0,21.0,22.0,479.0,21.0,21.0,565.0,26.0,20.0,615.0,30.0,20.0,841.0,42.0,22.0,505.0,22.0,PT3600S
2022-03-03 14:00:00,7525214.0,13.0,328.0,25.0,13.0,418.0,32.0,13.0,405.0,31.0,13.0,335.0,25.0,13.0,284.0,21.0,14.0,247.0,17.0,11.0,840.0,76.0,13.0,306.0,23.0,13.0,233.0,17.0,12.0,525.0,43.0,13.0,338.0,26.0,13.0,253.0,19.0,13.0,712.0,54.0,13.0,319.0,24.0,13.0,199.0,15.0,13.0,325.0,25.0,13.0,280.0,21.0,12.0,323.0,26.0,13.0,267.0,20.0,13.0,400.0,30.0,13.0,231.0,17.0,13.0,354.0,27.0,12.0,612.0,51.0,12.0,221.0,18.0,12.0,369.0,30.0,13.0,252.0,19.0,13.0,273.0,21.0,12.0,380.0,31.0,13.0,458.0,35.0,13.0,400.0,30.0,13.0,556.0,42.0,PT3600S
2022-03-03 14:00:00,7525215.0,13.0,338.0,26.0,12.0,720.0,60.0,12.0,355.0,29.0,13.0,346.0,26.0,13.0,239.0,18.0,13.0,424.0,32.0,12.0,223.0,18.0,13.0,262.0,20.0,13.0,294.0,22.0,12.0,150.0,12.0,13.0,506.0,38.0,11.0,904.0,82.0,12.0,451.0,37.0,13.0,375.0,28.0,13.0,453.0,34.0,13.0,198.0,15.0,12.0,353.0,29.0,13.0,353.0,27.0,13.0,243.0,18.0,13.0,338.0,26.0,12.0,374.0,31.0,13.0,493.0,37.0,13.0,392.0,30.0,13.0,453.0,34.0,10.0,397.0,39.0,12.0,278.0,23.0,13.0,266.0,20.0,13.0,256.0,19.0,13.0,455.0,35.0,11.0,1708.0,155.0,12.0,438.0,36.0,PT3600S
2022-03-03 14:00:00,7525216.0,20.0,592.0,29.0,20.0,535.0,26.0,20.0,579.0,28.0,18.0,762.0,42.0,20.0,679.0,33.0,19.0,644.0,33.0,21.0,538.0,25.0,19.0,763.0,40.0,19.0,609.0,32.0,18.0,837.0,46.0,20.0,636.0,31.0,19.0,440.0,23.0,20.0,438.0,21.0,19.0,641.0,33.0,6.0,2681.0,446.0,20.0,808.0,40.0,21.0,462.0,22.0,17.0,1022.0,60.0,20.0,585.0,29.0,20.0,675.0,33.0,19.0,617.0,32.0,20.0,543.0,27.0,21.0,455.0,21.0,18.0,877.0,48.0,19.0,806.0,42.0,21.0,514.0,24.0,20.0,596.0,29.0,19.0,693.0,36.0,20.0,451.0,22.0,20.0,536.0,26.0,19.0,779.0,41.0,PT3600S
2022-03-03 14:00:00,7525217.0,14.0,178.0,12.0,14.0,266.0,19.0,14.0,269.0,19.0,13.0,450.0,34.0,14.0,344.0,24.0,13.0,305.0,23.0,11.0,369.0,33.0,13.0,543.0,41.0,12.0,489.0,40.0,13.0,365.0,28.0,12.0,566.0,47.0,13.0,410.0,31.0,13.0,657.0,50.0,12.0,470.0,39.0,13.0,302.0,23.0,11.0,507.0,46.0,13.0,354.0,27.0,13.0,299.0,23.0,15.0,358.0,23.0,13.0,523.0,40.0,14.0,217.0,15.0,12.0,508.0,42.0,13.0,221.0,17.0,12.0,491.0,40.0,14.0,307.0,21.0,13.0,405.0,31.0,13.0,245.0,18.0,13.0,244.0,18.0,12.0,500.0,41.0,13.0,400.0,30.0,13.0,466.0,35.0,PT3600S
2022-03-03 14:00:00,7525218.0,20.0,620.0,31.0,18.0,780.0,43.0,20.0,635.0,31.0,20.0,623.0,31.0,20.0,657.0,32.0,19.0,600.0,31.0,18.0,802.0,44.0,18.0,876.0,48.0,20.0,670.0,33.0,21.0,629.0,29.0,19.0,778.0,40.0,21.0,537.0,25.0,19.0,870.0,45.0,19.0,478.0,25.0,23.0,442.0,19.0,20.0,463.0,23.0,20.0,620.0,31.0,21.0,318.0,15.0,19.0,811.0,42.0,21.0,718.0,34.0,21.0,421.0,20.0,20.0,590.0,29.0,19.0,710.0,37.0,19.0,703.0,37.0,18.0,834.0,46.0,19.0,371.0,19.0,20.0,523.0,26.0,20.0,639.0,31.0,19.0,750.0,39.0,22.0,456.0,20.0,17.0,1096.0,64.0,PT3600S
2022-03-03 14:00:00,7525219.0,14.0,247.0,17.0,13.0,393.0,30.0,12.0,427.0,35.0,12.0,449.0,37.0,13.0,328.0,25.0,12.0,596.0,49.0,13.0,382.0,29.0,12.0,891.0,74.0,13.0,278.0,21.0,12.0,591.0,49.0,12.0,384.0,32.0,13.0,372.0,28.0,12.0,345.0,28.0,13.0,294.0,22.0,13.0,287.0,22.0,13.0,359.0,27.0,12.0,388.0,32.0,11.0,734.0,66.0,11.0,335.0,30.0,13.0,380.0,29.0,13.0,339.0,26.0,12.0,394.0,32.0,12.0,267.0,22.0,15.0,294.0,19.0,12.0,457.0,38.0,14.0,287.0,20.0,12.0,530.0,44.0,13.0,436.0,33.0,12.0,710.0,59.0,12.0,516.0,43.0,12.0,526.0,43.0,PT3600S
2022-03-03 14:00:00,7525220.0,13.0,257.0,19.0,13.0,307.0,23.0,13.0,240.0,18.0,12.0,545.0,45.0,11.0,742.0,67.0,13.0,212.0,16.0,12.0,630.0,52.0,13.0,153.0,11.0,14.0,320.0,22.0,12.0,582.0,48.0,12.0,277.0,23.0,13.0,310.0,23.0,13.0,472.0,36.0,14.0,233.0,16.0,12.0,330.0,27.0,13.0,297.0,22.0,13.0,340.0,26.0,12.0,489.0,40.0,13.0,399.0,30.0,13.0,360.0,27.0,13.0,482.0,37.0,11.0,315.0,28.0,13.0,333.0,25.0,12.0,544.0,45.0,12.0,303.0,25.0,13.0,480.0,36.0,13.0,207.0,15.0,13.0,311.0,23.0,12.0,312.0,26.0,12.0,428.0,35.0,13.0,428.0,32.0,PT3600S
