begintime,sk_object,67194787,67194788,67194793,67194794,67194795,67194796,67196162,73442016,73442017,duration
2022-03-01 02:00:00,7526237.0,424.0,424.0,424.0,424.0,2562.0,2562.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526238.0,127.0,127.0,127.0,127.0,998.0,998.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526239.0,16.0,16.0,16.0,16.0,377.0,377.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526240.0,0.0,0.0,0.0,0.0,140.0,140.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526241.0,51.0,51.0,51.0,51.0,1114.0,1114.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526242.0,38.0,38.0,38.0,38.0,103.0,103.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526243.0,53.0,53.0,53.0,53.0,474.0,474.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526244.0,25.0,25.0,25.0,25.0,308.0,308.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526245.0,171.0,171.0,171.0,171.0,1302.0,1302.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526246.0,53.0,53.0,53.0,53.0,528.0,528.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526247.0,85.0,85.0,85.0,85.0,1136.0,1136.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526248.0,105.0,105.0,105.0,105.0,553.0,553.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526249.0,123.0,123.0,123.0,123.0,1864.0,1864.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526250.0,294.0,294.0,294.0,294.0,2055.0,2055.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526251.0,109.0,109.0,109.0,109.0,629.0,629.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526252.0,144.0,144.0,144.0,144.0,845.0,845.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526253.0,85.0,85.0,85.0,85.0,1213.0,1213.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526254.0,323.0,323.0,323.0,323.0,2254.0,2254.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526255.0,52.0,52.0,52.0,52.0,273.0,273.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526256.0,116.0,116.0,116.0,116.0,1116.0,1116.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526257.0,265.0,265.0,265.0,265.0,1248.0,1248.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526258.0,191.0,191.0,191.0,191.0,1552.0,1552.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526259.0,242.0,242.0,242.0,242.0,1588.0,1588.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526260.0,104.0,104.0,104.0,104.0,402.0,402.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526261.0,154.0,154.0,154.0,154.0,2624.0,2624.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526262.0,239.0,239.0,239.0,239.0,2486.0,2486.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526263.0,16.0,16.0,16.0,16.0,255.0,255.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526264.0,79.0,79.0,79.0,79.0,1363.0,1363.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526265.0,270.0,270.0,270.0,270.0,705.0,705.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526266.0,67.0,67.0,67.0,67.0,411.0,411.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526267.0,20.0,20.0,20.0,20.0,534.0,534.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526268.0,49.0,49.0,49.0,49.0,400.0,400.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526269.0,61.0,61.0,61.0,61.0,1014.0,1014.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526270.0,75.0,75.0,75.0,75.0,1386.0,1386.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526271.0,89.0,89.0,89.0,89.0,671.0,671.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526272.0,9.0,9.0,9.0,9.0,32.0,32.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526273.0,113.0,113.0,113.0,113.0,1313.0,1313.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526274.0,115.0,115.0,115.0,115.0,619.0,619.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526275.0,126.0,126.0,126.0,126.0,760.0,760.0,0.0,,,PT3600S
2022-03-01 02:00:00,7526276.0,43.0,43.0,43.0,43.0,833.0,833.0,0.0,,,PT3600S
2022-03-01 02:00:00,17569975.0,38.0,38.0,38.0,38.0,330.0,330.0,0.0,,,PT3600S
2022-03-01 02:00:00,52350417.0,47.0,47.0,47.0,47.0,1046.0,1046.0,0.0,,,PT3600S
2022-03-01 02:00:00,65241123.0,18.0,18.0,18.0,18.0,204.0,204.0,0.0,,,PT3600S
2022-03-01 02:00:00,65241159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 02:00:00,65241189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 02:00:00,89723907.0,67.0,67.0,67.0,67.0,485.0,485.0,0.0,,,PT3600S
2022-03-01 02:00:00,89724035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 02:00:00,89724049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526020.0,131.0,131.0,131.0,131.0,1654.0,1654.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526021.0,62.0,62.0,62.0,62.0,1009.0,1009.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526022.0,11.0,11.0,11.0,11.0,76.0,76.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526023.0,3.0,3.0,3.0,3.0,563.0,563.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526024.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526025.0,302.0,302.0,302.0,302.0,2783.0,2783.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526026.0,191.0,191.0,191.0,191.0,1886.0,1886.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526027.0,97.0,97.0,97.0,97.0,820.0,820.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526028.0,56.0,56.0,56.0,56.0,333.0,333.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526029.0,720.0,720.0,720.0,720.0,1816.0,1816.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526030.0,165.0,165.0,165.0,165.0,1921.0,1921.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526031.0,50.0,50.0,50.0,50.0,472.0,472.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526032.0,97.0,97.0,97.0,97.0,743.0,743.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526035.0,211.0,211.0,211.0,211.0,1538.0,1538.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526036.0,67.0,67.0,67.0,67.0,584.0,584.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526037.0,59.0,59.0,59.0,59.0,425.0,425.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526038.0,29.0,29.0,29.0,29.0,93.0,93.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526039.0,46.0,46.0,46.0,46.0,152.0,152.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526040.0,8.0,8.0,8.0,8.0,306.0,306.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526042.0,103.0,103.0,103.0,103.0,1732.0,1732.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526043.0,77.0,77.0,77.0,77.0,692.0,692.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526044.0,130.0,130.0,130.0,130.0,1468.0,1468.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526045.0,21.0,21.0,21.0,21.0,256.0,256.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526046.0,88.0,88.0,88.0,88.0,1186.0,1186.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526047.0,265.0,265.0,265.0,265.0,1520.0,1520.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526048.0,71.0,71.0,71.0,71.0,1016.0,1016.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526049.0,73.0,73.0,73.0,73.0,525.0,525.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526050.0,181.0,181.0,181.0,181.0,1596.0,1596.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526051.0,217.0,217.0,217.0,217.0,3236.0,3236.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526052.0,66.0,66.0,66.0,66.0,634.0,634.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526053.0,65.0,65.0,65.0,65.0,1324.0,1316.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526054.0,28.0,28.0,28.0,28.0,709.0,709.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526055.0,50.0,50.0,50.0,50.0,719.0,719.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526056.0,54.0,54.0,54.0,54.0,358.0,358.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526057.0,56.0,56.0,56.0,56.0,393.0,393.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526058.0,212.0,212.0,212.0,212.0,1425.0,1425.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526059.0,5.0,5.0,5.0,5.0,74.0,74.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526060.0,283.0,283.0,283.0,283.0,1744.0,1744.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526061.0,132.0,132.0,132.0,132.0,841.0,841.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526062.0,27.0,27.0,27.0,27.0,117.0,117.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526063.0,0.0,0.0,0.0,0.0,354.0,354.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526064.0,116.0,116.0,116.0,116.0,731.0,731.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526065.0,146.0,146.0,146.0,146.0,1866.0,1866.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526066.0,200.0,200.0,200.0,200.0,919.0,919.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526067.0,136.0,136.0,136.0,136.0,1877.0,1877.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526068.0,42.0,42.0,42.0,42.0,664.0,664.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526069.0,85.0,85.0,85.0,85.0,1505.0,1505.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526070.0,189.0,189.0,189.0,189.0,1770.0,1770.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526071.0,58.0,58.0,58.0,58.0,791.0,791.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526072.0,6.0,6.0,6.0,6.0,105.0,105.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526073.0,238.0,238.0,238.0,238.0,1654.0,1654.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526074.0,56.0,56.0,56.0,56.0,717.0,717.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526075.0,163.0,163.0,163.0,163.0,1555.0,1555.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526076.0,58.0,58.0,58.0,58.0,570.0,570.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526077.0,79.0,79.0,79.0,79.0,457.0,457.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526078.0,97.0,97.0,97.0,97.0,339.0,339.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526079.0,11.0,11.0,11.0,11.0,51.0,51.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526080.0,44.0,44.0,44.0,44.0,578.0,578.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526081.0,48.0,48.0,48.0,48.0,507.0,507.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526082.0,38.0,38.0,38.0,38.0,276.0,276.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526083.0,284.0,284.0,284.0,284.0,2422.0,2422.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526084.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526085.0,85.0,85.0,85.0,85.0,602.0,602.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526086.0,9.0,9.0,9.0,9.0,1130.0,1130.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526087.0,140.0,140.0,140.0,140.0,1650.0,1650.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526088.0,42.0,42.0,42.0,42.0,777.0,777.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526089.0,204.0,204.0,204.0,204.0,1426.0,1426.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526090.0,43.0,43.0,43.0,43.0,879.0,879.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526091.0,264.0,264.0,264.0,264.0,2632.0,2054.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526092.0,84.0,84.0,84.0,84.0,339.0,339.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526093.0,100.0,100.0,100.0,100.0,1472.0,1472.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526094.0,11.0,11.0,11.0,11.0,125.0,125.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526095.0,27.0,27.0,27.0,27.0,228.0,228.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526096.0,42.0,42.0,42.0,42.0,258.0,258.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526097.0,27.0,27.0,27.0,27.0,233.0,233.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526098.0,37.0,37.0,37.0,37.0,307.0,307.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526099.0,241.0,241.0,241.0,241.0,3146.0,3146.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526100.0,121.0,121.0,121.0,121.0,995.0,995.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526101.0,338.0,338.0,338.0,338.0,3580.0,3580.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526102.0,1.0,1.0,1.0,1.0,243.0,243.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526103.0,167.0,167.0,167.0,167.0,908.0,908.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526104.0,133.0,133.0,133.0,133.0,2982.0,2982.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526105.0,27.0,27.0,27.0,27.0,223.0,223.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526106.0,123.0,123.0,123.0,123.0,996.0,996.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526107.0,223.0,223.0,223.0,223.0,2302.0,2302.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526108.0,65.0,65.0,65.0,65.0,656.0,656.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526109.0,121.0,121.0,121.0,121.0,818.0,818.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526110.0,96.0,96.0,96.0,96.0,475.0,475.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526111.0,63.0,63.0,63.0,63.0,260.0,260.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526112.0,46.0,46.0,46.0,46.0,399.0,399.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526113.0,40.0,40.0,40.0,40.0,554.0,554.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526114.0,169.0,169.0,169.0,169.0,1697.0,1697.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526115.0,134.0,134.0,134.0,134.0,2446.0,2446.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526116.0,98.0,98.0,98.0,98.0,1657.0,1657.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526117.0,4.0,4.0,4.0,4.0,50.0,50.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526118.0,226.0,226.0,226.0,226.0,2680.0,2680.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526119.0,59.0,59.0,59.0,59.0,543.0,543.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526120.0,40.0,40.0,40.0,40.0,556.0,556.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526121.0,176.0,176.0,176.0,176.0,538.0,538.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526122.0,28.0,28.0,28.0,28.0,353.0,353.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526123.0,78.0,78.0,78.0,78.0,847.0,847.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526124.0,230.0,230.0,230.0,230.0,1529.0,1529.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526125.0,249.0,249.0,249.0,249.0,3177.0,3177.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526126.0,46.0,46.0,46.0,46.0,836.0,836.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526127.0,450.0,450.0,450.0,450.0,2387.0,2387.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526128.0,81.0,81.0,81.0,81.0,874.0,874.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526129.0,45.0,45.0,45.0,45.0,855.0,855.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526130.0,226.0,206.0,226.0,206.0,2462.0,2062.0,20.0,,,PT3600S
2022-03-01 03:00:00,7526131.0,103.0,103.0,103.0,103.0,164.0,164.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526132.0,8.0,8.0,8.0,8.0,551.0,551.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526133.0,155.0,155.0,155.0,155.0,1673.0,1673.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526134.0,137.0,137.0,137.0,137.0,782.0,782.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526135.0,119.0,119.0,119.0,119.0,1706.0,1706.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526136.0,63.0,63.0,63.0,63.0,665.0,665.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526137.0,359.0,359.0,359.0,359.0,3351.0,3351.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526138.0,69.0,69.0,69.0,69.0,640.0,640.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526139.0,72.0,72.0,72.0,72.0,889.0,889.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526140.0,13.0,13.0,13.0,13.0,378.0,378.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526141.0,31.0,31.0,31.0,31.0,618.0,618.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526142.0,281.0,281.0,281.0,281.0,2840.0,2840.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526143.0,115.0,115.0,115.0,115.0,1599.0,1599.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526144.0,129.0,129.0,129.0,129.0,675.0,675.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526145.0,345.0,345.0,345.0,345.0,3706.0,3706.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526146.0,203.0,203.0,203.0,203.0,1911.0,1911.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526147.0,123.0,123.0,123.0,123.0,1203.0,1203.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526148.0,36.0,36.0,36.0,36.0,589.0,589.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526149.0,235.0,235.0,235.0,235.0,2608.0,2608.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526150.0,191.0,191.0,191.0,191.0,2052.0,2052.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526151.0,67.0,67.0,67.0,67.0,1071.0,1063.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526152.0,211.0,211.0,211.0,211.0,1606.0,1606.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526153.0,72.0,72.0,72.0,72.0,583.0,583.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526154.0,136.0,136.0,136.0,136.0,2276.0,2276.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526155.0,48.0,48.0,48.0,48.0,95.0,95.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526156.0,1.0,1.0,1.0,1.0,150.0,150.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526157.0,12.0,12.0,12.0,12.0,130.0,130.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526158.0,15.0,15.0,15.0,15.0,1147.0,1147.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526159.0,105.0,105.0,105.0,105.0,1041.0,1041.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526160.0,2.0,2.0,2.0,2.0,59.0,59.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526161.0,224.0,224.0,224.0,224.0,2200.0,2200.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526162.0,52.0,52.0,52.0,52.0,648.0,648.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526163.0,172.0,172.0,172.0,172.0,2216.0,2216.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526164.0,10.0,10.0,10.0,10.0,108.0,108.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526165.0,47.0,47.0,47.0,47.0,264.0,264.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526166.0,197.0,197.0,197.0,197.0,1269.0,1269.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526167.0,3.0,3.0,3.0,3.0,68.0,68.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526168.0,110.0,110.0,110.0,110.0,1253.0,1253.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526169.0,96.0,96.0,96.0,96.0,752.0,752.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526170.0,211.0,211.0,211.0,211.0,1673.0,1673.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526171.0,16.0,16.0,16.0,16.0,363.0,363.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526172.0,124.0,124.0,124.0,124.0,894.0,894.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526173.0,129.0,129.0,129.0,129.0,935.0,935.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526174.0,132.0,132.0,132.0,132.0,1099.0,1099.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526175.0,20.0,20.0,20.0,20.0,696.0,696.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526176.0,375.0,375.0,375.0,375.0,2016.0,2016.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526177.0,20.0,20.0,20.0,20.0,111.0,111.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526178.0,157.0,157.0,157.0,157.0,1746.0,1746.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526179.0,203.0,203.0,203.0,203.0,1654.0,1654.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526180.0,172.0,172.0,172.0,172.0,797.0,797.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526181.0,63.0,63.0,63.0,63.0,656.0,656.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526182.0,165.0,165.0,165.0,165.0,495.0,495.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526183.0,296.0,296.0,296.0,296.0,2273.0,2273.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526184.0,289.0,289.0,289.0,289.0,2215.0,2215.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526185.0,286.0,286.0,286.0,286.0,3022.0,3022.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526186.0,3.0,3.0,3.0,3.0,218.0,218.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526187.0,76.0,76.0,76.0,76.0,361.0,361.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526188.0,152.0,152.0,152.0,152.0,1286.0,1286.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526189.0,7.0,7.0,7.0,7.0,173.0,173.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526190.0,407.0,407.0,407.0,407.0,3859.0,3859.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526191.0,60.0,60.0,60.0,60.0,467.0,467.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526192.0,87.0,87.0,87.0,87.0,551.0,551.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526193.0,134.0,134.0,134.0,134.0,1195.0,1195.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526194.0,74.0,74.0,74.0,74.0,774.0,774.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526195.0,122.0,122.0,122.0,122.0,1437.0,1437.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526196.0,12.0,12.0,12.0,12.0,222.0,222.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526197.0,152.0,152.0,152.0,152.0,1521.0,1521.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526198.0,34.0,34.0,34.0,34.0,280.0,280.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526199.0,62.0,62.0,62.0,62.0,489.0,489.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526200.0,56.0,56.0,56.0,56.0,451.0,451.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526201.0,63.0,63.0,63.0,63.0,1293.0,1293.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526202.0,385.0,385.0,385.0,385.0,2600.0,2600.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526203.0,145.0,145.0,145.0,145.0,1312.0,1312.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526204.0,72.0,72.0,72.0,72.0,573.0,573.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526205.0,69.0,69.0,69.0,69.0,455.0,455.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526206.0,30.0,30.0,30.0,30.0,175.0,175.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526207.0,82.0,82.0,82.0,82.0,1168.0,1168.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526208.0,71.0,71.0,71.0,71.0,840.0,840.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526209.0,24.0,24.0,24.0,24.0,75.0,75.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526210.0,95.0,95.0,95.0,95.0,504.0,504.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526211.0,241.0,241.0,241.0,241.0,2281.0,2281.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526212.0,5.0,5.0,5.0,5.0,33.0,33.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526213.0,27.0,27.0,27.0,27.0,195.0,195.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526214.0,238.0,238.0,238.0,238.0,1967.0,1967.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526215.0,183.0,183.0,183.0,183.0,3091.0,3091.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526216.0,137.0,137.0,137.0,137.0,344.0,344.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526217.0,8.0,8.0,8.0,8.0,317.0,317.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526218.0,12.0,12.0,12.0,12.0,104.0,104.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526219.0,223.0,223.0,223.0,223.0,2673.0,2673.0,0.0,,,PT3600S
2022-03-01 03:00:00,7526220.0,113.0,113.0,113.0,113.0,1594.0,1594.0,0.0,,,PT3600S
