begintime,sk_object,duration,integrity,M8021C0,M8021C1,M8021C2,M8021C3,M8021C4,M8021C5,M8021C6,M8021C7,M8021C8,M8021C37,M8021C9,M8021C12,M8021C15,M8021C18,M8021C19,M8021C44,M8021C20,M8021C21,M8021C22,M8021C23,M8021C24,M8021C25,M8021C26,M8021C27,M8021C28,M8021C29,M8021C30,M8021C31,M8021C32,M8021C33,M8021C34,M8021C35,M8021C36,M8021C38,M8021C39,M8021C40,M8021C41,M8021C42,M8021C43,M8021C45,M8021C46,M8021C47,M8021C48,M8021C49,M8021C50,M8021C51,M8021C52,M8021C53,M8021C54,M8021C55
2022-03-11,20507.0,1440.0,100.0,1004.0,1004.0,940.0,940.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.0,8871.0,0.0,585.0,68.0,36.0,64.0,64.0,13410.0,1316.0,12094.0,0.0,0.0,13407.0,1316.0,12091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,41.0,,,0.13541666666666666,0.13541666666666666,1.0,2.0
2022-03-11,20508.0,1296.0,90.0,18343.0,18343.0,18235.0,18235.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,1004.0,0.0,117.0,45.0,27.0,0.0,0.0,20741.0,229.0,1344.0,19168.0,0.0,20685.0,229.0,1342.0,19114.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,144.0,,,0.0,0.0,0.0,0.0
2022-03-11,20509.0,1440.0,100.0,289.0,289.0,289.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,2381.0,0.0,60.0,1.0,0.0,57.0,57.0,3390.0,827.0,2563.0,0.0,0.0,3390.0,827.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,22.0,,,0.13541666666666666,0.13541666666666666,2.0,2.0
2022-03-11,20510.0,1440.0,100.0,62.0,62.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,10.0,34.0,0.0,0.0,0.0,393.0,24.0,369.0,0.0,0.0,393.0,24.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,,,0.0,0.0,0.0,0.0
2022-03-11,20511.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,12.0,74.0,0.0,0.0,86.0,12.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11,20512.0,1440.0,100.0,3402.0,3402.0,3397.0,3397.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8928.0,8899.0,0.0,222.0,15.0,19.0,3292.0,3288.0,13298.0,1408.0,11890.0,0.0,0.0,13298.0,1408.0,11890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,46.0,,,0.7395833333333334,0.75,4.0,4.0
2022-03-11,20513.0,1440.0,100.0,5617.0,5617.0,5611.0,5611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7402.0,7300.0,0.0,312.0,32.0,36.0,5555.0,5549.0,15526.0,5801.0,9725.0,0.0,0.0,15516.0,5801.0,9715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,49.0,,,0.7708333333333334,0.7708333333333334,3.0,3.0
2022-03-11,20514.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,1048.0,0.0,29.0,0.0,1.0,0.0,0.0,1256.0,112.0,1144.0,0.0,0.0,1256.0,112.0,1144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,142.0,,,0.0,0.0,0.0,0.0
2022-03-11,20515.0,1440.0,100.0,4189.0,4189.0,4074.0,4074.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,554.0,0.0,17.0,33.0,11.0,0.0,0.0,3672.0,158.0,1082.0,2432.0,0.0,3672.0,158.0,1082.0,2432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,,,0.0,0.0,0.0,0.0
2022-03-11,20516.0,1440.0,100.0,120.0,120.0,114.0,114.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.0,5505.0,0.0,119.0,17.0,24.0,26.0,26.0,9429.0,1158.0,8271.0,0.0,0.0,9427.0,1157.0,8270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,33.0,,,0.07291666666666667,0.07291666666666667,1.0,1.0
2022-03-11,20517.0,1440.0,100.0,260.0,256.0,229.0,225.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8402.0,8292.0,0.0,266.0,32.0,15.0,13.0,13.0,12517.0,1210.0,11307.0,0.0,0.0,12512.0,1209.0,11303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,48.0,,,0.0625,0.0625,1.0,1.0
2022-03-11,20519.0,1296.0,90.0,21655.0,21646.0,21016.0,21007.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,313.0,0.0,403.0,469.0,27.0,130.0,130.0,9421.0,1016.0,6455.0,1950.0,0.0,9404.0,1015.0,6455.0,1934.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,275.0,,,0.2717391304347826,0.2608695652173913,2.0,2.0
2022-03-11,20520.0,1440.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,779.0,0.0,10.0,6.0,0.0,0.0,0.0,943.0,87.0,856.0,0.0,0.0,939.0,86.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,17.0,,,0.0,0.0,0.0,0.0
2022-03-11,20521.0,1440.0,100.0,6295.0,6295.0,6241.0,6241.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.0,34723.0,0.0,756.0,71.0,68.0,6016.0,5972.0,48507.0,8496.0,40011.0,0.0,0.0,48504.0,8495.0,40009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,55.0,,,0.8333333333333334,0.8333333333333334,3.0,3.0
2022-03-11,20522.0,1440.0,100.0,24456.0,24456.0,24340.0,24340.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.0,4699.0,0.0,118.0,33.0,26.0,0.0,0.0,29704.0,845.0,7206.0,21653.0,0.0,29656.0,841.0,7177.0,21638.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,51.0,,,0.0,0.0,0.0,0.0
2022-03-11,20523.0,1440.0,100.0,162.0,162.0,145.0,145.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.0,2843.0,0.0,75.0,10.0,2.0,120.0,120.0,4291.0,725.0,3566.0,0.0,0.0,4190.0,716.0,3474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,59.0,,,0.28125,0.28125,3.0,3.0
2022-03-11,20539.0,1440.0,100.0,6063.0,6063.0,6040.0,6040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,1480.0,0.0,107.0,1.0,23.0,0.0,0.0,7554.0,236.0,2043.0,5275.0,0.0,7553.0,236.0,2043.0,5274.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,85.0,,,0.0,0.0,0.0,0.0
2022-03-11,20540.0,1440.0,100.0,2279.0,2279.0,2243.0,2243.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10504.0,10485.0,0.0,199.0,39.0,18.0,2149.0,2115.0,16357.0,3230.0,13127.0,0.0,0.0,16356.0,3230.0,13126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,36.0,,,0.75,0.75,3.0,3.0
2022-03-11,20524.0,1440.0,100.0,665.0,663.0,653.0,651.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9501.0,9361.0,0.0,202.0,97.0,19.0,623.0,618.0,12483.0,1521.0,10962.0,0.0,0.0,12421.0,1507.0,10914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,59.0,,,0.5520833333333334,0.5520833333333334,2.0,2.0
2022-03-11,20525.0,1440.0,100.0,16575.0,16575.0,16518.0,16518.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31139.0,31068.0,0.0,529.0,48.0,41.0,16423.0,16366.0,51643.0,19572.0,32071.0,0.0,0.0,51391.0,19496.0,31895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,48.0,,,0.7708333333333334,0.78125,6.0,6.0
2022-03-11,20526.0,1440.0,100.0,55.0,55.0,52.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,5454.0,0.0,119.0,0.0,2.0,2.0,2.0,7277.0,787.0,6490.0,0.0,0.0,7277.0,787.0,6490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,15.0,,,0.010416666666666666,0.010416666666666666,1.0,1.0
2022-03-11,20527.0,1440.0,100.0,21762.0,21762.0,21625.0,21625.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49563.0,49444.0,0.0,923.0,156.0,97.0,21506.0,21375.0,81748.0,23223.0,58525.0,0.0,0.0,81340.0,23167.0,58173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,118.0,,,0.90625,0.90625,5.0,5.0
2022-03-11,20528.0,1440.0,100.0,208.0,208.0,207.0,207.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,62.0,0.0,5.0,1.0,2.0,0.0,0.0,234.0,26.0,183.0,25.0,0.0,234.0,26.0,183.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,,,0.0,0.0,0.0,0.0
2022-03-11,20529.0,1296.0,90.0,11246.0,11245.0,11192.0,11191.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.0,4065.0,0.0,471.0,47.0,39.0,9803.0,9763.0,15708.0,6947.0,8761.0,0.0,0.0,15703.0,6944.0,8759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,134.0,,,0.9347826086956522,0.9347826086956522,6.0,7.0
2022-03-11,20530.0,1440.0,100.0,11251.0,11251.0,11113.0,11113.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.0,12765.0,0.0,530.0,160.0,74.0,10492.0,10451.0,30102.0,9898.0,20204.0,0.0,0.0,29351.0,9808.0,19543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,198.0,,,0.875,0.875,4.0,4.0
2022-03-11,20531.0,1440.0,100.0,9942.0,9942.0,9780.0,9780.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.0,1144.0,0.0,109.0,69.0,20.0,0.0,0.0,11360.0,305.0,3897.0,7158.0,0.0,11360.0,305.0,3897.0,7158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,39.0,,,0.0,0.0,0.0,0.0
2022-03-11,20532.0,1440.0,100.0,564.0,557.0,563.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12391.0,12297.0,0.0,352.0,30.0,44.0,482.0,481.0,15986.0,1652.0,14334.0,0.0,0.0,15901.0,1639.0,14262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,20.0,,,0.6041666666666666,0.6041666666666666,2.0,2.0
2022-03-11,20533.0,1440.0,100.0,15948.0,15947.0,15886.0,15885.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46492.0,45925.0,0.0,2176.0,137.0,121.0,15504.0,15450.0,83971.0,19873.0,64098.0,0.0,0.0,80461.0,19436.0,61025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,350.0,,,0.9895833333333334,0.9895833333333334,4.0,4.0
2022-03-11,20534.0,1440.0,100.0,1230.0,1230.0,1200.0,1200.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,10.0,5.0,8.0,0.0,0.0,813.0,28.0,283.0,502.0,0.0,789.0,28.0,259.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-17,20504.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,218.0,0.0,2.0,0.0,0.0,0.0,0.0,214.0,0.0,214.0,0.0,0.0,214.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-11,20541.0,1440.0,100.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,290.0,0.0,6.0,2.0,0.0,0.0,0.0,308.0,7.0,301.0,0.0,0.0,306.0,7.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,7.0,,,0.0,0.0,0.0,0.0
2022-03-12,20449.0,1440.0,100.0,722.0,722.0,719.0,719.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,171.0,0.0,4.0,0.0,1.0,0.0,0.0,774.0,53.0,257.0,464.0,0.0,759.0,53.0,242.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,,,0.0,0.0,0.0,0.0
2022-03-12,20450.0,1440.0,100.0,443.0,443.0,411.0,411.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.0,3158.0,0.0,63.0,37.0,6.0,6.0,6.0,5158.0,683.0,4475.0,0.0,0.0,5158.0,683.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,27.0,,,0.020833333333333332,0.020833333333333332,2.0,2.0
2022-03-12,20451.0,1380.0,95.83333333333333,6446.0,6446.0,6383.0,6383.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,533.0,0.0,26.0,3.0,7.0,0.0,0.0,6750.0,188.0,1137.0,5425.0,0.0,6719.0,184.0,1112.0,5423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,13.0,,,0.0,0.0,0.0,0.0
2022-03-12,20452.0,1440.0,100.0,105.0,105.0,19.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,125.0,0.0,1.0,9.0,1.0,0.0,0.0,181.0,14.0,167.0,0.0,0.0,181.0,14.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,12.0,,,0.0,0.0,0.0,0.0
2022-03-11,20535.0,1440.0,100.0,3006.0,3006.0,2974.0,2974.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,583.0,0.0,30.0,20.0,12.0,0.0,0.0,3340.0,191.0,1488.0,1661.0,0.0,3340.0,191.0,1488.0,1661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,44.0,,,0.0,0.0,0.0,0.0
2022-03-11,20536.0,1440.0,100.0,1035.0,1035.0,995.0,995.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,0.0,34.0,2.0,4.0,0.0,0.0,666.0,35.0,462.0,169.0,0.0,625.0,34.0,425.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,,,0.0,0.0,0.0,0.0
2022-03-11,20537.0,1440.0,100.0,388.0,388.0,388.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,368.0,0.0,4.0,0.0,0.0,0.0,0.0,528.0,23.0,399.0,106.0,0.0,528.0,23.0,399.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-11,20538.0,1440.0,100.0,201.0,201.0,198.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1158.0,0.0,20.0,4.0,8.0,149.0,149.0,2278.0,435.0,1843.0,0.0,0.0,2239.0,430.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,12.0,,,0.2604166666666667,0.2604166666666667,4.0,4.0
2022-03-12,20453.0,1440.0,100.0,3036.0,3036.0,3017.0,3017.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11495.0,11470.0,0.0,149.0,24.0,32.0,2835.0,2820.0,19711.0,4572.0,15139.0,0.0,0.0,19708.0,4572.0,15136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,56.0,,,0.6770833333333334,0.6875,4.0,4.0
2022-03-12,20454.0,1340.0,93.05555555555556,8817.0,8817.0,8578.0,8578.0,174.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.0,1032.0,0.0,69.0,46.0,10.0,0.0,0.0,9710.0,291.0,1678.0,7741.0,0.0,9709.0,291.0,1677.0,7741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,61.0,,,0.0,0.0,0.0,0.0
2022-03-12,20455.0,1402.0,97.36111111111111,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,620.0,0.0,6.0,2.0,2.0,19.0,19.0,1028.0,245.0,783.0,0.0,0.0,1028.0,245.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,9.0,,,0.052083333333333336,0.052083333333333336,3.0,3.0
2022-03-12,20456.0,1402.0,97.36111111111111,876.0,876.0,870.0,870.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,779.0,0.0,3.0,0.0,1.0,0.0,0.0,1479.0,108.0,587.0,784.0,0.0,1479.0,108.0,587.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,,,0.0,0.0,0.0,0.0
2022-03-12,20457.0,1440.0,100.0,750.0,750.0,748.0,748.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,245.0,29.0,92.0,124.0,0.0,243.0,27.0,92.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,,,0.0,0.0,0.0,0.0
2022-03-12,20458.0,1402.0,97.36111111111111,5735.0,5735.0,5685.0,5685.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,546.0,0.0,17.0,9.0,8.0,0.0,0.0,4411.0,471.0,1163.0,2777.0,0.0,4411.0,471.0,1163.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.0,,,0.0,0.0,0.0,0.0
2022-03-12,20459.0,1440.0,100.0,306.0,306.0,302.0,302.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,1226.0,0.0,49.0,4.0,6.0,183.0,183.0,2240.0,542.0,1698.0,0.0,0.0,2067.0,491.0,1576.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,91.0,,,0.22916666666666666,0.22916666666666666,2.0,2.0
2022-03-12,20460.0,1440.0,100.0,8.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,381.0,0.0,15.0,3.0,1.0,0.0,0.0,728.0,23.0,705.0,0.0,0.0,728.0,23.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,44.0,,,0.0,0.0,0.0,0.0
2022-03-12,20461.0,1440.0,100.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,645.0,0.0,34.0,34.0,1.0,0.0,0.0,839.0,84.0,755.0,0.0,0.0,839.0,84.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.0,,,0.0,0.0,0.0,0.0
2022-03-12,20462.0,1440.0,100.0,2800.0,2800.0,2720.0,2720.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,208.0,0.0,16.0,40.0,22.0,0.0,0.0,2844.0,43.0,645.0,2156.0,0.0,2843.0,43.0,644.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,,,0.0,0.0,0.0,0.0
2022-03-12,20463.0,1440.0,100.0,12478.0,12478.0,11832.0,11832.0,272.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,1007.0,0.0,230.0,392.0,309.0,0.0,0.0,10335.0,166.0,2680.0,7489.0,0.0,10322.0,166.0,2675.0,7481.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,329.0,,,0.0,0.0,0.0,0.0
2022-03-12,20464.0,1440.0,100.0,6774.0,6774.0,6758.0,6758.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.0,9617.0,0.0,1959.0,18.0,22.0,6721.0,6712.0,18678.0,2635.0,16043.0,0.0,0.0,18508.0,2624.0,15884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,368.0,,,0.9583333333333334,0.9583333333333334,4.0,4.0
2022-03-12,20465.0,1440.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,911.0,0.0,7.0,3.0,0.0,0.0,0.0,1000.0,44.0,956.0,0.0,0.0,1000.0,44.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,20.0,,,0.0,0.0,0.0,0.0
2022-03-12,20466.0,1440.0,100.0,3090.0,3090.0,3087.0,3087.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,334.0,0.0,11.0,2.0,1.0,0.0,0.0,2779.0,363.0,877.0,1539.0,0.0,2779.0,363.0,877.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,,,0.0,0.0,0.0,0.0
2022-03-12,20467.0,1440.0,100.0,12311.0,12311.0,12211.0,12211.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4453.0,4448.0,0.0,94.0,15.0,17.0,4.0,4.0,17861.0,758.0,5428.0,11675.0,0.0,17762.0,754.0,5364.0,11644.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,14.0,,,0.03125,0.03125,2.0,2.0
2022-03-12,20468.0,1440.0,100.0,8.0,8.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,1940.0,0.0,23.0,2.0,1.0,0.0,0.0,2698.0,211.0,2487.0,0.0,0.0,2696.0,211.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,3.0,,,0.0,0.0,0.0,0.0
2022-03-12,20469.0,1380.0,95.83333333333333,752.0,752.0,752.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,0.0,2.0,1.0,0.0,0.0,0.0,645.0,45.0,200.0,400.0,0.0,629.0,35.0,194.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,,0.0,0.0,0.0,0.0
2022-03-12,20470.0,1440.0,100.0,4796.0,4796.0,4609.0,4609.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,740.0,0.0,56.0,127.0,26.0,0.0,0.0,5813.0,117.0,1435.0,4261.0,0.0,5813.0,117.0,1435.0,4261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,20.0,,,0.0,0.0,0.0,0.0
2022-03-12,20471.0,1402.0,97.36111111111111,4193.0,4193.0,4190.0,4190.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,1508.0,0.0,62.0,2.0,5.0,3531.0,3531.0,7562.0,3425.0,4137.0,0.0,0.0,7562.0,3425.0,4137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,89.0,,,0.6354166666666666,0.6354166666666666,3.0,3.0
2022-03-12,20472.0,1380.0,95.83333333333333,5636.0,5636.0,5409.0,5409.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,175.0,0.0,58.0,111.0,9.0,0.0,0.0,4462.0,90.0,900.0,3472.0,0.0,4445.0,85.0,888.0,3472.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,18.0,,,0.0,0.0,0.0,0.0
2022-03-12,20473.0,1440.0,100.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.0,2473.0,0.0,40.0,1.0,2.0,0.0,0.0,3114.0,277.0,2837.0,0.0,0.0,3068.0,273.0,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,7.0,,,0.0,0.0,0.0,0.0
