begintime,sk_object,duration,integrity,M8038C0,M8038C1,M8038C2,M8038C3,M8038C4,M8038C5,M8038C6,M8038C7,M8038C8,M8038C9,M8038C10,M8038C11,M8038C12,M8038C13,M8038C14,M8038C15,M8038C16,M8038C17,M8038C18,M8038C19,M8038C20,M8038C21,M8038C22,M8038C23,M8038C24,M8038C25,M8038C26,M8038C27,M8038C28,M8038C29,M8038C30,M8038C31,M8038C32,M8038C33,M8038C34,M8038C35,M8038C36,M8038C37,M8038C38,M8038C39,M8038C40,M8038C41,M8038C42,M8038C43,M8038C44,M8038C45,M8038C46,M8038C47,M8038C48,M8038C49,M8038C50,M8038C51,M8038C52,M8038C53,M8038C54,M8038C55,M8038C56,M8038C57,M8038C58,M8038C59,M8038C60,M8038C61,M8038C62,M8038C63,M8038C64,M8038C65,M8038C66
2022-03-15,21710.0,1380.0,95.83333333333333,2183141.0,82800.0,31669678948.0,11362833.0,6540704346.0,15618268.0,126414810.0,82799999.0,99560251.0,82800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124320184.0,148758.0,41995380752.0,60811469.0,196712.0,2169.0,28752.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240445960.0,96229.0,154013074376.0,35520476.0,5733072.0,3175.0,6472.0,14.0,0.0,0.0,0.0,423173311.0,1263932017.0,0.0,,2198.0,82800.0,0.0,170.31521739130434,82800.0,,,,,,,,,
2022-03-15,21711.0,1440.0,100.0,2156439.0,86399.0,40628774983.0,11220437.0,5755800101.0,12573073.0,152251769.0,86400000.0,112486791.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37849216.0,472980.0,37126285624.0,71094651.0,0.0,0.0,20208.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395726880.0,503217.0,264948640008.0,80345764.0,0.0,0.0,1392.0,3.0,0.0,0.0,0.0,409669281.0,1835130077.0,0.0,,1126.0,86400.0,0.0,183.25,86400.0,,,,,,,,,
2022-03-15,21712.0,1380.0,95.83333333333333,1982129.0,82800.0,35123809930.0,9627086.0,4081873444.0,10460872.0,77785974.0,82799999.0,76916697.0,82800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250635312.0,304326.0,23554730216.0,47501358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41125032.0,10375.0,77238149304.0,7000021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264810024.0,714426161.0,0.0,,983.0,82800.0,0.0,151.2608695652174,82800.0,,,,,,,,,
2022-03-15,21713.0,1378.0,95.69444444444444,383771.0,82468.0,6304251656.0,4602315.0,980516414.0,4299742.0,15484977.0,82432025.0,16574655.0,82432034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9601640.0,5692.0,5829963792.0,10173632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139736.0,53.0,17499650328.0,2077704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60382628.0,145752660.0,0.0,,844.0,82447.0,0.0,108.81521739130434,82731.0,,,,,,,,,
2022-03-15,21714.0,1440.0,100.0,740816.0,86399.0,17611484385.0,4174553.0,1462584336.0,5531013.0,36272200.0,86400000.0,20002072.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343005040.0,532981.0,7994731816.0,11308215.0,159272.0,2905.0,2648.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102968896.0,453198.0,117564033704.0,13301969.0,13552.0,36.0,640.0,2.0,0.0,0.0,0.0,62644790.0,535207981.0,0.0,,8923.0,86400.0,0.0,110.95833333333333,86400.0,,,,,,,,,
2022-03-15,21715.0,1440.0,100.0,1269565.0,86015.0,18899159615.0,5936741.0,2370741814.0,5832671.0,60394492.0,86015902.0,80879001.0,86015907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6508208.0,7177.0,13723727952.0,26884473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479088.0,2129.0,71016359288.0,11629032.0,0.0,0.0,6784.0,8.0,0.0,0.0,0.0,152197371.0,577009192.0,0.0,,3342.0,85291.0,0.0,126.98958333333333,86400.0,,,,,,,,,
2022-03-15,21716.0,1440.0,100.0,7445081.0,86399.0,83764946333.0,42484955.0,15951768434.0,48304285.0,1158220756.0,86400000.0,740709342.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121466528.0,394632.0,99698109432.0,453298804.0,96516688.0,32845.0,25552.0,4325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141615672.0,212631.0,531865453096.0,810282540.0,1885640.0,7936.0,3992.0,89.0,0.0,0.0,0.0,1231039785.0,3263674779.0,0.0,,3686.0,86400.0,0.0,767.1770833333334,86400.0,,,,,,,,,
2022-03-15,21717.0,1362.0,94.58333333333333,180498.0,81832.0,3507947046.0,896409.0,546379454.0,1219782.0,7739218.0,81832679.0,6675057.0,81832670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465623720.0,640745.0,1599801256.0,3955188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118192032.0,31317.0,14371753992.0,1315512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27797264.0,162417248.0,0.0,,29.0,81832.0,0.0,102.27536231884058,81832.0,,,,,,,,,
2022-03-15,21718.0,1440.0,100.0,4775103.0,86399.0,68460284175.0,26443699.0,9186905734.0,28392468.0,621653311.0,86400000.0,408485491.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149685664.0,465501.0,57980923768.0,287922460.0,1440.0,98.0,4800.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235867272.0,305747.0,471840660584.0,441908191.0,0.0,0.0,18448.0,83.0,0.0,0.0,0.0,933439943.0,2982184846.0,0.0,,598.0,86400.0,0.0,490.09375,86400.0,,,,,,,,,
2022-03-15,21719.0,1440.0,100.0,4412332.0,86399.0,56546890988.0,26495043.0,8325038683.0,32469264.0,271947502.0,86400000.0,435733105.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33965520.0,49478.0,49298723584.0,100134010.0,1497992.0,3472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49093088.0,29331.0,317455619960.0,124984453.0,8430760.0,7267.0,0.0,0.0,0.0,0.0,0.0,556462206.0,2389718168.0,0.0,,1182.0,86400.0,0.0,239.46875,86400.0,,,,,,,,,
2022-03-15,21720.0,1440.0,100.0,1500440.0,86399.0,23798522871.0,8846908.0,3074489510.0,9490945.0,57521759.0,86400000.0,52960784.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12588864.0,12203.0,18680977768.0,32159844.0,480.0,1.0,6216.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7213944.0,1786.0,82935408512.0,8121490.0,0.0,0.0,1888.0,5.0,0.0,0.0,0.0,187415647.0,422823996.0,0.0,,508.0,86400.0,0.0,132.10416666666666,86400.0,,,,,,,,,
2022-03-15,21721.0,1440.0,100.0,251974.0,86399.0,4566205425.0,1605600.0,372887261.0,4459714.0,6097960.0,86400000.0,8558243.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517432.0,1392.0,2311634128.0,6367571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449768.0,1216.0,24419822168.0,1417322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35973850.0,109729992.0,0.0,,76.0,86400.0,0.0,102.63541666666667,86400.0,,,,,,,,,
2022-03-15,21722.0,1440.0,100.0,3577591.0,86399.0,59493995608.0,16528537.0,8630706715.0,21238862.0,202076295.0,86400000.0,156028556.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137540096.0,129206.0,51640954384.0,89569591.0,10112.0,27.0,11360.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320875800.0,85351.0,291021041912.0,63577377.0,66000.0,40.0,21448.0,41.0,0.0,0.0,0.0,523115432.0,1743636907.0,0.0,,348.0,86400.0,0.0,219.19791666666666,86400.0,,,,,,,,,
2022-03-15,21723.0,1440.0,100.0,1859937.0,86399.0,34812933722.0,9971134.0,6387506938.0,15504672.0,87670981.0,86400000.0,127615121.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36707888.0,130255.0,41233274208.0,95871719.0,0.0,0.0,193720.0,2944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65294976.0,19946.0,162893597800.0,24155324.0,1760.0,1.0,65816.0,456.0,0.0,0.0,0.0,538309654.0,931595420.0,0.0,,1478.0,86397.0,0.0,190.28125,86401.0,,,,,,,,,
2022-03-15,21724.0,1440.0,100.0,700994.0,86399.0,14152479849.0,3628174.0,2178783928.0,5500363.0,30534508.0,86400000.0,24931715.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682696.0,30028.0,14059996064.0,15234597.0,59208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11602672.0,3354.0,51297401976.0,5148869.0,65872.0,18.0,0.0,0.0,0.0,0.0,0.0,89340834.0,238244872.0,0.0,,205.0,86400.0,0.0,112.09375,86400.0,,,,,,,,,
2022-03-15,21725.0,1378.0,95.69444444444444,53037.0,82468.0,780840930.0,606026.0,99825027.0,568109.0,2390010.0,82432059.0,1618164.0,82432077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643272.0,1394.0,509096000.0,791644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31136.0,32.0,1801462440.0,296569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5036294.0,27601449.0,0.0,,11.0,82448.0,0.0,90.83695652173913,82731.0,,,,,,,,,
2022-03-15,21726.0,1378.0,95.69444444444444,1031014.0,82468.0,22431887186.0,4507069.0,2069145203.0,4771342.0,54013457.0,82432025.0,44104588.0,82432034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664024.0,457.0,11491826608.0,26456119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11936.0,11.0,100553380272.0,16015083.0,0.0,0.0,34976.0,146.0,0.0,0.0,0.0,143774602.0,687079996.0,0.0,,741.0,82447.0,0.0,125.05434782608695,82731.0,,,,,,,,,
2022-03-16,21634.0,1440.0,100.0,205113.0,86399.0,5828885352.0,1109123.0,487476807.0,1788029.0,7145201.0,86400000.0,7678712.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517536.0,1012.0,3038203888.0,4589740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5096.0,2.0,23462287944.0,1112617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33802196.0,115226848.0,0.0,,277.0,86400.0,0.0,102.375,86400.0,,,,,,,,,
2022-03-16,21635.0,1440.0,100.0,643192.0,86399.0,7474783179.0,5328892.0,2362591585.0,4586850.0,22184404.0,86400000.0,31949762.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14777896.0,174664.0,16202444216.0,20655368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30122952.0,9495.0,14035771712.0,2162357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136337141.0,195500068.0,0.0,,961.0,86400.0,0.0,118.01041666666667,86400.0,,,,,,,,,
2022-03-16,21636.0,1440.0,100.0,1109328.0,86399.0,26614121413.0,5068417.0,6359793543.0,6601055.0,61912933.0,86400000.0,39969661.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7764952.0,5765.0,44992731704.0,27142072.0,0.0,0.0,6072.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6884712.0,1969.0,151798364888.0,23666180.0,0.0,0.0,10784.0,55.0,0.0,0.0,0.0,285968375.0,870298344.0,0.0,,150.0,86400.0,0.0,121.48958333333333,86400.0,,,,,,,,,
2022-03-16,21637.0,1440.0,100.0,4575997.0,86399.0,73562243508.0,23241860.0,12777883186.0,26537043.0,225169864.0,86400000.0,625475725.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187450120.0,10139690.0,91760716216.0,486531465.0,0.0,0.0,6288.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405354784.0,279501.0,315426170184.0,55041686.0,0.0,0.0,15728.0,22.0,0.0,0.0,0.0,2151571567.0,1529663207.0,0.0,,2073.0,86400.0,0.0,727.2291666666666,86400.0,,,,,,,,,
2022-03-16,21638.0,1440.0,100.0,7259673.0,86399.0,88692684933.0,42850151.0,14972463347.0,50774706.0,767855645.0,86400000.0,563839345.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182291560.0,451801.0,93259537432.0,308114437.0,152.0,2.0,191736.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164715920.0,184413.0,541787140176.0,478717880.0,37232.0,2847.0,24008.0,159.0,0.0,0.0,0.0,1104654180.0,3197654321.0,0.0,,588.0,86400.0,0.0,565.0520833333334,86400.0,,,,,,,,,
2022-03-16,21639.0,1440.0,100.0,3610514.0,86399.0,85275246356.0,20274587.0,9382764880.0,28135439.0,269368342.0,86400000.0,139672239.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55284728.0,57428.0,54549324024.0,82799200.0,0.0,0.0,35024.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56992400.0,26797.0,601071357320.0,166562579.0,0.0,0.0,47960.0,32.0,0.0,0.0,0.0,506976897.0,2560311048.0,0.0,,5019.0,86400.0,0.0,204.36458333333334,86400.0,,,,,,,,,
2022-03-16,21640.0,1440.0,100.0,4949833.0,86399.0,62909132300.0,26137330.0,9456664024.0,28811745.0,413197544.0,86400000.0,328218447.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228979872.0,924630.0,57008944504.0,210937052.0,0.0,0.0,368.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647940680.0,824786.0,360179562688.0,223447023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835136895.0,2504263741.0,0.0,,767.0,86400.0,0.0,401.4166666666667,86400.0,,,,,,,,,
2022-03-16,21641.0,1440.0,100.0,908430.0,86399.0,15365746744.0,5218713.0,2445287601.0,4349656.0,40551546.0,86400000.0,39326124.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760024.0,4726.0,15608230584.0,24371427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235272.0,109.0,50701791992.0,6273342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139505104.0,395990339.0,0.0,,4170.0,85996.0,0.0,123.09375,86400.0,,,,,,,,,
2022-03-16,21642.0,1440.0,100.0,2031513.0,86399.0,30647681940.0,13927004.0,4619730852.0,11387667.0,77972167.0,86400000.0,92049663.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13968744.0,12012.0,27366512952.0,57710798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876048.0,556.0,65096278248.0,8348083.0,0.0,0.0,416.0,1.0,0.0,0.0,0.0,320552976.0,624260263.0,0.0,,4513.0,86400.0,0.0,161.5625,86400.0,,,,,,,,,
2022-03-16,21643.0,1440.0,100.0,1415262.0,86399.0,20708844405.0,9168094.0,2668413885.0,7682325.0,57245445.0,86400000.0,226595201.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6253544.0,6032.0,15142768792.0,32671448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877744.0,1782.0,58537542072.0,7895250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185167736.0,550072452.0,0.0,,836.0,86400.0,0.0,132.67708333333334,86400.0,,,,,,,,,
2022-03-16,21644.0,1421.0,98.68055555555556,2298701.0,85271.0,28375815329.0,21360982.0,6211642311.0,25549023.0,90741173.0,85272038.0,145747197.0,85272037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172190400.0,932801.0,40491535080.0,93224598.0,135247216.0,145062.0,3024400.0,4004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202615696.0,51397.0,69260005488.0,10262700.0,42137600.0,10155.0,101728.0,115.0,0.0,0.0,0.0,538923029.0,507958309.0,0.0,,3768.0,85286.0,0.0,207.77777777777777,85332.0,,,,,,,,,
2022-03-16,21645.0,1399.0,97.15277777777777,135845.0,83878.0,1360089885.0,1070325.0,190114096.0,1435882.0,4294910.0,83879993.0,3317224.0,83879999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24105344.0,24206.0,1186872112.0,1659013.0,197080.0,1714.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18431712.0,2875.0,7484028248.0,580691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13192768.0,28923720.0,0.0,,1379.0,83846.0,0.0,101.86458333333333,83933.0,,,,,,,,,
2022-03-16,21646.0,1440.0,100.0,1385526.0,86399.0,20089128440.0,7933952.0,2856756965.0,9356254.0,54762803.0,86400000.0,46067688.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61197152.0,55245.0,15838928552.0,25703149.0,57048632.0,30198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23866360.0,6331.0,56949706992.0,6153023.0,36319656.0,6822.0,0.0,0.0,0.0,0.0,0.0,157620656.0,507179714.0,0.0,,849.0,86400.0,0.0,127.27083333333333,86400.0,,,,,,,,,
2022-03-16,21647.0,1440.0,100.0,4253403.0,86399.0,66194023033.0,19870433.0,10000429224.0,28452136.0,195885429.0,86400000.0,192213097.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53371912.0,57704.0,60153572800.0,116307295.0,0.0,0.0,344.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29861608.0,10987.0,268191408416.0,55765181.0,0.0,0.0,19912.0,24.0,0.0,0.0,0.0,671595219.0,1656601415.0,0.0,,794.0,86400.0,0.0,255.48958333333334,86400.0,,,,,,,,,
2022-03-16,21648.0,1399.0,97.15277777777777,154360.0,83917.0,2125417334.0,869866.0,258666621.0,1190495.0,3402548.0,83879992.0,4157849.0,83879998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78285904.0,130954.0,1668377512.0,3033519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498296.0,1500.0,12266523360.0,705831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19777375.0,55106480.0,0.0,,741.0,83877.0,0.0,101.34375,83933.0,,,,,,,,,
2022-03-16,21649.0,1440.0,100.0,1833846.0,86399.0,43117806912.0,11111186.0,6937163136.0,13901449.0,88226383.0,86400000.0,89979304.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393452912.0,1265965.0,44780446488.0,60748934.0,18704664.0,28183.0,4856.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82587848.0,17755.0,219629074312.0,25938715.0,1807448.0,379.0,0.0,0.0,0.0,0.0,0.0,373124505.0,958217984.0,0.0,,4753.0,85985.0,0.0,152.97916666666666,86400.0,,,,,,,,,
2022-03-16,21650.0,1440.0,100.0,2872451.0,86399.0,61551247172.0,15929299.0,7159832754.0,19690439.0,218664076.0,86400000.0,225378875.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555907480.0,2487393.0,46895226632.0,164437569.0,200.0,1.0,1840072.0,21463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701258976.0,986037.0,417114567568.0,133831262.0,0.0,0.0,127760.0,434.0,0.0,0.0,0.0,786564601.0,2311314872.0,0.0,,4663.0,86400.0,0.0,287.2291666666667,86400.0,,,,,,,,,
2022-03-16,21651.0,1440.0,100.0,4713609.0,86399.0,71196589053.0,26731003.0,13252495289.0,29405071.0,422091479.0,86400000.0,265132668.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74367896.0,137056.0,84972394296.0,168794221.0,16192304.0,111144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114822296.0,58535.0,432018741408.0,244987946.0,44944.0,85.0,0.0,0.0,0.0,0.0,0.0,880635178.0,2583301482.0,0.0,,5300.0,85996.0,0.0,333.53125,86400.0,,,,,,,,,
2022-03-16,21652.0,1440.0,100.0,125819.0,86399.0,1814706753.0,696257.0,228519448.0,666614.0,5131106.0,86400000.0,3116545.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78104.0,29.0,1437398744.0,1672474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7034807304.0,671810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11216498.0,35365512.0,0.0,,1.0,86400.0,0.0,85.28125,86400.0,,,,,,,,,
2022-03-16,21653.0,1440.0,100.0,3211518.0,86399.0,61497470032.0,18564660.0,7693673543.0,28595584.0,210358349.0,86400000.0,110538251.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77782352.0,107563.0,47457040576.0,67087961.0,0.0,0.0,2496.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122926776.0,37738.0,439469893376.0,116226882.0,0.0,0.0,8992.0,118.0,0.0,0.0,0.0,420749775.0,1977374409.0,0.0,,2250.0,86400.0,0.0,181.91666666666666,86400.0,,,,,,,,,
2022-03-16,21654.0,1399.0,97.15277777777777,1595568.0,83878.0,43184069382.0,7331785.0,4416886645.0,12341959.0,84451960.0,83879989.0,75689780.0,83879998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130916352.0,232694.0,28078623528.0,53223302.0,1085976.0,11680.0,6685904.0,7551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42450960.0,14453.0,265722677968.0,29935423.0,6008.0,12.0,11057288.0,5918.0,0.0,0.0,0.0,333402818.0,1068825647.0,0.0,,2998.0,83848.0,0.0,143.5625,83933.0,,,,,,,,,
2022-03-16,21655.0,1440.0,100.0,758425.0,86399.0,10183875077.0,3770373.0,1446901471.0,3198276.0,30926274.0,86400000.0,23844419.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666152.0,18201.0,8539713800.0,14570420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241016.0,679.0,27621754640.0,2479772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89919745.0,282549443.0,0.0,,227.0,86400.0,0.0,113.26041666666667,86400.0,,,,,,,,,
2022-03-16,21656.0,1440.0,100.0,260177.0,86399.0,4062097561.0,1743499.0,455356658.0,1330423.0,11442777.0,86400000.0,16061998.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106648.0,118.0,2683224880.0,11124009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19850865336.0,4377055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52866576.0,204490821.0,0.0,,240.0,86400.0,0.0,106.25,86400.0,,,,,,,,,
2022-03-16,21657.0,1440.0,100.0,110466.0,86399.0,2537910026.0,726098.0,128927938.0,621297.0,4517908.0,86400000.0,4399910.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.0,15.0,832424848.0,2626011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18094140256.0,1126318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16393628.0,48802550.0,0.0,,1641.0,86400.0,0.0,99.27083333333333,86400.0,,,,,,,,,
2022-03-16,21658.0,1440.0,100.0,668541.0,86399.0,9413042145.0,4902860.0,1777370242.0,4693936.0,24003886.0,86400000.0,28954874.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133037112.0,155869.0,11310969520.0,18634915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17185088.0,3852.0,28396720552.0,2084698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113367106.0,153105585.0,0.0,,615.0,86400.0,0.0,113.61458333333333,86400.0,,,,,,,,,
2022-03-16,21659.0,1440.0,100.0,53303.0,86399.0,837951282.0,872109.0,68235666.0,857250.0,1875397.0,86400000.0,4845132.0,86400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175920.0,725.0,438179040.0,2945777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9840.0,6.0,4435198320.0,613218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17451693.0,59320076.0,0.0,,537.0,86400.0,0.0,100.4375,86400.0,,,,,,,,,
2022-03-16,21660.0,1378.0,95.69444444444444,511198.0,82658.0,8293379788.0,4089042.0,727694516.0,3621429.0,17637219.0,82658071.0,20005988.0,82658071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737456.0,2717.0,3983183024.0,12354694.0,6112.0,1161.0,1520.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158088.0,90.0,33507654560.0,3172694.0,10136.0,70.0,0.0,0.0,0.0,0.0,0.0,66943635.0,331930288.0,0.0,,1249.0,82672.0,0.0,111.8586956521739,82710.0,,,,,,,,,
