begintime,sk_object,duration,integrity,M8033C0,M8033C5,M8033C1,M8033C2,M8033C3,M8033C4,M8033C6,M8033C7,M8033C8
2022-03-15 18:00:00,21358.0,60.0,100.0,397.0,10.0,0.0,23.0,0.0,0.0,0.0,11.0,0.0
2022-03-11 08:00:00,21319.0,60.0,100.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-15 21:00:00,21329.0,60.0,100.0,442.0,32.0,0.0,20.0,0.0,0.0,0.0,47.0,0.0
2022-03-18 03:00:00,21386.0,60.0,100.0,36.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21371.0,60.0,100.0,3119.0,446.0,0.0,270.0,0.0,0.0,0.0,177.0,0.0
2022-03-19 11:00:00,21350.0,60.0,100.0,157.0,243.0,0.0,91.0,0.0,0.0,0.0,16.0,0.0
2022-03-17 17:00:00,21397.0,60.0,100.0,920.0,18.0,0.0,39.0,0.0,0.0,0.0,129.0,0.0
2022-03-17 22:00:00,21379.0,60.0,100.0,2172.0,80.0,0.0,84.0,0.0,0.0,0.0,115.0,0.0
2022-03-17 10:00:00,21347.0,60.0,100.0,968.0,47.0,0.0,67.0,0.0,0.0,0.0,8.0,0.0
2022-03-19 15:00:00,21333.0,60.0,100.0,154.0,3.0,0.0,3.0,0.0,0.0,0.0,37.0,0.0
2022-03-17 14:00:00,21388.0,60.0,100.0,637.0,18.0,0.0,36.0,0.0,0.0,0.0,15.0,0.0
2022-03-19 08:00:00,21387.0,60.0,100.0,136.0,14.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 02:00:00,21369.0,60.0,100.0,421.0,275.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0
2022-03-19 20:00:00,21384.0,60.0,100.0,416.0,10.0,0.0,34.0,0.0,0.0,0.0,85.0,0.0
2022-03-13 09:00:00,21395.0,60.0,100.0,115.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 08:00:00,21325.0,60.0,100.0,231.0,8.0,0.0,11.0,0.0,0.0,0.0,39.0,0.0
2022-03-16 18:00:00,21325.0,60.0,100.0,196.0,3.0,0.0,12.0,0.0,0.0,0.0,42.0,0.0
2022-03-16 11:00:00,21306.0,60.0,100.0,54.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0
2022-03-16 17:00:00,21385.0,60.0,100.0,380.0,83.0,0.0,82.0,0.0,0.0,0.0,7.0,0.0
2022-03-11 18:00:00,21386.0,60.0,100.0,267.0,90.0,0.0,56.0,0.0,0.0,0.0,35.0,0.0
2022-03-16 13:00:00,21349.0,60.0,100.0,87.0,2.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0
2022-03-19 21:00:00,21335.0,60.0,100.0,1622.0,82.0,0.0,150.0,0.0,0.0,0.0,403.0,0.0
2022-03-19 05:00:00,21338.0,60.0,100.0,83.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0
2022-03-18 09:00:00,21334.0,60.0,100.0,42.0,27.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0
2022-03-15 04:00:00,21396.0,60.0,100.0,140.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,21329.0,60.0,100.0,249.0,3.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0
2022-03-17 05:00:00,21349.0,60.0,100.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-18 23:00:00,21306.0,60.0,100.0,66.0,1.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0
2022-03-15 19:00:00,21397.0,60.0,100.0,857.0,23.0,0.0,50.0,0.0,0.0,0.0,185.0,0.0
2022-03-13 10:00:00,21319.0,60.0,100.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
2022-03-16 10:00:00,21380.0,60.0,100.0,260.0,8.0,0.0,16.0,0.0,0.0,0.0,49.0,0.0
2022-03-15 07:00:00,21375.0,60.0,100.0,79.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2022-03-16 22:00:00,21342.0,60.0,100.0,192.0,17.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0
2022-03-14 22:00:00,21367.0,60.0,100.0,384.0,249.0,0.0,42.0,0.0,0.0,0.0,68.0,0.0
2022-03-15 10:00:00,21381.0,60.0,100.0,535.0,226.0,0.0,174.0,0.0,0.0,0.0,84.0,0.0
2022-03-11 13:00:00,21360.0,60.0,100.0,818.0,51.0,0.0,59.0,0.0,0.0,0.0,20.0,0.0
2022-03-12 01:00:00,21352.0,60.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,21314.0,60.0,100.0,577.0,50.0,0.0,56.0,0.0,0.0,0.0,98.0,0.0
2022-03-18 01:00:00,21372.0,60.0,100.0,110.0,12.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0
2022-03-12 11:00:00,21356.0,60.0,100.0,735.0,31.0,0.0,68.0,0.0,0.0,0.0,161.0,0.0
2022-03-18 13:00:00,21323.0,60.0,100.0,274.0,3.0,0.0,9.0,0.0,0.0,0.0,48.0,0.0
2022-03-16 08:00:00,21309.0,60.0,100.0,456.0,114.0,0.0,97.0,0.0,0.0,0.0,43.0,0.0
2022-03-16 03:00:00,21307.0,60.0,100.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2022-03-14 08:00:00,21360.0,60.0,100.0,1003.0,103.0,0.0,117.0,0.0,0.0,0.0,37.0,0.0
2022-03-14 10:00:00,21313.0,60.0,100.0,237.0,13.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0
2022-03-12 02:00:00,21328.0,60.0,100.0,52.0,114.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,21394.0,60.0,100.0,397.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
2022-03-12 14:00:00,21363.0,60.0,100.0,1081.0,369.0,0.0,246.0,0.0,0.0,0.0,126.0,0.0
2022-03-19 04:00:00,21328.0,60.0,100.0,54.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 09:00:00,21341.0,60.0,100.0,2142.0,285.0,0.0,206.0,0.0,0.0,0.0,33.0,0.0
2022-03-12 14:00:00,21389.0,60.0,100.0,320.0,27.0,0.0,19.0,0.0,0.0,0.0,34.0,0.0
2022-03-18 18:00:00,21326.0,60.0,100.0,750.0,32.0,0.0,70.0,0.0,0.0,0.0,182.0,0.0
2022-03-12 12:00:00,21329.0,60.0,100.0,263.0,10.0,0.0,9.0,0.0,0.0,0.0,12.0,0.0
2022-03-18 06:00:00,21327.0,60.0,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 03:00:00,21388.0,60.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,21306.0,60.0,100.0,74.0,89.0,0.0,38.0,0.0,0.0,0.0,13.0,0.0
2022-03-16 07:00:00,21371.0,60.0,100.0,2086.0,648.0,0.0,218.0,0.0,0.0,0.0,92.0,0.0
2022-03-12 13:00:00,21313.0,60.0,100.0,216.0,6.0,0.0,14.0,0.0,0.0,0.0,24.0,0.0
2022-03-16 18:00:00,21347.0,60.0,100.0,1152.0,43.0,0.0,64.0,0.0,0.0,0.0,12.0,0.0
2022-03-18 18:00:00,21324.0,60.0,100.0,292.0,387.0,0.0,130.0,0.0,0.0,0.0,15.0,0.0
2022-03-18 07:00:00,21364.0,60.0,100.0,276.0,4.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0
2022-03-19 20:00:00,21337.0,60.0,100.0,1366.0,133.0,0.0,107.0,0.0,0.0,0.0,42.0,0.0
2022-03-14 23:00:00,21349.0,60.0,100.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2022-03-19 22:00:00,21375.0,60.0,100.0,199.0,22.0,0.0,11.0,0.0,0.0,0.0,31.0,0.0
2022-03-16 20:00:00,21390.0,60.0,100.0,692.0,113.0,0.0,121.0,0.0,0.0,0.0,106.0,0.0
2022-03-17 05:00:00,21355.0,60.0,100.0,28.0,558.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,21382.0,60.0,100.0,206.0,27.0,0.0,37.0,0.0,0.0,0.0,38.0,0.0
2022-03-14 15:00:00,21314.0,60.0,100.0,601.0,20.0,0.0,46.0,0.0,0.0,0.0,85.0,0.0
2022-03-17 18:00:00,21320.0,60.0,100.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0
2022-03-14 12:00:00,21306.0,60.0,100.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0
2022-03-19 05:00:00,21315.0,60.0,100.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0
2022-03-16 03:00:00,21326.0,60.0,100.0,217.0,18.0,0.0,14.0,0.0,0.0,0.0,13.0,0.0
2022-03-16 10:00:00,21383.0,60.0,100.0,177.0,10.0,0.0,24.0,0.0,0.0,0.0,13.0,0.0
2022-03-19 05:00:00,21362.0,60.0,100.0,310.0,63.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0
2022-03-16 19:00:00,21385.0,60.0,100.0,246.0,40.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0
2022-03-16 17:00:00,21395.0,60.0,100.0,118.0,40.0,0.0,59.0,0.0,0.0,0.0,4.0,0.0
2022-03-14 17:00:00,21356.0,60.0,100.0,627.0,12.0,0.0,25.0,0.0,0.0,0.0,98.0,0.0
2022-03-11 07:00:00,21397.0,60.0,100.0,641.0,56.0,0.0,31.0,0.0,0.0,0.0,96.0,0.0
2022-03-19 14:00:00,21333.0,60.0,100.0,419.0,13.0,0.0,24.0,0.0,0.0,0.0,83.0,0.0
2022-03-18 05:00:00,21350.0,60.0,100.0,11.0,102.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21324.0,60.0,100.0,226.0,38.0,0.0,46.0,0.0,0.0,0.0,19.0,0.0
2022-03-16 15:00:00,21356.0,60.0,100.0,524.0,26.0,0.0,49.0,0.0,0.0,0.0,102.0,0.0
2022-03-17 14:00:00,21382.0,60.0,100.0,465.0,45.0,0.0,42.0,0.0,0.0,0.0,69.0,0.0
2022-03-15 14:00:00,21374.0,60.0,100.0,736.0,31.0,0.0,17.0,0.0,0.0,0.0,142.0,0.0
2022-03-19 20:00:00,21381.0,60.0,100.0,444.0,362.0,0.0,145.0,0.0,0.0,0.0,83.0,0.0
2022-03-19 15:00:00,21392.0,60.0,100.0,3109.0,895.0,0.0,975.0,0.0,0.0,0.0,202.0,0.0
2022-03-18 08:00:00,21388.0,60.0,100.0,356.0,18.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0
2022-03-13 19:00:00,21330.0,60.0,100.0,1689.0,84.0,0.0,143.0,0.0,0.0,0.0,255.0,0.0
2022-03-16 19:00:00,21397.0,60.0,100.0,1064.0,82.0,0.0,88.0,0.0,0.0,0.0,199.0,0.0
2022-03-19 14:00:00,21338.0,60.0,100.0,409.0,18.0,0.0,39.0,0.0,0.0,0.0,50.0,0.0
2022-03-13 12:00:00,21387.0,60.0,100.0,220.0,65.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0
2022-03-16 07:00:00,21363.0,60.0,100.0,956.0,333.0,0.0,123.0,0.0,0.0,0.0,74.0,0.0
2022-03-15 09:00:00,21397.0,60.0,100.0,965.0,9.0,0.0,34.0,0.0,0.0,0.0,121.0,0.0
2022-03-14 20:00:00,21317.0,60.0,100.0,3860.0,254.0,0.0,333.0,0.0,0.0,0.0,245.0,0.0
2022-03-14 23:00:00,21367.0,60.0,100.0,225.0,19.0,0.0,18.0,0.0,0.0,0.0,35.0,0.0
2022-03-14 12:00:00,21372.0,60.0,100.0,385.0,24.0,0.0,38.0,0.0,0.0,0.0,28.0,0.0
2022-03-19 00:00:00,21331.0,60.0,100.0,124.0,120.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,21387.0,60.0,100.0,472.0,292.0,0.0,170.0,0.0,0.0,0.0,10.0,0.0
2022-03-14 15:00:00,21368.0,60.0,100.0,568.0,35.0,0.0,41.0,0.0,0.0,0.0,33.0,0.0
2022-03-16 15:00:00,21365.0,60.0,100.0,44.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 21:00:00,21340.0,60.0,100.0,323.0,61.0,0.0,39.0,0.0,0.0,0.0,50.0,0.0
2022-03-17 09:00:00,21349.0,60.0,100.0,141.0,1.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0
2022-03-14 20:00:00,21358.0,60.0,100.0,696.0,33.0,0.0,43.0,0.0,0.0,0.0,29.0,0.0
2022-03-16 16:00:00,21362.0,60.0,100.0,1215.0,35.0,0.0,38.0,0.0,0.0,0.0,41.0,0.0
2022-03-18 01:00:00,21379.0,60.0,100.0,293.0,2.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0
2022-03-12 04:00:00,21389.0,60.0,100.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,21325.0,60.0,100.0,71.0,41.0,0.0,8.0,0.0,0.0,0.0,18.0,0.0
2022-03-18 10:00:00,21331.0,60.0,100.0,264.0,627.0,0.0,112.0,0.0,0.0,0.0,31.0,0.0
2022-03-19 02:00:00,21326.0,60.0,100.0,228.0,47.0,0.0,23.0,0.0,0.0,0.0,22.0,0.0
2022-03-13 16:00:00,21369.0,60.0,100.0,1010.0,76.0,0.0,111.0,0.0,0.0,0.0,149.0,0.0
2022-03-16 23:00:00,21388.0,60.0,100.0,544.0,116.0,0.0,91.0,0.0,0.0,0.0,10.0,0.0
2022-03-16 13:00:00,21328.0,60.0,100.0,335.0,36.0,0.0,22.0,0.0,0.0,0.0,26.0,0.0
2022-03-14 02:00:00,21314.0,60.0,100.0,185.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2022-03-12 14:00:00,21381.0,60.0,100.0,660.0,334.0,0.0,94.0,0.0,0.0,0.0,150.0,0.0
2022-03-17 15:00:00,21357.0,60.0,100.0,842.0,235.0,0.0,257.0,0.0,0.0,0.0,119.0,0.0
2022-03-16 23:00:00,21352.0,19.0,31.666666666666668,6.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
2022-03-17 15:00:00,21391.0,60.0,100.0,315.0,14.0,0.0,24.0,0.0,0.0,0.0,53.0,0.0
2022-03-11 00:00:00,21357.0,60.0,100.0,516.0,191.0,0.0,149.0,0.0,0.0,0.0,27.0,0.0
2022-03-13 20:00:00,21355.0,60.0,100.0,278.0,140.0,0.0,101.0,0.0,0.0,0.0,36.0,0.0
2022-03-19 03:00:00,21394.0,60.0,100.0,104.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,21306.0,60.0,100.0,47.0,4.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 23:00:00,21355.0,60.0,100.0,165.0,47.0,0.0,87.0,0.0,0.0,0.0,16.0,0.0
2022-03-17 10:00:00,21344.0,60.0,100.0,367.0,97.0,0.0,60.0,0.0,0.0,0.0,57.0,0.0
2022-03-12 11:00:00,21396.0,60.0,100.0,2325.0,23.0,0.0,26.0,0.0,0.0,0.0,112.0,0.0
2022-03-17 01:00:00,21347.0,60.0,100.0,189.0,13.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,21397.0,60.0,100.0,892.0,18.0,0.0,52.0,0.0,0.0,0.0,136.0,0.0
2022-03-17 13:00:00,21321.0,60.0,100.0,173.0,1.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0
2022-03-14 12:00:00,21305.0,60.0,100.0,469.0,31.0,0.0,58.0,0.0,0.0,0.0,58.0,0.0
2022-03-19 10:00:00,21393.0,60.0,100.0,3162.0,72.0,0.0,103.0,0.0,0.0,0.0,247.0,0.0
2022-03-18 23:00:00,21341.0,60.0,100.0,1991.0,340.0,0.0,136.0,0.0,0.0,0.0,35.0,0.0
2022-03-15 05:00:00,21326.0,60.0,100.0,331.0,3.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0
2022-03-18 23:00:00,21333.0,60.0,100.0,341.0,1.0,0.0,1.0,0.0,0.0,0.0,116.0,0.0
2022-03-12 02:00:00,21369.0,60.0,100.0,277.0,5.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0
2022-03-13 21:00:00,21371.0,60.0,100.0,3061.0,451.0,0.0,312.0,0.0,0.0,0.0,250.0,0.0
2022-03-11 14:00:00,21337.0,60.0,100.0,717.0,6.0,0.0,15.0,0.0,0.0,0.0,55.0,0.0
2022-03-14 14:00:00,21383.0,60.0,100.0,184.0,3.0,0.0,8.0,0.0,0.0,0.0,26.0,0.0
2022-03-19 02:00:00,21388.0,60.0,100.0,268.0,85.0,0.0,37.0,0.0,0.0,0.0,28.0,0.0
2022-03-17 11:00:00,21312.0,60.0,100.0,1786.0,134.0,0.0,212.0,0.0,0.0,0.0,319.0,0.0
2022-03-15 11:00:00,21372.0,60.0,100.0,358.0,85.0,0.0,77.0,0.0,0.0,0.0,35.0,0.0
2022-03-19 14:00:00,21354.0,60.0,100.0,490.0,17.0,0.0,52.0,0.0,0.0,0.0,59.0,0.0
2022-03-19 22:00:00,21309.0,60.0,100.0,420.0,157.0,0.0,115.0,0.0,0.0,0.0,53.0,0.0
2022-03-11 00:00:00,21341.0,60.0,100.0,1016.0,107.0,0.0,58.0,0.0,0.0,0.0,13.0,0.0
2022-03-19 11:00:00,21359.0,60.0,100.0,522.0,16.0,0.0,38.0,0.0,0.0,0.0,121.0,0.0
2022-03-16 08:00:00,21341.0,60.0,100.0,1940.0,280.0,0.0,135.0,0.0,0.0,0.0,20.0,0.0
2022-03-17 02:00:00,21312.0,60.0,100.0,669.0,99.0,0.0,56.0,0.0,0.0,0.0,35.0,0.0
2022-03-18 14:00:00,21349.0,60.0,100.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0
2022-03-12 09:00:00,21366.0,60.0,100.0,758.0,12.0,0.0,24.0,0.0,0.0,0.0,73.0,0.0
2022-03-15 22:00:00,21344.0,60.0,100.0,423.0,55.0,0.0,30.0,0.0,0.0,0.0,70.0,0.0
2022-03-19 12:00:00,21327.0,60.0,100.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2022-03-19 03:00:00,21340.0,60.0,100.0,199.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 07:00:00,21318.0,60.0,100.0,634.0,13.0,0.0,22.0,0.0,0.0,0.0,22.0,0.0
2022-03-11 20:00:00,21346.0,60.0,100.0,166.0,121.0,0.0,31.0,0.0,0.0,0.0,32.0,0.0
2022-03-19 07:00:00,21316.0,60.0,100.0,188.0,16.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0
2022-03-18 00:00:00,21375.0,60.0,100.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-03-17 12:00:00,21340.0,60.0,100.0,400.0,7.0,0.0,12.0,0.0,0.0,0.0,75.0,0.0
2022-03-13 03:00:00,21307.0,60.0,100.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2022-03-18 22:00:00,21365.0,60.0,100.0,83.0,109.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:00:00,21350.0,60.0,100.0,102.0,119.0,0.0,75.0,0.0,0.0,0.0,4.0,0.0
2022-03-19 03:00:00,21374.0,60.0,100.0,205.0,11.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0
2022-03-18 18:00:00,21381.0,60.0,100.0,323.0,299.0,0.0,111.0,0.0,0.0,0.0,45.0,0.0
2022-03-17 03:00:00,21346.0,60.0,100.0,13.0,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,21314.0,60.0,100.0,940.0,27.0,0.0,106.0,0.0,0.0,0.0,169.0,0.0
2022-03-13 22:00:00,21393.0,60.0,100.0,2433.0,123.0,0.0,126.0,0.0,0.0,0.0,84.0,0.0
2022-03-17 10:00:00,21394.0,60.0,100.0,1051.0,23.0,0.0,18.0,0.0,0.0,0.0,52.0,0.0
2022-03-11 05:00:00,21383.0,60.0,100.0,139.0,2.0,0.0,16.0,0.0,0.0,0.0,15.0,0.0
2022-03-15 02:00:00,21328.0,60.0,100.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,21321.0,60.0,100.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0
2022-03-18 01:00:00,21349.0,60.0,100.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 12:00:00,21319.0,60.0,100.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2022-03-17 06:00:00,21340.0,60.0,100.0,211.0,16.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0
2022-03-16 18:00:00,21333.0,60.0,100.0,369.0,7.0,0.0,7.0,0.0,0.0,0.0,163.0,0.0
2022-03-17 21:00:00,21347.0,60.0,100.0,1691.0,76.0,0.0,92.0,0.0,0.0,0.0,32.0,0.0
2022-03-13 01:00:00,21394.0,60.0,100.0,163.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 14:00:00,21347.0,60.0,100.0,818.0,42.0,0.0,44.0,0.0,0.0,0.0,9.0,0.0
2022-03-19 20:00:00,21307.0,60.0,100.0,244.0,13.0,0.0,25.0,0.0,0.0,0.0,44.0,0.0
2022-03-12 00:00:00,21380.0,60.0,100.0,179.0,48.0,0.0,84.0,0.0,0.0,0.0,29.0,0.0
2022-03-16 17:00:00,21374.0,60.0,100.0,765.0,72.0,0.0,64.0,0.0,0.0,0.0,122.0,0.0
2022-03-12 11:00:00,21373.0,60.0,100.0,712.0,29.0,0.0,47.0,0.0,0.0,0.0,90.0,0.0
2022-03-15 01:00:00,21393.0,60.0,100.0,430.0,19.0,0.0,51.0,0.0,0.0,0.0,2.0,0.0
2022-03-15 16:00:00,21388.0,60.0,100.0,394.0,17.0,0.0,23.0,0.0,0.0,0.0,7.0,0.0
2022-03-17 09:00:00,21334.0,60.0,100.0,80.0,32.0,0.0,56.0,0.0,0.0,0.0,14.0,0.0
2022-03-16 03:00:00,21380.0,60.0,100.0,70.0,31.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,21389.0,60.0,100.0,58.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 11:00:00,21326.0,60.0,100.0,708.0,26.0,0.0,30.0,0.0,0.0,0.0,83.0,0.0
2022-03-15 09:00:00,21395.0,60.0,100.0,81.0,29.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,21382.0,60.0,100.0,280.0,41.0,0.0,41.0,0.0,0.0,0.0,59.0,0.0
2022-03-18 08:00:00,21391.0,60.0,100.0,394.0,13.0,0.0,24.0,0.0,0.0,0.0,73.0,0.0
2022-03-18 17:00:00,21331.0,60.0,100.0,157.0,442.0,0.0,134.0,0.0,0.0,0.0,25.0,0.0
2022-03-17 04:00:00,21360.0,60.0,100.0,194.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,21383.0,60.0,100.0,102.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0
2022-03-15 23:00:00,21323.0,60.0,100.0,338.0,40.0,0.0,94.0,0.0,0.0,0.0,31.0,0.0
2022-03-11 12:00:00,21367.0,60.0,100.0,851.0,108.0,0.0,117.0,0.0,0.0,0.0,105.0,0.0
2022-03-16 11:00:00,21321.0,60.0,100.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
2022-03-14 18:00:00,21391.0,60.0,100.0,343.0,61.0,0.0,58.0,0.0,0.0,0.0,64.0,0.0
2022-03-19 01:00:00,21323.0,60.0,100.0,114.0,2.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0
2022-03-19 09:00:00,21339.0,60.0,100.0,406.0,9.0,0.0,24.0,0.0,0.0,0.0,68.0,0.0
2022-03-16 03:00:00,21305.0,60.0,100.0,260.0,4.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0
2022-03-17 23:00:00,21322.0,60.0,100.0,1729.0,36.0,0.0,30.0,0.0,0.0,0.0,45.0,0.0
2022-03-19 07:00:00,21352.0,60.0,100.0,33.0,62.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
2022-03-16 04:00:00,21374.0,60.0,100.0,384.0,7.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0
2022-03-12 20:00:00,21397.0,60.0,100.0,990.0,51.0,0.0,91.0,0.0,0.0,0.0,176.0,0.0
2022-03-17 04:00:00,21334.0,60.0,100.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,21314.0,60.0,100.0,932.0,80.0,0.0,185.0,0.0,0.0,0.0,143.0,0.0
2022-03-17 23:00:00,21326.0,60.0,100.0,825.0,56.0,0.0,70.0,0.0,0.0,0.0,96.0,0.0
2022-03-16 13:00:00,21362.0,60.0,100.0,1207.0,60.0,0.0,41.0,0.0,0.0,0.0,27.0,0.0
2022-03-12 13:00:00,21371.0,60.0,100.0,2867.0,453.0,0.0,309.0,0.0,0.0,0.0,225.0,0.0
2022-03-15 04:00:00,21371.0,60.0,100.0,645.0,280.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 20:00:00,21384.0,60.0,100.0,256.0,10.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0
2022-03-16 18:00:00,21387.0,60.0,100.0,186.0,46.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 20:00:00,21326.0,60.0,100.0,942.0,65.0,0.0,91.0,0.0,0.0,0.0,188.0,0.0
2022-03-18 08:00:00,21348.0,60.0,100.0,391.0,23.0,0.0,22.0,0.0,0.0,0.0,10.0,0.0
2022-03-18 03:00:00,21317.0,60.0,100.0,1112.0,7.0,0.0,89.0,0.0,0.0,0.0,20.0,0.0
2022-03-11 18:00:00,21393.0,60.0,100.0,3345.0,105.0,0.0,108.0,0.0,0.0,0.0,154.0,0.0
2022-03-17 01:00:00,21352.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 19:00:00,21354.0,60.0,100.0,853.0,80.0,0.0,97.0,0.0,0.0,0.0,117.0,0.0
2022-03-11 16:00:00,21336.0,60.0,100.0,58.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
2022-03-18 16:00:00,21358.0,60.0,100.0,209.0,11.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0
2022-03-17 04:00:00,21322.0,60.0,100.0,218.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
2022-03-14 01:00:00,21395.0,60.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,21367.0,60.0,100.0,323.0,37.0,0.0,34.0,0.0,0.0,0.0,17.0,0.0
2022-03-19 22:00:00,21310.0,60.0,100.0,1159.0,2.0,0.0,11.0,0.0,0.0,0.0,24.0,0.0
2022-03-16 15:00:00,21374.0,60.0,100.0,720.0,20.0,0.0,70.0,0.0,0.0,0.0,115.0,0.0
2022-03-16 05:00:00,21395.0,60.0,100.0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 13:00:00,21330.0,60.0,100.0,1344.0,68.0,0.0,146.0,0.0,0.0,0.0,149.0,0.0
