begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL,L.Cell.Unavail.Dur.Sys,L.E-RAB.SuccEst,L.E-RAB.AttEst,L.E-RAB.AbnormRel,L.E-RAB.NormRel,L.Thrp.bits.UL,L.Cell.Avail.Dur,L.Thrp.Time.Cell.DL.HighPrecision,L.Thrp.Time.Cell.UL.HighPrecision
2022-02-06 06:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3015717232.0,0.0,1122.0,1123.0,0.0,1301.0,1647899096.0,3600.0,254467.0,282481.0
2022-02-06 07:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5686095656.0,0.0,1391.0,1393.0,0.0,1538.0,819538792.0,3600.0,381548.0,319468.0
2022-02-06 08:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,8436519392.0,0.0,1610.0,1616.0,0.0,1929.0,882701480.0,3600.0,658433.0,423765.0
2022-02-06 09:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,12100681656.0,0.0,2598.0,2609.0,1.0,3193.0,2339783552.0,3600.0,750120.0,595015.0
2022-02-06 10:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,23208441824.0,0.0,3209.0,3214.0,1.0,3800.0,3623937296.0,3600.0,1784715.0,1014189.0
2022-02-06 11:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30118972944.0,0.0,4160.0,4165.0,0.0,4774.0,6657528752.0,3600.0,2165004.0,1224471.0
2022-02-06 12:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,32511189696.0,0.0,4083.0,4092.0,2.0,4772.0,1470569136.0,3600.0,2186828.0,873967.0
2022-02-06 13:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,33288093512.0,0.0,3989.0,3998.0,1.0,4701.0,2076825736.0,3600.0,1887395.0,854939.0
2022-02-06 14:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,17938128872.0,0.0,3390.0,3397.0,4.0,3892.0,1806148664.0,3600.0,1104583.0,672939.0
2022-02-06 15:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,26098717064.0,0.0,3406.0,3410.0,1.0,3803.0,5094569224.0,3600.0,1656930.0,1107146.0
2022-02-06 16:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,22341989432.0,0.0,3151.0,3156.0,2.0,3592.0,3494055760.0,3600.0,1508476.0,975061.0
2022-02-06 17:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,23928960848.0,0.0,3099.0,3103.0,0.0,3478.0,1808719352.0,3600.0,1376663.0,782748.0
2022-02-06 18:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,22285995264.0,0.0,2873.0,2877.0,1.0,3225.0,4359556688.0,3600.0,1401295.0,822733.0
2022-02-06 19:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,18923023256.0,0.0,3629.0,3638.0,3.0,3973.0,2298833176.0,3600.0,1258863.0,835411.0
2022-02-06 20:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30284609624.0,0.0,2915.0,2924.0,3.0,3287.0,2236206608.0,3600.0,1942118.0,1076401.0
2022-02-06 21:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,29601535912.0,0.0,2855.0,2867.0,3.0,3220.0,3641763352.0,3600.0,2169253.0,1217707.0
2022-02-06 22:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,25897676416.0,0.0,3124.0,3135.0,4.0,3584.0,6376513824.0,3600.0,1857608.0,1207116.0
2022-02-06 23:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,21011827736.0,0.0,2475.0,2479.0,1.0,2804.0,2126675856.0,3600.0,1371159.0,836465.0
2022-02-08 00:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,8135259704.0,0.0,1743.0,1746.0,1.0,1897.0,3025215408.0,3600.0,690763.0,808739.0
2022-02-08 01:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,8004563760.0,0.0,1330.0,1336.0,0.0,1456.0,2909136904.0,3600.0,682198.0,831938.0
2022-02-08 02:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6260119200.0,0.0,1170.0,1171.0,0.0,1312.0,1796843008.0,3600.0,583998.0,730769.0
2022-02-08 03:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3439072264.0,0.0,1008.0,1008.0,0.0,1222.0,252518624.0,3600.0,352896.0,371387.0
2022-02-08 04:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3613838240.0,0.0,1079.0,1080.0,0.0,1214.0,318263408.0,3600.0,251982.0,300821.0
2022-02-08 05:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5050912640.0,0.0,1323.0,1323.0,0.0,1398.0,724948128.0,3600.0,406196.0,448995.0
2022-02-08 06:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4598459128.0,0.0,1495.0,1495.0,0.0,1643.0,612094704.0,3600.0,284443.0,166753.0
2022-02-08 07:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,9213200856.0,0.0,1798.0,1800.0,0.0,2026.0,696600256.0,3600.0,507573.0,293780.0
2022-02-08 08:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,9877538208.0,0.0,2370.0,2372.0,0.0,2752.0,3024961408.0,3600.0,603429.0,671570.0
2022-02-08 09:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,21474561040.0,0.0,3152.0,3155.0,6.0,3591.0,1887685288.0,3600.0,1205026.0,741024.0
2022-02-08 10:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,32010396208.0,0.0,3777.0,3784.0,0.0,4118.0,3075562144.0,3600.0,1590057.0,1119103.0
2022-02-08 11:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,35370652600.0,0.0,4156.0,4167.0,1.0,4791.0,4180653248.0,3600.0,1853466.0,1234653.0
2022-02-08 12:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,31215993416.0,0.0,3821.0,3829.0,3.0,4463.0,6300799112.0,3600.0,1797097.0,1244645.0
2022-02-08 13:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,36568561448.0,0.0,4416.0,4421.0,5.0,5011.0,4512149888.0,3600.0,1870581.0,1327674.0
2022-02-08 14:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,36308559848.0,0.0,4183.0,4186.0,6.0,4631.0,5626780280.0,3600.0,1705314.0,1294495.0
2022-02-08 15:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,29668182752.0,0.0,3689.0,3696.0,9.0,4166.0,3302267504.0,3600.0,1528088.0,1132367.0
2022-02-08 16:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,28720809392.0,0.0,3898.0,3907.0,5.0,4393.0,4582513192.0,3600.0,1633361.0,1080094.0
2022-02-08 17:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,24658273200.0,0.0,3991.0,3996.0,6.0,4413.0,3281863680.0,3600.0,1504075.0,1046284.0
2022-02-08 18:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,28088051936.0,0.0,4169.0,4182.0,6.0,4706.0,6313692072.0,3600.0,1707746.0,1427600.0
2022-02-08 19:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,42140199208.0,0.0,4004.0,4011.0,2.0,4559.0,7192968672.0,3600.0,2473283.0,1488339.0
2022-02-08 20:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,18904510232.0,10.0,1835.0,1836.0,2.0,2039.0,1466180544.0,3445.0,1144333.0,605842.0
2022-02-08 21:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,17364930288.0,195.0,1621.0,1623.0,4.0,1875.0,2154719608.0,3055.0,1086949.0,691793.0
2022-02-08 22:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,21838990144.0,0.0,2697.0,2704.0,0.0,3110.0,6271370464.0,3600.0,1808068.0,1077565.0
2022-02-08 23:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,20780224752.0,0.0,2751.0,2757.0,0.0,3062.0,5816393840.0,3600.0,1298769.0,926200.0
2022-02-10 00:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,17331809864.0,0.0,1728.0,1741.0,2.0,1873.0,1456811552.0,3600.0,929841.0,660298.0
2022-02-10 01:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6360456576.0,0.0,1737.0,1747.0,1.0,1872.0,415986480.0,3600.0,471388.0,473355.0
2022-02-10 02:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4032686952.0,0.0,1825.0,1832.0,0.0,2010.0,251012984.0,3600.0,279489.0,327066.0
2022-02-10 03:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,597573448.0,0.0,1126.0,1131.0,1.0,1213.0,66845912.0,3600.0,54452.0,72398.0
2022-02-10 04:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5657236376.0,0.0,1452.0,1458.0,0.0,1551.0,107498176.0,3600.0,256570.0,89245.0
2022-02-10 05:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3306060016.0,0.0,1688.0,1695.0,0.0,1888.0,141173048.0,3600.0,187320.0,108759.0
2022-02-10 06:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4039376336.0,0.0,1454.0,1460.0,0.0,1650.0,3205166464.0,3600.0,351263.0,370901.0
2022-02-10 07:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,12569363752.0,0.0,1854.0,1859.0,1.0,2111.0,14642938112.0,3600.0,1028128.0,1027800.0
2022-02-10 08:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,10189754152.0,0.0,2611.0,2620.0,15.0,2974.0,2112507240.0,3600.0,644452.0,552009.0
2022-02-10 09:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,14565937136.0,0.0,3245.0,3247.0,2.0,3807.0,2241331120.0,3600.0,1128110.0,897926.0
2022-02-10 10:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,25410049568.0,0.0,4071.0,4085.0,8.0,4617.0,3309276256.0,3600.0,1589603.0,1134612.0
2022-02-10 11:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,26620918600.0,0.0,4027.0,4037.0,4.0,4532.0,8082814304.0,3600.0,1680347.0,1204318.0
2022-02-10 12:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30491083936.0,0.0,3906.0,3911.0,4.0,4395.0,6898751936.0,3600.0,2023182.0,1285380.0
2022-02-10 13:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,29465950056.0,0.0,4299.0,4313.0,1.0,4933.0,2356732312.0,3600.0,1712864.0,970534.0
2022-03-02 17:00:00,Huawei,808672.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6003896.0,0.0,125.0,125.0,0.0,127.0,2659456.0,3600.0,1298.0,6262.0
2022-02-10 14:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30859895552.0,0.0,4254.0,4270.0,9.0,4821.0,2680044536.0,3600.0,1986418.0,1245555.0
2022-02-10 15:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,46380181960.0,0.0,6733.0,6771.0,13.0,7296.0,6396665584.0,3600.0,2798451.0,1698790.0
2022-02-10 16:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,34583543096.0,0.0,5795.0,5825.0,9.0,6666.0,6212069120.0,3600.0,1992446.0,1529777.0
2022-02-10 17:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,29552383624.0,0.0,3657.0,3668.0,2.0,4284.0,2377399160.0,3600.0,1768649.0,1023186.0
2022-02-10 18:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30714592680.0,0.0,3860.0,3879.0,5.0,4493.0,8697699440.0,3600.0,1760124.0,1194307.0
2022-02-10 19:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,23097842912.0,0.0,3507.0,3519.0,6.0,4020.0,5913692536.0,3600.0,1595179.0,1141598.0
2022-02-10 20:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,31237665864.0,0.0,4199.0,4217.0,1.0,4594.0,5274539168.0,3600.0,2036092.0,1463584.0
2022-02-10 21:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,36455187168.0,0.0,4010.0,4023.0,2.0,4535.0,8399257296.0,3600.0,2556157.0,1712952.0
2022-02-10 22:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,22782509224.0,0.0,2770.0,2776.0,2.0,3241.0,6222794408.0,3600.0,1728814.0,1243721.0
2022-02-10 23:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,11721924968.0,0.0,2253.0,2253.0,1.0,2512.0,2920309440.0,3600.0,932041.0,798347.0
2022-02-11 00:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6626374200.0,0.0,1939.0,1944.0,0.0,2144.0,2273761960.0,3600.0,481108.0,594660.0
2022-02-11 01:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,12559733352.0,0.0,1470.0,1472.0,0.0,1617.0,763174160.0,3600.0,799513.0,481542.0
2022-02-11 02:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,6838941280.0,0.0,1391.0,1391.0,0.0,1526.0,345536256.0,3600.0,443186.0,314235.0
2022-02-11 03:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,7462589920.0,0.0,1400.0,1401.0,0.0,1538.0,3846314824.0,3600.0,665315.0,601916.0
2022-02-11 04:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,4988488224.0,0.0,1429.0,1429.0,0.0,1516.0,12790398400.0,3600.0,616346.0,954505.0
2022-02-11 05:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5343103648.0,0.0,1357.0,1357.0,0.0,1452.0,3594780680.0,3600.0,505069.0,559259.0
2022-02-11 06:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,9945332408.0,0.0,1425.0,1428.0,0.0,1618.0,6507277992.0,3600.0,665643.0,610692.0
2022-02-11 07:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,13789457776.0,0.0,1876.0,1879.0,3.0,2211.0,10269961760.0,3600.0,879493.0,830090.0
2022-02-11 08:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,20510691008.0,0.0,3059.0,3076.0,1.0,3415.0,8476351672.0,3600.0,1263873.0,979471.0
2022-02-11 09:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,16069341336.0,0.0,3779.0,3799.0,5.0,4154.0,4826491728.0,3600.0,1108714.0,919806.0
2022-02-11 10:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,27435612456.0,0.0,3749.0,3765.0,5.0,4255.0,5286409720.0,3600.0,1459052.0,1065770.0
2022-02-11 11:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30944951872.0,0.0,4346.0,4355.0,3.0,4974.0,3018713840.0,3600.0,2007885.0,1172051.0
2022-02-11 12:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,35514060056.0,0.0,4847.0,4875.0,4.0,5546.0,8080350080.0,3600.0,2420940.0,1491069.0
2022-02-11 13:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,27832389560.0,0.0,4453.0,4498.0,10.0,4916.0,7829511712.0,3600.0,1662582.0,1194847.0
2022-02-11 14:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,31610234984.0,0.0,3710.0,3719.0,2.0,4123.0,4134320784.0,3600.0,1953163.0,1195138.0
2022-02-11 15:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,33043052424.0,0.0,4103.0,4124.0,10.0,4574.0,6891028768.0,3600.0,1844646.0,1311473.0
2022-02-11 16:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,36890134576.0,0.0,3798.0,3813.0,6.0,4406.0,4309600008.0,3600.0,2098422.0,1125142.0
2022-02-11 17:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,27459262440.0,0.0,4292.0,4308.0,3.0,4953.0,6737397720.0,3600.0,1756661.0,1030585.0
2022-02-11 18:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,26092808344.0,0.0,4520.0,4534.0,3.0,5074.0,4497370296.0,3600.0,1986909.0,1105634.0
2022-02-11 19:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,30307008112.0,0.0,3886.0,3901.0,3.0,4620.0,7721338088.0,3600.0,2022402.0,1493119.0
2022-02-11 20:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,26040772000.0,0.0,3718.0,3725.0,9.0,4322.0,5609663424.0,3600.0,1954658.0,1433215.0
2022-02-11 21:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,32326258008.0,0.0,3035.0,3049.0,6.0,3490.0,2820722880.0,3600.0,2338824.0,1268756.0
2022-02-11 22:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,36100388144.0,0.0,3102.0,3106.0,1.0,3410.0,4056525456.0,3600.0,2594446.0,1406071.0
2022-02-11 23:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,0.0,0.0,0.0,,0.0,0.0,0.0,605.0,0.0,0.0
2022-02-12 00:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,10734593088.0,15.0,1670.0,1672.0,0.0,1824.0,5213713744.0,2520.0,776237.0,743531.0
2022-02-12 01:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,7320767624.0,0.0,2404.0,2407.0,0.0,2622.0,2366475400.0,3600.0,645682.0,675276.0
2022-02-12 02:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2780186264.0,0.0,1479.0,1486.0,0.0,1587.0,1040793088.0,3600.0,241449.0,306679.0
2022-02-12 03:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,7771506392.0,0.0,1220.0,1222.0,0.0,1329.0,2837424376.0,3600.0,595836.0,595411.0
2022-02-12 04:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,5679788968.0,0.0,1477.0,1482.0,0.0,1683.0,1242795032.0,3600.0,359340.0,318386.0
2022-02-12 05:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,3056113376.0,0.0,1198.0,1201.0,0.0,1360.0,593549888.0,3600.0,203531.0,213740.0
2022-02-12 06:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,2826066208.0,0.0,1256.0,1257.0,0.0,1475.0,478545416.0,3600.0,163917.0,136041.0
2022-02-12 07:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,13512971752.0,0.0,1963.0,1963.0,2.0,2249.0,2366407128.0,3600.0,782593.0,647756.0
2022-02-12 08:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,13169492224.0,0.0,2160.0,2167.0,0.0,2526.0,1285303296.0,3600.0,908803.0,482478.0
2022-02-12 09:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,12350051032.0,0.0,2814.0,2818.0,0.0,3253.0,1162961744.0,3600.0,743722.0,431253.0
2022-02-12 10:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,18483919280.0,0.0,2628.0,2640.0,6.0,3068.0,6659549656.0,3600.0,1246958.0,793218.0
2022-02-12 11:00:00,Huawei,808670.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,24035560480.0,0.0,2708.0,2712.0,3.0,3217.0,1387026280.0,3600.0,1488643.0,639395.0
