begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL,L.Thrp.Time.UE.UL.RmvSmallPkt.PL0,L.Thrp.Time.UE.UL.RmvSmallPkt.PL1,L.Thrp.Time.UE.UL.RmvSmallPkt.PL2,L.Thrp.Time.UE.UL.RmvSmallPkt.PL3
2022-02-04,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II,Local Cell ID=3,Cell Name=4G_LUNSAR_II-3,eNodeB ID=5047,Cell FDD TDD indication=CELL_FDD",808771.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,520126204096.0,27553.0,36508.0,87530.0,95168.0
2022-02-04,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH,Local Cell ID=2,Cell Name=4G_GODERICH-2,eNodeB ID=5016,Cell FDD TDD indication=CELL_FDD",808772.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,97177082912.0,88652.0,76104.0,89606.0,137255.0
2022-02-04,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=8,Cell Name=4G_ADONKIA-8,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",808773.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,627013341360.0,18529.0,26614.0,87133.0,730158.0
2022-02-04,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN,Local Cell ID=8,Cell Name=4G_CONGOTOWN-8,eNodeB ID=5007,Cell FDD TDD indication=CELL_FDD",808774.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,672472038560.0,143070.0,298913.0,384154.0,884673.0
2022-02-04,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II,Local Cell ID=3,Cell Name=4G_OAU_II-3,eNodeB ID=5013,Cell FDD TDD indication=CELL_FDD",808789.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,122601927248.0,96227.0,23193.0,41442.0,62330.0
2022-02-04,"4G_TIHUN/Cell:eNodeB Function Name=4G_TIHUN,Local Cell ID=1,Cell Name=4G_TIHUN-1,eNodeB ID=5101,Cell FDD TDD indication=CELL_FDD",808790.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,60171072.0,0.0,22.0,1.0,178.0
2022-02-04,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT,Local Cell ID=3,Cell Name=4G_PALMRESORT-3,eNodeB ID=5025,Cell FDD TDD indication=CELL_FDD",808792.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,331520138864.0,127672.0,250310.0,89389.0,254918.0
2022-02-04,"4G_ECOWASST/Cell:eNodeB Function Name=4G_ECOWASST,Local Cell ID=7,Cell Name=4G_ECOWASST-7,eNodeB ID=5063,Cell FDD TDD indication=CELL_FDD",808793.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,397153688920.0,23968.0,68306.0,1436352.0,801916.0
2022-02-04,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II,Local Cell ID=2,Cell Name=4G_SPURROAD_II-3,eNodeB ID=5001,Cell FDD TDD indication=CELL_FDD",808795.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,407968311704.0,340848.0,274678.0,322457.0,477387.0
2022-02-04,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET,Local Cell ID=3,Cell Name=4G_KENNEDYSTREET-3,eNodeB ID=5027,Cell FDD TDD indication=CELL_FDD",808796.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,360667785424.0,134099.0,182182.0,136858.0,260463.0
2022-02-04,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK,Local Cell ID=7,Cell Name=4G_DWARZK-7,eNodeB ID=5024,Cell FDD TDD indication=CELL_FDD",808797.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,472692732144.0,183671.0,214277.0,281401.0,319513.0
2022-02-04,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY,Local Cell ID=13,Cell Name=4G_SPURROADMILITARY-31,eNodeB ID=5067,Cell FDD TDD indication=CELL_TDD",808798.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,134633336952.0,150.0,943.0,9655.0,46555.0
2022-02-04,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II,Local Cell ID=1,Cell Name=4G_COLLEGIATESCHOOL_II-1,eNodeB ID=5017,Cell FDD TDD indication=CELL_FDD",808799.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,870221829920.0,130641.0,5323275.0,6455711.0,1372777.0
2022-02-04,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE,Local Cell ID=2,Cell Name=4G_MMCE-2,eNodeB ID=5009,Cell FDD TDD indication=CELL_FDD",808800.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,941740056464.0,115117.0,51633.0,285388.0,1584907.0
2022-02-04,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=2,Cell Name=4G_ADONKIA-2,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",808801.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1416186272272.0,425377.0,266806.0,338248.0,1811800.0
2022-02-04,"4G_KENEMA_MFS/Cell:eNodeB Function Name=4G_KENEMA_MFS,Local Cell ID=1,Cell Name=4G_KENEMA_MFS-1,eNodeB ID=5076,Cell FDD TDD indication=CELL_FDD",808802.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,201174055568.0,3640.0,34989.0,62549.0,63239.0
2022-02-04,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH,Local Cell ID=7,Cell Name=4G_GODERICH-7,eNodeB ID=5016,Cell FDD TDD indication=CELL_FDD",808804.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,789458798040.0,153307.0,356525.0,452373.0,416701.0
2022-02-04,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II,Local Cell ID=0,Cell Name=4G_SPURROAD_II-1,eNodeB ID=5001,Cell FDD TDD indication=CELL_FDD",808811.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,706522792520.0,132249.0,170489.0,357747.0,1308044.0
2022-02-04,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II,Local Cell ID=3,Cell Name=4G_KINGTOM_II-3,eNodeB ID=5058,Cell FDD TDD indication=CELL_FDD",808812.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,496997545816.0,395219.0,563502.0,491894.0,178844.0
2022-02-04,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN,Local Cell ID=6,Cell Name=4G_LOKKOHTOWN-6,eNodeB ID=5022,Cell FDD TDD indication=CELL_FDD",808814.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,379918958056.0,153159.0,176829.0,230953.0,362440.0
2022-02-04,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II,Local Cell ID=6,Cell Name=4G_LESTERPEAK_II-6,eNodeB ID=5000,Cell FDD TDD indication=CELL_FDD",808815.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,550868535864.0,16545.0,42946.0,164137.0,398101.0
2022-02-04,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II,Local Cell ID=7,Cell Name=4G_LESTERPEAK_II-7,eNodeB ID=5000,Cell FDD TDD indication=CELL_FDD",808816.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,384716232728.0,23426.0,40239.0,188677.0,318549.0
2022-02-04,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=2,Cell Name=4G_YOUYIBUILDING-2,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",808817.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,303236896320.0,124869.0,144088.0,274904.0,322024.0
2022-02-04,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK,Local Cell ID=7,Cell Name=4G_ROCKELBANK-7,eNodeB ID=5038,Cell FDD TDD indication=CELL_FDD",808818.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,498420379328.0,246281.0,224302.0,372641.0,628077.0
2022-02-04,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA,Local Cell ID=3,Cell Name=4G_MARAMPA-3,eNodeB ID=5107,Cell FDD TDD indication=CELL_FDD",808819.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,107831309424.0,17249.0,12920.0,18114.0,56846.0
2022-02-04,"4G_KROOTOWNROAD/Cell:eNodeB Function Name=4G_KROOTOWNROAD,Local Cell ID=7,Cell Name=4G_KROOTOWNROAD-7,eNodeB ID=5070,Cell FDD TDD indication=CELL_FDD",808820.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,328537429336.0,78341.0,68470.0,105543.0,214001.0
2022-02-04,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=2,Cell Name=4G_ALLENTOWN_II-2,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808821.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,746692488776.0,27042.0,64060.0,211788.0,427838.0
2022-02-04,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION,Local Cell ID=6,Cell Name=4G_HILLSTATION-6,eNodeB ID=5064,Cell FDD TDD indication=CELL_FDD",808823.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,149875915456.0,5749.0,19946.0,45088.0,154755.0
2022-02-04,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN,Local Cell ID=3,Cell Name=4G_CLINETOWN-3,eNodeB ID=5029,Cell FDD TDD indication=CELL_FDD",808825.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,821677702000.0,68723.0,123930.0,298914.0,630239.0
2022-02-04,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS,Local Cell ID=2,Cell Name=4G_MURRAYTOWNBARRACKS-2,eNodeB ID=5012,Cell FDD TDD indication=CELL_FDD",808826.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,125125677288.0,47788.0,33202.0,39712.0,73364.0
2022-02-04,"4G_REGENT/Cell:eNodeB Function Name=4G_REGENT,Local Cell ID=1,Cell Name=4G_REGENT-1,eNodeB ID=5125,Cell FDD TDD indication=CELL_FDD",808827.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,123066872408.0,14523.0,12235.0,17360.0,37360.0
2022-02-13,"4G_MOKABA/Cell:eNodeB Function Name=4G_MOKABA,Local Cell ID=2,Cell Name=4G_MOKABA-2,eNodeB ID=5100,Cell FDD TDD indication=CELL_FDD",809057.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,27960564952.0,473.0,208.0,236.0,255.0
2022-02-04,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II,Local Cell ID=7,Cell Name=4G_JUITOWN_II-7,eNodeB ID=5032,Cell FDD TDD indication=CELL_FDD",808829.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,186238918624.0,11842.0,17201.0,25148.0,96821.0
2022-02-04,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=3,Cell Name=4G_YOUYIBUILDING-3,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",808830.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,489915545048.0,138809.0,480109.0,556700.0,1452662.0
2022-02-04,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II,Local Cell ID=8,Cell Name=4G_MALAMA_II-8,eNodeB ID=5060,Cell FDD TDD indication=CELL_FDD",808831.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,358858896720.0,87392.0,154077.0,253722.0,393430.0
2022-02-04,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE,Local Cell ID=1,Cell Name=4G_MMCE-1,eNodeB ID=5009,Cell FDD TDD indication=CELL_FDD",808832.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,520734277472.0,129171.0,125982.0,834306.0,605734.0
2022-02-04,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II,Local Cell ID=2,Cell Name=4G_RUTILE_II-2,eNodeB ID=5048,Cell FDD TDD indication=CELL_FDD",808833.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,461261121656.0,3363.0,9794.0,23249.0,35107.0
2022-02-04,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II,Local Cell ID=6,Cell Name=4G_MALAMA_II-6,eNodeB ID=5060,Cell FDD TDD indication=CELL_FDD",808835.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,372481193696.0,22352.0,37760.0,88760.0,178369.0
2022-02-04,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN,Local Cell ID=7,Cell Name=4G_KENEMATOWN-7,eNodeB ID=5057,Cell FDD TDD indication=CELL_FDD",808836.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,350232685296.0,8680.0,13944.0,23956.0,106733.0
2022-02-04,"4G_BONTHE/Cell:eNodeB Function Name=4G_BONTHE,Local Cell ID=1,Cell Name=4G_BONTHE-1,eNodeB ID=5128,Cell FDD TDD indication=CELL_FDD",808837.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,3620558152.0,251.0,337.0,2368.0,836.0
2022-02-04,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI,Local Cell ID=1,Cell Name=4G_BINTUMANI-1,eNodeB ID=5006,Cell FDD TDD indication=CELL_FDD",808843.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,339411551016.0,18268.0,26595.0,105474.0,6148632.0
2022-02-04,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA,Local Cell ID=2,Cell Name=4G_MARAMPA-2,eNodeB ID=5107,Cell FDD TDD indication=CELL_FDD",808844.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,577860755416.0,25208.0,556694.0,512620.0,63190.0
2022-02-04,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II,Local Cell ID=2,Cell Name=4G_COLEFARM_II-2,eNodeB ID=5008,Cell FDD TDD indication=CELL_FDD",808845.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,471933033880.0,4906234.0,3410939.0,407736.0,3302847.0
2022-02-04,"4G_LUNGITOWN/Cell:eNodeB Function Name=4G_LUNGITOWN,Local Cell ID=1,Cell Name=4G_LUNGITOWN-1,eNodeB ID=5116,Cell FDD TDD indication=CELL_FDD",808846.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,110473826872.0,1541.0,14037.0,20864.0,20259.0
2022-02-04,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II,Local Cell ID=7,Cell Name=4G_ALLENTOWN_II-7,eNodeB ID=5034,Cell FDD TDD indication=CELL_FDD",808848.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,541545884592.0,46886.0,54032.0,131304.0,256490.0
2022-02-04,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN,Local Cell ID=6,Cell Name=4G_KALABATOWN-6,eNodeB ID=5035,Cell FDD TDD indication=CELL_FDD",808849.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,483045101912.0,103203.0,265245.0,329040.0,414942.0
2022-02-04,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=0,Cell Name=4G_WILBERFORCEMSC-1,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",808850.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,728599065368.0,130294.0,1638411.0,1447550.0,3995312.0
2022-02-04,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II,Local Cell ID=1,Cell Name=4G_SPURROAD_II-2,eNodeB ID=5001,Cell FDD TDD indication=CELL_FDD",808851.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,313235996360.0,503655.0,354989.0,280326.0,433412.0
2022-02-04,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II,Local Cell ID=8,Cell Name=4G_KOSSOHTOWN_II-8,eNodeB ID=5031,Cell FDD TDD indication=CELL_FDD",808852.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,384721782352.0,53160.0,63887.0,95807.0,173128.0
2022-02-04,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION,Local Cell ID=7,Cell Name=4G_HILLSTATION-7,eNodeB ID=5064,Cell FDD TDD indication=CELL_FDD",808853.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,476987780840.0,67246.0,60724.0,146041.0,923173.0
2022-02-04,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=7,Cell Name=4G_BYRNELANECOLLIGATE-7,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",808854.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,654030156456.0,120545.0,230399.0,255784.0,473197.0
2022-02-04,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=8,Cell Name=4G_YOUYIBUILDING-8,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",808855.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,716707577512.0,192165.0,201860.0,629704.0,1960302.0
2022-02-04,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET,Local Cell ID=2,Cell Name=4G_GODRECHSTREET-2,eNodeB ID=5019,Cell FDD TDD indication=CELL_FDD",808857.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,815207509720.0,58973.0,113942.0,4582390.0,8513667.0
2022-02-04,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC,Local Cell ID=8,Cell Name=4G_WILBERFORCEMSC-8,eNodeB ID=5003,Cell FDD TDD indication=CELL_FDD",808858.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,424761767936.0,21855.0,33798.0,124847.0,200504.0
2022-02-04,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II,Local Cell ID=7,Cell Name=4G_KISSYSHELL_II-7,eNodeB ID=5037,Cell FDD TDD indication=CELL_FDD",808859.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,357413523040.0,108506.0,83974.0,156721.0,232595.0
2022-02-04,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH,Local Cell ID=1,Cell Name=4G_GODERICH-1,eNodeB ID=5016,Cell FDD TDD indication=CELL_FDD",808860.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,517790237192.0,67958.0,139909.0,131808.0,122004.0
2022-02-04,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II,Local Cell ID=3,Cell Name=4G_LAKKA_II-3,eNodeB ID=5103,Cell FDD TDD indication=CELL_FDD",808861.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,1285397334824.0,64963.0,141861.0,2651627.0,2570656.0
2022-02-04,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING,Local Cell ID=6,Cell Name=4G_YOUYIBUILDING-6,eNodeB ID=5018,Cell FDD TDD indication=CELL_FDD",808862.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,87.5,355355314592.0,54737.0,108799.0,363708.0,702107.0
2022-02-04,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II,Local Cell ID=1,Cell Name=4G_LUNSAR_II-1,eNodeB ID=5047,Cell FDD TDD indication=CELL_FDD",808863.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,321106080032.0,4085.0,8034.0,31419.0,54493.0
2022-02-04,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT,Local Cell ID=6,Cell Name=4G_PALMRESORT-6,eNodeB ID=5025,Cell FDD TDD indication=CELL_FDD",808864.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,717476362008.0,35939.0,50923.0,151949.0,397567.0
2022-02-04,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II,Local Cell ID=2,Cell Name=4G_LUNSAR_II-2,eNodeB ID=5047,Cell FDD TDD indication=CELL_FDD",808865.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,115663602360.0,4696.0,42168.0,71459.0,23551.0
2022-02-04,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II,Local Cell ID=13,Cell Name=4G_SPURROAD_II-31,eNodeB ID=5001,Cell FDD TDD indication=CELL_TDD",808866.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,333971568976.0,38112.0,166244.0,409491.0,1813548.0
2022-02-04,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN,Local Cell ID=7,Cell Name=4G_BOTOWN-7,eNodeB ID=5041,Cell FDD TDD indication=CELL_FDD",808867.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,244799796136.0,18608.0,10642.0,19735.0,61626.0
2022-02-04,"4G_YORK/Cell:eNodeB Function Name=4G_YORK,Local Cell ID=1,Cell Name=4G_YORK-1,eNodeB ID=5066,Cell FDD TDD indication=CELL_FDD",808868.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,582164360216.0,24660.0,73653.0,178753.0,1866584.0
2022-02-04,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II,Local Cell ID=7,Cell Name=4G_DUKESTREET_II-7,eNodeB ID=5010,Cell FDD TDD indication=CELL_FDD",808869.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,503147503960.0,123650.0,135911.0,282096.0,543606.0
2022-02-04,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE,Local Cell ID=3,Cell Name=4G_BYRNELANECOLLIGATE-3,eNodeB ID=5056,Cell FDD TDD indication=CELL_FDD",808870.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,488292706616.0,649276.0,352244.0,96809.0,242918.0
2022-02-04,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA,Local Cell ID=3,Cell Name=4G_ADONKIA-3,eNodeB ID=5059,Cell FDD TDD indication=CELL_FDD",808878.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,825674123880.0,100090.0,131823.0,1852291.0,494201.0
2022-02-04,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN,Local Cell ID=1,Cell Name=4G_KINGHARMAN-1,eNodeB ID=5054,Cell FDD TDD indication=CELL_FDD",808882.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,582114772592.0,83237.0,29155.0,98812.0,567270.0
2022-02-04,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET,Local Cell ID=1,Cell Name=4G_GODRECHSTREET-1,eNodeB ID=5019,Cell FDD TDD indication=CELL_FDD",808883.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,416130230096.0,200020.0,126238.0,361855.0,1998222.0
2022-02-04,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL,Local Cell ID=8,Cell Name=4G_JUBAHILL-8,eNodeB ID=5004,Cell FDD TDD indication=CELL_FDD",808884.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,331827085552.0,8584.0,28985.0,73476.0,321894.0
2022-02-04,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK,Local Cell ID=2,Cell Name=4G_LUNGIROTIFUNK-2,eNodeB ID=5115,Cell FDD TDD indication=CELL_FDD",808885.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,533667666056.0,26974.0,39872.0,84476.0,220130.0
2022-02-04,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD,Local Cell ID=1,Cell Name=4G_WILKINSONROAD-1,eNodeB ID=5005,Cell FDD TDD indication=CELL_FDD",808886.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,234851650456.0,42911.0,39349.0,740400.0,1921534.0
2022-02-04,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET,Local Cell ID=1,Cell Name=4G_KENNEDYSTREET-1,eNodeB ID=5027,Cell FDD TDD indication=CELL_FDD",808887.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,280944209296.0,39155.0,46805.0,141381.0,372228.0
2022-02-04,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II,Local Cell ID=1,Cell Name=4G_PORTLOKO_II-1,eNodeB ID=5049,Cell FDD TDD indication=CELL_FDD",808888.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,214015847808.0,3738.0,6503.0,46101.0,37721.0
2022-02-04,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II,Local Cell ID=6,Cell Name=4G_COLLEGIATESCHOOL_II-6,eNodeB ID=5017,Cell FDD TDD indication=CELL_FDD",808889.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,938314744136.0,80136.0,84989.0,1433690.0,1107427.0
2022-02-04,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II,Local Cell ID=1,Cell Name=4G_JUITOWN_II-1,eNodeB ID=5032,Cell FDD TDD indication=CELL_FDD",808890.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,613363431624.0,18909.0,47566.0,42880.0,114197.0
2022-02-04,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF,Local Cell ID=1,Cell Name=4G_SWISS_RELIEF-1,eNodeB ID=5068,Cell FDD TDD indication=CELL_FDD",808892.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,788659659984.0,58163.0,72939.0,225676.0,664007.0
2022-02-04,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK,Local Cell ID=2,Cell Name=4G_DWARZK-2,eNodeB ID=5024,Cell FDD TDD indication=CELL_FDD",808894.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,dynamic,100.0,525088687712.0,36854.0,43430.0,152285.0,355066.0
