begintime,sk_object,duration,integrity,M8071C10,M8071C0,M8071C1,M8071C2,M8071C3,M8071C4,M8071C5,M8071C6,M8071C7,M8071C8,M8071C9,M8071C11,M8071C24,M8071C25,M8071C26,M8071C27,M8071C28,M8071C29
2022-03-15,22478.0,1362.0,94.58333333333333,556.0,557.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,557.0,1.0,2770.0,2770.0,2769.0,0.0,0.0,0.0
2022-03-15,22479.0,1440.0,100.0,423.0,426.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,426.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22480.0,1416.0,98.33333333333333,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22481.0,1440.0,100.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22482.0,1363.0,94.65277777777777,536.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0
2022-03-15,22483.0,1440.0,100.0,1044.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22484.0,1362.0,94.58333333333333,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,3845.0,3843.0,3838.0,0.0,0.0,0.0
2022-03-15,22485.0,1440.0,100.0,1589.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22486.0,1363.0,94.65277777777777,830.0,834.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,834.0,2.0,7105.0,7102.0,7097.0,0.0,0.0,0.0
2022-03-15,22487.0,1378.0,95.69444444444444,2455.0,2468.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2468.0,12.0,47.0,47.0,45.0,0.0,0.0,0.0
2022-03-15,22488.0,1440.0,100.0,307.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22489.0,1440.0,100.0,2457.0,2466.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,2466.0,5.0,5945.0,5943.0,5932.0,0.0,0.0,0.0
2022-03-15,22490.0,1416.0,98.33333333333333,819.0,826.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,826.0,3.0,4138.0,4137.0,4119.0,0.0,0.0,0.0
2022-03-15,22491.0,1440.0,100.0,1533.0,1536.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22492.0,1440.0,100.0,1093.0,1106.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,1106.0,3.0,968.0,968.0,968.0,0.0,0.0,0.0
2022-03-15,22493.0,1440.0,100.0,4148.0,4154.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,4154.0,4.0,9761.0,9758.0,9662.0,0.0,0.0,0.0
2022-03-15,22494.0,1440.0,100.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22495.0,1440.0,100.0,560.0,561.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22496.0,1440.0,100.0,4810.0,4829.0,0.0,0.0,0.0,7.0,2.0,4.0,7.0,0.0,4829.0,10.0,20530.0,20273.0,20014.0,0.0,0.0,0.0
2022-03-15,22497.0,1440.0,100.0,876.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,877.0,1.0,1847.0,1847.0,1844.0,0.0,0.0,0.0
2022-03-15,22498.0,1440.0,100.0,245.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22499.0,1440.0,100.0,89.0,93.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,93.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0
2022-03-15,22500.0,1440.0,100.0,1143.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1143.0,0.0,2212.0,2212.0,2192.0,0.0,0.0,0.0
2022-03-15,22501.0,1440.0,100.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22502.0,1440.0,100.0,781.0,791.0,0.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,791.0,0.0,2919.0,2919.0,2888.0,0.0,0.0,0.0
2022-03-15,22503.0,1440.0,100.0,565.0,567.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22504.0,1378.0,95.69444444444444,2120.0,2123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2122.0,2.0,3107.0,3107.0,3105.0,0.0,0.0,0.0
2022-03-15,22505.0,1380.0,95.83333333333333,2531.0,2540.0,0.0,0.0,0.0,3.0,0.0,1.0,27.0,0.0,2539.0,4.0,19301.0,19245.0,19176.0,0.0,0.0,0.0
2022-03-15,22506.0,1440.0,100.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22507.0,1440.0,100.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,22508.0,1380.0,95.83333333333333,1018.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-16,22416.0,1440.0,100.0,1472.0,1475.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1475.0,1.0,2615.0,2614.0,2609.0,0.0,0.0,0.0
2022-03-16,22417.0,1440.0,100.0,774.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,394.0,394.0,394.0,0.0,0.0,0.0
2022-03-16,22418.0,1440.0,100.0,1941.0,1946.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1945.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22419.0,1440.0,100.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22420.0,1440.0,100.0,413.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22421.0,1440.0,100.0,268.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22422.0,1378.0,95.69444444444444,210.0,211.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22423.0,1440.0,100.0,2388.0,2396.0,0.0,0.0,0.0,5.0,1.0,1.0,14.0,0.0,2396.0,1.0,21321.0,21288.0,21226.0,0.0,0.0,0.0
2022-03-16,22424.0,1440.0,100.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22425.0,1440.0,100.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22426.0,1440.0,100.0,287.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22427.0,1440.0,100.0,642.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22428.0,1440.0,100.0,689.0,690.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22429.0,1421.0,98.68055555555556,1661.0,1690.0,0.0,0.0,0.0,1.0,4.0,14.0,5.0,0.0,1690.0,10.0,697.0,685.0,682.0,0.0,0.0,0.0
2022-03-16,22430.0,1440.0,100.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22431.0,1440.0,100.0,469.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22432.0,1440.0,100.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22433.0,1440.0,100.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22434.0,1440.0,100.0,4917.0,4937.0,0.0,0.0,1.0,7.0,3.0,4.0,14.0,0.0,4936.0,9.0,7969.0,7964.0,7856.0,0.0,0.0,0.0
2022-03-16,22435.0,1440.0,100.0,325.0,327.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22436.0,1440.0,100.0,1632.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.0,0.0,56.0,56.0,56.0,0.0,0.0,0.0
2022-03-16,22437.0,1378.0,95.69444444444444,872.0,879.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,877.0,3.0,5945.0,5945.0,5888.0,0.0,0.0,0.0
2022-03-16,22438.0,1400.0,97.22222222222223,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22439.0,1440.0,100.0,1875.0,1880.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1880.0,1.0,12736.0,12731.0,12713.0,0.0,0.0,0.0
2022-03-16,22440.0,1399.0,97.15277777777777,1094.0,1098.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,1097.0,2.0,11173.0,11169.0,11136.0,0.0,0.0,0.0
2022-03-16,22441.0,1421.0,98.68055555555556,493.0,496.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,495.0,2.0,155.0,148.0,148.0,0.0,0.0,0.0
2022-03-16,22442.0,1421.0,98.68055555555556,1124.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22443.0,1440.0,100.0,3174.0,3185.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,3185.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
2022-03-16,22444.0,1440.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22445.0,1440.0,100.0,315.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22446.0,1440.0,100.0,70.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22447.0,1440.0,100.0,3259.0,3265.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3265.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22448.0,1378.0,95.69444444444444,236.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22449.0,1440.0,100.0,213.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22450.0,1440.0,100.0,77.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0
2022-03-16,22451.0,1400.0,97.22222222222223,572.0,574.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22452.0,1440.0,100.0,744.0,747.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,747.0,2.0,19438.0,19415.0,19372.0,0.0,0.0,0.0
2022-03-16,22453.0,1440.0,100.0,334.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22454.0,1440.0,100.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22455.0,1400.0,97.22222222222223,273.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22456.0,1440.0,100.0,1820.0,2210.0,0.0,0.0,0.0,290.0,3.0,3.0,4.0,0.0,2210.0,96.0,5046.0,5046.0,5033.0,0.0,0.0,0.0
2022-03-16,22457.0,1378.0,95.69444444444444,589.0,591.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,591.0,2.0,1059.0,1059.0,1031.0,0.0,0.0,0.0
2022-03-16,22458.0,1440.0,100.0,740.0,749.0,0.0,0.0,0.0,5.0,0.0,2.0,6.0,0.0,749.0,4.0,7454.0,7450.0,7444.0,0.0,0.0,0.0
2022-03-16,22459.0,1440.0,100.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22460.0,1399.0,97.15277777777777,383.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22461.0,1440.0,100.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22462.0,1440.0,100.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22463.0,1399.0,97.15277777777777,589.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22464.0,1400.0,97.22222222222223,751.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22465.0,1440.0,100.0,698.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22466.0,1440.0,100.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,356.0,0.0,41.0,41.0,41.0,0.0,0.0,0.0
2022-03-16,22467.0,1421.0,98.68055555555556,2801.0,2813.0,0.0,0.0,0.0,1.0,6.0,4.0,6.0,0.0,2813.0,1.0,9514.0,9505.0,9500.0,0.0,0.0,0.0
2022-03-16,22468.0,1399.0,97.15277777777777,131.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22469.0,1440.0,100.0,1285.0,1289.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,1289.0,2.0,8280.0,8276.0,8215.0,0.0,0.0,0.0
2022-03-16,22470.0,1399.0,97.15277777777777,384.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22471.0,1440.0,100.0,4451.0,4467.0,0.0,0.0,1.0,10.0,0.0,2.0,4.0,0.0,4466.0,5.0,19062.0,19058.0,18968.0,0.0,0.0,0.0
2022-03-16,22472.0,1440.0,100.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22473.0,1399.0,97.15277777777777,493.0,494.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22474.0,1440.0,100.0,544.0,545.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22475.0,1440.0,100.0,385.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22476.0,1440.0,100.0,452.0,453.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,116.0,116.0,116.0,0.0,0.0,0.0
2022-03-16,22477.0,1440.0,100.0,207.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22478.0,1440.0,100.0,546.0,547.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,547.0,0.0,2236.0,2235.0,2234.0,0.0,0.0,0.0
2022-03-16,22479.0,1440.0,100.0,379.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,381.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22480.0,1440.0,100.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22481.0,1440.0,100.0,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22482.0,1399.0,97.15277777777777,758.0,765.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,763.0,3.0,57.0,57.0,57.0,0.0,0.0,0.0
2022-03-16,22483.0,1440.0,100.0,1075.0,1076.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22484.0,1440.0,100.0,613.0,614.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,614.0,1.0,2212.0,2212.0,2197.0,0.0,0.0,0.0
2022-03-16,22485.0,1440.0,100.0,1567.0,1569.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22486.0,1399.0,97.15277777777777,1077.0,1084.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1084.0,4.0,12526.0,12526.0,12510.0,0.0,0.0,0.0
2022-03-16,22487.0,1400.0,97.22222222222223,2424.0,2426.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2425.0,0.0,356.0,356.0,356.0,0.0,0.0,0.0
2022-03-16,22488.0,1399.0,97.15277777777777,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22489.0,1440.0,100.0,2276.0,2288.0,0.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,2288.0,5.0,6086.0,6084.0,6070.0,0.0,0.0,0.0
2022-03-16,22490.0,1440.0,100.0,767.0,776.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,776.0,6.0,5724.0,5719.0,5671.0,0.0,0.0,0.0
2022-03-16,22491.0,1440.0,100.0,1434.0,1439.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1439.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22492.0,1440.0,100.0,1037.0,1039.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1039.0,1.0,957.0,957.0,957.0,0.0,0.0,0.0
2022-03-16,22493.0,1440.0,100.0,3826.0,3841.0,0.0,0.0,3.0,5.0,0.0,5.0,1.0,0.0,3837.0,6.0,11280.0,11278.0,11096.0,0.0,0.0,0.0
2022-03-16,22494.0,1440.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22495.0,1440.0,100.0,559.0,561.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,561.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22496.0,1440.0,100.0,5099.0,5127.0,0.0,0.0,4.0,9.0,0.0,11.0,8.0,0.0,5123.0,15.0,20013.0,19816.0,19418.0,0.0,0.0,0.0
2022-03-16,22497.0,1378.0,95.69444444444444,747.0,751.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,750.0,1.0,1542.0,1542.0,1542.0,0.0,0.0,0.0
2022-03-16,22498.0,1440.0,100.0,169.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22499.0,1440.0,100.0,153.0,155.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,155.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0
2022-03-16,22500.0,1440.0,100.0,1131.0,1132.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1132.0,0.0,2070.0,2069.0,2038.0,0.0,0.0,0.0
2022-03-16,22501.0,1440.0,100.0,384.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22502.0,1440.0,100.0,810.0,816.0,0.0,0.0,0.0,4.0,1.0,0.0,10.0,0.0,816.0,1.0,3228.0,3228.0,3212.0,0.0,0.0,0.0
2022-03-16,22503.0,1440.0,100.0,710.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22504.0,1400.0,97.22222222222223,2021.0,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022.0,1.0,3387.0,3386.0,3378.0,0.0,0.0,0.0
2022-03-16,22505.0,1421.0,98.68055555555556,1960.0,1971.0,0.0,0.0,0.0,5.0,4.0,0.0,27.0,0.0,1971.0,2.0,19901.0,19851.0,19729.0,0.0,0.0,0.0
2022-03-16,22506.0,1440.0,100.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22507.0,1378.0,95.69444444444444,215.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,22508.0,1421.0,98.68055555555556,1255.0,1258.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1258.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22416.0,1440.0,100.0,1522.0,1523.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1523.0,0.0,2883.0,2882.0,2865.0,0.0,0.0,0.0
2022-03-17,22417.0,1380.0,95.83333333333333,706.0,708.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,708.0,0.0,621.0,621.0,620.0,0.0,0.0,0.0
2022-03-17,22418.0,1440.0,100.0,1675.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22419.0,1380.0,95.83333333333333,167.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22420.0,1440.0,100.0,295.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22421.0,1440.0,100.0,301.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22422.0,1440.0,100.0,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22423.0,1440.0,100.0,2189.0,2196.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,0.0,2196.0,2.0,19560.0,19524.0,19465.0,0.0,0.0,0.0
2022-03-17,22424.0,1440.0,100.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22425.0,1440.0,100.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22426.0,1380.0,95.83333333333333,298.0,302.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,302.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22427.0,1380.0,95.83333333333333,833.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22428.0,1380.0,95.83333333333333,1107.0,1110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22429.0,1375.0,95.48611111111111,1562.0,1603.0,0.0,0.0,0.0,3.0,4.0,26.0,7.0,0.0,1603.0,8.0,998.0,955.0,952.0,0.0,0.0,0.0
2022-03-17,22430.0,1440.0,100.0,304.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22431.0,1380.0,95.83333333333333,356.0,359.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22432.0,1440.0,100.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22433.0,1380.0,95.83333333333333,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,22434.0,1380.0,95.83333333333333,5099.0,5127.0,0.0,0.0,0.0,3.0,5.0,13.0,12.0,0.0,5127.0,20.0,7795.0,7777.0,7619.0,0.0,0.0,0.0
2022-03-17,22435.0,1440.0,100.0,282.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
