vendor,table_name,table_id,counter_name,counter_name_alias,counter_id,counter_description,counter_unit,aggregation,enabled,enable_for_parser_module,mapped_object_id,tables_in_database,mapped_object_name,is_archived,busy_hour_aggregation,busy_hour_formula,busy_hour_column,aggregation_in_upper
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_00,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 0,M55301C18000,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_01,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 1,M55301C18001,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_02,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 2,M55301C18002,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_03,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 3,M55301C18003,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_04,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 4,M55301C18004,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_05,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 5,M55301C18005,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_06,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 6,M55301C18006,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_07,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 7,M55301C18007,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_08,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 8,M55301C18008,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_09,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 9,M55301C18009,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_10,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 10,M55301C18010,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_11,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 11,M55301C18011,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_12,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 12,M55301C18012,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_13,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 13,M55301C18013,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_14,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 14,M55301C18014,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_15,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 15,M55301C18015,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_16,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 16,M55301C18016,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_17,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 17,M55301C18017,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_18,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 18,M55301C18018,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_19,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 19,M55301C18019,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_20,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 20,M55301C18020,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_21,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 21,M55301C18021,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_22,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 22,M55301C18022,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_23,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 23,M55301C18023,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_24,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 24,M55301C18024,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_25,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 25,M55301C18025,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_26,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 26,M55301C18026,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,PDSCH_RANK4_256TBL_MCS_27,PDSCH transmissions in Rank4 with 256QAM MCS table using MCS 27,M55301C18027,This histogram shall provide the MCS distribution with 256QAM MCS table of DL data transmissions in Rank4 over PDSCH.,Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_00,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 0,M55301C19020,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_01,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 1,M55301C19021,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_02,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 2,M55301C19022,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_03,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 3,M55301C19023,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_04,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 4,M55301C19024,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_05,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 5,M55301C19025,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_06,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 6,M55301C19026,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_07,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 7,M55301C19027,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_08,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 8,M55301C19028,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_09,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 9,M55301C19029,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_10,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 10,M55301C19030,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_11,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 11,M55301C19031,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_12,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 12,M55301C19032,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_13,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 13,M55301C19033,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_14,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 14,M55301C19034,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_64TBL_CQI_15,Wideband CQI Histogram when UE reports related to 64QAM table - CQI Level 15,M55301C19035,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, and 64QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_00,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 0,M55301C20020,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_01,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 1,M55301C20021,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_02,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 2,M55301C20022,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_03,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 3,M55301C20023,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_04,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 4,M55301C20024,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_05,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 5,M55301C20025,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_06,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 6,M55301C20026,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_07,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 7,M55301C20027,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_08,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 8,M55301C20028,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_09,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 9,M55301C20029,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
Nokia,NR DL Signal Quality Level,55301,WB_CQI_256TBL_CQI_10,Wideband CQI Histogram when UE reports related to 256QAM table - CQI Level 10,M55301C20030,"The number of times a UE has reported each Channel Quality Indicator (CQI) value corresponding when the CQI table for QPSK, 16QAM, 64QAM, and 256QAM is configured. One counter for each CQI value is provided.",Integer number,sum,0,1,392,,5G : PLMN-MRBTS-NRBTS-NRCELL,,,,,SUM
