begintime,sk_object,duration,integrity,M51326C0,M51326C1,M51326C2,M51326C3
2022-03-12 12:00:00,15641.0,60.0,100.0,223353.0,15484292.0,140526.0,9854724.0
2022-03-14 15:00:00,15645.0,60.0,100.0,145577.0,10181136.0,81330.0,4173872.0
2022-03-18 13:00:00,15644.0,60.0,100.0,556986.0,41562868.0,353917.0,26358360.0
2022-03-14 16:00:00,15638.0,60.0,100.0,339365.0,23925188.0,187706.0,9436376.0
2022-03-18 03:00:00,15635.0,60.0,100.0,184911.0,12127780.0,130119.0,10206120.0
2022-03-15 22:00:00,15629.0,60.0,100.0,327288.0,23262980.0,245704.0,18792832.0
2022-03-19 15:00:00,15636.0,60.0,100.0,545930.0,39700812.0,318512.0,19891936.0
2022-03-18 06:00:00,15643.0,60.0,100.0,197196.0,14093476.0,101040.0,3570032.0
2022-03-18 16:00:00,15642.0,60.0,100.0,206995.0,14073716.0,126754.0,7713356.0
2022-03-19 20:00:00,15628.0,60.0,100.0,474460.0,33983320.0,251126.0,10050356.0
2022-03-15 07:00:00,15637.0,60.0,100.0,232320.0,15982992.0,154851.0,11954640.0
2022-03-15 08:00:00,15629.0,60.0,100.0,338239.0,23817620.0,239359.0,19535696.0
2022-03-13 08:00:00,15644.0,60.0,100.0,562603.0,41249512.0,357944.0,26287636.0
2022-03-19 01:00:00,15633.0,60.0,100.0,184110.0,13061172.0,95120.0,3423484.0
2022-03-12 15:00:00,15640.0,60.0,100.0,676989.0,49331232.0,440552.0,32663372.0
2022-03-13 01:00:00,15642.0,60.0,100.0,101977.0,6850600.0,59447.0,3653200.0
2022-03-17 19:00:00,15641.0,60.0,100.0,246057.0,17364364.0,152610.0,10464268.0
2022-03-18 04:00:00,15640.0,60.0,100.0,295875.0,20005692.0,187847.0,12567728.0
2022-03-18 03:00:00,15634.0,60.0,100.0,258458.0,17343692.0,164896.0,11734576.0
2022-03-16 07:00:00,15645.0,60.0,100.0,127539.0,8928276.0,71725.0,3647944.0
2022-03-18 17:00:00,15632.0,60.0,100.0,394976.0,27715028.0,212209.0,9186172.0
2022-03-16 01:00:00,15641.0,60.0,100.0,121094.0,7899496.0,77599.0,5794892.0
2022-03-15 09:00:00,15629.0,60.0,100.0,344354.0,24432844.0,240413.0,19020448.0
2022-03-16 19:00:00,15627.0,60.0,100.0,757640.0,53376916.0,498511.0,37684112.0
2022-03-17 13:00:00,15639.0,60.0,100.0,471791.0,35017744.0,364655.0,31168120.0
2022-03-16 04:00:00,15633.0,60.0,100.0,142032.0,10039376.0,73462.0,2664756.0
2022-03-12 13:00:00,15637.0,60.0,100.0,259237.0,18457816.0,172855.0,13377132.0
2022-03-14 16:00:00,15641.0,60.0,100.0,203383.0,14076100.0,125965.0,8745808.0
2022-03-15 23:00:00,15645.0,60.0,100.0,122936.0,8504648.0,69575.0,3540804.0
2022-03-17 11:00:00,15633.0,60.0,100.0,367660.0,26121876.0,189995.0,6822484.0
2022-03-12 23:00:00,15638.0,60.0,100.0,348927.0,24728848.0,185598.0,7917800.0
2022-03-15 00:00:00,15634.0,60.0,100.0,369488.0,25617168.0,227569.0,14645564.0
2022-03-14 01:00:00,15636.0,60.0,100.0,187697.0,13010600.0,106317.0,5763536.0
2022-03-18 03:00:00,15643.0,60.0,100.0,133444.0,9569428.0,67883.0,2211448.0
2022-03-19 14:00:00,15629.0,60.0,100.0,388001.0,27295056.0,284432.0,24027500.0
2022-03-16 01:00:00,15637.0,60.0,100.0,136656.0,8893560.0,88289.0,6597964.0
2022-03-16 02:00:00,15638.0,60.0,100.0,160538.0,11246504.0,86548.0,3854648.0
2022-03-19 09:00:00,15629.0,60.0,100.0,377134.0,26910044.0,270620.0,22223632.0
2022-03-14 18:00:00,15641.0,60.0,100.0,213429.0,14895448.0,132909.0,9298660.0
2022-03-15 00:00:00,15641.0,60.0,100.0,153890.0,10244172.0,98381.0,7241864.0
2022-03-11 19:00:00,15632.0,60.0,100.0,466394.0,32736924.0,250322.0,10709064.0
2022-03-19 02:00:00,15635.0,60.0,100.0,211439.0,14110284.0,153423.0,12831552.0
2022-03-14 16:00:00,15629.0,60.0,100.0,318105.0,22268028.0,223504.0,18358168.0
2022-03-17 05:00:00,15641.0,60.0,100.0,107513.0,7092988.0,66733.0,4942656.0
2022-03-12 10:00:00,15645.0,60.0,100.0,156776.0,10989412.0,88274.0,4479468.0
2022-03-15 00:00:00,15644.0,60.0,100.0,380601.0,26495692.0,235968.0,15691480.0
2022-03-13 22:00:00,15628.0,60.0,100.0,377154.0,26906112.0,197286.0,7467624.0
2022-03-12 11:00:00,15632.0,60.0,100.0,446121.0,31247984.0,239790.0,10418628.0
2022-03-11 18:00:00,15629.0,60.0,100.0,349808.0,24730876.0,248391.0,20552200.0
2022-03-16 14:00:00,15639.0,60.0,100.0,460354.0,33376720.0,351948.0,29531828.0
2022-03-15 19:00:00,15641.0,60.0,100.0,241014.0,16946980.0,150987.0,10555656.0
2022-03-14 08:00:00,15632.0,60.0,100.0,361150.0,25183100.0,194375.0,8464684.0
2022-03-18 20:00:00,15631.0,60.0,100.0,639278.0,48304108.0,386150.0,24915520.0
2022-03-16 13:00:00,15630.0,60.0,100.0,203686.0,14223932.0,133560.0,11013532.0
2022-03-16 13:00:00,15631.0,60.0,100.0,477431.0,35180052.0,284721.0,18110952.0
2022-03-19 14:00:00,15632.0,60.0,100.0,420011.0,29502192.0,224855.0,9467168.0
2022-03-15 18:00:00,15641.0,60.0,100.0,219648.0,15702980.0,138269.0,9507532.0
2022-03-16 05:00:00,15630.0,60.0,100.0,105865.0,6949088.0,68029.0,5436436.0
2022-03-19 00:00:00,15633.0,60.0,100.0,236570.0,16835636.0,121335.0,4146664.0
2022-03-13 12:00:00,15645.0,60.0,100.0,153335.0,10759076.0,86153.0,4424616.0
2022-03-18 06:00:00,15636.0,60.0,100.0,235720.0,16741676.0,129372.0,6378480.0
2022-03-17 06:00:00,15643.0,60.0,100.0,202398.0,14487436.0,103268.0,3458860.0
2022-03-16 20:00:00,15636.0,60.0,100.0,461392.0,33441448.0,253540.0,12254984.0
2022-03-15 12:00:00,15640.0,60.0,100.0,645269.0,46854540.0,419668.0,30740928.0
2022-03-13 11:00:00,15638.0,60.0,100.0,433114.0,30774404.0,238904.0,12098324.0
2022-03-16 07:00:00,15633.0,60.0,100.0,290965.0,20688936.0,149426.0,5177016.0
2022-03-12 10:00:00,15633.0,60.0,100.0,399637.0,28452340.0,205206.0,6981380.0
2022-03-11 15:00:00,15628.0,60.0,100.0,386213.0,27691012.0,203947.0,8284444.0
2022-03-14 22:00:00,15628.0,60.0,100.0,369483.0,26390844.0,193469.0,7134368.0
2022-03-13 21:00:00,15645.0,60.0,100.0,167229.0,11820360.0,122980.0,5730460.0
2022-03-19 04:00:00,15634.0,60.0,100.0,303333.0,20360072.0,188019.0,12941600.0
2022-03-16 07:00:00,15628.0,60.0,100.0,300144.0,21422076.0,156372.0,5880500.0
2022-03-17 07:00:00,15628.0,60.0,100.0,329982.0,23531220.0,172926.0,6767636.0
2022-03-14 12:00:00,15636.0,60.0,100.0,402067.0,28943200.0,229476.0,13192900.0
2022-03-18 02:00:00,15644.0,60.0,100.0,272076.0,18239540.0,169645.0,11965676.0
2022-03-14 13:00:00,15634.0,60.0,100.0,645476.0,47437376.0,428507.0,33144868.0
2022-03-14 21:00:00,15642.0,60.0,100.0,210184.0,14499448.0,177049.0,9421696.0
2022-03-13 03:00:00,15629.0,60.0,100.0,194266.0,12854076.0,139556.0,11620748.0
2022-03-16 02:00:00,15639.0,60.0,100.0,188628.0,12874700.0,137368.0,11963132.0
2022-03-15 14:00:00,15641.0,60.0,100.0,202904.0,14148656.0,125819.0,8765980.0
2022-03-19 16:00:00,15637.0,60.0,100.0,265104.0,18611040.0,171658.0,12706872.0
2022-03-16 06:00:00,15631.0,60.0,100.0,304572.0,21195360.0,179860.0,11034324.0
2022-03-16 20:00:00,15637.0,60.0,100.0,304647.0,22003040.0,231849.0,16663720.0
2022-03-19 15:00:00,15634.0,60.0,100.0,712676.0,52518288.0,456444.0,32968752.0
2022-03-11 23:00:00,15643.0,60.0,100.0,316174.0,22681784.0,160427.0,5003780.0
2022-03-13 23:00:00,15638.0,60.0,100.0,268364.0,18975584.0,143522.0,6160304.0
2022-03-12 17:00:00,15644.0,60.0,100.0,633357.0,48727600.0,404555.0,30797184.0
2022-03-15 21:00:00,15639.0,60.0,100.0,334332.0,26207404.0,283828.0,23251244.0
2022-03-11 20:00:00,15644.0,60.0,100.0,696395.0,53979592.0,445306.0,33838048.0
2022-03-15 01:00:00,15631.0,60.0,100.0,253846.0,17328232.0,149217.0,8725128.0
2022-03-17 23:00:00,15644.0,60.0,100.0,530759.0,38685168.0,332370.0,23495188.0
2022-03-15 04:00:00,15639.0,60.0,100.0,184489.0,12041148.0,130069.0,10680928.0
2022-03-12 15:00:00,15642.0,60.0,100.0,183330.0,12454944.0,111360.0,6477316.0
2022-03-16 04:00:00,15634.0,60.0,100.0,275260.0,18407604.0,174369.0,12746740.0
2022-03-18 05:00:00,15640.0,60.0,100.0,314458.0,21456464.0,197917.0,13201748.0
2022-03-14 19:00:00,15634.0,60.0,100.0,695557.0,53169668.0,461335.0,36176440.0
2022-03-18 15:00:00,15637.0,60.0,100.0,272329.0,19307888.0,181747.0,13475316.0
2022-03-14 14:00:00,15638.0,60.0,100.0,359143.0,25387208.0,198654.0,10252220.0
2022-03-18 18:00:00,15633.0,60.0,100.0,406422.0,28945712.0,209103.0,7188352.0
2022-03-17 01:00:00,15641.0,60.0,100.0,114963.0,7610788.0,72088.0,4988484.0
2022-03-19 09:00:00,15633.0,60.0,100.0,428574.0,30410164.0,221251.0,7889988.0
2022-03-18 13:00:00,15645.0,60.0,100.0,153943.0,10776292.0,87904.0,4737600.0
2022-03-13 11:00:00,15631.0,60.0,100.0,518367.0,38354368.0,308106.0,19398568.0
2022-03-19 02:00:00,15631.0,60.0,100.0,237096.0,16157576.0,137611.0,7790504.0
2022-03-16 21:00:00,15643.0,60.0,100.0,436421.0,31295180.0,222260.0,6906600.0
2022-03-14 20:00:00,15638.0,60.0,100.0,456611.0,32633976.0,245445.0,10804020.0
2022-03-18 13:00:00,15637.0,60.0,100.0,264136.0,18431172.0,177226.0,13276964.0
2022-03-11 17:00:00,15635.0,60.0,100.0,359589.0,27387468.0,270682.0,22780268.0
2022-03-15 09:00:00,15639.0,60.0,100.0,468301.0,34230976.0,353452.0,30255272.0
2022-03-19 08:00:00,15638.0,60.0,100.0,416058.0,30002900.0,230115.0,11238396.0
2022-03-12 02:00:00,15629.0,60.0,100.0,181530.0,12166692.0,130832.0,10576680.0
2022-03-15 22:00:00,15640.0,60.0,100.0,755032.0,56290244.0,491950.0,35887632.0
2022-03-16 19:00:00,15638.0,60.0,100.0,444018.0,31658608.0,239237.0,10946728.0
2022-03-18 22:00:00,15631.0,60.0,100.0,607945.0,44943640.0,363784.0,22188748.0
2022-03-17 14:00:00,15643.0,60.0,100.0,361944.0,25868332.0,185302.0,6121720.0
2022-03-16 04:00:00,15641.0,60.0,100.0,111788.0,7342924.0,70373.0,5222724.0
2022-03-16 20:00:00,15629.0,60.0,100.0,390738.0,27996496.0,276008.0,22382612.0
2022-03-12 12:00:00,15642.0,60.0,100.0,193624.0,13095012.0,115911.0,6920900.0
2022-03-18 12:00:00,15627.0,60.0,100.0,665316.0,46495956.0,425771.0,30490344.0
2022-03-12 04:00:00,15638.0,60.0,100.0,166177.0,11665936.0,88290.0,3807524.0
2022-03-13 04:00:00,15632.0,60.0,100.0,173694.0,12013224.0,94302.0,4321268.0
2022-03-12 17:00:00,15629.0,60.0,100.0,335023.0,23516156.0,236833.0,19258400.0
2022-03-19 09:00:00,15627.0,60.0,100.0,711725.0,49498560.0,456602.0,33731540.0
2022-03-17 17:00:00,15633.0,60.0,100.0,353863.0,25163484.0,182413.0,6400308.0
2022-03-15 06:00:00,15641.0,60.0,100.0,138383.0,9280416.0,87622.0,6579764.0
2022-03-14 12:00:00,15637.0,60.0,100.0,272991.0,19186004.0,181219.0,14143156.0
2022-03-17 00:00:00,15643.0,60.0,100.0,228247.0,16369576.0,115665.0,3645408.0
2022-03-19 13:00:00,15632.0,50.0,83.33333333333333,363133.0,25514836.0,196570.0,8940232.0
2022-03-11 15:00:00,15643.0,60.0,100.0,358592.0,25665848.0,182471.0,5887404.0
2022-03-14 15:00:00,15641.0,60.0,100.0,195777.0,13497580.0,120442.0,8246088.0
2022-03-18 14:00:00,15639.0,60.0,100.0,476349.0,35013200.0,367508.0,31324824.0
2022-03-14 05:00:00,15645.0,60.0,100.0,71843.0,4944384.0,40821.0,2223604.0
2022-03-17 07:00:00,15631.0,60.0,100.0,427882.0,30834444.0,253337.0,15634228.0
2022-03-16 23:00:00,15636.0,60.0,100.0,381185.0,27174528.0,209943.0,9877532.0
2022-03-12 21:00:00,15641.0,60.0,100.0,243175.0,17282448.0,153650.0,10359844.0
2022-03-13 04:00:00,15629.0,60.0,100.0,184254.0,12098844.0,131470.0,10851040.0
2022-03-14 02:00:00,15640.0,60.0,100.0,301622.0,20470872.0,195102.0,13777516.0
2022-03-19 02:00:00,15639.0,60.0,100.0,198115.0,13304472.0,141070.0,11391396.0
2022-03-16 05:00:00,15631.0,60.0,100.0,243555.0,16597288.0,144888.0,9032656.0
2022-03-13 13:00:00,15643.0,60.0,100.0,361119.0,25783304.0,185518.0,6759432.0
2022-03-16 05:00:00,15634.0,60.0,100.0,297666.0,20302484.0,188553.0,13645736.0
2022-03-14 23:00:00,15640.0,60.0,100.0,508575.0,36381804.0,326054.0,22772340.0
2022-03-17 08:00:00,15630.0,60.0,100.0,209668.0,14647600.0,137909.0,11246524.0
2022-03-14 18:00:00,15631.0,60.0,100.0,510391.0,37948328.0,305791.0,19619324.0
2022-03-18 17:00:00,15627.0,60.0,100.0,593729.0,41506160.0,382445.0,27481488.0
2022-03-16 21:00:00,15637.0,60.0,100.0,312211.0,22910632.0,263775.0,18288892.0
2022-03-11 19:00:00,15641.0,60.0,100.0,236427.0,16838828.0,147892.0,10171720.0
2022-03-11 13:00:00,15629.0,60.0,100.0,324305.0,22724620.0,228176.0,18339568.0
2022-03-16 10:00:00,15641.0,60.0,100.0,224050.0,15657864.0,138160.0,9461836.0
2022-03-16 04:00:00,15642.0,60.0,100.0,94709.0,6351292.0,57454.0,3667784.0
2022-03-16 03:00:00,15629.0,60.0,100.0,158029.0,10325240.0,108676.0,8801456.0
2022-03-14 09:00:00,15637.0,60.0,100.0,278251.0,19599584.0,185041.0,14438096.0
2022-03-14 21:00:00,15631.0,60.0,100.0,617832.0,46238844.0,385773.0,24610948.0
2022-03-18 20:00:00,15640.0,60.0,100.0,836891.0,62322212.0,554832.0,41344896.0
2022-03-12 23:00:00,15633.0,60.0,100.0,314222.0,22327556.0,174286.0,6274508.0
2022-03-15 09:00:00,15642.0,60.0,100.0,216454.0,14670764.0,134949.0,8293356.0
2022-03-19 06:00:00,15635.0,60.0,100.0,251688.0,16974072.0,184255.0,15404568.0
2022-03-16 21:00:00,15633.0,60.0,100.0,488687.0,34866884.0,289908.0,9815516.0
2022-03-17 11:00:00,15631.0,60.0,100.0,492982.0,36143180.0,289669.0,17159472.0
2022-03-15 16:00:00,15645.0,60.0,100.0,149866.0,10537064.0,83074.0,4121256.0
2022-03-19 01:00:00,15645.0,60.0,100.0,78588.0,5397816.0,45053.0,2549844.0
2022-03-13 19:00:00,15633.0,60.0,100.0,389335.0,27760796.0,204478.0,6893796.0
2022-03-19 04:00:00,15628.0,60.0,100.0,162336.0,11476364.0,85677.0,3259324.0
2022-03-14 11:00:00,15635.0,60.0,100.0,363576.0,28220376.0,270192.0,23737064.0
2022-03-14 05:00:00,15629.0,60.0,100.0,159218.0,10400812.0,108737.0,8625652.0
2022-03-19 06:00:00,15644.0,60.0,100.0,341293.0,23597772.0,211554.0,14449560.0
2022-03-14 20:00:00,15627.0,60.0,100.0,751984.0,52908840.0,529659.0,37054040.0
2022-03-13 06:00:00,15641.0,60.0,100.0,133192.0,8927708.0,83418.0,5930444.0
2022-03-11 22:00:00,15628.0,60.0,100.0,391194.0,27966900.0,205066.0,7787212.0
2022-03-16 05:00:00,15632.0,60.0,100.0,175983.0,12142888.0,95062.0,4300040.0
2022-03-12 18:00:00,15635.0,60.0,100.0,358608.0,27663468.0,275529.0,25574872.0
2022-03-14 22:00:00,15636.0,60.0,100.0,448347.0,32035872.0,246678.0,11633732.0
2022-03-14 02:00:00,15632.0,60.0,100.0,164341.0,11360916.0,89556.0,4155800.0
2022-03-16 19:00:00,15637.0,60.0,100.0,259714.0,18645128.0,171252.0,13152544.0
2022-03-18 23:00:00,15637.0,60.0,100.0,251419.0,17465440.0,171893.0,13012768.0
2022-03-16 22:00:00,15630.0,60.0,100.0,292690.0,21169168.0,224360.0,16255068.0
2022-03-14 21:00:00,15638.0,60.0,100.0,468356.0,33517096.0,253416.0,11078336.0
2022-03-17 17:00:00,15639.0,60.0,100.0,474695.0,36905556.0,364135.0,31581128.0
2022-03-16 16:00:00,15643.0,60.0,100.0,318396.0,22793848.0,162312.0,5181716.0
2022-03-16 18:00:00,15640.0,60.0,100.0,698498.0,51699860.0,465706.0,35796652.0
2022-03-12 08:00:00,15631.0,60.0,100.0,510162.0,37105524.0,304602.0,19174200.0
2022-03-19 22:00:00,15634.0,60.0,100.0,693587.0,52120352.0,442431.0,31844176.0
2022-03-17 06:00:00,15629.0,60.0,100.0,211278.0,14154856.0,146797.0,11655624.0
2022-03-16 22:00:00,15643.0,60.0,100.0,445277.0,31954836.0,225658.0,6897540.0
2022-03-16 21:00:00,15639.0,60.0,100.0,448213.0,34883052.0,417504.0,32754224.0
2022-03-13 10:00:00,15630.0,60.0,100.0,236167.0,16505992.0,157715.0,12837188.0
2022-03-15 00:00:00,15627.0,60.0,100.0,430369.0,29016752.0,276147.0,20128928.0
2022-03-16 21:00:00,15640.0,60.0,100.0,805363.0,59560336.0,523861.0,37725344.0
2022-03-18 00:00:00,15641.0,60.0,100.0,154233.0,10404664.0,96548.0,6677612.0
2022-03-15 05:00:00,15633.0,60.0,100.0,167907.0,11909000.0,86167.0,2924408.0
2022-03-14 07:00:00,15633.0,60.0,100.0,278834.0,19815564.0,143415.0,4994764.0
2022-03-16 04:00:00,15645.0,60.0,100.0,69480.0,4781040.0,39880.0,2245616.0
2022-03-17 01:00:00,15633.0,60.0,100.0,181212.0,12828156.0,93717.0,3380280.0
2022-03-15 12:00:00,15628.0,60.0,100.0,340467.0,24350096.0,179206.0,7118092.0
2022-03-12 20:00:00,15634.0,60.0,100.0,706225.0,54476892.0,507883.0,36108092.0
2022-03-16 13:00:00,15635.0,60.0,100.0,354364.0,26590564.0,256145.0,21698496.0
2022-03-16 22:00:00,15633.0,60.0,100.0,430420.0,30763656.0,284507.0,9750656.0
2022-03-17 10:00:00,15641.0,60.0,100.0,233463.0,16287460.0,145961.0,9998688.0
2022-03-16 01:00:00,15639.0,60.0,100.0,208715.0,13934604.0,150012.0,12178848.0
2022-03-13 01:00:00,15627.0,60.0,100.0,350406.0,23823404.0,228040.0,17281572.0
2022-03-18 05:00:00,15637.0,60.0,100.0,147037.0,9584344.0,96628.0,7412024.0
2022-03-13 18:00:00,15644.0,60.0,100.0,688284.0,53045820.0,440586.0,33764060.0
2022-03-19 11:00:00,15631.0,60.0,100.0,557262.0,41211340.0,329186.0,20268600.0
2022-03-16 17:00:00,15633.0,60.0,100.0,344814.0,24506228.0,178392.0,6333060.0
2022-03-13 04:00:00,15642.0,60.0,100.0,86088.0,5740308.0,50780.0,3125612.0
2022-03-14 06:00:00,15636.0,60.0,100.0,223470.0,15755944.0,122866.0,6330968.0
2022-03-13 09:00:00,15635.0,60.0,100.0,379115.0,28496528.0,295605.0,24837848.0
2022-03-12 02:00:00,15645.0,60.0,100.0,74707.0,5133148.0,42775.0,2302760.0
2022-03-19 10:00:00,15627.0,60.0,100.0,648548.0,45365020.0,412232.0,29842276.0
2022-03-12 00:00:00,15641.0,60.0,100.0,141472.0,10000208.0,90699.0,6079060.0
2022-03-17 20:00:00,15632.0,60.0,100.0,503378.0,35369428.0,269146.0,11108216.0
2022-03-16 01:00:00,15640.0,60.0,100.0,325231.0,22272980.0,209957.0,14508612.0
2022-03-13 04:00:00,15635.0,60.0,100.0,196538.0,13009436.0,141739.0,11897156.0
2022-03-15 03:00:00,15631.0,60.0,100.0,216631.0,14661648.0,126153.0,7401428.0
2022-03-13 23:00:00,15642.0,60.0,100.0,161121.0,10952920.0,106985.0,6356348.0
2022-03-17 01:00:00,15632.0,60.0,100.0,214272.0,14841964.0,116711.0,5370496.0
2022-03-17 03:00:00,15634.0,60.0,100.0,268192.0,17983900.0,167221.0,11519980.0
2022-03-19 13:00:00,15644.0,51.0,85.0,560891.0,41127880.0,362586.0,28504476.0
2022-03-19 08:00:00,15637.0,60.0,100.0,281982.0,20186820.0,188336.0,14746232.0
2022-03-15 14:00:00,15628.0,60.0,100.0,375775.0,26848296.0,198034.0,7870204.0
2022-03-16 09:00:00,15643.0,60.0,100.0,357275.0,25579124.0,182361.0,5790912.0
2022-03-14 19:00:00,15642.0,60.0,100.0,219578.0,14979992.0,148616.0,8643080.0
2022-03-14 11:00:00,15643.0,60.0,100.0,321455.0,22990132.0,163783.0,5412704.0
2022-03-12 21:00:00,15639.0,60.0,100.0,470457.0,36446904.0,355888.0,31242644.0
2022-03-16 14:00:00,15631.0,60.0,100.0,464389.0,34453252.0,276127.0,17579496.0
2022-03-16 08:00:00,15642.0,60.0,100.0,205212.0,13844320.0,124958.0,7810504.0
2022-03-15 08:00:00,15628.0,60.0,100.0,375588.0,26936004.0,197714.0,8002164.0
2022-03-19 14:00:00,15645.0,60.0,100.0,153221.0,10751424.0,85984.0,4562892.0
2022-03-15 11:00:00,15631.0,60.0,100.0,497339.0,36884792.0,294720.0,18389524.0
2022-03-12 19:00:00,15637.0,60.0,100.0,306630.0,22487204.0,208756.0,17102296.0
2022-03-14 21:00:00,15640.0,60.0,100.0,785289.0,58167820.0,516233.0,37945996.0
2022-03-16 23:00:00,15642.0,20.0,33.333333333333336,42564.0,2847088.0,24874.0,1444780.0
2022-03-18 12:00:00,15632.0,60.0,100.0,419796.0,29422500.0,226403.0,10007396.0
2022-03-12 16:00:00,15634.0,60.0,100.0,676360.0,50343940.0,441038.0,33104332.0
2022-03-16 15:00:00,15635.0,60.0,100.0,351941.0,26434392.0,256704.0,21855084.0
2022-03-14 19:00:00,15627.0,60.0,100.0,697512.0,48727292.0,462143.0,33890028.0
2022-03-11 21:00:00,15639.0,60.0,100.0,459749.0,37575724.0,469808.0,37301060.0
2022-03-14 06:00:00,15630.0,60.0,100.0,129245.0,8671560.0,84493.0,7028908.0
2022-03-18 08:00:00,15628.0,60.0,100.0,378723.0,27018532.0,199479.0,7917128.0
2022-03-17 19:00:00,15636.0,60.0,100.0,492521.0,35712436.0,273328.0,14029740.0
2022-03-18 04:00:00,15636.0,60.0,100.0,193563.0,13770600.0,107805.0,5635308.0
2022-03-13 06:00:00,15639.0,60.0,100.0,228570.0,15492428.0,163786.0,13362388.0
2022-03-14 19:00:00,15637.0,60.0,100.0,299925.0,21445468.0,201329.0,15925060.0
2022-03-11 14:00:00,15640.0,60.0,100.0,633219.0,45757080.0,412854.0,30774960.0
2022-03-18 18:00:00,15638.0,60.0,100.0,470751.0,33434272.0,259103.0,12773020.0
2022-03-18 03:00:00,15645.0,60.0,100.0,68974.0,4737132.0,39391.0,2181608.0
2022-03-15 16:00:00,15630.0,60.0,100.0,200610.0,14072996.0,131934.0,10883740.0
2022-03-16 20:00:00,15645.0,60.0,100.0,178452.0,12681068.0,116905.0,5557204.0
2022-03-14 17:00:00,15642.0,60.0,100.0,210258.0,14276708.0,128005.0,7532580.0
2022-03-19 20:00:00,15633.0,60.0,100.0,413892.0,29514480.0,213372.0,7247416.0
2022-03-17 06:00:00,15634.0,60.0,100.0,348236.0,24090320.0,218169.0,15120012.0
2022-03-11 23:00:00,15630.0,60.0,100.0,206859.0,14442064.0,140782.0,11270120.0
2022-03-16 04:00:00,15627.0,60.0,100.0,318025.0,21151216.0,209216.0,16297048.0
2022-03-18 16:00:00,15631.0,60.0,100.0,476246.0,35209500.0,280342.0,17204300.0
2022-03-14 18:00:00,15645.0,60.0,100.0,152676.0,10760864.0,85280.0,4515612.0
2022-03-11 17:00:00,15636.0,60.0,100.0,420764.0,30475496.0,240265.0,13828404.0
2022-03-18 07:00:00,15631.0,60.0,100.0,429750.0,30787524.0,255878.0,16201296.0
2022-03-14 12:00:00,15644.0,60.0,100.0,552283.0,41856092.0,351342.0,26414032.0
2022-03-19 16:00:00,15633.0,60.0,100.0,389486.0,27613044.0,202417.0,7496576.0
2022-03-14 19:00:00,15633.0,60.0,100.0,369545.0,26318244.0,191689.0,6470036.0
2022-03-19 18:00:00,15642.0,60.0,100.0,227530.0,15503824.0,142958.0,8367684.0
2022-03-15 19:00:00,15631.0,60.0,100.0,638161.0,47993592.0,387582.0,25158040.0
2022-03-14 12:00:00,15631.0,60.0,100.0,501782.0,37152544.0,300460.0,19275704.0
2022-03-18 01:00:00,15639.0,60.0,100.0,213766.0,14510156.0,152840.0,12616520.0
2022-03-17 00:00:00,15627.0,60.0,100.0,497077.0,33648556.0,322054.0,23723256.0
2022-03-15 14:00:00,15633.0,60.0,100.0,309828.0,21978580.0,160829.0,5879928.0
2022-03-17 15:00:00,15632.0,60.0,100.0,383989.0,26842280.0,207403.0,9198488.0
2022-03-16 23:00:00,15631.0,60.0,100.0,472898.0,34029300.0,281815.0,16811876.0
2022-03-12 16:00:00,15636.0,60.0,100.0,461748.0,33220160.0,263306.0,15263768.0
2022-03-14 22:00:00,15640.0,60.0,100.0,765353.0,56303200.0,497040.0,35992380.0
2022-03-17 08:00:00,15645.0,60.0,100.0,124595.0,10136780.0,82527.0,4242808.0
2022-03-14 05:00:00,15641.0,60.0,100.0,110284.0,7239484.0,68836.0,5177924.0
2022-03-19 07:00:00,15633.0,60.0,100.0,290400.0,20647744.0,149559.0,5222984.0
2022-03-13 00:00:00,15631.0,60.0,100.0,311139.0,21959488.0,184189.0,10985080.0
2022-03-15 10:00:00,15641.0,60.0,100.0,224988.0,15713828.0,139574.0,9819564.0
2022-03-16 03:00:00,15634.0,60.0,100.0,288123.0,19157368.0,182789.0,13548788.0
2022-03-18 00:00:00,15635.0,60.0,100.0,260794.0,18352768.0,189197.0,14944900.0
2022-03-12 15:00:00,15639.0,60.0,100.0,402827.0,29544284.0,307046.0,26483960.0
2022-03-12 19:00:00,15636.0,60.0,100.0,484386.0,35010356.0,270494.0,14328564.0
2022-03-11 23:00:00,15636.0,60.0,100.0,372608.0,26500432.0,206350.0,10306472.0
2022-03-18 16:00:00,15629.0,60.0,100.0,348166.0,24298868.0,251747.0,19981460.0
2022-03-17 03:00:00,15638.0,60.0,100.0,165548.0,11645352.0,87329.0,3556248.0
2022-03-16 17:00:00,15640.0,60.0,100.0,659131.0,48355640.0,439298.0,33593492.0
2022-03-17 21:00:00,15638.0,60.0,100.0,503845.0,36007628.0,295906.0,12404256.0
2022-03-14 11:00:00,15644.0,60.0,100.0,565388.0,42694072.0,358665.0,26651824.0
2022-03-18 08:00:00,15643.0,60.0,100.0,343957.0,24631588.0,174903.0,5698460.0
2022-03-17 06:00:00,15632.0,60.0,100.0,239700.0,16673248.0,129006.0,5659496.0
2022-03-19 03:00:00,15631.0,60.0,100.0,221588.0,15010376.0,128461.0,7424048.0
2022-03-13 08:00:00,15634.0,60.0,100.0,587203.0,42914544.0,377291.0,28165072.0
2022-03-15 05:00:00,15644.0,60.0,100.0,290784.0,19752484.0,179204.0,11986528.0
