begintime,sk_object,duration,integrity,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-12 01:00:00,16011.0,60.0,100.0,0.0,0.0,3773.0,4791.0,0.0,0.0,0.0,0.0,0.0,0.0,164527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 23:00:00,16016.0,60.0,100.0,0.0,0.0,9583.0,12458.0,0.0,0.0,0.0,0.0,0.0,0.0,290815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,16025.0,60.0,100.0,0.0,0.0,2664.0,3451.0,0.0,0.0,0.0,0.0,0.0,0.0,70504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 17:00:00,16023.0,60.0,100.0,0.0,0.0,19172.0,23686.0,0.0,0.0,0.0,0.0,0.0,0.0,354319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16011.0,60.0,100.0,0.0,0.0,3800.0,4585.0,0.0,0.0,0.0,0.0,0.0,0.0,155628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,16025.0,60.0,100.0,0.0,0.0,1572.0,2132.0,0.0,0.0,0.0,0.0,0.0,0.0,49849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 09:00:00,16009.0,60.0,100.0,0.0,0.0,46981.0,57859.0,0.0,1.0,0.0,0.0,0.0,0.0,354157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,16009.0,60.0,100.0,0.0,0.0,41091.0,50986.0,0.0,2.0,0.0,0.0,0.0,0.0,263941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,16021.0,60.0,100.0,0.0,0.0,20696.0,26782.0,0.0,0.0,0.0,0.0,0.0,0.0,155629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,16023.0,60.0,100.0,0.0,0.0,16766.0,20780.0,0.0,1.0,0.0,0.0,0.0,0.0,328160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 16:00:00,16027.0,60.0,100.0,0.0,0.0,12161.0,15259.0,0.0,0.0,0.0,0.0,0.0,0.0,123349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,16012.0,60.0,100.0,0.0,0.0,11136.0,14478.0,0.0,0.0,0.0,0.0,0.0,0.0,29910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 07:00:00,16011.0,60.0,100.0,0.0,0.0,5953.0,7130.0,0.0,0.0,0.0,0.0,0.0,0.0,270763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16026.0,60.0,100.0,0.0,0.0,28490.0,34895.0,0.0,0.0,0.0,0.0,0.0,0.0,125839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 16:00:00,16011.0,60.0,100.0,0.0,0.0,8304.0,9671.0,0.0,1.0,0.0,0.0,0.0,0.0,263929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,16013.0,60.0,100.0,0.0,0.0,3114.0,3636.0,0.0,2.0,0.0,0.0,0.0,0.0,416568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,16016.0,60.0,100.0,0.0,0.0,11709.0,14564.0,0.0,0.0,0.0,0.0,0.0,0.0,385054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 06:00:00,16009.0,60.0,100.0,0.0,0.0,31057.0,40434.0,0.0,0.0,0.0,0.0,0.0,0.0,174289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,16011.0,60.0,100.0,0.0,0.0,7991.0,9021.0,0.0,0.0,0.0,0.0,0.0,0.0,343354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 06:00:00,16014.0,60.0,100.0,0.0,0.0,7858.0,10055.0,0.0,0.0,0.0,0.0,0.0,0.0,66367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,16009.0,60.0,100.0,0.0,0.0,44737.0,55855.0,0.0,0.0,0.0,0.0,0.0,0.0,341725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,16010.0,60.0,100.0,0.0,0.0,3401.0,3988.0,0.0,0.0,0.0,0.0,0.0,0.0,352882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 02:00:00,16014.0,60.0,100.0,0.0,0.0,4880.0,6383.0,0.0,0.0,0.0,0.0,0.0,0.0,54910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,16010.0,60.0,100.0,0.0,0.0,1645.0,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,312006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,16013.0,60.0,100.0,0.0,0.0,3866.0,4799.0,0.0,0.0,0.0,0.0,0.0,0.0,303056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 12:00:00,16027.0,60.0,100.0,0.0,0.0,12669.0,15854.0,0.0,0.0,0.0,0.0,0.0,0.0,121687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 00:00:00,16013.0,60.0,100.0,0.0,0.0,1872.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,221487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,16021.0,60.0,100.0,0.0,0.0,39172.0,46664.0,0.0,0.0,0.0,0.0,0.0,0.0,307153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,16025.0,60.0,100.0,0.0,0.0,1800.0,2407.0,0.0,0.0,0.0,0.0,0.0,0.0,53297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 08:00:00,16026.0,60.0,100.0,0.0,0.0,33405.0,40576.0,0.0,1.0,4.0,4.0,0.0,0.0,115412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,16011.0,60.0,100.0,0.0,0.0,8887.0,10671.0,0.0,1.0,0.0,0.0,0.0,0.0,311030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,16024.0,60.0,100.0,0.0,0.0,9393.0,11113.0,0.0,2.0,0.0,0.0,0.0,0.0,323203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16023.0,60.0,100.0,0.0,0.0,18730.0,23694.0,0.0,0.0,0.0,0.0,0.0,0.0,290809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,16025.0,60.0,100.0,0.0,0.0,4700.0,5732.0,0.0,0.0,0.0,0.0,0.0,0.0,123641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 13:00:00,16024.0,50.0,83.33333333333333,0.0,0.0,13264.0,15588.0,0.0,3.0,1.0,1.0,0.0,0.0,298468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 15:00:00,16014.0,60.0,100.0,0.0,0.0,11507.0,13952.0,0.0,0.0,0.0,0.0,0.0,0.0,122398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,16010.0,60.0,100.0,0.0,0.0,1557.0,1741.0,0.0,0.0,0.0,0.0,0.0,0.0,313049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,16017.0,60.0,100.0,0.0,0.0,1973.0,2615.0,0.0,0.0,0.0,0.0,0.0,0.0,149310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 18:00:00,16026.0,60.0,100.0,0.0,0.0,33864.0,41884.0,0.0,0.0,0.0,0.0,0.0,0.0,126681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,16018.0,60.0,100.0,0.0,0.0,20529.0,27252.0,0.0,0.0,0.0,0.0,0.0,0.0,154786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 21:00:00,16019.0,42.0,70.0,0.0,0.0,19099.0,23818.0,0.0,0.0,0.0,0.0,0.0,0.0,92437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,16013.0,60.0,100.0,0.0,0.0,2261.0,3040.0,0.0,0.0,0.0,0.0,0.0,0.0,133307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,16019.0,60.0,100.0,0.0,0.0,19384.0,24511.0,0.0,1.0,0.0,0.0,0.0,0.0,126243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 12:00:00,16011.0,60.0,100.0,0.0,0.0,8441.0,9855.0,0.0,0.0,0.0,0.0,0.0,0.0,328131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 06:00:00,16010.0,60.0,100.0,0.0,0.0,597.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,196779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,16011.0,60.0,100.0,0.0,0.0,11073.0,12986.0,0.0,0.0,0.0,0.0,0.0,0.0,349525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,16013.0,60.0,100.0,0.0,0.0,3435.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,353547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 12:00:00,16024.0,60.0,100.0,0.0,0.0,9440.0,11002.0,0.0,0.0,0.0,0.0,0.0,0.0,297996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 05:00:00,16024.0,60.0,100.0,0.0,0.0,4416.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,154030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,16027.0,60.0,100.0,0.0,0.0,10965.0,14144.0,0.0,0.0,0.0,0.0,0.0,0.0,100043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,16015.0,60.0,100.0,0.0,0.0,20973.0,27886.0,0.0,0.0,0.0,0.0,0.0,0.0,52451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,16024.0,60.0,100.0,0.0,0.0,4505.0,5950.0,0.0,0.0,0.0,0.0,0.0,0.0,124037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 16:00:00,16018.0,60.0,100.0,0.0,0.0,31867.0,39878.0,0.0,1.0,0.0,0.0,0.0,0.0,352336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,16011.0,60.0,100.0,0.0,0.0,8096.0,9218.0,0.0,3.0,0.0,0.0,0.0,0.0,305016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 21:00:00,16014.0,60.0,100.0,0.0,0.0,14600.0,17478.0,0.0,0.0,0.0,0.0,0.0,0.0,147148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 11:00:00,16015.0,60.0,100.0,0.0,0.0,44808.0,55431.0,0.0,0.0,0.0,0.0,0.0,0.0,129616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 21:00:00,16016.0,60.0,100.0,0.0,0.0,10732.0,13355.0,0.0,0.0,0.0,0.0,0.0,0.0,430309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 09:00:00,16022.0,60.0,100.0,0.0,0.0,30981.0,38447.0,0.0,0.0,0.0,0.0,0.0,0.0,126496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,16017.0,60.0,100.0,0.0,0.0,4367.0,5306.0,0.0,0.0,0.0,0.0,0.0,0.0,322322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,16016.0,60.0,100.0,0.0,0.0,8452.0,11227.0,0.0,0.0,0.0,0.0,0.0,0.0,203141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,16020.0,60.0,100.0,0.0,0.0,46671.0,57144.0,0.0,0.0,0.0,0.0,0.0,0.0,352271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 03:00:00,16027.0,60.0,100.0,0.0,0.0,8714.0,11659.0,0.0,0.0,0.0,0.0,0.0,0.0,45934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,16012.0,60.0,100.0,0.0,0.0,26565.0,29558.0,0.0,0.0,0.0,0.0,0.0,0.0,106178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 21:00:00,16020.0,60.0,100.0,0.0,0.0,51540.0,62125.0,0.0,0.0,0.0,0.0,0.0,0.0,433293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,16023.0,60.0,100.0,0.0,0.0,13554.0,17983.0,0.0,0.0,0.0,0.0,0.0,0.0,131997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 14:00:00,16024.0,60.0,100.0,0.0,0.0,9064.0,10559.0,0.0,0.0,0.0,0.0,0.0,0.0,305031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,16017.0,60.0,100.0,0.0,0.0,2136.0,2869.0,0.0,0.0,0.0,0.0,0.0,0.0,123502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 06:00:00,16017.0,60.0,100.0,0.0,0.0,3198.0,4217.0,0.0,0.0,0.0,0.0,0.0,0.0,191708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16013.0,60.0,100.0,0.0,0.0,3729.0,4732.0,0.0,0.0,0.0,0.0,0.0,0.0,355279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,16014.0,60.0,100.0,0.0,0.0,14188.0,17474.0,0.0,0.0,0.0,0.0,0.0,0.0,130912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 10:00:00,16025.0,60.0,100.0,0.0,0.0,4386.0,5311.0,0.0,0.0,0.0,0.0,0.0,0.0,129000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,16020.0,60.0,100.0,0.0,0.0,50190.0,61763.0,0.0,0.0,0.0,0.0,0.0,0.0,342433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 00:00:00,16017.0,60.0,100.0,0.0,0.0,2203.0,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,175386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 18:00:00,16022.0,60.0,100.0,0.0,0.0,34014.0,42162.0,0.0,0.0,0.0,0.0,0.0,0.0,130243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 19:00:00,16027.0,60.0,100.0,0.0,0.0,14236.0,18544.0,0.0,0.0,0.0,0.0,0.0,0.0,121246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 03:00:00,16013.0,60.0,100.0,0.0,0.0,2055.0,2769.0,0.0,0.0,0.0,0.0,0.0,0.0,123502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,16009.0,60.0,100.0,0.0,0.0,23925.0,31663.0,0.0,0.0,0.0,0.0,0.0,0.0,141264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 20:00:00,16020.0,60.0,100.0,0.0,0.0,53737.0,63889.0,0.0,1.0,0.0,0.0,0.0,0.0,428558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 08:00:00,16016.0,60.0,100.0,0.0,0.0,10261.0,13121.0,0.0,0.0,0.0,0.0,0.0,0.0,338123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,16027.0,60.0,100.0,0.0,0.0,9927.0,12787.0,0.0,0.0,2.0,2.0,0.0,0.0,73986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 19:00:00,16024.0,60.0,100.0,0.0,0.0,11198.0,13360.0,0.0,1.0,0.0,0.0,0.0,0.0,385065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,16012.0,60.0,100.0,0.0,0.0,22008.0,24247.0,0.0,1.0,0.0,0.0,0.0,0.0,99524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 00:00:00,16023.0,60.0,100.0,0.0,0.0,15843.0,20546.0,0.0,0.0,0.0,0.0,0.0,0.0,203091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 18:00:00,16021.0,60.0,100.0,0.0,0.0,39224.0,46681.0,0.0,0.0,0.0,0.0,0.0,0.0,347342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,16010.0,60.0,100.0,0.0,0.0,1323.0,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,322324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 10:00:00,16014.0,60.0,100.0,0.0,0.0,11975.0,14345.0,0.0,0.0,0.0,0.0,0.0,0.0,129422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,16027.0,60.0,100.0,0.0,0.0,12189.0,15638.0,0.0,0.0,0.0,0.0,0.0,0.0,113495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 15:00:00,16009.0,60.0,100.0,0.0,0.0,42778.0,52247.0,0.0,0.0,0.0,0.0,0.0,0.0,323204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,16017.0,60.0,100.0,0.0,0.0,2110.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,129500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 22:00:00,16019.0,60.0,100.0,0.0,0.0,23319.0,29118.0,0.0,0.0,0.0,0.0,0.0,0.0,132151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,16027.0,60.0,100.0,0.0,0.0,13972.0,17998.0,0.0,0.0,1.0,1.0,0.0,0.0,95104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,16022.0,60.0,100.0,0.0,0.0,33079.0,42304.0,0.0,0.0,0.0,0.0,0.0,0.0,96443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,16026.0,60.0,100.0,0.0,0.0,19685.0,26044.0,0.0,0.0,0.0,0.0,0.0,0.0,48311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 22:00:00,16027.0,60.0,100.0,0.0,0.0,13808.0,16936.0,0.0,0.0,0.0,0.0,0.0,0.0,131427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 12:00:00,16022.0,60.0,100.0,0.0,0.0,28105.0,34968.0,0.0,0.0,0.0,0.0,0.0,0.0,123964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
