begintime,sk_object,duration,integrity,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-19,15796.0,1311.0,91.04166666666667,60602.0,4715174.0,0.0,0.0,60602.0,4715174.0,1378422.0,100074567.0,46112.0,62423074.0,0.0,0.0,0.0
2022-03-19,15797.0,1380.0,95.83333333333333,63583.0,4946800.0,0.0,0.0,63583.0,4946800.0,1425518.0,103913106.0,7522.0,6987425.0,0.0,0.0,0.0
2022-03-19,15798.0,1380.0,95.83333333333333,63874.0,4969620.0,0.0,0.0,63874.0,4969620.0,9109755.0,826840432.0,5072005.0,389194960.0,0.0,0.0,0.0
2022-03-19,15799.0,1310.0,90.97222222222223,60640.0,4717984.0,0.0,0.0,60640.0,4717984.0,13195711.0,1219942564.0,8587013.0,806608356.0,0.0,0.0,0.0
2022-03-19,15800.0,1311.0,91.04166666666667,60607.0,4714930.0,0.0,0.0,60607.0,4714930.0,11756578.0,1109307014.0,7355955.0,682778168.0,0.0,0.0,0.0
2022-03-19,15801.0,1380.0,95.83333333333333,62270.0,4845072.0,0.0,0.0,62270.0,4845072.0,4168657.0,366911052.0,2661218.0,209245952.0,0.0,0.0,0.0
2022-03-19,15802.0,1320.0,91.66666666666667,59670.0,4641534.0,0.0,0.0,59670.0,4641534.0,8036233.0,774551374.0,6347909.0,665223272.0,0.0,0.0,0.0
2022-03-19,15803.0,1311.0,91.04166666666667,60784.0,4729228.0,0.0,0.0,60784.0,4729228.0,1384288.0,100440692.0,48591.0,66968985.0,0.0,0.0,0.0
2022-03-19,15804.0,1380.0,95.83333333333333,63185.0,4916386.0,0.0,0.0,63185.0,4916386.0,8902174.0,833812998.0,6815190.0,709631980.0,0.0,0.0,0.0
2022-03-19,15805.0,1311.0,91.04166666666667,60582.0,4713390.0,0.0,0.0,60582.0,4713390.0,7481426.0,684223706.0,3923321.0,236273920.0,0.0,0.0,0.0
2022-03-19,15806.0,1380.0,95.83333333333333,63599.0,4948218.0,0.0,0.0,63599.0,4948218.0,164839408.0,191160629863.0,98386555.0,26516355443.0,0.0,0.0,0.0
2022-03-19,15807.0,1380.0,95.83333333333333,63183.0,4915996.0,0.0,0.0,63183.0,4915996.0,333018608.0,382888624357.0,246218553.0,58743642198.0,0.0,0.0,0.0
2022-03-19,15808.0,1129.0,78.40277777777777,52435.0,4079708.0,0.0,0.0,52435.0,4079708.0,1179745.0,85974010.0,13000.0,13753855.0,0.0,0.0,0.0
2022-03-19,15809.0,1380.0,95.83333333333333,61758.0,4804112.0,0.0,0.0,61758.0,4804112.0,4583610.0,422330824.0,3080076.0,277215616.0,0.0,0.0,0.0
2022-03-19,15810.0,1380.0,95.83333333333333,63215.0,4918234.0,0.0,0.0,63215.0,4918234.0,1416625.0,103195766.0,11508.0,12613090.0,0.0,0.0,0.0
2022-03-19,15811.0,1310.0,90.97222222222223,60583.0,4713654.0,0.0,0.0,60583.0,4713654.0,1361613.0,99221557.0,12925.0,13776868.0,0.0,0.0,0.0
2022-03-19,15812.0,1380.0,95.83333333333333,63876.0,4969550.0,0.0,0.0,63876.0,4969550.0,81228151.0,90345658807.0,56778836.0,17745456990.0,0.0,0.0,0.0
2022-03-19,15813.0,1380.0,95.83333333333333,64013.0,4980142.0,0.0,0.0,64013.0,4980142.0,1431867.0,104290490.0,10871.0,12418048.0,0.0,0.0,0.0
2022-03-19,15814.0,1310.0,90.97222222222223,60835.0,4732986.0,0.0,0.0,60835.0,4732986.0,1386095.0,100559917.0,50365.0,69164118.0,0.0,0.0,0.0
2022-03-19,15815.0,1320.0,91.66666666666667,59626.0,4639164.0,0.0,0.0,59626.0,4639164.0,258243623.0,288142542696.0,190006553.0,46184179115.0,0.0,0.0,0.0
2022-03-19,15816.0,1310.0,90.97222222222223,60841.0,4733512.0,0.0,0.0,60841.0,4733512.0,1396249.0,101160480.0,69283.0,95295382.0,0.0,0.0,0.0
2022-03-19,15817.0,1310.0,90.97222222222223,60854.0,4734552.0,0.0,0.0,60854.0,4734552.0,28699668.0,33837600915.0,17402653.0,4591796439.0,0.0,0.0,0.0
2022-03-19,15818.0,1380.0,95.83333333333333,64019.0,4980806.0,0.0,0.0,64019.0,4980806.0,273330708.0,311972902378.0,190839719.0,52675638485.0,0.0,0.0,0.0
2022-03-19,15819.0,1310.0,90.97222222222223,60622.0,4716636.0,0.0,0.0,60622.0,4716636.0,333575444.0,367943024603.0,246352486.0,53333102877.0,0.0,0.0,0.0
2022-03-19,15820.0,1380.0,95.83333333333333,61587.0,4790846.0,0.0,0.0,61587.0,4790846.0,148197237.0,173285614274.0,94229369.0,25166334150.0,0.0,0.0,0.0
2022-03-19,15821.0,1380.0,95.83333333333333,63173.0,4915012.0,0.0,0.0,63173.0,4915012.0,1416185.0,103279436.0,9116.0,7137828.0,0.0,0.0,0.0
2022-03-19,15822.0,1311.0,91.04166666666667,60843.0,4733810.0,0.0,0.0,60843.0,4733810.0,1391241.0,100860508.0,60913.0,84117546.0,0.0,0.0,0.0
2022-03-19,15823.0,1380.0,95.83333333333333,63200.0,4916850.0,0.0,0.0,63200.0,4916850.0,57616973.0,68959546437.0,30790435.0,8525221633.0,0.0,0.0,0.0
2022-03-19,15824.0,1310.0,90.97222222222223,60848.0,4733888.0,0.0,0.0,60848.0,4733888.0,1385066.0,100536741.0,48773.0,66202979.0,0.0,0.0,0.0
2022-03-19,15825.0,1380.0,95.83333333333333,64030.0,4981594.0,0.0,0.0,64030.0,4981594.0,7573406.0,681367030.0,5448968.0,555777816.0,0.0,0.0,0.0
2022-03-19,15826.0,1380.0,95.83333333333333,63890.0,4970716.0,0.0,0.0,63890.0,4970716.0,1431311.0,104323144.0,7226.0,6830644.0,0.0,0.0,0.0
2022-03-19,15827.0,1380.0,95.83333333333333,61740.0,4802166.0,0.0,0.0,61740.0,4802166.0,1385020.0,101023492.0,15151.0,13238518.0,0.0,0.0,0.0
2022-03-19,15828.0,1310.0,90.97222222222223,60826.0,4732266.0,0.0,0.0,60826.0,4732266.0,7953893.0,715651026.0,4234416.0,266012060.0,0.0,0.0,0.0
2022-03-19,15829.0,1380.0,95.83333333333333,63163.0,4913798.0,0.0,0.0,63163.0,4913798.0,1417970.0,103349346.0,12805.0,12661444.0,0.0,0.0,0.0
2022-03-19,15830.0,1380.0,95.83333333333333,63603.0,4948354.0,0.0,0.0,63603.0,4948354.0,4848304.0,435058190.0,3227912.0,337579240.0,0.0,0.0,0.0
2022-03-19,15831.0,1310.0,90.97222222222223,60834.0,4733228.0,0.0,0.0,60834.0,4733228.0,8577404.0,787298928.0,4777789.0,359128688.0,0.0,0.0,0.0
2022-03-19,15832.0,1311.0,91.04166666666667,60797.0,4730130.0,0.0,0.0,60797.0,4730130.0,36213372.0,43683355877.0,21257286.0,5832280545.0,0.0,0.0,0.0
2022-03-19,15833.0,1380.0,95.83333333333333,62270.0,4844750.0,0.0,0.0,62270.0,4844750.0,120496251.0,139964305229.0,79024537.0,20365109383.0,0.0,0.0,0.0
2022-03-19,15834.0,1310.0,90.97222222222223,60843.0,4733856.0,0.0,0.0,60843.0,4733856.0,7185690.0,653706412.0,3676921.0,203109956.0,0.0,0.0,0.0
2022-03-19,15835.0,1320.0,91.66666666666667,59609.0,4637574.0,0.0,0.0,59609.0,4637574.0,1339337.0,97692992.0,15394.0,12909916.0,0.0,0.0,0.0
2022-03-19,15836.0,1311.0,91.04166666666667,60619.0,4716212.0,0.0,0.0,60619.0,4716212.0,1391333.0,100758966.0,70575.0,97909591.0,0.0,0.0,0.0
2022-03-19,15837.0,1380.0,95.83333333333333,62305.0,4847504.0,0.0,0.0,62305.0,4847504.0,1399570.0,102100518.0,15962.0,13248592.0,0.0,0.0,0.0
