2022-03-01 00:00:00,874886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-95.0,,,,,,,-92.0,-90.0,,,,,,,-98.0,-98.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-94.0,,,,,,,-89.0,-90.0,,,,,,,-98.0,-96.0,,,,,,,0.0,0.0,0.0,-96.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-94.0,,,,,,,-91.0,-90.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-94.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,-98.0,,,,,,,-88.0,-90.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.0,-101.0,,,,,,,-101.0,-100.0,,,,,,,-102.0,-102.0,,,,,,,0.0,0.0,0.0,-101.0,-101.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,-98.0,,,,,,,-93.0,-93.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-101.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,-97.0,,,,,,,-96.0,-95.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-96.0,-92.0,-92.0,,,,,-82.0,-84.0,-86.0,-88.0,,,,,-100.0,-99.0,-96.0,-95.0,,,,,0.0,0.0,0.0,-97.0,-97.0,-93.0,-93.0,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,-98.0,-97.0,-97.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-96.0,-94.0,-94.0,-93.0,-94.0,-99.0,-99.0,-99.0,-99.0,-98.0,-99.0,-98.0,-99.0,0.0,0.0,0.0,-98.0,-99.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,60.0,-100.0,-99.0,-107.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.0,-88.0,,,,,,,-85.0,-86.0,,,,,,,-87.0,-90.0,,,,,,,0.0,0.0,0.0,-87.0,-90.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-94.0,,,,,,,-90.0,-88.0,,,,,,,-97.0,-97.0,,,,,,,0.0,0.0,0.0,-96.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-95.0,,,,,,,-90.0,-88.0,,,,,,,-98.0,-97.0,,,,,,,0.0,0.0,0.0,-97.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-90.0,-90.0,,,,,,,-96.0,-96.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-99.0,,,,,,,-97.0,-96.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-94.0,,,,,,,-92.0,-90.0,,,,,,,-98.0,-97.0,,,,,,,0.0,0.0,0.0,-97.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,-91.0,,,,,,,-86.0,-86.0,,,,,,,-95.0,-95.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-94.0,,,,,,,-91.0,-91.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-95.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-89.0,-87.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,-92.0,,,,,,,-88.0,-88.0,,,,,,,-95.0,-94.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-95.0,,,,,,,-91.0,-89.0,,,,,,,-98.0,-98.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-92.0,,,,,,,-84.0,-89.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-94.0,-94.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-94.0,,,,,,,-89.0,-88.0,,,,,,,-97.0,-97.0,,,,,,,0.0,0.0,0.0,-95.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-94.0,,,,,,,-89.0,-90.0,,,,,,,-96.0,-97.0,,,,,,,0.0,0.0,0.0,-96.0,-98.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-92.0,,,,,,,-92.0,-90.0,,,,,,,-96.0,-95.0,,,,,,,0.0,0.0,0.0,-96.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,-97.0,,,,,,,-95.0,-94.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-92.0,,,,,,,-91.0,-88.0,,,,,,,-96.0,-95.0,,,,,,,0.0,0.0,0.0,-98.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-96.0,,,,,,,-91.0,-91.0,,,,,,,-98.0,-98.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-95.0,,,,,,,-88.0,-90.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-95.0,,,,,,,-89.0,-89.0,,,,,,,-96.0,-97.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,-88.0,-93.0,-91.0,,,,,-86.0,-84.0,-89.0,-88.0,,,,,-92.0,-92.0,-95.0,-94.0,,,,,0.0,0.0,0.0,-91.0,-90.0,-95.0,-95.0,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-96.0,,,,,,,-90.0,-91.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-90.0,-91.0,,,,,,,-96.0,-96.0,,,,,,,0.0,0.0,0.0,-94.0,-94.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-95.0,,,,,,,-92.0,-92.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.0,-92.0,,,,,,,-83.0,-89.0,,,,,,,-93.0,-94.0,,,,,,,0.0,0.0,0.0,-94.0,-94.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-87.0,-88.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-95.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,-91.0,,,,,,,-83.0,-84.0,,,,,,,-93.0,-94.0,,,,,,,0.0,0.0,0.0,-93.0,-94.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-99.0,,,,,,,-97.0,-96.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,-98.0,-98.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-101.0,-101.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.0,-102.0,,,,,,,-102.0,-102.0,,,,,,,-103.0,-102.0,,,,,,,0.0,0.0,0.0,-102.0,-102.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-96.0,,,,,,,-93.0,-93.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-97.0,-98.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,-97.0,,,,,,,-95.0,-93.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-98.0,-98.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-99.0,,,,,,,-99.0,-97.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-99.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-96.0,,,,,,,-91.0,-90.0,,,,,,,-99.0,-98.0,,,,,,,0.0,0.0,0.0,-97.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,-100.0,-100.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-101.0,-101.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-86.0,-89.0,,,,,,,-95.0,-95.0,,,,,,,0.0,0.0,0.0,-97.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,-92.0,,,,,,,-88.0,-90.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-96.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,-97.0,-98.0,-98.0,-97.0,-98.0,-98.0,-98.0,-96.0,-96.0,-96.0,-96.0,-96.0,-97.0,-96.0,-97.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0,0.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,-97.0,-99.0,-107.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.0,-94.0,,,,,,,-86.0,-91.0,,,,,,,-93.0,-96.0,,,,,,,0.0,0.0,0.0,-90.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-93.0,,,,,,,-88.0,-87.0,,,,,,,-98.0,-98.0,,,,,,,0.0,0.0,0.0,-99.0,-99.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,-99.0,-100.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.0,-101.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,-92.0,,,,,,,-85.0,-88.0,,,,,,,-96.0,-95.0,,,,,,,0.0,0.0,0.0,-95.0,-95.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.0,-95.0,,,,,,,-93.0,-93.0,,,,,,,-97.0,-97.0,,,,,,,0.0,0.0,0.0,-98.0,-98.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,-97.0,,,,,,,-95.0,-95.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-99.0,-100.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.0,-97.0,,,,,,,-88.0,-89.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-98.0,-98.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0,-95.0,,,,,,,-81.0,-84.0,,,,,,,-96.0,-97.0,,,,,,,0.0,0.0,0.0,-96.0,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,-92.0,,,,,,,-85.0,-86.0,,,,,,,-95.0,-95.0,,,,,,,0.0,0.0,0.0,-96.0,-96.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
2022-03-01 00:00:00,874946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,-100.0,-100.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-101.0,-101.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,,PT3600S
