begintime,sk_object,duration,integrity,M8049C0,M8049C1,M8049C2,M8049C3
2022-03-17 03:00:00,21838.0,60.0,100.0,19.0,16920.0,5180.0,17613.0
2022-03-15 18:00:00,21821.0,60.0,100.0,42.0,53517.0,17095.0,53648.0
2022-03-19 07:00:00,21826.0,60.0,100.0,333.0,37812.0,20341.0,49045.0
2022-03-18 09:00:00,21831.0,60.0,100.0,264.0,41701.0,23754.0,49597.0
2022-03-19 16:00:00,21823.0,60.0,100.0,412.0,42500.0,32665.0,66509.0
2022-03-18 11:00:00,21833.0,60.0,100.0,20.0,19850.0,4655.0,20458.0
2022-03-16 02:00:00,21830.0,60.0,100.0,14.0,14000.0,826.0,14179.0
2022-03-17 10:00:00,21825.0,60.0,100.0,239.0,41202.0,19717.0,51659.0
2022-03-16 11:00:00,21833.0,60.0,100.0,18.0,20083.0,19833.0,23396.0
2022-03-16 20:00:00,21827.0,60.0,100.0,449.0,36088.0,29922.0,58384.0
2022-03-19 09:00:00,21837.0,60.0,100.0,92.0,20154.0,15715.0,28145.0
2022-03-13 10:00:00,21827.0,60.0,100.0,273.0,39569.0,28136.0,57901.0
2022-03-13 13:00:00,21821.0,60.0,100.0,54.0,54523.0,17034.0,56215.0
2022-03-12 16:00:00,21820.0,60.0,100.0,119.0,36504.0,17990.0,44215.0
2022-03-16 21:00:00,21823.0,60.0,100.0,469.0,38752.0,29877.0,64067.0
2022-03-17 19:00:00,21830.0,60.0,100.0,27.0,14000.0,16980.0,24314.0
2022-03-16 09:00:00,21830.0,60.0,100.0,28.0,13937.0,7935.0,16040.0
2022-03-12 15:00:00,21828.0,60.0,100.0,120.0,42633.0,25514.0,48831.0
2022-03-19 05:00:00,21838.0,60.0,100.0,34.0,17273.0,21110.0,28639.0
2022-03-19 04:00:00,21821.0,60.0,100.0,17.0,51466.0,7488.0,52056.0
2022-03-11 13:00:00,21829.0,60.0,100.0,138.0,36043.0,31289.0,59924.0
2022-03-17 16:00:00,21830.0,60.0,100.0,26.0,14007.0,2835.0,14702.0
2022-03-19 09:00:00,21835.0,60.0,100.0,174.0,44949.0,17813.0,50762.0
2022-03-15 13:00:00,21837.0,60.0,100.0,94.0,19931.0,13934.0,32478.0
2022-03-11 05:00:00,21838.0,60.0,100.0,24.0,17153.0,21207.0,25876.0
2022-03-19 13:00:00,21829.0,50.0,83.33333333333333,187.0,32669.0,22182.0,42135.0
2022-03-12 00:00:00,21825.0,60.0,100.0,208.0,45640.0,24295.0,59411.0
2022-03-11 02:00:00,21838.0,60.0,100.0,23.0,17199.0,11882.0,17410.0
2022-03-17 23:00:00,21833.0,60.0,100.0,8.0,19484.0,3174.0,19918.0
2022-03-12 15:00:00,21831.0,60.0,100.0,234.0,37376.0,29021.0,47483.0
2022-03-16 12:00:00,21820.0,60.0,100.0,109.0,36938.0,22803.0,57206.0
2022-03-19 09:00:00,21838.0,60.0,100.0,77.0,17262.0,15358.0,21642.0
2022-03-17 16:00:00,21834.0,60.0,100.0,255.0,49315.0,22173.0,62042.0
2022-03-15 08:00:00,21821.0,60.0,100.0,45.0,57374.0,20548.0,61361.0
2022-03-18 19:00:00,21835.0,60.0,100.0,228.0,44678.0,12628.0,51771.0
2022-03-16 04:00:00,21832.0,60.0,100.0,17.0,24711.0,3952.0,25001.0
2022-03-12 22:00:00,21833.0,60.0,100.0,22.0,19823.0,6530.0,20334.0
2022-03-19 09:00:00,21826.0,60.0,100.0,400.0,37647.0,22828.0,53069.0
2022-03-17 06:00:00,21837.0,60.0,100.0,40.0,20085.0,6740.0,20939.0
2022-03-17 00:00:00,21824.0,60.0,100.0,305.0,40093.0,16702.0,49233.0
2022-03-12 07:00:00,21837.0,60.0,100.0,60.0,20226.0,15181.0,26438.0
2022-03-16 01:00:00,21836.0,60.0,100.0,38.0,22619.0,6132.0,23110.0
2022-03-17 11:00:00,21821.0,60.0,100.0,45.0,41411.0,17286.0,50278.0
2022-03-11 17:00:00,21838.0,60.0,100.0,100.0,17220.0,19969.0,30901.0
2022-03-18 20:00:00,21834.0,60.0,100.0,400.0,49613.0,17688.0,55180.0
2022-03-15 11:00:00,21822.0,60.0,100.0,61.0,16624.0,16593.0,29801.0
2022-03-11 18:00:00,21834.0,60.0,100.0,276.0,54544.0,26004.0,68387.0
2022-03-16 17:00:00,21835.0,60.0,100.0,122.0,43874.0,18432.0,49302.0
2022-03-11 13:00:00,21834.0,60.0,100.0,254.0,53626.0,20239.0,62046.0
2022-03-19 14:00:00,21834.0,60.0,100.0,270.0,52517.0,20172.0,58261.0
2022-03-12 18:00:00,21833.0,60.0,100.0,30.0,20973.0,17079.0,30951.0
2022-03-16 23:00:00,21830.0,60.0,100.0,26.0,13890.0,13370.0,18141.0
2022-03-15 15:00:00,21830.0,60.0,100.0,31.0,14136.0,16765.0,25033.0
2022-03-17 03:00:00,21830.0,60.0,100.0,10.0,13905.0,650.0,14124.0
2022-03-12 21:00:00,21836.0,60.0,100.0,115.0,27604.0,16850.0,41422.0
2022-03-19 13:00:00,21826.0,50.0,83.33333333333333,308.0,37833.0,18610.0,49138.0
2022-03-16 01:00:00,21829.0,58.0,96.66666666666667,108.0,31437.0,5622.0,33272.0
2022-03-12 21:00:00,21830.0,60.0,100.0,44.0,14022.0,31794.0,36410.0
2022-03-18 19:00:00,21820.0,60.0,100.0,139.0,35556.0,32133.0,53386.0
2022-03-15 15:00:00,21826.0,60.0,100.0,348.0,37288.0,21291.0,51385.0
2022-03-17 23:00:00,21821.0,60.0,100.0,47.0,75955.0,16683.0,77549.0
2022-03-12 14:00:00,21831.0,60.0,100.0,236.0,34317.0,18543.0,46762.0
2022-03-17 06:00:00,21834.0,60.0,100.0,208.0,49163.0,18964.0,64043.0
2022-03-11 22:00:00,21823.0,60.0,100.0,460.0,42222.0,23362.0,57494.0
2022-03-12 14:00:00,21823.0,60.0,100.0,401.0,42875.0,25569.0,58302.0
2022-03-17 15:00:00,21833.0,60.0,100.0,15.0,19944.0,5657.0,20577.0
2022-03-12 18:00:00,21838.0,60.0,100.0,75.0,17256.0,24753.0,34064.0
2022-03-12 01:00:00,21836.0,60.0,100.0,48.0,22106.0,16484.0,32257.0
2022-03-18 03:00:00,21828.0,60.0,100.0,49.0,38613.0,4779.0,39912.0
2022-03-17 11:00:00,21827.0,60.0,100.0,329.0,38081.0,21661.0,51484.0
2022-03-11 15:00:00,21835.0,60.0,100.0,142.0,48912.0,21576.0,61895.0
