begintime,sk_object,duration,integrity,M51325C0,M51325C1,M51325C2,M51325C3
2022-03-19 12:00:00,15617.0,60.0,100.0,327.0,21696.0,483.0,550063.0
2022-03-13 20:00:00,15616.0,60.0,100.0,159.0,10614.0,212.0,275071.0
2022-03-18 12:00:00,15613.0,60.0,100.0,176.0,11800.0,237.0,282413.0
2022-03-11 21:00:00,15609.0,60.0,100.0,151.0,10968.0,231.0,271526.0
2022-03-17 08:00:00,15611.0,60.0,100.0,239.0,12506.0,381.0,509078.0
2022-03-14 09:00:00,15609.0,60.0,100.0,150.0,9662.0,207.0,262075.0
2022-03-19 15:00:00,15622.0,60.0,100.0,299.0,18190.0,449.0,548395.0
2022-03-12 13:00:00,15614.0,60.0,100.0,155.0,9822.0,214.0,274769.0
2022-03-14 11:00:00,15609.0,60.0,100.0,167.0,10554.0,208.0,270759.0
2022-03-19 13:00:00,15614.0,60.0,100.0,463.0,41784.0,561.0,395560.0
2022-03-12 12:00:00,15626.0,60.0,100.0,155.0,9822.0,210.0,267159.0
2022-03-12 11:00:00,15616.0,60.0,100.0,152.0,9726.0,207.0,262302.0
2022-03-15 07:00:00,15609.0,60.0,100.0,149.0,9630.0,203.0,256792.0
2022-03-19 15:00:00,15610.0,60.0,100.0,376.0,26978.0,538.0,571748.0
2022-03-12 16:00:00,15608.0,60.0,100.0,155.0,9822.0,212.0,268918.0
2022-03-17 05:00:00,15617.0,60.0,100.0,278.0,16862.0,417.0,518267.0
2022-03-14 02:00:00,15623.0,60.0,100.0,234.0,12346.0,374.0,499099.0
2022-03-18 16:00:00,15625.0,60.0,100.0,260.0,15730.0,437.0,548877.0
2022-03-18 08:00:00,15625.0,60.0,100.0,296.0,18156.0,455.0,552052.0
2022-03-13 13:00:00,15620.0,60.0,100.0,265.0,14612.0,420.0,543815.0
2022-03-15 06:00:00,15615.0,60.0,100.0,152.0,9726.0,205.0,259480.0
2022-03-19 09:00:00,15626.0,60.0,100.0,170.0,11576.0,230.0,272757.0
2022-03-16 19:00:00,15617.0,60.0,100.0,538.0,50068.0,822.0,661780.0
2022-03-16 01:00:00,15618.0,60.0,100.0,232.0,12286.0,374.0,503522.0
2022-03-17 09:00:00,15622.0,60.0,100.0,250.0,12986.0,398.0,549340.0
2022-03-15 21:00:00,15613.0,60.0,100.0,325.0,26936.0,408.0,342578.0
2022-03-15 02:00:00,15616.0,60.0,100.0,149.0,9630.0,201.0,252767.0
2022-03-12 04:00:00,15624.0,60.0,100.0,244.0,13014.0,367.0,489609.0
2022-03-11 17:00:00,15613.0,60.0,100.0,308.0,26072.0,386.0,329008.0
2022-03-16 17:00:00,15608.0,60.0,100.0,171.0,11608.0,230.0,274092.0
2022-03-15 07:00:00,15615.0,60.0,100.0,151.0,9694.0,207.0,262136.0
2022-03-19 09:00:00,15608.0,60.0,100.0,152.0,9726.0,209.0,266927.0
2022-03-19 15:00:00,15617.0,60.0,100.0,241.0,12598.0,388.0,517584.0
2022-03-12 04:00:00,15610.0,60.0,100.0,238.0,12478.0,376.0,501643.0
2022-03-12 14:00:00,15623.0,60.0,100.0,258.0,14388.0,403.0,519631.0
2022-03-19 09:00:00,15619.0,60.0,100.0,242.0,12602.0,390.0,522659.0
2022-03-13 18:00:00,15609.0,60.0,100.0,202.0,15148.0,269.0,284414.0
2022-03-15 17:00:00,15615.0,60.0,100.0,171.0,11608.0,228.0,271195.0
2022-03-17 21:00:00,15612.0,60.0,100.0,1272.0,134866.0,1821.0,1001401.0
2022-03-18 19:00:00,15620.0,60.0,100.0,278.0,16302.0,440.0,552257.0
2022-03-18 06:00:00,15618.0,60.0,100.0,320.0,20384.0,438.0,522510.0
2022-03-15 12:00:00,15622.0,60.0,100.0,276.0,14178.0,385.0,535133.0
2022-03-15 09:00:00,15621.0,60.0,100.0,245.0,12698.0,392.0,523595.0
2022-03-11 18:00:00,15626.0,60.0,100.0,167.0,11480.0,229.0,274893.0
2022-03-14 07:00:00,15615.0,60.0,100.0,7055.0,161103.0,13792.0,20148009.0
2022-03-17 18:00:00,15615.0,60.0,100.0,150.0,9662.0,205.0,266188.0
2022-03-19 02:00:00,15617.0,60.0,100.0,260.0,14468.0,404.0,517546.0
2022-03-13 14:00:00,15622.0,60.0,100.0,298.0,18158.0,449.0,547458.0
2022-03-15 05:00:00,15609.0,60.0,100.0,150.0,9662.0,202.0,254645.0
2022-03-18 12:00:00,15621.0,60.0,100.0,266.0,13670.0,397.0,531927.0
2022-03-16 08:00:00,15620.0,60.0,100.0,248.0,12794.0,401.0,535886.0
2022-03-14 23:00:00,15619.0,60.0,100.0,245.0,12990.0,391.0,528038.0
2022-03-14 01:00:00,15621.0,60.0,100.0,249.0,12826.0,386.0,517673.0
2022-03-14 21:00:00,15616.0,60.0,100.0,152.0,9726.0,207.0,262149.0
2022-03-18 06:00:00,15626.0,60.0,100.0,195.0,14260.0,252.0,276099.0
2022-03-17 10:00:00,15617.0,60.0,100.0,577.0,53134.0,809.0,658765.0
2022-03-15 09:00:00,15625.0,60.0,100.0,248.0,12798.0,399.0,535883.0
2022-03-15 08:00:00,15621.0,60.0,100.0,245.0,12698.0,388.0,520279.0
2022-03-13 14:00:00,15613.0,60.0,100.0,215.0,17842.0,299.0,302303.0
2022-03-14 08:00:00,15611.0,60.0,100.0,241.0,12570.0,382.0,510600.0
2022-03-16 19:00:00,15621.0,60.0,100.0,243.0,12634.0,393.0,525307.0
2022-03-12 10:00:00,15614.0,60.0,100.0,171.0,11608.0,235.0,279526.0
2022-03-18 17:00:00,15619.0,60.0,100.0,240.0,12538.0,383.0,522536.0
2022-03-14 07:00:00,15622.0,60.0,100.0,242.0,12598.0,382.0,518629.0
2022-03-11 15:00:00,15624.0,60.0,100.0,253.0,13278.0,379.0,504954.0
2022-03-12 20:00:00,15615.0,60.0,100.0,206.0,15288.0,273.0,289270.0
2022-03-12 09:00:00,15626.0,60.0,100.0,154.0,9790.0,210.0,266581.0
2022-03-13 02:00:00,15612.0,60.0,100.0,243.0,12634.0,383.0,512238.0
2022-03-19 19:00:00,15624.0,60.0,100.0,541.0,45744.0,742.0,631634.0
2022-03-14 19:00:00,15618.0,60.0,100.0,244.0,12670.0,386.0,512096.0
2022-03-12 09:00:00,15618.0,60.0,100.0,304.0,22180.0,489.0,546331.0
2022-03-15 00:00:00,15611.0,60.0,100.0,260.0,14452.0,403.0,520311.0
2022-03-19 07:00:00,15615.0,60.0,100.0,289.0,24302.0,359.0,316149.0
2022-03-15 14:00:00,15618.0,60.0,100.0,257.0,14360.0,398.0,515374.0
2022-03-18 16:00:00,15611.0,60.0,100.0,253.0,14228.0,404.0,519895.0
2022-03-17 20:00:00,15621.0,60.0,100.0,269.0,16194.0,424.0,547384.0
2022-03-19 07:00:00,15612.0,60.0,100.0,392.0,28826.0,557.0,572627.0
2022-03-19 02:00:00,15623.0,60.0,100.0,294.0,14866.0,379.0,509702.0
2022-03-12 02:00:00,15609.0,60.0,100.0,150.0,9662.0,204.0,257714.0
2022-03-12 05:00:00,15615.0,60.0,100.0,550.0,51440.0,647.0,402952.0
2022-03-17 07:00:00,15614.0,60.0,100.0,148.0,9598.0,209.0,267390.0
2022-03-17 01:00:00,15616.0,60.0,100.0,149.0,9630.0,204.0,257459.0
2022-03-13 15:00:00,15608.0,60.0,100.0,171.0,11608.0,230.0,275170.0
2022-03-19 21:00:00,15626.0,60.0,100.0,147.0,8503.0,204.0,267102.0
2022-03-19 09:00:00,15612.0,60.0,100.0,247.0,12762.0,390.0,526071.0
2022-03-18 12:00:00,15611.0,60.0,100.0,241.0,12570.0,383.0,512580.0
2022-03-13 14:00:00,15618.0,60.0,100.0,252.0,12139.0,375.0,507629.0
2022-03-13 01:00:00,15609.0,60.0,100.0,148.0,9598.0,200.0,261285.0
2022-03-12 12:00:00,15625.0,60.0,100.0,247.0,12766.0,400.0,535985.0
2022-03-19 13:00:00,15626.0,50.0,83.33333333333333,22047.0,764790.0,45814.0,59478799.0
2022-03-18 12:00:00,15618.0,60.0,100.0,259.0,13486.0,380.0,513595.0
2022-03-15 01:00:00,15623.0,60.0,100.0,240.0,12538.0,378.0,505086.0
2022-03-16 01:00:00,15610.0,60.0,100.0,258.0,15002.0,406.0,516474.0
2022-03-17 10:00:00,15616.0,60.0,100.0,172.0,10702.0,206.0,261197.0
2022-03-15 11:00:00,15615.0,60.0,100.0,155.0,9822.0,211.0,265698.0
2022-03-19 22:00:00,15619.0,60.0,100.0,336.0,23254.0,511.0,568842.0
2022-03-15 01:00:00,15614.0,60.0,100.0,154.0,9790.0,210.0,266943.0
2022-03-17 02:00:00,15616.0,60.0,100.0,150.0,9662.0,204.0,257860.0
2022-03-16 10:00:00,15612.0,60.0,100.0,323.0,21522.0,492.0,562299.0
2022-03-18 03:00:00,15622.0,60.0,100.0,239.0,12502.0,382.0,518938.0
2022-03-19 14:00:00,15612.0,60.0,100.0,246.0,12730.0,390.0,529030.0
2022-03-14 14:00:00,15617.0,60.0,100.0,234.0,12350.0,383.0,513327.0
2022-03-17 10:00:00,15608.0,60.0,100.0,173.0,11672.0,232.0,276847.0
2022-03-14 23:00:00,15621.0,60.0,100.0,272.0,15292.0,408.0,540513.0
2022-03-13 09:00:00,15616.0,60.0,100.0,152.0,9738.0,206.0,259621.0
2022-03-12 13:00:00,15622.0,60.0,100.0,258.0,14384.0,413.0,538369.0
2022-03-13 00:00:00,15616.0,60.0,100.0,150.0,9662.0,205.0,259161.0
2022-03-15 06:00:00,15613.0,60.0,100.0,171.0,11152.0,234.0,274381.0
2022-03-14 21:00:00,15619.0,60.0,100.0,248.0,12794.0,392.0,525727.0
2022-03-14 01:00:00,15622.0,60.0,100.0,242.0,12598.0,390.0,522209.0
2022-03-17 12:00:00,15620.0,60.0,100.0,248.0,12794.0,396.0,535102.0
2022-03-12 04:00:00,15621.0,60.0,100.0,233.0,12314.0,379.0,507266.0
2022-03-15 04:00:00,15611.0,60.0,100.0,231.0,11188.0,366.0,494668.0
2022-03-16 05:00:00,15610.0,60.0,100.0,281.0,16958.0,419.0,514139.0
2022-03-18 07:00:00,15610.0,60.0,100.0,286.0,18104.0,434.0,533108.0
2022-03-14 07:00:00,15613.0,60.0,100.0,172.0,11636.0,231.0,276485.0
2022-03-18 10:00:00,15623.0,60.0,100.0,237.0,13716.0,403.0,520508.0
2022-03-12 07:00:00,15620.0,60.0,100.0,125.0,10078.0,139.0,146671.0
2022-03-18 14:00:00,15614.0,60.0,100.0,156.0,10046.0,213.0,276334.0
2022-03-17 09:00:00,15614.0,60.0,100.0,180.0,12376.0,245.0,295995.0
2022-03-11 23:00:00,15625.0,60.0,100.0,330.0,21738.0,496.0,570777.0
2022-03-15 19:00:00,15625.0,60.0,100.0,251.0,12894.0,402.0,538236.0
2022-03-17 11:00:00,15626.0,60.0,100.0,171.0,11608.0,229.0,272087.0
2022-03-16 05:00:00,15619.0,60.0,100.0,286.0,17114.0,427.0,523937.0
2022-03-18 21:00:00,15613.0,60.0,100.0,166.0,10374.0,215.0,281365.0
2022-03-14 22:00:00,15612.0,60.0,100.0,598.0,53584.0,837.0,686290.0
2022-03-14 18:00:00,15609.0,60.0,100.0,152.0,9726.0,207.0,261939.0
2022-03-12 14:00:00,15609.0,60.0,100.0,153.0,9758.0,208.0,264363.0
2022-03-12 22:00:00,15621.0,60.0,100.0,246.0,12730.0,395.0,529438.0
2022-03-13 12:00:00,15610.0,60.0,100.0,258.0,14392.0,406.0,523573.0
2022-03-14 06:00:00,15612.0,60.0,100.0,269.0,15960.0,411.0,521192.0
2022-03-16 00:00:00,15625.0,60.0,100.0,345.0,22828.0,502.0,568390.0
2022-03-11 22:00:00,15613.0,60.0,100.0,216.0,15750.0,290.0,300723.0
2022-03-16 18:00:00,15620.0,60.0,100.0,330.0,21788.0,497.0,570841.0
2022-03-13 21:00:00,15626.0,60.0,100.0,171.0,11608.0,230.0,274345.0
2022-03-17 20:00:00,15626.0,60.0,100.0,167.0,11480.0,230.0,274487.0
2022-03-13 07:00:00,15615.0,60.0,100.0,217.0,16902.0,282.0,284492.0
2022-03-14 15:00:00,15610.0,60.0,100.0,277.0,16274.0,425.0,530243.0
2022-03-13 10:00:00,15614.0,60.0,100.0,158.0,9918.0,216.0,275130.0
2022-03-12 10:00:00,15619.0,60.0,100.0,238.0,13748.0,409.0,527508.0
2022-03-13 19:00:00,15615.0,60.0,100.0,155.0,9822.0,211.0,268289.0
2022-03-16 07:00:00,15619.0,60.0,100.0,268.0,15318.0,412.0,523665.0
2022-03-14 19:00:00,15623.0,60.0,100.0,277.0,18270.0,473.0,536578.0
2022-03-12 01:00:00,15621.0,60.0,100.0,236.0,12410.0,383.0,518477.0
2022-03-16 03:00:00,15619.0,60.0,100.0,242.0,12590.0,380.0,510792.0
2022-03-17 18:00:00,15613.0,60.0,100.0,157.0,9882.0,216.0,274378.0
2022-03-14 10:00:00,15626.0,60.0,100.0,154.0,9790.0,211.0,267299.0
2022-03-16 11:00:00,15616.0,60.0,100.0,150.0,9662.0,206.0,261353.0
2022-03-16 21:00:00,15622.0,60.0,100.0,265.0,14608.0,418.0,540939.0
2022-03-14 03:00:00,15618.0,60.0,100.0,235.0,12382.0,371.0,497635.0
2022-03-18 21:00:00,15618.0,60.0,100.0,293.0,20908.0,487.0,549985.0
2022-03-16 09:00:00,15608.0,60.0,100.0,151.0,9694.0,205.0,265516.0
2022-03-13 12:00:00,15622.0,60.0,100.0,218.0,11830.0,396.0,529918.0
2022-03-12 13:00:00,15609.0,60.0,100.0,171.0,11608.0,228.0,270590.0
2022-03-15 05:00:00,15608.0,60.0,100.0,151.0,9694.0,205.0,259818.0
2022-03-19 00:00:00,15624.0,60.0,100.0,237.0,12442.0,376.0,502897.0
2022-03-16 05:00:00,15612.0,60.0,100.0,280.0,16922.0,422.0,519880.0
2022-03-19 22:00:00,15618.0,60.0,100.0,548.0,47890.0,774.0,652236.0
2022-03-16 22:00:00,15626.0,60.0,100.0,154.0,9790.0,212.0,269150.0
2022-03-15 18:00:00,15621.0,60.0,100.0,236.0,12410.0,390.0,523415.0
2022-03-15 04:00:00,15613.0,60.0,100.0,153.0,9754.0,209.0,265643.0
2022-03-15 10:00:00,15618.0,60.0,100.0,235.0,12582.0,374.0,513050.0
2022-03-13 06:00:00,15619.0,60.0,100.0,736.0,66618.0,965.0,716991.0
2022-03-16 09:00:00,15617.0,60.0,100.0,231.0,13317.0,392.0,519274.0
2022-03-12 04:00:00,15608.0,60.0,100.0,152.0,9726.0,206.0,260718.0
2022-03-15 20:00:00,15614.0,60.0,100.0,172.0,10630.0,212.0,275038.0
2022-03-11 20:00:00,15610.0,60.0,100.0,293.0,18060.0,445.0,537421.0
2022-03-16 00:00:00,15622.0,60.0,100.0,323.0,20842.0,480.0,556248.0
2022-03-14 20:00:00,15612.0,60.0,100.0,276.0,16274.0,438.0,547114.0
2022-03-13 09:00:00,15618.0,60.0,100.0,260.0,13458.0,381.0,508747.0
2022-03-16 04:00:00,15614.0,60.0,100.0,178.0,12442.0,235.0,272047.0
2022-03-18 09:00:00,15616.0,60.0,100.0,166.0,11448.0,224.0,266101.0
2022-03-12 10:00:00,15608.0,60.0,100.0,150.0,9662.0,210.0,265943.0
2022-03-14 01:00:00,15626.0,60.0,100.0,140.0,9342.0,209.0,263952.0
2022-03-17 21:00:00,15611.0,60.0,100.0,237.0,12442.0,386.0,520233.0
2022-03-12 08:00:00,15626.0,60.0,100.0,171.0,11608.0,228.0,271648.0
2022-03-14 13:00:00,15613.0,60.0,100.0,173.0,11668.0,234.0,279147.0
2022-03-15 10:00:00,15623.0,60.0,100.0,282.0,16430.0,421.0,526459.0
2022-03-17 21:00:00,15625.0,60.0,100.0,277.0,16274.0,435.0,553956.0
2022-03-18 20:00:00,15621.0,60.0,100.0,248.0,12794.0,393.0,527856.0
2022-03-17 01:00:00,15622.0,60.0,100.0,244.0,12662.0,390.0,523679.0
2022-03-18 16:00:00,15619.0,60.0,100.0,234.0,12478.0,381.0,523019.0
2022-03-14 05:00:00,15622.0,60.0,100.0,266.0,14440.0,388.0,526280.0
2022-03-11 17:00:00,15620.0,18.0,30.0,860.0,44919.0,1445.0,1775763.0
2022-03-17 05:00:00,15619.0,60.0,100.0,306.0,18652.0,423.0,519935.0
2022-03-12 17:00:00,15615.0,60.0,100.0,307.0,24824.0,366.0,318439.0
2022-03-18 02:00:00,15618.0,60.0,100.0,259.0,13474.0,381.0,505953.0
2022-03-14 23:00:00,15613.0,60.0,100.0,158.0,9914.0,218.0,277863.0
2022-03-19 17:00:00,15624.0,60.0,100.0,239.0,12506.0,377.0,502981.0
2022-03-13 21:00:00,15619.0,60.0,100.0,241.0,12570.0,392.0,525883.0
2022-03-12 08:00:00,15609.0,60.0,100.0,168.0,10238.0,207.0,262138.0
2022-03-18 11:00:00,15612.0,60.0,100.0,244.0,12666.0,394.0,529417.0
2022-03-17 22:00:00,15618.0,60.0,100.0,446.0,37006.0,664.0,612412.0
2022-03-15 14:00:00,15614.0,60.0,100.0,154.0,9790.0,210.0,273544.0
2022-03-13 23:00:00,15618.0,60.0,100.0,238.0,12490.0,384.0,515748.0
2022-03-11 15:00:00,15620.0,60.0,100.0,300.0,18280.0,456.0,555558.0
2022-03-18 21:00:00,15620.0,60.0,100.0,270.0,14772.0,423.0,549364.0
2022-03-16 11:00:00,15618.0,60.0,100.0,397.0,31594.0,601.0,582667.0
2022-03-12 09:00:00,15617.0,60.0,100.0,233.0,13546.0,407.0,521875.0
2022-03-11 17:00:00,15616.0,60.0,100.0,149.0,9630.0,206.0,260579.0
2022-03-19 09:00:00,15615.0,60.0,100.0,148.0,9598.0,202.0,264443.0
2022-03-13 14:00:00,15623.0,60.0,100.0,238.0,12474.0,380.0,512127.0
2022-03-19 18:00:00,15609.0,60.0,100.0,152.0,9726.0,209.0,265396.0
2022-03-19 17:00:00,15609.0,60.0,100.0,163.0,10078.0,210.0,266860.0
2022-03-15 20:00:00,15616.0,60.0,100.0,160.0,10338.0,208.0,263944.0
2022-03-15 02:00:00,15615.0,60.0,100.0,153.0,9758.0,207.0,261617.0
2022-03-16 16:00:00,15615.0,60.0,100.0,145.0,9514.0,212.0,266261.0
2022-03-15 00:00:00,15622.0,60.0,100.0,248.0,12790.0,394.0,528807.0
2022-03-18 00:00:00,15622.0,60.0,100.0,249.0,12822.0,395.0,530316.0
2022-03-18 01:00:00,15613.0,60.0,100.0,181.0,11050.0,219.0,276400.0
2022-03-15 02:00:00,15626.0,60.0,100.0,147.0,9566.0,202.0,260758.0
2022-03-15 04:00:00,15618.0,60.0,100.0,234.0,12350.0,370.0,494054.0
2022-03-16 19:00:00,15619.0,60.0,100.0,3819.0,128498.0,12536.0,17704473.0
2022-03-15 04:00:00,15609.0,60.0,100.0,151.0,9694.0,203.0,255587.0
2022-03-18 21:00:00,15625.0,60.0,100.0,293.0,17210.0,441.0,563794.0
2022-03-17 09:00:00,15625.0,60.0,100.0,251.0,13190.0,408.0,547240.0
2022-03-19 08:00:00,15625.0,60.0,100.0,264.0,14584.0,416.0,539792.0
2022-03-19 12:00:00,15618.0,60.0,100.0,243.0,12638.0,383.0,513257.0
2022-03-16 01:00:00,15619.0,60.0,100.0,243.0,12634.0,382.0,516955.0
2022-03-19 20:00:00,15613.0,60.0,100.0,191.0,13518.0,255.0,289595.0
2022-03-15 12:00:00,15617.0,60.0,100.0,292.0,18028.0,439.0,533716.0
2022-03-12 21:00:00,15622.0,60.0,100.0,803.0,74900.0,1080.0,771664.0
2022-03-19 20:00:00,15625.0,60.0,100.0,250.0,12862.0,402.0,540966.0
2022-03-15 16:00:00,15624.0,60.0,100.0,238.0,12474.0,378.0,505136.0
2022-03-16 02:00:00,15617.0,60.0,100.0,321.0,21504.0,476.0,542446.0
2022-03-13 14:00:00,15615.0,60.0,100.0,171.0,11608.0,227.0,273219.0
2022-03-16 22:00:00,15617.0,60.0,100.0,782.0,75866.0,1100.0,763284.0
2022-03-15 10:00:00,15620.0,60.0,100.0,248.0,12794.0,400.0,538009.0
2022-03-14 02:00:00,15609.0,60.0,100.0,150.0,9662.0,202.0,255352.0
2022-03-11 22:00:00,15624.0,60.0,100.0,807.0,81680.0,1178.0,777709.0
2022-03-16 20:00:00,15626.0,60.0,100.0,154.0,9790.0,209.0,268467.0
2022-03-18 01:00:00,15624.0,60.0,100.0,235.0,12378.0,372.0,499132.0
2022-03-17 13:00:00,15615.0,60.0,100.0,184.0,13298.0,242.0,278392.0
2022-03-12 07:00:00,15612.0,60.0,100.0,386.0,28676.0,556.0,572570.0
2022-03-17 06:00:00,15619.0,60.0,100.0,237.0,12442.0,372.0,502469.0
2022-03-11 23:00:00,15615.0,60.0,100.0,241.0,20218.0,320.0,305709.0
2022-03-18 15:00:00,15618.0,60.0,100.0,260.0,22065.0,404.0,516618.0
2022-03-16 16:00:00,15621.0,60.0,100.0,262.0,14516.0,409.0,528404.0
2022-03-17 13:00:00,15626.0,60.0,100.0,154.0,9790.0,208.0,266641.0
2022-03-14 05:00:00,15623.0,60.0,100.0,260.0,14212.0,383.0,504323.0
2022-03-17 11:00:00,15619.0,60.0,100.0,472.0,39646.0,690.0,627300.0
2022-03-18 10:00:00,15617.0,60.0,100.0,242.0,12618.0,385.0,517115.0
2022-03-18 18:00:00,15618.0,60.0,100.0,242.0,12606.0,382.0,512528.0
2022-03-15 05:00:00,15624.0,60.0,100.0,233.0,12314.0,362.0,481711.0
2022-03-17 18:00:00,15612.0,60.0,100.0,287.0,29909.0,436.0,539454.0
2022-03-15 11:00:00,15624.0,60.0,100.0,234.0,12346.0,378.0,504066.0
2022-03-11 16:00:00,15625.0,60.0,100.0,265.0,14616.0,416.0,542446.0
2022-03-12 16:00:00,15613.0,60.0,100.0,158.0,9914.0,218.0,275822.0
2022-03-13 15:00:00,15615.0,60.0,100.0,170.0,11576.0,229.0,273438.0
2022-03-14 14:00:00,15623.0,60.0,100.0,241.0,12570.0,381.0,509257.0
2022-03-16 03:00:00,15609.0,60.0,100.0,150.0,9662.0,202.0,254931.0
2022-03-12 13:00:00,15618.0,60.0,100.0,419.0,32246.0,603.0,583902.0
2022-03-18 08:00:00,15614.0,60.0,100.0,156.0,9854.0,213.0,271724.0
2022-03-13 14:00:00,15616.0,60.0,100.0,154.0,9790.0,209.0,265105.0
2022-03-18 18:00:00,15608.0,60.0,100.0,151.0,9694.0,209.0,267733.0
2022-03-19 11:00:00,15626.0,60.0,100.0,155.0,9822.0,212.0,268267.0
2022-03-17 16:00:00,15620.0,60.0,100.0,257.0,13294.0,410.0,538268.0
2022-03-13 07:00:00,15621.0,60.0,100.0,242.0,12602.0,381.0,509539.0
2022-03-17 12:00:00,15622.0,60.0,100.0,281.0,16394.0,435.0,544347.0
2022-03-16 02:00:00,15626.0,60.0,100.0,152.0,9726.0,207.0,261705.0
2022-03-13 19:00:00,15614.0,60.0,100.0,173.0,11672.0,233.0,280454.0
2022-03-12 16:00:00,15610.0,60.0,100.0,245.0,12702.0,388.0,520186.0
2022-03-12 02:00:00,15616.0,60.0,100.0,149.0,9630.0,202.0,254749.0
2022-03-19 21:00:00,15608.0,60.0,100.0,143.0,9438.0,212.0,269491.0
2022-03-14 08:00:00,15625.0,60.0,100.0,248.0,12798.0,395.0,531131.0
2022-03-17 03:00:00,15611.0,60.0,100.0,237.0,12442.0,373.0,500124.0
2022-03-19 06:00:00,15609.0,60.0,100.0,147.0,9566.0,204.0,258393.0
2022-03-15 17:00:00,15611.0,60.0,100.0,242.0,12602.0,383.0,512879.0
2022-03-19 05:00:00,15612.0,60.0,100.0,259.0,13470.0,378.0,506986.0
2022-03-16 17:00:00,15619.0,60.0,100.0,291.0,21104.0,501.0,557653.0
2022-03-15 16:00:00,15626.0,60.0,100.0,155.0,9822.0,210.0,266668.0
2022-03-13 13:00:00,15614.0,60.0,100.0,156.0,9854.0,216.0,275616.0
2022-03-15 05:00:00,15617.0,60.0,100.0,230.0,12222.0,373.0,497249.0
2022-03-18 19:00:00,15626.0,60.0,100.0,163.0,11352.0,230.0,274054.0
2022-03-15 00:00:00,15616.0,60.0,100.0,150.0,9662.0,204.0,257949.0
2022-03-19 01:00:00,15621.0,60.0,100.0,261.0,13486.0,386.0,521031.0
2022-03-16 20:00:00,15609.0,60.0,100.0,155.0,9822.0,210.0,265052.0
2022-03-19 10:00:00,15622.0,60.0,100.0,265.0,14608.0,416.0,538845.0
2022-03-16 10:00:00,15613.0,60.0,100.0,180.0,12954.0,242.0,283318.0
2022-03-17 21:00:00,15624.0,60.0,100.0,1285.0,138002.0,1883.0,1000112.0
2022-03-11 17:00:00,15623.0,60.0,100.0,411.0,37912.0,659.0,597073.0
2022-03-16 02:00:00,15610.0,60.0,100.0,237.0,12446.0,376.0,501634.0
2022-03-12 00:00:00,15614.0,60.0,100.0,156.0,9854.0,209.0,271672.0
2022-03-15 06:00:00,15618.0,60.0,100.0,253.0,14232.0,391.0,502753.0
2022-03-13 10:00:00,15621.0,60.0,100.0,245.0,12698.0,390.0,522763.0
2022-03-14 15:00:00,15611.0,60.0,100.0,230.0,12218.0,378.0,510770.0
2022-03-16 03:00:00,15611.0,60.0,100.0,238.0,12474.0,376.0,500632.0
2022-03-18 09:00:00,15615.0,60.0,100.0,219.0,16966.0,286.0,292756.0
2022-03-19 03:00:00,15615.0,60.0,100.0,151.0,9694.0,206.0,263418.0
2022-03-15 10:00:00,15608.0,60.0,100.0,152.0,10054.0,212.0,277473.0
2022-03-13 18:00:00,15615.0,60.0,100.0,167.0,10666.0,219.0,280169.0
2022-03-17 00:00:00,15614.0,60.0,100.0,160.0,10592.0,217.0,273781.0
2022-03-12 13:00:00,15623.0,60.0,100.0,343.0,23478.0,496.0,547989.0
2022-03-15 14:00:00,15608.0,60.0,100.0,170.0,11576.0,229.0,273909.0
2022-03-15 01:00:00,15624.0,60.0,100.0,234.0,12346.0,374.0,499050.0
2022-03-18 08:00:00,15615.0,60.0,100.0,236.0,18784.0,306.0,297617.0
2022-03-19 15:00:00,15623.0,60.0,100.0,243.0,12634.0,383.0,511904.0
2022-03-17 15:00:00,15626.0,60.0,100.0,221.0,16976.0,285.0,290806.0
2022-03-18 18:00:00,15613.0,60.0,100.0,164.0,11380.0,230.0,280245.0
2022-03-18 03:00:00,15618.0,60.0,100.0,236.0,12414.0,372.0,499285.0
2022-03-15 13:00:00,15620.0,60.0,100.0,285.0,16526.0,437.0,547685.0
2022-03-15 23:00:00,15620.0,60.0,100.0,416.0,29860.0,590.0,606665.0
2022-03-12 23:00:00,15608.0,60.0,100.0,153.0,9758.0,209.0,268208.0
2022-03-12 12:00:00,15610.0,60.0,100.0,295.0,18124.0,445.0,538145.0
2022-03-15 14:00:00,15626.0,60.0,100.0,152.0,9726.0,211.0,267824.0
2022-03-19 20:00:00,15612.0,60.0,100.0,296.0,19426.0,474.0,557083.0
2022-03-15 20:00:00,15621.0,60.0,100.0,243.0,12634.0,390.0,527716.0
2022-03-18 01:00:00,15626.0,60.0,100.0,151.0,9694.0,208.0,264246.0
2022-03-16 15:00:00,15612.0,60.0,100.0,240.0,12538.0,394.0,528689.0
2022-03-15 04:00:00,15612.0,60.0,100.0,242.0,12602.0,379.0,506423.0
2022-03-18 18:00:00,15612.0,60.0,100.0,245.0,12698.0,391.0,527638.0
2022-03-11 16:00:00,15608.0,60.0,100.0,155.0,9822.0,211.0,267782.0
2022-03-15 20:00:00,15612.0,60.0,100.0,276.0,14142.0,415.0,537684.0
2022-03-15 18:00:00,15615.0,60.0,100.0,172.0,11640.0,229.0,271694.0
2022-03-12 18:00:00,15613.0,60.0,100.0,166.0,10382.0,229.0,278800.0
2022-03-11 22:00:00,15617.0,60.0,100.0,881.0,89234.0,1271.0,818090.0
