begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-03-09,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=2, Cell Name=4G_OAU_II-2, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",5104.692,40837535680.0,0,0.0035777801726661973,297,729836.408864
2022-03-09,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=7, Cell Name=4G_YOUYIBUILDING-7, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",5105.915,40847316448.0,0,0.003578637349779169,298,724730.494308
2022-03-09,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=6, Cell Name=4G_MARJAYTOWN_II-6, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",5121.699,40973591984.0,0,0.0035897000509657172,299,719608.79531
2022-03-09,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=1, Cell Name=4G_DUKESTREET_II-1, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",5122.743,40981943824.0,0,0.00359043177043092,300,714486.052332
2022-03-09,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=2, Cell Name=4G_COLLEGIATESCHOOL_II-2, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",5125.892,41007137416.0,0,0.003592638843798662,301,709360.160155
2022-03-09,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=3, Cell Name=4G_ADONKIA-3, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",5145.8,41166398424.0,0,0.003606591977048903,302,704214.360352
2022-03-09,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=6, Cell Name=4G_BOTOWN-6, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",5171.826,41374604856.0,0,0.0036248330985061443,303,699042.534745
2022-03-09,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=3, Cell Name=4G_BYRNELANECOLLIGATE-3, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",5330.176,42641407056.0,0,0.0037358175595356624,304,693712.358863
2022-03-09,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=2, Cell Name=4G_LUNGIAIRPORT-2, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",5333.3,42666402288.0,0,0.0037380071108855596,305,688379.058577
2022-03-09,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=8, Cell Name=4G_KENNEDYSTREET-8, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",5350.069,42800550728.0,0,0.0037497601795751963,306,683028.989736
2022-03-09,"4G_YORK/Cell:eNodeB Function Name=4G_YORK, Local Cell ID=1, Cell Name=4G_YORK-1, eNodeB ID=5066, Cell FDD TDD indication=CELL_FDD",5376.629,43013029752.0,0,0.003768375571333605,307,677652.361017
2022-03-09,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=2, Cell Name=4G_LESTERPEAK_II-3, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",5383.53,43068242136.0,0,0.003773212349139508,308,672268.83075
2022-03-09,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=1, Cell Name=4G_LOKKOHTOWN-1, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",5430.546,43444364128.0,0,0.003806164956779317,309,666838.285234
2022-03-09,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=7, Cell Name=4G_HILLSTATION-7, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",5446.455,43571636432.0,0,0.00381731526805509,310,661391.83068
2022-03-09,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=2, Cell Name=4G_MAMBO-2, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",5448.493,43587943112.0,0,0.003818743662949805,311,655943.337791
2022-03-09,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=7, Cell Name=4G_GODRECHSTREET-7, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",5459.412,43675293272.0,0,0.003826396579463738,312,650483.926132
2022-03-09,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=1, Cell Name=4G_CLINETOWN-1, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",5466.795,43734363720.0,0,0.0038315711817736905,313,645017.130667
2022-03-09,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=3, Cell Name=4G_KOSSOHTOWN_II-3, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",5469.862,43758892976.0,0,0.003833720782922901,314,639547.269045
2022-03-09,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=7, Cell Name=4G_COLEFARM_II-7, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",5482.352,43858812912.0,0,0.003842474783038207,315,634064.917431
2022-03-09,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=1, Cell Name=4G_SWISS_RELIEF-1, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",5499.864,43998913400.0,0,0.003854748606098194,316,628565.053256
2022-03-09,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=2, Cell Name=4G_SPURROAD_II-3, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",5516.661,44133285816.0,0,0.003866521299447817,317,623048.392529
2022-03-09,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=8, Cell Name=4G_MARJAYTOWN_II-8, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",5549.61,44396880816.0,0,0.003889614618086665,318,617498.782427
2022-03-09,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=2, Cell Name=4G_ABERDEEN-2, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",5554.245,44433959680.0,0,0.0038928632001951073,319,611944.537467
2022-03-09,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=3, Cell Name=4G_OCTEA-3, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",5571.417,44571336720.0,0,0.0039048987238124036,320,606373.120377
2022-03-09,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=6, Cell Name=4G_FBC-6, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",5575.043,44600340288.0,0,0.003907440117280626,321,600798.077841
2022-03-09,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=2, Cell Name=4G_WILBERFORCEMSC-3, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",5598.142,44785134576.0,0,0.003923629760888589,322,595199.936019
2022-03-09,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=6, Cell Name=4G_CONGOTOWN-6, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",5602.863,44822904368.0,0,0.003926938618738417,323,589597.072973
2022-03-09,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=2, Cell Name=4G_MALAMA_II-2, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",5667.792,45342333800.0,0,0.003972446102604445,324,583929.281248
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=8, Cell Name=4G_KISSYBARRACKS-8, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",5691.286,45530286064.0,0,0.003988912594094357,325,578237.99549
2022-03-09,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=7, Cell Name=4G_ALLENTOWN-7, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",5714.732,45717856024.0,0,0.004005345443310006,326,572523.263487
2022-03-09,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=3, Cell Name=4G_DAMAROAD-3, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",5719.798,45758383080.0,0,0.004008896105006095,327,566803.465602
2022-03-09,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=1, Cell Name=4G_WILBERFORCEMSC-2, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",5744.144,45953153272.0,0,0.00402595974686416,328,561059.321443
2022-03-09,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=1, Cell Name=4G_OCTEA-1, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",5761.957,46095654872.0,0,0.004038444535018999,329,555297.364584
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=2, Cell Name=4G_KISSYROAD-2, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",5762.696,46101564168.0,0,0.004038962485866494,330,549534.669063
2022-03-09,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=1, Cell Name=4G_GODERICH-1, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",5779.884,46239071264.0,0,0.004051009223575211,331,543754.785155
2022-03-09,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=7, Cell Name=4G_MURRAYTOWNBARRACKS-7, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",5805.126,46441007512.0,0,0.004068700854552837,332,537949.659216
2022-03-09,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=8, Cell Name=4G_COLEFARM_II-8, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",5872.726,46981808000.0,0,0.004116080390805413,333,532076.933216
2022-03-09,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=2, Cell Name=4G_SS_CAMP-2, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",5928.801,47430407208.0,0,0.004155382276831496,334,526148.132315
2022-03-09,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=3, Cell Name=4G_LUNGIROTIFUNK-3, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",5949.074,47592592488.0,0,0.004169591231542272,335,520199.058254
2022-03-09,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=1, Cell Name=4G_KOSSOHTOWN_II-1, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",6000.031,48000245208.0,0,0.00420530601007515,336,514199.027603
2022-03-09,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=2, Cell Name=4G_KALABATOWN-2, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",6010.428,48083421272.0,0,0.004212593066856481,337,508188.599944
2022-03-09,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=7, Cell Name=4G_BLACKHALLROAD_II-7, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",6105.407,48843256848.0,0,0.004279162016172065,338,502083.192838
2022-03-09,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=1, Cell Name=4G_ABERDEEN-1, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",6148.223,49185783592.0,0,0.004309170924813933,339,495934.969889
2022-03-09,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=1, Cell Name=4G_SS_CAMP-1, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",6161.487,49291896104.0,0,0.004318467406601716,340,489773.482876
2022-03-09,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=1, Cell Name=4G_CITYROAD-1, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",6170.674,49365388576.0,0,0.004324906397719356,341,483602.809304
2022-03-09,"4G_SEFADUCENTRAL/Cell:eNodeB Function Name=4G_SEFADUCENTRAL, Local Cell ID=1, Cell Name=4G_SEFADUCENTRAL-1, eNodeB ID=5061, Cell FDD TDD indication=CELL_FDD",6181.833,49454661736.0,0,0.0043327275256045995,342,477420.976587
2022-03-09,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=2, Cell Name=4G_KENEMATOWN-2, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",6251.838,50014705448.0,0,0.004381792679973854,343,471169.138406
2022-03-09,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=1, Cell Name=4G_MMCE-1, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",6321.5,50572000672.0,0,0.0044306174322582765,344,464847.638322
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=6, Cell Name=4G_KISSYBARRACKS-6, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",6405.395,51243157928.0,0,0.00448941781974215,345,458442.243581
2022-03-09,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=3, Cell Name=4G_BARGBORHILL_II-3, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",6409.259,51274072520.0,0,0.004492126022820256,346,452032.984516
2022-03-09,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=2, Cell Name=4G_KOSSOHTOWN_II-2, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",6420.197,51361574792.0,0,0.004499792256067751,347,445612.787667
2022-03-09,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=8, Cell Name=4G_GODERICH-8, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",6431.344,51450748488.0,0,0.00450760497338443,348,439181.444106
2022-03-09,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=2, Cell Name=4G_ALLENTOWN_II-2, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",6454.406,51635245144.0,0,0.004523768684405982,349,432727.038463
2022-03-09,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=7, Cell Name=4G_MMCE-7, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",6529.885,52239077832.0,0,0.0045766704598025525,350,426197.153734
2022-03-09,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=2, Cell Name=4G_KISSYBARRACKS-2, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",6586.52,52692158712.0,0,0.004616364839028361,351,419610.633895
2022-03-09,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=7, Cell Name=4G_WILKINSONROAD-7, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",6669.789,53358312408.0,0,0.0046747264751853985,352,412940.844844
2022-03-09,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=7, Cell Name=4G_MALAMA_II-7, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",6672.455,53379640568.0,0,0.004676595023168377,353,406268.389773
2022-03-09,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=1, Cell Name=4G_LUNGIROTIFUNK-1, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",6733.016,53864125816.0,0,0.004719041060076547,354,399535.374046
2022-03-09,"4G_FBC/Cell:eNodeB Function Name=4G_FBC, Local Cell ID=1, Cell Name=4G_FBC-1, eNodeB ID=5026, Cell FDD TDD indication=CELL_FDD",6764.48,54115841448.0,0,0.004741093570855408,355,392770.893865
2022-03-09,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=7, Cell Name=4G_LOKKOHTOWN-7, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",6786.146,54289167120.0,0,0.004756278852400502,356,385984.747975
2022-03-09,"4G_MAGBURAKA_II/Cell:eNodeB Function Name=4G_MAGBURAKA_II, Local Cell ID=1, Cell Name=4G_MAGBURAKA_II-1, eNodeB ID=5051, Cell FDD TDD indication=CELL_FDD",6802.715,54421719360.0,0,0.00476789174494738,357,379182.033055
2022-03-09,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=3, Cell Name=4G_JUITOWN_II-3, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",6834.172,54673372976.0,0,0.0047899393495612445,358,372347.861433
2022-03-09,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=1, Cell Name=4G_COLLEGIATESCHOOL_II-1, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",6889.098,55112785496.0,0,0.004828435923647177,359,365458.763246
2022-03-09,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=1, Cell Name=4G_ROCKELBANK-1, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",6992.842,55942739264.0,0,0.0049011480924191775,360,358465.920838
2022-03-09,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=3, Cell Name=4G_MAMBO-3, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",7045.514,56364109632.0,0,0.004938064881376214,361,351420.407134
2022-03-09,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=3, Cell Name=4G_SS_CAMP-3, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",7048.111,56384885480.0,0,0.004939885068589941,362,344372.296449
2022-03-09,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=1, Cell Name=4G_DAMAROAD-1, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",7050.027,56400215016.0,0,0.004941227956037573,363,337322.269572
2022-03-09,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=8, Cell Name=4G_JUBAHILL-8, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",7069.709,56557673080.0,0,0.004955022690246496,364,330252.560437
2022-03-09,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=2, Cell Name=4G_MARJAYTOWN_II-2, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",7150.891,57207131080.0,0,0.005011921588353843,365,323101.669052
2022-03-09,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=1, Cell Name=4G_ALLENTOWN-1, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",7164.685,57317478152.0,0,0.005021589536919938,366,315936.984283
2022-03-09,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=8, Cell Name=4G_ADONKIA-8, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",7263.615,58108922152.0,0,0.005090927665935727,367,308673.369014
2022-03-09,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=3, Cell Name=4G_ALLENTOWN-3, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",7329.417,58635337224.0,0,0.005137047018664899,368,301343.951861
2022-03-09,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=1, Cell Name=4G_MARJAYTOWN_II-1, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",7340.798,58726382024.0,0,0.005145023742068606,369,294003.154108
2022-03-09,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=2, Cell Name=4G_ALLENTOWN-2, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",7424.881,59399050184.0,0,0.005203955895126673,370,286578.272835
2022-03-09,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=3, Cell Name=4G_LOKKOHTOWN-3, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",7464.113,59712905528.0,0,0.005231452847290298,371,279114.159644
2022-03-09,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=8, Cell Name=4G_WILKINSONROAD-8, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",7500.117,60000937776.0,0,0.005256687356509792,372,271614.042422
2022-03-09,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=7, Cell Name=4G_ABERDEEN-7, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",7500.241,60001924816.0,0,0.005256774265718302,373,264113.80182
2022-03-09,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=3, Cell Name=4G_KISSY_II-3, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",7500.704,60005634984.0,0,0.0052570987734887895,374,256613.097447
2022-03-09,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=8, Cell Name=4G_LESTERPEAK_II-8, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",7563.732,60509854632.0,0,0.005301273883117893,375,249049.365618
2022-03-09,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=2, Cell Name=4G_LOKKOHTOWN-2, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",7680.978,61447820496.0,0,0.00538344934328756,376,241368.388056
2022-03-09,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=8, Cell Name=4G_SPURLOOP_II-8, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",7876.768,63014141336.0,0,0.005520674778241582,377,233491.620389
2022-03-09,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=2, Cell Name=4G_TORKPOITOWN-2, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",7924.951,63399604392.0,0,0.00555444531367439,378,225566.66984
2022-03-09,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=2, Cell Name=4G_BLACKHALLROAD_II-2, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",7935.899,63487192296.0,0,0.005562118555729024,379,217630.770803
2022-03-09,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=3, Cell Name=4G_KISSYSHELL_II-3, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",8234.731,65877845592.0,0,0.005771564141193962,380,209396.040104
2022-03-09,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=7, Cell Name=4G_CONGOTOWN-7, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",8291.951,66335604216.0,0,0.00581166853563734,381,201104.089577
2022-03-09,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=6, Cell Name=4G_JUBAHILL-6, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",8367.542,66940334120.0,0,0.005864648809673856,382,192736.547812
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=1, Cell Name=4G_KISSYROAD-1, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",8489.073,67912580400.0,0,0.0059498275437021375,383,184247.475262
2022-03-09,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=2, Cell Name=4G_JUBAHILL-3, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",8497.714,67981714904.0,0,0.005955883853950045,384,175749.760899
2022-03-09,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=2, Cell Name=4G_ADONKIA-2, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",8988.51,71908080768.0,0,0.006299873304758023,385,166761.250803
2022-03-09,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=3, Cell Name=4G_BLACKHALLROAD_II-3, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",8997.437,71979495096.0,0,0.006306130066890075,386,157763.813916
2022-03-09,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=7, Cell Name=4G_ADONKIA-7, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",9014.352,72114812984.0,0,0.006317985464163926,387,148749.462293
2022-03-09,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=7, Cell Name=4G_WILBERFORCEMSC-7, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",9053.777,72430218240.0,0,0.006345617686305313,388,139695.685013
2022-03-09,"4G_KISSYROAD/Cell:eNodeB Function Name=4G_KISSYROAD, Local Cell ID=8, Cell Name=4G_KISSYROAD-8, eNodeB ID=5011, Cell FDD TDD indication=CELL_FDD",9149.741,73197927560.0,0,0.006412877003123985,389,130545.944068
2022-03-09,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=7, Cell Name=4G_KISSYHOUSE-7, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",9150.079,73200629856.0,0,0.006413113900805248,390,121395.865336
2022-03-09,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=2, Cell Name=4G_LAKKA_II-2, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",9203.466,73627730752.0,0,0.006450531819472648,391,112192.398992
2022-03-09,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=7, Cell Name=4G_JUBAHILL-7, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",9436.027,75488213048.0,0,0.006613529339153645,392,102756.372361
2022-03-09,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=7, Cell Name=4G_BINTUMANI-7, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",9585.325,76682598072.0,0,0.006718169427961886,393,93171.047602
2022-03-09,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=1, Cell Name=4G_KENEMATOWN-1, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",9648.612,77188899648.0,0,0.006762526065695862,394,83522.435146
2022-03-09,"4G_SPURLOOP_II/Cell:eNodeB Function Name=4G_SPURLOOP_II, Local Cell ID=3, Cell Name=4G_SPURLOOP_II-3, eNodeB ID=5039, Cell FDD TDD indication=CELL_FDD",9679.334,77434673472.0,0,0.0067840585229850875,395,73843.100962
