begintime,sk_object,duration,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-11 01:30:00,16684.0,15,,4.0,3.0,19.0,370.0,4264.0,8614.0,13271.0,15332.0,15089.0,31913.0,13695.0,17144.0,24846.0,17766.0,16401.0,31849.0,-8478.0,5000.0,-915.0,0.0,0.0,65469.0,57290.0,0.0,27816.0,124391.0,1633.0,,,,1562.0,,,,0.0,0.0,0.0,,,0.0,0.0,2.0,5.0,318.0,2173.0,2874.0,6374.0,4199.0,7081.0,18277.0,5755.0,4161.0,4280.0,9165.0,8617.0,10444.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42654.0,81966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16685.0,15,,12.0,52.0,37.0,504.0,1480.0,2186.0,1239.0,1896.0,2722.0,6005.0,2906.0,3513.0,1912.0,862.0,435.0,8648.0,-4810.0,588.0,-795.0,0.0,0.0,7003.0,469.0,0.0,2825.0,8794.0,1086.0,,,,1752.0,,,,0.0,0.0,0.0,,,0.0,3.0,23.0,15.0,469.0,1136.0,845.0,474.0,175.0,116.0,154.0,556.0,807.0,423.0,258.0,38.0,204.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23067.0,5692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16686.0,15,,388.0,1826.0,1470.0,2363.0,4170.0,8886.0,18993.0,70342.0,84242.0,82980.0,63838.0,129636.0,163244.0,130248.0,92239.0,362866.0,-13500.0,5000.0,1476.0,0.0,0.0,323538.0,302415.0,0.0,16129.0,632439.0,16540.0,,,,1458.0,,,,0.0,0.0,0.0,,,0.0,78.0,54.0,48.0,39.0,79.0,2134.0,7598.0,41410.0,27195.0,42616.0,25208.0,52286.0,68875.0,48135.0,33337.0,151995.0,5521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207750.0,485505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16687.0,15,,27.0,252.0,136.0,197.0,114.0,408.0,1135.0,3075.0,3391.0,4220.0,4572.0,9825.0,10526.0,11458.0,8474.0,14821.0,-5396.0,2823.0,-470.0,0.0,0.0,14137.0,3226.0,0.0,1368.0,20350.0,3067.0,,,,1746.0,,,,0.0,0.0,0.0,,,0.0,1.0,158.0,20.0,8.0,34.0,157.0,305.0,813.0,663.0,669.0,1986.0,2684.0,3120.0,4797.0,3003.0,8190.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19797.0,26619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16688.0,15,,250.0,468.0,978.0,6643.0,14740.0,43131.0,43850.0,46087.0,44553.0,82078.0,54578.0,89783.0,77518.0,47988.0,14027.0,30480.0,-10326.0,5000.0,-604.0,0.0,0.0,496734.0,168326.0,0.0,45624.0,670696.0,47619.0,,,,1776.0,,,,0.0,0.0,0.0,,,0.0,16.0,59.0,602.0,3015.0,5542.0,16395.0,14940.0,16114.0,14810.0,28774.0,18388.0,27594.0,23259.0,17016.0,5117.0,5169.0,4704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200197.0,193285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16689.0,15,,239.0,41.0,130.0,128.0,715.0,774.0,2066.0,3847.0,8522.0,12130.0,8976.0,31342.0,76927.0,97860.0,31023.0,286555.0,-13029.0,5000.0,2257.0,0.0,0.0,132914.0,182495.0,0.0,9267.0,318676.0,9146.0,,,,1397.0,,,,0.0,0.0,0.0,,,0.0,7.0,16.0,0.0,55.0,411.0,172.0,231.0,469.0,1088.0,2662.0,1585.0,6206.0,38121.0,64652.0,16996.0,129674.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36375.0,261971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16690.0,15,,196.0,130.0,471.0,1468.0,5813.0,23841.0,43154.0,73458.0,69610.0,100171.0,78922.0,92729.0,80263.0,45478.0,14618.0,18692.0,-8801.0,5000.0,-882.0,0.0,0.0,317703.0,142514.0,0.0,34517.0,465490.0,16935.0,,,,1646.0,,,,0.0,0.0,0.0,,,0.0,31.0,46.0,175.0,949.0,2449.0,9466.0,16953.0,28750.0,27353.0,41356.0,31544.0,33342.0,26863.0,13341.0,2252.0,1239.0,4165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175173.0,235699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16691.0,15,,152.0,101.0,87.0,404.0,1708.0,7642.0,13034.0,9881.0,19356.0,26270.0,23568.0,33898.0,44352.0,45620.0,21918.0,22994.0,-8546.0,1946.0,-2261.0,0.0,0.0,82834.0,74019.0,0.0,14058.0,160171.0,6870.0,,,,1700.0,,,,0.0,0.0,0.0,,,0.0,64.0,28.0,21.0,270.0,1218.0,5021.0,7029.0,3848.0,7453.0,9568.0,10304.0,11960.0,15940.0,15319.0,7932.0,9592.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58356.0,103584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16692.0,15,,30.0,15.0,54.0,50.0,263.0,875.0,1131.0,2536.0,4438.0,8675.0,8426.0,14171.0,40433.0,35880.0,34788.0,197273.0,-8205.0,5000.0,398.0,0.0,0.0,102599.0,103925.0,0.0,1375.0,208295.0,2673.0,,,,1424.0,,,,0.0,0.0,0.0,,,0.0,7.0,2.0,1.0,1.0,9.0,57.0,142.0,380.0,723.0,2088.0,3049.0,6546.0,15728.0,21448.0,21474.0,83919.0,1581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37617.0,152953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16693.0,15,,3430.0,7518.0,15449.0,32800.0,62436.0,131887.0,85777.0,80126.0,106221.0,146054.0,79933.0,115637.0,102459.0,64892.0,33254.0,86766.0,-9706.0,5000.0,-930.0,0.0,0.0,1210456.0,307580.0,0.0,79381.0,1526471.0,53308.0,,,,1848.0,,,,0.0,0.0,0.0,,,0.0,51.0,366.0,1480.0,4466.0,12928.0,21402.0,20404.0,18464.0,21460.0,35782.0,29473.0,48209.0,35147.0,22707.0,13993.0,51061.0,9402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470322.0,334599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16694.0,15,,39.0,2245.0,4492.0,17560.0,43551.0,103582.0,37329.0,41485.0,52696.0,73059.0,40724.0,50791.0,58702.0,54159.0,26605.0,76347.0,-10407.0,4616.0,-680.0,0.0,0.0,681661.0,191392.0,0.0,44211.0,880799.0,44580.0,,,,1858.0,,,,0.0,0.0,0.0,,,0.0,7.0,678.0,1564.0,3934.0,8070.0,6304.0,3410.0,6139.0,11625.0,24216.0,17701.0,17722.0,20418.0,15546.0,8095.0,27604.0,6934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319271.0,171180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16695.0,15,,13.0,0.0,0.0,1.0,1.0,1.0,33.0,135.0,85.0,528.0,642.0,1157.0,1416.0,839.0,8160.0,8270.0,-3840.0,1375.0,-433.0,0.0,0.0,830.0,94.0,0.0,198.0,994.0,3.0,,,,1788.0,,,,0.0,0.0,0.0,,,0.0,5.0,0.0,0.0,0.0,0.0,1.0,33.0,80.0,13.0,196.0,19.0,204.0,267.0,561.0,7217.0,494.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.0,8996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16696.0,15,,0.0,0.0,5.0,3.0,1.0,10.0,8.0,15.0,108.0,812.0,1019.0,1847.0,4485.0,24069.0,111600.0,78797.0,-3938.0,5000.0,1289.0,0.0,0.0,33815.0,240433.0,0.0,295.0,274461.0,201.0,,,,1322.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,10.0,92.0,205.0,672.0,1398.0,5255.0,63725.0,39290.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0,107861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,16697.0,15,,392.0,365.0,732.0,3464.0,10444.0,17915.0,21438.0,26348.0,66643.0,124440.0,66302.0,72215.0,149041.0,74298.0,42805.0,74659.0,-7318.0,5000.0,-421.0,0.0,0.0,483994.0,143735.0,0.0,28026.0,634742.0,24584.0,,,,1593.0,,,,0.0,0.0,0.0,,,0.0,49.0,165.0,487.0,2396.0,4005.0,6901.0,9785.0,6613.0,23968.0,36366.0,12613.0,13815.0,34365.0,36527.0,21250.0,29439.0,5956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273136.0,237680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16605.0,15,,48.0,35.0,176.0,59.0,71.0,1100.0,44496.0,23637.0,40753.0,36833.0,28575.0,75480.0,55600.0,20628.0,7417.0,19221.0,-8533.0,5000.0,1107.0,0.0,0.0,89954.0,83593.0,0.0,8431.0,174744.0,2309.0,,,,1374.0,,,,0.0,0.0,0.0,,,0.0,21.0,5.0,8.0,8.0,44.0,906.0,44200.0,18830.0,3103.0,7854.0,8017.0,19864.0,21841.0,12777.0,3770.0,14142.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39418.0,147051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16606.0,15,,1313.0,776.0,446.0,426.0,1595.0,1616.0,9297.0,7706.0,16183.0,14445.0,13617.0,19359.0,15099.0,11143.0,10084.0,67152.0,-6882.0,5000.0,-586.0,0.0,0.0,50587.0,50736.0,0.0,13984.0,102697.0,2362.0,,,,1556.0,,,,0.0,0.0,0.0,,,0.0,244.0,19.0,22.0,15.0,104.0,735.0,7515.0,4694.0,5671.0,4954.0,3548.0,4492.0,7402.0,5176.0,5498.0,31367.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25217.0,79145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16607.0,15,,53.0,264.0,485.0,563.0,1435.0,3323.0,5767.0,6976.0,9545.0,22842.0,10679.0,6110.0,10338.0,20571.0,14689.0,52127.0,-4917.0,5000.0,2564.0,0.0,0.0,27955.0,32740.0,0.0,2974.0,62705.0,2849.0,,,,1622.0,,,,0.0,0.0,0.0,,,0.0,7.0,111.0,192.0,171.0,365.0,1116.0,724.0,439.0,1759.0,2029.0,1425.0,1660.0,3171.0,12039.0,7301.0,21270.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58261.0,53746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16608.0,15,,762.0,608.0,646.0,1327.0,5623.0,18630.0,34235.0,38680.0,65817.0,146449.0,114283.0,156066.0,143575.0,89897.0,41409.0,70988.0,-9248.0,5000.0,-711.0,0.0,0.0,454313.0,248416.0,0.0,81908.0,713129.0,45735.0,,,,1663.0,,,,0.0,0.0,0.0,,,0.0,218.0,92.0,129.0,286.0,1982.0,4634.0,10175.0,15009.0,20745.0,41797.0,39614.0,76040.0,83853.0,41167.0,14437.0,16765.0,9183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188125.0,362021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16609.0,15,,715.0,127.0,154.0,32.0,172.0,314.0,457.0,1158.0,2593.0,18981.0,11565.0,32607.0,67765.0,40655.0,38605.0,199833.0,-10297.0,5000.0,1032.0,0.0,0.0,100201.0,112815.0,0.0,2813.0,216200.0,4110.0,,,,1440.0,,,,0.0,0.0,0.0,,,0.0,283.0,16.0,5.0,10.0,66.0,147.0,144.0,341.0,866.0,2886.0,4986.0,16817.0,35984.0,18861.0,16807.0,97834.0,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23212.0,177252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16610.0,15,,255.0,557.0,2607.0,10087.0,51943.0,67511.0,63810.0,77764.0,94952.0,178973.0,75175.0,99031.0,132216.0,79405.0,17363.0,33199.0,-6650.0,5000.0,-802.0,0.0,0.0,568435.0,355860.0,0.0,109064.0,934536.0,91053.0,,,,1824.0,,,,0.0,0.0,0.0,,,0.0,89.0,164.0,1008.0,3444.0,14807.0,28353.0,21306.0,45037.0,42747.0,65532.0,27972.0,30091.0,27513.0,23012.0,6779.0,12670.0,8962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280314.0,346606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16611.0,15,,18.0,21.0,50.0,182.0,854.0,1114.0,1317.0,2548.0,4512.0,5460.0,2765.0,2377.0,1583.0,1245.0,423.0,1471.0,-3835.0,2658.0,-208.0,0.0,0.0,16873.0,1244.0,0.0,1404.0,19487.0,1974.0,,,,1621.0,,,,0.0,0.0,0.0,,,0.0,2.0,2.0,7.0,87.0,325.0,330.0,483.0,521.0,772.0,1162.0,450.0,241.0,274.0,497.0,208.0,651.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13938.0,6002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16612.0,15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,622.0,1318.0,4750.0,11348.0,9309.0,5831.0,5116.0,-5118.0,581.0,-2259.0,0.0,0.0,6637.0,1218.0,0.0,764.0,8017.0,14.0,,,,1710.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,221.0,1510.0,3654.0,5502.0,4432.0,3514.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,18874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,16613.0,15,,0.0,0.0,0.0,1.0,0.0,6.0,97.0,138.0,13599.0,8844.0,5020.0,24054.0,9235.0,15354.0,16885.0,20694.0,-4850.0,3441.0,-764.0,0.0,0.0,24793.0,45324.0,0.0,5764.0,70210.0,101.0,,,,1461.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,5.0,29.0,31.0,13510.0,8757.0,3893.0,3542.0,3597.0,7036.0,5260.0,8879.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4864.0,54470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
