begintime,sk_object,duration,M8000C26,M8000C27,M8000C29,M8000C30,M8000C32,M8000C24,M8000C6,M8000C7,M8000C8,M8000C9,M8000C11,M8000C13,M8000C14,M8000C15,M8000C16,M8000C33,M8000C34,M8000C35,M8000C36,M8000C37,M8000C38,M8000C39,M8000C40,M8000C41,M8000C42,M8000C43,M8000C44,M8000C45,M8000C46
2022-03-11 07:45:00,16013.0,15,0.0,0.0,789.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,75137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16014.0,15,0.0,0.0,2863.0,3598.0,0.0,0.0,0.0,0.0,0.0,0.0,26755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16015.0,15,0.0,0.0,9825.0,12384.0,0.0,0.0,0.0,0.0,0.0,0.0,26758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16016.0,15,0.0,0.0,2610.0,3345.0,0.0,0.0,0.0,0.0,0.0,0.0,75143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16017.0,15,0.0,0.0,931.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,75138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16018.0,15,0.0,0.0,8285.0,10325.0,0.0,0.0,0.0,0.0,0.0,0.0,75144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16019.0,15,0.0,0.0,6102.0,7821.0,0.0,0.0,0.0,0.0,0.0,0.0,26760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16020.0,15,0.0,0.0,12096.0,15069.0,0.0,0.0,0.0,0.0,0.0,0.0,75145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16021.0,15,0.0,0.0,10065.0,12253.0,0.0,0.0,0.0,0.0,0.0,0.0,75146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16022.0,15,0.0,0.0,8575.0,10802.0,0.0,0.0,0.0,0.0,0.0,0.0,26754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16023.0,15,0.0,0.0,5676.0,7069.0,0.0,1.0,0.0,0.0,0.0,0.0,75135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16024.0,15,0.0,0.0,2184.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,75141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16025.0,15,0.0,0.0,895.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,26757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16026.0,15,0.0,0.0,6715.0,8415.0,0.0,0.0,0.0,0.0,0.0,0.0,26755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:45:00,16027.0,15,0.0,0.0,3387.0,4282.0,0.0,0.0,0.0,0.0,0.0,0.0,26755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16009.0,15,0.0,0.0,11687.0,14675.0,0.0,1.0,0.0,0.0,0.0,0.0,82722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16010.0,15,0.0,0.0,259.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,82729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16011.0,15,0.0,0.0,2208.0,2651.0,0.0,0.0,0.0,0.0,0.0,0.0,82730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16012.0,15,0.0,0.0,5282.0,6125.0,0.0,0.0,0.0,0.0,0.0,0.0,21738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16013.0,15,0.0,0.0,882.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,82728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16014.0,15,0.0,0.0,2856.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,29110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16015.0,15,0.0,0.0,10428.0,13126.0,0.0,0.0,0.0,0.0,0.0,0.0,29110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16016.0,15,0.0,0.0,2908.0,3716.0,0.0,0.0,0.0,0.0,0.0,0.0,82730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16017.0,15,0.0,0.0,1000.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,82722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16018.0,15,0.0,0.0,8927.0,11090.0,0.0,0.0,0.0,0.0,0.0,0.0,82731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16019.0,15,0.0,0.0,6050.0,7728.0,0.0,0.0,0.0,0.0,0.0,0.0,29109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16020.0,15,0.0,0.0,12417.0,15182.0,0.0,0.0,0.0,0.0,0.0,0.0,82727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16021.0,15,0.0,0.0,10228.0,12364.0,0.0,0.0,0.0,0.0,0.0,0.0,82728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16022.0,15,0.0,0.0,8250.0,10358.0,0.0,1.0,0.0,0.0,0.0,0.0,29103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16023.0,15,0.0,0.0,5326.0,6621.0,0.0,0.0,0.0,0.0,0.0,0.0,82731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16024.0,15,0.0,0.0,2510.0,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,82724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16025.0,15,0.0,0.0,913.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,29113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16026.0,15,0.0,0.0,7130.0,8941.0,0.0,0.0,0.0,0.0,0.0,0.0,29109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,16027.0,15,0.0,0.0,3592.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,29109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16009.0,15,0.0,0.0,12053.0,15121.0,0.0,0.0,0.0,0.0,0.0,0.0,84674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16010.0,15,0.0,0.0,378.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,84645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16011.0,15,0.0,0.0,2084.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,84648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16012.0,15,0.0,0.0,4879.0,5471.0,0.0,0.0,0.0,0.0,0.0,0.0,22561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16013.0,15,0.0,0.0,907.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,84673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16014.0,15,0.0,0.0,3172.0,3917.0,0.0,1.0,0.0,0.0,0.0,0.0,31044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16015.0,15,0.0,0.0,10353.0,12840.0,0.0,0.0,0.0,0.0,0.0,0.0,31043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16016.0,15,0.0,0.0,2934.0,3787.0,0.0,0.0,0.0,0.0,0.0,0.0,84650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16017.0,15,0.0,0.0,965.0,1183.0,0.0,0.0,0.0,0.0,0.0,0.0,84676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16018.0,15,0.0,0.0,8871.0,11057.0,0.0,0.0,0.0,0.0,0.0,0.0,84648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16019.0,15,0.0,0.0,6003.0,7671.0,0.0,0.0,0.0,0.0,0.0,0.0,31044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16020.0,15,0.0,0.0,12791.0,15546.0,0.0,0.0,0.0,0.0,0.0,0.0,84648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16021.0,15,0.0,0.0,10440.0,12595.0,0.0,0.0,0.0,0.0,0.0,0.0,84649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16022.0,15,0.0,0.0,9035.0,11191.0,0.0,0.0,0.0,0.0,0.0,0.0,31050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16023.0,15,0.0,0.0,5674.0,7034.0,0.0,0.0,0.0,0.0,0.0,0.0,84672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16024.0,15,0.0,0.0,2397.0,2805.0,0.0,1.0,0.0,0.0,0.0,0.0,84675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16025.0,15,0.0,0.0,943.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,31044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16026.0,15,0.0,0.0,7187.0,8939.0,0.0,0.0,0.0,0.0,0.0,0.0,31044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:15:00,16027.0,15,0.0,0.0,3887.0,4926.0,0.0,0.0,0.0,0.0,0.0,0.0,31044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16009.0,15,0.0,0.0,12004.0,14878.0,0.0,0.0,0.0,0.0,0.0,0.0,85455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16010.0,15,0.0,0.0,295.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,85470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16011.0,15,0.0,0.0,2059.0,2422.0,0.0,0.0,0.0,0.0,0.0,0.0,85466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16012.0,15,0.0,0.0,5079.0,5713.0,0.0,0.0,0.0,0.0,0.0,0.0,23017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16013.0,15,0.0,0.0,948.0,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,85457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16014.0,15,0.0,0.0,3367.0,4218.0,0.0,0.0,0.0,0.0,0.0,0.0,30851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16015.0,15,0.0,0.0,10809.0,13358.0,0.0,0.0,0.0,0.0,0.0,0.0,30849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16016.0,15,0.0,0.0,3013.0,3835.0,0.0,0.0,0.0,0.0,0.0,0.0,85465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16017.0,15,0.0,0.0,1090.0,1327.0,0.0,0.0,0.0,0.0,0.0,0.0,85456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16018.0,15,0.0,0.0,8837.0,10825.0,0.0,0.0,0.0,0.0,0.0,0.0,85465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16019.0,15,0.0,0.0,5550.0,7055.0,0.0,0.0,0.0,0.0,0.0,0.0,30848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16020.0,15,0.0,0.0,12784.0,15459.0,0.0,0.0,0.0,0.0,0.0,0.0,85468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16021.0,15,0.0,0.0,10659.0,12690.0,0.0,0.0,0.0,0.0,0.0,0.0,85469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16022.0,15,0.0,0.0,8777.0,10974.0,0.0,0.0,0.0,0.0,0.0,0.0,30851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16023.0,15,0.0,0.0,5148.0,6452.0,0.0,0.0,0.0,0.0,0.0,0.0,85456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16024.0,15,0.0,0.0,2316.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,85457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16025.0,15,0.0,0.0,899.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,30855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16026.0,15,0.0,0.0,7203.0,9006.0,0.0,0.0,0.0,0.0,0.0,0.0,30850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:30:00,16027.0,15,0.0,0.0,3649.0,4566.0,0.0,0.0,0.0,0.0,0.0,0.0,30851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16009.0,15,0.0,0.0,12218.0,15227.0,0.0,0.0,0.0,0.0,0.0,0.0,84981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16010.0,15,0.0,0.0,521.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,84981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16011.0,15,0.0,0.0,1822.0,2194.0,0.0,0.0,0.0,0.0,0.0,0.0,84983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16012.0,15,0.0,0.0,5404.0,5947.0,0.0,0.0,0.0,0.0,0.0,0.0,22913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16013.0,15,0.0,0.0,1005.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,84982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16014.0,15,0.0,0.0,3557.0,4376.0,0.0,0.0,0.0,0.0,0.0,0.0,31988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16015.0,15,0.0,0.0,11374.0,14185.0,0.0,0.0,0.0,0.0,0.0,0.0,31989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16016.0,15,0.0,0.0,2840.0,3623.0,0.0,0.0,0.0,0.0,0.0,0.0,84982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16017.0,15,0.0,0.0,1240.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,84979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16018.0,15,0.0,0.0,8927.0,11161.0,0.0,0.0,0.0,0.0,0.0,0.0,84983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16019.0,15,0.0,0.0,5555.0,7025.0,0.0,0.0,0.0,0.0,0.0,0.0,31989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16020.0,15,0.0,0.0,12829.0,15634.0,0.0,0.0,0.0,0.0,0.0,0.0,84980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16021.0,15,0.0,0.0,10779.0,12789.0,0.0,0.0,0.0,0.0,0.0,0.0,84980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16022.0,15,0.0,0.0,8528.0,10664.0,0.0,0.0,0.0,0.0,0.0,0.0,31989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16023.0,15,0.0,0.0,5609.0,6926.0,0.0,0.0,0.0,0.0,0.0,0.0,84984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16024.0,15,0.0,0.0,2402.0,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,84981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16025.0,15,0.0,0.0,818.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,31979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16026.0,15,0.0,0.0,7981.0,9740.0,0.0,0.0,0.0,0.0,0.0,0.0,31990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:45:00,16027.0,15,0.0,0.0,3458.0,4358.0,0.0,0.0,0.0,0.0,0.0,0.0,31988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16009.0,15,0.0,0.0,12907.0,16034.0,0.0,0.0,0.0,0.0,0.0,0.0,89381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16010.0,15,0.0,0.0,289.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,89381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16011.0,15,0.0,0.0,2156.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,89382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16012.0,15,0.0,0.0,5060.0,5702.0,0.0,0.0,0.0,0.0,0.0,0.0,24274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16013.0,15,0.0,0.0,938.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,89378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16014.0,15,0.0,0.0,3641.0,4513.0,0.0,0.0,0.0,0.0,0.0,0.0,31586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16015.0,15,0.0,0.0,11216.0,13998.0,0.0,0.0,0.0,0.0,0.0,0.0,31586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,16016.0,15,0.0,0.0,3055.0,3825.0,0.0,0.0,0.0,0.0,0.0,0.0,89385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
