begintime,sk_object,duration,integrity,M51373C0,M51373C1,M51373C2,M51373C3,M51373C4,M51373C5,M51373C6,M51373C7,M51373C8,M51373C9,M51373C10,M51373C11,M51373C12
2022-03-12 22:00:00,15829.0,60.0,100.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,62371.0,4541856.0,445.0,535527.0,0.0,0.0,0.0
2022-03-17 01:00:00,15822.0,60.0,100.0,2551.0,198468.0,0.0,0.0,2551.0,198468.0,57237.0,4168174.0,441.0,535517.0,0.0,0.0,0.0
2022-03-18 20:00:00,15815.0,60.0,100.0,2364.0,184060.0,0.0,0.0,2364.0,184060.0,14031906.0,15369266158.0,11865492.0,2279375064.0,0.0,0.0,0.0
2022-03-18 17:00:00,15799.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,667202.0,62021720.0,438196.0,41777272.0,0.0,0.0,0.0
2022-03-19 05:00:00,15829.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62433.0,4546812.0,445.0,502110.0,0.0,0.0,0.0
2022-03-17 12:00:00,15782.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,2952894.0,3646551730.0,1755804.0,350779879.0,0.0,0.0,0.0
2022-03-14 06:00:00,15835.0,60.0,100.0,2767.0,215288.0,0.0,0.0,2767.0,215288.0,62498.0,4557804.0,717.0,567586.0,0.0,0.0,0.0
2022-03-17 01:00:00,15825.0,60.0,100.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,203204.0,17473482.0,142484.0,14553288.0,0.0,0.0,0.0
2022-03-15 17:00:00,15795.0,60.0,100.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,275938.0,24924430.0,181309.0,17463052.0,0.0,0.0,0.0
2022-03-15 07:00:00,15793.0,60.0,100.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,62417.0,4545596.0,428.0,513128.0,0.0,0.0,0.0
2022-03-16 05:00:00,15807.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,3913009.0,4955896520.0,2548553.0,382530096.0,0.0,0.0,0.0
2022-03-13 07:00:00,15821.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,62586.0,4563964.0,528.0,309008.0,0.0,0.0,0.0
2022-03-12 03:00:00,15806.0,60.0,100.0,3009.0,234188.0,0.0,0.0,3009.0,234188.0,1409146.0,1596072122.0,1039648.0,148238405.0,0.0,0.0,0.0
2022-03-19 16:00:00,15834.0,60.0,100.0,2791.0,217116.0,0.0,0.0,2791.0,217116.0,392277.0,35619880.0,202417.0,11544916.0,0.0,0.0,0.0
2022-03-16 04:00:00,15803.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,62364.0,4544872.0,291.0,272211.0,0.0,0.0,0.0
2022-03-12 20:00:00,15816.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,62518.0,4557288.0,544.0,567190.0,0.0,0.0,0.0
2022-03-18 06:00:00,15823.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,1198165.0,1435054986.0,560489.0,116013005.0,0.0,0.0,0.0
2022-03-18 15:00:00,15788.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,481458.0,45146132.0,281234.0,22774492.0,0.0,0.0,0.0
2022-03-19 16:00:00,15783.0,60.0,100.0,2787.0,216796.0,0.0,0.0,2787.0,216796.0,13200813.0,15141138476.0,10146650.0,3328826203.0,0.0,0.0,0.0
2022-03-15 23:00:00,15815.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,13263666.0,14642528711.0,12834385.0,2715905685.0,0.0,0.0,0.0
2022-03-16 04:00:00,15805.0,60.0,100.0,2554.0,198708.0,0.0,0.0,2554.0,198708.0,138148.0,12456280.0,71515.0,4196296.0,0.0,0.0,0.0
2022-03-19 00:00:00,15790.0,60.0,100.0,2783.0,216430.0,0.0,0.0,2783.0,216430.0,239704.0,21917402.0,120653.0,6417592.0,0.0,0.0,0.0
2022-03-13 14:00:00,15827.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62377.0,4542728.0,466.0,526443.0,0.0,0.0,0.0
2022-03-16 06:00:00,15811.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62597.0,4559410.0,630.0,544941.0,0.0,0.0,0.0
2022-03-12 05:00:00,15799.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,300422.0,26497532.0,186226.0,16301508.0,0.0,0.0,0.0
2022-03-19 04:00:00,15829.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,62447.0,4547836.0,455.0,506533.0,0.0,0.0,0.0
2022-03-15 16:00:00,15783.0,60.0,100.0,2781.0,216316.0,0.0,0.0,2781.0,216316.0,13196961.0,15297255618.0,9507720.0,1968744174.0,0.0,0.0,0.0
2022-03-17 18:00:00,15824.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,62333.0,4542174.0,288.0,283119.0,0.0,0.0,0.0
2022-03-18 03:00:00,15809.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,113984.0,9732292.0,69963.0,6328112.0,0.0,0.0,0.0
2022-03-13 04:00:00,15816.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62452.0,4550052.0,471.0,524872.0,0.0,0.0,0.0
2022-03-12 16:00:00,15826.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,62518.0,4555164.0,445.0,296589.0,0.0,0.0,0.0
2022-03-12 01:00:00,15808.0,60.0,100.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,62532.0,4554142.0,573.0,552985.0,0.0,0.0,0.0
2022-03-13 17:00:00,15806.0,60.0,100.0,2559.0,199062.0,0.0,0.0,2559.0,199062.0,7723754.0,9276275653.0,4465519.0,1151184566.0,0.0,0.0,0.0
2022-03-14 11:00:00,15820.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,6866371.0,8248899520.0,3869506.0,828382590.0,0.0,0.0,0.0
2022-03-19 17:00:00,15820.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,6874531.0,7905533041.0,4332423.0,1494637640.0,0.0,0.0,0.0
2022-03-13 00:00:00,15786.0,60.0,100.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,7278925.0,8756620737.0,4869691.0,804358852.0,0.0,0.0,0.0
2022-03-14 22:00:00,15826.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,62227.0,4534390.0,286.0,288363.0,0.0,0.0,0.0
2022-03-13 02:00:00,15813.0,60.0,100.0,2761.0,214808.0,0.0,0.0,2761.0,214808.0,62057.0,4525650.0,551.0,580575.0,0.0,0.0,0.0
2022-03-15 02:00:00,15786.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,3586600.0,4300967447.0,2975966.0,406590196.0,0.0,0.0,0.0
2022-03-16 02:00:00,15833.0,60.0,100.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,1973411.0,2311403705.0,1244208.0,176971792.0,0.0,0.0,0.0
2022-03-15 14:00:00,15782.0,60.0,100.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,3954305.0,4766894291.0,2573574.0,465719318.0,0.0,0.0,0.0
2022-03-13 12:00:00,15812.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,5382563.0,5449717967.0,4367972.0,1457650142.0,0.0,0.0,0.0
2022-03-13 07:00:00,15833.0,60.0,100.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,4512874.0,5608545683.0,2532938.0,440134226.0,0.0,0.0,0.0
2022-03-14 23:00:00,15828.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,356402.0,31884452.0,190163.0,11889100.0,0.0,0.0,0.0
2022-03-12 22:00:00,15795.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,309251.0,28328150.0,208040.0,20609564.0,0.0,0.0,0.0
2022-03-16 01:00:00,15795.0,60.0,100.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,139444.0,11843602.0,88289.0,8363744.0,0.0,0.0,0.0
2022-03-19 08:00:00,15824.0,60.0,100.0,2791.0,217162.0,0.0,0.0,2791.0,217162.0,62391.0,4548262.0,320.0,293793.0,0.0,0.0,0.0
2022-03-12 20:00:00,15821.0,60.0,100.0,2774.0,215756.0,0.0,0.0,2774.0,215756.0,62255.0,4538180.0,327.0,299014.0,0.0,0.0,0.0
2022-03-13 22:00:00,15812.0,60.0,100.0,3011.0,234302.0,0.0,0.0,3011.0,234302.0,4793770.0,5532333099.0,3263426.0,691253841.0,0.0,0.0,0.0
2022-03-19 05:00:00,15809.0,60.0,100.0,2711.0,210808.0,0.0,0.0,2711.0,210808.0,126227.0,10915056.0,84395.0,7686808.0,0.0,0.0,0.0
2022-03-19 19:00:00,15781.0,60.0,100.0,2725.0,211928.0,0.0,0.0,2725.0,211928.0,188394.0,17051828.0,110567.0,7786920.0,0.0,0.0,0.0
2022-03-16 09:00:00,15825.0,60.0,100.0,2786.0,216808.0,0.0,0.0,2786.0,216808.0,343463.0,31368400.0,239382.0,24169376.0,0.0,0.0,0.0
2022-03-19 02:00:00,15827.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,62393.0,4543552.0,521.0,528254.0,0.0,0.0,0.0
2022-03-16 21:00:00,15808.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,60898.0,4435184.0,519.0,570259.0,0.0,0.0,0.0
2022-03-16 11:00:00,15808.0,60.0,100.0,2786.0,216762.0,0.0,0.0,2786.0,216762.0,62610.0,4559912.0,633.0,564339.0,0.0,0.0,0.0
2022-03-19 10:00:00,15817.0,60.0,100.0,2555.0,198788.0,0.0,0.0,2555.0,198788.0,903679.0,1006899020.0,489382.0,94308384.0,0.0,0.0,0.0
2022-03-16 14:00:00,15796.0,60.0,100.0,2553.0,198628.0,0.0,0.0,2553.0,198628.0,57177.0,4165766.0,289.0,279276.0,0.0,0.0,0.0
2022-03-12 18:00:00,15825.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,335899.0,30398332.0,235608.0,24311228.0,0.0,0.0,0.0
2022-03-17 06:00:00,15786.0,60.0,100.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,4188231.0,5087746273.0,2313075.0,649322715.0,0.0,0.0,0.0
2022-03-17 16:00:00,15819.0,60.0,100.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,16674705.0,19072037402.0,11890256.0,2805014697.0,0.0,0.0,0.0
2022-03-13 12:00:00,15837.0,60.0,100.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,62440.0,4547556.0,564.0,526928.0,0.0,0.0,0.0
2022-03-12 04:00:00,15814.0,60.0,100.0,2777.0,216042.0,0.0,0.0,2777.0,216042.0,62338.0,4541580.0,265.0,265314.0,0.0,0.0,0.0
2022-03-16 06:00:00,15797.0,60.0,100.0,2785.0,216728.0,0.0,0.0,2785.0,216728.0,62526.0,4555890.0,456.0,292583.0,0.0,0.0,0.0
2022-03-16 23:00:00,15786.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,12380396.0,14019799306.0,10205665.0,3893457206.0,0.0,0.0,0.0
2022-03-13 11:00:00,15785.0,60.0,100.0,3015.0,234668.0,0.0,0.0,3015.0,234668.0,732642.0,65709776.0,474446.0,45144992.0,0.0,0.0,0.0
2022-03-12 12:00:00,15781.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,163998.0,14681290.0,92091.0,6715300.0,0.0,0.0,0.0
2022-03-13 06:00:00,15814.0,60.0,100.0,2552.0,198502.0,0.0,0.0,2552.0,198502.0,57326.0,4177140.0,432.0,281598.0,0.0,0.0,0.0
2022-03-13 15:00:00,15791.0,60.0,100.0,2552.0,198548.0,0.0,0.0,2552.0,198548.0,2766856.0,3334131403.0,1053352.0,313837580.0,0.0,0.0,0.0
2022-03-12 05:00:00,15827.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,62673.0,4577738.0,705.0,600066.0,0.0,0.0,0.0
2022-03-13 20:00:00,15817.0,60.0,100.0,3009.0,234142.0,0.0,0.0,3009.0,234142.0,2217636.0,2597696895.0,1453818.0,269940292.0,0.0,0.0,0.0
2022-03-14 23:00:00,15819.0,60.0,100.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,17158508.0,18101608315.0,12333578.0,2464562595.0,0.0,0.0,0.0
2022-03-13 10:00:00,15816.0,60.0,100.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,62601.0,4559302.0,629.0,544845.0,0.0,0.0,0.0
2022-03-17 23:00:00,15801.0,60.0,100.0,2689.0,209232.0,0.0,0.0,2689.0,209232.0,179799.0,15911028.0,121952.0,9741704.0,0.0,0.0,0.0
2022-03-12 04:00:00,15785.0,60.0,100.0,2778.0,216076.0,0.0,0.0,2778.0,216076.0,335249.0,29042616.0,219451.0,21305112.0,0.0,0.0,0.0
2022-03-16 05:00:00,15817.0,60.0,100.0,2555.0,198788.0,0.0,0.0,2555.0,198788.0,341465.0,440729826.0,128609.0,19620909.0,0.0,0.0,0.0
2022-03-12 00:00:00,15837.0,60.0,100.0,2753.0,214214.0,0.0,0.0,2753.0,214214.0,62125.0,4537398.0,918.0,640727.0,0.0,0.0,0.0
2022-03-14 16:00:00,15813.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,62428.0,4546254.0,453.0,535054.0,0.0,0.0,0.0
2022-03-14 15:00:00,15808.0,60.0,100.0,3013.0,234370.0,0.0,0.0,3013.0,234370.0,67676.0,4930348.0,537.0,561293.0,0.0,0.0,0.0
2022-03-12 23:00:00,15792.0,60.0,100.0,3013.0,234370.0,0.0,0.0,3013.0,234370.0,4412941.0,4744495224.0,2728382.0,627000842.0,0.0,0.0,0.0
2022-03-16 21:00:00,15791.0,60.0,100.0,3011.0,234210.0,0.0,0.0,3011.0,234210.0,3741658.0,4450229016.0,1779876.0,316646077.0,0.0,0.0,0.0
2022-03-12 05:00:00,15823.0,60.0,100.0,2228.0,173318.0,0.0,0.0,2228.0,173318.0,546185.0,665787357.0,264512.0,46722456.0,0.0,0.0,0.0
2022-03-18 02:00:00,15803.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,62330.0,4541024.0,259.0,266973.0,0.0,0.0,0.0
2022-03-15 17:00:00,15837.0,60.0,100.0,2975.0,231422.0,0.0,0.0,2975.0,231422.0,66503.0,4844050.0,449.0,520563.0,0.0,0.0,0.0
2022-03-19 09:00:00,15819.0,60.0,100.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,16595250.0,18236667463.0,12290573.0,2863092468.0,0.0,0.0,0.0
2022-03-17 05:00:00,15833.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,625204.0,750993269.0,449935.0,74099502.0,0.0,0.0,0.0
2022-03-14 16:00:00,15814.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,62335.0,4541352.0,261.0,271223.0,0.0,0.0,0.0
2022-03-15 06:00:00,15797.0,60.0,100.0,2550.0,198434.0,0.0,0.0,2550.0,198434.0,57170.0,4165686.0,286.0,283181.0,0.0,0.0,0.0
2022-03-14 22:00:00,15784.0,60.0,100.0,2787.0,216888.0,0.0,0.0,2787.0,216888.0,17277475.0,18183449564.0,13657550.0,2727147522.0,0.0,0.0,0.0
2022-03-12 18:00:00,15826.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62392.0,4545694.0,349.0,288402.0,0.0,0.0,0.0
2022-03-15 01:00:00,15792.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,476075.0,487802509.0,369614.0,101034665.0,0.0,0.0,0.0
2022-03-17 16:00:00,15808.0,60.0,100.0,2551.0,198468.0,0.0,0.0,2551.0,198468.0,57434.0,4182994.0,639.0,564040.0,0.0,0.0,0.0
2022-03-17 10:00:00,15825.0,60.0,100.0,2644.0,205724.0,0.0,0.0,2644.0,205724.0,346742.0,31727108.0,276628.0,25915248.0,0.0,0.0,0.0
2022-03-17 19:00:00,15806.0,60.0,100.0,2785.0,216636.0,0.0,0.0,2785.0,216636.0,7754152.0,8971454678.0,4926093.0,1412311427.0,0.0,0.0,0.0
2022-03-15 21:00:00,15836.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,62408.0,4545696.0,468.0,549772.0,0.0,0.0,0.0
2022-03-14 23:00:00,15784.0,60.0,100.0,3017.0,234690.0,0.0,0.0,3017.0,234690.0,17354310.0,19814964036.0,12769034.0,2712243700.0,0.0,0.0,0.0
2022-03-13 11:00:00,15791.0,60.0,100.0,2549.0,198308.0,0.0,0.0,2549.0,198308.0,2839174.0,3452089231.0,1503784.0,423313745.0,0.0,0.0,0.0
2022-03-15 05:00:00,15803.0,60.0,100.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,62336.0,4541516.0,256.0,263337.0,0.0,0.0,0.0
2022-03-17 02:00:00,15834.0,60.0,100.0,2781.0,216454.0,0.0,0.0,2781.0,216454.0,165162.0,14932506.0,84111.0,4757208.0,0.0,0.0,0.0
2022-03-13 07:00:00,15800.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,473367.0,43311626.0,295650.0,27046364.0,0.0,0.0,0.0
2022-03-19 15:00:00,15807.0,60.0,100.0,2780.0,216236.0,0.0,0.0,2780.0,216236.0,19572666.0,22196413658.0,14633671.0,3667124883.0,0.0,0.0,0.0
2022-03-12 23:00:00,15822.0,60.0,100.0,2787.0,216750.0,0.0,0.0,2787.0,216750.0,62328.0,4560726.0,1168.0,726822.0,0.0,0.0,0.0
2022-03-19 00:00:00,15793.0,60.0,100.0,2780.0,216328.0,0.0,0.0,2780.0,216328.0,62434.0,4548578.0,477.0,539678.0,0.0,0.0,0.0
2022-03-13 01:00:00,15802.0,60.0,100.0,2728.0,212306.0,0.0,0.0,2728.0,212306.0,222475.0,19785014.0,164602.0,16484964.0,0.0,0.0,0.0
2022-03-12 09:00:00,15836.0,60.0,100.0,2779.0,216248.0,0.0,0.0,2779.0,216248.0,62407.0,4544614.0,445.0,535966.0,0.0,0.0,0.0
2022-03-17 02:00:00,15803.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,62323.0,4540524.0,266.0,266832.0,0.0,0.0,0.0
2022-03-17 11:00:00,15796.0,60.0,100.0,2559.0,199108.0,0.0,0.0,2559.0,199108.0,57174.0,4165566.0,278.0,277404.0,0.0,0.0,0.0
2022-03-13 03:00:00,15802.0,60.0,100.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,196704.0,17113904.0,138428.0,14350136.0,0.0,0.0,0.0
2022-03-19 01:00:00,15802.0,60.0,100.0,2767.0,215196.0,0.0,0.0,2767.0,215196.0,231668.0,20593540.0,167934.0,17193068.0,0.0,0.0,0.0
2022-03-15 13:00:00,15817.0,60.0,100.0,2789.0,217048.0,0.0,0.0,2789.0,217048.0,2358190.0,3013478379.0,1577994.0,279195885.0,0.0,0.0,0.0
2022-03-15 15:00:00,15831.0,60.0,100.0,2782.0,216396.0,0.0,0.0,2782.0,216396.0,403188.0,36929476.0,226514.0,16730376.0,0.0,0.0,0.0
2022-03-17 08:00:00,15801.0,60.0,100.0,2890.0,224990.0,0.0,0.0,2890.0,224990.0,174090.0,16311826.0,119833.0,9155772.0,0.0,0.0,0.0
2022-03-19 22:00:00,15791.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,3851765.0,4657620621.0,1755241.0,370193111.0,0.0,0.0,0.0
2022-03-18 12:00:00,15827.0,60.0,100.0,2748.0,213814.0,0.0,0.0,2748.0,213814.0,50027.0,3495219.0,17027.0,22447623.0,0.0,0.0,0.0
2022-03-13 00:00:00,15818.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,11468337.0,13743688188.0,7298143.0,1875238640.0,0.0,0.0,0.0
2022-03-16 01:00:00,15797.0,60.0,100.0,2777.0,216088.0,0.0,0.0,2777.0,216088.0,62445.0,4550894.0,384.0,296535.0,0.0,0.0,0.0
2022-03-13 18:00:00,15826.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62336.0,4542320.0,288.0,288808.0,0.0,0.0,0.0
2022-03-14 10:00:00,15824.0,60.0,100.0,2778.0,216122.0,0.0,0.0,2778.0,216122.0,62350.0,4542452.0,297.0,278235.0,0.0,0.0,0.0
2022-03-17 10:00:00,15796.0,60.0,100.0,3024.0,235250.0,0.0,0.0,3024.0,235250.0,67539.0,4921294.0,320.0,288367.0,0.0,0.0,0.0
2022-03-17 15:00:00,15818.0,60.0,100.0,2783.0,216568.0,0.0,0.0,2783.0,216568.0,11538813.0,13221650425.0,7451921.0,1815493083.0,0.0,0.0,0.0
2022-03-18 08:00:00,15837.0,60.0,100.0,2771.0,215516.0,0.0,0.0,2771.0,215516.0,62178.0,4532454.0,708.0,558199.0,0.0,0.0,0.0
2022-03-17 12:00:00,15835.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62152.0,4532610.0,766.0,586181.0,0.0,0.0,0.0
2022-03-18 15:00:00,15827.0,60.0,100.0,2578.0,200628.0,0.0,0.0,2578.0,200628.0,57382.0,4199121.0,572.0,573318.0,0.0,0.0,0.0
2022-03-15 19:00:00,15800.0,60.0,100.0,2782.0,216488.0,0.0,0.0,2782.0,216488.0,694591.0,68034220.0,445355.0,43400004.0,0.0,0.0,0.0
2022-03-16 19:00:00,15791.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,1855509.0,2157932826.0,966188.0,230088943.0,0.0,0.0,0.0
2022-03-18 12:00:00,15811.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,62420.0,4545640.0,449.0,549875.0,0.0,0.0,0.0
2022-03-18 11:00:00,15826.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62349.0,4542634.0,296.0,293172.0,0.0,0.0,0.0
2022-03-15 20:00:00,15822.0,60.0,100.0,2554.0,198662.0,0.0,0.0,2554.0,198662.0,56240.0,4095688.0,445.0,545575.0,0.0,0.0,0.0
2022-03-17 07:00:00,15837.0,60.0,100.0,2739.0,213048.0,0.0,0.0,2739.0,213048.0,59741.0,4360824.0,819.0,589514.0,0.0,0.0,0.0
2022-03-16 02:00:00,15820.0,60.0,100.0,2788.0,216922.0,0.0,0.0,2788.0,216922.0,3519408.0,3995229495.0,2568449.0,1054717071.0,0.0,0.0,0.0
2022-03-18 09:00:00,15786.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,7148214.0,8099601002.0,4945152.0,1479675018.0,0.0,0.0,0.0
2022-03-13 15:00:00,15810.0,60.0,100.0,2550.0,198388.0,0.0,0.0,2550.0,198388.0,57263.0,4169914.0,451.0,539857.0,0.0,0.0,0.0
2022-03-17 09:00:00,15801.0,60.0,100.0,2401.0,186790.0,0.0,0.0,2401.0,186790.0,189327.0,16741942.0,132179.0,9861868.0,0.0,0.0,0.0
2022-03-18 04:00:00,15837.0,60.0,100.0,2552.0,198456.0,0.0,0.0,2552.0,198456.0,57383.0,4183676.0,588.0,540958.0,0.0,0.0,0.0
2022-03-17 21:00:00,15804.0,60.0,100.0,2339.0,182106.0,0.0,0.0,2339.0,182106.0,433007.0,47652174.0,454682.0,47917824.0,0.0,0.0,0.0
2022-03-14 02:00:00,15798.0,60.0,100.0,2787.0,216842.0,0.0,0.0,2787.0,216842.0,159935.0,14323686.0,85025.0,5615412.0,0.0,0.0,0.0
2022-03-15 16:00:00,15822.0,60.0,100.0,2543.0,197874.0,0.0,0.0,2543.0,197874.0,57237.0,4167996.0,449.0,543257.0,0.0,0.0,0.0
2022-03-16 17:00:00,15822.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,62454.0,4548934.0,478.0,551214.0,0.0,0.0,0.0
2022-03-14 08:00:00,15836.0,60.0,100.0,2786.0,216716.0,0.0,0.0,2786.0,216716.0,62533.0,4555040.0,547.0,545681.0,0.0,0.0,0.0
2022-03-15 11:00:00,15819.0,60.0,100.0,2782.0,216442.0,0.0,0.0,2782.0,216442.0,16611034.0,18256935533.0,12396502.0,3055810763.0,0.0,0.0,0.0
2022-03-15 22:00:00,15821.0,60.0,100.0,2779.0,216202.0,0.0,0.0,2779.0,216202.0,36945.0,2763524.0,1947.0,743456.0,0.0,0.0,0.0
2022-03-15 14:00:00,15828.0,60.0,100.0,2783.0,216522.0,0.0,0.0,2783.0,216522.0,374986.0,33672006.0,199860.0,12631200.0,0.0,0.0,0.0
2022-03-19 07:00:00,15815.0,60.0,100.0,2740.0,213128.0,0.0,0.0,2740.0,213128.0,11284536.0,12932787772.0,7839904.0,1797570678.0,0.0,0.0,0.0
2022-03-14 20:00:00,15818.0,60.0,100.0,2784.0,216556.0,0.0,0.0,2784.0,216556.0,15413015.0,17332967970.0,10749097.0,2474370507.0,0.0,0.0,0.0
2022-03-18 21:00:00,15830.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,305634.0,28129154.0,198121.0,19771196.0,0.0,0.0,0.0
2022-03-12 02:00:00,15835.0,60.0,100.0,2779.0,216156.0,0.0,0.0,2779.0,216156.0,62533.0,4554282.0,550.0,525414.0,0.0,0.0,0.0
2022-03-19 01:00:00,15809.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,137852.0,11907862.0,86689.0,8020712.0,0.0,0.0,0.0
2022-03-13 05:00:00,15831.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,197750.0,17741012.0,107433.0,7374892.0,0.0,0.0,0.0
2022-03-15 21:00:00,15797.0,60.0,100.0,2552.0,198548.0,0.0,0.0,2552.0,198548.0,55762.0,4071580.0,600.0,365498.0,0.0,0.0,0.0
2022-03-19 09:00:00,15836.0,60.0,100.0,2785.0,216682.0,0.0,0.0,2785.0,216682.0,62435.0,4546728.0,452.0,537230.0,0.0,0.0,0.0
2022-03-16 16:00:00,15810.0,60.0,100.0,2780.0,216282.0,0.0,0.0,2780.0,216282.0,60540.0,4408836.0,450.0,541437.0,0.0,0.0,0.0
2022-03-13 21:00:00,15787.0,60.0,100.0,2487.0,193440.0,0.0,0.0,2487.0,193440.0,14830284.0,17324841039.0,11711338.0,2461251160.0,0.0,0.0,0.0
2022-03-18 12:00:00,15806.0,60.0,100.0,2784.0,216602.0,0.0,0.0,2784.0,216602.0,6780275.0,7728515451.0,3846281.0,1177192686.0,0.0,0.0,0.0
2022-03-14 09:00:00,15828.0,60.0,100.0,2781.0,216362.0,0.0,0.0,2781.0,216362.0,389395.0,34951146.0,208647.0,13358712.0,0.0,0.0,0.0
2022-03-15 16:00:00,15814.0,60.0,100.0,2781.0,216408.0,0.0,0.0,2781.0,216408.0,62335.0,4541354.0,263.0,273011.0,0.0,0.0,0.0
2022-03-16 22:00:00,15783.0,60.0,100.0,2783.0,216476.0,0.0,0.0,2783.0,216476.0,20025380.0,19702748788.0,14693436.0,3288293200.0,0.0,0.0,0.0
2022-03-15 20:00:00,15791.0,60.0,100.0,3013.0,234462.0,0.0,0.0,3013.0,234462.0,4448173.0,5544397458.0,2144649.0,386763432.0,0.0,0.0,0.0
2022-03-16 03:00:00,15797.0,60.0,100.0,3016.0,234656.0,0.0,0.0,3016.0,234656.0,67551.0,4922196.0,315.0,283184.0,0.0,0.0,0.0
